|dates|McPherson_Kansas_UnitedStates.AverageDailyTemperature.data|McPherson_Kansas_UnitedStates.AverageDailyTemperature.missing|McPherson_Kansas_UnitedStates.AverageDewPoint.data|McPherson_Kansas_UnitedStates.AverageDewPoint.missing|McPherson_Kansas_UnitedStates.AverageRelativeHumidity.data|McPherson_Kansas_UnitedStates.AverageRelativeHumidity.missing|McPherson_Kansas_UnitedStates.AverageSurfaceAirPressure.data|McPherson_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|33.458333333333336|0|22.979166666666668|0|67.1875|0|28.599166666666665|0
0|2020-01-19|24.916666666666668|0|16.291666666666668|0|70.5|0|28.838333333333328|0
0|2020-01-20|19.875|0|12.833333333333334|0|74.70833333333333|0|28.855|0
0|2020-01-21|24.6875|0|18.854166666666668|0|79.6875|0|28.652916666666666|0
0|2020-01-22|33.22569444444444|0|32.33472222222222|0|96.66041666666666|0|28.243958333333342|0
0|2020-01-23|34.701388888888886|0|33.28263888888889|0|94.75763888888889|0|28.265729166666663|0
0|2020-01-24|30.472222222222225|0|27.944444444444443|0|90.3611111111111|0|28.393680555555544|0
0|2020-01-25|32.333333333333336|0|30.166666666666668|0|91.77083333333333|0|28.371666666666673|0
0|2020-01-26|39.9375|0|33.63194444444444|0|80.61805555555556|0|28.327986111111105|0
0|2020-01-27|37.208333333333336|0|32.416666666666664|0|83.56944444444444|0|28.34152777777777|0
0|2020-01-28|30.180555555555557|0|29.001388888888886|0|95.39652777777776|0|28.381180555555556|0
0|2020-01-29|30.118055555555554|0|28.125|0|92.48611111111113|0|28.459166666666672|0
0|2020-01-30|31.425992063492064|0|29.470138888888886|0|92.57688492063492|0|28.418761904761904|0
0|2020-01-31|36.77777777777778|0|27.833333333333332|0|72.66666666666667|0|28.39666666666666|0
0|2020-02-01|41.083333333333336|0|31.208333333333332|0|69.75|0|28.36208333333333|0
0|2020-02-02|52.625|0|35.666666666666664|0|56.875|0|28.142083333333332|0
0|2020-02-03|41.354166666666664|0|31.458333333333332|0|70.9375|0|28.003749999999997|0
0|2020-02-04|27.451388888888886|0|20.680555555555554|0|76.46527777777777|0|28.336388888888887|0
0|2020-02-05|25.458333333333332|0|18.125|0|73.875|0|28.29291666666667|0
0|2020-02-06|27.791666666666668|0|19.291666666666668|0|73.54166666666667|0|28.025833333333342|0
0|2020-02-07|33.545138888888886|0|25.045138888888886|0|72.0486111111111|0|28.200312499999995|0
0|2020-02-08|35.916666666666664|0|25.666666666666668|0|68.66666666666667|0|28.370000000000005|0
0|2020-02-09|39.9375|0|30.493055555555554|0|69.84722222222223|0|28.287499999999998|0
0|2020-02-10|32.625|0|21.208333333333332|0|65.75|0|28.47708333333334|0
0|2020-02-11|34.708333333333336|0|20.125|0|57.75|0|28.54041666666667|0
0|2020-02-12|31.417757936507936|0|27.05376984126984|0|84.43105158730158|0|28.268090277777777|0
0|2020-02-13|8.541666666666666|0|-0.5|0|67.08333333333333|0|28.70208333333333|0
0|2020-02-14|17.5|0|8.75|0|69.66666666666667|0|28.61791666666667|0
0|2020-02-15|36.833333333333336|0|31.25|0|80.54166666666667|0|28.368541666666655|0
0|2020-02-16|40.0|0|35.458333333333336|0|84.875|0|28.310833333333346|0
0|2020-02-17|46.1015873015873|0|37.77371031746032|0|75.71111111111111|0|28.21067559523809|0
0|2020-02-18|34.125|0|23.333333333333332|0|66.25|0|28.618750000000006|0
0|2020-02-19|33.104166666666664|0|22.319444444444443|0|66.98611111111111|0|28.748541666666664|0
0|2020-02-20|22.215277777777782|0|17.21875|0|82.19444444444444|0|28.9784375|0
0|2020-02-21|28.5|0|19.291666666666668|0|70.66666666666667|0|28.803333333333327|0
0|2020-02-22|43.958333333333336|0|30.375|0|59.375|0|28.448333333333338|0
0|2020-02-23|45.25|0|40.82638888888889|0|84.91666666666667|0|28.23555555555556|0
0|2020-02-24|42.53472222222222|0|39.30555555555555|0|88.72222222222221|0|28.085486111111113|0
0|2020-02-25|32.89930555555556|0|30.16111111111111|0|90.18472222222222|0|28.35834722222222|0
0|2020-02-26|29.409722222222218|0|21.21527777777778|0|72.77777777777779|0|28.66277777777778|0
0|2020-02-27|36.520833333333336|0|28.208333333333332|0|73.25694444444444|0|28.49756944444445|0
0|2020-02-28|42.708333333333336|0|29.291666666666668|0|63.75|0|28.54041666666666|0
0|2020-02-29|50.5|0|31.208333333333332|0|50.75|0|28.326666666666668|0
0|2020-03-01|52.333333333333336|0|37.208333333333336|0|57.375|0|28.091249999999988|0
0|2020-03-02|41.541666666666664|0|30.458333333333332|0|66.04166666666667|0|28.168750000000003|0
0|2020-03-03|47.125|0|27.583333333333332|0|51.625|0|28.211249999999996|0
0|2020-03-04|46.791666666666664|0|28.4375|0|51.979166666666664|0|28.384583333333335|0
0|2020-03-05|45.5|0|22.583333333333332|0|44.083333333333336|0|28.595|0
0|2020-03-06|43.0|0|20.416666666666668|0|44.416666666666664|0|28.76916666666666|0
0|2020-03-07|53.083333333333336|0|23.791666666666668|0|33.833333333333336|0|28.52041666666665|0
0|2020-03-08|52.604166666666664|0|40.333333333333336|0|64.75694444444444|0|28.34097222222222|0
0|2020-03-09|45.84027777777777|0|44.21527777777777|0|94.02777777777779|0|28.31815972222222|0
0|2020-03-10|41.78333333333333|0|38.55416666666667|0|89.10416666666667|0|28.52217361111111|0
0|2020-03-11|54.375|0|47.645833333333336|0|79.75|0|28.30729166666667|0
0|2020-03-12|53.791666666666664|0|45.083333333333336|0|72.91666666666667|0|28.145|0
0|2020-03-13|39.8125|0|28.5625|0|64.89583333333333|0|28.562083333333323|0
0|2020-03-14|36.36111111111111|0|34.20486111111111|0|91.94444444444444|0|28.5971875|0
0|2020-03-15|35.65555555555556|0|33.05277777777778|0|90.52499999999999|0|28.736569444444438|0
0|2020-03-16|40.55208333333333|0|39.625|0|96.54861111111113|0|28.522951388888888|0
0|2020-03-17|44.017361111111114|0|41.645833333333336|0|91.66319444444446|0|28.502013888888886|0
0|2020-03-18|53.62916666666666|0|51.87986111111112|0|93.91527777777777|0|28.228993055555563|0
0|2020-03-19|63.37361111111111|0|52.84861111111112|0|72.15972222222221|0|28.066972222222216|0
0|2020-03-20|33.416666666666664|0|23.236111111111114|0|68.4375|0|28.694374999999997|0
0|2020-03-21|35.666666666666664|0|23.625|0|63.958333333333336|0|28.70708333333333|0
0|2020-03-22|42.291666666666664|0|41.275|0|96.11527777777776|0|28.41881944444444|0
0|2020-03-23|46.954861111111114|0|43.81597222222223|0|89.99305555555554|0|28.37718749999999|0
0|2020-03-24|50.48809523809524|0|48.15873015873016|0|92.01537698412699|0|28.23172619047619|0
0|2020-03-25|58.85208333333333|0|51.50138888888889|0|79.14930555555556|0|28.111541666666657|0
0|2020-03-26|54.44583333333333|0|49.260416666666664|0|83.54444444444445|0|28.021937500000003|0
0|2020-03-27|53.430555555555564|0|51.229166666666664|0|92.58680555555556|0|28.00072916666667|0
0|2020-03-28|53.010416666666664|0|43.791666666666664|0|72.6875|0|27.985625000000002|0
0|2020-03-29|53.083333333333336|0|34.375|0|53.958333333333336|0|28.398750000000003|0
0|2020-03-30|52.916666666666664|0|40.083333333333336|0|64.875|0|28.429583333333326|0
0|2020-03-31|53.416666666666664|0|45.666666666666664|0|77.375|0|28.377499999999994|0
0|2020-04-01|58.083333333333336|0|44.833333333333336|0|64.08333333333333|0|28.189999999999998|0
0|2020-04-02|53.19444444444445|0|44.5625|0|73.20138888888889|0|28.16416666666667|0
0|2020-04-03|31.583333333333332|0|24.875|0|78.1875|0|28.478333333333335|0
0|2020-04-04|36.3125|0|29.458333333333332|0|77.56944444444444|0|28.47020833333333|0
0|2020-04-05|46.71875|0|40.56597222222222|0|80.43402777777777|0|28.357465277777777|0
0|2020-04-06|61.20138888888889|0|55.70138888888889|0|83.06944444444444|0|28.193749999999994|0
0|2020-04-07|68.1423611111111|0|57.145833333333336|0|71.46527777777779|0|28.13354166666667|0
0|2020-04-08|67.75|0|45.041666666666664|0|50.083333333333336|0|28.17625|0
0|2020-04-09|50.458333333333336|0|27.541666666666668|0|43.5|0|28.431250000000002|0
0|2020-04-10|46.083333333333336|0|23.583333333333332|0|43.083333333333336|0|28.409166666666668|0
0|2020-04-11|62.958333333333336|0|48.708333333333336|0|61.104166666666664|0|27.992708333333326|0
0|2020-04-12|43.96577380952382|0|39.104166666666664|0|83.30753968253968|0|28.02324404761904|0
0|2020-04-13|34.583333333333336|0|16.75|0|51.541666666666664|0|28.552916666666665|0
0|2020-04-14|40.833333333333336|0|19.875|0|44.1875|0|28.553749999999997|0
0|2020-04-15|45.958333333333336|0|26.958333333333332|0|50.75|0|28.406666666666666|0
0|2020-04-16|49.18055555555555|0|37.952777777777776|0|67.44444444444444|0|28.312972222222218|0
0|2020-04-17|37.25|0|31.458333333333332|0|81.20833333333333|0|28.473958333333343|0
0|2020-04-18|48.375|0|34.666666666666664|0|63.625|0|28.28333333333333|0
0|2020-04-19|58.125|0|46.375|0|66.875|0|28.140000000000004|0
0|2020-04-20|58.791666666666664|0|40.708333333333336|0|55.791666666666664|0|28.21875|0
0|2020-04-21|63.375|0|37.541666666666664|0|40.291666666666664|0|28.323749999999993|0
0|2020-04-22|55.24722222222223|0|51.201388888888886|0|86.94930555555555|0|28.133743055555566|0
0|2020-04-23|62.395833333333336|0|51.232638888888886|0|72.44444444444444|0|28.06944444444444|0
0|2020-04-24|55.53472222222222|0|50.979166666666664|0|84.80902777777779|0|28.125763888888894|0
0|2020-04-25|56.541666666666664|0|44.333333333333336|0|67.33333333333333|0|28.382500000000004|0
0|2020-04-26|59.708333333333336|0|41.583333333333336|0|54.083333333333336|0|28.431666666666672|0
0|2020-04-27|64.0|0|51.291666666666664|0|64.5|0|28.276041666666668|0
0|2020-04-28|62.645833333333336|0|52.708333333333336|0|71.95833333333333|0|28.175833333333333|0
0|2020-04-29|56.604166666666664|0|40.333333333333336|0|55.583333333333336|0|28.366666666666656|0
0|2020-04-30|60.416666666666664|0|43.416666666666664|0|57.020833333333336|0|28.361250000000002|0
0|2020-05-01|70.625|0|52.25|0|53.541666666666664|0|28.154166666666665|0
0|2020-05-02|69.875|0|56.791666666666664|0|64.625|0|28.237916666666663|0
0|2020-05-03|64.72916666666667|0|51.342261904761905|0|62.93154761904762|0|28.302261904761895|0
0|2020-05-04|59.89861111111111|0|53.699305555555554|0|80.43194444444445|0|28.19039583333333|0
0|2020-05-05|60.166666666666664|0|42.25|0|56.458333333333336|0|28.44583333333334|0
0|2020-05-06|57.291666666666664|0|40.583333333333336|0|55.583333333333336|0|28.567916666666658|0
0|2020-05-07|52.489583333333336|0|46.29861111111111|0|80.26041666666667|0|28.36326388888889|0
0|2020-05-08|52.05902777777778|0|38.72222222222222|0|64.43402777777777|0|28.505902777777777|0
0|2020-05-09|52.458333333333336|0|35.625|0|54.708333333333336|0|28.556249999999995|0
0|2020-05-10|48.791666666666664|0|32.666666666666664|0|55.125|0|28.64666666666666|0
0|2020-05-11|40.979166666666664|0|36.47222222222222|0|85.23958333333333|0|28.635798611111102|0
0|2020-05-12|42.979166666666664|0|42.04861111111111|0|96.4236111111111|0|28.455416666666665|0
0|2020-05-13|54.622569444444444|0|53.885416666666664|0|97.41354166666666|0|28.22499652777778|0
0|2020-05-14|71.89583333333333|0|63.166666666666664|0|74.85416666666667|0|28.116250000000004|0
0|2020-05-15|66.16550925925925|0|62.35648148148149|0|88.2037037037037|0|28.222928240740742|0
0|2020-05-16|64.55208333333334|0|59.975694444444436|0|85.88194444444444|0|28.23541666666667|0
0|2020-05-17|61.125|0|52.083333333333336|0|74.09027777777777|0|28.290069444444438|0
0|2020-05-18|59.0|0|50.041666666666664|0|73.79166666666667|0|28.307083333333328|0
0|2020-05-19|58.354166666666664|0|51.5|0|78.6875|0|28.29687499999999|0
0|2020-05-20|61.916666666666664|0|53.958333333333336|0|76.78125|0|28.292187499999997|0
0|2020-05-21|62.62384259259259|0|59.50810185185185|0|89.9236111111111|0|28.232557870370382|0
0|2020-05-22|64.2986111111111|0|57.194444444444436|0|79.65277777777779|0|28.193263888888893|0
0|2020-05-23|69.41666666666667|0|60.520833333333336|0|74.31944444444444|0|28.160347222222224|0
0|2020-05-24|73.27777777777779|0|65.59027777777779|0|77.29861111111111|0|28.12208333333334|0
0|2020-05-25|62.82013888888889|0|60.76597222222222|0|92.8034722222222|0|28.200979166666666|0
0|2020-05-26|60.916666666666664|0|57.29166666666668|0|88.68055555555556|0|28.21013888888889|0
0|2020-05-27|65.33333333333333|0|59.125|0|80.95833333333333|0|28.254583333333333|0
0|2020-05-28|67.99305555555556|0|61.42361111111111|0|81.21527777777779|0|28.337256944444444|0
0|2020-05-29|67.15972222222221|0|50.319444444444436|0|57.763888888888886|0|28.52208333333333|0
0|2020-05-30|70.66666666666667|0|55.583333333333336|0|60.75|0|28.500000000000004|0
0|2020-05-31|73.125|0|57.541666666666664|0|59.833333333333336|0|28.483749999999997|0
0|2020-06-01|74.625|0|59.916666666666664|0|61.416666666666664|0|28.409166666666668|0
0|2020-06-02|77.33333333333333|0|64.875|0|66.58333333333333|0|28.324999999999992|0
0|2020-06-03|81.625|0|67.79166666666667|0|64.45833333333333|0|28.22208333333333|0
0|2020-06-04|81.83333333333333|0|69.66666666666667|0|68.29166666666667|0|28.139166666666668|0
0|2020-06-05|83.04166666666667|0|64.47916666666667|0|55.645833333333336|0|28.24041666666666|0
0|2020-06-06|83.72222222222221|0|69.51388888888889|0|65.11805555555556|0|28.26534722222223|0
0|2020-06-07|82.27083333333333|0|66.60416666666667|0|62.416666666666664|0|28.189999999999998|0
0|2020-06-08|80.875|0|65.91666666666667|0|62.416666666666664|0|28.07375|0
0|2020-06-09|74.83333333333333|0|61.458333333333336|0|66.79166666666667|0|27.872083333333325|0
0|2020-06-10|65.68055555555556|0|48.65277777777777|0|57.77777777777778|0|28.306944444444444|0
0|2020-06-11|75.33333333333333|0|48.75|0|43.0|0|28.549166666666668|0
0|2020-06-12|79.41666666666667|0|54.458333333333336|0|44.916666666666664|0|28.537083333333346|0
0|2020-06-13|80.58333333333333|0|54.375|0|44.041666666666664|0|28.409166666666675|0
0|2020-06-14|81.66666666666667|0|57.541666666666664|0|46.125|0|28.40791666666666|0
0|2020-06-15|81.20833333333333|0|57.875|0|47.25|0|28.461250000000007|0
0|2020-06-16|80.91666666666667|0|61.375|0|53.541666666666664|0|28.416666666666668|0
0|2020-06-17|81.125|0|64.04166666666667|0|58.125|0|28.302083333333332|0
0|2020-06-18|82.29166666666667|0|63.5|0|55.0|0|28.22791666666667|0
0|2020-06-19|66.48680555555556|0|63.49722222222223|0|90.60069444444446|0|28.354743055555563|0
0|2020-06-20|73.06944444444444|0|64.95138888888889|0|77.94444444444444|0|28.307569444444443|0
0|2020-06-21|75.48611111111111|0|66.74305555555556|0|76.15972222222221|0|28.224722222222226|0
0|2020-06-22|74.625|0|63.0|0|70.0|0|28.2375|0
0|2020-06-23|71.79166666666667|0|58.104166666666664|0|65.10416666666667|0|28.34125|0
0|2020-06-24|76.41666666666667|0|60.25|0|59.125|0|28.288750000000004|0
0|2020-06-25|81.41666666666667|0|62.166666666666664|0|53.583333333333336|0|28.270416666666666|0
0|2020-06-26|82.29166666666667|0|67.95833333333333|0|63.625|0|28.26625000000001|0
0|2020-06-27|82.37152777777777|0|69.0|0|65.04166666666667|0|28.1628125|0
0|2020-06-28|82.83333333333333|0|69.625|0|65.04166666666667|0|28.024583333333336|0
0|2020-06-29|82.8125|0|71.83333333333333|0|70.8125|0|28.038333333333338|0
0|2020-06-30|85.125|0|72.58333333333333|0|67.375|0|28.03791666666666|0
0|2020-07-01|83.79166666666667|0|72.9861111111111|0|71.58333333333333|0|28.152222222222225|0
0|2020-07-02|83.16111111111111|0|70.42222222222222|0|67.69999999999999|0|28.295333333333343|0
0|2020-07-03|74.94791666666667|0|66.74236111111111|0|77.22430555555555|0|28.381500000000003|0
0|2020-07-04|77.61111111111111|0|69.80555555555556|0|78.31944444444444|0|28.338333333333324|0
0|2020-07-05|78.83333333333333|0|69.75|0|75.58333333333333|0|28.304999999999993|0
0|2020-07-06|78.43055555555556|0|69.40277777777777|0|75.25|0|28.335208333333338|0
0|2020-07-07|81.25|0|68.20833333333333|0|66.875|0|28.322083333333325|0
0|2020-07-08|82.39583333333333|0|68.60416666666667|0|64.9375|0|28.220833333333328|0
0|2020-07-09|75.45535714285715|0|67.44404761904762|0|77.15138888888889|0|28.245255952380948|0
0|2020-07-10|78.1388888888889|0|67.2986111111111|0|70.94444444444444|0|28.365763888888893|0
0|2020-07-11|80.50347222222223|0|72.21180555555556|0|76.92013888888889|0|28.330868055555555|0
0|2020-07-12|78.45833333333333|0|63.291666666666664|0|63.041666666666664|0|28.32958333333333|0
0|2020-07-13|80.29166666666667|0|64.83333333333333|0|60.291666666666664|0|28.23708333333334|0
0|2020-07-14|81.04861111111111|0|72.5|0|75.81944444444444|0|28.192118055555568|0
0|2020-07-15|76.03472222222221|0|70.00694444444444|0|82.56805555555555|0|28.294874999999994|0
0|2020-07-16|76.25|0|69.16666666666667|0|79.79166666666667|0|28.37875|0
0|2020-07-17|82.83333333333333|0|72.95833333333333|0|74.08333333333333|0|28.33541666666666|0
0|2020-07-18|85.41666666666667|0|71.58333333333333|0|64.20833333333333|0|28.256249999999998|0
0|2020-07-19|82.875|0|68.70833333333333|0|63.791666666666664|0|28.32291666666667|0
0|2020-07-20|80.35416666666667|0|69.10416666666667|0|69.08333333333333|0|28.299166666666668|0
0|2020-07-21|75.45833333333333|0|68.36111111111111|0|79.97916666666667|0|28.3175|0
0|2020-07-22|80.20833333333333|0|69.375|0|71.625|0|28.353750000000005|0
0|2020-07-23|80.29166666666667|0|70.625|0|74.125|0|28.379166666666674|0
0|2020-07-24|80.79166666666667|0|71.75|0|75.54166666666667|0|28.38166666666668|0
0|2020-07-25|81.8125|0|70.79166666666667|0|70.875|0|28.359583333333333|0
0|2020-07-26|82.41666666666667|0|70.10416666666667|0|68.66666666666667|0|28.370208333333338|0
0|2020-07-27|75.33333333333333|0|70.49305555555556|0|85.50347222222221|0|28.37715277777778|0
0|2020-07-28|74.61666666666666|0|71.44027777777778|0|89.80208333333333|0|28.318923611111106|0
0|2020-07-29|76.96180555555556|0|71.5798611111111|0|84.48194444444444|0|28.227291666666662|0
0|2020-07-30|70.57638888888889|0|67.39027777777777|0|90.13869047619049|0|28.2476746031746|0
0|2020-07-31|70.71527777777777|0|64.03472222222223|0|80.47222222222221|0|28.35104166666667|0
0|2020-08-01|72.33333333333333|0|62.833333333333336|0|74.41666666666667|0|28.364166666666666|0
0|2020-08-02|71.04166666666667|0|59.916666666666664|0|70.79166666666667|0|28.39708333333333|0
0|2020-08-03|68.25|0|56.416666666666664|0|69.04166666666667|0|28.45833333333333|0
0|2020-08-04|66.875|0|53.0|0|63.291666666666664|0|28.45874999999999|0
0|2020-08-05|71.5|0|59.375|0|66.58333333333333|0|28.379166666666666|0
0|2020-08-06|72.5625|0|67.70833333333333|0|85.04166666666667|0|28.32562499999999|0
0|2020-08-07|78.98611111111111|0|70.84027777777779|0|77.4861111111111|0|28.27166666666666|0
0|2020-08-08|84.04166666666667|0|70.29166666666667|0|65.33333333333333|0|28.280833333333323|0
0|2020-08-09|83.05555555555556|0|68.28472222222221|0|61.53472222222223|0|28.293333333333326|0
0|2020-08-10|80.18055555555556|0|68.05208333333333|0|66.77430555555556|0|28.275381944444437|0
0|2020-08-11|78.375|0|64.95833333333333|0|64.625|0|28.310416666666672|0
0|2020-08-12|75.54375|0|68.79583333333333|0|81.36458333333333|0|28.314854166666652|0
0|2020-08-13|79.25694444444444|0|68.70833333333333|0|71.71527777777777|0|28.299374999999987|0
0|2020-08-14|79.61805555555556|0|71.52777777777777|0|77.67361111111111|0|28.29020833333333|0
0|2020-08-15|81.08333333333333|0|64.83333333333333|0|63.541666666666664|0|28.37875|0
0|2020-08-16|74.10416666666667|0|60.010416666666664|0|62.875|0|28.461666666666662|0
0|2020-08-17|75.08333333333333|0|60.833333333333336|0|65.41666666666667|0|28.497500000000006|0
0|2020-08-18|73.45833333333333|0|59.770833333333336|0|64.75|0|28.45999999999999|0
0|2020-08-19|71.83333333333333|0|57.208333333333336|0|63.416666666666664|0|28.38916666666667|0
0|2020-08-20|74.375|0|58.208333333333336|0|60.791666666666664|0|28.29666666666667|0
0|2020-08-21|74.3125|0|61.208333333333336|0|65.08333333333333|0|28.26458333333333|0
0|2020-08-22|77.79166666666667|0|60.833333333333336|0|59.083333333333336|0|28.28291666666666|0
0|2020-08-23|79.375|0|60.083333333333336|0|55.333333333333336|0|28.348750000000006|0
0|2020-08-24|79.375|0|61.416666666666664|0|58.25|0|28.395416666666666|0
0|2020-08-25|80.16666666666667|0|61.041666666666664|0|55.75|0|28.373333333333335|0
0|2020-08-26|80.20833333333333|0|64.0|0|60.458333333333336|0|28.284583333333334|0
0|2020-08-27|77.29166666666667|0|65.5|0|69.08333333333333|0|28.219166666666663|0
0|2020-08-28|82.54166666666667|0|66.95833333333333|0|63.416666666666664|0|28.163750000000007|0
0|2020-08-29|71.59027777777779|0|65.67083333333333|0|82.49027777777776|0|28.278291666666664|0
0|2020-08-30|72.6125|0|65.5625|0|81.01527777777777|0|26.975277777777766|0
0|2020-08-31|72.02083333333334|0|65.7673611111111|0|81.77430555555556|0|28.129131944444453|0
0|2020-09-01|73.07638888888889|0|68.12708333333333|0|85.94722222222224|0|28.174034722222228|0
0|2020-09-02|74.7638888888889|0|67.3263888888889|0|79.8125|0|28.256111111111114|0
0|2020-09-03|74.61805555555556|0|61.15972222222222|0|67.375|0|28.310083333333328|0
0|2020-09-04|75.875|0|57.416666666666664|0|53.666666666666664|0|28.492916666666662|0
0|2020-09-05|79.0|0|66.66666666666667|0|69.125|0|28.546666666666667|0
0|2020-09-06|83.25|0|64.95833333333333|0|56.375|0|28.308750000000014|0
0|2020-09-07|81.33333333333333|0|65.08333333333333|0|60.666666666666664|0|28.112083333333334|0
0|2020-09-08|55.958333333333336|0|51.6875|0|86.1875|0|28.2975|0
0|2020-09-09|46.59722222222223|0|45.69097222222223|0|96.75347222222221|0|28.535381944444453|0
0|2020-09-10|50.1875|0|48.25|0|93.20833333333333|0|28.61520833333334|0
0|2020-09-11|55.833333333333336|0|53.22222222222222|0|91.34722222222221|0|28.493888888888886|0
0|2020-09-12|64.74305555555556|0|58.46527777777778|0|82.20833333333333|0|28.33388888888889|0
0|2020-09-13|67.39583333333333|0|56.35833333333333|0|71.29583333333333|0|28.47791666666666|0
0|2020-09-14|64.97916666666667|0|56.583333333333336|0|76.1875|0|28.59458333333333|0
0|2020-09-15|67.95833333333333|0|60.375|0|78.79166666666667|0|28.50333333333332|0
0|2020-09-16|69.95833333333333|0|60.375|0|74.16666666666667|0|28.43083333333334|0
0|2020-09-17|65.29166666666667|0|55.458333333333336|0|72.66666666666667|0|28.493333333333336|0
0|2020-09-18|62.416666666666664|0|53.291666666666664|0|74.16666666666667|0|28.566666666666666|0
0|2020-09-19|63.375|0|55.291666666666664|0|76.75|0|28.52083333333334|0
0|2020-09-20|62.625|0|52.791666666666664|0|73.375|0|28.51166666666667|0
0|2020-09-21|65.375|0|56.125|0|74.66666666666667|0|28.51833333333334|0
0|2020-09-22|63.67083333333334|0|57.786111111111104|0|84.475|0|28.456458333333327|0
0|2020-09-23|66.57291666666667|0|59.979166666666664|0|81.04166666666667|0|28.372500000000006|0
0|2020-09-24|69.41666666666667|0|60.5|0|76.04166666666667|0|28.245833333333337|0
0|2020-09-25|74.95833333333333|0|61.625|0|66.91666666666667|0|28.180833333333325|0
0|2020-09-26|76.41666666666667|0|61.75|0|63.958333333333336|0|28.098749999999995|0
0|2020-09-27|61.0625|0|56.5625|0|85.79166666666667|0|28.213333333333335|0
0|2020-09-28|56.125|0|37.416666666666664|0|53.875|0|28.447083333333335|0
0|2020-09-29|59.333333333333336|0|32.916666666666664|0|42.666666666666664|0|28.385833333333327|0
0|2020-09-30|64.0|0|37.041666666666664|0|38.083333333333336|0|28.359999999999996|0
0|2020-10-01|54.0|0|31.125|0|43.541666666666664|0|28.614166666666673|0
0|2020-10-02|55.666666666666664|0|33.958333333333336|0|46.75|0|28.495000000000005|0
0|2020-10-03|56.625|0|40.666666666666664|0|56.666666666666664|0|28.404999999999998|0
0|2020-10-04|54.125|0|40.583333333333336|0|64.5|0|28.567499999999995|0
0|2020-10-05|62.958333333333336|0|43.166666666666664|0|50.791666666666664|0|28.38083333333333|0
0|2020-10-06|65.91666666666667|0|49.375|0|59.270833333333336|0|28.37291666666667|0
0|2020-10-07|71.54166666666667|0|54.041666666666664|0|59.875|0|28.342500000000005|0
0|2020-10-08|70.875|0|57.041666666666664|0|65.54166666666667|0|28.34249999999999|0
0|2020-10-09|70.33333333333333|0|58.75|0|68.45833333333333|0|28.219583333333333|0
0|2020-10-10|68.78819444444444|0|62.24652777777778|0|81.5|0|28.214652777777783|0
0|2020-10-11|71.56944444444444|0|59.97222222222222|0|70.56944444444444|0|28.056527777777784|0
0|2020-10-12|60.0|0|33.875|0|41.666666666666664|0|28.34708333333334|0
0|2020-10-13|63.916666666666664|0|34.208333333333336|0|35.25|0|28.40458333333334|0
0|2020-10-14|68.0|0|41.458333333333336|0|38.916666666666664|0|28.157499999999995|0
0|2020-10-15|54.47222222222222|0|31.416666666666668|0|41.98611111111111|0|28.512083333333333|0
0|2020-10-16|50.6875|0|26.8125|0|43.354166666666664|0|28.574166666666667|0
0|2020-10-17|59.625|0|36.083333333333336|0|42.166666666666664|0|28.22708333333334|0
0|2020-10-18|44.854166666666664|0|32.541666666666664|0|62.375|0|28.447083333333328|0
0|2020-10-19|44.375|0|29.0|0|55.083333333333336|0|28.44583333333334|0
