|dates|Tippecanoe_Indiana_UnitedStates.AverageDailyTemperature.data|Tippecanoe_Indiana_UnitedStates.AverageDailyTemperature.missing|Tippecanoe_Indiana_UnitedStates.AverageDewPoint.data|Tippecanoe_Indiana_UnitedStates.AverageDewPoint.missing|Tippecanoe_Indiana_UnitedStates.AverageRelativeHumidity.data|Tippecanoe_Indiana_UnitedStates.AverageRelativeHumidity.missing|Tippecanoe_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Tippecanoe_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|50.5|0|27.833333333333332|0|47.416666666666664|0|29.520416666666662|0
0|2020-10-18|56.99305555555555|0|39.141666666666666|0|54.77916666666667|0|29.452444444444442|0
0|2020-10-19|47.319444444444436|0|43.34722222222223|0|86.43402777777777|0|29.54041666666667|0
0|2020-10-20|50.21279761904762|0|44.823660714285715|0|81.99925595238095|0|29.497440476190476|0
0|2020-10-21|56.383680555555564|0|51.61284722222223|0|84.42534722222223|0|29.490677083333335|0
0|2020-10-22|68.43333333333334|0|60.5375|0|77.91250000000001|0|29.390375000000002|0
0|2020-10-23|61.292658730158735|0|55.580357142857146|0|81.73809523809524|0|29.336994047619044|0
0|2020-10-24|46.375|0|35.270833333333336|0|65.8125|0|29.560208333333332|0
0|2020-10-25|47.166666666666664|0|37.270833333333336|0|68.85416666666667|0|29.475625000000008|0
0|2020-10-26|44.979166666666664|0|40.43541666666667|0|84.18472222222222|0|29.54572222222222|0
0|2020-10-27|43.92361111111111|0|40.41319444444444|0|87.55902777777777|0|29.588993055555548|0
0|2020-10-28|46.4375|0|41.18402777777778|0|82.47916666666667|0|29.41263888888889|0
0|2020-10-29|48.80555555555555|0|40.291666666666664|0|73.63888888888889|0|29.18708333333333|0
0|2020-10-30|40.625|0|27.625|0|61.583333333333336|0|29.579583333333336|0
0|2020-10-31|45.625|0|33.875|0|66.25|0|29.565|0
0|2020-11-01|41.75|0|26.479166666666668|0|55.104166666666664|0|29.520416666666673|0
0|2020-11-02|37.208333333333336|0|20.375|0|54.875|0|29.659166666666653|0
0|2020-11-03|51.666666666666664|0|32.041666666666664|0|49.208333333333336|0|29.49875|0
0|2020-11-04|60.875|0|42.041666666666664|0|51.833333333333336|0|29.523333333333326|0
0|2020-11-05|60.5|0|44.458333333333336|0|56.416666666666664|0|29.55583333333333|0
0|2020-11-06|59.458333333333336|0|46.125|0|63.916666666666664|0|29.568333333333324|0
0|2020-11-07|58.875|0|45.458333333333336|0|63.5|0|29.562916666666656|0
0|2020-11-08|66.75|0|52.875|0|61.916666666666664|0|29.567916666666658|0
0|2020-11-09|71.45833333333333|0|57.354166666666664|0|61.375|0|29.468333333333337|0
0|2020-11-10|69.63194444444444|0|59.84722222222223|0|72.02083333333333|0|29.20409722222222|0
0|2020-11-11|40.576388888888886|0|35.05555555555556|0|81.09027777777779|0|29.41048611111111|0
0|2020-11-12|40.143750000000004|0|30.847222222222225|0|72.68888888888888|0|29.471006944444444|0
0|2020-11-13|38.3125|0|30.770833333333332|0|75.10416666666667|0|29.502083333333317|0
0|2020-11-14|39.125|0|34.229166666666664|0|83.22916666666667|0|29.346041666666665|0
0|2020-11-15|48.76597222222222|0|39.763888888888886|0|71.48402777777778|0|29.076402777777773|0
0|2020-11-16|44.541666666666664|0|29.75|0|58.166666666666664|0|29.45375|0
0|2020-11-17|37.541666666666664|0|25.25|0|62.541666666666664|0|29.76625|0
0|2020-11-18|42.541666666666664|0|24.541666666666668|0|52.541666666666664|0|29.785000000000007|0
0|2020-11-19|58.416666666666664|0|27.666666666666668|0|31.333333333333332|0|29.485000000000003|0
0|2020-11-20|60.25|0|40.125|0|48.0|0|29.615000000000006|0
0|2020-11-21|48.208333333333336|0|35.125|0|61.0|0|29.78708333333334|0
0|2020-11-22|39.79861111111111|0|36.87500000000001|0|89.46527777777777|0|29.55416666666667|0
0|2020-11-23|39.5|0|33.93055555555555|0|81.77083333333333|0|29.639444444444436|0
0|2020-11-24|44.541666666666664|0|37.041666666666664|0|75.83333333333333|0|29.48541666666667|0
0|2020-11-25|52.11666666666667|0|48.956944444444446|0|89.125|0|29.14164583333333|0
0|2020-11-26|47.083333333333336|0|42.40277777777778|0|83.87499999999999|0|29.38048611111112|0
0|2020-11-27|44.145833333333336|0|38.645833333333336|0|81.33333333333333|0|29.465416666666673|0
0|2020-11-28|36.86805555555556|0|28.680555555555557|0|75.04166666666667|0|29.530555555555555|0
0|2020-11-29|40.520833333333336|0|30.916666666666668|0|69.6875|0|29.355000000000004|0
0|2020-11-30|34.82638888888889|0|27.381944444444443|0|74.54166666666667|0|29.250555555555547|0
0|2020-12-01|29.9375|0|20.645833333333332|0|68.5625|0|29.410624999999992|0
0|2020-12-02|29.791666666666668|0|21.583333333333332|0|74.0|0|29.65374999999999|0
0|2020-12-03|34.291666666666664|0|25.791666666666668|0|72.91666666666667|0|29.533333333333335|0
0|2020-12-04|39.083333333333336|0|30.708333333333332|0|73.625|0|29.331249999999997|0
0|2020-12-05|34.54861111111111|0|27.694444444444443|0|77.27083333333333|0|29.468333333333337|0
0|2020-12-06|34.208333333333336|0|25.916666666666668|0|71.50694444444444|0|29.405138888888885|0
0|2020-12-07|34.614583333333336|0|27.802083333333332|0|76.55208333333333|0|29.39552083333334|0
0|2020-12-08|36.458333333333336|0|29.208333333333332|0|75.4375|0|29.421666666666663|0
0|2020-12-09|41.229166666666664|0|33.083333333333336|0|75.125|0|29.256666666666675|0
0|2020-12-10|43.470238095238095|0|34.351190476190474|0|73.71825396825396|0|29.334791666666657|0
0|2020-12-11|48.895833333333336|0|40.208333333333336|0|74.10416666666667|0|29.228541666666658|0
0|2020-12-12|47.697916666666664|0|44.51388888888889|0|88.6875|0|29.120520833333334|0
0|2020-12-13|37.833333333333336|0|32.895833333333336|0|82.72916666666667|0|29.47250000000001|0
0|2020-12-14|31.270833333333332|0|22.75|0|71.22916666666667|0|29.56333333333332|0
0|2020-12-15|29.083333333333332|0|21.0|0|72.125|0|29.62|0
0|2020-12-16|30.395833333333332|0|25.986111111111114|0|83.94444444444444|0|29.33391666666667|0
0|2020-12-17|31.583333333333332|0|27.729166666666668|0|85.72916666666667|0|29.480208333333334|0
0|2020-12-18|30.39027777777778|0|23.360416666666666|0|76.09305555555555|0|29.649722222222223|0
0|2020-12-19|41.44444444444444|0|34.21527777777778|0|75.52083333333333|0|29.410277777777782|0
0|2020-12-20|38.75|0|30.145833333333332|0|72.0625|0|29.275972222222233|0
0|2020-12-21|42.99305555555555|0|32.30555555555555|0|67.66666666666667|0|29.125694444444445|0
0|2020-12-22|38.26388888888889|0|28.444444444444443|0|68.36111111111111|0|29.488194444444446|0
0|2020-12-23|48.37847222222222|0|36.94027777777777|0|65.69166666666666|0|29.113541666666663|0
0|2020-12-24|21.65833333333333|0|11.816666666666665|0|66.03750000000001|0|29.185555555555553|0
0|2020-12-25|16.46875|0|7.0|0|66.625|0|29.32145833333333|0
0|2020-12-26|27.916666666666668|0|16.833333333333332|0|63.833333333333336|0|29.329166666666676|0
0|2020-12-27|40.458333333333336|0|32.11805555555556|0|72.50694444444444|0|29.17486111111111|0
0|2020-12-28|31.0|0|24.138888888888886|0|76.05555555555556|0|29.609513888888888|0
0|2020-12-29|29.25|0|19.333333333333332|0|68.16666666666667|0|29.76958333333333|0
0|2020-12-30|37.166666666666664|0|31.658333333333328|0|81.46666666666667|0|29.343569444444444|0
0|2020-12-31|27.881944444444446|0|21.472222222222218|0|76.77083333333333|0|29.6136111111111|0
0|2021-01-01|33.42708333333333|0|30.70138888888889|0|89.89791666666667|0|29.296909722222228|0
0|2021-01-02|35.69444444444444|0|33.416666666666664|0|91.70833333333333|0|29.356180555555557|0
0|2021-01-03|33.80555555555556|0|31.871527777777775|0|92.5|0|29.33593749999999|0
0|2021-01-04|32.691567460317465|0|29.622123015873015|0|88.71180555555556|0|29.345889880952374|0
0|2021-01-05|33.298611111111114|0|29.959722222222222|0|87.60277777777777|0|29.45841666666667|0
0|2021-01-06|34.854166666666664|0|27.597222222222225|0|75.55555555555556|0|29.66611111111111|0
0|2021-01-07|36.625|0|26.166666666666668|0|66.16666666666667|0|29.63375000000001|0
0|2021-01-08|33.43055555555556|0|24.861111111111114|0|71.24305555555556|0|29.553611111111096|0
0|2021-01-09|26.625|0|21.145833333333332|0|79.91666666666667|0|29.62708333333332|0
0|2021-01-10|28.5|0|22.0|0|77.0|0|29.682500000000005|0
0|2021-01-11|27.729166666666668|0|21.722222222222218|0|78.10416666666667|0|29.643750000000008|0
0|2021-01-12|32.541666666666664|0|26.125|0|77.54166666666667|0|29.491041666666664|0
0|2021-01-13|39.125|0|30.708333333333332|0|72.41666666666667|0|29.247083333333332|0
0|2021-01-14|40.333333333333336|0|33.145833333333336|0|76.1875|0|28.974166666666658|0
0|2021-01-15|35.294444444444444|0|30.56527777777778|0|83.43333333333335|0|28.891520833333345|0
0|2021-01-16|33.385416666666664|0|30.673611111111114|0|89.84375|0|29.017291666666676|0
0|2021-01-17|32.41111111111111|0|28.50555555555556|0|85.59375|0|29.111499999999996|0
0|2021-01-18|30.583333333333332|0|25.423611111111114|0|81.32638888888889|0|29.286319444444445|0
0|2021-01-19|30.73611111111111|0|22.6875|0|73.52083333333333|0|29.519722222222224|0
0|2021-01-20|29.0625|0|18.104166666666668|0|64.60416666666667|0|29.489583333333332|0
0|2021-01-21|39.666666666666664|0|25.291666666666668|0|58.416666666666664|0|29.180416666666673|0
0|2021-01-22|25.875|0|13.166666666666666|0|59.5|0|29.445833333333336|0
0|2021-01-23|22.875|0|11.541666666666666|0|63.583333333333336|0|29.682916666666667|0
0|2021-01-24|32.770833333333336|0|24.90625|0|74.80208333333333|0|29.449861111111108|0
0|2021-01-25|32.39027777777778|0|28.259027777777778|0|85.02430555555556|0|29.27479166666667|0
0|2021-01-26|33.86111111111111|0|31.215277777777775|0|90.14583333333333|0|29.182256944444447|0
0|2021-01-27|28.29861111111111|0|22.708333333333332|0|79.59722222222221|0|29.64083333333333|0
0|2021-01-28|23.791666666666668|0|15.083333333333334|0|70.16666666666667|0|29.91166666666666|0
0|2021-01-29|28.5|0|17.041666666666668|0|64.375|0|29.742916666666662|0
0|2021-01-30|33.83819444444445|0|23.54652777777778|0|67.72291666666666|0|29.409138888888886|0
0|2021-01-31|34.65833333333333|0|31.570833333333336|0|88.60138888888889|0|29.16056944444445|0
0|2021-02-01|31.33333333333334|0|23.673611111111114|0|73.59722222222221|0|29.472777777777775|0
0|2021-02-02|28.645833333333332|0|21.375|0|74.3125|0|29.54291666666666|0
0|2021-02-03|27.9375|0|19.75|0|72.25|0|29.471597222222215|0
0|2021-02-04|34.56319444444444|0|26.212500000000002|0|72.06458333333333|0|29.038729166666673|0
0|2021-02-05|23.854166666666668|0|13.291666666666666|0|64.20833333333333|0|29.12770833333333|0
0|2021-02-06|17.5|0|6.645833333333333|0|63.0625|0|29.42930555555557|0
0|2021-02-07|3.9166666666666665|0|-4.798611111111111|0|67.66666666666667|0|29.59305555555555|0
0|2021-02-08|13.597222222222223|0|6.9375|0|74.9236111111111|0|29.622500000000006|0
0|2021-02-09|19.0625|0|12.895833333333334|0|77.19444444444444|0|29.661180555555564|0
0|2021-02-10|20.5625|0|13.338888888888889|0|73.91458333333334|0|29.668763888888886|0
0|2021-02-11|21.375|0|11.354166666666666|0|66.08333333333333|0|29.688333333333333|0
0|2021-02-12|21.354166666666668|0|11.388888888888891|0|65.6875|0|29.655416666666653|0
0|2021-02-13|17.45138888888889|0|11.0|0|75.72916666666667|0|29.605694444444442|0
0|2021-02-14|6.75|0|-1.7916666666666667|0|68.09722222222221|0|29.748194444444447|0
0|2021-02-15|10.775|0|5.116666666666666|0|78.09166666666667|0|29.587020833333344|0
0|2021-02-16|11.951388888888888|0|5.527777777777779|0|75.75347222222223|0|29.43579861111111|0
0|2021-02-17|10.9375|0|3.4375|0|72.47916666666667|0|29.688854166666662|0
0|2021-02-18|20.427083333333332|0|13.8125|0|75.84375|0|29.63868055555555|0
0|2021-02-19|16.1875|0|8.666666666666666|0|73.08333333333333|0|29.672916666666666|0
0|2021-02-20|23.958333333333332|0|12.791666666666666|0|63.25|0|29.70625000000001|0
0|2021-02-21|32.916666666666664|0|21.1875|0|63.145833333333336|0|29.496597222222217|0
0|2021-02-22|37.13194444444445|0|29.9375|0|75.53472222222221|0|29.190694444444443|0
0|2021-02-23|43.791666666666664|0|32.041666666666664|0|63.416666666666664|0|29.192499999999995|0
0|2021-02-24|44.375|0|33.25|0|65.45833333333333|0|29.273333333333337|0
0|2021-02-25|36.263888888888886|0|28.01388888888889|0|73.27777777777777|0|29.676666666666673|0
0|2021-02-26|37.729166666666664|0|27.229166666666668|0|67.45833333333333|0|29.472291666666667|0
0|2021-02-27|46.34027777777777|0|39.22222222222222|0|77.55555555555556|0|29.36854166666667|0
0|2021-02-28|53.25347222222223|0|47.40972222222223|0|80.8576388888889|0|29.18677083333333|0
0|2021-03-01|36.291666666666664|0|23.958333333333332|0|62.5|0|29.55708333333334|0
0|2021-03-02|36.083333333333336|0|20.708333333333332|0|54.875|0|29.5925|0
0|2021-03-03|48.0|0|32.333333333333336|0|56.083333333333336|0|29.36708333333333|0
0|2021-03-04|39.875|0|27.208333333333332|0|61.958333333333336|0|29.59708333333333|0
0|2021-03-05|38.875|0|21.375|0|52.583333333333336|0|29.672083333333322|0
0|2021-03-06|39.416666666666664|0|21.833333333333332|0|52.25|0|29.668333333333326|0
0|2021-03-07|41.583333333333336|0|20.916666666666668|0|46.583333333333336|0|29.741250000000008|0
0|2021-03-08|54.541666666666664|0|30.916666666666668|0|42.416666666666664|0|29.68916666666666|0
0|2021-03-09|56.666666666666664|0|33.541666666666664|0|44.708333333333336|0|29.61458333333333|0
0|2021-03-10|63.541666666666664|0|43.291666666666664|0|47.875|0|29.396249999999995|0
0|2021-03-11|59.36111111111111|0|46.243055555555564|0|62.65277777777777|0|29.424270833333335|0
0|2021-03-12|47.614583333333336|0|27.5625|0|52.010416666666664|0|29.729687499999994|0
0|2021-03-13|46.625|0|21.708333333333332|0|39.5|0|29.750416666666656|0
0|2021-03-14|47.8125|0|26.229166666666668|0|46.458333333333336|0|29.637708333333336|0
0|2021-03-15|37.351388888888884|0|22.916666666666668|0|59.64027777777778|0|29.471013888888887|0
0|2021-03-16|40.96875|0|35.6875|0|81.57291666666667|0|29.316145833333326|0
0|2021-03-17|49.18055555555555|0|41.61805555555556|0|76.0|0|29.26489583333333|0
0|2021-03-18|45.48412698412699|0|38.44890873015873|0|77.20039682539682|0|29.17448908730159|0
0|2021-03-19|40.791666666666664|0|20.25|0|44.625|0|29.752916666666668|0
0|2021-03-20|45.25|0|23.0|0|43.666666666666664|0|29.823333333333334|0
0|2021-03-21|53.833333333333336|0|25.375|0|37.458333333333336|0|29.65499999999999|0
0|2021-03-22|57.708333333333336|0|34.729166666666664|0|42.708333333333336|0|29.464583333333326|0
0|2021-03-23|59.666666666666664|0|44.291666666666664|0|57.666666666666664|0|29.23958333333334|0
0|2021-03-24|62.0|0|48.09375|0|61.635416666666664|0|29.115833333333327|0
0|2021-03-25|53.16458333333333|0|46.269444444444446|0|78.07986111111111|0|29.141319444444445|0
0|2021-03-26|48.625|0|41.416666666666664|0|76.25|0|29.308750000000007|0
0|2021-03-27|58.888888888888886|0|46.3125|0|66.13194444444444|0|29.30506944444444|0
0|2021-03-28|46.548611111111114|0|33.57638888888889|0|62.006944444444436|0|29.289999999999996|0
0|2021-03-29|47.541666666666664|0|28.958333333333332|0|51.916666666666664|0|29.47916666666667|0
0|2021-03-30|60.104166666666664|0|38.05555555555556|0|46.40972222222222|0|29.24104166666667|0
0|2021-03-31|44.083333333333336|0|22.145833333333332|0|43.291666666666664|0|29.52145833333334|0
0|2021-04-01|35.854166666666664|0|17.229166666666668|0|47.979166666666664|0|29.771041666666672|0
0|2021-04-02|39.041666666666664|0|16.625|0|45.375|0|29.829166666666676|0
0|2021-04-03|54.583333333333336|0|26.833333333333332|0|35.5|0|29.59125|0
0|2021-04-04|62.208333333333336|0|38.666666666666664|0|43.75|0|29.496249999999993|0
0|2021-04-05|68.75|0|44.208333333333336|0|42.333333333333336|0|29.35166666666666|0
0|2021-04-06|71.54166666666667|0|49.583333333333336|0|46.708333333333336|0|29.275833333333335|0
0|2021-04-07|72.08333333333333|0|53.166666666666664|0|51.916666666666664|0|29.19416666666667|0
0|2021-04-08|65.42013888888889|0|52.270833333333336|0|62.82986111111111|0|28.9934375|0
0|2021-04-09|65.58333333333333|0|44.166666666666664|0|49.291666666666664|0|29.05208333333334|0
0|2021-04-10|61.21875|0|49.66458333333333|0|66.5625|0|28.90410416666666|0
0|2021-04-11|53.81597222222222|0|45.802083333333336|0|74.47569444444444|0|28.760729166666675|0
0|2021-04-12|58.70138888888889|0|45.01388888888889|0|62.54861111111111|0|29.139166666666668|0
0|2021-04-13|54.208333333333336|0|35.208333333333336|0|52.416666666666664|0|29.44708333333334|0
0|2021-04-14|51.25|0|31.791666666666668|0|49.416666666666664|0|29.44083333333333|0
0|2021-04-15|49.25|0|31.979166666666668|0|52.166666666666664|0|29.37041666666667|0
0|2021-04-16|51.916666666666664|0|35.166666666666664|0|55.666666666666664|0|29.31541666666666|0
0|2021-04-17|51.125|0|33.25|0|52.208333333333336|0|29.27749999999999|0
0|2021-04-18|52.125|0|33.125|0|52.458333333333336|0|29.273750000000007|0
0|2021-04-19|53.958333333333336|0|36.645833333333336|0|55.166666666666664|0|29.24083333333333|0
0|2021-04-20|39.770833333333336|0|31.875|0|73.70833333333333|0|29.394652777777775|0
0|2021-04-21|40.05555555555555|0|28.884722222222223|0|66.31666666666666|0|29.460166666666677|0
0|2021-04-22|47.125|0|28.333333333333332|0|51.0|0|29.469583333333336|0
0|2021-04-23|52.958333333333336|0|32.208333333333336|0|47.208333333333336|0|29.419166666666673|0
0|2021-04-24|54.75347222222222|0|44.0625|0|67.89467592592592|0|29.226435185185185|0
0|2021-04-25|50.24861111111111|0|34.27638888888889|0|57.201388888888886|0|29.391458333333347|0
0|2021-04-26|62.916666666666664|0|37.083333333333336|0|42.041666666666664|0|29.31333333333333|0
0|2021-04-27|76.5|0|50.125|0|40.583333333333336|0|29.175833333333326|0
0|2021-04-28|74.11111111111111|0|62.6875|0|67.9375|0|29.22069444444445|0
0|2021-04-29|61.111111111111114|0|52.875|0|74.63194444444444|0|29.17600694444444|0
0|2021-04-30|57.375|0|39.75|0|53.583333333333336|0|29.451666666666657|0
0|2021-05-01|62.833333333333336|0|38.416666666666664|0|42.708333333333336|0|29.34374999999999|0
0|2021-05-02|73.5|0|52.0|0|48.0|0|29.114166666666677|0
0|2021-05-03|67.21944444444445|0|58.21527777777778|0|72.95555555555556|0|28.985763888888897|0
0|2021-05-04|61.986111111111114|0|52.3125|0|70.76875|0|29.141284722222235|0
0|2021-05-05|56.145833333333336|0|37.375|0|52.604166666666664|0|29.417291666666667|0
0|2021-05-06|51.46875|0|40.458333333333336|0|66.73958333333333|0|29.43291666666666|0
0|2021-05-07|52.62638888888889|0|37.94166666666667|0|60.30694444444445|0|29.358611111111106|0
0|2021-05-08|49.791666666666664|0|34.791666666666664|0|58.75|0|29.440416666666664|0
0|2021-05-09|48.050694444444446|0|40.901041666666664|0|76.60555555555555|0|29.22977777777778|0
0|2021-05-10|50.7390873015873|0|39.17827380952381|0|67.17946428571429|0|29.471200396825395|0
0|2021-05-11|51.583333333333336|0|33.791666666666664|0|52.583333333333336|0|29.64166666666667|0
0|2021-05-12|52.666666666666664|0|32.25|0|49.041666666666664|0|29.745416666666674|0
0|2021-05-13|56.333333333333336|0|33.833333333333336|0|47.958333333333336|0|29.72208333333332|0
0|2021-05-14|59.291666666666664|0|34.708333333333336|0|46.75|0|29.647500000000008|0
0|2021-05-15|61.541666666666664|0|40.375|0|50.125|0|29.57416666666666|0
0|2021-05-16|66.45833333333333|0|48.875|0|55.25|0|29.518750000000008|0
0|2021-05-17|63.979166666666664|0|56.99305555555555|0|78.3125|0|29.51763888888887|0
0|2021-05-18|68.83333333333333|0|58.458333333333336|0|70.25|0|29.545416666666657|0
0|2021-05-19|71.53472222222221|0|60.40972222222223|0|67.95833333333333|0|29.575000000000006|0
0|2021-05-20|78.58333333333333|0|59.5|0|53.333333333333336|0|29.60416666666667|0
0|2021-05-21|77.5|0|57.25|0|51.375|0|29.691250000000014|0
0|2021-05-22|76.58333333333333|0|57.833333333333336|0|54.333333333333336|0|29.67916666666667|0
0|2021-05-23|77.95833333333333|0|61.916666666666664|0|59.583333333333336|0|29.555000000000003|0
0|2021-05-24|81.04166666666667|0|61.166666666666664|0|54.333333333333336|0|29.471666666666664|0
0|2021-05-25|81.08333333333333|0|59.916666666666664|0|50.125|0|29.399583333333343|0
0|2021-05-26|75.95486111111111|0|61.65277777777777|0|63.25|0|29.374305555555548|0
0|2021-05-27|71.39236111111111|0|58.75347222222222|0|65.40625|0|29.360381944444452|0
0|2021-05-28|60.23958333333334|0|52.39930555555555|0|75.32291666666667|0|29.235138888888894|0
0|2021-05-29|57.29861111111111|0|37.99305555555556|0|51.0|0|29.47923611111111|0
0|2021-05-30|60.333333333333336|0|39.791666666666664|0|50.958333333333336|0|29.606250000000006|0
0|2021-05-31|64.95833333333333|0|48.666666666666664|0|57.25|0|29.612500000000008|0
0|2021-06-01|68.66666666666667|0|52.708333333333336|0|58.833333333333336|0|29.538333333333338|0
0|2021-06-02|67.0625|0|59.0|0|75.45833333333333|0|29.341874999999998|0
0|2021-06-03|74.51388888888889|0|55.34444444444444|0|55.85|0|29.252305555555555|0
0|2021-06-04|79.45833333333333|0|55.0|0|47.166666666666664|0|29.319166666666664|0
0|2021-06-05|80.125|0|58.416666666666664|0|49.083333333333336|0|29.324583333333337|0
0|2021-06-06|79.08333333333333|0|63.5|0|59.25|0|29.32083333333333|0
0|2021-06-07|78.97847222222222|0|68.10555555555555|0|70.10625|0|29.316479166666667|0
0|2021-06-08|80.1111111111111|0|68.4513888888889|0|68.1388888888889|0|29.365902777777777|0
0|2021-06-09|80.41666666666667|0|68.10416666666667|0|66.91666666666667|0|29.354166666666657|0
0|2021-06-10|80.7361111111111|0|68.6875|0|67.8611111111111|0|29.268402777777794|0
0|2021-06-11|83.36111111111111|0|68.33333333333333|0|62.15972222222223|0|29.1786111111111|0
0|2021-06-12|83.10833333333333|0|68.96388888888889|0|64.21805555555555|0|29.18547222222222|0
0|2021-06-13|81.66666666666667|0|61.791666666666664|0|53.333333333333336|0|29.27749999999999|0
0|2021-06-14|76.54166666666667|0|54.0|0|48.75|0|29.284166666666668|0
0|2021-06-15|73.5|0|52.291666666666664|0|50.166666666666664|0|29.401249999999994|0
0|2021-06-16|72.75|0|48.666666666666664|0|46.25|0|29.413749999999997|0
0|2021-06-17|75.95833333333333|0|50.125|0|44.416666666666664|0|29.34583333333332|0
0|2021-06-18|86.59027777777779|0|66.77083333333333|0|52.34722222222223|0|29.17888888888888|0
0|2021-06-19|80.68055555555556|0|68.02222222222223|0|65.98194444444444|0|29.176902777777773|0
0|2021-06-20|84.69444444444444|0|71.11111111111111|0|64.58333333333333|0|29.06347222222223|0
0|2021-06-21|75.87847222222223|0|60.00694444444445|0|58.104166666666664|0|29.075486111111108|0
0|2021-06-22|67.70833333333333|0|46.875|0|50.708333333333336|0|29.346666666666668|0
0|2021-06-23|72.58333333333333|0|52.083333333333336|0|49.375|0|29.43749999999999|0
0|2021-06-24|72.91666666666667|0|60.041666666666664|0|65.66666666666667|0|29.39708333333333|0
0|2021-06-25|74.55486111111111|0|70.03263888888888|0|85.80555555555556|0|29.284965277777783|0
0|2021-06-26|77.63194444444444|0|70.89583333333333|0|80.44444444444444|0|29.244166666666672|0
0|2021-06-27|76.74940476190476|0|71.99970238095237|0|85.95416666666667|0|29.32578174603174|0
0|2021-06-28|79.25|0|71.72222222222221|0|79.31944444444444|0|29.46944444444445|0
0|2021-06-29|77.96527777777779|0|72.59722222222221|0|84.29166666666667|0|29.50833333333334|0
0|2021-06-30|74.13888888888889|0|71.74305555555556|0|92.22916666666667|0|29.435416666666672|0
0|2021-07-01|73.6076388888889|0|64.6875|0|75.85416666666667|0|29.31788194444445|0
0|2021-07-02|65.39583333333333|0|53.09722222222222|0|66.3125|0|29.39284722222222|0
0|2021-07-03|66.54166666666667|0|56.25|0|72.33333333333333|0|29.371666666666666|0
0|2021-07-04|75.04166666666667|0|66.66666666666667|0|77.08333333333333|0|29.329583333333336|0
0|2021-07-05|77.10634920634921|0|69.50277777777778|0|79.51626984126985|0|29.375892857142848|0
0|2021-07-06|77.578125|0|70.1857638888889|0|79.94444444444444|0|29.39647569444445|0
0|2021-07-07|77.54166666666667|0|70.0|0|79.04166666666667|0|29.28583333333334|0
0|2021-07-08|71.52083333333333|0|67.36458333333333|0|86.94722222222224|0|29.238645833333337|0
0|2021-07-09|66.1875|0|59.15972222222222|0|79.01388888888889|0|29.398819444444438|0
0|2021-07-10|69.06597222222221|0|64.98611111111111|0|87.12152777777779|0|29.302013888888894|0
0|2021-07-11|69.84027777777779|0|67.03819444444444|0|90.97222222222221|0|29.224236111111107|0
0|2021-07-12|70.66458333333334|0|68.34375|0|92.77569444444445|0|29.33584722222223|0
0|2021-07-13|72.50347222222223|0|68.78472222222221|0|88.64583333333333|0|29.389097222222215|0
0|2021-07-14|74.09404761904761|0|67.9452380952381|0|82.66666666666667|0|29.48339583333333|0
0|2021-07-15|75.33571428571427|0|69.68720238095237|0|83.00625000000001|0|29.363050595238104|0
0|2021-07-16|71.29583333333333|0|69.24166666666666|0|93.27499999999999|0|29.32541666666666|0
0|2021-07-17|71.37847222222221|0|68.19722222222221|0|90.03263888888888|0|29.404152777777778|0
0|2021-07-18|74.31944444444444|0|66.31944444444444|0|77.375|0|29.50583333333334|0
0|2021-07-19|73.05729166666667|0|64.51041666666667|0|77.06770833333333|0|29.495000000000015|0
0|2021-07-20|73.0954861111111|0|66.11979166666667|0|80.63888888888889|0|29.413159722222222|0
0|2021-07-21|72.20138888888889|0|65.94444444444444|0|81.24305555555556|0|29.44750000000001|0
0|2021-07-22|74.29166666666667|0|67.54166666666667|0|80.125|0|29.520416666666666|0
0|2021-07-23|77.0625|0|70.86458333333333|0|81.96875|0|29.46447916666666|0
0|2021-07-24|79.02430555555556|0|72.75|0|81.71180555555556|0|29.313437500000003|0
0|2021-07-25|77.97916666666667|0|69.39583333333333|0|76.72916666666667|0|29.284999999999993|0
0|2021-07-26|76.33680555555556|0|65.30555555555556|0|72.04166666666667|0|29.358229166666664|0
0|2021-07-27|74.99166666666666|0|67.10000000000001|0|79.01666666666667|0|29.395833333333332|0
0|2021-07-28|76.50104166666667|0|70.94131944444445|0|84.40416666666667|0|29.39002777777779|0
0|2021-07-29|79.67361111111111|0|73.89583333333333|0|83.10416666666667|0|29.285416666666663|0
0|2021-07-30|70.70833333333333|0|60.625|0|72.25|0|29.435416666666672|0
0|2021-07-31|67.25|0|57.208333333333336|0|71.375|0|29.380416666666672|0
0|2021-08-01|67.58333333333333|0|58.25|0|75.3125|0|29.355625000000003|0
0|2021-08-02|65.59027777777779|0|55.208333333333336|0|72.20833333333333|0|29.477916666666676|0
0|2021-08-03|67.54166666666667|0|55.125|0|69.20833333333333|0|29.445833333333336|0
0|2021-08-04|69.08333333333333|0|55.875|0|68.0|0|29.46333333333335|0
0|2021-08-05|69.83333333333333|0|57.416666666666664|0|69.41666666666667|0|29.457083333333326|0
0|2021-08-06|73.16666666666667|0|64.04166666666667|0|74.20833333333333|0|29.39250000000001|0
0|2021-08-07|76.91666666666667|0|68.83333333333333|0|76.95833333333333|0|29.352916666666673|0
0|2021-08-08|78.625|0|69.625|0|75.04166666666667|0|29.307916666666653|0
