|dates|Albany_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Albany_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Albany_Wyoming_UnitedStates.AveragePrecipitation.data|Albany_Wyoming_UnitedStates.AveragePrecipitation.missing|Albany_Wyoming_UnitedStates.AverageWindDirection.data|Albany_Wyoming_UnitedStates.AverageWindDirection.missing|Albany_Wyoming_UnitedStates.AverageWindSpeed.data|Albany_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-02-27|0.0|0|0.0|0|249.58333333333334|0|15.916666666666666|0
0|2020-02-28|0.0|0|0.0|0|238.33333333333334|0|13.041666666666666|0
0|2020-02-29|0.0|0|0.0|0|225.0|0|14.333333333333334|0
0|2020-03-01|0.0|0|0.002729166666666666|0|126.8888888888889|0|11.006944444444443|0
0|2020-03-02|0.004583333333333333|0|0.0002777777777777778|0|240.6597222222222|0|15.084325396825397|0
0|2020-03-03|0.0|0|0.0|0|249.375|0|16.458333333333332|0
0|2020-03-04|0.0|0|0.0|0|235.0|0|19.458333333333332|0
0|2020-03-05|0.0|0|0.0|0|164.58333333333334|0|8.75|0
0|2020-03-06|0.0|0|0.0|0|194.16666666666666|0|11.541666666666666|0
0|2020-03-07|0.0|0|0.0|0|198.33333333333334|0|12.041666666666666|0
0|2020-03-08|0.0|0|0.0|0|211.25|0|11.208333333333334|0
0|2020-03-09|0.0|0|0.0|0|229.79166666666666|0|10.6875|0
0|2020-03-10|0.0|0|0.0|0|224.16666666666666|0|17.0|0
0|2020-03-11|0.0|0|0.0|0|246.66666666666666|0|23.916666666666668|0
0|2020-03-12|0.0|0|0.0|0|218.88888888888889|0|21.45138888888889|0
0|2020-03-13|0.0|0|0.0008333333333333334|0|149.20138888888889|0|24.544146825396826|0
0|2020-03-14|0.0008333333333333334|0|0.0|0|180.20833333333334|0|15.395833333333334|0
0|2020-03-15|0.0|0|0.0|0|183.75|0|10.833333333333334|0
0|2020-03-16|0.0|0|0.0|0|181.66666666666666|0|10.694444444444443|0
0|2020-03-17|0.0|0|0.0|0|186.5277777777778|0|16.42361111111111|0
0|2020-03-18|0.0|0|0.0|0|173.33333333333334|0|10.875|0
0|2020-03-19|0.0|0|0.0015555555555555555|0|96.26388888888887|0|9.34375|0
0|2020-03-20|0.0008333333333333334|0|0.0|0|154.38888888888889|0|12.790972222222223|0
0|2020-03-21|0.0|0|0.0|0|232.08333333333334|0|11.625|0
0|2020-03-22|0.0|0|0.0|0|238.95833333333334|0|12.75|0
0|2020-03-23|0.0|0|0.0|0|222.91666666666666|0|9.958333333333334|0
0|2020-03-24|0.0|0|0.0|0|236.80555555555554|0|16.791666666666668|0
0|2020-03-25|0.0|0|0.0|0|194.80555555555557|0|14.218055555555553|0
0|2020-03-26|0.0|0|0.0005833333333333334|0|148.95138888888889|0|10.775|0
0|2020-03-27|0.0016666666666666668|0|0.0011631944444444443|0|230.59722222222226|0|9.37326388888889|0
0|2020-03-28|0.00125|0|0.0|0|277.0833333333333|0|15.458333333333334|0
0|2020-03-29|0.0|0|0.0|0|201.25|0|10.333333333333334|0
0|2020-03-30|0.0|0|0.0|0|234.58333333333334|0|9.854166666666666|0
0|2020-03-31|0.0|0|0.0|0|234.16666666666666|0|16.0|0
0|2020-04-01|0.0|0|0.0|0|123.54166666666667|0|9.8125|0
0|2020-04-02|0.0|0|0.0003095238095238095|0|222.37599206349205|0|12.50406746031746|0
0|2020-04-03|0.0008333333333333334|0|0.0|0|84.16666666666667|0|6.5|0
0|2020-04-04|0.0|0|0.0|0|202.08333333333334|0|11.916666666666666|0
0|2020-04-05|0.0|0|0.0|0|189.58333333333334|0|12.416666666666666|0
0|2020-04-06|0.0|0|0.0|0|212.91666666666666|0|16.5|0
0|2020-04-07|0.0|0|0.0|0|247.91666666666666|0|18.208333333333332|0
0|2020-04-08|0.0|0|0.0|0|267.9166666666667|0|13.541666666666666|0
0|2020-04-09|0.0|0|0.0|0|145.83333333333334|0|12.375|0
0|2020-04-10|0.0|0|0.0|0|252.91666666666666|0|16.041666666666668|0
0|2020-04-11|0.0|0|0.00020833333333333335|0|251.25|0|17.427083333333332|0
0|2020-04-12|0.0009722222222222223|0|0.002041666666666667|0|81.58035714285714|0|8.94920634920635|0
0|2020-04-13|0.0001388888888888889|0|0.00016666666666666666|0|164.640873015873|0|7.028373015873016|0
0|2020-04-14|0.0|0|0.0|0|262.9166666666667|0|15.708333333333334|0
0|2020-04-15|0.0|0|0.004178571428571428|0|204.09920634920636|0|10.960912698412699|0
0|2020-04-16|0.005|0|0.0017361111111111112|0|135.50496031746033|0|8.826984126984128|0
0|2020-04-17|0.0|0|0.0|0|214.2361111111111|0|11.929166666666667|0
0|2020-04-18|0.0|0|0.0|0|192.5|0|6.458333333333333|0
0|2020-04-19|0.0|0|0.00010416666666666667|0|205.3125|0|11.833333333333334|0
0|2020-04-20|0.0004166666666666667|0|0.0|0|207.08333333333334|0|9.583333333333334|0
0|2020-04-21|0.0|0|0.0|0|188.75|0|7.125|0
0|2020-04-22|0.0|0|0.0|0|162.5|0|8.291666666666666|0
0|2020-04-23|0.0|0|0.003368055555555555|0|265.03472222222223|0|16.114583333333332|0
0|2020-04-24|0.0036111111111111114|0|0.0026041666666666665|0|296.34027777777777|0|14.580555555555556|0
0|2020-04-25|0.0|0|0.0|0|192.5|0|7.166666666666667|0
0|2020-04-26|0.0|0|0.0|0|242.91666666666666|0|18.0|0
0|2020-04-27|0.0|0|0.0|0|258.75|0|17.895833333333332|0
0|2020-04-28|0.0|0|0.0|0|304.1666666666667|0|18.791666666666668|0
0|2020-04-29|0.0|0|0.0|0|172.08333333333334|0|6.666666666666667|0
0|2020-04-30|0.0|0|0.0|0|228.54166666666666|0|15.333333333333334|0
0|2020-05-01|0.0|0|0.0056944444444444456|0|178.54166666666666|0|9.986111111111112|0
0|2020-05-02|0.005833333333333334|0|0.023377976190476196|0|150.15873015873015|0|7.458829365079365|0
0|2020-05-03|0.023333333333333334|0|0.006458333333333334|0|250.69444444444446|0|12.361111111111112|0
0|2020-05-04|0.00486111111111111|0|0.008541666666666668|0|254.19444444444443|0|11.768055555555556|0
0|2020-05-05|0.002916666666666667|0|0.0|0|232.5|0|13.25|0
0|2020-05-06|0.0|0|0.0|0|145.0|0|11.916666666666666|0
0|2020-05-07|0.0|0|0.0|0|285.625|0|22.1875|0
0|2020-05-08|0.0|0|0.0|0|189.0625|0|11.239583333333334|0
0|2020-05-09|0.0|0|0.0|0|255.97222222222226|0|14.041666666666666|0
0|2020-05-10|0.0|0|0.0|0|113.33333333333333|0|11.958333333333334|0
0|2020-05-11|0.0|0|0.0062499999999999995|0|132.77777777777777|0|12.708333333333334|0
0|2020-05-12|0.011666666666666667|0|0.0029166666666666664|0|177.8472222222222|0|11.527777777777777|0
0|2020-05-13|0.0|0|0.0|0|247.5|0|13.75|0
0|2020-05-14|0.0|0|0.0059722222222222225|0|215.41666666666666|0|12.611111111111112|0
0|2020-05-15|0.010416666666666666|0|0.00375|0|189.8611111111111|0|7.902777777777779|0
0|2020-05-16|0.0008333333333333334|0|0.0|0|259.375|0|11.583333333333334|0
0|2020-05-17|0.0|0|0.0|0|130.83333333333334|0|12.791666666666666|0
0|2020-05-18|0.0|0|0.0|0|190.41666666666666|0|13.083333333333334|0
0|2020-05-19|0.0|0|0.0|0|157.01388888888889|0|13.861111111111112|0
0|2020-05-20|0.0|0|0.0|0|197.39583333333334|0|14.364583333333334|0
0|2020-05-21|0.0|0|0.0|0|232.91666666666666|0|13.958333333333334|0
0|2020-05-22|0.0|0|0.0|0|171.45833333333334|0|11.125|0
0|2020-05-23|0.0|0|0.0|0|226.25|0|14.8125|0
0|2020-05-24|0.0|0|0.003900462962962963|0|188.58796296296296|0|6.628472222222222|0
0|2020-05-25|0.005|0|0.0|0|250.83333333333334|0|9.25|0
0|2020-05-26|0.0|0|0.0|0|230.0|0|11.041666666666666|0
0|2020-05-27|0.0|0|0.0|0|249.16666666666666|0|10.125|0
0|2020-05-28|0.0|0|0.0|0|140.8564814814815|0|9.56712962962963|0
0|2020-05-29|0.0|0|0.0|0|219.79166666666666|0|10.833333333333334|0
0|2020-05-30|0.0|0|0.00125|0|141.59722222222223|0|8.034722222222221|0
0|2020-05-31|0.0020833333333333333|0|0.0|0|197.08333333333334|0|12.083333333333334|0
0|2020-06-01|0.0|0|0.0|0|178.33333333333334|0|9.666666666666666|0
0|2020-06-02|0.0|0|0.0|0|177.91666666666666|0|8.75|0
0|2020-06-03|0.0|0|0.0|0|247.08333333333334|0|15.5|0
0|2020-06-04|0.0|0|0.0|0|248.33333333333334|0|16.375|0
0|2020-06-05|0.0|0|0.0|0|186.25|0|11.416666666666666|0
0|2020-06-06|0.0|0|0.0028125000000000003|0|198.02083333333334|0|13.444444444444445|0
0|2020-06-07|0.004166666666666667|0|0.0|0|171.25|0|14.770833333333334|0
0|2020-06-08|0.0|0|0.04059722222222222|0|228.75|0|10.960416666666667|0
0|2020-06-09|0.0|0|0.04499999999999999|0|308.125|0|21.458333333333332|0
0|2020-06-10|0.0|0|0.0|0|290.0|0|29.0|0
0|2020-06-11|0.0|0|0.0|0|150.625|0|13.520833333333334|0
0|2020-06-12|0.0|0|0.0|0|135.0|0|11.5|0
0|2020-06-13|0.0|0|0.0|0|174.6875|0|16.9375|0
0|2020-06-14|0.0|0|0.0|0|216.25|0|15.125|0
0|2020-06-15|0.0|0|0.0|0|164.58333333333334|0|10.333333333333334|0
0|2020-06-16|0.0|0|0.0|0|206.04166666666666|0|19.208333333333332|0
0|2020-06-17|0.0|0|0.0|0|202.5|0|14.833333333333334|0
0|2020-06-18|0.0|0|0.0|0|162.91666666666666|0|9.875|0
0|2020-06-19|0.0|0|0.0031249999999999997|0|148.81944444444443|0|17.243055555555554|0
0|2020-06-20|0.005833333333333334|0|0.0|0|240.0|0|12.583333333333334|0
0|2020-06-21|0.0|0|0.0022222222222222222|0|280.55555555555554|0|12.072916666666664|0
0|2020-06-22|0.0025|0|0.0|0|132.08333333333334|0|6.083333333333333|0
0|2020-06-23|0.0|0|0.0|0|140.0|0|6.541666666666667|0
0|2020-06-24|0.0|0|0.0|0|144.16666666666666|0|7.027777777777779|0
0|2020-06-25|0.0|0|0.000625|0|178.92361111111111|0|9.90625|0
0|2020-06-26|0.0008333333333333334|0|0.0020833333333333333|0|127.63888888888887|0|7.0069444444444455|0
0|2020-06-27|0.002916666666666667|0|0.0033333333333333335|0|138.0|0|6.825|0
0|2020-06-28|0.0033333333333333335|0|0.0|0|199.16666666666666|0|14.583333333333334|0
0|2020-06-29|0.0|0|0.0|0|197.29166666666666|0|13.625|0
0|2020-06-30|0.0|0|0.0|0|243.75|0|17.333333333333332|0
0|2020-07-01|0.0|0|0.0|0|196.04166666666666|0|13.333333333333334|0
0|2020-07-02|0.0|0|0.0|0|201.25|0|11.395833333333334|0
0|2020-07-03|0.0|0|0.0|0|163.54166666666666|0|12.0625|0
0|2020-07-04|0.0|0|0.0|0|172.08333333333334|0|12.645833333333334|0
0|2020-07-05|0.0|0|0.0|0|152.91666666666666|0|10.416666666666666|0
0|2020-07-06|0.0|0|0.0|0|169.79166666666666|0|9.9375|0
0|2020-07-07|0.0|0|0.0|0|201.25|0|12.583333333333334|0
0|2020-07-08|0.0|0|0.0|0|230.20833333333334|0|12.125|0
0|2020-07-09|0.0|0|0.0|0|113.125|0|7.416666666666667|0
0|2020-07-10|0.0|0|0.0|0|234.58333333333334|0|14.458333333333334|0
0|2020-07-11|0.0|0|0.0|0|155.0|0|7.583333333333333|0
0|2020-07-12|0.0|0|0.00125|0|151.875|0|10.798611111111112|0
0|2020-07-13|0.00125|0|0.0020833333333333333|0|220.5972222222222|0|15.962499999999999|0
0|2020-07-14|0.002916666666666667|0|0.0|0|171.04166666666666|0|12.375|0
0|2020-07-15|0.0|0|0.0|0|123.95833333333333|0|12.458333333333334|0
0|2020-07-16|0.0|0|0.0|0|199.16666666666666|0|9.5625|0
0|2020-07-17|0.0|0|0.0|0|202.91666666666666|0|9.458333333333334|0
0|2020-07-18|0.0|0|0.0|0|205.9027777777778|0|14.395833333333334|0
0|2020-07-19|0.0|0|0.0|0|234.86111111111111|0|15.805555555555555|0
0|2020-07-20|0.0|0|0.0|0|171.04166666666666|0|10.166666666666666|0
0|2020-07-21|0.0|0|0.0|0|116.875|0|9.708333333333334|0
0|2020-07-22|0.0|0|0.0|0|169.82638888888889|0|11.385416666666666|0
0|2020-07-23|0.0|0|0.0|0|179.375|0|10.791666666666666|0
0|2020-07-24|0.0|0|0.0008333333333333334|0|171.25|0|6.583333333333333|0
0|2020-07-25|0.0008333333333333334|0|0.0|0|205.0|0|8.916666666666666|0
0|2020-07-26|0.0|0|0.009583333333333333|0|113.68055555555554|0|7.583333333333333|0
0|2020-07-27|0.010833333333333334|0|0.0|0|117.5|0|9.208333333333334|0
0|2020-07-28|0.0|0|0.0043055555555555555|0|204.16666666666666|0|10.916666666666666|0
0|2020-07-29|0.005833333333333334|0|0.0|0|276.6666666666667|0|14.104166666666666|0
0|2020-07-30|0.0|0|0.0|0|219.58333333333334|0|10.791666666666666|0
0|2020-07-31|0.0|0|0.0|0|125.83333333333333|0|7.583333333333333|0
0|2020-08-01|0.0|0|0.0021874999999999998|0|140.9375|0|7.885416666666667|0
0|2020-08-02|0.004166666666666667|0|0.0|0|115.83333333333333|0|7.875|0
0|2020-08-03|0.0|0|0.0|0|133.125|0|10.833333333333334|0
0|2020-08-04|0.0|0|0.0|0|181.4236111111111|0|11.229166666666666|0
0|2020-08-05|0.0|0|0.0|0|162.91666666666666|0|10.0|0
0|2020-08-06|0.0|0|0.0|0|196.66666666666666|0|13.041666666666666|0
0|2020-08-07|0.0|0|0.0|0|211.66666666666666|0|11.875|0
0|2020-08-08|0.0|0|0.0|0|170.83333333333334|0|8.25|0
0|2020-08-09|0.0|0|0.0|0|187.70833333333334|0|10.0|0
0|2020-08-10|0.0|0|0.0|0|122.5|0|8.6875|0
0|2020-08-11|0.0|0|0.0|0|225.27777777777774|0|12.097222222222223|0
0|2020-08-12|0.0|0|0.0|0|226.25|0|10.791666666666666|0
0|2020-08-13|0.0|0|0.0|0|197.91666666666666|0|11.020833333333334|0
0|2020-08-14|0.0|0|0.0|0|234.375|0|13.479166666666666|0
0|2020-08-15|0.0|0|0.0|0|140.41666666666666|0|7.583333333333333|0
0|2020-08-16|0.0|0|0.0|0|110.0|0|7.729166666666667|0
0|2020-08-17|0.0|0|0.0|0|148.75|0|8.291666666666666|0
0|2020-08-18|0.0|0|0.0|0|133.75|0|7.708333333333333|0
0|2020-08-19|0.0|0|0.0|0|244.0277777777778|0|11.916666666666666|0
0|2020-08-20|0.0|0|0.0|0|202.91666666666666|0|10.166666666666666|0
0|2020-08-21|0.0|0|0.0|0|199.16666666666666|0|8.083333333333334|0
0|2020-08-22|0.0|0|0.0|0|213.54166666666666|0|9.020833333333334|0
0|2020-08-23|0.0|0|0.0|0|216.04166666666666|0|8.479166666666666|0
0|2020-08-24|0.0|0|0.0|0|170.20833333333334|0|8.5|0
0|2020-08-25|0.0|0|0.0008333333333333334|0|170.0|0|9.708333333333334|0
0|2020-08-26|0.0008333333333333334|0|0.0|0|192.08333333333334|0|9.354166666666666|0
0|2020-08-27|0.0|0|0.0037500000000000003|0|166.21527777777777|0|6.727678571428572|0
0|2020-08-28|0.0|0|0.0|0|23.72023809523809|0|0.7834821428571429|0
0|2020-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-01|0.0|0|0.0|0|114.375|0|4.1875|0
0|2020-09-02|0.0|0|0.0|0|226.66666666666666|0|12.375|0
0|2020-09-03|0.0|0|0.0|0|175.83333333333334|0|9.5625|0
0|2020-09-04|0.0|0|0.0|0|131.66666666666666|0|6.166666666666667|0
0|2020-09-05|0.0|0|0.0|0|206.25|0|9.333333333333334|0
0|2020-09-06|0.0|0|0.0|0|216.25|0|13.666666666666666|0
0|2020-09-07|0.0|0|0.0|0|178.95833333333334|0|18.59722222222222|0
0|2020-09-08|0.0|0|0.0|0|82.73611111111111|0|18.831944444444446|0
0|2020-09-09|0.0|0|0.0|0|130.625|0|8.256944444444445|0
0|2020-09-10|0.0|0|0.0|0|96.04166666666667|0|6.541666666666667|0
0|2020-09-11|0.0|0|0.0036111111111111114|0|226.31944444444443|0|11.305555555555557|0
0|2020-09-12|0.004166666666666667|0|0.0|0|245.41666666666666|0|12.041666666666666|0
0|2020-09-13|0.0|0|0.0|0|130.0|0|6.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|188.75|0|8.458333333333334|0
0|2020-09-15|0.0|0|0.0|0|254.58333333333334|0|10.208333333333334|0
0|2020-09-16|0.0|0|0.0|0|167.91666666666666|0|11.541666666666666|0
0|2020-09-17|0.0|0|0.0|0|165.41666666666666|0|8.125|0
0|2020-09-18|0.0|0|0.0|0|190.83333333333334|0|8.5|0
0|2020-09-19|0.0|0|0.0|0|206.45833333333334|0|13.125|0
0|2020-09-20|0.0|0|0.0|0|234.65277777777774|0|11.673611111111112|0
0|2020-09-21|0.0|0|0.0|0|189.58333333333334|0|8.875|0
0|2020-09-22|0.0|0|0.0|0|216.25|0|8.0|0
0|2020-09-23|0.0|0|0.0|0|255.0|0|10.5|0
0|2020-09-24|0.0|0|0.0|0|222.08333333333334|0|10.63888888888889|0
0|2020-09-25|0.0|0|0.0|0|231.875|0|13.3125|0
0|2020-09-26|0.0|0|0.0|0|265.8333333333333|0|18.666666666666668|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|273.125|0|13.1875|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|238.75|0|10.583333333333334|0
0|2020-09-29|0.0|0|0.0|0|206.25|0|9.458333333333334|0
0|2020-09-30|0.0|0|0.0|0|155.69444444444446|0|8.11111111111111|0
0|2020-10-01|0.0|0|0.0|0|228.4722222222222|0|8.208333333333334|0
0|2020-10-02|0.0|0|0.0|0|217.11805555555554|0|9.13888888888889|0
0|2020-10-03|0.0|0|0.0|0|245.0|0|8.333333333333334|0
0|2020-10-04|0.0|0|0.0|0|211.21527777777774|0|10.312499999999998|0
0|2020-10-05|0.0|0|0.0|0|272.0833333333333|0|12.5625|0
0|2020-10-06|0.0|0|0.0|0|172.1527777777778|0|7.083333333333335|0
0|2020-10-07|0.0|0|0.0|0|131.38888888888889|0|7.138888888888889|0
0|2020-10-08|0.0|0|0.0|0|221.54861111111111|0|11.522916666666667|0
0|2020-10-09|0.0|0|0.0|0|223.26388888888889|0|7.854166666666667|0
0|2020-10-10|0.0|0|0.0|0|212.08333333333334|0|10.916666666666666|0
0|2020-10-11|0.0|0|0.0|0|254.66666666666666|0|18.5625|0
0|2020-10-12|0.0|0|0.0|0|250.83333333333334|0|24.333333333333332|0
0|2020-10-13|0.0|0|0.0|0|231.66666666666666|0|18.166666666666668|0
0|2020-10-14|0.0|0|0.0|0|265.0|0|29.875|0
0|2020-10-15|0.0|0|0.0|0|214.79166666666666|0|11.229166666666666|0
0|2020-10-16|0.0|0|0.0|0|223.33333333333334|0|22.083333333333332|0
0|2020-10-17|0.0|0|0.0|0|256.6666666666667|0|25.541666666666668|0
0|2020-10-18|0.0|0|0.0|0|253.75|0|21.458333333333332|0
0|2020-10-19|0.0|0|0.0|0|253.75|0|21.208333333333332|0
0|2020-10-20|0.0|0|0.0|0|209.58333333333334|0|17.666666666666668|0
0|2020-10-21|0.0|0|0.0|0|222.5|0|15.291666666666666|0
0|2020-10-22|0.0|0|0.0|0|217.04861111111111|0|11.486111111111112|0
0|2020-10-23|0.0|0|0.0|0|124.47916666666667|0|6.15625|0
0|2020-10-24|0.0|0|0.0|0|241.4236111111111|0|19.524305555555557|0
0|2020-10-25|0.0|0|0.0|0|66.7986111111111|0|12.170138888888891|0
0|2020-10-26|0.0|0|0.0|0|136.875|0|4.326388888888889|0
0|2020-10-27|0.0|0|0.0|0|159.58333333333334|0|5.333333333333333|0
0|2020-10-28|0.0|0|0.0|0|188.75|0|4.583333333333333|0
0|2020-10-29|0.0|0|0.0|0|205.0|0|8.958333333333334|0
0|2020-10-30|0.0|0|0.0|0|192.91666666666666|0|12.458333333333334|0
0|2020-10-31|0.0|0|0.0|0|245.625|0|12.895833333333334|0
0|2020-11-01|0.0|0|0.0|0|165.20833333333334|0|9.770833333333334|0
0|2020-11-02|0.0|0|0.0|0|227.08333333333334|0|8.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|210.0|0|12.125|0
0|2020-11-04|0.0|0|0.0|0|256.6666666666667|0|12.25|0
0|2020-11-05|0.0|0|0.0|0|217.5|0|12.291666666666666|0
0|2020-11-06|0.0|0|0.0|0|192.08333333333334|0|10.208333333333334|0
0|2020-11-07|0.0|0|0.0|0|187.08333333333334|0|11.604166666666666|0
0|2020-11-08|0.0|0|0.0|0|193.02083333333334|0|17.822916666666668|0
0|2020-11-09|0.0|0|0.0|0|174.79166666666666|0|8.791666666666666|0
0|2020-11-10|0.0|0|0.0|0|239.27083333333334|0|19.770833333333332|0
0|2020-11-11|0.0|0|0.0|0|252.60416666666666|0|16.22222222222222|0
0|2020-11-12|0.0|0|0.0|0|246.66666666666666|0|17.416666666666668|0
0|2020-11-13|0.0|0|0.0|0|208.95833333333334|0|19.916666666666668|0
0|2020-11-14|0.0|0|0.0|0|266.5575396825397|0|23.363492063492064|0
0|2020-11-15|0.0|0|0.0|0|227.5|0|20.833333333333332|0
0|2020-11-16|0.0|0|0.0|0|251.66666666666666|0|18.375|0
0|2020-11-17|0.0|0|0.0|0|221.66666666666666|0|15.166666666666666|0
0|2020-11-18|0.0|0|0.0|0|239.8611111111111|0|23.479166666666668|0
0|2020-11-19|0.0|0|0.0|0|174.16666666666666|0|10.541666666666666|0
0|2020-11-20|0.0|0|0.0|0|71.66666666666667|0|4.833333333333333|0
0|2020-11-21|0.0|0|0.0|0|163.75|0|8.25|0
0|2020-11-22|0.0|0|0.0|0|142.5|0|11.5|0
0|2020-11-23|0.0|0|0.0|0|210.625|0|11.645833333333334|0
0|2020-11-24|0.0|0|0.0|0|222.70833333333334|0|9.416666666666666|0
0|2020-11-25|0.0|0|0.0|0|233.75|0|18.75|0
0|2020-11-26|0.0|0|0.0|0|176.25|0|7.0|0
0|2020-11-27|0.0|0|0.0|0|85.83333333333333|0|4.708333333333333|0
0|2020-11-28|0.0|0|0.0|0|92.08333333333333|0|4.416666666666667|0
0|2020-11-29|0.0|0|0.0|0|97.08333333333333|0|5.0|0
0|2020-11-30|0.0|0|0.0|0|197.70833333333334|0|14.4375|0
0|2020-12-01|0.0|0|0.0|0|314.76388888888886|0|14.711805555555555|0
0|2020-12-02|0.0|0|0.0|0|212.08333333333334|0|6.541666666666667|0
