|dates|Chippewa_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Chippewa_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Chippewa_Minnesota_UnitedStates.AveragePrecipitation.data|Chippewa_Minnesota_UnitedStates.AveragePrecipitation.missing|Chippewa_Minnesota_UnitedStates.AverageWindDirection.data|Chippewa_Minnesota_UnitedStates.AverageWindDirection.missing|Chippewa_Minnesota_UnitedStates.AverageWindSpeed.data|Chippewa_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.0|0|0.0|0|187.13541666666666|0|8.088541666666666|0
0|2020-02-07|0.0|0|0.0|0|351.40625|0|13.578125|0
0|2020-02-08|0.0|0|0.0|0|175.10416666666666|0|4.911458333333333|0
0|2020-02-09|0.0|0|0.00020833333333333335|0|116.25|0|8.526041666666666|0
0|2020-02-10|0.0|0|0.0|0|261.6666666666667|0|7.536458333333333|0
0|2020-02-11|0.0|0|0.0|0|271.0416666666667|0|9.3125|0
0|2020-02-12|0.0|0|0.0|0|314.1145833333333|0|19.539930555555554|0
0|2020-02-13|0.0|0|0.0|0|280.5208333333333|0|6.802083333333333|0
0|2020-02-14|0.0|0|0.0|0|196.82291666666666|0|12.53125|0
0|2020-02-15|0.0|0|0.0|0|220.08680555555557|0|7.1006944444444455|0
0|2020-02-16|0.0|0|0.0|0|107.76041666666667|0|8.567708333333334|0
0|2020-02-17|0.0|0|0.0|0|159.94791666666666|0|10.317708333333334|0
0|2020-02-18|0.0|0|0.0|0|202.60416666666666|0|9.338541666666666|0
0|2020-02-19|0.0|0|0.0|0|158.64583333333334|0|4.869791666666667|0
0|2020-02-20|0.0|0|0.0|0|159.79166666666666|0|5.736111111111111|0
0|2020-02-21|0.0|0|0.0|0|241.61458333333334|0|8.458333333333334|0
0|2020-02-22|0.0|0|0.0|0|211.45833333333334|0|5.536458333333333|0
0|2020-02-23|0.0|0|0.0|0|303.8020833333333|0|7.90625|0
0|2020-02-24|0.0|0|0.0|0|82.36111111111111|0|4.368055555555556|0
0|2020-02-25|0.0|0|0.0|0|246.77083333333334|0|12.552083333333334|0
0|2020-02-26|0.0|0|0.0|0|227.13541666666666|0|5.890625|0
0|2020-02-27|0.0|0|0.0|0|154.42708333333334|0|3.640625|0
0|2020-02-28|0.0|0|0.0|0|109.75694444444444|0|3.2083333333333335|0
0|2020-02-29|0.0|0|0.0|0|194.32291666666666|0|8.84375|0
0|2020-03-01|0.0|0|0.0|0|316.4583333333333|0|11.0|0
0|2020-03-02|0.0|0|0.0|0|275.0|0|9.354166666666666|0
0|2020-03-03|0.0|0|0.0|0|305.7291666666667|0|9.807291666666666|0
0|2020-03-04|0.0|0|0.0|0|166.04166666666666|0|6.151041666666667|0
0|2020-03-05|0.0|0|0.0|0|278.8020833333333|0|20.822916666666668|0
0|2020-03-06|0.0|0|0.0|0|176.09375|0|8.510416666666666|0
0|2020-03-07|0.0|0|0.0|0|192.5|0|9.776041666666666|0
0|2020-03-08|0.0|0|0.0|0|232.39583333333334|0|12.390625|0
0|2020-03-09|0.0|0|0.0|0|206.30208333333334|0|16.510416666666668|0
0|2020-03-10|0.0|0|0.0|0|109.0625|0|2.2239583333333335|0
0|2020-03-11|0.0|0|0.0|0|165.41666666666666|0|6.8125|0
0|2020-03-12|0.0|0|0.0|0|253.33333333333334|0|12.6875|0
0|2020-03-13|0.0|0|0.0|0|235.83333333333334|0|11.796875|0
0|2020-03-14|0.0|0|0.0|0|83.69791666666667|0|7.364583333333333|0
0|2020-03-15|0.0|0|0.0|0|176.5625|0|8.46875|0
0|2020-03-16|0.0|0|0.0|0|262.1875|0|8.854166666666666|0
0|2020-03-17|0.0|0|0.0|0|250.57291666666666|0|6.71875|0
0|2020-03-18|0.0|0|0.0|0|126.92708333333333|0|5.270833333333333|0
0|2020-03-19|0.0|0|0.00026041666666666666|0|80.98958333333333|0|12.885416666666666|0
0|2020-03-20|0.0|0|0.0|0|195.26041666666666|0|14.869791666666666|0
0|2020-03-21|0.0|0|0.0|0|143.76736111111111|0|8.20138888888889|0
0|2020-03-22|0.0|0|0.00015625|0|205.3125|0|12.791666666666666|0
0|2020-03-23|0.0|0|0.0|0|123.4375|0|4.755208333333333|0
0|2020-03-24|0.0|0|0.0007291666666666667|0|178.38541666666666|0|9.901041666666666|0
0|2020-03-25|0.0|0|0.0007291666666666667|0|129.58333333333334|0|8.307291666666666|0
0|2020-03-26|0.0|0|0.0|0|163.125|0|2.9739583333333335|0
0|2020-03-27|0.0|0|0.0|0|34.947916666666664|0|2.25|0
0|2020-03-28|0.0|0|0.00171875|0|69.73958333333333|0|14.635416666666666|0
0|2020-03-29|0.0|0|0.0|0|287.1875|0|16.234375|0
0|2020-03-30|0.0|0|0.0|0|180.78125|0|5.75|0
0|2020-03-31|0.0|0|0.0|0|155.36458333333334|0|10.786458333333334|0
0|2020-04-01|0.0|0|0.0003125|0|160.67708333333334|0|18.5|0
0|2020-04-02|0.0|0|0.0005729166666666668|0|248.85416666666666|0|10.578125|0
0|2020-04-03|0.0|0|0.0|0|335.3125|0|11.411458333333334|0
0|2020-04-04|0.0|0|0.0|0|142.55208333333334|0|5.255208333333333|0
0|2020-04-05|0.0|0|0.0|0|185.83333333333334|0|10.510416666666666|0
0|2020-04-06|0.0|0|0.0|0|177.65625|0|9.09375|0
0|2020-04-07|0.0|0|0.0|0|126.35416666666667|0|6.625|0
0|2020-04-08|0.0|0|0.0|0|244.375|0|12.729166666666666|0
0|2020-04-09|0.0|0|0.0|0|247.55208333333334|0|15.213541666666666|0
0|2020-04-10|0.0|0|0.0|0|207.34375|0|4.609375|0
0|2020-04-11|0.0|0|0.0|0|50.677083333333336|0|8.921875|0
0|2020-04-12|0.0|0|0.0|0|37.760416666666664|0|18.09375|0
0|2020-04-13|0.0|0|0.0|0|313.9583333333333|0|10.989583333333334|0
0|2020-04-14|0.0|0|0.0|0|251.35416666666666|0|8.229166666666666|0
0|2020-04-15|0.0|0|0.0|0|124.32291666666667|0|4.505208333333333|0
0|2020-04-16|0.0|0|0.0|0|272.6041666666667|0|6.697916666666667|0
0|2020-04-17|0.0|0|0.0|0|266.6145833333333|0|6.697916666666667|0
0|2020-04-18|0.0|0|0.0|0|285.15625|0|12.723958333333334|0
0|2020-04-19|0.0|0|0.0|0|228.28125|0|7.953125|0
0|2020-04-20|0.0|0|0.0|0|226.09375|0|14.317708333333334|0
0|2020-04-21|0.0|0|0.0|0|200.83333333333334|0|8.255208333333334|0
0|2020-04-22|0.0|0|0.0|0|134.21875|0|7.546875|0
0|2020-04-23|0.0|0|0.000625|0|128.95833333333334|0|7.59375|0
0|2020-04-24|0.0|0|0.0009375|0|68.28125|0|2.9739583333333335|0
0|2020-04-25|0.0|0|0.0|0|168.4375|0|4.640625|0
0|2020-04-26|0.0|0|0.0|0|151.71875|0|4.317708333333333|0
0|2020-04-27|0.0|0|0.0|0|173.54166666666666|0|8.6875|0
0|2020-04-28|0.0|0|0.0021875|0|100.57291666666667|0|9.442708333333334|0
0|2020-04-29|0.0|0|0.0|0|108.80208333333333|0|12.083333333333334|0
0|2020-04-30|0.0|0|0.0|0|165.52083333333334|0|4.479166666666667|0
0|2020-05-01|0.0|0|0.0|0|242.44791666666666|0|13.520833333333334|0
0|2020-05-02|0.0|0|0.0|0|324.1145833333333|0|11.78125|0
0|2020-05-03|0.0|0|0.0|0|123.38541666666667|0|10.442708333333334|0
0|2020-05-04|0.0|0|0.0|0|141.92708333333334|0|10.567708333333334|0
0|2020-05-05|0.0|0|0.002552083333333334|0|186.40625|0|8.354166666666666|0
0|2020-05-06|0.0|0|0.0|0|283.6458333333333|0|8.671875|0
0|2020-05-07|0.0|0|0.0|0|112.65625|0|9.364583333333334|0
0|2020-05-08|0.0|0|0.0|0|168.64583333333334|0|11.880208333333334|0
0|2020-05-09|0.0|0|0.0006770833333333334|0|172.23958333333334|0|9.4375|0
0|2020-05-10|0.0|0|0.0|0|259.4791666666667|0|15.614583333333334|0
0|2020-05-11|0.0|0|0.0|0|287.0833333333333|0|11.885416666666666|0
0|2020-05-12|0.0|0|0.0|0|146.61458333333334|0|3.4166666666666665|0
0|2020-05-13|0.0|0|0.0|0|183.95833333333334|0|10.104166666666666|0
0|2020-05-14|0.0|0|0.0|0|260.15625|0|7.333333333333333|0
0|2020-05-15|0.0|0|0.0|0|210.67708333333334|0|5.817708333333333|0
0|2020-05-16|0.0|0|0.0038541666666666685|0|80.625|0|5.557291666666667|0
0|2020-05-17|0.0|0|0.0021875000000000006|0|77.65625|0|13.78125|0
0|2020-05-18|0.0|0|0.0|0|97.08333333333333|0|12.15625|0
0|2020-05-19|0.0|0|0.0|0|152.96875|0|8.946180555555555|0
0|2020-05-20|0.0|0|0.0|0|172.34375|0|10.192708333333334|0
0|2020-05-21|0.0|0|0.0|0|188.02083333333334|0|11.239583333333334|0
0|2020-05-22|0.0|0|0.0|0|177.1875|0|10.083333333333334|0
0|2020-05-23|0.0|0|0.00020833333333333335|0|139.73958333333334|0|5.40625|0
0|2020-05-24|0.0|0|0.0007291666666666667|0|213.54166666666666|0|6.713541666666667|0
0|2020-05-25|0.0|0|0.0|0|315.625|0|7.875|0
0|2020-05-26|0.0|0|0.0007812500000000002|0|252.23958333333334|0|5.395833333333333|0
0|2020-05-27|0.0|0|0.0|0|119.63541666666667|0|2.4895833333333335|0
0|2020-05-28|0.0|0|0.0|0|255.0|0|12.098958333333334|0
0|2020-05-29|0.0|0|0.0|0|169.47916666666666|0|12.541666666666666|0
0|2020-05-30|0.0|0|0.0|0|85.72916666666667|0|4.1875|0
0|2020-05-31|0.0|0|0.0|0|169.27083333333334|0|10.260416666666666|0
0|2020-06-01|0.0|0|0.0|0|193.69791666666666|0|8.125|0
0|2020-06-02|0.0|0|0.00015625|0|93.125|0|7.994791666666667|0
0|2020-06-03|0.0|0|0.0|0|165.52083333333334|0|4.598958333333333|0
0|2020-06-04|0.0|0|0.0004166666666666667|0|135.57291666666666|0|7.729166666666667|0
0|2020-06-05|0.0|0|0.0|0|100.9375|0|6.286458333333333|0
0|2020-06-06|0.0|0|0.0|0|134.07986111111111|0|15.982638888888891|0
0|2020-06-07|0.0|0|0.0|0|180.88541666666666|0|17.723958333333332|0
0|2020-06-08|0.0|0|0.0|0|204.84375|0|14.078125|0
0|2020-06-09|0.0|0|0.0|0|158.54166666666666|0|13.796875|0
0|2020-06-10|0.0|0|0.0|0|292.65625|0|18.703125|0
0|2020-06-11|0.0|0|0.0|0|274.9479166666667|0|8.604166666666666|0
0|2020-06-12|0.0|0|0.0|0|162.86458333333334|0|8.71875|0
0|2020-06-13|0.0|0|0.0|0|147.23958333333334|0|16.817708333333332|0
0|2020-06-14|0.0|0|0.0|0|170.15625|0|23.140625|0
0|2020-06-15|0.0|0|0.0005208333333333333|0|188.90625|0|13.265625|0
0|2020-06-16|0.0|0|0.0|0|203.85416666666666|0|15.052083333333334|0
0|2020-06-17|0.0|0|0.0|0|196.97916666666666|0|14.625|0
0|2020-06-18|0.0|0|0.004427083333333336|0|141.92708333333334|0|6.411458333333333|0
0|2020-06-19|0.0|0|0.0|0|102.13541666666667|0|4.557291666666667|0
0|2020-06-20|0.0|0|0.0003125|0|122.76041666666667|0|3.0416666666666665|0
0|2020-06-21|0.0|0|0.0|0|165.57291666666666|0|4.723958333333333|0
0|2020-06-22|0.0|0|0.0|0|138.4375|0|5.078125|0
0|2020-06-23|0.0|0|0.0|0|237.29166666666666|0|7.9375|0
0|2020-06-24|0.0|0|0.0|0|200.3125|0|6.140625|0
0|2020-06-25|0.0|0|0.0005729166666666667|0|194.27083333333334|0|6.984375|0
0|2020-06-26|0.0|0|0.0009375|0|180.9375|0|5.385416666666667|0
0|2020-06-27|0.0|0|0.0|0|129.6875|0|4.572916666666667|0
0|2020-06-28|0.0|0|0.0|0|173.33333333333334|0|10.197916666666666|0
0|2020-06-29|0.0|0|0.0013020833333333333|0|156.51041666666666|0|11.328125|0
0|2020-06-30|0.0|0|0.0|0|168.33333333333334|0|11.578125|0
0|2020-07-01|0.0|0|0.00171875|0|181.40625|0|6.927083333333333|0
0|2020-07-02|0.0|0|0.0|0|156.5625|0|5.46875|0
0|2020-07-03|0.0|0|0.0|0|116.5625|0|4.21875|0
0|2020-07-04|0.0|0|0.0|0|106.40625|0|2.984375|0
0|2020-07-05|0.0|0|0.0|0|186.51041666666666|0|4.307291666666667|0
0|2020-07-06|0.0|0|0.0008854166666666667|0|166.14583333333334|0|3.828125|0
0|2020-07-07|0.0|0|0.0|0|132.91666666666666|0|5.067708333333333|0
0|2020-07-08|0.0|0|0.0|0|194.01041666666666|0|12.098958333333334|0
0|2020-07-09|0.0|0|0.0|0|195.98958333333334|0|5.651041666666667|0
0|2020-07-10|0.0|0|0.0|0|200.36458333333334|0|3.5989583333333335|0
0|2020-07-11|0.0|0|0.0|0|149.0625|0|5.010416666666667|0
0|2020-07-12|0.0|0|0.0|0|124.47916666666667|0|3.1770833333333335|0
0|2020-07-13|0.0|0|0.0|0|202.44791666666666|0|10.4375|0
0|2020-07-14|0.0|0|0.0|0|166.61458333333334|0|5.359375|0
0|2020-07-15|0.0|0|0.0|0|176.5625|0|4.34375|0
0|2020-07-16|0.0|0|0.0|0|214.27083333333334|0|7.4375|0
0|2020-07-17|0.0|0|0.0|0|163.54166666666666|0|7.395833333333333|0
0|2020-07-18|0.0|0|0.0003125|0|228.64583333333334|0|9.072916666666666|0
0|2020-07-19|0.0|0|0.0|0|259.375|0|9.09375|0
0|2020-07-20|0.0|0|0.00010416666666666667|0|135.15625|0|3.5416666666666665|0
0|2020-07-21|0.0|0|0.0003125|0|189.6875|0|6.354166666666667|0
0|2020-07-22|0.0|0|0.0|0|61.354166666666664|0|3.3958333333333335|0
0|2020-07-23|0.0|0|0.0|0|167.91666666666666|0|10.46875|0
0|2020-07-24|0.0|0|0.0|0|197.39583333333334|0|10.989583333333334|0
0|2020-07-25|0.0|0|0.0|0|198.02083333333334|0|6.447916666666667|0
0|2020-07-26|0.0|0|0.0004166666666666667|0|191.5625|0|7.708333333333333|0
0|2020-07-27|0.0|0|0.0|0|241.77083333333334|0|5.822916666666667|0
0|2020-07-28|0.0|0|0.0|0|86.14583333333333|0|4.177083333333333|0
0|2020-07-29|0.0|0|0.0|0|31.770833333333332|0|2.03125|0
0|2020-07-30|0.0|0|0.0|0|45.520833333333336|0|3.1770833333333335|0
0|2020-07-31|0.0|0|0.0|0|97.60416666666667|0|2.1979166666666665|0
0|2020-08-01|0.0|0|0.0|0|106.77083333333333|0|8.09375|0
0|2020-08-02|0.0|0|0.0|0|36.354166666666664|0|8.010416666666666|0
0|2020-08-03|0.0|0|0.0|0|88.4375|0|3.25|0
0|2020-08-04|0.0|0|0.0|0|105.0|0|2.7916666666666665|0
0|2020-08-05|0.0|0|0.0|0|162.08333333333334|0|5.96875|0
0|2020-08-06|0.0|0|0.0|0|162.39583333333334|0|7.458333333333333|0
0|2020-08-07|0.0|0|0.0|0|196.25|0|9.229166666666666|0
0|2020-08-08|0.0|0|0.0|0|172.8125|0|4.65625|0
0|2020-08-09|0.0|0|0.0|0|160.9375|0|5.395833333333333|0
0|2020-08-10|0.0|0|0.0|0|187.5|0|5.229166666666667|0
0|2020-08-11|0.0|0|0.0|0|226.82291666666666|0|6.494791666666667|0
0|2020-08-12|0.0|0|0.0|0|158.33333333333334|0|11.010416666666666|0
0|2020-08-13|0.0|0|0.0|0|196.25|0|9.25|0
0|2020-08-14|0.0|0|0.0|0|200.83333333333334|0|12.03125|0
0|2020-08-15|0.0|0|0.0|0|219.58333333333334|0|4.614583333333333|0
0|2020-08-16|0.0|0|0.0|0|150.41666666666666|0|3.375|0
0|2020-08-17|0.0|0|0.0|0|172.1875|0|6.395833333333333|0
0|2020-08-18|0.0|0|0.0|0|136.25|0|3.9166666666666665|0
0|2020-08-19|0.0|0|0.0|0|218.54166666666666|0|7.822916666666667|0
0|2020-08-20|0.0|0|0.0|0|194.63541666666666|0|6.5|0
0|2020-08-21|0.0|0|0.0|0|140.10416666666666|0|3.9479166666666665|0
0|2020-08-22|0.0|0|0.0|0|134.0625|0|3.1145833333333335|0
0|2020-08-23|0.0|0|0.0|0|118.22916666666667|0|2.71875|0
0|2020-08-24|0.0|0|0.00010416666666666667|0|110.9375|0|7.125|0
0|2020-08-25|0.0|0|0.0|0|178.22916666666666|0|6.666666666666667|0
0|2020-08-26|0.0|0|0.0|0|154.27083333333334|0|5.510416666666667|0
0|2020-08-27|0.0|0|0.0|0|76.97916666666667|0|3.4322916666666665|0
0|2020-08-28|0.0|0|0.00020833333333333335|0|262.9166666666667|0|10.041666666666666|0
0|2020-08-29|0.0|0|0.0|0|222.70833333333334|0|4.010416666666667|0
0|2020-08-30|0.0|0|0.00015625|0|179.42708333333334|0|8.427083333333334|0
0|2020-08-31|0.0|0|0.00010416666666666667|0|228.54166666666666|0|6.65625|0
0|2020-09-01|0.0|0|0.0|0|225.52083333333334|0|7.432291666666667|0
0|2020-09-02|0.0|0|0.0|0|225.52083333333334|0|5.760416666666667|0
0|2020-09-03|0.0|0|0.0|0|313.2291666666667|0|12.84375|0
0|2020-09-04|0.0|0|0.0|0|187.08333333333334|0|3.5208333333333335|0
0|2020-09-05|0.0|0|0.00020833333333333335|0|161.35416666666666|0|5.03125|0
0|2020-09-06|0.0|0|0.00020833333333333335|0|271.4791666666667|0|10.760416666666666|0
0|2020-09-07|0.0|0|0.0003125|0|111.35416666666667|0|5.510416666666667|0
0|2020-09-08|0.0|0|0.0|0|95.52083333333333|0|8.197916666666666|0
0|2020-09-09|0.0|0|0.0|0|117.08333333333333|0|2.2916666666666665|0
0|2020-09-10|0.0|0|0.0|0|101.77083333333333|0|2.0833333333333335|0
0|2020-09-11|0.0|0|0.00010416666666666667|0|149.73958333333334|0|6.838541666666667|0
0|2020-09-12|0.0|0|0.0|0|161.45833333333334|0|2.6979166666666665|0
0|2020-09-13|0.0|0|0.0|0|119.375|0|3.8125|0
0|2020-09-14|0.0|0|0.0|0|164.6875|0|7.40625|0
0|2020-09-15|0.0|0|0.0|0|222.70833333333334|0|7.135416666666667|0
0|2020-09-16|0.0|0|0.0|0|174.0625|0|8.979166666666666|0
0|2020-09-17|0.0|0|0.0|0|89.27083333333333|0|3.3541666666666665|0
0|2020-09-18|0.0|0|0.0|0|107.5|0|4.947916666666667|0
0|2020-09-19|0.0|0|0.0|0|185.41666666666666|0|9.4375|0
0|2020-09-20|0.0|0|0.0|0|201.875|0|11.520833333333334|0
0|2020-09-21|0.0|0|0.0|0|138.4375|0|3.28125|0
0|2020-09-22|0.0|0|0.0|0|140.625|0|3.4166666666666665|0
0|2020-09-23|0.0|0|0.0|0|176.35416666666666|0|4.416666666666667|0
0|2020-09-24|0.0|0|0.00010416666666666667|0|96.875|0|4.427083333333333|0
0|2020-09-25|0.0|0|0.0|0|232.8125|0|6.791666666666667|0
0|2020-09-26|0.0|0|0.0|0|124.58333333333333|0|4.604166666666667|0
0|2020-09-27|0.0|0|0.0003125|0|298.6458333333333|0|10.104166666666666|0
0|2020-09-28|0.0|0|0.0|0|288.125|0|10.520833333333334|0
0|2020-09-29|0.0|0|0.0|0|246.875|0|6.635416666666667|0
0|2020-09-30|0.0|0|0.0|0|332.2916666666667|0|15.625|0
0|2020-10-01|0.0|0|0.0|0|193.4375|0|13.052083333333334|0
0|2020-10-02|0.0|0|0.0|0|79.0625|0|1.4479166666666667|0
0|2020-10-03|0.0|0|0.0|0|58.645833333333336|0|1.7395833333333333|0
0|2020-10-04|0.0|0|0.0|0|119.47916666666667|0|4.260416666666667|0
0|2020-10-05|0.0|0|0.0|0|268.2291666666667|0|9.46875|0
0|2020-10-06|0.0|0|0.0|0|265.2083333333333|0|7.520833333333333|0
0|2020-10-07|0.0|0|0.0|0|300.0|0|7.104166666666667|0
0|2020-10-08|0.0|0|0.0|0|153.4375|0|8.489583333333334|0
0|2020-10-09|0.0|0|0.0|0|222.5|0|7.260416666666667|0
0|2020-10-10|0.0|0|0.0|0|176.92708333333334|0|5.776041666666667|0
0|2020-10-11|0.0|0|0.0005208333333333333|0|212.55208333333334|0|13.963541666666666|0
0|2020-10-12|0.0|0|0.0|0|289.3229166666667|0|8.625|0
0|2020-10-13|0.0|0|0.0|0|288.9583333333333|0|10.75|0
0|2020-10-14|0.0|0|0.0|0|265.8333333333333|0|14.973958333333334|0
0|2020-10-15|0.0|0|0.0|0|320.0|0|10.276041666666666|0
0|2020-10-16|0.0|0|0.0|0|257.0833333333333|0|8.697916666666666|0
0|2020-10-17|0.0|0|0.0|0|197.60416666666666|0|10.927083333333334|0
0|2020-10-18|0.0|0|0.0|0|268.75|0|6.677083333333333|0
0|2020-10-19|0.0|0|0.0|0|133.22916666666666|0|3.0520833333333335|0
0|2020-10-20|0.0|0|0.0|0|172.5|0|10.072916666666666|0
0|2020-10-21|0.0|0|0.0|0|178.54166666666666|0|2.9166666666666665|0
0|2020-10-22|0.0|0|0.0|0|70.3125|0|11.427083333333334|0
0|2020-10-23|0.0|0|0.0|0|184.32291666666666|0|12.635416666666666|0
0|2020-10-24|0.0|0|0.0|0|64.32291666666667|0|3.8177083333333335|0
0|2020-10-25|0.0|0|0.0|0|118.85416666666667|0|7.083333333333333|0
0|2020-10-26|0.0|0|0.0|0|293.3333333333333|0|5.541666666666667|0
0|2020-10-27|0.0|0|0.0|0|232.96875|0|9.119791666666666|0
0|2020-10-28|0.0|0|0.0|0|178.33333333333334|0|9.34375|0
0|2020-10-29|0.0|0|0.0|0|19.375|0|9.385416666666666|0
0|2020-10-30|0.0|0|0.0|0|171.35416666666666|0|8.302083333333334|0
0|2020-10-31|0.0|0|0.0|0|286.25|0|17.583333333333332|0
0|2020-11-01|0.0|0|0.0|0|271.1458333333333|0|11.494791666666666|0
0|2020-11-02|0.0|0|0.0|0|268.6458333333333|0|6.0625|0
0|2020-11-03|0.0|0|0.0|0|248.90625|0|6.755208333333333|0
0|2020-11-04|0.0|0|0.0|0|265.7291666666667|0|6.25|0
0|2020-11-05|0.0|0|0.0|0|259.5833333333333|0|6.604166666666667|0
0|2020-11-06|0.0|0|0.0|0|223.02083333333334|0|11.916666666666666|0
0|2020-11-07|0.0|0|0.0|0|219.89583333333334|0|13.770833333333334|0
0|2020-11-08|0.0|0|0.0|0|200.0|0|15.0|0
0|2020-11-09|0.0|0|0.0|0|269.1145833333333|0|12.416666666666666|0
0|2020-11-10|0.0|0|0.0|0|135.41666666666666|0|7.9375|0
0|2020-11-11|0.0|0|0.0|0|221.77083333333334|0|7.276041666666667|0
0|2020-11-12|0.0|0|0.0|0|254.58333333333334|0|5.604166666666667|0
0|2020-11-13|0.0|0|0.0|0|189.79166666666666|0|8.979166666666666|0
0|2020-11-14|0.0|0|0.0|0|184.58333333333334|0|8.78125|0
0|2020-11-15|0.0|0|0.0|0|321.3541666666667|0|15.083333333333334|0
0|2020-11-16|0.0|0|0.0|0|292.6041666666667|0|11.25|0
0|2020-11-17|0.0|0|0.0|0|97.1875|0|6.322916666666667|0
0|2020-11-18|0.0|0|0.0|0|170.3125|0|10.0625|0
0|2020-11-19|0.0|0|0.0|0|184.16666666666666|0|6.15625|0
0|2020-11-20|0.0|0|0.0|0|228.22916666666666|0|8.052083333333334|0
0|2020-11-21|0.0|0|0.0|0|156.25|0|5.072916666666667|0
0|2020-11-22|0.0|0|0.0|0|279.5833333333333|0|8.239583333333334|0
0|2020-11-23|0.0|0|0.0|0|135.3125|0|9.729166666666666|0
0|2020-11-24|0.0|0|0.0|0|167.29166666666666|0|8.114583333333334|0
0|2020-11-25|0.0|0|0.0|0|221.45833333333334|0|6.21875|0
0|2020-11-26|0.0|0|0.0|0|245.10416666666666|0|7.302083333333333|0
0|2020-11-27|0.0|0|0.0|0|276.4583333333333|0|6.260416666666667|0
0|2020-11-28|0.0|0|0.0|0|272.6041666666667|0|7.010416666666667|0
0|2020-11-29|0.0|0|0.0|0|300.625|0|17.15625|0
0|2020-11-30|0.0|0|0.0|0|171.35416666666666|0|4.583333333333333|0
0|2020-12-01|0.0|0|0.0|0|181.97916666666666|0|7.96875|0
0|2020-12-02|0.0|0|0.0|0|250.41666666666666|0|8.4375|0
0|2020-12-03|0.0|0|0.0|0|294.8958333333333|0|6.317708333333333|0
0|2020-12-04|0.0|0|0.0|0|160.0|0|3.25|0
0|2020-12-05|0.0|0|0.0|0|171.875|0|6.90625|0
