|dates|Oneida_NewYork_UnitedStates.BLS_EmployedPopulation.data|Oneida_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Oneida_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Oneida_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Oneida_NewYork_UnitedStates.BLS_UnemploymentRate.data|Oneida_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Oneida_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Oneida_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-02|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-03|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-04|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-05|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-06|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-07|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-08|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-09|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-10|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-11|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-12|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-13|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-14|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-15|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-16|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-17|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-18|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-19|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-20|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-21|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-22|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-23|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-24|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-25|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-26|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-27|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-28|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-29|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-30|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2020-12-31|94110.0|0|6414.0|0|6.380565835024472|0|100524.0|0
0|2021-01-01|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-02|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-03|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-04|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-05|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-06|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-07|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-08|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-09|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-10|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-11|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-12|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-13|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-14|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-15|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-16|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-17|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-18|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-19|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-20|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-21|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-22|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-23|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-24|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-25|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-26|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-27|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-28|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-29|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-30|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-01-31|92532.0|0|7339.0|0|7.3484795386048|0|99871.0|0
0|2021-02-01|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-02|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-03|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-04|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-05|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-06|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-07|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-08|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-09|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-10|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-11|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-12|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-13|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-14|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-15|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-16|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-17|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-18|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-19|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-20|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-21|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-22|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-23|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-24|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-25|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-26|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-27|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-02-28|92359.0|0|7518.0|0|7.527258527989427|0|99877.0|0
0|2021-03-01|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-02|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-03|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-04|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-05|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-06|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-07|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-08|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-09|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-10|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-11|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-12|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-13|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-14|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-15|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-16|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-17|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-18|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-19|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-20|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-21|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-22|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-23|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-24|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-25|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-26|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-27|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-28|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-29|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-30|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-03-31|92870.0|0|6623.0|0|6.656749721085905|0|99493.0|0
0|2021-04-01|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-02|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-03|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-04|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-05|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-06|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-07|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-08|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-09|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-10|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-11|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-12|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-13|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-14|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-15|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-16|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-17|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-18|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-19|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-20|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-21|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-22|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-23|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-24|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-25|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-26|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-27|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-28|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-29|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-04-30|93439.0|0|5564.0|0|5.62003171621062|0|99003.0|0
0|2021-05-01|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-02|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-03|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-04|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-05|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-06|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-07|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-08|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-09|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-10|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-11|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-12|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-13|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-14|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-15|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-16|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-17|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-18|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-19|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-20|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-21|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-22|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-23|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-24|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-25|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-26|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-27|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-28|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-29|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-30|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-05-31|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-01|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-02|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-03|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-04|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-05|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-06|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-07|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-08|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-09|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-10|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-11|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-12|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-13|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-14|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-15|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-16|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-17|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-18|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-19|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-20|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-21|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-22|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-23|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-24|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-25|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-26|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-27|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-28|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-29|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-06-30|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-01|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-02|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-03|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-04|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-05|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-06|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-07|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-08|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-09|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-10|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-11|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-12|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-13|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-14|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-15|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-16|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-17|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-18|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-19|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-20|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-21|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-22|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-23|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-24|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-25|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-26|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-27|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-28|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-29|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-30|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-07-31|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-01|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-02|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-03|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-04|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-05|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-06|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-07|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-08|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-09|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-10|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-11|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-12|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-13|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-14|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-15|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-16|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-17|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-18|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-19|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-20|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-21|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-22|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-23|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-24|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-25|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-26|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-27|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-28|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-29|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-30|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-08-31|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-01|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-02|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-03|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-04|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-05|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-06|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-07|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-08|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-09|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-10|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-11|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-12|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-13|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-14|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-15|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-16|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-17|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-18|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-19|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-20|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-21|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-22|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-23|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-24|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-25|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-26|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-27|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-28|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-29|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-09-30|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-01|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-02|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-03|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-04|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-05|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-06|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-07|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-08|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-09|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-10|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-11|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-12|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-13|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-14|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
0|2021-10-15|93807.0|0|4861.0|0|4.92662261320793|0|98668.0|0
