|dates|Union_Ohio_UnitedStates.JHU_ConfirmedCases.data|Union_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Union_Ohio_UnitedStates.NYT_ConfirmedCases.data|Union_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Union_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Union_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-28|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-04|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-05|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-10|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-11|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-12|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-13|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-14|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-15|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-20|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-21|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-22|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-24|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-26|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-27|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-29|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-30|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-01|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-02|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-03|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-05|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-06|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-07|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-08|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-12|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-14|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-15|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-16|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-17|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-18|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-19|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-20|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-21|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-23|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-25|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-26|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-27|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-28|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-07-29|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-30|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-31|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-01|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-02|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-03|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-04|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-05|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-06|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-07|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-08|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-08-09|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-10|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-08-11|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-08-12|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-08-13|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-08-14|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-08-15|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-08-16|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-08-17|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-08-18|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-08-19|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-08-20|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-08-21|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-08-22|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-08-23|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-08-24|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-08-25|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-08-26|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-08-27|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-08-28|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-08-29|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-30|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-08-31|369.0|0|369.0|0|1.0|0|0.0|100
0|2020-09-01|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-09-02|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-09-03|379.0|0|379.0|0|1.0|0|0.0|100
0|2020-09-04|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-09-05|393.0|0|393.0|0|1.0|0|0.0|100
0|2020-09-06|402.0|0|402.0|0|1.0|0|0.0|100
0|2020-09-07|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-09-08|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-09-09|421.0|0|421.0|0|1.0|0|0.0|100
0|2020-09-10|426.0|0|426.0|0|1.0|0|0.0|100
0|2020-09-11|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-09-12|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-09-13|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-09-14|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-09-15|444.0|0|444.0|0|2.0|0|0.0|100
0|2020-09-16|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-09-17|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-09-18|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-09-19|483.0|0|483.0|0|2.0|0|0.0|100
0|2020-09-20|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-09-21|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-09-22|500.0|0|500.0|0|2.0|0|0.0|100
0|2020-09-23|509.0|0|509.0|0|2.0|0|0.0|100
0|2020-09-24|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-09-25|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-09-26|538.0|0|538.0|0|2.0|0|0.0|100
0|2020-09-27|545.0|0|545.0|0|2.0|0|0.0|100
0|2020-09-28|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-09-29|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-09-30|557.0|0|557.0|0|2.0|0|0.0|100
0|2020-10-01|573.0|0|573.0|0|2.0|0|0.0|100
0|2020-10-02|582.0|0|582.0|0|2.0|0|0.0|100
0|2020-10-03|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-10-04|593.0|0|593.0|0|2.0|0|0.0|100
0|2020-10-05|603.0|0|603.0|0|2.0|0|0.0|100
0|2020-10-06|606.0|0|606.0|0|2.0|0|0.0|100
0|2020-10-07|618.0|0|618.0|0|2.0|0|0.0|100
0|2020-10-08|627.0|0|627.0|0|2.0|0|0.0|100
0|2020-10-09|644.0|0|644.0|0|2.0|0|0.0|100
0|2020-10-10|647.0|0|647.0|0|2.0|0|0.0|100
0|2020-10-11|660.0|0|660.0|0|2.0|0|0.0|100
0|2020-10-12|673.0|0|673.0|0|2.0|0|0.0|100
0|2020-10-13|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-10-14|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-10-15|693.0|0|693.0|0|3.0|0|0.0|100
0|2020-10-16|700.0|0|700.0|0|3.0|0|0.0|100
0|2020-10-17|715.0|0|715.0|0|3.0|0|0.0|100
0|2020-10-18|720.0|0|720.0|0|3.0|0|0.0|100
0|2020-10-19|726.0|0|726.0|0|3.0|0|0.0|100
0|2020-10-20|734.0|0|734.0|0|3.0|0|0.0|100
0|2020-10-21|747.0|0|747.0|0|3.0|0|0.0|100
0|2020-10-22|758.0|0|758.0|0|3.0|0|0.0|100
0|2020-10-23|770.0|0|770.0|0|3.0|0|0.0|100
0|2020-10-24|782.0|0|782.0|0|3.0|0|0.0|100
0|2020-10-25|790.0|0|790.0|0|3.0|0|0.0|100
0|2020-10-26|799.0|0|799.0|0|3.0|0|0.0|100
0|2020-10-27|802.0|0|802.0|0|3.0|0|0.0|100
0|2020-10-28|815.0|0|815.0|0|3.0|0|0.0|100
0|2020-10-29|827.0|0|827.0|0|3.0|0|0.0|100
0|2020-10-30|852.0|0|852.0|0|3.0|0|0.0|100
0|2020-10-31|860.0|0|860.0|0|3.0|0|0.0|100
0|2020-11-01|902.0|0|902.0|0|3.0|0|0.0|100
0|2020-11-02|916.0|0|916.0|0|3.0|0|0.0|100
0|2020-11-03|945.0|0|945.0|0|3.0|0|0.0|100
0|2020-11-04|1008.0|0|1008.0|0|3.0|0|0.0|100
0|2020-11-05|1033.0|0|1033.0|0|3.0|0|0.0|100
0|2020-11-06|1066.0|0|1066.0|0|3.0|0|0.0|100
0|2020-11-07|1100.0|0|1100.0|0|3.0|0|0.0|100
0|2020-11-08|1152.0|0|1152.0|0|3.0|0|0.0|100
0|2020-11-09|1186.0|0|1186.0|0|3.0|0|0.0|100
0|2020-11-10|1223.0|0|1223.0|0|3.0|0|0.0|100
0|2020-11-11|1258.0|0|1258.0|0|3.0|0|0.0|100
0|2020-11-12|1292.0|0|1292.0|0|3.0|0|0.0|100
0|2020-11-13|1350.0|0|1350.0|0|3.0|0|0.0|100
0|2020-11-14|1384.0|0|1384.0|0|3.0|0|0.0|100
0|2020-11-15|1477.0|0|1477.0|0|3.0|0|0.0|100
0|2020-11-16|1516.0|0|1516.0|0|3.0|0|0.0|100
0|2020-11-17|1548.0|0|1548.0|0|3.0|0|0.0|100
0|2020-11-18|1582.0|0|1582.0|0|6.0|0|0.0|100
0|2020-11-19|1623.0|0|1623.0|0|7.0|0|0.0|100
0|2020-11-20|1707.0|0|1707.0|0|8.0|0|0.0|100
0|2020-11-21|1744.0|0|1744.0|0|8.0|0|0.0|100
0|2020-11-22|1792.0|0|1792.0|0|8.0|0|0.0|100
0|2020-11-23|1865.0|0|1865.0|0|8.0|0|0.0|100
0|2020-11-24|1911.0|0|1911.0|0|8.0|0|0.0|100
0|2020-11-25|1966.0|0|1966.0|0|8.0|0|0.0|100
0|2020-11-26|1966.0|0|1966.0|0|8.0|0|0.0|100
0|2020-11-27|2083.0|0|2083.0|0|8.0|0|0.0|100
0|2020-11-28|2118.0|0|2118.0|0|8.0|0|0.0|100
0|2020-11-29|2138.0|0|2138.0|0|8.0|0|0.0|100
0|2020-11-30|2180.0|0|2180.0|0|8.0|0|0.0|100
0|2020-12-01|2203.0|0|2203.0|0|8.0|0|0.0|100
0|2020-12-02|2261.0|0|2261.0|0|13.0|0|0.0|100
0|2020-12-03|2322.0|0|2322.0|0|13.0|0|0.0|100
0|2020-12-04|2385.0|0|2385.0|0|14.0|0|0.0|100
0|2020-12-05|2454.0|0|2454.0|0|14.0|0|0.0|100
0|2020-12-06|2505.0|0|2505.0|0|14.0|0|0.0|100
0|2020-12-07|2536.0|0|2536.0|0|14.0|0|0.0|100
0|2020-12-08|2599.0|0|2599.0|0|14.0|0|0.0|100
0|2020-12-09|2652.0|0|2652.0|0|14.0|0|0.0|100
0|2020-12-10|2741.0|0|2741.0|0|16.0|0|0.0|100
0|2020-12-11|2767.0|0|2767.0|0|16.0|0|0.0|100
0|2020-12-12|2823.0|0|2823.0|0|16.0|0|0.0|100
0|2020-12-13|2859.0|0|2859.0|0|16.0|0|0.0|100
0|2020-12-14|2885.0|0|2885.0|0|16.0|0|0.0|100
0|2020-12-15|2905.0|0|2905.0|0|16.0|0|0.0|100
0|2020-12-16|2923.0|0|2923.0|0|16.0|0|0.0|100
0|2020-12-17|2995.0|0|2995.0|0|16.0|0|0.0|100
0|2020-12-18|3064.0|0|3064.0|0|16.0|0|0.0|100
0|2020-12-19|3107.0|0|3107.0|0|18.0|0|0.0|100
0|2020-12-20|3148.0|0|3148.0|0|18.0|0|0.0|100
0|2020-12-21|3193.0|0|3193.0|0|18.0|0|0.0|100
0|2020-12-22|3228.0|0|3228.0|0|19.0|0|0.0|100
0|2020-12-23|3261.0|0|3261.0|0|19.0|0|0.0|100
0|2020-12-24|3321.0|0|3321.0|0|19.0|0|0.0|100
0|2020-12-25|3321.0|0|3321.0|0|19.0|0|0.0|100
0|2020-12-26|3383.0|0|3383.0|0|19.0|0|0.0|100
0|2020-12-27|3404.0|0|3404.0|0|19.0|0|0.0|100
0|2020-12-28|3424.0|0|3424.0|0|19.0|0|0.0|100
0|2020-12-29|3459.0|0|3459.0|0|19.0|0|0.0|100
0|2020-12-30|3519.0|0|3519.0|0|19.0|0|0.0|100
0|2020-12-31|3597.0|0|3597.0|0|19.0|0|0.0|100
0|2021-01-01|3597.0|0|3597.0|0|19.0|0|0.0|100
0|2021-01-02|3701.0|0|3701.0|0|19.0|0|0.0|100
0|2021-01-03|3725.0|0|3725.0|0|19.0|0|0.0|100
0|2021-01-04|3743.0|0|3743.0|0|19.0|0|0.0|100
0|2021-01-05|3777.0|0|3777.0|0|20.0|0|0.0|100
0|2021-01-06|3843.0|0|3843.0|0|21.0|0|0.0|100
0|2021-01-07|3930.0|0|3930.0|0|23.0|0|0.0|100
0|2021-01-08|3992.0|0|3992.0|0|23.0|0|0.0|100
0|2021-01-09|4015.0|0|4015.0|0|23.0|0|0.0|100
0|2021-01-10|4041.0|0|4041.0|0|23.0|0|0.0|100
0|2021-01-11|4103.0|0|4103.0|0|23.0|0|0.0|100
0|2021-01-12|4131.0|0|4131.0|0|23.0|0|0.0|100
0|2021-01-13|4172.0|0|4172.0|0|25.0|0|0.0|100
0|2021-01-14|4223.0|0|4223.0|0|27.0|0|0.0|100
0|2021-01-15|4245.0|0|4245.0|0|28.0|0|0.0|100
0|2021-01-16|4292.0|0|4292.0|0|28.0|0|0.0|100
0|2021-01-17|4306.0|0|4306.0|0|28.0|0|0.0|100
0|2021-01-18|4328.0|0|4328.0|0|28.0|0|0.0|100
0|2021-01-19|4370.0|0|4370.0|0|28.0|0|0.0|100
0|2021-01-20|4409.0|0|4409.0|0|28.0|0|0.0|100
0|2021-01-21|4449.0|0|4449.0|0|28.0|0|0.0|100
0|2021-01-22|4477.0|0|4477.0|0|28.0|0|0.0|100
0|2021-01-23|4518.0|0|4518.0|0|28.0|0|0.0|100
0|2021-01-24|4546.0|0|4546.0|0|28.0|0|0.0|100
0|2021-01-25|4569.0|0|4569.0|0|28.0|0|0.0|100
0|2021-01-26|4591.0|0|4591.0|0|30.0|0|0.0|100
0|2021-01-27|4632.0|0|4632.0|0|30.0|0|0.0|100
0|2021-01-28|4666.0|0|4666.0|0|31.0|0|0.0|100
0|2021-01-29|4701.0|0|4701.0|0|31.0|0|0.0|100
0|2021-01-30|4724.0|0|4724.0|0|31.0|0|0.0|100
0|2021-01-31|4740.0|0|4740.0|0|31.0|0|0.0|100
0|2021-02-01|4761.0|0|4761.0|0|31.0|0|0.0|100
0|2021-02-02|4773.0|0|4773.0|0|31.0|0|0.0|100
0|2021-02-03|4793.0|0|4793.0|0|33.0|0|0.0|100
0|2021-02-04|4813.0|0|4813.0|0|33.0|0|0.0|100
0|2021-02-05|4831.0|0|4831.0|0|33.0|0|0.0|100
