|dates|SanBernardino_California_UnitedStates.AverageDailyTemperature.data|SanBernardino_California_UnitedStates.AverageDailyTemperature.missing|SanBernardino_California_UnitedStates.AverageDewPoint.data|SanBernardino_California_UnitedStates.AverageDewPoint.missing|SanBernardino_California_UnitedStates.AverageRelativeHumidity.data|SanBernardino_California_UnitedStates.AverageRelativeHumidity.missing|SanBernardino_California_UnitedStates.AverageSurfaceAirPressure.data|SanBernardino_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-26|51.041666666666664|0|10.958333333333334|0|22.833333333333332|0|28.267916666666675|0
0|2020-02-27|55.916666666666664|0|13.916666666666666|0|21.125|0|28.16916666666666|0
0|2020-02-28|58.25|0|18.625|0|23.0|0|28.073749999999993|0
0|2020-02-29|58.8125|0|19.104166666666668|0|23.8125|0|27.878541666666663|0
0|2020-03-01|53.125|0|27.895833333333332|0|39.020833333333336|0|27.742500000000003|0
0|2020-03-02|52.083333333333336|0|28.82638888888889|0|46.0|0|27.806805555555556|0
0|2020-03-03|59.75|0|19.041666666666668|0|21.958333333333332|0|27.897499999999994|0
0|2020-03-04|61.208333333333336|0|31.125|0|36.5|0|27.995833333333334|0
0|2020-03-05|60.041666666666664|0|33.25|0|41.833333333333336|0|28.047916666666666|0
0|2020-03-06|63.0|0|30.625|0|33.083333333333336|0|27.902500000000003|0
0|2020-03-07|62.541666666666664|0|27.333333333333332|0|28.833333333333332|0|27.789999999999992|0
0|2020-03-08|56.75|0|30.520833333333332|0|39.875|0|27.85687499999999|0
0|2020-03-09|56.916666666666664|0|31.5|0|40.520833333333336|0|27.975416666666664|0
0|2020-03-10|54.21527777777778|0|50.739583333333336|0|88.51041666666667|0|28.0121875|0
0|2020-03-11|59.645833333333336|0|51.18402777777777|0|76.40277777777777|0|27.924791666666668|0
0|2020-03-12|54.076388888888886|0|49.77430555555555|0|85.57291666666667|0|27.741250000000004|0
0|2020-03-13|53.0|0|42.9375|0|69.95833333333333|0|27.762916666666666|0
0|2020-03-14|55.270833333333336|0|41.645833333333336|0|62.833333333333336|0|27.92041666666667|0
0|2020-03-15|55.583333333333336|0|39.333333333333336|0|57.208333333333336|0|27.935|0
0|2020-03-16|53.645833333333336|0|38.666666666666664|0|59.520833333333336|0|27.846041666666654|0
0|2020-03-17|53.0|0|32.25|0|47.916666666666664|0|27.79833333333333|0
0|2020-03-18|46.166666666666664|0|34.625|0|64.41666666666667|0|27.709583333333338|0
0|2020-03-19|48.395833333333336|0|34.791666666666664|0|61.958333333333336|0|27.895416666666673|0
0|2020-03-20|51.083333333333336|0|36.291666666666664|0|60.5|0|28.054999999999993|0
0|2020-03-21|55.666666666666664|0|37.166666666666664|0|53.0|0|27.99875|0
0|2020-03-22|58.833333333333336|0|37.375|0|48.708333333333336|0|27.963333333333324|0
0|2020-03-23|59.375|0|38.541666666666664|0|48.958333333333336|0|27.93625|0
0|2020-03-24|57.958333333333336|0|36.041666666666664|0|47.25|0|27.956249999999994|0
0|2020-03-25|56.208333333333336|0|34.458333333333336|0|46.083333333333336|0|27.838333333333328|0
0|2020-03-26|50.5|0|25.833333333333332|0|40.916666666666664|0|27.81333333333333|0
0|2020-03-27|51.833333333333336|0|24.666666666666668|0|38.0|0|27.91|0
0|2020-03-28|54.125|0|29.541666666666668|0|42.25|0|27.99333333333333|0
0|2020-03-29|56.916666666666664|0|34.416666666666664|0|45.333333333333336|0|27.920000000000005|0
0|2020-03-30|60.166666666666664|0|31.291666666666668|0|36.833333333333336|0|28.059583333333325|0
0|2020-03-31|61.708333333333336|0|33.625|0|37.083333333333336|0|27.932916666666667|0
0|2020-04-01|68.20833333333333|0|37.354166666666664|0|36.354166666666664|0|27.7025|0
0|2020-04-02|63.041666666666664|0|30.791666666666668|0|34.708333333333336|0|27.785416666666666|0
0|2020-04-03|62.166666666666664|0|25.333333333333332|0|28.458333333333332|0|27.79083333333334|0
0|2020-04-04|63.041666666666664|0|35.708333333333336|0|38.958333333333336|0|27.70625|0
0|2020-04-05|60.458333333333336|0|37.541666666666664|0|44.708333333333336|0|27.70125|0
0|2020-04-06|58.166666666666664|0|39.666666666666664|0|50.75|0|27.78041666666667|0
0|2020-04-07|54.4375|0|47.583333333333336|0|78.3125|0|27.906666666666666|0
0|2020-04-08|48.7125|0|41.581944444444446|0|77.17916666666666|0|27.877972222222215|0
0|2020-04-09|49.458333333333336|0|41.208333333333336|0|75.5|0|27.97916666666667|0
0|2020-04-10|50.4375|0|47.03472222222222|0|88.34027777777779|0|27.904236111111114|0
0|2020-04-11|59.416666666666664|0|45.083333333333336|0|62.541666666666664|0|27.831666666666653|0
0|2020-04-12|63.666666666666664|0|44.708333333333336|0|53.916666666666664|0|27.810416666666672|0
0|2020-04-13|65.29166666666667|0|41.208333333333336|0|43.625|0|27.903333333333336|0
0|2020-04-14|62.354166666666664|0|22.583333333333332|0|25.666666666666668|0|28.060624999999987|0
0|2020-04-15|64.66666666666667|0|24.208333333333332|0|25.166666666666668|0|27.937500000000004|0
0|2020-04-16|67.04166666666667|0|33.791666666666664|0|33.75|0|27.781666666666666|0
0|2020-04-17|63.986111111111114|0|37.65277777777778|0|40.416666666666664|0|27.780416666666667|0
0|2020-04-18|62.708333333333336|0|41.083333333333336|0|46.666666666666664|0|27.851666666666663|0
0|2020-04-19|64.25|0|38.666666666666664|0|42.895833333333336|0|27.860208333333333|0
0|2020-04-20|66.33333333333333|0|39.958333333333336|0|40.083333333333336|0|27.8625|0
0|2020-04-21|66.66666666666667|0|40.958333333333336|0|40.416666666666664|0|27.923541666666665|0
0|2020-04-22|73.3125|0|35.458333333333336|0|28.479166666666668|0|27.991875000000007|0
0|2020-04-23|76.70833333333333|0|42.708333333333336|0|30.958333333333332|0|27.906666666666666|0
0|2020-04-24|77.54166666666667|0|36.875|0|27.458333333333332|0|27.911249999999995|0
0|2020-04-25|79.375|0|41.208333333333336|0|28.166666666666668|0|27.902500000000003|0
0|2020-04-26|80.83333333333333|0|37.604166666666664|0|24.0|0|27.84645833333333|0
0|2020-04-27|80.45833333333333|0|37.625|0|24.208333333333332|0|27.85541666666667|0
0|2020-04-28|81.66666666666667|0|37.083333333333336|0|21.958333333333332|0|27.901249999999994|0
0|2020-04-29|82.58333333333333|0|40.25|0|25.958333333333332|0|27.865416666666675|0
0|2020-04-30|81.04166666666667|0|43.083333333333336|0|28.5|0|27.796666666666663|0
0|2020-05-01|80.0|0|30.666666666666668|0|18.166666666666668|0|27.784999999999997|0
0|2020-05-02|77.0625|0|30.791666666666668|0|19.708333333333332|0|27.843333333333334|0
0|2020-05-03|77.375|0|32.25|0|21.916666666666668|0|27.86041666666667|0
0|2020-05-04|76.25|0|27.833333333333332|0|19.041666666666668|0|27.91291666666666|0
0|2020-05-05|79.16666666666667|0|26.958333333333332|0|18.291666666666668|0|27.89916666666667|0
0|2020-05-06|83.33333333333333|0|31.583333333333332|0|17.625|0|27.855|0
0|2020-05-07|82.79166666666667|0|26.416666666666668|0|14.416666666666666|0|27.81333333333333|0
0|2020-05-08|81.6875|0|26.208333333333332|0|15.145833333333334|0|27.81187499999999|0
0|2020-05-09|83.5|0|27.708333333333332|0|14.625|0|27.80208333333333|0
0|2020-05-10|83.15277777777779|0|36.25|0|19.34722222222222|0|27.79069444444444|0
0|2020-05-11|76.66666666666667|0|24.041666666666668|0|16.333333333333332|0|27.77875|0
0|2020-05-12|71.125|0|33.0|0|26.791666666666668|0|27.77958333333333|0
0|2020-05-13|70.875|0|35.375|0|30.25|0|27.789583333333326|0
0|2020-05-14|73.29166666666667|0|34.958333333333336|0|25.916666666666668|0|27.812083333333334|0
0|2020-05-15|76.0|0|37.875|0|27.208333333333332|0|27.785833333333333|0
0|2020-05-16|79.75|0|42.0|0|28.791666666666668|0|27.762500000000006|0
0|2020-05-17|80.58333333333333|0|38.333333333333336|0|25.958333333333332|0|27.740416666666665|0
0|2020-05-18|72.41666666666667|0|33.708333333333336|0|26.375|0|27.747500000000006|0
0|2020-05-19|64.75|0|30.5|0|29.583333333333332|0|27.812916666666666|0
0|2020-05-20|68.66666666666667|0|29.333333333333332|0|25.833333333333332|0|27.889583333333334|0
0|2020-05-21|73.70833333333333|0|28.833333333333332|0|22.166666666666668|0|27.841666666666665|0
0|2020-05-22|76.04166666666667|0|31.791666666666668|0|21.708333333333332|0|27.719166666666666|0
0|2020-05-23|74.20833333333333|0|25.083333333333332|0|17.791666666666668|0|27.77083333333333|0
0|2020-05-24|77.08333333333333|0|23.958333333333332|0|16.541666666666668|0|27.82333333333332|0
0|2020-05-25|81.29166666666667|0|27.25|0|15.75|0|27.82958333333332|0
0|2020-05-26|86.125|0|32.25|0|16.208333333333332|0|27.80999999999999|0
0|2020-05-27|90.91666666666667|0|36.916666666666664|0|16.208333333333332|0|27.79124999999999|0
0|2020-05-28|90.125|0|36.5|0|16.875|0|27.812083333333334|0
0|2020-05-29|87.83333333333333|0|38.875|0|21.395833333333332|0|27.805208333333326|0
0|2020-05-30|81.1875|0|27.104166666666668|0|17.416666666666668|0|27.760833333333334|0
0|2020-05-31|80.0|0|33.416666666666664|0|20.541666666666668|0|27.78083333333333|0
0|2020-06-01|82.25|0|34.583333333333336|0|19.4375|0|27.816458333333333|0
0|2020-06-02|87.20833333333333|0|37.0|0|18.583333333333332|0|27.86|0
0|2020-06-03|91.66666666666667|0|34.25|0|14.375|0|27.819166666666664|0
0|2020-06-04|91.83333333333333|0|37.416666666666664|0|16.208333333333332|0|27.701666666666664|0
0|2020-06-05|83.76388888888889|0|40.59722222222222|0|23.0|0|27.59777777777778|0
0|2020-06-06|74.5|0|41.583333333333336|0|32.625|0|27.691666666666674|0
0|2020-06-07|71.95833333333333|0|20.979166666666668|0|20.333333333333332|0|27.735208333333333|0
0|2020-06-08|68.16666666666667|0|13.333333333333334|0|13.875|0|27.967916666666664|0
0|2020-06-09|73.375|0|12.708333333333334|0|10.958333333333334|0|28.005833333333342|0
0|2020-06-10|82.1875|0|17.75|0|9.854166666666666|0|27.911666666666665|0
0|2020-06-11|85.625|0|24.083333333333332|0|12.25|0|27.89625|0
0|2020-06-12|82.79166666666667|0|18.229166666666668|0|11.166666666666666|0|27.854583333333334|0
0|2020-06-13|76.58333333333333|0|31.625|0|23.625|0|27.780000000000005|0
0|2020-06-14|78.875|0|32.833333333333336|0|20.25|0|27.770833333333332|0
0|2020-06-15|83.95833333333333|0|39.166666666666664|0|22.416666666666668|0|27.796666666666667|0
0|2020-06-16|83.875|0|39.416666666666664|0|22.916666666666668|0|27.74166666666667|0
0|2020-06-17|81.83333333333333|0|36.625|0|22.0|0|27.766666666666666|0
0|2020-06-18|84.79166666666667|0|37.0|0|21.5|0|27.764166666666668|0
0|2020-06-19|87.41666666666667|0|39.25|0|20.0|0|27.765416666666667|0
0|2020-06-20|89.91666666666667|0|37.916666666666664|0|17.5|0|27.809583333333332|0
0|2020-06-21|90.70833333333333|0|36.083333333333336|0|15.625|0|27.788749999999993|0
0|2020-06-22|90.75|0|33.583333333333336|0|14.416666666666666|0|27.810833333333324|0
0|2020-06-23|90.29166666666667|0|35.708333333333336|0|16.083333333333332|0|27.786666666666665|0
0|2020-06-24|91.04166666666667|0|35.125|0|15.708333333333334|0|27.710416666666664|0
0|2020-06-25|90.64583333333333|0|29.583333333333332|0|11.979166666666666|0|27.68625|0
0|2020-06-26|91.0|0|41.25|0|18.375|0|27.75166666666667|0
0|2020-06-27|93.5|0|44.041666666666664|0|19.416666666666668|0|27.709999999999994|0
0|2020-06-28|86.75|0|41.75|0|22.083333333333332|0|27.586250000000003|0
0|2020-06-29|77.8125|0|33.604166666666664|0|22.020833333333332|0|27.683958333333337|0
0|2020-06-30|82.72916666666667|0|31.541666666666668|0|18.75|0|27.784583333333334|0
0|2020-07-01|84.4375|0|34.541666666666664|0|17.375|0|27.738541666666674|0
0|2020-07-02|85.25|0|30.458333333333332|0|15.708333333333334|0|27.781250000000004|0
0|2020-07-03|86.125|0|34.833333333333336|0|17.666666666666668|0|27.860833333333332|0
0|2020-07-04|90.33333333333333|0|40.625|0|19.125|0|27.858333333333334|0
0|2020-07-05|92.91666666666667|0|29.625|0|11.083333333333334|0|27.806250000000002|0
0|2020-07-06|91.625|0|27.458333333333332|0|11.166666666666666|0|27.76|0
0|2020-07-07|89.41666666666667|0|26.0|0|12.041666666666666|0|27.751250000000002|0
0|2020-07-08|87.25|0|26.833333333333332|0|13.75|0|27.744166666666672|0
0|2020-07-09|88.875|0|23.333333333333332|0|11.0|0|27.777500000000003|0
0|2020-07-10|92.25|0|28.375|0|10.375|0|27.8775|0
0|2020-07-11|96.89583333333333|0|42.3125|0|15.729166666666666|0|27.88395833333334|0
0|2020-07-12|100.35416666666667|0|41.0625|0|13.604166666666666|0|27.783958333333334|0
0|2020-07-13|95.52083333333333|0|40.6875|0|15.520833333333334|0|27.748125|0
0|2020-07-14|90.83333333333333|0|22.708333333333332|0|11.583333333333334|0|27.767083333333336|0
0|2020-07-15|88.89583333333333|0|33.770833333333336|0|15.166666666666666|0|27.77020833333334|0
0|2020-07-16|90.5|0|36.333333333333336|0|16.0|0|27.774166666666662|0
0|2020-07-17|91.1875|0|36.770833333333336|0|16.9375|0|27.8325|0
0|2020-07-18|91.58333333333333|0|32.5|0|13.958333333333334|0|27.83666666666666|0
0|2020-07-19|95.72916666666667|0|26.9375|0|9.25|0|27.797291666666656|0
0|2020-07-20|95.39583333333333|0|36.979166666666664|0|14.604166666666666|0|27.769375000000007|0
0|2020-07-21|93.5625|0|41.25|0|17.541666666666668|0|27.726875000000003|0
0|2020-07-22|90.25|0|37.208333333333336|0|17.333333333333332|0|27.731666666666673|0
0|2020-07-23|86.125|0|20.625|0|9.541666666666666|0|27.743750000000006|0
0|2020-07-24|86.29166666666667|0|35.833333333333336|0|16.916666666666668|0|27.78458333333333|0
0|2020-07-25|87.91666666666667|0|31.875|0|14.083333333333334|0|27.805833333333325|0
0|2020-07-26|89.04166666666667|0|37.0|0|17.5|0|27.82541666666666|0
0|2020-07-27|91.79166666666667|0|36.375|0|15.666666666666666|0|27.78583333333333|0
0|2020-07-28|92.95833333333333|0|31.5|0|12.583333333333334|0|27.764166666666668|0
0|2020-07-29|93.29166666666667|0|28.708333333333332|0|10.75|0|27.795|0
0|2020-07-30|95.91666666666667|0|36.333333333333336|0|13.125|0|27.840000000000003|0
0|2020-07-31|99.0|0|42.583333333333336|0|14.958333333333334|0|27.827916666666667|0
0|2020-08-01|94.45833333333333|0|35.541666666666664|0|13.041666666666666|0|27.830416666666665|0
0|2020-08-02|91.20833333333333|0|20.958333333333332|0|8.208333333333334|0|27.83875|0
0|2020-08-03|93.5|0|22.416666666666668|0|8.5|0|27.82166666666667|0
0|2020-08-04|90.08333333333333|0|37.0|0|17.041666666666668|0|27.803749999999994|0
0|2020-08-05|87.75|0|35.875|0|17.541666666666668|0|27.754166666666674|0
0|2020-08-06|84.08333333333333|0|31.666666666666668|0|17.354166666666668|0|27.741250000000004|0
0|2020-08-07|83.66666666666667|0|33.541666666666664|0|19.166666666666668|0|27.799583333333334|0
0|2020-08-08|86.33333333333333|0|32.5|0|16.333333333333332|0|27.845416666666665|0
0|2020-08-09|89.5|0|34.958333333333336|0|16.791666666666668|0|27.82541666666666|0
0|2020-08-10|88.75|0|29.666666666666668|0|14.166666666666666|0|27.806458333333328|0
0|2020-08-11|90.375|0|20.166666666666668|0|8.5|0|27.80041666666666|0
0|2020-08-12|90.83333333333333|0|25.958333333333332|0|10.208333333333334|0|27.821249999999992|0
0|2020-08-13|96.1875|0|38.8125|0|13.9375|0|27.831041666666668|0
0|2020-08-14|97.36111111111113|0|45.90277777777777|0|18.36111111111111|0|27.822916666666668|0
0|2020-08-15|98.90972222222221|0|46.805555555555564|0|18.11111111111111|0|27.810416666666665|0
0|2020-08-16|99.79166666666667|0|45.916666666666664|0|17.666666666666668|0|27.805833333333325|0
0|2020-08-17|99.70833333333333|0|51.333333333333336|0|20.708333333333332|0|27.84625|0
0|2020-08-18|98.85416666666667|0|52.80555555555555|0|22.291666666666668|0|27.863819444444445|0
0|2020-08-19|98.0625|0|48.4375|0|19.708333333333332|0|27.78291666666667|0
0|2020-08-20|98.58333333333333|0|47.375|0|18.541666666666668|0|27.719166666666666|0
0|2020-08-21|93.52777777777779|0|61.02777777777777|0|36.0|0|27.76013888888889|0
0|2020-08-22|94.04166666666667|0|61.125|0|35.083333333333336|0|27.7775|0
0|2020-08-23|94.45833333333333|0|56.125|0|29.041666666666668|0|27.772499999999997|0
0|2020-08-24|95.0|0|53.8125|0|27.208333333333332|0|27.75583333333334|0
0|2020-08-25|95.29166666666667|0|43.833333333333336|0|19.333333333333332|0|27.7375|0
0|2020-08-26|93.625|0|38.166666666666664|0|15.791666666666666|0|27.691249999999997|0
0|2020-08-27|92.70833333333333|0|36.3125|0|16.145833333333332|0|27.683125|0
0|2020-08-28|91.625|0|31.041666666666668|0|12.25|0|27.731250000000006|0
0|2020-08-29|90.29166666666667|0|32.625|0|13.5|0|27.76375|0
0|2020-08-30|85.625|0|29.458333333333332|0|13.666666666666666|0|27.75166666666667|0
0|2020-08-31|87.875|0|51.291666666666664|0|33.0|0|27.737916666666674|0
0|2020-09-01|87.95833333333333|0|30.583333333333332|0|14.541666666666666|0|27.80416666666667|0
0|2020-09-02|90.08333333333333|0|34.375|0|15.125|0|27.862083333333334|0
0|2020-09-03|91.54166666666667|0|37.083333333333336|0|16.75|0|27.84166666666667|0
0|2020-09-04|94.20833333333333|0|36.5|0|14.75|0|27.847083333333334|0
0|2020-09-05|95.66666666666667|0|35.833333333333336|0|13.416666666666666|0|27.90791666666666|0
0|2020-09-06|97.75|0|33.541666666666664|0|11.541666666666666|0|27.87208333333332|0
0|2020-09-07|97.59027777777779|0|32.56944444444444|0|11.020833333333334|0|27.698125000000005|0
0|2020-09-08|87.29166666666667|0|26.854166666666668|0|12.041666666666666|0|27.640486111111116|0
0|2020-09-09|71.95833333333333|0|18.625|0|14.083333333333334|0|27.867083333333326|0
0|2020-09-10|72.16666666666667|0|17.375|0|13.25|0|27.968333333333337|0
0|2020-09-11|73.83333333333333|0|18.395833333333332|0|12.916666666666666|0|27.93708333333333|0
0|2020-09-12|76.125|0|21.916666666666668|0|14.291666666666666|0|27.86583333333334|0
0|2020-09-13|80.04166666666667|0|27.208333333333332|0|15.333333333333334|0|27.86333333333333|0
0|2020-09-14|83.375|0|36.333333333333336|0|19.416666666666668|0|27.913333333333338|0
0|2020-09-15|84.83333333333333|0|32.791666666666664|0|17.333333333333332|0|27.95083333333332|0
0|2020-09-16|86.77083333333333|0|26.145833333333332|0|12.25|0|27.91895833333334|0
0|2020-09-17|86.08333333333333|0|22.125|0|10.416666666666666|0|27.866250000000004|0
0|2020-09-18|85.875|0|27.583333333333332|0|12.833333333333334|0|27.834166666666665|0
0|2020-09-19|87.125|0|35.875|0|16.8125|0|27.781041666666663|0
0|2020-09-20|85.45833333333333|0|40.4375|0|22.0625|0|27.797708333333322|0
0|2020-09-21|85.16666666666667|0|39.541666666666664|0|20.833333333333332|0|27.836666666666673|0
0|2020-09-22|84.33333333333333|0|37.0|0|19.791666666666668|0|27.889583333333324|0
0|2020-09-23|84.20833333333333|0|36.125|0|20.375|0|27.922499999999996|0
0|2020-09-24|85.20833333333333|0|34.5|0|17.666666666666668|0|27.83416666666666|0
0|2020-09-25|83.25|0|30.916666666666668|0|17.208333333333332|0|27.831666666666667|0
0|2020-09-26|82.64583333333333|0|32.020833333333336|0|17.416666666666668|0|27.830624999999994|0
0|2020-09-27|82.75|0|36.375|0|20.916666666666668|0|27.837083333333336|0
0|2020-09-28|81.79166666666667|0|27.208333333333332|0|15.125|0|27.916666666666668|0
0|2020-09-29|80.70833333333333|0|20.125|0|11.458333333333334|0|27.97000000000001|0
0|2020-09-30|82.33333333333333|0|18.291666666666668|0|10.25|0|27.95083333333332|0
0|2020-10-01|84.0|0|19.125|0|10.416666666666666|0|27.917499999999993|0
0|2020-10-02|82.83333333333333|0|9.958333333333334|0|7.458333333333333|0|27.872916666666672|0
0|2020-10-03|82.22916666666667|0|12.75|0|8.25|0|27.845208333333332|0
0|2020-10-04|81.79166666666667|0|14.958333333333334|0|9.0|0|27.894999999999996|0
0|2020-10-05|81.04166666666667|0|19.125|0|11.75|0|27.930833333333325|0
0|2020-10-06|79.70833333333333|0|20.375|0|12.041666666666666|0|27.904583333333335|0
0|2020-10-07|80.0|0|25.833333333333332|0|14.708333333333334|0|27.824166666666656|0
0|2020-10-08|78.95833333333333|0|34.083333333333336|0|22.208333333333332|0|27.787499999999994|0
0|2020-10-09|78.04166666666667|0|32.791666666666664|0|21.083333333333332|0|27.78208333333333|0
0|2020-10-10|76.41666666666667|0|37.708333333333336|0|26.083333333333332|0|27.800833333333333|0
0|2020-10-11|76.04166666666667|0|39.5|0|28.708333333333332|0|27.86916666666667|0
0|2020-10-12|76.79166666666667|0|30.416666666666668|0|20.291666666666668|0|27.956249999999997|0
0|2020-10-13|77.79166666666667|0|25.958333333333332|0|16.333333333333332|0|27.959166666666672|0
0|2020-10-14|79.125|0|25.875|0|15.583333333333334|0|27.952083333333338|0
0|2020-10-15|80.45833333333333|0|25.708333333333332|0|14.125|0|27.939166666666665|0
0|2020-10-16|78.54166666666667|0|20.25|0|12.375|0|27.941249999999993|0
0|2020-10-17|76.875|0|16.958333333333332|0|11.416666666666666|0|27.893333333333334|0
0|2020-10-18|78.91666666666667|0|26.5|0|15.666666666666666|0|27.88166666666666|0
0|2020-10-19|79.875|0|26.625|0|15.458333333333334|0|27.856250000000006|0
0|2020-10-20|77.625|0|23.416666666666668|0|14.625|0|27.7975|0
0|2020-10-21|75.52083333333333|0|26.0625|0|17.125|0|27.741875000000007|0
0|2020-10-22|72.75|0|26.708333333333332|0|20.083333333333332|0|27.737499999999994|0
0|2020-10-23|71.20833333333333|0|31.125|0|23.5|0|27.825000000000006|0
0|2020-10-24|73.85416666666667|0|33.3125|0|23.458333333333332|0|27.803124999999998|0
0|2020-10-25|67.125|0|38.0625|0|35.916666666666664|0|27.696666666666662|0
0|2020-10-26|52.583333333333336|0|-5.291666666666667|0|9.666666666666666|0|28.004166666666663|0
0|2020-10-27|58.083333333333336|0|-3.0833333333333335|0|8.875|0|28.01|0
