|dates|Dawson_Georgia_UnitedStates.BLS_EmployedPopulation.data|Dawson_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Dawson_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Dawson_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Dawson_Georgia_UnitedStates.BLS_UnemploymentRate.data|Dawson_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Dawson_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Dawson_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-08|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-09|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-10|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-11|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-12|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-13|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-14|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-15|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-16|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-17|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-18|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-19|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-20|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-21|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-22|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-23|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-24|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-25|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-26|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-27|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-28|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-29|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-30|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2020-12-31|11957.0|0|490.0|0|3.9366915722664095|0|12447.0|0
0|2021-01-01|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-02|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-03|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-04|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-05|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-06|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-07|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-08|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-09|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-10|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-11|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-12|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-13|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-14|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-15|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-16|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-17|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-18|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-19|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-20|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-21|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-22|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-23|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-24|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-25|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-26|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-27|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-28|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-29|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-30|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-01-31|12007.0|0|407.0|0|3.278556468503303|0|12414.0|0
0|2021-02-01|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-02|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-03|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-04|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-05|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-06|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-07|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-08|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-09|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-10|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-11|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-12|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-13|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-14|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-15|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-16|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-17|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-18|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-19|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-20|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-21|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-22|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-23|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-24|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-25|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-26|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-27|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-02-28|12149.0|0|378.0|0|3.0174822383651314|0|12527.0|0
0|2021-03-01|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-02|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-03|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-04|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-05|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-06|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-07|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-08|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-09|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-10|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-11|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-12|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-13|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-14|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-15|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-16|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-17|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-18|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-19|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-20|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-21|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-22|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-23|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-24|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-25|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-26|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-27|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-28|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-29|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-30|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-03-31|12310.0|0|344.0|0|2.7185079816658764|0|12654.0|0
0|2021-04-01|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-02|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-03|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-04|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-05|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-06|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-07|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-08|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-09|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-10|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-11|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-12|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-13|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-14|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-15|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-16|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-17|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-18|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-19|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-20|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-21|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-22|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-23|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-24|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-25|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-26|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-27|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-28|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-29|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-04-30|12350.0|0|325.0|0|2.5641025641025643|0|12675.0|0
0|2021-05-01|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-02|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-03|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-04|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-05|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-06|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-07|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-08|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-09|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-10|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-11|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-12|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-13|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-14|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-15|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-16|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-17|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-18|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-19|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-20|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-21|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-22|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-23|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-24|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-25|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-26|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-27|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-28|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-29|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-30|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-05-31|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-01|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-02|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-03|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-04|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-05|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-06|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-07|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-08|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-09|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-10|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-11|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-12|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-13|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-14|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-15|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-16|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-17|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-18|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-19|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-20|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-21|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-22|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-23|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-24|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-25|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-26|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-27|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-28|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-29|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-06-30|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-01|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-02|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-03|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-04|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-05|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-06|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-07|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-08|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-09|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-10|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-11|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-12|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-13|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-14|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-15|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-16|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-17|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-18|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-19|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-20|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-21|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-22|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-23|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-24|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-25|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-26|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-27|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-28|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-29|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-30|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-07-31|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-01|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-02|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-03|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-04|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-05|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-06|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-07|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-08|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-09|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-10|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-11|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-12|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-13|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-14|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-15|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-16|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-17|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-18|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-19|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-20|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-21|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-22|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-23|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-24|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-25|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-26|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-27|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-28|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-29|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-30|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-08-31|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-01|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-02|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-03|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-04|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-05|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-06|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-07|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-08|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-09|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-10|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-11|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-12|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-13|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-14|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-15|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-16|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-17|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-18|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-19|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-20|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-21|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-22|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-23|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-24|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-25|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-26|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-27|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-28|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-29|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-09-30|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-01|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-02|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-03|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-04|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-05|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-06|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-07|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-08|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-09|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-10|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-11|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-12|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-13|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-14|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
0|2021-10-15|12292.0|0|356.0|0|2.814674256799494|0|12648.0|0
