|dates|Calvert_Maryland_UnitedStates.AverageDailyTemperature.data|Calvert_Maryland_UnitedStates.AverageDailyTemperature.missing|Calvert_Maryland_UnitedStates.AverageDewPoint.data|Calvert_Maryland_UnitedStates.AverageDewPoint.missing|Calvert_Maryland_UnitedStates.AverageRelativeHumidity.data|Calvert_Maryland_UnitedStates.AverageRelativeHumidity.missing|Calvert_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Calvert_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|55.307291666666664|0|45.770833333333336|0|70.96354166666667|0|29.564166666666665|0
0|2020-03-04|52.510416666666664|0|28.088541666666668|0|41.442708333333336|0|29.74104166666668|0
0|2020-03-05|45.244791666666664|0|26.453125|0|49.869791666666664|0|29.968697916666653|0
0|2020-03-06|40.90625|0|35.270833333333336|0|81.140625|0|29.736302083333367|0
0|2020-03-07|40.505208333333336|0|23.411458333333332|0|55.046875|0|30.1349479166667|0
0|2020-03-08|43.9375|0|19.973958333333332|0|43.838541666666664|0|30.361250000000002|0
0|2020-03-09|56.760416666666664|0|27.286458333333332|0|34.135416666666664|0|30.1036458333333|0
0|2020-03-10|61.083333333333336|0|46.65625|0|59.3125|0|30.02520833333334|0
0|2020-03-11|54.734375|0|39.755208333333336|0|57.651041666666664|0|29.95374999999997|0
0|2020-03-12|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-13|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-14|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-15|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-16|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-17|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-18|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-19|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-20|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-21|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-22|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-23|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-24|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-25|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-26|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-27|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-28|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-29|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-30|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-03-31|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-04-01|57.0|0|39.0|0|51.0|0|29.909999999999982|0
0|2020-04-02|57.427083333333336|0|32.427083333333336|0|40.28125|0|29.020052083333358|0
0|2020-04-03|54.977430555555564|0|27.137152777777782|0|35.73090277777778|0|29.66125|0
0|2020-04-04|51.072916666666664|0|39.822916666666664|0|65.63020833333333|0|29.853906249999984|0
0|2020-04-05|54.223958333333336|0|43.489583333333336|0|68.88541666666667|0|29.775052083333353|0
0|2020-04-06|56.96875|0|41.692708333333336|0|58.338541666666664|0|29.892291666666704|0
0|2020-04-07|57.979166666666664|0|48.822916666666664|0|74.20833333333333|0|29.760312500000012|0
0|2020-04-08|64.08854166666667|0|50.989583333333336|0|66.19270833333333|0|29.47041666666667|0
0|2020-04-09|60.010416666666664|0|42.036458333333336|0|56.9375|0|29.301145833333347|0
0|2020-04-10|46.786458333333336|0|19.651041666666668|0|35.026041666666664|0|29.56078124999999|0
0|2020-04-11|48.510416666666664|0|24.916666666666668|0|42.963541666666664|0|29.869010416666658|0
0|2020-04-12|57.71875|0|43.671875|0|61.776041666666664|0|29.940104166666668|0
0|2020-04-13|66.73958333333333|0|55.395833333333336|0|69.890625|0|29.575052083333333|0
0|2020-04-14|51.619791666666664|0|31.578125|0|47.286458333333336|0|29.92187500000001|0
0|2020-04-15|42.84375|0|29.052083333333332|0|63.984375|0|29.90604166666665|0
0|2020-04-16|46.322916666666664|0|24.354166666666668|0|45.822916666666664|0|30.02291666666667|0
0|2020-04-17|47.010416666666664|0|33.6875|0|62.604166666666664|0|30.04421875000001|0
0|2020-04-18|49.979166666666664|0|38.427083333333336|0|66.203125|0|29.70520833333337|0
0|2020-04-19|50.338541666666664|0|35.776041666666664|0|62.432291666666664|0|29.78380208333331|0
0|2020-04-20|51.947916666666664|0|45.166666666666664|0|78.72395833333333|0|29.51953125000001|0
0|2020-04-21|56.088541666666664|0|39.5|0|58.15625|0|29.512083333333337|0
0|2020-04-22|48.5625|0|19.84375|0|36.692708333333336|0|29.843020833333345|0
0|2020-04-23|53.666666666666664|0|43.125|0|69.54166666666667|0|29.208854166666644|0
0|2020-04-24|53.645833333333336|0|50.989583333333336|0|91.5625|0|29.56072916666666|0
0|2020-04-25|53.708333333333336|0|45.96875|0|76.9375|0|29.86427083333336|0
0|2020-04-26|53.135416666666664|0|50.895833333333336|0|92.39583333333333|0|29.64156249999999|0
0|2020-04-27|48.4375|0|39.447916666666664|0|73.48958333333333|0|29.829895833333335|0
0|2020-04-28|48.09375|0|39.317708333333336|0|73.46875|0|30.027343749999947|0
0|2020-04-29|62.260416666666664|0|51.145833333333336|0|68.61458333333333|0|29.885729166666696|0
0|2020-04-30|60.260416666666664|0|54.791666666666664|0|83.5|0|29.661562500000006|0
0|2020-05-01|56.572916666666664|0|48.197916666666664|0|76.0|0|29.635104166666682|0
0|2020-05-02|59.0|0|40.28125|0|53.427083333333336|0|29.90624999999999|0
0|2020-05-03|65.875|0|53.895833333333336|0|65.90625|0|29.69854166666669|0
0|2020-05-04|65.52083333333333|0|44.1875|0|54.46875|0|29.655416666666696|0
0|2020-05-05|52.729166666666664|0|39.09375|0|61.177083333333336|0|29.81135416666666|0
0|2020-05-06|50.447916666666664|0|45.697916666666664|0|84.75|0|29.65010416666665|0
0|2020-05-07|53.09375|0|34.416666666666664|0|56.197916666666664|0|29.74619791666666|0
0|2020-05-08|57.177083333333336|0|39.447916666666664|0|53.9375|0|29.649114583333354|0
0|2020-05-09|42.5|0|22.40625|0|47.6875|0|29.90427083333336|0
0|2020-05-10|49.671875|0|30.734375|0|54.5|0|30.02802083333334|0
0|2020-05-11|55.255208333333336|0|35.864583333333336|0|50.333333333333336|0|29.818854166666654|0
0|2020-05-12|49.536458333333336|0|30.776041666666668|0|51.515625|0|30.01968749999999|0
0|2020-05-13|53.302083333333336|0|32.604166666666664|0|51.776041666666664|0|30.15494791666667|0
0|2020-05-14|61.770833333333336|0|48.046875|0|62.973958333333336|0|30.09875000000001|0
0|2020-05-15|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-16|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-17|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-18|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-19|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-20|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-21|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-22|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-23|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-24|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-25|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-26|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-27|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-28|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-29|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-30|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-05-31|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-06-01|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-06-02|72.0|0|52.0|0|50.0|0|30.0|0
0|2020-06-03|77.90625|0|57.59375|0|49.989583333333336|0|29.796249999999997|0
0|2020-06-04|80.89583333333333|0|64.58854166666667|0|58.765625|0|29.70947916666665|0
0|2020-06-05|76.41145833333333|0|66.0625|0|71.61458333333333|0|29.772291666666632|0
0|2020-06-06|78.28645833333333|0|68.01041666666667|0|72.71354166666667|0|29.70703125000001|0
0|2020-06-07|71.69270833333333|0|61.270833333333336|0|72.484375|0|29.753593750000025|0
0|2020-06-08|67.765625|0|52.869791666666664|0|62.276041666666664|0|29.883541666666687|0
0|2020-06-09|75.109375|0|64.36458333333333|0|71.671875|0|28.131927083333327|0
0|2020-06-10|79.85416666666667|0|70.58333333333333|0|73.25|0|29.816874999999996|0
0|2020-06-11|75.32291666666667|0|69.375|0|82.07291666666667|0|29.888020833333343|0
0|2020-06-12|73.88541666666667|0|58.010416666666664|0|62.354166666666664|0|29.98145833333334|0
0|2020-06-13|70.171875|0|50.5625|0|49.770833333333336|0|30.03421874999997|0
0|2020-06-14|67.21875|0|53.005208333333336|0|61.776041666666664|0|30.147708333333355|0
0|2020-06-15|65.73958333333333|0|51.375|0|60.541666666666664|0|30.188750000000013|0
0|2020-06-16|65.79166666666667|0|51.75|0|61.333333333333336|0|30.14364583333335|0
0|2020-06-17|63.21875|0|61.125|0|92.02083333333333|0|29.995781249999954|0
0|2020-06-18|71.01041666666667|0|63.25|0|77.5|0|29.957499999999996|0
0|2020-06-19|70.74479166666667|0|63.9375|0|80.43229166666667|0|29.964062500000015|0
0|2020-06-20|70.29166666666667|0|66.625|0|88.58333333333333|0|29.90156250000001|0
0|2020-06-21|73.78125|0|65.9375|0|79.03125|0|29.86145833333337|0
0|2020-06-22|74.21875|0|67.72916666666667|0|81.85416666666667|0|29.825|0
0|2020-06-23|76.9375|0|67.79166666666667|0|75.60416666666667|0|29.652916666666698|0
0|2020-06-24|76.95833333333333|0|60.375|0|59.760416666666664|0|29.67979166666667|0
0|2020-06-25|70.05208333333333|0|64.46875|0|82.96875|0|29.831979166666653|0
0|2020-06-26|74.29166666666667|0|60.354166666666664|0|65.47916666666667|0|29.87864583333337|0
0|2020-06-27|79.72395833333333|0|64.45833333333333|0|61.026041666666664|0|29.737708333333302|0
0|2020-06-28|78.39583333333333|0|68.26041666666667|0|71.77083333333333|0|29.644062500000032|0
0|2020-06-29|77.85416666666667|0|65.82291666666667|0|69.15625|0|29.706666666666674|0
0|2020-06-30|76.10416666666667|0|64.33333333333333|0|68.77083333333333|0|29.747187499999953|0
0|2020-07-01|72.97916666666667|0|66.82291666666667|0|82.15625|0|29.732604166666633|0
0|2020-07-02|76.03125|0|65.8125|0|73.27083333333333|0|29.743020833333336|0
0|2020-07-03|81.375|0|66.25|0|62.6875|0|29.736979166666625|0
0|2020-07-04|84.0|0|72.0|0|66.0|0|29.69999999999997|0
0|2020-07-05|84.0|0|72.0|0|66.0|0|29.69999999999997|0
0|2020-07-06|84.0|0|72.0|0|66.0|0|29.69999999999997|0
0|2020-07-07|82.90625|0|72.0|0|68.63541666666667|0|29.75265625000003|0
0|2020-07-08|78.1875|0|69.44791666666667|0|75.1875|0|29.85114583333335|0
0|2020-07-09|77.9375|0|71.35416666666667|0|80.29166666666667|0|29.805729166666676|0
0|2020-07-10|78.69791666666667|0|71.10416666666667|0|77.25|0|29.68125000000003|0
0|2020-07-11|79.90625|0|68.47916666666667|0|68.69270833333333|0|29.606145833333304|0
0|2020-07-12|78.51041666666667|0|63.645833333333336|0|62.427083333333336|0|29.648541666666663|0
0|2020-07-13|75.80208333333333|0|65.48958333333333|0|71.90625|0|29.708958333333356|0
0|2020-07-14|75.38541666666667|0|65.5|0|73.92708333333333|0|29.855312499999958|0
0|2020-07-15|76.97916666666667|0|64.8125|0|68.40625|0|29.99083333333333|0
0|2020-07-16|76.59375|0|68.91666666666667|0|77.32291666666667|0|30.075833333333346|0
0|2020-07-17|80.08333333333333|0|71.19791666666667|0|74.46875|0|29.9771875|0
0|2020-07-18|81.41666666666667|0|68.9375|0|68.61458333333333|0|29.91843750000002|0
0|2020-07-19|83.57291666666667|0|72.69791666666667|0|71.19791666666667|0|29.818854166666686|0
0|2020-07-20|85.375|0|71.11458333333333|0|63.447916666666664|0|29.782916666666637|0
0|2020-07-21|81.90625|0|69.5|0|68.21875|0|29.86046875000001|0
0|2020-07-22|77.3125|0|71.77083333333333|0|83.78125|0|29.910312500000003|0
0|2020-07-23|79.33333333333333|0|70.63541666666667|0|75.40625|0|29.924895833333334|0
0|2020-07-24|76.5625|0|71.9375|0|85.02083333333333|0|29.93656250000002|0
0|2020-07-25|78.55208333333333|0|71.45833333333333|0|79.34375|0|29.952395833333323|0
0|2020-07-26|82.36458333333333|0|69.48958333333333|0|67.69791666666667|0|29.90718750000004|0
0|2020-07-27|83.41666666666667|0|68.48958333333333|0|62.416666666666664|0|29.784583333333302|0
0|2020-07-28|82.41666666666667|0|70.5|0|69.10416666666667|0|29.735312500000017|0
0|2020-07-29|80.25|0|67.375|0|68.08333333333333|0|29.80812499999999|0
0|2020-07-30|81.10416666666667|0|72.20833333333333|0|75.8125|0|29.74322916666664|0
0|2020-07-31|73.67708333333333|0|72.19791666666667|0|94.25|0|29.674583333333345|0
0|2020-08-01|77.5625|0|71.47916666666667|0|82.01041666666667|0|29.786562499999988|0
0|2020-08-02|81.07291666666667|0|72.11458333333333|0|75.04166666666667|0|29.782291666666676|0
0|2020-08-03|75.88541666666667|0|71.20833333333333|0|84.96875|0|29.89968750000001|0
0|2020-08-04|75.77083333333333|0|69.53125|0|82.51041666666667|0|29.697812499999998|0
0|2020-08-05|77.16666666666667|0|66.875|0|71.92708333333333|0|29.89239583333335|0
0|2020-08-06|74.65625|0|70.0|0|85.5|0|29.921145833333323|0
0|2020-08-07|75.296875|0|70.40104166666667|0|85.60416666666667|0|29.93453124999998|0
0|2020-08-08|74.17708333333333|0|69.9375|0|87.55208333333333|0|29.993124999999992|0
0|2020-08-09|77.65625|0|70.71875|0|80.21875|0|29.984270833333337|0
0|2020-08-10|79.61458333333333|0|72.15625|0|78.73958333333333|0|29.907395833333364|0
0|2020-08-11|80.23958333333333|0|71.86458333333333|0|76.45833333333333|0|29.83270833333333|0
0|2020-08-12|78.21354166666667|0|72.30208333333333|0|81.70833333333333|0|29.87947916666667|0
0|2020-08-13|74.10416666666667|0|72.21875|0|93.27083333333333|0|29.90333333333336|0
0|2020-08-14|75.70833333333333|0|71.0|0|84.31770833333333|0|29.824218749999996|0
0|2020-08-15|72.28125|0|66.48958333333333|0|82.40625|0|29.813437499999996|0
0|2020-08-16|69.1875|0|66.04166666666667|0|90.63541666666667|0|29.764270833333345|0
0|2020-08-17|71.97916666666667|0|64.90625|0|80.55208333333333|0|29.801458333333333|0
0|2020-08-18|73.84375|0|64.4375|0|74.875|0|29.75750000000001|0
0|2020-08-19|71.34375|0|66.625|0|85.94791666666667|0|29.793854166666648|0
0|2020-08-20|71.54166666666667|0|64.21875|0|79.60416666666667|0|29.889791666666685|0
0|2020-08-21|72.40625|0|66.08333333333333|0|81.11458333333333|0|29.85729166666668|0
0|2020-08-22|72.89583333333333|0|70.45833333333333|0|90.96875|0|29.849895833333274|0
0|2020-08-23|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-24|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-25|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-26|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-27|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-28|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-29|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-30|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-08-31|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-01|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-02|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-03|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-04|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-05|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-06|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-07|73.0|0|72.0|0|94.0|0|29.869999999999933|0
0|2020-09-08|74.67708333333333|0|70.11979166666667|0|85.44791666666667|0|29.924635416666646|0
0|2020-09-09|73.91666666666667|0|71.25|0|91.4375|0|30.06937499999999|0
0|2020-09-10|75.23958333333333|0|73.0|0|93.5|0|30.028958333333275|0
0|2020-09-11|73.46875|0|70.9375|0|91.05208333333333|0|29.9907291666667|0
0|2020-09-12|69.46875|0|61.364583333333336|0|76.19791666666667|0|30.064062499999977|0
0|2020-09-13|70.27083333333333|0|64.60416666666667|0|83.34375|0|29.963750000000005|0
0|2020-09-14|70.66666666666667|0|62.895833333333336|0|77.44791666666667|0|29.99156250000003|0
0|2020-09-15|59.84375|0|50.520833333333336|0|72.00520833333333|0|30.153854166666676|0
0|2020-09-16|62.395833333333336|0|57.083333333333336|0|84.01041666666667|0|30.063958333333304|0
0|2020-09-17|67.26041666666667|0|65.02083333333333|0|92.73958333333333|0|29.880208333333346|0
0|2020-09-18|65.54166666666667|0|60.583333333333336|0|84.02083333333333|0|29.811145833333313|0
0|2020-09-19|55.520833333333336|0|40.583333333333336|0|58.697916666666664|0|30.141562500000045|0
0|2020-09-20|56.609375|0|43.375|0|62.119791666666664|0|30.255937500000012|0
0|2020-09-21|56.302083333333336|0|42.0|0|60.21875|0|30.328333333333344|0
0|2020-09-22|54.739583333333336|0|43.208333333333336|0|69.72916666666667|0|30.039583333333322|0
0|2020-09-23|62.114583333333336|0|50.666666666666664|0|68.76041666666667|0|29.8619791666667|0
0|2020-09-24|63.25|0|57.604166666666664|0|82.80208333333333|0|29.883020833333347|0
0|2020-09-25|63.1875|0|59.291666666666664|0|87.85416666666667|0|29.96364583333333|0
0|2020-09-26|65.14583333333333|0|63.552083333333336|0|94.9375|0|29.87531250000002|0
0|2020-09-27|69.80208333333333|0|66.59375|0|90.35416666666667|0|29.812604166666663|0
0|2020-09-28|72.29166666666667|0|63.729166666666664|0|75.6875|0|29.783229166666644|0
0|2020-09-29|77.0|0|64.0|0|65.0|0|29.789999999999974|0
0|2020-09-30|77.0|0|64.0|0|65.0|0|29.789999999999974|0
0|2020-10-01|71.97395833333333|0|59.854166666666664|0|66.69791666666667|0|29.794687499999995|0
0|2020-10-02|56.979166666666664|0|49.458333333333336|0|78.125|0|29.898645833333337|0
0|2020-10-03|52.697916666666664|0|43.572916666666664|0|74.71875|0|30.088749999999987|0
0|2020-10-04|53.515625|0|46.53125|0|80.19270833333333|0|30.04708333333328|0
0|2020-10-05|57.114583333333336|0|49.854166666666664|0|78.875|0|30.015000000000025|0
0|2020-10-06|58.208333333333336|0|50.864583333333336|0|78.41666666666667|0|29.97916666666666|0
0|2020-10-07|67.23958333333333|0|54.927083333333336|0|67.63541666666667|0|29.729583333333323|0
0|2020-10-08|60.333333333333336|0|48.052083333333336|0|67.14583333333333|0|29.90562500000002|0
0|2020-10-09|56.84375|0|47.0625|0|72.51041666666667|0|30.084895833333366|0
0|2020-10-10|64.61458333333333|0|58.4375|0|79.78125|0|29.62583333333335|0
0|2020-10-11|65.33333333333333|0|63.260416666666664|0|91.61458333333333|0|29.895208333333375|0
0|2020-10-12|64.0|0|63.0|0|94.0|0|29.900000000000052|0
0|2020-10-13|64.0|0|63.0|0|94.0|0|29.900000000000052|0
0|2020-10-14|63.645833333333336|0|53.010416666666664|0|71.40625|0|29.912239583333342|0
0|2020-10-15|63.354166666666664|0|54.1875|0|72.98958333333333|0|29.55802083333336|0
0|2020-10-16|56.28125|0|53.677083333333336|0|91.296875|0|29.950052083333365|0
0|2020-10-17|49.239583333333336|0|41.84375|0|78.42708333333333|0|30.188229166666662|0
0|2020-10-18|41.0625|0|39.125|0|93.21875|0|30.27989583333338|0
0|2020-10-19|45.5625|0|42.833333333333336|0|91.07291666666667|0|30.238749999999985|0
0|2020-10-20|62.973958333333336|0|60.083333333333336|0|91.19270833333333|0|30.090000000000007|0
0|2020-10-21|66.89583333333333|0|62.786458333333336|0|87.50520833333333|0|30.090416666666666|0
0|2020-10-22|67.91666666666667|0|62.833333333333336|0|83.95833333333333|0|30.09057291666665|0
0|2020-10-23|65.30208333333333|0|62.109375|0|88.70833333333333|0|30.022968749999993|0
0|2020-10-24|67.23958333333333|0|59.927083333333336|0|79.09375|0|29.87260416666666|0
0|2020-10-25|50.15625|0|46.880208333333336|0|88.60416666666667|0|30.016770833333354|0
0|2020-10-26|55.109375|0|52.796875|0|93.0625|0|30.00369791666665|0
0|2020-10-27|59.75|0|56.041666666666664|0|88.65625|0|30.003281250000004|0
0|2020-10-28|62.963541666666664|0|60.052083333333336|0|90.234375|0|29.928385416666696|0
0|2020-10-29|62.854166666666664|0|61.739583333333336|0|94.0|0|29.794114583333336|0
0|2020-10-30|49.8125|0|45.223958333333336|0|85.40625|0|29.721770833333366|0
0|2020-10-31|44.260416666666664|0|35.958333333333336|0|73.71354166666667|0|18.274427083333325|0
0|2020-11-01|50.552083333333336|0|42.96875|0|77.91666666666667|0|24.16953125000001|0
0|2020-11-02|40.697916666666664|0|23.364583333333332|0|52.28125|0|11.846979166666673|0
0|2020-11-03|48.864583333333336|0|29.447916666666668|0|50.364583333333336|0|4.705000000000001|0
0|2020-11-04|51.84375|0|39.645833333333336|0|68.04166666666667|0|5.0440625|0
0|2020-11-05|57.807291666666664|0|49.333333333333336|0|76.953125|0|5.350729166666667|0
