|dates|Waupaca_Wisconsin_UnitedStates.AverageDailyTemperature.data|Waupaca_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Waupaca_Wisconsin_UnitedStates.AverageDewPoint.data|Waupaca_Wisconsin_UnitedStates.AverageDewPoint.missing|Waupaca_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Waupaca_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Waupaca_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Waupaca_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|31.135416666666668|0|20.791666666666668|0|66.6875|0|29.737499999999986|0
0|2020-03-16|33.375|0|26.802083333333332|0|77.63541666666667|0|29.342291666666636|0
0|2020-03-17|37.046875|0|18.46875|0|50.1875|0|29.298333333333318|0
0|2020-03-18|37.53125|0|31.130208333333332|0|78.56770833333333|0|29.269895833333322|0
0|2020-03-19|39.734375|0|36.348958333333336|0|87.53125|0|29.05067708333333|0
0|2020-03-20|33.125|0|21.307291666666668|0|64.203125|0|29.30666666666669|0
0|2020-03-21|26.864583333333332|0|13.375|0|58.947916666666664|0|29.68802083333335|0
0|2020-03-22|32.104166666666664|0|22.708333333333332|0|69.0|0|29.49541666666668|0
0|2020-03-23|36.083333333333336|0|28.942708333333332|0|76.26041666666667|0|29.25666666666667|0
0|2020-03-24|41.604166666666664|0|33.385416666666664|0|73.66666666666667|0|29.188437500000024|0
0|2020-03-25|44.515625|0|38.692708333333336|0|80.57291666666667|0|28.963437500000012|0
0|2020-03-26|41.854166666666664|0|37.041666666666664|0|83.36458333333333|0|28.994270833333356|0
0|2020-03-27|41.635416666666664|0|35.875|0|81.35416666666667|0|29.045208333333324|0
0|2020-03-28|41.864583333333336|0|39.614583333333336|0|91.73958333333333|0|28.85927083333334|0
0|2020-03-29|41.635416666666664|0|38.78125|0|89.16666666666667|0|28.627187500000005|0
0|2020-03-30|45.927083333333336|0|31.104166666666668|0|58.333333333333336|0|29.200520833333346|0
0|2020-03-31|39.34375|0|29.895833333333332|0|69.44791666666667|0|29.231979166666637|0
0|2020-04-01|42.322916666666664|0|33.697916666666664|0|72.14583333333333|0|29.214895833333312|0
0|2020-04-02|45.8125|0|35.03125|0|69.953125|0|29.241874999999947|0
0|2020-04-03|50.458333333333336|0|36.546875|0|60.994791666666664|0|29.15505208333333|0
0|2020-04-04|41.145833333333336|0|25.46875|0|58.979166666666664|0|29.234270833333326|0
0|2020-04-05|41.770833333333336|0|29.239583333333332|0|65.41145833333333|0|29.291302083333278|0
0|2020-04-06|47.34375|0|29.75|0|57.0625|0|29.138125000000016|0
0|2020-04-07|52.40625|0|48.8125|0|87.59375|0|28.8475|0
0|2020-04-08|52.104166666666664|0|36.166666666666664|0|62.135416666666664|0|28.835624999999975|0
0|2020-04-09|39.604166666666664|0|22.21875|0|51.3125|0|28.87874999999998|0
0|2020-04-10|38.96875|0|20.614583333333332|0|50.614583333333336|0|29.075937500000023|0
0|2020-04-11|46.072916666666664|0|26.989583333333332|0|53.166666666666664|0|28.925416666666674|0
0|2020-04-12|40.5625|0|34.0625|0|78.72916666666667|0|28.81041666666664|0
0|2020-04-13|33.645833333333336|0|21.479166666666668|0|63.208333333333336|0|28.908854166666682|0
0|2020-04-14|29.489583333333332|0|15.447916666666666|0|56.90625|0|29.173541666666676|0
0|2020-04-15|28.635416666666668|0|11.958333333333334|0|54.260416666666664|0|29.178750000000008|0
0|2020-04-16|33.833333333333336|0|12.885416666666666|0|45.645833333333336|0|29.301354166666666|0
0|2020-04-17|40.260416666666664|0|19.458333333333332|0|46.572916666666664|0|29.13208333333337|0
0|2020-04-18|48.53125|0|27.770833333333332|0|49.5|0|28.842187499999998|0
0|2020-04-19|47.776041666666664|0|26.270833333333332|0|46.822916666666664|0|28.89119791666667|0
0|2020-04-20|44.364583333333336|0|29.229166666666668|0|60.697916666666664|0|28.739166666666662|0
0|2020-04-21|37.78125|0|11.114583333333334|0|35.65625|0|29.0021875|0
0|2020-04-22|41.0|0|26.21875|0|57.3125|0|29.040520833333307|0
0|2020-04-23|40.104166666666664|0|32.864583333333336|0|75.72916666666667|0|28.925312500000008|0
0|2020-04-24|46.479166666666664|0|33.552083333333336|0|62.458333333333336|0|29.031770833333326|0
0|2020-04-25|48.958333333333336|0|33.416666666666664|0|59.364583333333336|0|29.15645833333333|0
0|2020-04-26|52.447916666666664|0|29.28125|0|44.78125|0|29.252083333333317|0
0|2020-04-27|51.1875|0|41.09375|0|69.73958333333333|0|29.10427083333333|0
0|2020-04-28|47.932291666666664|0|45.677083333333336|0|92.00520833333333|0|28.92937500000002|0
0|2020-04-29|48.666666666666664|0|43.447916666666664|0|82.41666666666667|0|28.796041666666657|0
0|2020-04-30|54.708333333333336|0|31.3125|0|45.770833333333336|0|28.946666666666687|0
0|2020-05-01|53.489583333333336|0|35.114583333333336|0|54.78125|0|29.069479166666657|0
0|2020-05-02|64.67708333333333|0|38.65625|0|42.40625|0|28.911770833333346|0
0|2020-05-03|59.5|0|30.59375|0|35.822916666666664|0|29.039374999999996|0
0|2020-05-04|46.104166666666664|0|29.697916666666668|0|54.604166666666664|0|29.268645833333327|0
0|2020-05-05|46.90625|0|26.604166666666668|0|47.020833333333336|0|29.17979166666667|0
0|2020-05-06|53.854166666666664|0|26.479166666666668|0|42.40625|0|29.157500000000013|0
0|2020-05-07|52.75|0|18.5625|0|29.166666666666668|0|29.06500000000001|0
0|2020-05-08|37.59375|0|13.135416666666666|0|39.5625|0|29.21854166666669|0
0|2020-05-09|45.125|0|18.333333333333332|0|37.96875|0|29.189166666666704|0
0|2020-05-10|41.729166666666664|0|30.604166666666668|0|65.89583333333333|0|29.152812500000028|0
0|2020-05-11|45.46875|0|20.291666666666668|0|41.010416666666664|0|29.264479166666636|0
0|2020-05-12|45.927083333333336|0|15.75|0|38.729166666666664|0|29.292187499999986|0
0|2020-05-13|50.682291666666664|0|25.369791666666668|0|43.166666666666664|0|29.27859374999998|0
0|2020-05-14|58.083333333333336|0|50.21875|0|76.22916666666667|0|28.975416666666664|0
0|2020-05-15|61.96875|0|44.0625|0|59.041666666666664|0|29.02374999999999|0
0|2020-05-16|57.927083333333336|0|42.291666666666664|0|58.270833333333336|0|29.259687499999952|0
0|2020-05-17|52.572916666666664|0|47.479166666666664|0|83.66666666666667|0|29.0746875|0
0|2020-05-18|51.5|0|48.46875|0|89.58333333333333|0|29.062291666666653|0
0|2020-05-19|56.333333333333336|0|44.8125|0|66.41666666666667|0|29.208854166666686|0
0|2020-05-20|64.09375|0|47.864583333333336|0|57.677083333333336|0|29.284374999999986|0
0|2020-05-21|63.791666666666664|0|50.760416666666664|0|65.03125|0|29.234895833333308|0
0|2020-05-22|64.8125|0|54.15625|0|68.53125|0|29.150520833333342|0
0|2020-05-23|66.02083333333333|0|57.71875|0|76.54166666666667|0|29.065416666666653|0
0|2020-05-24|70.51041666666667|0|62.635416666666664|0|77.85416666666667|0|28.99916666666665|0
0|2020-05-25|76.0|0|64.96875|0|71.69791666666667|0|29.009166666666662|0
0|2020-05-26|75.35416666666667|0|65.94791666666667|0|74.08333333333333|0|29.05572916666668|0
0|2020-05-27|76.75|0|65.63020833333333|0|70.13541666666667|0|29.02645833333335|0
0|2020-05-28|67.68229166666667|0|64.88541666666667|0|90.91666666666667|0|28.98036458333333|0
0|2020-05-29|59.786458333333336|0|48.432291666666664|0|67.453125|0|29.1050520833333|0
0|2020-05-30|60.197916666666664|0|41.5625|0|55.270833333333336|0|29.30166666666666|0
0|2020-05-31|57.791666666666664|0|39.322916666666664|0|55.645833333333336|0|29.40552083333337|0
0|2020-06-01|63.25|0|53.666666666666664|0|71.85416666666667|0|29.156249999999975|0
0|2020-06-02|78.13541666666667|0|64.5625|0|66.64583333333333|0|28.9184375|0
0|2020-06-03|74.34375|0|59.84375|0|64.84375|0|28.91989583333334|0
0|2020-06-04|72.46875|0|53.458333333333336|0|56.333333333333336|0|28.90656250000002|0
0|2020-06-05|71.28125|0|57.28125|0|66.125|0|28.9653125|0
0|2020-06-06|67.77083333333333|0|48.677083333333336|0|51.770833333333336|0|29.200885416666654|0
0|2020-06-07|63.8125|0|50.598958333333336|0|63.223958333333336|0|29.209687500000012|0
0|2020-06-08|74.97916666666667|0|56.28125|0|57.104166666666664|0|29.038229166666653|0
0|2020-06-09|72.36458333333333|0|60.125|0|68.65625|0|28.761354166666653|0
0|2020-06-10|68.61458333333333|0|62.166666666666664|0|80.78125|0|28.5930208333333|0
0|2020-06-11|65.97916666666667|0|48.416666666666664|0|55.770833333333336|0|29.08916666666664|0
0|2020-06-12|60.333333333333336|0|49.958333333333336|0|69.95833333333333|0|29.39041666666668|0
0|2020-06-13|57.296875|0|39.046875|0|53.026041666666664|0|29.48791666666666|0
0|2020-06-14|58.489583333333336|0|38.895833333333336|0|55.4375|0|29.496145833333326|0
0|2020-06-15|63.1875|0|45.135416666666664|0|57.0625|0|29.464375000000004|0
0|2020-06-16|69.47916666666667|0|48.635416666666664|0|52.5625|0|29.381875000000026|0
0|2020-06-17|73.19791666666667|0|54.734375|0|57.614583333333336|0|29.258333333333283|0
0|2020-06-18|74.08333333333333|0|55.489583333333336|0|57.802083333333336|0|29.150312500000016|0
0|2020-06-19|74.60416666666667|0|62.4375|0|68.1875|0|29.112604166666646|0
0|2020-06-20|70.08333333333333|0|68.45833333333333|0|94.375|0|29.023645833333315|0
0|2020-06-21|72.21875|0|60.916666666666664|0|70.95833333333333|0|28.97510416666665|0
0|2020-06-22|67.69791666666667|0|64.36458333333333|0|89.02083333333333|0|28.93677083333335|0
0|2020-06-23|65.34375|0|55.135416666666664|0|71.75|0|28.895000000000035|0
0|2020-06-24|64.27083333333333|0|56.010416666666664|0|77.20833333333333|0|28.955624999999998|0
0|2020-06-25|69.67708333333333|0|54.3125|0|64.04166666666667|0|29.043541666666684|0
0|2020-06-26|69.89583333333333|0|65.13541666666667|0|85.38541666666667|0|28.966770833333346|0
0|2020-06-27|76.69791666666667|0|62.947916666666664|0|67.38541666666667|0|28.909895833333337|0
0|2020-06-28|75.1875|0|63.614583333333336|0|69.96875|0|28.94697916666666|0
0|2020-06-29|73.63541666666667|0|67.22916666666667|0|80.6875|0|29.00364583333332|0
0|2020-06-30|79.234375|0|69.3125|0|73.93229166666667|0|29.049270833333342|0
0|2020-07-01|78.91666666666667|0|62.604166666666664|0|63.270833333333336|0|29.094583333333315|0
0|2020-07-02|77.57291666666667|0|60.770833333333336|0|63.65625|0|29.18697916666669|0
0|2020-07-03|79.13541666666667|0|67.296875|0|70.77604166666667|0|29.192135416666684|0
0|2020-07-04|79.80208333333333|0|66.0|0|67.46875|0|29.172812500000045|0
0|2020-07-05|80.15625|0|67.52083333333333|0|68.85416666666667|0|29.105624999999993|0
0|2020-07-06|79.44791666666667|0|68.51041666666667|0|72.5625|0|29.095833333333307|0
0|2020-07-07|76.10416666666667|0|69.23958333333333|0|81.1875|0|29.07885416666666|0
0|2020-07-08|78.34375|0|70.44791666666667|0|79.02083333333333|0|29.035520833333305|0
0|2020-07-09|75.97916666666667|0|68.91666666666667|0|79.64583333333333|0|28.98843749999998|0
0|2020-07-10|76.30208333333333|0|63.84375|0|68.46875|0|28.979166666666682|0
0|2020-07-11|76.984375|0|61.59375|0|61.494791666666664|0|28.990937499999987|0
0|2020-07-12|71.47916666666667|0|58.03125|0|65.34375|0|29.04875|0
0|2020-07-13|72.25|0|60.135416666666664|0|69.48958333333333|0|29.10822916666666|0
0|2020-07-14|73.78125|0|65.27083333333333|0|75.67708333333333|0|28.767447916666672|0
0|2020-07-15|68.40625|0|64.54166666666667|0|87.17708333333333|0|29.128854166666674|0
0|2020-07-16|70.39583333333333|0|59.125|0|71.22916666666667|0|29.162812500000026|0
0|2020-07-17|76.24479166666667|0|65.83854166666667|0|73.17708333333333|0|29.16223958333335|0
0|2020-07-18|80.41666666666667|0|72.53125|0|77.953125|0|28.964531250000004|0
0|2020-07-19|78.15625|0|63.21875|0|63.177083333333336|0|28.30822916666668|0
0|2020-07-20|70.83333333333333|0|56.75|0|63.572916666666664|0|29.124375000000015|0
0|2020-07-21|69.92708333333333|0|61.572916666666664|0|76.19791666666667|0|29.12447916666669|0
0|2020-07-22|70.17708333333333|0|60.979166666666664|0|73.89583333333333|0|29.0723958333333|0
0|2020-07-23|69.29166666666667|0|62.052083333333336|0|78.95833333333333|0|29.245624999999993|0
0|2020-07-24|72.64583333333333|0|62.083333333333336|0|72.6875|0|29.2592708333333|0
0|2020-07-25|80.375|0|70.03125|0|72.4375|0|29.154166666666665|0
0|2020-07-26|81.875|0|73.45833333333333|0|76.13541666666667|0|29.03854166666667|0
0|2020-07-27|76.70833333333333|0|59.020833333333336|0|57.34375|0|29.033125000000016|0
0|2020-07-28|72.71875|0|62.520833333333336|0|72.38541666666667|0|29.009062499999967|0
0|2020-07-29|73.97916666666667|0|61.625|0|70.14583333333333|0|29.033645833333328|0
0|2020-07-30|71.35416666666667|0|58.864583333333336|0|68.39583333333333|0|29.117083333333337|0
0|2020-07-31|70.07291666666667|0|56.333333333333336|0|67.25|0|29.137291666666684|0
0|2020-08-01|71.95833333333333|0|56.708333333333336|0|64.88541666666667|0|29.05531249999998|0
0|2020-08-02|65.65625|0|60.645833333333336|0|83.67708333333333|0|29.03677083333332|0
0|2020-08-03|62.125|0|50.0|0|66.1875|0|29.21833333333332|0
0|2020-08-04|61.489583333333336|0|46.895833333333336|0|64.70833333333333|0|29.222291666666653|0
0|2020-08-05|65.5625|0|48.229166666666664|0|60.270833333333336|0|29.202916666666653|0
0|2020-08-06|68.53125|0|52.510416666666664|0|62.1875|0|29.22947916666665|0
0|2020-08-07|70.40625|0|57.041666666666664|0|66.92708333333333|0|29.235937499999952|0
0|2020-08-08|74.10416666666667|0|67.21875|0|79.40625|0|29.148333333333355|0
0|2020-08-09|77.55208333333333|0|69.875|0|78.20833333333333|0|29.082604166666673|0
0|2020-08-10|74.4375|0|66.67708333333333|0|78.16666666666667|0|28.99677083333334|0
0|2020-08-11|70.86458333333333|0|52.46875|0|59.708333333333336|0|29.104479166666675|0
0|2020-08-12|73.0625|0|57.239583333333336|0|63.9375|0|29.207395833333322|0
0|2020-08-13|73.38541666666667|0|59.5|0|66.32291666666667|0|29.229791666666657|0
0|2020-08-14|75.33333333333333|0|60.166666666666664|0|64.83333333333333|0|29.155104166666675|0
0|2020-08-15|71.47916666666667|0|59.614583333333336|0|68.10416666666667|0|29.090208333333305|0
0|2020-08-16|70.01041666666667|0|56.239583333333336|0|65.8125|0|29.126979166666658|0
0|2020-08-17|71.5625|0|52.958333333333336|0|56.822916666666664|0|29.142916666666654|0
0|2020-08-18|66.77083333333333|0|48.833333333333336|0|59.791666666666664|0|29.201875000000005|0
0|2020-08-19|70.5625|0|53.5625|0|61.25|0|29.16333333333335|0
0|2020-08-20|75.05208333333333|0|57.90625|0|57.697916666666664|0|29.056875000000005|0
0|2020-08-21|76.96875|0|57.375|0|55.9375|0|29.022083333333324|0
0|2020-08-22|73.34375|0|63.005208333333336|0|71.36458333333333|0|29.00838541666668|0
0|2020-08-23|76.33333333333333|0|64.6875|0|71.13541666666667|0|29.05281249999999|0
0|2020-08-24|77.72916666666667|0|67.14583333333333|0|72.85416666666667|0|29.081145833333313|0
0|2020-08-25|73.46875|0|68.20833333333333|0|84.16666666666667|0|29.154895833333367|0
0|2020-08-26|79.94791666666667|0|65.6875|0|66.70833333333333|0|28.98947916666668|0
0|2020-08-27|78.375|0|69.34375|0|74.26041666666667|0|28.94197916666666|0
0|2020-08-28|73.19791666666667|0|67.64583333333333|0|83.84375|0|28.862083333333334|0
0|2020-08-29|69.46875|0|53.203125|0|59.713541666666664|0|28.93619791666669|0
0|2020-08-30|62.541666666666664|0|50.427083333333336|0|69.30208333333333|0|29.04874999999996|0
0|2020-08-31|62.989583333333336|0|58.447916666666664|0|86.29166666666667|0|28.93687500000001|0
0|2020-09-01|61.197916666666664|0|50.9375|0|74.69791666666667|0|29.001874999999984|0
0|2020-09-02|67.875|0|52.020833333333336|0|63.864583333333336|0|28.876250000000017|0
0|2020-09-03|65.15625|0|47.322916666666664|0|55.208333333333336|0|28.859583333333344|0
0|2020-09-04|62.5|0|43.322916666666664|0|54.447916666666664|0|29.1615625|0
0|2020-09-05|64.32291666666667|0|47.9375|0|62.822916666666664|0|29.280625|0
0|2020-09-06|66.078125|0|58.223958333333336|0|77.58854166666667|0|28.994895833333345|0
0|2020-09-07|61.453125|0|47.208333333333336|0|61.953125|0|29.020416666666648|0
0|2020-09-08|51.395833333333336|0|46.776041666666664|0|84.90625|0|29.323489583333295|0
0|2020-09-09|48.552083333333336|0|46.458333333333336|0|92.23958333333333|0|29.484062500000032|0
0|2020-09-10|49.583333333333336|0|44.770833333333336|0|84.60416666666667|0|29.53552083333331|0
0|2020-09-11|52.635416666666664|0|45.427083333333336|0|79.71875|0|29.43052083333335|0
0|2020-09-12|61.96875|0|60.729166666666664|0|95.39583333333333|0|29.046770833333316|0
0|2020-09-13|64.125|0|56.833333333333336|0|78.73958333333333|0|29.16552083333335|0
0|2020-09-14|60.5625|0|52.635416666666664|0|76.30208333333333|0|29.456874999999982|0
0|2020-09-15|67.25|0|58.822916666666664|0|76.3125|0|29.214114583333345|0
0|2020-09-16|66.64583333333333|0|55.296875|0|68.359375|0|29.11401041666663|0
0|2020-09-17|55.677083333333336|0|45.197916666666664|0|71.82291666666667|0|29.320312499999982|0
0|2020-09-18|51.239583333333336|0|33.020833333333336|0|55.635416666666664|0|29.49802083333329|0
0|2020-09-19|51.40625|0|40.427083333333336|0|70.89583333333333|0|29.447604166666668|0
0|2020-09-20|56.59375|0|43.005208333333336|0|65.82291666666667|0|29.468541666666653|0
0|2020-09-21|58.958333333333336|0|45.458333333333336|0|65.9375|0|29.379687500000017|0
0|2020-09-22|65.95833333333333|0|56.302083333333336|0|73.55208333333333|0|29.228229166666676|0
0|2020-09-23|67.3125|0|56.25|0|72.94791666666667|0|29.104583333333352|0
0|2020-09-24|63.552083333333336|0|60.458333333333336|0|89.95833333333333|0|29.01645833333335|0
0|2020-09-25|68.02083333333333|0|58.46875|0|74.34375|0|28.96822916666666|0
0|2020-09-26|68.72916666666667|0|63.208333333333336|0|82.86458333333333|0|28.779166666666654|0
0|2020-09-27|62.447916666666664|0|57.40625|0|83.52083333333333|0|28.804687499999968|0
0|2020-09-28|55.067708333333336|0|49.119791666666664|0|81.47395833333333|0|28.863281249999968|0
0|2020-09-29|51.3125|0|47.0|0|85.6875|0|28.890729166666684|0
0|2020-09-30|50.34375|0|45.34375|0|84.02083333333333|0|28.75510416666667|0
0|2020-10-01|50.229166666666664|0|40.90625|0|71.82291666666667|0|29.11572916666667|0
0|2020-10-02|42.875|0|34.3125|0|73.375|0|29.301874999999995|0
0|2020-10-03|43.03125|0|39.260416666666664|0|87.02083333333333|0|29.290625000000002|0
0|2020-10-04|42.59375|0|33.802083333333336|0|74.83333333333333|0|29.342083333333367|0
0|2020-10-05|49.145833333333336|0|35.364583333333336|0|63.697916666666664|0|29.136562499999968|0
0|2020-10-06|59.380208333333336|0|42.96875|0|59.651041666666664|0|28.90020833333337|0
0|2020-10-07|59.46875|0|42.541666666666664|0|57.354166666666664|0|29.003958333333316|0
0|2020-10-08|52.354166666666664|0|36.34375|0|60.5|0|29.251770833333286|0
0|2020-10-09|62.46875|0|50.927083333333336|0|67.03125|0|28.948229166666682|0
0|2020-10-10|59.125|0|45.25|0|64.58333333333333|0|29.037395833333296|0
0|2020-10-11|51.203125|0|46.28125|0|83.60416666666667|0|29.116510416666657|0
0|2020-10-12|55.802083333333336|0|49.1875|0|79.375|0|28.837708333333328|0
0|2020-10-13|52.286458333333336|0|35.328125|0|56.083333333333336|0|29.019635416666677|0
0|2020-10-14|52.479166666666664|0|38.875|0|62.1875|0|28.80812499999998|0
0|2020-10-15|44.375|0|27.9375|0|54.989583333333336|0|28.981979166666648|0
0|2020-10-16|39.442708333333336|0|28.604166666666668|0|69.05729166666667|0|29.154062499999984|0
0|2020-10-17|44.6875|0|33.447916666666664|0|69.66666666666667|0|29.036249999999985|0
0|2020-10-18|40.854166666666664|0|26.770833333333332|0|59.59375|0|29.213958333333352|0
0|2020-10-19|32.458333333333336|0|21.041666666666668|0|65.125|0|29.389843750000015|0
0|2020-10-20|34.947916666666664|0|29.5|0|81.5|0|29.321666666666655|0
0|2020-10-21|40.260416666666664|0|35.119791666666664|0|82.24479166666667|0|29.234427083333347|0
