|dates|Perry_Ohio_UnitedStates.AveragePrecipitationTotal.data|Perry_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Perry_Ohio_UnitedStates.AveragePrecipitation.data|Perry_Ohio_UnitedStates.AveragePrecipitation.missing|Perry_Ohio_UnitedStates.AverageWindDirection.data|Perry_Ohio_UnitedStates.AverageWindDirection.missing|Perry_Ohio_UnitedStates.AverageWindSpeed.data|Perry_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-08|0.0|0|0.0|0|31.666666666666668|0|1.75|0
0|2020-11-09|0.0|0|0.0|0|117.5|0|4.375|0
0|2020-11-10|0.0|0|0.0020833333333333333|0|161.25|0|7.833333333333333|0
0|2020-11-11|0.009375|0|0.015722222222222224|0|280.8422619047619|0|6.3601190476190474|0
0|2020-11-12|0.00125|0|0.0|0|123.75|0|3.625|0
0|2020-11-13|0.0|0|0.0|0|181.66666666666666|0|4.791666666666667|0
0|2020-11-14|0.0|0|0.0|0|77.5|0|5.125|0
0|2020-11-15|0.0033333333333333335|0|0.006458333333333333|0|213.91666666666666|0|17.662499999999998|0
0|2020-11-16|0.00375|0|0.0|0|232.5|0|12.333333333333334|0
0|2020-11-17|0.0|0|0.0|0|292.9166666666667|0|11.875|0
0|2020-11-18|0.0|0|0.0|0|223.33333333333334|0|6.020833333333333|0
0|2020-11-19|0.0|0|0.0|0|186.66666666666666|0|11.25|0
0|2020-11-20|0.0|0|0.0|0|218.75|0|9.291666666666666|0
0|2020-11-21|0.0016666666666666668|0|0.004722222222222222|0|130.90277777777777|0|5.173611111111111|0
0|2020-11-22|0.0033333333333333335|0|0.008875|0|162.69444444444446|0|9.543055555555554|0
0|2020-11-23|0.010833333333333334|0|0.0|0|193.40277777777774|0|5.465277777777778|0
0|2020-11-24|0.0|0|0.0|0|96.66666666666667|0|5.333333333333333|0
0|2020-11-25|0.0033333333333333335|0|0.02541666666666667|0|148.95833333333334|0|9.395833333333334|0
0|2020-11-26|0.005729166666666667|0|0.0|0|184.06250000000003|0|6.954861111111112|0
0|2020-11-27|0.0|0|0.0|0|133.09722222222223|0|3.1513888888888886|0
0|2020-11-28|0.0|0|0.0|0|135.77777777777777|0|3.141666666666667|0
0|2020-11-29|0.0|0|0.0|0|105.41666666666667|0|2.5416666666666665|0
0|2020-11-30|0.01625|0|0.028895833333333332|0|261.6041666666667|0|10.979166666666666|0
0|2020-12-01|0.0|0|0.00010416666666666667|0|274.80175264550263|0|13.476256613756613|0
0|2020-12-02|0.00020833333333333335|0|0.0|0|230.83333333333334|0|8.423611111111112|0
0|2020-12-03|0.0|0|0.0|0|145.0|0|4.291666666666667|0
0|2020-12-04|0.0|0|0.0|0|172.0138888888889|0|4.388888888888889|0
0|2020-12-05|0.0|0|0.0|0|272.5|0|5.208333333333333|0
0|2020-12-06|0.0|0|0.0|0|76.25|0|2.7083333333333335|0
0|2020-12-07|0.0|0|0.0|0|255.83333333333334|0|6.375|0
0|2020-12-08|0.0|0|0.0|0|244.79166666666666|0|6.729166666666667|0
0|2020-12-09|0.0|0|0.0|0|201.18055555555557|0|7.715277777777778|0
0|2020-12-10|0.0|0|0.0|0|72.08333333333333|0|3.3333333333333335|0
0|2020-12-11|0.0|0|0.0|0|152.08333333333334|0|6.125|0
0|2020-12-12|0.0|0|0.0008333333333333334|0|190.55555555555554|0|11.076388888888888|0
0|2020-12-13|0.0008333333333333334|0|0.0|0|211.45833333333334|0|6.013888888888888|0
0|2020-12-14|0.0|0|0.0|0|208.75|0|6.166666666666667|0
0|2020-12-15|0.0|0|0.0|0|38.75|0|3.9166666666666665|0
0|2020-12-16|0.0|0|0.0034166666666666672|0|79.16369047619047|0|4.345932539682539|0
0|2020-12-17|0.005|0|0.0|0|269.875|0|6.16875|0
0|2020-12-18|0.0|0|0.0|0|209.93055555555554|0|4.423611111111112|0
0|2020-12-19|0.0|0|0.0027083333333333334|0|155.48611111111111|0|7.368055555555556|0
0|2020-12-20|0.001979166666666667|0|0.004375|0|190.6875|0|6.45763888888889|0
0|2020-12-21|0.0|0|0.0027083333333333334|0|205.3472222222222|0|7.777777777777779|0
0|2020-12-22|0.0009722222222222223|0|0.0|0|237.22222222222226|0|9.027777777777777|0
0|2020-12-23|0.0|0|0.0|0|156.25|0|10.416666666666666|0
0|2020-12-24|0.005833333333333334|0|0.012031746031746032|0|259.07440476190476|0|12.685813492063494|0
0|2020-12-25|0.010416666666666666|0|0.0|0|254.4375|0|11.75486111111111|0
0|2020-12-26|0.0|0|0.0|0|154.79166666666666|0|7.166666666666667|0
0|2020-12-27|0.0|0|0.0|0|147.08333333333334|0|8.875|0
0|2020-12-28|0.0|0|0.0|0|270.1041666666667|0|11.166666666666666|0
0|2020-12-29|0.0|0|0.0|0|113.75|0|5.583333333333333|0
0|2020-12-30|0.0|0|0.012881944444444446|0|199.34027777777774|0|11.118055555555557|0
0|2020-12-31|0.01|0|0.003298611111111111|0|158.875|0|6.684722222222223|0
0|2021-01-01|0.0|0|0.025097222222222226|0|122.80555555555554|0|9.060416666666667|0
0|2021-01-02|0.03625|0|0.0|0|131.18055555555557|0|5.392361111111111|0
0|2021-01-03|0.0010416666666666667|0|0.0020833333333333333|0|215.06944444444446|0|6.545138888888889|0
0|2021-01-04|0.0|0|0.0|0|127.91666666666667|0|2.6041666666666665|0
0|2021-01-05|0.0|0|0.0|0|165.67361111111111|0|4.746527777777778|0
0|2021-01-06|0.0|0|0.0|0|277.43055555555554|0|4.590277777777778|0
0|2021-01-07|0.0|0|0.0|0|36.666666666666664|0|5.9375|0
0|2021-01-08|0.0|0|0.0|0|158.33333333333334|0|8.166666666666666|0
0|2021-01-09|0.0|0|0.0|0|135.06944444444443|0|4.1875|0
0|2021-01-10|0.0|0|0.0|0|48.75|0|1.0416666666666667|0
0|2021-01-11|0.0|0|0.0|0|151.66666666666666|0|4.458333333333333|0
0|2021-01-12|0.0|0|0.0|0|172.91666666666666|0|5.854166666666667|0
0|2021-01-13|0.0|0|0.0|0|201.66666666666666|0|7.916666666666667|0
0|2021-01-14|0.0|0|0.0|0|160.0|0|7.416666666666667|0
0|2021-01-15|0.0|0|0.003368055555555555|0|161.21527777777777|0|7.430555555555556|0
0|2021-01-16|0.004583333333333333|0|0.0005714285714285714|0|213.405753968254|0|7.24781746031746|0
0|2021-01-17|0.0002777777777777778|0|0.001371031746031746|0|235.86954365079364|0|8.33617724867725|0
0|2021-01-18|0.002916666666666667|0|0.00034722222222222224|0|240.34722222222226|0|8.444444444444445|0
0|2021-01-19|0.0|0|0.0|0|198.75|0|6.541666666666667|0
0|2021-01-20|0.0|0|0.0|0|240.13888888888889|0|9.569444444444445|0
0|2021-01-21|0.0|0|0.0|0|240.41666666666666|0|13.5|0
0|2021-01-22|0.0|0|0.0|0|279.1666666666667|0|10.75|0
0|2021-01-23|0.0|0|0.0|0|131.25|0|4.416666666666667|0
0|2021-01-24|0.0|0|0.0|0|100.40674603174602|0|5.527529761904762|0
0|2021-01-25|0.0|0|0.001388888888888889|0|67.36111111111111|0|5.9375|0
0|2021-01-26|0.001875|0|0.0009166666666666666|0|204.72916666666666|0|9.845833333333333|0
0|2021-01-27|0.0|0|0.0|0|162.29166666666666|0|8.638888888888888|0
0|2021-01-28|0.0|0|0.0|0|323.5416666666667|0|9.770833333333334|0
0|2021-01-29|0.0|0|0.0|0|151.04166666666666|0|3.3541666666666665|0
0|2021-01-30|0.0|0|0.0008333333333333334|0|91.25|0|6.6499999999999995|0
0|2021-01-31|0.004166666666666667|0|0.019475694444444445|0|116.04910714285715|0|7.553422619047619|0
0|2021-02-01|0.0043749999999999995|0|0.0003968253968253969|0|319.84722222222223|0|9.417063492063491|0
0|2021-02-02|0.0005555555555555556|0|0.00034722222222222224|0|316.9791666666667|0|11.649305555555557|0
0|2021-02-03|0.0|0|0.0|0|232.91666666666666|0|7.041666666666667|0
0|2021-02-04|0.0|0|0.0009166666666666666|0|133.875|0|8.870833333333334|0
0|2021-02-05|0.0016666666666666668|0|0.0|0|236.5277777777778|0|12.951388888888891|0
0|2021-02-06|0.0|0|0.0|0|165.0|0|5.375|0
0|2021-02-07|0.0|0|0.0|0|301.90972222222223|0|8.666666666666666|0
0|2021-02-08|0.0|0|0.004409722222222223|0|108.64583333333333|0|4.5625|0
0|2021-02-09|0.0022395833333333334|0|0.006773313492063493|0|246.1954365079365|0|4.2961309523809526|0
0|2021-02-10|0.0|0|0.0007242063492063493|0|122.13392857142856|0|6.431349206349207|0
0|2021-02-11|0.0005555555555555556|0|0.0|0|97.25694444444446|0|8.868055555555555|0
0|2021-02-12|0.0|0|0.0|0|191.875|0|6.791666666666667|0
0|2021-02-13|0.0|0|0.0|0|123.68750000000001|0|6.522222222222222|0
0|2021-02-14|0.0|0|0.0|0|240.72916666666666|0|6.795138888888888|0
0|2021-02-15|0.0004166666666666667|0|0.008611111111111113|0|112.39583333333331|0|10.278472222222222|0
0|2021-02-16|0.012499999999999999|0|0.00029761904761904765|0|233.32043650793653|0|9.366865079365079|0
0|2021-02-17|0.0|0|0.0|0|38.88888888888889|0|3.8125|0
0|2021-02-18|0.0|0|0.0002777777777777778|0|152.15277777777777|0|5.616666666666667|0
0|2021-02-19|0.00020833333333333335|0|0.0|0|264.34027777777777|0|8.097222222222223|0
0|2021-02-20|0.0|0|0.0|0|188.95833333333334|0|5.791666666666667|0
0|2021-02-21|0.0|0|0.0|0|91.66666666666667|0|6.25|0
0|2021-02-22|0.0|0|0.0004166666666666667|0|214.89583333333334|0|12.625|0
0|2021-02-23|0.0|0|0.0004166666666666667|0|198.33333333333334|0|10.416666666666666|0
0|2021-02-24|0.0004166666666666667|0|0.0008333333333333334|0|231.25|0|10.5|0
0|2021-02-25|0.0008333333333333334|0|0.0|0|200.83333333333334|0|4.479166666666667|0
0|2021-02-26|0.0|0|0.0|0|88.125|0|8.020833333333334|0
0|2021-02-27|0.0|0|0.0010416666666666667|0|150.52083333333334|0|5.746527777777779|0
0|2021-02-28|0.009166666666666667|0|0.023462301587301587|0|162.67857142857142|0|7.914186507936507|0
0|2021-03-01|0.030833333333333334|0|0.008437499999999999|0|301.3541666666667|0|14.125|0
0|2021-03-02|0.0|0|0.0|0|160.83333333333334|0|4.583333333333333|0
0|2021-03-03|0.0|0|0.0|0|185.41666666666666|0|7.208333333333333|0
0|2021-03-04|0.0|0|0.0|0|287.9166666666667|0|9.020833333333334|0
0|2021-03-05|0.0|0|0.0|0|189.16666666666666|0|5.666666666666667|0
0|2021-03-06|0.0|0|0.0|0|256.25|0|6.125|0
0|2021-03-07|0.0|0|0.0|0|165.41666666666666|0|4.583333333333333|0
0|2021-03-08|0.0|0|0.0|0|170.0|0|7.083333333333333|0
0|2021-03-09|0.0|0|0.0|0|152.08333333333334|0|5.041666666666667|0
0|2021-03-10|0.0|0|0.0|0|177.5|0|8.791666666666666|0
0|2021-03-11|0.0|0|0.021180555555555553|0|211.31944444444443|0|11.958333333333334|0
0|2021-03-12|0.03125|0|0.0035416666666666665|0|274.7916666666667|0|6.25|0
0|2021-03-13|0.0|0|0.0|0|136.25|0|3.5833333333333335|0
0|2021-03-14|0.0|0|0.0|0|108.75|0|7.916666666666667|0
0|2021-03-15|0.0|0|0.0020833333333333333|0|92.08333333333333|0|9.791666666666666|0
0|2021-03-16|0.007916666666666667|0|0.0044444444444444444|0|218.54166666666666|0|6.770833333333333|0
0|2021-03-17|0.0|0|0.0004166666666666667|0|81.66666666666667|0|3.0416666666666665|0
0|2021-03-18|0.010416666666666666|0|0.036361111111111115|0|42.979166666666664|0|12.105555555555554|0
0|2021-03-19|0.03|0|0.0|0|31.041666666666668|0|14.083333333333334|0
0|2021-03-20|0.0|0|0.0|0|57.916666666666664|0|4.291666666666667|0
0|2021-03-21|0.0|0|0.0|0|61.25|0|3.5833333333333335|0
0|2021-03-22|0.0|0|0.0|0|100.83333333333333|0|5.6875|0
0|2021-03-23|0.0|0|0.0|0|112.5|0|8.541666666666666|0
0|2021-03-24|0.0|0|0.0|0|187.91666666666666|0|10.875|0
0|2021-03-25|0.0|0|0.0016666666666666668|0|126.45833333333333|0|7.083333333333333|0
0|2021-03-26|0.0016666666666666668|0|0.0|0|234.375|0|14.645833333333334|0
0|2021-03-27|0.0|0|0.0|0|100.41666666666667|0|5.166666666666667|0
0|2021-03-28|0.0031666666666666666|0|0.012361111111111113|0|242.77579365079364|0|12.787351190476192|0
0|2021-03-29|0.0008333333333333334|0|0.0|0|173.33333333333334|0|4.416666666666667|0
0|2021-03-30|0.0|0|0.0|0|171.66666666666666|0|11.0|0
0|2021-03-31|0.0036805555555555554|0|0.018333333333333337|0|265.90277777777777|0|11.659722222222221|0
0|2021-04-01|0.0|0|0.0|0|321.6666666666667|0|12.666666666666666|0
0|2021-04-02|0.0|0|0.0|0|133.33333333333334|0|4.125|0
0|2021-04-03|0.0|0|0.0|0|160.0|0|7.333333333333333|0
0|2021-04-04|0.0|0|0.0|0|89.58333333333333|0|3.4583333333333335|0
0|2021-04-05|0.0|0|0.0|0|105.41666666666667|0|4.291666666666667|0
0|2021-04-06|0.0|0|0.0|0|117.5|0|4.833333333333333|0
0|2021-04-07|0.0|0|0.0|0|71.04166666666667|0|1.9583333333333333|0
0|2021-04-08|0.0|0|0.014333333333333335|0|134.41666666666666|0|8.225|0
0|2021-04-09|0.020416666666666666|0|0.00034722222222222224|0|153.95833333333334|0|9.270833333333334|0
0|2021-04-10|0.0|0|0.015395833333333336|0|145.20138888888889|0|8.96111111111111|0
0|2021-04-11|0.01916666666666667|0|0.0|0|207.56944444444443|0|10.347222222222223|0
0|2021-04-12|0.0|0|0.0|0|217.77777777777774|0|8.243055555555555|0
0|2021-04-13|0.0|0|0.0|0|124.16666666666667|0|3.7083333333333335|0
0|2021-04-14|0.0|0|0.0|0|156.25|0|4.666666666666667|0
0|2021-04-15|0.0|0|0.0|0|307.5|0|9.583333333333334|0
0|2021-04-16|0.0|0|0.0|0|241.875|0|6.0|0
0|2021-04-17|0.0|0|0.0014583333333333334|0|82.70833333333333|0|2.2916666666666665|0
0|2021-04-18|0.00018518518518518518|0|0.0|0|126.84523809523809|0|3.8511904761904763|0
0|2021-04-19|0.0|0|0.0|0|151.66666666666666|0|6.708333333333333|0
0|2021-04-20|0.0|0|0.0|0|178.54166666666666|0|7.125|0
0|2021-04-21|0.0025|0|0.004861111111111111|0|302.6736111111111|0|11.190972222222221|0
0|2021-04-22|0.0|0|0.0|0|195.83333333333334|0|6.6875|0
0|2021-04-23|0.0|0|0.0|0|129.16666666666666|0|5.5|0
0|2021-04-24|0.0|0|0.009166666666666667|0|103.88888888888887|0|4.194444444444445|0
0|2021-04-25|0.01|0|0.0|0|229.16666666666666|0|6.138888888888888|0
0|2021-04-26|0.0|0|0.0|0|80.0|0|4.875|0
0|2021-04-27|0.0|0|0.0|0|195.41666666666666|0|10.75|0
0|2021-04-28|0.0|0|0.0|0|218.4375|0|9.604166666666666|0
0|2021-04-29|0.0|0|0.028153273809523812|0|231.69791666666666|0|11.186805555555557|0
0|2021-04-30|0.035416666666666666|0|0.0008333333333333334|0|282.2916666666667|0|9.916666666666666|0
0|2021-05-01|0.0008333333333333334|0|0.0|0|158.33333333333334|0|6.625|0
0|2021-05-02|0.0|0|0.0|0|226.66666666666666|0|10.708333333333334|0
0|2021-05-03|0.008125|0|0.01479166666666667|0|195.20833333333334|0|7.479166666666667|0
0|2021-05-04|0.0004166666666666667|0|0.0020833333333333333|0|239.23611111111111|0|7.215277777777778|0
0|2021-05-05|0.006333333333333333|0|0.014202380952380952|0|269.27182539682536|0|8.10873015873016|0
0|2021-05-06|0.0|0|0.0|0|79.25|0|2.3583333333333334|0
0|2021-05-07|0.0062499999999999995|0|0.030180555555555558|0|205.0|0|7.5069444444444455|0
0|2021-05-08|0.017916666666666668|0|0.0|0|197.45833333333334|0|5.580555555555556|0
0|2021-05-09|0.010833333333333334|0|0.03352777777777778|0|171.1111111111111|0|9.411111111111111|0
0|2021-05-10|0.014583333333333332|0|0.0|0|153.73611111111111|0|3.9|0
0|2021-05-11|0.0|0|0.0|0|192.5|0|5.333333333333333|0
0|2021-05-12|0.0|0|0.0|0|83.33333333333333|0|5.625|0
0|2021-05-13|0.0|0|0.0|0|51.666666666666664|0|4.25|0
0|2021-05-14|0.0|0|0.0|0|29.166666666666668|0|1.7083333333333333|0
0|2021-05-15|0.0|0|0.0|0|29.166666666666668|0|1.3333333333333333|0
0|2021-05-16|0.0|0|0.0|0|91.25|0|3.0416666666666665|0
0|2021-05-17|0.0|0|0.0|0|83.33333333333333|0|3.4166666666666665|0
0|2021-05-18|0.0|0|0.0|0|41.235119047619044|0|2.1711309523809526|0
0|2021-05-19|0.0|0|0.0|0|80.97222222222223|0|3.6666666666666665|0
0|2021-05-20|0.0|0|0.0|0|86.25|0|5.083333333333333|0
0|2021-05-21|0.0|0|0.0|0|110.83333333333333|0|4.041666666666667|0
0|2021-05-22|0.0|0|0.0|0|180.41666666666666|0|4.166666666666667|0
0|2021-05-23|0.0|0|0.0|0|178.33333333333334|0|5.0|0
0|2021-05-24|0.0|0|0.0|0|85.0|0|3.0416666666666665|0
0|2021-05-25|0.0|0|0.0|0|165.41666666666666|0|6.041666666666667|0
0|2021-05-26|0.0|0|0.011904761904761906|0|220.625|0|9.738095238095239|0
0|2021-05-27|0.0076388888888888895|0|0.0|0|100.15277777777777|0|4.955555555555556|0
0|2021-05-28|0.0|0|0.01055555555555556|0|189.38888888888889|0|8.027777777777779|0
0|2021-05-29|0.013333333333333334|0|0.0|0|71.25|0|9.416666666666666|0
0|2021-05-30|0.0|0|0.0|0|131.25|0|6.229166666666667|0
0|2021-05-31|0.0|0|0.0|0|60.833333333333336|0|2.0416666666666665|0
0|2021-06-01|0.0|0|0.0|0|56.666666666666664|0|2.0833333333333335|0
0|2021-06-02|0.00125|0|0.0025|0|133.33333333333334|0|5.6875|0
0|2021-06-03|0.0025|0|0.007819444444444445|0|189.4722222222222|0|6.466666666666666|0
0|2021-06-04|0.0030555555555555557|0|0.0|0|202.69444444444446|0|5.669444444444444|0
0|2021-06-05|0.0|0|0.0|0|145.83333333333334|0|4.625|0
0|2021-06-06|0.0|0|0.0|0|107.5|0|4.833333333333333|0
0|2021-06-07|0.0|0|0.007857142857142858|0|144.32539682539684|0|5.208333333333333|0
0|2021-06-08|0.01375|0|0.0|0|172.29166666666666|0|5.354166666666667|0
0|2021-06-09|0.0|0|0.002777777777777778|0|102.39583333333333|0|4.788194444444445|0
0|2021-06-10|0.0014583333333333334|0|0.0014583333333333334|0|68.50694444444444|0|4.836805555555555|0
0|2021-06-11|0.0007499999999999999|0|0.006666666666666667|0|81.40277777777779|0|2.640277777777778|0
0|2021-06-12|0.005833333333333334|0|0.0|0|40.083333333333336|0|1.7958333333333334|0
0|2021-06-13|0.0|0|0.0|0|183.02083333333334|0|4.385416666666667|0
0|2021-06-14|0.0|0|0.0|0|168.4375|0|6.947916666666667|0
0|2021-06-15|0.0|0|0.0|0|198.125|0|7.479166666666667|0
0|2021-06-16|0.0|0|0.0|0|141.25|0|3.0416666666666665|0
0|2021-06-17|0.0|0|0.0|0|119.16666666666667|0|4.041666666666667|0
0|2021-06-18|0.0|0|0.0030555555555555557|0|196.52777777777774|0|9.534722222222223|0
0|2021-06-19|0.005|0|0.004166666666666667|0|202.91666666666666|0|8.25|0
0|2021-06-20|0.004166666666666667|0|0.0|0|208.33333333333334|0|8.270833333333334|0
0|2021-06-21|0.0|0|0.0008333333333333334|0|255.625|0|11.833333333333334|0
0|2021-06-22|0.00125|0|0.0004166666666666667|0|260.8333333333333|0|6.25|0
0|2021-06-23|0.0|0|0.0|0|92.91666666666667|0|4.0|0
0|2021-06-24|0.0|0|0.0|0|165.83333333333334|0|8.041666666666666|0
0|2021-06-25|0.0|0|0.0|0|173.33333333333334|0|9.791666666666666|0
0|2021-06-26|0.0|0|0.0|0|186.25|0|9.916666666666666|0
0|2021-06-27|0.0|0|0.0|0|199.16666666666666|0|9.0|0
0|2021-06-28|0.0|0|0.0|0|120.69444444444446|0|4.097222222222222|0
0|2021-06-29|0.0|0|0.0|0|59.53125|0|2.5052083333333335|0
0|2021-06-30|0.0|0|0.010340909090909093|0|161.0479797979798|0|4.791666666666667|0
0|2021-07-01|0.009791666666666666|0|0.03463045634920635|0|204.24305555555557|0|4.78983134920635|0
0|2021-07-02|0.008333333333333333|0|0.0|0|253.75|0|6.25|0
0|2021-07-03|0.0|0|0.0|0|163.75|0|4.916666666666667|0
0|2021-07-04|0.0|0|0.0|0|138.33333333333334|0|4.375|0
0|2021-07-05|0.0|0|0.0|0|120.41666666666667|0|3.5833333333333335|0
0|2021-07-06|0.0|0|0.0|0|115.0|0|3.375|0
0|2021-07-07|0.0|0|0.009166666666666667|0|161.375|0|5.795833333333333|0
0|2021-07-08|0.004027777777777778|0|0.011979166666666666|0|165.36458333333334|0|5.559027777777778|0
0|2021-07-09|0.023749999999999997|0|0.0032142857142857142|0|254.00297619047618|0|6.258928571428572|0
0|2021-07-10|0.0|0|0.0|0|57.5|0|4.416666666666667|0
0|2021-07-11|0.0077083333333333335|0|0.025148809523809518|0|148.8422619047619|0|7.05188492063492|0
0|2021-07-12|0.02|0|0.0004166666666666667|0|163.54166666666666|0|6.041666666666667|0
0|2021-07-13|0.0004166666666666667|0|0.006805555555555555|0|183.46230158730157|0|7.37202380952381|0
0|2021-07-14|0.004166666666666667|0|0.0|0|157.1875|0|4.298611111111112|0
0|2021-07-15|0.0|0|0.0011666666666666668|0|162.33333333333334|0|6.55|0
0|2021-07-16|0.0|0|0.0034722222222222225|0|157.63888888888889|0|6.090277777777779|0
0|2021-07-17|0.018333333333333333|0|0.012236111111111113|0|197.7361111111111|0|6.697222222222223|0
0|2021-07-18|0.00375|0|0.0|0|6.875|0|1.3541666666666667|0
0|2021-07-19|0.0|0|0.0|0|102.91666666666667|0|2.4166666666666665|0
0|2021-07-20|0.0|0|0.0|0|86.16666666666667|0|2.65|0
0|2021-07-21|0.0|0|0.0|0|151.50198412698413|0|4.824801587301588|0
0|2021-07-22|0.0|0|0.0|0|34.31944444444444|0|2.0458333333333334|0
0|2021-07-23|0.0|0|0.0|0|43.333333333333336|0|1.0833333333333333|0
0|2021-07-24|0.0|0|0.0|0|131.66666666666666|0|4.375|0
0|2021-07-25|0.005|0|0.004583333333333334|0|188.75|0|4.666666666666667|0
0|2021-07-26|0.0|0|0.0|0|78.33333333333333|0|3.1666666666666665|0
0|2021-07-27|0.0|0|0.0|0|85.83333333333333|0|1.9583333333333333|0
0|2021-07-28|0.0|0|0.0|0|89.58333333333333|0|2.1666666666666665|0
0|2021-07-29|0.0|0|0.021716269841269842|0|127.60912698412699|0|4.921626984126984|0
0|2021-07-30|0.027083333333333334|0|0.0|0|210.3125|0|5.78125|0
0|2021-07-31|0.0|0|0.0|0|116.25|0|3.5416666666666665|0
0|2021-08-01|0.0|0|0.00725|0|183.125|0|4.145833333333333|0
0|2021-08-02|0.00125|0|0.0|0|36.25|0|3.5|0
0|2021-08-03|0.0|0|0.0|0|60.416666666666664|0|3.0833333333333335|0
0|2021-08-04|0.0|0|0.0|0|61.666666666666664|0|3.9583333333333335|0
0|2021-08-05|0.0|0|0.0|0|60.416666666666664|0|1.8333333333333333|0
0|2021-08-06|0.0|0|0.00125|0|112.5|0|3.6666666666666665|0
0|2021-08-07|0.00125|0|0.0013541666666666667|0|98.95833333333333|0|3.53125|0
0|2021-08-08|0.0016666666666666668|0|0.0|0|102.08333333333333|0|3.25|0
0|2021-08-09|0.0|0|0.0004166666666666667|0|137.63888888888889|0|7.222222222222222|0
0|2021-08-10|0.0008333333333333334|0|0.006916666666666667|0|201.20833333333334|0|8.958333333333334|0
0|2021-08-11|0.008333333333333333|0|0.0002777777777777778|0|192.84722222222226|0|8.097222222222223|0
0|2021-08-12|0.0004166666666666667|0|0.018194444444444444|0|175.1388888888889|0|7.534722222222222|0
0|2021-08-13|0.024999999999999998|0|0.0011111111111111111|0|118.09027777777777|0|4.0|0
0|2021-08-14|0.0006944444444444445|0|0.0|0|90.3125|0|5.336805555555556|0
0|2021-08-15|0.0|0|0.0|0|38.333333333333336|0|4.708333333333333|0
0|2021-08-16|0.0019444444444444446|0|0.005902777777777778|0|98.64583333333333|0|2.423611111111111|0
0|2021-08-17|0.0004166666666666667|0|0.005729166666666667|0|99.20138888888887|0|4.163194444444444|0
0|2021-08-18|0.0025|0|0.02059027777777778|0|188.99305555555557|0|5.954861111111112|0
0|2021-08-19|0.030416666666666665|0|0.0004166666666666667|0|161.14583333333334|0|1.8020833333333333|0
0|2021-08-20|0.0027083333333333334|0|0.0|0|102.08333333333333|0|3.03125|0
0|2021-08-21|0.0|0|0.0|0|44.583333333333336|0|1.0|0
0|2021-08-22|0.0|0|0.0|0|44.166666666666664|0|1.5833333333333333|0
0|2021-08-23|0.0|0|0.0|0|106.25|0|3.4583333333333335|0
0|2021-08-24|0.0|0|0.0|0|52.5|0|1.625|0
0|2021-08-25|0.0|0|0.0046875|0|109.61805555555556|0|3.1319444444444446|0
0|2021-08-26|0.0018055555555555557|0|0.0|0|94.27083333333333|0|2.25|0
0|2021-08-27|0.0|0|0.0|0|82.08333333333333|0|2.0833333333333335|0
0|2021-08-28|0.0|0|0.0|0|127.5|0|3.0|0
0|2021-08-29|0.0|0|0.0|0|110.03472222222223|0|4.177083333333333|0
0|2021-08-30|0.002916666666666667|0|0.002916666666666667|0|203.95833333333334|0|4.854166666666667|0
0|2021-08-31|0.0031249999999999997|0|0.010208333333333335|0|111.73611111111113|0|4.791666666666667|0
0|2021-09-01|0.012916666666666667|0|0.024652777777777784|0|111.0763888888889|0|10.600694444444445|0
0|2021-09-02|0.0004166666666666667|0|0.0|0|45.833333333333336|0|3.3333333333333335|0
0|2021-09-03|0.0|0|0.0|0|16.666666666666668|0|1.7083333333333333|0
0|2021-09-04|0.0|0|0.0004166666666666667|0|110.0|0|3.2916666666666665|0
0|2021-09-05|0.011111111111111112|0|0.02217923280423281|0|205.00496031746033|0|5.98667328042328|0
0|2021-09-06|0.0008333333333333334|0|0.0|0|132.08333333333334|0|4.875|0
0|2021-09-07|0.0|0|0.0|0|153.33333333333334|0|5.75|0
0|2021-09-08|0.0|0|0.0|0|181.66666666666666|0|5.291666666666667|0
0|2021-09-09|0.0|0|0.0|0|151.25|0|4.208333333333333|0
0|2021-09-10|0.0|0|0.0|0|107.5|0|1.9166666666666667|0
0|2021-09-11|0.0|0|0.0|0|134.58333333333334|0|6.625|0
0|2021-09-12|0.0|0|0.0|0|225.41666666666666|0|11.166666666666666|0
0|2021-09-13|0.0|0|0.0|0|210.83333333333334|0|7.416666666666667|0
0|2021-09-14|0.0|0|0.0|0|191.25|0|7.333333333333333|0
0|2021-09-15|0.0025|0|0.0025|0|178.6111111111111|0|3.8055555555555554|0
0|2021-09-16|0.0|0|0.0|0|70.90277777777777|0|3.1145833333333335|0
0|2021-09-17|0.0|0|0.0|0|52.22222222222223|0|2.0416666666666665|0
0|2021-09-18|0.0|0|0.0|0|39.583333333333336|0|2.0416666666666665|0
0|2021-09-19|0.0|0|0.0|0|45.0|0|3.0|0
0|2021-09-20|0.0|0|0.0|0|113.33333333333333|0|5.958333333333333|0
0|2021-09-21|0.0016666666666666668|0|0.008722222222222223|0|154.56944444444443|0|9.01736111111111|0
0|2021-09-22|0.004166666666666667|0|0.03298528439153439|0|223.43171296296293|0|9.267576058201058|0
0|2021-09-23|0.049999999999999996|0|0.00010416666666666667|0|256.70138888888886|0|11.03125|0
0|2021-09-24|0.0|0|0.0|0|149.16666666666666|0|5.583333333333333|0
0|2021-09-25|0.0|0|0.0|0|166.25|0|5.041666666666667|0
