|dates|Union_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Union_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Union_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Union_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Union_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Union_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-20|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-25|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-26|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-30|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-31|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-01|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-07|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-08|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-09|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-10|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-11|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-12|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-13|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-14|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-15|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-16|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-17|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-18|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-19|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-20|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-21|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-22|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-23|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-24|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-25|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-26|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-27|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-28|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-29|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-30|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-02|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-03|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-04|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-05|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-06|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-07|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-09|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-10|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-11|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-12|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-14|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-15|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-16|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-17|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-18|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-07-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-20|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-21|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-22|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-23|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-24|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-25|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-27|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-28|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-29|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-30|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-31|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-01|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-02|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-03|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-04|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-05|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-06|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-07|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-08|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-09|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-10|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-11|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-12|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-13|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-14|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-15|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-08-16|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-08-17|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-08-18|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-08-19|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-08-20|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-08-21|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-08-22|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-08-23|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-08-24|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-08-25|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-08-26|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-08-27|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-08-28|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-08-29|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-08-30|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-08-31|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-09-01|386.0|0|386.0|0|6.0|0|0.0|100
0|2020-09-02|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-09-03|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-09-04|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-09-05|407.0|0|407.0|0|6.0|0|0.0|100
0|2020-09-06|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-09-07|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-09-08|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-09-09|411.0|0|411.0|0|6.0|0|0.0|100
0|2020-09-10|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-09-11|420.0|0|420.0|0|6.0|0|0.0|100
0|2020-09-12|420.0|0|425.0|0|6.0|0|0.0|100
0|2020-09-13|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-09-14|425.0|0|435.0|0|6.0|0|0.0|100
0|2020-09-15|439.0|0|439.0|0|6.0|0|0.0|100
0|2020-09-16|438.0|0|438.0|0|6.0|0|0.0|100
0|2020-09-17|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-09-18|451.0|0|451.0|0|6.0|0|0.0|100
0|2020-09-19|451.0|0|451.0|0|6.0|0|0.0|100
0|2020-09-20|451.0|0|452.0|0|6.0|0|0.0|100
0|2020-09-21|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-09-22|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-09-23|453.0|0|453.0|0|6.0|0|0.0|100
0|2020-09-24|454.0|0|454.0|0|6.0|0|0.0|100
0|2020-09-25|464.0|0|464.0|0|6.0|0|0.0|100
0|2020-09-26|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-09-27|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-09-28|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-09-29|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-09-30|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-10-01|477.0|0|477.0|0|6.0|0|0.0|100
0|2020-10-02|490.0|0|490.0|0|6.0|0|0.0|100
0|2020-10-03|490.0|0|490.0|0|6.0|0|0.0|100
0|2020-10-04|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-10-05|568.0|0|568.0|0|7.0|0|0.0|100
0|2020-10-06|571.0|0|571.0|0|7.0|0|0.0|100
0|2020-10-07|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-10-08|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-10-09|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-10-10|597.0|0|597.0|0|7.0|0|0.0|100
0|2020-10-11|600.0|0|600.0|0|7.0|0|0.0|100
0|2020-10-12|611.0|0|611.0|0|7.0|0|0.0|100
0|2020-10-13|613.0|0|613.0|0|7.0|0|0.0|100
0|2020-10-14|619.0|0|619.0|0|7.0|0|0.0|100
0|2020-10-15|637.0|0|637.0|0|7.0|0|0.0|100
0|2020-10-16|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-10-17|636.0|0|636.0|0|7.0|0|0.0|100
0|2020-10-18|641.0|0|641.0|0|7.0|0|0.0|100
0|2020-10-19|646.0|0|646.0|0|7.0|0|0.0|100
0|2020-10-20|646.0|0|646.0|0|8.0|0|0.0|100
0|2020-10-21|647.0|0|647.0|0|8.0|0|0.0|100
0|2020-10-22|647.0|0|659.0|0|8.0|0|0.0|100
0|2020-10-23|647.0|0|672.0|0|8.0|0|0.0|100
0|2020-10-24|647.0|0|678.0|0|8.0|0|0.0|100
0|2020-10-25|647.0|0|690.0|0|8.0|0|0.0|100
0|2020-10-26|700.0|0|700.0|0|11.0|0|0.0|100
0|2020-10-27|699.0|0|699.0|0|11.0|0|0.0|100
0|2020-10-28|699.0|0|702.0|0|11.0|0|0.0|100
0|2020-10-29|705.0|0|705.0|0|11.0|0|0.0|100
0|2020-10-30|714.0|0|714.0|0|11.0|0|0.0|100
0|2020-10-31|726.0|0|726.0|0|11.0|0|0.0|100
0|2020-11-01|726.0|0|745.0|0|11.0|0|0.0|100
0|2020-11-02|746.0|0|746.0|0|11.0|0|0.0|100
0|2020-11-03|749.0|0|749.0|0|11.0|0|0.0|100
0|2020-11-04|756.0|0|756.0|0|11.0|0|0.0|100
0|2020-11-05|756.0|0|759.0|0|11.0|0|0.0|100
0|2020-11-06|770.0|0|770.0|0|11.0|0|0.0|100
0|2020-11-07|785.0|0|785.0|0|11.0|0|0.0|100
0|2020-11-08|823.0|0|823.0|0|11.0|0|0.0|100
0|2020-11-09|845.0|0|845.0|0|11.0|0|0.0|100
0|2020-11-10|845.0|0|858.0|0|11.0|0|0.0|100
0|2020-11-11|845.0|0|868.0|0|11.0|0|0.0|100
0|2020-11-12|901.0|0|901.0|0|12.0|0|0.0|100
0|2020-11-13|922.0|0|922.0|0|12.0|0|0.0|100
0|2020-11-14|966.0|0|966.0|0|12.0|0|0.0|100
0|2020-11-15|966.0|0|1003.0|0|12.0|0|0.0|100
0|2020-11-16|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2020-11-17|1016.0|0|1031.0|0|12.0|0|0.0|100
0|2020-11-18|1041.0|0|1041.0|0|13.0|0|0.0|100
0|2020-11-19|1084.0|0|1084.0|0|14.0|0|0.0|100
0|2020-11-20|1187.0|0|1187.0|0|15.0|0|0.0|100
0|2020-11-21|1234.0|0|1234.0|0|15.0|0|0.0|100
0|2020-11-22|1234.0|0|1308.0|0|15.0|0|0.0|100
0|2020-11-23|1234.0|0|1335.0|0|15.0|0|0.0|100
0|2020-11-24|1378.0|0|1378.0|0|15.0|0|0.0|100
0|2020-11-25|1378.0|0|1456.0|0|15.0|0|0.0|100
0|2020-11-26|1378.0|0|1553.0|0|15.0|0|0.0|100
0|2020-11-27|1378.0|0|1620.0|0|15.0|0|0.0|100
0|2020-11-28|1378.0|0|1643.0|0|15.0|0|0.0|100
0|2020-11-29|1663.0|0|1663.0|0|15.0|0|0.0|100
0|2020-11-30|1679.0|0|1679.0|0|16.0|0|0.0|100
0|2020-12-01|1679.0|0|1709.0|0|16.0|0|0.0|100
0|2020-12-02|1739.0|0|1739.0|0|16.0|0|0.0|100
0|2020-12-03|1781.0|0|1781.0|0|17.0|0|0.0|100
0|2020-12-04|1829.0|0|1829.0|0|17.0|0|0.0|100
0|2020-12-05|1870.0|0|1870.0|0|19.0|0|0.0|100
0|2020-12-06|1887.0|0|1887.0|0|19.0|0|0.0|100
0|2020-12-07|1887.0|0|1919.0|0|19.0|0|0.0|100
0|2020-12-08|1887.0|0|1954.0|0|19.0|0|0.0|100
0|2020-12-09|1887.0|0|1984.0|0|19.0|0|0.0|100
0|2020-12-10|2039.0|0|2039.0|0|19.0|0|0.0|100
0|2020-12-11|2100.0|0|2100.0|0|19.0|0|0.0|100
0|2020-12-12|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2020-12-13|2180.0|0|2180.0|0|19.0|0|0.0|100
0|2020-12-14|2219.0|0|2219.0|0|19.0|0|0.0|100
0|2020-12-15|2235.0|0|2235.0|0|22.0|0|0.0|100
0|2020-12-16|2279.0|0|2279.0|0|24.0|0|0.0|100
0|2020-12-17|2323.0|0|2323.0|0|24.0|0|0.0|100
0|2020-12-18|2354.0|0|2354.0|0|24.0|0|0.0|100
0|2020-12-19|2423.0|0|2423.0|0|26.0|0|0.0|100
0|2020-12-20|2423.0|0|2453.0|0|26.0|0|0.0|100
0|2020-12-21|2505.0|0|2505.0|0|27.0|0|0.0|100
0|2020-12-22|2567.0|0|2567.0|0|29.0|0|0.0|100
0|2020-12-23|2622.0|0|2622.0|0|29.0|0|0.0|100
0|2020-12-24|2648.0|0|2648.0|0|31.0|0|0.0|100
0|2020-12-25|2719.0|0|2719.0|0|33.0|0|0.0|100
0|2020-12-26|2755.0|0|2755.0|0|33.0|0|0.0|100
0|2020-12-27|2773.0|0|2773.0|0|34.0|0|0.0|100
0|2020-12-28|2773.0|0|2789.0|0|34.0|0|0.0|100
0|2020-12-29|2816.0|0|2816.0|0|39.0|0|0.0|100
0|2020-12-30|2850.0|0|2850.0|0|39.0|0|0.0|100
0|2020-12-31|2850.0|0|2891.0|0|42.0|0|0.0|100
0|2021-01-01|2940.0|0|2940.0|0|43.0|0|0.0|100
0|2021-01-02|2953.0|0|2953.0|0|43.0|0|0.0|100
0|2021-01-03|2953.0|0|2983.0|0|43.0|0|0.0|100
0|2021-01-04|3001.0|0|3001.0|0|44.0|0|0.0|100
0|2021-01-05|3049.0|0|3049.0|0|44.0|0|0.0|100
0|2021-01-06|3102.0|0|3102.0|0|47.0|0|0.0|100
0|2021-01-07|3102.0|0|3157.0|0|47.0|0|0.0|100
0|2021-01-08|3235.0|0|3235.0|0|49.0|0|0.0|100
0|2021-01-09|3235.0|0|3340.0|0|52.0|0|0.0|100
0|2021-01-10|3381.0|0|3381.0|0|52.0|0|0.0|100
0|2021-01-11|3416.0|0|3416.0|0|52.0|0|0.0|100
0|2021-01-12|3452.0|0|3452.0|0|53.0|0|0.0|100
0|2021-01-13|3560.0|0|3560.0|0|54.0|0|0.0|100
0|2021-01-14|3589.0|0|3589.0|0|55.0|0|0.0|100
0|2021-01-15|3613.0|0|3613.0|0|59.0|0|0.0|100
0|2021-01-16|3613.0|0|3647.0|0|59.0|0|0.0|100
0|2021-01-17|3667.0|0|3667.0|0|59.0|0|0.0|100
0|2021-01-18|3673.0|0|3673.0|0|61.0|0|0.0|100
0|2021-01-19|3688.0|0|3688.0|0|61.0|0|0.0|100
0|2021-01-20|3747.0|0|3747.0|0|66.0|0|0.0|100
0|2021-01-21|3747.0|0|3777.0|0|66.0|0|0.0|100
0|2021-01-22|3747.0|0|3812.0|0|66.0|0|0.0|100
0|2021-01-23|3849.0|0|3849.0|0|68.0|0|0.0|100
0|2021-01-24|3849.0|0|3866.0|0|68.0|0|0.0|100
0|2021-01-25|3849.0|0|3892.0|0|68.0|0|0.0|100
0|2021-01-26|3915.0|0|3915.0|0|69.0|0|0.0|100
0|2021-01-27|3946.0|0|3946.0|0|70.0|0|0.0|100
0|2021-01-28|3946.0|0|3972.0|0|70.0|0|0.0|100
0|2021-01-29|4011.0|0|4011.0|0|72.0|0|0.0|100
0|2021-01-30|4011.0|0|4039.0|0|72.0|0|0.0|100
0|2021-01-31|4056.0|0|4056.0|0|74.0|0|0.0|100
0|2021-02-01|4056.0|0|4071.0|0|74.0|0|0.0|100
0|2021-02-02|4056.0|0|4080.0|0|74.0|0|0.0|100
0|2021-02-03|4089.0|0|4089.0|0|74.0|0|0.0|100
0|2021-02-04|4116.0|0|4116.0|0|74.0|0|0.0|100
0|2021-02-05|4854.0|0|4854.0|0|77.0|0|0.0|100
