|dates|Johnson_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Johnson_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Johnson_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-08|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-12|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-14|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-29|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-01|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-04|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-05|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-07|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-08|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-10|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-11|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-12|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-13|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-16|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-19|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-20|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-21|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-22|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-23|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-24|97.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-25|97.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-26|97.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-27|97.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-28|97.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-29|97.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-30|97.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-31|97.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-01|97.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-02|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-11-03|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-04|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-11-05|125.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-06|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-07|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-08|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-09|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-10|151.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-11|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-12|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-13|161.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-14|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-11-15|239.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-16|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-17|266.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-18|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-19|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-20|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-11-21|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-11-22|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-11-23|302.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-24|302.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-25|302.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-26|302.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-27|302.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-28|302.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-29|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-11-30|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-12-01|317.0|0|321.0|0|2.0|0|0.0|100
0|2020-12-02|317.0|0|325.0|0|2.0|0|0.0|100
0|2020-12-03|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-12-04|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-12-05|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-12-06|341.0|0|342.0|0|2.0|0|0.0|100
0|2020-12-07|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-12-08|343.0|0|344.0|0|2.0|0|0.0|100
0|2020-12-09|343.0|0|351.0|0|2.0|0|0.0|100
0|2020-12-10|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-12-11|379.0|0|383.0|0|5.0|0|0.0|100
0|2020-12-12|379.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-13|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-12-14|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-12-15|397.0|0|442.0|0|5.0|0|0.0|100
0|2020-12-16|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-12-17|451.0|0|458.0|0|4.0|0|0.0|100
0|2020-12-18|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-12-19|463.0|0|471.0|0|4.0|0|0.0|100
0|2020-12-20|463.0|0|475.0|0|4.0|0|0.0|100
0|2020-12-21|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-12-22|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-12-23|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-12-24|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-12-25|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-12-26|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-12-27|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-12-28|499.0|0|532.0|0|5.0|0|0.0|100
0|2020-12-29|536.0|0|536.0|0|5.0|0|0.0|100
0|2020-12-30|536.0|0|536.0|0|5.0|0|0.0|100
0|2020-12-31|536.0|0|540.0|0|5.0|0|0.0|100
0|2021-01-01|543.0|0|543.0|0|5.0|0|0.0|100
0|2021-01-02|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-01-03|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-01-04|546.0|0|546.0|0|5.0|0|0.0|100
0|2021-01-05|546.0|0|548.0|0|5.0|0|0.0|100
0|2021-01-06|557.0|0|557.0|0|5.0|0|0.0|100
0|2021-01-07|557.0|0|563.0|0|5.0|0|0.0|100
0|2021-01-08|557.0|0|565.0|0|5.0|0|0.0|100
0|2021-01-09|557.0|0|576.0|0|5.0|0|0.0|100
0|2021-01-10|557.0|0|578.0|0|5.0|0|0.0|100
0|2021-01-11|581.0|0|581.0|0|6.0|0|0.0|100
0|2021-01-12|581.0|0|583.0|0|6.0|0|0.0|100
0|2021-01-13|581.0|0|591.0|0|6.0|0|0.0|100
0|2021-01-14|595.0|0|595.0|0|6.0|0|0.0|100
0|2021-01-15|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-01-16|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-01-17|595.0|0|595.0|0|7.0|0|0.0|100
0|2021-01-18|595.0|0|593.0|0|7.0|0|0.0|100
0|2021-01-19|595.0|0|593.0|0|7.0|0|0.0|100
0|2021-01-20|603.0|0|603.0|0|7.0|0|0.0|100
0|2021-01-21|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-01-22|607.0|0|607.0|0|7.0|0|0.0|100
0|2021-01-23|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-01-24|607.0|0|607.0|0|7.0|0|0.0|100
0|2021-01-25|607.0|0|608.0|0|7.0|0|0.0|100
0|2021-01-26|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-01-27|608.0|0|611.0|0|7.0|0|0.0|100
0|2021-01-28|608.0|0|611.0|0|7.0|0|0.0|100
0|2021-01-29|611.0|0|611.0|0|7.0|0|0.0|100
0|2021-01-30|611.0|0|614.0|0|7.0|0|0.0|100
0|2021-01-31|611.0|0|614.0|0|7.0|0|0.0|100
0|2021-02-01|611.0|0|614.0|0|7.0|0|0.0|100
0|2021-02-02|611.0|0|615.0|0|7.0|0|0.0|100
0|2021-02-03|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-02-04|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-02-05|617.0|0|617.0|0|7.0|0|0.0|100
0|2021-02-06|617.0|0|617.0|0|7.0|0|0.0|100
0|2021-02-07|615.0|0|615.0|0|7.0|0|0.0|100
0|2021-02-08|615.0|0|616.0|0|7.0|0|0.0|100
0|2021-02-09|615.0|0|617.0|0|7.0|0|0.0|100
0|2021-02-10|615.0|0|617.0|0|7.0|0|0.0|100
