|dates|JimWells_Texas_UnitedStates.AverageDailyTemperature.data|JimWells_Texas_UnitedStates.AverageDailyTemperature.missing|JimWells_Texas_UnitedStates.AverageDewPoint.data|JimWells_Texas_UnitedStates.AverageDewPoint.missing|JimWells_Texas_UnitedStates.AverageRelativeHumidity.data|JimWells_Texas_UnitedStates.AverageRelativeHumidity.missing|JimWells_Texas_UnitedStates.AverageSurfaceAirPressure.data|JimWells_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|61.66180555555555|0|51.64791666666667|0|73.00625000000001|0|29.784006944444442|0
0|2020-01-24|56.333333333333336|0|42.208333333333336|0|64.75|0|29.947916666666675|0
0|2020-01-25|61.77777777777777|0|57.493055555555564|0|86.11805555555554|0|29.85312499999999|0
0|2020-01-26|66.80833333333334|0|58.80347222222222|0|78.61527777777778|0|29.77760416666666|0
0|2020-01-27|59.573908730158735|0|55.17509920634921|0|87.03720238095237|0|29.763745039682547|0
0|2020-01-28|68.28819444444444|0|50.08101851851851|0|59.89699074074074|0|29.70488425925926|0
0|2020-01-29|58.25|0|35.041666666666664|0|44.166666666666664|0|29.852916666666673|0
0|2020-01-30|53.104166666666664|0|45.020833333333336|0|74.66666666666667|0|29.847291666666667|0
0|2020-01-31|55.541666666666664|0|44.069444444444436|0|66.125|0|29.96416666666667|0
0|2020-02-01|56.833333333333336|0|35.833333333333336|0|49.625|0|30.092500000000012|0
0|2020-02-02|60.958333333333336|0|38.5|0|49.291666666666664|0|29.927916666666665|0
0|2020-02-03|69.625|0|59.541666666666664|0|71.125|0|29.64708333333334|0
0|2020-02-04|71.125|0|60.666666666666664|0|72.375|0|29.529444444444447|0
0|2020-02-05|50.895833333333336|0|43.125|0|75.65625|0|29.592812499999994|0
0|2020-02-06|48.3125|0|25.958333333333332|0|45.020833333333336|0|29.701041666666672|0
0|2020-02-07|58.666666666666664|0|39.875|0|55.5|0|29.74083333333334|0
0|2020-02-08|64.87361111111112|0|57.424305555555556|0|78.83055555555556|0|29.86415277777778|0
0|2020-02-09|73.75347222222221|0|68.04166666666667|0|82.84027777777779|0|29.745625000000004|0
0|2020-02-10|76.74305555555556|0|68.39236111111111|0|77.13541666666666|0|29.66611111111111|0
0|2020-02-11|52.524305555555564|0|50.061805555555566|0|91.40694444444443|0|29.756437499999993|0
0|2020-02-12|51.520833333333336|0|47.854166666666664|0|87.5|0|29.72277777777778|0
0|2020-02-13|54.270833333333336|0|41.791666666666664|0|65.52083333333333|0|29.987708333333334|0
0|2020-02-14|49.75|0|38.166666666666664|0|67.375|0|30.15625|0
0|2020-02-15|60.229166666666664|0|51.173611111111114|0|73.52083333333333|0|29.967152777777773|0
0|2020-02-16|69.98958333333333|0|62.625|0|79.07638888888889|0|29.80032638888889|0
0|2020-02-17|74.94444444444444|0|66.33888888888889|0|77.94513888888889|0|29.644277777777784|0
0|2020-02-18|72.3|0|66.65555555555555|0|83.27638888888889|0|29.71834027777777|0
0|2020-02-19|55.34375|0|52.89027777777778|0|91.39305555555556|0|29.958020833333325|0
0|2020-02-20|50.361111111111114|0|47.332341269841265|0|89.3234126984127|0|30.118606150793653|0
0|2020-02-21|51.104166666666664|0|36.8125|0|59.895833333333336|0|30.367916666666662|0
0|2020-02-22|55.583333333333336|0|44.083333333333336|0|67.04166666666667|0|30.13499999999999|0
0|2020-02-23|68.0|0|59.958333333333336|0|76.29166666666667|0|29.80520833333334|0
0|2020-02-24|69.625|0|56.52777777777778|0|66.49305555555556|0|29.645486111111108|0
0|2020-02-25|67.52083333333333|0|47.270833333333336|0|51.895833333333336|0|29.702083333333338|0
0|2020-02-26|54.208333333333336|0|22.75|0|30.208333333333332|0|30.198333333333334|0
0|2020-02-27|48.625|0|23.041666666666668|0|42.458333333333336|0|30.2075|0
0|2020-02-28|56.625|0|31.208333333333332|0|44.375|0|30.172083333333322|0
0|2020-02-29|61.916666666666664|0|46.625|0|61.166666666666664|0|30.009583333333325|0
0|2020-03-01|72.33680555555556|0|59.555555555555564|0|66.11458333333333|0|29.708854166666658|0
0|2020-03-02|72.52430555555556|0|65.19097222222221|0|78.76041666666667|0|29.60253472222222|0
0|2020-03-03|73.16666666666667|0|67.44791666666667|0|82.80208333333333|0|29.533923611111106|0
0|2020-03-04|73.01785714285715|0|53.669047619047625|0|59.45357142857143|0|29.612202380952372|0
0|2020-03-05|64.27083333333333|0|43.666666666666664|0|50.416666666666664|0|30.036666666666665|0
0|2020-03-06|62.708333333333336|0|37.5|0|43.541666666666664|0|30.211666666666673|0
0|2020-03-07|60.375|0|48.625|0|66.54166666666667|0|30.133750000000006|0
0|2020-03-08|65.14583333333333|0|54.770833333333336|0|72.0625|0|30.01208333333334|0
0|2020-03-09|69.06944444444444|0|62.951388888888886|0|81.30555555555556|0|29.980347222222218|0
0|2020-03-10|71.48531746031746|0|66.38789682539682|0|84.78144841269841|0|30.009114087301587|0
0|2020-03-11|74.10625|0|64.61319444444445|0|75.47361111111111|0|29.862527777777775|0
0|2020-03-12|75.9375|0|65.5|0|72.4375|0|29.686666666666667|0
0|2020-03-13|75.17777777777778|0|67.40555555555555|0|77.79861111111111|0|29.710111111111107|0
0|2020-03-14|77.06944444444444|0|68.11805555555556|0|75.4861111111111|0|29.828645833333336|0
0|2020-03-15|76.72916666666667|0|67.98611111111111|0|75.75694444444444|0|29.941180555555558|0
0|2020-03-16|75.8861111111111|0|68.1736111111111|0|77.82916666666667|0|29.889402777777775|0
0|2020-03-17|77.18055555555556|0|68.38194444444444|0|76.00694444444444|0|29.807638888888885|0
0|2020-03-18|78.78472222222223|0|68.0|0|72.90972222222223|0|29.755763888888897|0
0|2020-03-19|79.75|0|68.41666666666667|0|70.4375|0|29.697083333333335|0
0|2020-03-20|72.14930555555556|0|66.47916666666667|0|82.89236111111111|0|29.904652777777784|0
0|2020-03-21|56.88333333333335|0|54.27916666666666|0|91.27777777777779|0|30.00936111111112|0
0|2020-03-22|67.72638888888889|0|63.84236111111111|0|88.55208333333333|0|29.863493055555562|0
0|2020-03-23|74.90069444444444|0|67.00208333333333|0|78.77430555555556|0|29.786444444444452|0
0|2020-03-24|78.96875|0|68.64583333333333|0|73.58680555555556|0|29.682256944444447|0
0|2020-03-25|75.03273809523809|0|68.87103174603175|0|83.64484126984127|0|29.68114583333333|0
0|2020-03-26|78.94444444444444|0|69.35416666666667|0|75.2361111111111|0|29.60118055555556|0
0|2020-03-27|80.77291666666666|0|69.40763888888888|0|72.42430555555556|0|29.50786805555556|0
0|2020-03-28|76.63194444444444|0|62.083333333333336|0|64.25694444444444|0|29.616180555555555|0
0|2020-03-29|69.77777777777779|0|52.305555555555564|0|56.88888888888889|0|29.84840277777779|0
0|2020-03-30|75.35416666666667|0|68.29166666666667|0|79.3125|0|29.72138888888888|0
0|2020-03-31|76.76041666666667|0|54.82986111111111|0|55.354166666666664|0|29.758055555555547|0
0|2020-04-01|69.9375|0|56.3125|0|63.5|0|29.753125000000008|0
0|2020-04-02|72.36458333333333|0|66.80555555555556|0|82.87152777777779|0|29.650277777777784|0
0|2020-04-03|78.54861111111111|0|70.72222222222223|0|78.34375|0|29.633055555555558|0
0|2020-04-04|63.62361111111111|0|61.256944444444436|0|92.05208333333333|0|29.706000000000003|0
0|2020-04-05|63.447916666666664|0|59.25|0|86.72916666666667|0|29.797048611111105|0
0|2020-04-06|72.63194444444444|0|68.7013888888889|0|87.91666666666667|0|29.75996527777778|0
0|2020-04-07|77.49444444444445|0|72.36874999999999|0|85.19722222222222|0|29.75679861111112|0
0|2020-04-08|80.55694444444445|0|70.99861111111112|0|76.2923611111111|0|29.689944444444446|0
0|2020-04-09|78.58611111111111|0|71.22222222222221|0|79.89027777777778|0|29.635444444444445|0
0|2020-04-10|71.41666666666667|0|67.20833333333333|0|86.66666666666667|0|29.742847222222228|0
0|2020-04-11|76.3013888888889|0|70.5548611111111|0|82.69722222222221|0|29.587993055555568|0
0|2020-04-12|82.63194444444444|0|52.48611111111111|0|48.631944444444436|0|29.423333333333336|0
0|2020-04-13|65.625|0|44.958333333333336|0|49.375|0|29.79166666666667|0
0|2020-04-14|63.979166666666664|0|47.583333333333336|0|56.041666666666664|0|29.87604166666667|0
0|2020-04-15|61.958333333333336|0|43.958333333333336|0|53.916666666666664|0|29.941249999999997|0
0|2020-04-16|67.20833333333333|0|54.041666666666664|0|65.25|0|29.886250000000008|0
0|2020-04-17|74.83333333333334|0|69.3125|0|83.09027777777779|0|29.768541666666668|0
0|2020-04-18|64.51388888888889|0|63.055555555555564|0|94.99305555555556|0|29.72863888888889|0
0|2020-04-19|79.03125|0|67.85069444444444|0|74.125|0|29.531909722222213|0
0|2020-04-20|78.3125|0|60.8125|0|61.916666666666664|0|29.61604166666667|0
0|2020-04-21|78.15625|0|70.33333333333333|0|78.28125|0|29.681388888888886|0
0|2020-04-22|83.67361111111111|0|73.66666666666667|0|73.38888888888889|0|29.517708333333335|0
0|2020-04-23|82.02361111111111|0|62.83888888888888|0|60.93541666666667|0|29.538840277777776|0
0|2020-04-24|81.31785714285714|0|64.75|0|64.16696428571429|0|29.560901785714282|0
0|2020-04-25|81.36458333333333|0|59.40625|0|53.4375|0|29.740937499999998|0
0|2020-04-26|75.83333333333333|0|54.75|0|50.458333333333336|0|29.938749999999988|0
0|2020-04-27|76.35416666666667|0|66.35416666666667|0|73.5|0|29.833958333333328|0
0|2020-04-28|83.75694444444444|0|72.78472222222223|0|71.97916666666667|0|29.668368055555558|0
0|2020-04-29|77.8263888888889|0|61.324999999999996|0|61.43611111111111|0|29.741944444444442|0
0|2020-04-30|74.41666666666667|0|51.291666666666664|0|51.041666666666664|0|29.881249999999994|0
0|2020-05-01|75.04166666666667|0|58.625|0|60.5|0|29.803749999999994|0
0|2020-05-02|79.94444444444444|0|68.00694444444444|0|69.6875|0|29.777569444444442|0
0|2020-05-03|81.29166666666667|0|69.08333333333333|0|69.33333333333333|0|29.73416666666667|0
0|2020-05-04|82.53472222222223|0|72.15972222222223|0|73.65277777777779|0|29.649583333333336|0
0|2020-05-05|83.6875|0|72.875|0|72.40972222222223|0|29.678541666666664|0
0|2020-05-06|78.27777777777777|0|65.95138888888889|0|66.75694444444444|0|29.87854166666666|0
0|2020-05-07|79.22916666666667|0|68.53472222222223|0|71.375|0|29.814444444444458|0
0|2020-05-08|83.24603174603176|0|68.56547619047619|0|64.7936507936508|0|29.680297619047618|0
0|2020-05-09|68.7361111111111|0|59.49652777777777|0|73.39583333333333|0|29.906944444444452|0
0|2020-05-10|71.22222222222223|0|61.17361111111111|0|71.9861111111111|0|29.94611111111111|0
0|2020-05-11|75.22222222222223|0|66.65277777777777|0|76.40277777777779|0|29.895763888888876|0
0|2020-05-12|80.26388888888889|0|68.97916666666667|0|70.64583333333333|0|29.742500000000003|0
0|2020-05-13|81.63194444444444|0|71.20833333333333|0|72.59027777777779|0|29.694027777777777|0
0|2020-05-14|80.71180555555556|0|70.66666666666667|0|73.04166666666667|0|29.663124999999997|0
0|2020-05-15|83.29166666666667|0|75.2013888888889|0|77.47222222222223|0|29.571666666666662|0
0|2020-05-16|74.70416666666667|0|67.08819444444444|0|79.18506944444444|0|29.55989236111111|0
0|2020-05-17|79.95833333333333|0|67.875|0|69.5|0|29.702916666666663|0
0|2020-05-18|79.82986111111111|0|68.22222222222221|0|71.30694444444445|0|29.709145833333327|0
0|2020-05-19|83.57465277777777|0|72.92708333333333|0|73.93402777777777|0|29.59708333333333|0
0|2020-05-20|84.9236111111111|0|74.70833333333333|0|73.5|0|29.552847222222223|0
0|2020-05-21|84.39583333333333|0|74.02083333333333|0|73.4375|0|29.584583333333327|0
0|2020-05-22|85.18402777777777|0|76.03125|0|75.97916666666667|0|29.60381944444444|0
0|2020-05-23|84.875|0|75.0138888888889|0|73.4513888888889|0|29.62527777777778|0
0|2020-05-24|82.5300925925926|0|74.34375|0|77.13657407407408|0|29.58295138888889|0
0|2020-05-25|75.88194444444444|0|68.19583333333334|0|77.97777777777777|0|29.561888888888888|0
0|2020-05-26|78.10416666666667|0|68.31597222222221|0|73.58680555555556|0|29.700055555555554|0
0|2020-05-27|81.45833333333333|0|70.70833333333333|0|72.5625|0|29.671875|0
0|2020-05-28|83.09375|0|73.96875|0|75.26041666666667|0|29.698541666666667|0
0|2020-05-29|79.85962301587301|0|70.05357142857143|0|73.71478174603175|0|29.836805555555557|0
0|2020-05-30|77.20486111111111|0|69.48958333333333|0|78.35416666666667|0|29.83298611111111|0
0|2020-05-31|76.27777777777779|0|71.84027777777779|0|86.72916666666667|0|29.834652777777787|0
0|2020-06-01|75.49652777777779|0|72.40277777777779|0|90.52430555555554|0|29.84295138888889|0
0|2020-06-02|78.5344246031746|0|73.18283730158731|0|84.38184523809524|0|29.815603174603172|0
0|2020-06-03|80.82473544973544|0|74.0300925925926|0|81.1111111111111|0|29.743984788359793|0
0|2020-06-04|80.96111111111111|0|73.59236111111112|0|79.94861111111112|0|29.6850763888889|0
0|2020-06-05|81.01696428571428|0|73.0579365079365|0|79.02073412698412|0|29.709572420634924|0
0|2020-06-06|82.86111111111111|0|72.70833333333333|0|73.40972222222223|0|29.65569444444445|0
0|2020-06-07|85.20833333333333|0|71.95833333333333|0|66.75|0|29.526250000000005|0
0|2020-06-08|85.79166666666667|0|74.20833333333333|0|70.58333333333333|0|29.47375|0
0|2020-06-09|85.20138888888889|0|77.37847222222221|0|78.69791666666667|0|29.544548611111114|0
0|2020-06-10|83.02777777777777|0|67.06875000000001|0|64.87708333333332|0|29.81312847222223|0
0|2020-06-11|80.54166666666667|0|63.625|0|61.541666666666664|0|29.975000000000012|0
0|2020-06-12|78.45833333333333|0|64.20833333333333|0|64.91666666666667|0|29.965833333333325|0
0|2020-06-13|78.91666666666667|0|61.666666666666664|0|59.666666666666664|0|29.855|0
0|2020-06-14|78.54166666666667|0|64.41666666666667|0|64.125|0|29.831249999999997|0
0|2020-06-15|78.70486111111111|0|72.37152777777779|0|81.53472222222221|0|29.872881944444444|0
0|2020-06-16|79.50347222222221|0|72.61111111111111|0|80.57986111111111|0|29.85427083333333|0
0|2020-06-17|80.9861111111111|0|72.20833333333333|0|76.15277777777777|0|29.790277777777774|0
0|2020-06-18|82.58333333333333|0|74.39583333333333|0|77.91666666666667|0|29.724791666666675|0
0|2020-06-19|80.75694444444444|0|74.52777777777779|0|81.91666666666667|0|29.74166666666667|0
0|2020-06-20|82.79166666666667|0|74.91666666666667|0|78.66666666666667|0|29.76208333333334|0
0|2020-06-21|83.72222222222221|0|75.60416666666667|0|78.09027777777777|0|29.710208333333338|0
0|2020-06-22|85.04166666666667|0|76.16666666666667|0|76.375|0|29.68208333333334|0
0|2020-06-23|83.89166666666667|0|74.12916666666666|0|73.95|0|29.671125|0
0|2020-06-24|80.0|0|72.85416666666667|0|79.8125|0|29.667708333333334|0
0|2020-06-25|80.70833333333333|0|71.16666666666667|0|73.95833333333333|0|29.732916666666668|0
0|2020-06-26|78.03025793650794|0|74.67529761904761|0|89.51666666666667|0|29.8123244047619|0
0|2020-06-27|82.85069444444444|0|77.06041666666667|0|83.33055555555556|0|29.743201388888888|0
0|2020-06-28|84.36111111111111|0|77.35069444444444|0|80.72916666666667|0|29.627291666666665|0
0|2020-06-29|85.44444444444446|0|76.26388888888889|0|75.3888888888889|0|29.616944444444453|0
0|2020-06-30|85.36111111111113|0|77.09027777777777|0|77.27777777777779|0|29.645|0
0|2020-07-01|86.1736111111111|0|76.8263888888889|0|75.36805555555556|0|29.664569444444442|0
0|2020-07-02|85.68055555555556|0|75.3263888888889|0|73.16666666666667|0|29.730486111111116|0
0|2020-07-03|83.91666666666667|0|73.67708333333333|0|74.56875000000001|0|29.757812500000004|0
0|2020-07-04|84.8861111111111|0|73.34583333333333|0|72.56111111111112|0|29.715486111111115|0
0|2020-07-05|86.18055555555554|0|74.09722222222221|0|71.45833333333333|0|29.645972222222227|0
0|2020-07-06|86.54166666666667|0|75.38194444444444|0|71.60416666666667|0|29.662777777777777|0
0|2020-07-07|87.02083333333333|0|76.03472222222223|0|72.29166666666667|0|29.701736111111114|0
0|2020-07-08|87.27777777777777|0|76.38541666666667|0|72.10416666666667|0|29.680555555555557|0
0|2020-07-09|87.04861111111113|0|76.21875|0|71.85416666666667|0|29.67472222222222|0
0|2020-07-10|87.5513888888889|0|76.88194444444444|0|72.62083333333334|0|29.760590277777766|0
0|2020-07-11|86.64583333333333|0|75.56944444444444|0|72.7638888888889|0|29.787499999999994|0
0|2020-07-12|87.3125|0|74.875|0|70.27083333333333|0|29.727430555555557|0
0|2020-07-13|87.61805555555554|0|73.13194444444444|0|67.88888888888889|0|29.68375|0
0|2020-07-14|86.96527777777779|0|73.77777777777779|0|68.47916666666667|0|29.701875|0
0|2020-07-15|86.9375|0|73.35416666666667|0|67.81597222222221|0|29.738923611111108|0
0|2020-07-16|86.57083333333333|0|75.39722222222223|0|72.2361111111111|0|29.787013888888882|0
0|2020-07-17|82.41319444444444|0|74.19444444444444|0|79.3888888888889|0|29.798437499999995|0
0|2020-07-18|79.06944444444444|0|73.52777777777779|0|84.1388888888889|0|29.78916666666666|0
0|2020-07-19|83.54583333333333|0|72.31666666666666|0|72.99166666666667|0|29.7549375|0
0|2020-07-20|84.68154761904762|0|73.06547619047619|0|71.61755952380952|0|29.698333333333334|0
0|2020-07-21|85.125|0|72.79166666666667|0|70.16666666666667|0|29.671250000000004|0
0|2020-07-22|85.83333333333333|0|74.04166666666667|0|70.91666666666667|0|29.708750000000006|0
0|2020-07-23|84.47916666666667|0|74.66666666666667|0|74.72916666666667|0|29.712291666666662|0
0|2020-07-24|86.875|0|73.58333333333333|0|67.79166666666667|0|29.651249999999994|0
0|2020-07-25|79.88501984126985|0|74.71825396825398|0|84.24126984126984|0|29.53105257936508|0
0|2020-07-26|81.40555555555555|0|76.62916666666666|0|85.59583333333335|0|29.65925|0
0|2020-07-27|83.41874999999999|0|76.89444444444443|0|81.79166666666666|0|29.756708333333336|0
0|2020-07-28|80.40625000000001|0|74.80208333333334|0|84.91666666666667|0|29.74277777777778|0
0|2020-07-29|80.17460317460318|0|74.76587301587301|0|84.54464285714286|0|29.765843253968253|0
0|2020-07-30|83.84375|0|75.69791666666667|0|78.42708333333333|0|29.759479166666676|0
0|2020-07-31|85.12569444444445|0|76.82291666666667|0|78.33611111111111|0|29.753291666666673|0
0|2020-08-01|82.4236111111111|0|71.85416666666667|0|72.01388888888889|0|29.75104166666667|0
0|2020-08-02|82.75694444444444|0|71.45138888888889|0|71.52708333333334|0|29.767604166666672|0
0|2020-08-03|83.38541666666667|0|71.48958333333333|0|72.33333333333333|0|29.79114583333332|0
0|2020-08-04|83.5138888888889|0|72.09722222222223|0|72.1388888888889|0|29.794513888888883|0
0|2020-08-05|84.29166666666667|0|73.58333333333333|0|73.41666666666667|0|29.76416666666667|0
0|2020-08-06|84.60277777777777|0|74.675|0|74.95277777777778|0|29.762027777777785|0
0|2020-08-07|84.875|0|75.03472222222223|0|74.6111111111111|0|29.800624999999997|0
0|2020-08-08|82.00694444444444|0|74.84722222222223|0|80.09027777777779|0|29.85229166666667|0
0|2020-08-09|84.80555555555556|0|74.69097222222223|0|74.41666666666667|0|29.85104166666667|0
0|2020-08-10|85.61527777777776|0|75.20694444444445|0|73.60833333333333|0|29.806763888888884|0
0|2020-08-11|86.30555555555554|0|75.41666666666667|0|72.47222222222221|0|29.749027777777787|0
0|2020-08-12|86.16666666666667|0|75.1111111111111|0|72.34722222222223|0|29.742361111111112|0
0|2020-08-13|85.77083333333333|0|74.65277777777777|0|72.68055555555556|0|29.744791666666675|0
0|2020-08-14|85.89444444444445|0|73.3013888888889|0|70.30833333333334|0|29.718791666666664|0
0|2020-08-15|86.02083333333333|0|72.8611111111111|0|69.16666666666667|0|29.72972222222222|0
0|2020-08-16|85.6875|0|73.09722222222221|0|70.34722222222223|0|29.787847222222222|0
0|2020-08-17|85.58878968253968|0|71.53273809523809|0|67.66666666666667|0|29.830882936507937|0
0|2020-08-18|83.84375|0|69.40625|0|65.04166666666667|0|29.781319444444446|0
0|2020-08-19|84.8125|0|67.33333333333333|0|60.916666666666664|0|29.69041666666666|0
0|2020-08-20|83.24305555555556|0|68.34722222222221|0|65.94444444444444|0|29.62347222222223|0
0|2020-08-21|84.91666666666667|0|71.75|0|69.04166666666667|0|29.61875000000001|0
0|2020-08-22|83.0|0|70.91666666666667|0|70.08333333333333|0|29.66416666666667|0
0|2020-08-23|82.5763888888889|0|70.10416666666667|0|68.625|0|29.722152777777783|0
0|2020-08-24|82.04166666666667|0|72.14583333333333|0|73.6875|0|29.745625000000015|0
0|2020-08-25|85.20833333333333|0|70.27083333333333|0|65.375|0|29.68416666666667|0
0|2020-08-26|88.875|0|72.625|0|61.083333333333336|0|29.582083333333326|0
0|2020-08-27|88.5|0|75.04166666666667|0|67.45833333333333|0|29.585416666666664|0
0|2020-08-28|88.875|0|76.27083333333333|0|69.27083333333333|0|29.63041666666666|0
0|2020-08-29|87.85416666666667|0|75.0|0|69.41666666666667|0|29.635625000000005|0
0|2020-08-30|86.93333333333334|0|76.39166666666667|0|73.94722222222222|0|29.56752777777778|0
0|2020-08-31|91.75|0|77.375|0|65.22916666666667|0|29.549374999999998|0
0|2020-09-01|98.0486111111111|0|76.04166666666667|0|49.6875|0|29.570833333333336|0
0|2020-09-02|95.33333333333333|0|74.89583333333333|0|52.916666666666664|0|29.623124999999998|0
0|2020-09-03|87.72916666666667|0|76.29166666666667|0|71.52083333333333|0|29.694374999999997|0
0|2020-09-04|85.6986111111111|0|72.70277777777778|0|68.67083333333333|0|29.803874999999994|0
0|2020-09-05|79.45625|0|74.34375|0|85.15069444444445|0|29.932006944444453|0
0|2020-09-06|80.67361111111111|0|72.34027777777779|0|77.19444444444444|0|29.880069444444445|0
0|2020-09-07|81.0625|0|73.39583333333333|0|78.58333333333333|0|29.699375000000007|0
0|2020-09-08|84.20833333333333|0|74.20833333333333|0|74.875|0|29.584166666666665|0
0|2020-09-09|85.81944444444446|0|75.91666666666667|0|74.43055555555556|0|29.670625|0
0|2020-09-10|71.82291666666667|0|68.89583333333333|0|90.48958333333333|0|29.895694444444448|0
0|2020-09-11|76.10416666666667|0|67.8125|0|77.02083333333333|0|29.865208333333328|0
0|2020-09-12|82.79166666666667|0|70.29166666666667|0|68.20833333333333|0|29.72041666666667|0
0|2020-09-13|84.11805555555556|0|71.67361111111111|0|69.58333333333333|0|29.708402777777778|0
0|2020-09-14|80.27777777777779|0|74.72222222222221|0|84.72916666666667|0|29.782847222222212|0
0|2020-09-15|81.625|0|74.54166666666667|0|80.20833333333333|0|29.785833333333333|0
0|2020-09-16|80.49007936507935|0|73.47222222222221|0|80.48015873015873|0|29.729722222222225|0
0|2020-09-17|78.13715277777779|0|72.35763888888889|0|83.61284722222221|0|29.731562499999995|0
0|2020-09-18|78.375|0|69.95833333333333|0|76.58333333333333|0|29.76458333333333|0
0|2020-09-19|77.29166666666667|0|64.41666666666667|0|66.54166666666667|0|29.796666666666656|0
0|2020-09-20|75.54861111111111|0|60.326388888888886|0|62.65277777777778|0|29.78666666666666|0
0|2020-09-21|72.43055555555556|0|69.53125|0|90.50694444444446|0|29.72680555555557|0
0|2020-09-22|78.26388888888889|0|69.82291666666667|0|76.8576388888889|0|29.693819444444447|0
0|2020-09-23|77.875|0|68.68055555555556|0|75.1111111111111|0|29.700694444444448|0
0|2020-09-24|76.33333333333333|0|66.91666666666667|0|74.79166666666667|0|29.727083333333336|0
0|2020-09-25|77.47916666666667|0|69.125|0|78.08333333333333|0|29.751458333333336|0
0|2020-09-26|81.52430555555556|0|72.80555555555556|0|77.53125|0|29.689479166666672|0
0|2020-09-27|83.40972222222223|0|75.10069444444444|0|79.0451388888889|0|29.574027777777772|0
0|2020-09-28|77.69652777777777|0|61.333333333333336|0|62.25972222222222|0|29.745090277777777|0
0|2020-09-29|71.45833333333333|0|42.875|0|40.083333333333336|0|29.978333333333335|0
0|2020-09-30|69.875|0|46.375|0|49.75|0|29.904166666666665|0
0|2020-10-01|72.08333333333333|0|55.291666666666664|0|60.125|0|29.917500000000004|0
0|2020-10-02|71.52083333333333|0|58.75|0|68.125|0|29.94041666666666|0
0|2020-10-03|72.25|0|61.208333333333336|0|72.33333333333333|0|29.852500000000003|0
0|2020-10-04|72.91111111111111|0|60.59861111111112|0|71.39583333333333|0|29.906499999999998|0
0|2020-10-05|75.0625|0|63.083333333333336|0|71.97916666666667|0|29.88770833333334|0
0|2020-10-06|74.70610119047619|0|64.13764880952381|0|74.65922619047619|0|29.823854166666667|0
0|2020-10-07|75.20833333333333|0|57.416666666666664|0|62.666666666666664|0|29.801249999999992|0
0|2020-10-08|78.88194444444444|0|68.11805555555556|0|71.24305555555556|0|29.724374999999995|0
0|2020-10-09|82.375|0|71.125|0|71.45833333333333|0|29.605000000000004|0
0|2020-10-10|81.87847222222223|0|66.39930555555556|0|66.1111111111111|0|29.62121527777778|0
0|2020-10-11|81.57083333333334|0|71.79583333333333|0|76.1875|0|29.63784722222222|0
0|2020-10-12|81.14930555555556|0|72.0138888888889|0|77.8125|0|29.73496527777778|0
0|2020-10-13|80.375|0|68.1875|0|70.45416666666667|0|29.857625000000002|0
