|dates|Marshall_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Marshall_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Marshall_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-15|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-05-16|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-17|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-18|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-19|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-20|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-21|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-22|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-25|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-27|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-05-28|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-05-29|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-30|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-05-31|83.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-01|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-02|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-03|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-04|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-05|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-07|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-09|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-10|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-11|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-13|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-14|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-15|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-16|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-17|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-18|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-19|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-20|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-21|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-22|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-23|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-06-24|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-25|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-06-26|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-27|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-06-28|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-06-29|185.0|0|195.0|0|3.0|0|0.0|100
0|2020-06-30|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-01|196.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-02|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-03|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-07-04|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-05|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-06|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-07|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-07-08|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-07-09|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-07-10|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-07-11|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-07-12|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-07-13|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-07-14|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-07-15|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-07-16|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-07-17|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-07-18|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-07-19|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-07-20|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-07-21|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-07-22|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-07-23|423.0|0|423.0|0|5.0|0|0.0|100
0|2020-07-24|429.0|0|429.0|0|5.0|0|0.0|100
0|2020-07-25|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-07-26|454.0|0|454.0|0|5.0|0|0.0|100
0|2020-07-27|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-07-28|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-07-29|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-07-30|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-07-31|536.0|0|536.0|0|8.0|0|0.0|100
0|2020-08-01|556.0|0|556.0|0|8.0|0|0.0|100
0|2020-08-02|566.0|0|566.0|0|8.0|0|0.0|100
0|2020-08-03|571.0|0|571.0|0|8.0|0|0.0|100
0|2020-08-04|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-08-05|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-08-06|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-08-07|674.0|0|674.0|0|9.0|0|0.0|100
0|2020-08-08|688.0|0|688.0|0|9.0|0|0.0|100
0|2020-08-09|695.0|0|695.0|0|9.0|0|0.0|100
0|2020-08-10|701.0|0|701.0|0|9.0|0|0.0|100
0|2020-08-11|712.0|0|712.0|0|9.0|0|0.0|100
0|2020-08-12|729.0|0|729.0|0|9.0|0|0.0|100
0|2020-08-13|740.0|0|740.0|0|10.0|0|0.0|100
0|2020-08-14|757.0|0|757.0|0|10.0|0|0.0|100
0|2020-08-15|766.0|0|766.0|0|10.0|0|0.0|100
0|2020-08-16|768.0|0|768.0|0|10.0|0|0.0|100
0|2020-08-17|770.0|0|770.0|0|10.0|0|0.0|100
0|2020-08-18|795.0|0|795.0|0|10.0|0|0.0|100
0|2020-08-19|823.0|0|823.0|0|10.0|0|0.0|100
0|2020-08-20|859.0|0|859.0|0|10.0|0|0.0|100
0|2020-08-21|873.0|0|873.0|0|11.0|0|0.0|100
0|2020-08-22|876.0|0|876.0|0|11.0|0|0.0|100
0|2020-08-23|866.0|0|866.0|0|11.0|0|0.0|100
0|2020-08-24|879.0|0|879.0|0|11.0|0|0.0|100
0|2020-08-25|899.0|0|899.0|0|11.0|0|0.0|100
0|2020-08-26|907.0|0|907.0|0|11.0|0|0.0|100
0|2020-08-27|912.0|0|912.0|0|11.0|0|0.0|100
0|2020-08-28|919.0|0|919.0|0|12.0|0|0.0|100
0|2020-08-29|934.0|0|934.0|0|12.0|0|0.0|100
0|2020-08-30|940.0|0|940.0|0|12.0|0|0.0|100
0|2020-08-31|945.0|0|945.0|0|12.0|0|0.0|100
0|2020-09-01|956.0|0|956.0|0|13.0|0|0.0|100
0|2020-09-02|971.0|0|971.0|0|13.0|0|0.0|100
0|2020-09-03|982.0|0|982.0|0|13.0|0|0.0|100
0|2020-09-04|988.0|0|988.0|0|14.0|0|0.0|100
0|2020-09-05|996.0|0|996.0|0|14.0|0|0.0|100
0|2020-09-06|998.0|0|998.0|0|14.0|0|0.0|100
0|2020-09-07|1005.0|0|1005.0|0|14.0|0|0.0|100
0|2020-09-08|1009.0|0|1009.0|0|14.0|0|0.0|100
0|2020-09-09|1028.0|0|1028.0|0|14.0|0|0.0|100
0|2020-09-10|1034.0|0|1034.0|0|14.0|0|0.0|100
0|2020-09-11|1050.0|0|1050.0|0|14.0|0|0.0|100
0|2020-09-12|1050.0|0|1052.0|0|14.0|0|0.0|100
0|2020-09-13|1053.0|0|1053.0|0|14.0|0|0.0|100
0|2020-09-14|1053.0|0|1052.0|0|14.0|0|0.0|100
0|2020-09-15|1052.0|0|1052.0|0|14.0|0|0.0|100
0|2020-09-16|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2020-09-17|1067.0|0|1067.0|0|14.0|0|0.0|100
0|2020-09-18|1071.0|0|1071.0|0|15.0|0|0.0|100
0|2020-09-19|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2020-09-20|1075.0|0|1076.0|0|15.0|0|0.0|100
0|2020-09-21|1076.0|0|1076.0|0|15.0|0|0.0|100
0|2020-09-22|1080.0|0|1080.0|0|15.0|0|0.0|100
0|2020-09-23|1085.0|0|1085.0|0|16.0|0|0.0|100
0|2020-09-24|1092.0|0|1092.0|0|17.0|0|0.0|100
0|2020-09-25|1095.0|0|1095.0|0|17.0|0|0.0|100
0|2020-09-26|1106.0|0|1106.0|0|17.0|0|0.0|100
0|2020-09-27|1111.0|0|1111.0|0|17.0|0|0.0|100
0|2020-09-28|1115.0|0|1115.0|0|17.0|0|0.0|100
0|2020-09-29|1118.0|0|1118.0|0|21.0|0|0.0|100
0|2020-09-30|1118.0|0|1118.0|0|21.0|0|0.0|100
0|2020-10-01|1121.0|0|1121.0|0|22.0|0|0.0|100
0|2020-10-02|1123.0|0|1123.0|0|22.0|0|0.0|100
0|2020-10-03|1127.0|0|1127.0|0|22.0|0|0.0|100
0|2020-10-04|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2020-10-05|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2020-10-06|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2020-10-07|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2020-10-08|1154.0|0|1154.0|0|22.0|0|0.0|100
0|2020-10-09|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2020-10-10|1180.0|0|1180.0|0|22.0|0|0.0|100
0|2020-10-11|1182.0|0|1182.0|0|22.0|0|0.0|100
0|2020-10-12|1195.0|0|1195.0|0|22.0|0|0.0|100
0|2020-10-13|1209.0|0|1209.0|0|23.0|0|0.0|100
0|2020-10-14|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2020-10-15|1244.0|0|1244.0|0|25.0|0|0.0|100
0|2020-10-16|1273.0|0|1273.0|0|25.0|0|0.0|100
0|2020-10-17|1300.0|0|1300.0|0|26.0|0|0.0|100
0|2020-10-18|1300.0|0|1300.0|0|26.0|0|0.0|100
0|2020-10-19|1326.0|0|1326.0|0|26.0|0|0.0|100
0|2020-10-20|1348.0|0|1348.0|0|26.0|0|0.0|100
0|2020-10-21|1362.0|0|1362.0|0|26.0|0|0.0|100
0|2020-10-22|1392.0|0|1392.0|0|27.0|0|0.0|100
0|2020-10-23|1412.0|0|1412.0|0|29.0|0|0.0|100
0|2020-10-24|1431.0|0|1431.0|0|29.0|0|0.0|100
0|2020-10-25|1431.0|0|1431.0|0|29.0|0|0.0|100
0|2020-10-26|1431.0|0|1453.0|0|29.0|0|0.0|100
0|2020-10-27|1431.0|0|1473.0|0|29.0|0|0.0|100
0|2020-10-28|1431.0|0|1484.0|0|29.0|0|0.0|100
0|2020-10-29|1505.0|0|1505.0|0|30.0|0|0.0|100
0|2020-10-30|1518.0|0|1518.0|0|31.0|0|0.0|100
0|2020-10-31|1544.0|0|1544.0|0|31.0|0|0.0|100
0|2020-11-01|1544.0|0|1548.0|0|31.0|0|0.0|100
0|2020-11-02|1567.0|0|1567.0|0|32.0|0|0.0|100
0|2020-11-03|1595.0|0|1595.0|0|34.0|0|0.0|100
0|2020-11-04|1602.0|0|1602.0|0|34.0|0|0.0|100
0|2020-11-05|1602.0|0|1639.0|0|34.0|0|0.0|100
0|2020-11-06|1602.0|0|1650.0|0|34.0|0|0.0|100
0|2020-11-07|1602.0|0|1672.0|0|34.0|0|0.0|100
0|2020-11-08|1684.0|0|1684.0|0|37.0|0|0.0|100
0|2020-11-09|1684.0|0|1709.0|0|37.0|0|0.0|100
0|2020-11-10|1684.0|0|1731.0|0|37.0|0|0.0|100
0|2020-11-11|1684.0|0|1761.0|0|37.0|0|0.0|100
0|2020-11-12|1785.0|0|1785.0|0|38.0|0|0.0|100
0|2020-11-13|1807.0|0|1807.0|0|38.0|0|0.0|100
0|2020-11-14|1882.0|0|1882.0|0|39.0|0|0.0|100
0|2020-11-15|1882.0|0|1902.0|0|39.0|0|0.0|100
0|2020-11-16|1913.0|0|1913.0|0|39.0|0|0.0|100
0|2020-11-17|1913.0|0|1935.0|0|39.0|0|0.0|100
0|2020-11-18|1974.0|0|1974.0|0|41.0|0|0.0|100
0|2020-11-19|1974.0|0|2004.0|0|41.0|0|0.0|100
0|2020-11-20|2029.0|0|2029.0|0|43.0|0|0.0|100
0|2020-11-21|2057.0|0|2057.0|0|43.0|0|0.0|100
0|2020-11-22|2065.0|0|2065.0|0|47.0|0|0.0|100
0|2020-11-23|2065.0|0|2072.0|0|47.0|0|0.0|100
0|2020-11-24|2083.0|0|2083.0|0|50.0|0|0.0|100
0|2020-11-25|2096.0|0|2096.0|0|50.0|0|0.0|100
0|2020-11-26|2096.0|0|2119.0|0|50.0|0|0.0|100
0|2020-11-27|2138.0|0|2138.0|0|50.0|0|0.0|100
0|2020-11-28|2138.0|0|2172.0|0|50.0|0|0.0|100
0|2020-11-29|2194.0|0|2194.0|0|50.0|0|0.0|100
0|2020-11-30|2194.0|0|2212.0|0|50.0|0|0.0|100
0|2020-12-01|2194.0|0|2228.0|0|50.0|0|0.0|100
0|2020-12-02|2250.0|0|2250.0|0|51.0|0|0.0|100
0|2020-12-03|2271.0|0|2271.0|0|51.0|0|0.0|100
0|2020-12-04|2271.0|0|2294.0|0|51.0|0|0.0|100
0|2020-12-05|2314.0|0|2314.0|0|51.0|0|0.0|100
0|2020-12-06|2345.0|0|2345.0|0|51.0|0|0.0|100
0|2020-12-07|2345.0|0|2364.0|0|51.0|0|0.0|100
0|2020-12-08|2345.0|0|2378.0|0|51.0|0|0.0|100
0|2020-12-09|2345.0|0|2410.0|0|53.0|0|0.0|100
0|2020-12-10|2423.0|0|2423.0|0|53.0|0|0.0|100
0|2020-12-11|2456.0|0|2456.0|0|56.0|0|0.0|100
0|2020-12-12|2469.0|0|2469.0|0|56.0|0|0.0|100
0|2020-12-13|2492.0|0|2492.0|0|56.0|0|0.0|100
0|2020-12-14|2517.0|0|2517.0|0|56.0|0|0.0|100
0|2020-12-15|2517.0|0|2543.0|0|57.0|0|0.0|100
0|2020-12-16|2567.0|0|2567.0|0|58.0|0|0.0|100
0|2020-12-17|2587.0|0|2587.0|0|58.0|0|0.0|100
0|2020-12-18|2610.0|0|2610.0|0|59.0|0|0.0|100
0|2020-12-19|2624.0|0|2624.0|0|59.0|0|0.0|100
0|2020-12-20|2656.0|0|2656.0|0|59.0|0|0.0|100
0|2020-12-21|2680.0|0|2680.0|0|59.0|0|0.0|100
0|2020-12-22|2699.0|0|2699.0|0|60.0|0|0.0|100
0|2020-12-23|2743.0|0|2743.0|0|61.0|0|0.0|100
0|2020-12-24|2778.0|0|2778.0|0|62.0|0|0.0|100
0|2020-12-25|2797.0|0|2797.0|0|63.0|0|0.0|100
0|2020-12-26|2813.0|0|2813.0|0|63.0|0|0.0|100
0|2020-12-27|2823.0|0|2823.0|0|63.0|0|0.0|100
0|2020-12-28|2823.0|0|2840.0|0|63.0|0|0.0|100
0|2020-12-29|2823.0|0|2856.0|0|63.0|0|0.0|100
0|2020-12-30|2879.0|0|2879.0|0|63.0|0|0.0|100
0|2020-12-31|2879.0|0|2915.0|0|63.0|0|0.0|100
0|2021-01-01|2929.0|0|2929.0|0|63.0|0|0.0|100
0|2021-01-02|2954.0|0|2954.0|0|63.0|0|0.0|100
0|2021-01-03|2954.0|0|2977.0|0|63.0|0|0.0|100
0|2021-01-04|3001.0|0|3001.0|0|63.0|0|0.0|100
0|2021-01-05|3027.0|0|3027.0|0|63.0|0|0.0|100
0|2021-01-06|3068.0|0|3068.0|0|63.0|0|0.0|100
0|2021-01-07|3068.0|0|3107.0|0|63.0|0|0.0|100
0|2021-01-08|3144.0|0|3144.0|0|63.0|0|0.0|100
0|2021-01-09|3211.0|0|3211.0|0|63.0|0|0.0|100
0|2021-01-10|3241.0|0|3241.0|0|63.0|0|0.0|100
0|2021-01-11|3241.0|0|3264.0|0|63.0|0|0.0|100
0|2021-01-12|3241.0|0|3291.0|0|63.0|0|0.0|100
0|2021-01-13|3315.0|0|3315.0|0|64.0|0|0.0|100
0|2021-01-14|3315.0|0|3332.0|0|64.0|0|0.0|100
0|2021-01-15|3360.0|0|3360.0|0|65.0|0|0.0|100
0|2021-01-16|3360.0|0|3391.0|0|65.0|0|0.0|100
0|2021-01-17|3416.0|0|3416.0|0|65.0|0|0.0|100
0|2021-01-18|3416.0|0|3426.0|0|65.0|0|0.0|100
0|2021-01-19|3440.0|0|3440.0|0|66.0|0|0.0|100
0|2021-01-20|3477.0|0|3477.0|0|69.0|0|0.0|100
0|2021-01-21|3495.0|0|3495.0|0|69.0|0|0.0|100
0|2021-01-22|3495.0|0|3520.0|0|69.0|0|0.0|100
0|2021-01-23|3552.0|0|3552.0|0|70.0|0|0.0|100
0|2021-01-24|3571.0|0|3571.0|0|70.0|0|0.0|100
0|2021-01-25|3571.0|0|3585.0|0|70.0|0|0.0|100
0|2021-01-26|3601.0|0|3601.0|0|72.0|0|0.0|100
0|2021-01-27|3622.0|0|3622.0|0|73.0|0|0.0|100
0|2021-01-28|3622.0|0|3650.0|0|74.0|0|0.0|100
0|2021-01-29|3622.0|0|3673.0|0|75.0|0|0.0|100
0|2021-01-30|3622.0|0|3682.0|0|76.0|0|0.0|100
0|2021-01-31|3710.0|0|3710.0|0|76.0|0|0.0|100
0|2021-02-01|3720.0|0|3720.0|0|78.0|0|0.0|100
