|dates|Frederick_Virginia_UnitedStates.JHU_ConfirmedCases.data|Frederick_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Frederick_Virginia_UnitedStates.NYT_ConfirmedCases.data|Frederick_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Frederick_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Frederick_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Frederick_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Frederick_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-05-15|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-05-16|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-05-17|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-05-18|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-05-19|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-05-20|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-05-21|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-05-22|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-05-23|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-05-24|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-05-25|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-05-26|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-05-27|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-05-28|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-05-29|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-05-30|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-05-31|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-06-01|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-06-02|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-06-03|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-06-04|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-06-05|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-06-06|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-06-07|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-06-08|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-06-09|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-06-10|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-06-11|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-06-12|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-06-13|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-06-14|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-06-15|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-06-16|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-06-17|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-06-18|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-06-19|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-06-20|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-06-21|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-06-22|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-06-23|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-06-24|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-06-25|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-06-26|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-06-27|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-06-28|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-06-29|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-06-30|493.0|0|493.0|0|6.0|0|0.0|100
0|2020-07-01|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-07-02|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-07-03|517.0|0|517.0|0|6.0|0|0.0|100
0|2020-07-04|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-07-05|521.0|0|521.0|0|6.0|0|0.0|100
0|2020-07-06|520.0|0|520.0|0|6.0|0|0.0|100
0|2020-07-07|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-07-08|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-07-09|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-07-10|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-07-11|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-07-12|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-07-13|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-07-14|558.0|0|558.0|0|6.0|0|0.0|100
0|2020-07-15|565.0|0|565.0|0|7.0|0|0.0|100
0|2020-07-16|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-07-17|575.0|0|575.0|0|7.0|0|0.0|100
0|2020-07-18|582.0|0|582.0|0|7.0|0|0.0|100
0|2020-07-19|588.0|0|588.0|0|7.0|0|0.0|100
0|2020-07-20|597.0|0|597.0|0|7.0|0|0.0|100
0|2020-07-21|597.0|0|597.0|0|7.0|0|0.0|100
0|2020-07-22|607.0|0|607.0|0|7.0|0|0.0|100
0|2020-07-23|614.0|0|614.0|0|7.0|0|0.0|100
0|2020-07-24|626.0|0|626.0|0|7.0|0|0.0|100
0|2020-07-25|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-07-26|638.0|0|638.0|0|7.0|0|0.0|100
0|2020-07-27|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-07-28|641.0|0|641.0|0|7.0|0|0.0|100
0|2020-07-29|644.0|0|644.0|0|7.0|0|0.0|100
0|2020-07-30|649.0|0|649.0|0|7.0|0|0.0|100
0|2020-07-31|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-08-01|661.0|0|661.0|0|9.0|0|0.0|100
0|2020-08-02|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-08-03|670.0|0|670.0|0|9.0|0|0.0|100
0|2020-08-04|672.0|0|672.0|0|9.0|0|0.0|100
0|2020-08-05|673.0|0|673.0|0|9.0|0|0.0|100
0|2020-08-06|675.0|0|675.0|0|9.0|0|0.0|100
0|2020-08-07|680.0|0|680.0|0|9.0|0|0.0|100
0|2020-08-08|680.0|0|680.0|0|9.0|0|0.0|100
0|2020-08-09|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-08-10|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-08-11|685.0|0|685.0|0|9.0|0|0.0|100
0|2020-08-12|686.0|0|686.0|0|9.0|0|0.0|100
0|2020-08-13|688.0|0|688.0|0|9.0|0|0.0|100
0|2020-08-14|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-08-15|695.0|0|695.0|0|10.0|0|0.0|100
0|2020-08-16|698.0|0|698.0|0|10.0|0|0.0|100
0|2020-08-17|701.0|0|701.0|0|10.0|0|0.0|100
0|2020-08-18|709.0|0|709.0|0|10.0|0|0.0|100
0|2020-08-19|715.0|0|715.0|0|10.0|0|0.0|100
0|2020-08-20|719.0|0|722.0|0|10.0|0|0.0|100
0|2020-08-21|724.0|0|724.0|0|10.0|0|0.0|100
0|2020-08-22|730.0|0|730.0|0|10.0|0|0.0|100
0|2020-08-23|738.0|0|738.0|0|10.0|0|0.0|100
0|2020-08-24|744.0|0|744.0|0|10.0|0|0.0|100
0|2020-08-25|753.0|0|753.0|0|10.0|0|0.0|100
0|2020-08-26|755.0|0|755.0|0|10.0|0|0.0|100
0|2020-08-27|758.0|0|758.0|0|10.0|0|0.0|100
0|2020-08-28|757.0|0|757.0|0|10.0|0|0.0|100
0|2020-08-29|762.0|0|762.0|0|10.0|0|0.0|100
0|2020-08-30|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-08-31|764.0|0|764.0|0|10.0|0|0.0|100
0|2020-09-01|766.0|0|766.0|0|11.0|0|0.0|100
0|2020-09-02|772.0|0|772.0|0|11.0|0|0.0|100
0|2020-09-03|774.0|0|774.0|0|11.0|0|0.0|100
0|2020-09-04|775.0|0|775.0|0|11.0|0|0.0|100
0|2020-09-05|777.0|0|777.0|0|11.0|0|0.0|100
0|2020-09-06|784.0|0|784.0|0|11.0|0|0.0|100
0|2020-09-07|787.0|0|787.0|0|11.0|0|0.0|100
0|2020-09-08|793.0|0|793.0|0|11.0|0|0.0|100
0|2020-09-09|794.0|0|794.0|0|11.0|0|0.0|100
0|2020-09-10|799.0|0|799.0|0|11.0|0|0.0|100
0|2020-09-11|806.0|0|806.0|0|11.0|0|0.0|100
0|2020-09-12|809.0|0|809.0|0|11.0|0|0.0|100
0|2020-09-13|813.0|0|813.0|0|11.0|0|0.0|100
0|2020-09-14|815.0|0|815.0|0|11.0|0|0.0|100
0|2020-09-15|821.0|0|821.0|0|11.0|0|0.0|100
0|2020-09-16|823.0|0|823.0|0|11.0|0|0.0|100
0|2020-09-17|829.0|0|829.0|0|11.0|0|0.0|100
0|2020-09-18|833.0|0|833.0|0|11.0|0|0.0|100
0|2020-09-19|838.0|0|838.0|0|11.0|0|0.0|100
0|2020-09-20|845.0|0|845.0|0|11.0|0|0.0|100
0|2020-09-21|848.0|0|848.0|0|11.0|0|0.0|100
0|2020-09-22|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-09-23|860.0|0|860.0|0|13.0|0|0.0|100
0|2020-09-24|865.0|0|865.0|0|13.0|0|0.0|100
0|2020-09-25|873.0|0|873.0|0|13.0|0|0.0|100
0|2020-09-26|881.0|0|881.0|0|13.0|0|0.0|100
0|2020-09-27|883.0|0|883.0|0|13.0|0|0.0|100
0|2020-09-28|888.0|0|888.0|0|13.0|0|0.0|100
0|2020-09-29|895.0|0|895.0|0|13.0|0|0.0|100
0|2020-09-30|899.0|0|899.0|0|13.0|0|0.0|100
0|2020-10-01|905.0|0|905.0|0|13.0|0|0.0|100
0|2020-10-02|912.0|0|912.0|0|13.0|0|0.0|100
0|2020-10-03|931.0|0|931.0|0|13.0|0|0.0|100
0|2020-10-04|944.0|0|944.0|0|13.0|0|0.0|100
0|2020-10-05|951.0|0|951.0|0|13.0|0|0.0|100
0|2020-10-06|954.0|0|954.0|0|13.0|0|0.0|100
0|2020-10-07|957.0|0|957.0|0|13.0|0|0.0|100
0|2020-10-08|971.0|0|971.0|0|13.0|0|0.0|100
0|2020-10-09|979.0|0|979.0|0|13.0|0|0.0|100
0|2020-10-10|995.0|0|995.0|0|13.0|0|0.0|100
0|2020-10-11|1012.0|0|1012.0|0|13.0|0|0.0|100
0|2020-10-12|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-10-13|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2020-10-14|1041.0|0|1041.0|0|13.0|0|0.0|100
0|2020-10-15|1051.0|0|1051.0|0|13.0|0|0.0|100
0|2020-10-16|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2020-10-17|1078.0|0|1078.0|0|13.0|0|0.0|100
0|2020-10-18|1085.0|0|1085.0|0|13.0|0|0.0|100
0|2020-10-19|1097.0|0|1097.0|0|13.0|0|0.0|100
0|2020-10-20|1107.0|0|1107.0|0|13.0|0|0.0|100
0|2020-10-21|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2020-10-22|1123.0|0|1123.0|0|13.0|0|0.0|100
0|2020-10-23|1137.0|0|1137.0|0|13.0|0|0.0|100
0|2020-10-24|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2020-10-25|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2020-10-26|1158.0|0|1158.0|0|13.0|0|0.0|100
0|2020-10-27|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2020-10-28|1181.0|0|1181.0|0|13.0|0|0.0|100
0|2020-10-29|1186.0|0|1186.0|0|13.0|0|0.0|100
0|2020-10-30|1195.0|0|1195.0|0|14.0|0|0.0|100
0|2020-10-31|1207.0|0|1207.0|0|14.0|0|0.0|100
0|2020-11-01|1215.0|0|1215.0|0|13.0|0|0.0|100
0|2020-11-02|1229.0|0|1229.0|0|13.0|0|0.0|100
0|2020-11-03|1240.0|0|1240.0|0|13.0|0|0.0|100
0|2020-11-04|1253.0|0|1253.0|0|13.0|0|0.0|100
0|2020-11-05|1275.0|0|1275.0|0|14.0|0|0.0|100
0|2020-11-06|1289.0|0|1289.0|0|15.0|0|0.0|100
0|2020-11-07|1309.0|0|1309.0|0|15.0|0|0.0|100
0|2020-11-08|1326.0|0|1326.0|0|15.0|0|0.0|100
0|2020-11-09|1342.0|0|1342.0|0|15.0|0|0.0|100
0|2020-11-10|1353.0|0|1353.0|0|15.0|0|0.0|100
0|2020-11-11|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2020-11-12|1392.0|0|1392.0|0|15.0|0|0.0|100
0|2020-11-13|1427.0|0|1427.0|0|16.0|0|0.0|100
0|2020-11-14|1462.0|0|1462.0|0|16.0|0|0.0|100
0|2020-11-15|1481.0|0|1481.0|0|16.0|0|0.0|100
0|2020-11-16|1499.0|0|1499.0|0|16.0|0|0.0|100
0|2020-11-17|1558.0|0|1558.0|0|16.0|0|0.0|100
0|2020-11-18|1646.0|0|1646.0|0|17.0|0|0.0|100
0|2020-11-19|1704.0|0|1704.0|0|17.0|0|0.0|100
0|2020-11-20|1741.0|0|1741.0|0|17.0|0|0.0|100
0|2020-11-21|1759.0|0|1759.0|0|17.0|0|0.0|100
0|2020-11-22|1784.0|0|1784.0|0|17.0|0|0.0|100
0|2020-11-23|1832.0|0|1832.0|0|17.0|0|0.0|100
0|2020-11-24|1851.0|0|1851.0|0|17.0|0|0.0|100
0|2020-11-25|1885.0|0|1885.0|0|17.0|0|0.0|100
0|2020-11-26|1899.0|0|1899.0|0|18.0|0|0.0|100
0|2020-11-27|1929.0|0|1929.0|0|18.0|0|0.0|100
0|2020-11-28|2024.0|0|2024.0|0|18.0|0|0.0|100
0|2020-11-29|2109.0|0|2109.0|0|18.0|0|0.0|100
0|2020-11-30|2228.0|0|2228.0|0|18.0|0|0.0|100
0|2020-12-01|2266.0|0|2266.0|0|18.0|0|0.0|100
0|2020-12-02|2286.0|0|2286.0|0|19.0|0|0.0|100
0|2020-12-03|2319.0|0|2319.0|0|19.0|0|0.0|100
0|2020-12-04|2337.0|0|2337.0|0|19.0|0|0.0|100
0|2020-12-05|2394.0|0|2394.0|0|19.0|0|0.0|100
0|2020-12-06|2466.0|0|2466.0|0|19.0|0|0.0|100
0|2020-12-07|2508.0|0|2508.0|0|19.0|0|0.0|100
0|2020-12-08|2590.0|0|2590.0|0|19.0|0|0.0|100
0|2020-12-09|2651.0|0|2651.0|0|19.0|0|0.0|100
0|2020-12-10|2726.0|0|2726.0|0|19.0|0|0.0|100
0|2020-12-11|2776.0|0|2776.0|0|20.0|0|0.0|100
0|2020-12-12|2850.0|0|2850.0|0|22.0|0|0.0|100
0|2020-12-13|2898.0|0|2898.0|0|22.0|0|0.0|100
0|2020-12-14|2945.0|0|2945.0|0|22.0|0|0.0|100
0|2020-12-15|2995.0|0|2995.0|0|23.0|0|0.0|100
0|2020-12-16|3050.0|0|3050.0|0|23.0|0|0.0|100
0|2020-12-17|3135.0|0|3135.0|0|24.0|0|0.0|100
0|2020-12-18|3169.0|0|3169.0|0|24.0|0|0.0|100
0|2020-12-19|3211.0|0|3211.0|0|24.0|0|0.0|100
0|2020-12-20|3242.0|0|3242.0|0|24.0|0|0.0|100
0|2020-12-21|3264.0|0|3264.0|0|24.0|0|0.0|100
0|2020-12-22|3305.0|0|3305.0|0|24.0|0|0.0|100
0|2020-12-23|3347.0|0|3347.0|0|24.0|0|0.0|100
0|2020-12-24|3383.0|0|3383.0|0|25.0|0|0.0|100
0|2020-12-25|3448.0|0|3448.0|0|25.0|0|0.0|100
0|2020-12-26|3491.0|0|3491.0|0|25.0|0|0.0|100
0|2020-12-27|3555.0|0|3555.0|0|25.0|0|0.0|100
0|2020-12-28|3568.0|0|3568.0|0|25.0|0|0.0|100
0|2020-12-29|3648.0|0|3648.0|0|27.0|0|0.0|100
0|2020-12-30|3703.0|0|3703.0|0|27.0|0|0.0|100
0|2020-12-31|3732.0|0|3732.0|0|28.0|0|0.0|100
0|2021-01-01|3796.0|0|3796.0|0|28.0|0|0.0|100
0|2021-01-02|3871.0|0|3871.0|0|30.0|0|0.0|100
0|2021-01-03|3928.0|0|3928.0|0|30.0|0|0.0|100
0|2021-01-04|3962.0|0|3962.0|0|30.0|0|0.0|100
0|2021-01-05|4038.0|0|4038.0|0|32.0|0|0.0|100
0|2021-01-06|4103.0|0|4103.0|0|33.0|0|0.0|100
0|2021-01-07|4188.0|0|4188.0|0|33.0|0|0.0|100
0|2021-01-08|4247.0|0|4247.0|0|33.0|0|0.0|100
0|2021-01-09|4303.0|0|4303.0|0|35.0|0|0.0|100
0|2021-01-10|4340.0|0|4340.0|0|35.0|0|0.0|100
0|2021-01-11|4397.0|0|4397.0|0|35.0|0|0.0|100
0|2021-01-12|4472.0|0|4472.0|0|35.0|0|0.0|100
0|2021-01-13|4549.0|0|4549.0|0|35.0|0|0.0|100
0|2021-01-14|4598.0|0|4598.0|0|37.0|0|0.0|100
0|2021-01-15|4661.0|0|4661.0|0|37.0|0|0.0|100
0|2021-01-16|4738.0|0|4738.0|0|37.0|0|0.0|100
0|2021-01-17|4797.0|0|4797.0|0|37.0|0|0.0|100
0|2021-01-18|4863.0|0|4863.0|0|38.0|0|0.0|100
0|2021-01-19|4955.0|0|4955.0|0|38.0|0|0.0|100
0|2021-01-20|5037.0|0|5037.0|0|39.0|0|0.0|100
0|2021-01-21|5077.0|0|5077.0|0|39.0|0|0.0|100
0|2021-01-22|5195.0|0|5195.0|0|40.0|0|0.0|100
0|2021-01-23|5305.0|0|5305.0|0|42.0|0|0.0|100
0|2021-01-24|5368.0|0|5368.0|0|42.0|0|0.0|100
0|2021-01-25|5466.0|0|5466.0|0|42.0|0|0.0|100
0|2021-01-26|5583.0|0|5583.0|0|42.0|0|0.0|100
0|2021-01-27|5683.0|0|5683.0|0|42.0|0|0.0|100
0|2021-01-28|5841.0|0|5841.0|0|43.0|0|0.0|100
0|2021-01-29|5895.0|0|5895.0|0|44.0|0|0.0|100
0|2021-01-30|5955.0|0|5955.0|0|45.0|0|0.0|100
0|2021-01-31|6000.0|0|6000.0|0|45.0|0|0.0|100
0|2021-02-01|6023.0|0|6023.0|0|45.0|0|0.0|100
0|2021-02-02|6061.0|0|6061.0|0|45.0|0|0.0|100
0|2021-02-03|6127.0|0|6127.0|0|45.0|0|0.0|100
