|dates|Huron_Michigan_UnitedStates.AverageDailyTemperature.data|Huron_Michigan_UnitedStates.AverageDailyTemperature.missing|Huron_Michigan_UnitedStates.AverageDewPoint.data|Huron_Michigan_UnitedStates.AverageDewPoint.missing|Huron_Michigan_UnitedStates.AverageRelativeHumidity.data|Huron_Michigan_UnitedStates.AverageRelativeHumidity.missing|Huron_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Huron_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-12|50.739583333333336|0|40.484375|0|68.765625|0|28.93869791666668|0
0|2020-04-13|44.713541666666664|0|38.25|0|79.43229166666667|0|28.70958333333334|0
0|2020-04-14|32.697916666666664|0|20.854166666666668|0|62.854166666666664|0|29.206041666666664|0
0|2020-04-15|30.911458333333332|0|18.828125|0|63.927083333333336|0|29.166718749999998|0
0|2020-04-16|31.916666666666668|0|17.005208333333332|0|56.473958333333336|0|29.308020833333327|0
0|2020-04-17|33.989583333333336|0|25.104166666666668|0|71.125|0|29.235677083333346|0
0|2020-04-18|41.661458333333336|0|27.34375|0|63.78125|0|29.01223958333333|0
0|2020-04-19|44.390625|0|31.578125|0|61.338541666666664|0|28.89015624999999|0
0|2020-04-20|40.65625|0|22.880208333333332|0|56.166666666666664|0|28.84932291666667|0
0|2020-04-21|34.609375|0|23.145833333333332|0|64.88020833333333|0|28.841562500000006|0
0|2020-04-22|31.734375|0|15.625|0|53.390625|0|29.18958333333333|0
0|2020-04-23|37.864583333333336|0|27.526041666666668|0|66.46875|0|29.06244791666666|0
0|2020-04-24|40.989583333333336|0|31.234375|0|69.078125|0|29.045468749999987|0
0|2020-04-25|42.463541666666664|0|26.354166666666668|0|57.96875|0|29.198750000000004|0
0|2020-04-26|46.8125|0|26.6875|0|46.682291666666664|0|29.20869791666669|0
0|2020-04-27|45.427083333333336|0|26.0|0|53.385416666666664|0|29.268697916666625|0
0|2020-04-28|54.322916666666664|0|44.885416666666664|0|71.90625|0|29.102968750000002|0
0|2020-04-29|52.994791666666664|0|49.520833333333336|0|88.53125|0|28.813489583333318|0
0|2020-04-30|50.515625|0|48.338541666666664|0|92.14583333333333|0|28.794947916666654|0
0|2020-05-01|48.890625|0|37.036458333333336|0|67.80208333333333|0|29.119114583333356|0
0|2020-05-02|58.880208333333336|0|45.057291666666664|0|61.755208333333336|0|29.02864583333334|0
0|2020-05-03|54.213541666666664|0|39.963541666666664|0|62.473958333333336|0|28.986197916666686|0
0|2020-05-04|40.380208333333336|0|31.140625|0|70.30729166666667|0|29.244479166666668|0
0|2020-05-05|36.677083333333336|0|26.822916666666668|0|69.24479166666667|0|29.233645833333323|0
0|2020-05-06|43.802083333333336|0|24.744791666666668|0|52.119791666666664|0|29.167864583333316|0
0|2020-05-07|42.161458333333336|0|28.447916666666668|0|60.276041666666664|0|29.05020833333334|0
0|2020-05-08|33.973958333333336|0|23.369791666666668|0|66.015625|0|29.123645833333324|0
0|2020-05-09|37.307291666666664|0|22.671875|0|57.526041666666664|0|29.19447916666668|0
0|2020-05-10|37.296875|0|31.026041666666668|0|79.05729166666667|0|29.139895833333323|0
0|2020-05-11|37.583333333333336|0|31.447916666666668|0|79.52604166666667|0|29.203958333333347|0
0|2020-05-12|36.604166666666664|0|22.916666666666668|0|63.135416666666664|0|29.31776041666664|0
0|2020-05-13|39.854166666666664|0|25.53125|0|60.895833333333336|0|29.472395833333334|0
0|2020-05-14|51.515625|0|41.958333333333336|0|72.40625|0|29.181458333333353|0
0|2020-05-15|57.682291666666664|0|55.546875|0|93.28645833333333|0|29.04953125|0
0|2020-05-16|49.4375|0|45.953125|0|88.3125|0|29.33583333333335|0
0|2020-05-17|52.072916666666664|0|45.932291666666664|0|80.18229166666667|0|29.276562499999983|0
0|2020-05-18|51.380208333333336|0|50.677083333333336|0|97.578125|0|29.157031250000028|0
0|2020-05-19|55.484375|0|45.947916666666664|0|70.734375|0|29.282656249999985|0
0|2020-05-20|58.0|0|41.088541666666664|0|54.932291666666664|0|29.414531250000007|0
0|2020-05-21|58.895833333333336|0|44.65625|0|61.619791666666664|0|29.36322916666671|0
0|2020-05-22|63.171875|0|51.890625|0|68.640625|0|29.238593749999996|0
0|2020-05-23|65.55729166666667|0|57.682291666666664|0|76.72916666666667|0|29.204322916666683|0
0|2020-05-24|70.52083333333333|0|60.317708333333336|0|72.71354166666667|0|29.11781249999999|0
0|2020-05-25|73.25520833333333|0|62.28125|0|71.06770833333333|0|29.181197916666665|0
0|2020-05-26|77.17708333333333|0|65.171875|0|68.46875|0|29.21520833333334|0
0|2020-05-27|76.484375|0|63.552083333333336|0|65.39583333333333|0|29.17932291666669|0
0|2020-05-28|72.15625|0|65.41145833333333|0|80.125|0|29.05703124999997|0
0|2020-05-29|63.421875|0|58.958333333333336|0|86.07291666666667|0|29.03302083333332|0
0|2020-05-30|55.171875|0|47.796875|0|77.125|0|29.235781250000002|0
0|2020-05-31|51.197916666666664|0|35.791666666666664|0|58.921875|0|29.435989583333335|0
0|2020-06-01|60.171875|0|42.421875|0|56.479166666666664|0|29.34442708333332|0
0|2020-06-02|70.88541666666667|0|60.536458333333336|0|71.515625|0|29.00505208333333|0
0|2020-06-03|71.09895833333333|0|61.328125|0|73.40104166666667|0|28.895416666666694|0
0|2020-06-04|68.61458333333333|0|58.026041666666664|0|70.08333333333333|0|28.95807291666665|0
0|2020-06-05|67.88541666666667|0|57.010416666666664|0|70.83854166666667|0|29.009531249999995|0
0|2020-06-06|62.192708333333336|0|52.23611111111111|0|72.00347222222223|0|29.16336805555557|0
0|2020-06-07|55.6875|0|46.161458333333336|0|71.39583333333333|0|29.30624999999998|0
0|2020-06-08|64.34895833333333|0|48.458333333333336|0|60.697916666666664|0|29.226249999999975|0
0|2020-06-09|73.64583333333333|0|52.640625|0|48.869791666666664|0|29.022343749999994|0
0|2020-06-10|74.9375|0|68.24479166666667|0|80.85416666666667|0|28.758802083333318|0
0|2020-06-11|64.63020833333333|0|52.328125|0|66.52083333333333|0|29.059010416666677|0
0|2020-06-12|53.848958333333336|0|45.333333333333336|0|74.21354166666667|0|29.406145833333323|0
0|2020-06-13|52.302083333333336|0|37.557291666666664|0|61.458333333333336|0|29.53317708333334|0
0|2020-06-14|54.348958333333336|0|38.140625|0|59.661458333333336|0|29.580781249999987|0
0|2020-06-15|57.489583333333336|0|43.390625|0|63.182291666666664|0|29.581979166666656|0
0|2020-06-16|63.385416666666664|0|44.609375|0|55.864583333333336|0|29.52614583333329|0
0|2020-06-17|65.54166666666667|0|50.609375|0|62.927083333333336|0|29.3960416666667|0
0|2020-06-18|68.78645833333333|0|50.713541666666664|0|57.432291666666664|0|29.27026041666664|0
0|2020-06-19|72.65104166666667|0|56.567708333333336|0|60.791666666666664|0|29.21364583333334|0
0|2020-06-20|76.30729166666667|0|58.994791666666664|0|59.15625|0|29.159375000000015|0
0|2020-06-21|76.68229166666667|0|62.723958333333336|0|62.505208333333336|0|29.05442708333331|0
0|2020-06-22|73.046875|0|63.114583333333336|0|72.63020833333333|0|29.03854166666665|0
0|2020-06-23|68.5|0|61.765625|0|79.97395833333333|0|28.79541666666668|0
0|2020-06-24|64.3125|0|50.104166666666664|0|61.677083333333336|0|28.92427083333334|0
0|2020-06-25|65.66145833333333|0|50.526041666666664|0|63.583333333333336|0|29.07182291666665|0
0|2020-06-26|70.42708333333333|0|55.083333333333336|0|61.270833333333336|0|29.08088541666666|0
0|2020-06-27|72.609375|0|65.33854166666667|0|79.875|0|28.916979166666696|0
0|2020-06-28|68.47916666666667|0|57.692708333333336|0|72.03645833333333|0|29.02421875|0
0|2020-06-29|69.98958333333333|0|56.9375|0|67.59375|0|29.161041666666687|0
0|2020-06-30|70.53125|0|57.098958333333336|0|66.25520833333333|0|29.187812499999996|0
0|2020-07-01|71.70833333333333|0|59.8125|0|70.13020833333333|0|29.176718750000003|0
0|2020-07-02|74.25520833333333|0|58.005208333333336|0|63.848958333333336|0|29.188489583333332|0
0|2020-07-03|76.265625|0|65.96875|0|72.59375|0|29.18479166666668|0
0|2020-07-04|73.51041666666667|0|54.901041666666664|0|59.578125|0|29.218333333333316|0
0|2020-07-05|71.75|0|50.5|0|53.666666666666664|0|29.179739583333347|0
0|2020-07-06|75.203125|0|58.614583333333336|0|58.755208333333336|0|29.17968749999999|0
0|2020-07-07|77.76041666666667|0|65.78125|0|68.46875|0|29.126822916666693|0
0|2020-07-08|77.640625|0|65.92708333333333|0|69.95833333333333|0|29.11953125000002|0
0|2020-07-09|77.64583333333333|0|67.28125|0|72.80729166666667|0|29.07869791666666|0
0|2020-07-10|75.375|0|69.14583333333333|0|82.08333333333333|0|28.965885416666666|0
0|2020-07-11|73.609375|0|62.765625|0|72.11458333333333|0|28.92593750000002|0
0|2020-07-12|66.078125|0|59.760416666666664|0|81.203125|0|28.994166666666683|0
0|2020-07-13|67.10416666666667|0|57.635416666666664|0|73.84895833333333|0|29.136875000000042|0
0|2020-07-14|67.4375|0|56.604166666666664|0|71.54166666666667|0|29.23281249999997|0
0|2020-07-15|75.61458333333333|0|62.28125|0|64.35416666666667|0|29.221614583333338|0
0|2020-07-16|69.04166666666667|0|65.33333333333333|0|88.85416666666667|0|29.18104166666666|0
0|2020-07-17|72.07291666666667|0|62.666666666666664|0|75.84375|0|29.254270833333308|0
0|2020-07-18|75.57291666666667|0|66.171875|0|74.828125|0|29.16307291666669|0
0|2020-07-19|76.53645833333333|0|71.34895833333333|0|84.40625|0|28.960416666666674|0
0|2020-07-20|70.3454861111111|0|61.90972222222223|0|76.19965277777777|0|29.116284722222222|0
0|2020-07-21|64.77083333333333|0|59.375|0|83.46354166666667|0|29.23645833333333|0
0|2020-07-22|70.86979166666667|0|68.109375|0|90.86979166666667|0|29.11192708333329|0
0|2020-07-23|72.08333333333333|0|63.848958333333336|0|75.56770833333333|0|29.205625000000023|0
0|2020-07-24|66.46875|0|57.350694444444436|0|75.90798611111111|0|29.336145833333344|0
0|2020-07-25|69.375|0|60.145833333333336|0|75.45833333333333|0|29.2823958333333|0
0|2020-07-26|78.89583333333333|0|69.51041666666667|0|74.16666666666667|0|29.145729166666694|0
0|2020-07-27|76.71875|0|69.98958333333333|0|80.73958333333333|0|28.99489583333333|0
0|2020-07-28|71.23958333333333|0|59.0|0|69.01041666666667|0|29.03333333333335|0
0|2020-07-29|70.21875|0|64.27083333333333|0|82.71875|0|29.05989583333331|0
0|2020-07-30|66.45833333333333|0|57.46875|0|76.27083333333333|0|29.12500000000001|0
0|2020-07-31|66.9375|0|58.229166666666664|0|76.58333333333333|0|29.13541666666671|0
0|2020-08-01|69.5625|0|60.614583333333336|0|75.55208333333333|0|29.093124999999997|0
0|2020-08-02|68.4375|0|66.3125|0|93.17708333333333|0|28.951250000000048|0
0|2020-08-03|64.875|0|61.854166666666664|0|90.29166666666667|0|29.152708333333354|0
0|2020-08-04|62.739583333333336|0|58.625|0|86.85416666666667|0|29.145520833333347|0
0|2020-08-05|60.307291666666664|0|52.817708333333336|0|79.15625|0|29.233125|0
0|2020-08-06|62.010416666666664|0|52.510416666666664|0|74.73958333333333|0|29.309687499999978|0
0|2020-08-07|64.65625|0|56.03125|0|76.1875|0|29.333541666666658|0
0|2020-08-08|67.92708333333333|0|56.5625|0|70.59375|0|29.308333333333298|0
0|2020-08-09|76.07291666666667|0|66.95833333333333|0|73.73958333333333|0|29.209374999999998|0
0|2020-08-10|78.98958333333333|0|70.13541666666667|0|75.35416666666667|0|29.09770833333334|0
0|2020-08-11|73.08333333333333|0|60.666666666666664|0|69.32291666666667|0|29.076979166666643|0
0|2020-08-12|69.6875|0|56.71875|0|69.125|0|29.26270833333336|0
0|2020-08-13|70.71875|0|59.666666666666664|0|72.38541666666667|0|29.303333333333352|0
0|2020-08-14|72.52083333333333|0|61.458333333333336|0|71.23958333333333|0|29.247604166666644|0
0|2020-08-15|71.59375|0|59.416666666666664|0|68.02083333333333|0|29.156562500000025|0
0|2020-08-16|67.95833333333333|0|61.71875|0|82.72916666666667|0|29.11416666666668|0
0|2020-08-17|64.4375|0|58.927083333333336|0|84.38541666666667|0|29.121979166666648|0
0|2020-08-18|61.25|0|54.864583333333336|0|81.0|0|29.174999999999994|0
0|2020-08-19|60.447916666666664|0|53.239583333333336|0|79.1875|0|29.244166666666658|0
0|2020-08-20|68.71875|0|56.604166666666664|0|67.39583333333333|0|29.15645833333336|0
0|2020-08-21|71.40625|0|62.760416666666664|0|75.92708333333333|0|29.098541666666648|0
0|2020-08-22|72.57291666666667|0|62.854166666666664|0|74.375|0|29.112395833333338|0
0|2020-08-23|73.33333333333333|0|64.0|0|75.33333333333333|0|29.154062500000013|0
0|2020-08-24|74.5625|0|65.6875|0|76.22916666666667|0|29.130625000000023|0
0|2020-08-25|72.22395833333333|0|61.40625|0|72.421875|0|29.17171875|0
0|2020-08-26|65.0625|0|63.34375|0|94.07291666666667|0|29.151250000000022|0
0|2020-08-27|74.67708333333333|0|69.4375|0|84.10416666666667|0|28.973750000000013|0
0|2020-08-28|69.47916666666667|0|66.52083333333333|0|90.77083333333333|0|28.97812500000001|0
0|2020-08-29|68.42708333333333|0|60.5|0|77.73958333333333|0|28.801770833333297|0
0|2020-08-30|61.875|0|55.875|0|81.16666666666667|0|29.072916666666625|0
0|2020-08-31|63.03125|0|55.260416666666664|0|78.30208333333333|0|29.090729166666648|0
0|2020-09-01|68.9375|0|64.58333333333333|0|86.36458333333333|0|29.059583333333332|0
0|2020-09-02|69.07291666666667|0|59.197916666666664|0|75.14583333333333|0|28.911354166666694|0
0|2020-09-03|63.864583333333336|0|54.71875|0|75.27083333333333|0|28.9159375|0
0|2020-09-04|60.177083333333336|0|47.385416666666664|0|64.94791666666667|0|29.160729166666687|0
0|2020-09-05|55.96875|0|51.770833333333336|0|87.48958333333333|0|29.317812499999974|0
0|2020-09-06|58.3125|0|51.864583333333336|0|81.17708333333333|0|29.24770833333334|0
0|2020-09-07|66.0625|0|59.760416666666664|0|81.35416666666667|0|28.987604166666667|0
0|2020-09-08|55.71875|0|52.34375|0|88.51041666666667|0|29.300312499999986|0
0|2020-09-09|57.614583333333336|0|54.604166666666664|0|89.69791666666667|0|29.435833333333296|0
0|2020-09-10|56.375|0|53.239583333333336|0|89.63541666666667|0|29.506770833333366|0
0|2020-09-11|55.0|0|48.510416666666664|0|80.41666666666667|0|29.524062499999957|0
0|2020-09-12|60.3125|0|56.4375|0|87.64583333333333|0|29.248750000000012|0
0|2020-09-13|65.27083333333333|0|59.9375|0|83.41666666666667|0|29.132395833333337|0
0|2020-09-14|53.145833333333336|0|46.333333333333336|0|79.30208333333333|0|29.515729166666645|0
0|2020-09-15|54.635416666666664|0|49.208333333333336|0|83.41666666666667|0|29.404791666666686|0
0|2020-09-16|63.291666666666664|0|54.34375|0|73.16666666666667|0|29.16260416666665|0
0|2020-09-17|52.958333333333336|0|45.583333333333336|0|77.34375|0|29.312916666666638|0
0|2020-09-18|46.135416666666664|0|34.208333333333336|0|68.13541666666667|0|29.475208333333352|0
0|2020-09-19|44.072916666666664|0|34.322916666666664|0|73.71875|0|29.56552083333335|0
0|2020-09-20|51.020833333333336|0|39.635416666666664|0|69.8125|0|29.64572916666667|0
0|2020-09-21|55.385416666666664|0|41.979166666666664|0|65.47916666666667|0|29.592708333333373|0
0|2020-09-22|60.21875|0|45.614583333333336|0|62.802083333333336|0|29.33999999999997|0
0|2020-09-23|62.333333333333336|0|53.895833333333336|0|77.98958333333333|0|29.16322916666667|0
0|2020-09-24|64.93229166666667|0|58.479166666666664|0|81.69270833333333|0|29.118489583333332|0
0|2020-09-25|63.901041666666664|0|53.494791666666664|0|73.5625|0|29.165364583333346|0
0|2020-09-26|68.78125|0|58.0|0|70.375|0|29.013125|0
0|2020-09-27|69.44791666666667|0|60.645833333333336|0|74.20833333333333|0|28.885312500000023|0
0|2020-09-28|57.666666666666664|0|57.0625|0|97.6875|0|28.87677083333334|0
0|2020-09-29|54.302083333333336|0|50.125|0|86.66666666666667|0|28.938750000000002|0
0|2020-09-30|51.541666666666664|0|48.84375|0|91.17708333333333|0|28.747708333333367|0
0|2020-10-01|50.677083333333336|0|46.614583333333336|0|87.15625|0|29.021979166666664|0
0|2020-10-02|45.84375|0|41.197916666666664|0|85.40625|0|29.245937500000007|0
0|2020-10-03|45.75|0|39.822916666666664|0|81.46875|0|29.360833333333332|0
0|2020-10-04|47.020833333333336|0|45.239583333333336|0|93.57291666666667|0|29.28500000000002|0
0|2020-10-05|49.458333333333336|0|40.375|0|73.32291666666667|0|29.313229166666655|0
0|2020-10-06|54.958333333333336|0|44.520833333333336|0|69.09375|0|29.024270833333322|0
0|2020-10-07|56.1875|0|47.875|0|74.88541666666667|0|28.949479166666666|0
0|2020-10-08|49.260416666666664|0|42.177083333333336|0|80.40625|0|29.261354166666692|0
0|2020-10-09|53.729166666666664|0|43.333333333333336|0|73.13541666666667|0|29.161249999999978|0
0|2020-10-10|63.09375|0|53.135416666666664|0|70.48958333333333|0|29.021979166666643|0
0|2020-10-11|50.541666666666664|0|43.572916666666664|0|77.17708333333333|0|29.279687499999994|0
0|2020-10-12|56.958333333333336|0|53.270833333333336|0|87.5625|0|29.010833333333338|0
0|2020-10-13|53.28125|0|42.614583333333336|0|71.26041666666667|0|29.10989583333335|0
0|2020-10-14|50.588541666666664|0|40.911458333333336|0|71.72395833333333|0|29.02432291666668|0
0|2020-10-15|52.114583333333336|0|42.489583333333336|0|70.3125|0|28.906354166666677|0
0|2020-10-16|40.270833333333336|0|32.572916666666664|0|76.39583333333333|0|29.265208333333373|0
0|2020-10-17|43.59375|0|32.84375|0|69.14583333333333|0|29.313333333333336|0
0|2020-10-18|48.15625|0|37.958333333333336|0|71.40625|0|29.24218750000004|0
0|2020-10-19|41.427083333333336|0|35.109375|0|80.69270833333333|0|29.394010416666674|0
0|2020-10-20|43.666666666666664|0|38.302083333333336|0|81.78125|0|29.408125000000002|0
