|dates|Wood_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Wood_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Wood_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Wood_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Wood_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Wood_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Wood_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Wood_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-03|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-04|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-05|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-06|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-07|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-08|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-09|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-10|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-11|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-12|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-13|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-14|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-15|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-16|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-17|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-18|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-19|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-20|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-21|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-22|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-23|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-24|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-25|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-26|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-27|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-28|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-02-29|32908.0|0|1520.0|0|4.415011037527594|0|34428.0|0
0|2020-03-01|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-02|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-03|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-04|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-05|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-06|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-07|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-08|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-09|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-10|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-11|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-12|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-13|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-14|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-15|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-16|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-17|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-18|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-19|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-20|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-21|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-22|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-23|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-24|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-25|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-26|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-27|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-28|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-29|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-30|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-03-31|32958.5|0|1480.0|0|4.297515861608375|0|34438.5|0
0|2020-04-01|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-02|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-03|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-04|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-05|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-06|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-07|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-08|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-09|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-10|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-11|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-12|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-13|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-14|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-15|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-16|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-17|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-18|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-19|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-20|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-21|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-22|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-23|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-24|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-25|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-26|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-27|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-28|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-29|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-04-30|29479.5|0|5424.5|0|15.541198716479487|0|34904.0|0
0|2020-05-01|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-02|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-03|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-04|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-05|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-06|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-07|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-08|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-09|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-10|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-11|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-12|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-13|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-14|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-15|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-16|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-17|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-18|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-19|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-20|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-21|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-22|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-23|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-24|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-25|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-26|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-27|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-28|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-29|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-30|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-05-31|30965.0|0|3785.0|0|10.892086330935252|0|34750.0|0
0|2020-06-01|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-02|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-03|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-04|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-05|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-06|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-07|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-08|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-09|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-10|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-11|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-12|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-13|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-14|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-15|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-16|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-17|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-18|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-19|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-20|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-21|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-22|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-23|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-24|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-25|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-26|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-27|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-28|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-29|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-06-30|32269.0|0|3054.0|0|8.645924751578292|0|35323.0|0
0|2020-07-01|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-02|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-03|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-04|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-05|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-06|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-07|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-08|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-09|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-10|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-11|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-12|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-13|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-14|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-15|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-16|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-17|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-18|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-19|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-20|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-21|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-22|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-23|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-24|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-25|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-26|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-27|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-28|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-29|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-30|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-07-31|32451.0|0|2403.0|0|6.894474091926321|0|34854.0|0
0|2020-08-01|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-02|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-03|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-04|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-05|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-06|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-07|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-08|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-09|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-10|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-11|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-12|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-13|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-14|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-15|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-16|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-17|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-18|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-19|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-20|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-21|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-22|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-23|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-24|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-25|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-26|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-27|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-28|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-29|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-30|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-08-31|32427.0|0|2146.0|0|6.207155873080149|0|34573.0|0
0|2020-09-01|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-02|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-03|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-04|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-05|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-06|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-07|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-08|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-09|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-10|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-11|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-12|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-13|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-14|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-15|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-16|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-17|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-18|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-19|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-20|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-21|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-22|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-23|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-24|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-25|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-26|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-27|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-28|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-29|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-09-30|33248.0|0|1726.0|0|4.935094641733859|0|34974.0|0
0|2020-10-01|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-02|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-03|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-04|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-05|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-06|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-07|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-08|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-09|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-10|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-11|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-12|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-13|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-14|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-15|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-16|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-17|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-18|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-19|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-20|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-21|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-22|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-23|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-24|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-25|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-26|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-27|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-28|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-29|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-30|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-10-31|32811.0|0|1510.0|0|4.399638705165933|0|34321.0|0
0|2020-11-01|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-02|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-03|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-04|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-05|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-06|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-07|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-08|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-09|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-10|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-11|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-12|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-13|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-14|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-15|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-16|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-17|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-18|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-19|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-20|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-21|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-22|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-23|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-24|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-25|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-26|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-27|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-28|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-29|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
0|2020-11-30|32816.0|0|1512.0|0|4.404567699836868|0|34328.0|0
