|dates|Calumet_Wisconsin_UnitedStates.AverageDailyTemperature.data|Calumet_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Calumet_Wisconsin_UnitedStates.AverageDewPoint.data|Calumet_Wisconsin_UnitedStates.AverageDewPoint.missing|Calumet_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Calumet_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Calumet_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Calumet_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-13|54.8125|0|30.71875|0|42.473958333333336|0|29.367968750000017|0
0|2020-06-14|57.666666666666664|0|29.979166666666668|0|37.46875|0|29.382864583333347|0
0|2020-06-15|62.979166666666664|0|34.010416666666664|0|35.5625|0|29.355416666666684|0
0|2020-06-16|68.18229166666667|0|40.479166666666664|0|39.25|0|29.277812499999964|0
0|2020-06-17|72.32291666666667|0|47.083333333333336|0|43.317708333333336|0|29.153385416666683|0
0|2020-06-18|73.78125|0|46.84375|0|40.541666666666664|0|29.044895833333324|0
0|2020-06-19|74.49479166666667|0|51.947916666666664|0|47.369791666666664|0|29.00000000000001|0
0|2020-06-20|69.98958333333333|0|65.43229166666667|0|86.33854166666667|0|28.914270833333347|0
0|2020-06-21|70.32291666666667|0|56.395833333333336|0|65.56770833333333|0|28.86656250000004|0
0|2020-06-22|66.96875|0|59.114583333333336|0|77.3125|0|28.821145833333357|0
0|2020-06-23|62.817708333333336|0|51.635416666666664|0|70.046875|0|28.77302083333335|0
0|2020-06-24|61.927083333333336|0|48.760416666666664|0|65.22916666666667|0|28.838802083333324|0
0|2020-06-25|67.22916666666667|0|49.572916666666664|0|60.520833333333336|0|28.925208333333348|0
0|2020-06-26|69.21354166666667|0|59.364583333333336|0|72.25520833333333|0|28.86171875000002|0
0|2020-06-27|74.52083333333333|0|57.364583333333336|0|61.71875|0|28.795520833333317|0
0|2020-06-28|73.84375|0|55.161458333333336|0|55.380208333333336|0|28.709322916666682|0
0|2020-06-29|73.86979166666667|0|60.03125|0|63.078125|0|28.897395833333352|0
0|2020-06-30|77.82291666666667|0|61.9375|0|59.0625|0|28.94645833333334|0
0|2020-07-01|76.55729166666667|0|54.40625|0|47.765625|0|28.986458333333342|0
0|2020-07-02|75.61979166666667|0|54.494791666666664|0|50.026041666666664|0|29.07036458333332|0
0|2020-07-03|77.88541666666667|0|60.645833333333336|0|57.609375|0|29.074687500000007|0
0|2020-07-04|78.47916666666667|0|61.109375|0|56.984375|0|29.059062500000014|0
0|2020-07-05|79.03125|0|61.989583333333336|0|58.666666666666664|0|28.994895833333302|0
0|2020-07-06|77.625|0|63.265625|0|63.375|0|28.98859374999998|0
0|2020-07-07|74.19791666666667|0|66.28125|0|78.25|0|28.96661458333332|0
0|2020-07-08|76.77083333333333|0|65.38541666666667|0|71.40625|0|28.935729166666686|0
0|2020-07-09|73.51041666666667|0|63.354166666666664|0|71.65625|0|28.87786458333335|0
0|2020-07-10|72.53125|0|60.770833333333336|0|71.48958333333333|0|28.85145833333333|0
0|2020-07-11|73.56770833333333|0|55.364583333333336|0|56.40625|0|28.873541666666682|0
0|2020-07-12|68.38541666666667|0|51.208333333333336|0|55.15625|0|28.928333333333356|0
0|2020-07-13|70.6875|0|52.640625|0|55.692708333333336|0|29.00182291666664|0
0|2020-07-14|72.67708333333333|0|56.901041666666664|0|58.46875|0|28.974895833333346|0
0|2020-07-15|66.69791666666667|0|63.989583333333336|0|91.27083333333333|0|29.011145833333373|0
0|2020-07-16|68.125|0|57.604166666666664|0|73.26041666666667|0|29.05109374999999|0
0|2020-07-17|74.55208333333333|0|60.1875|0|61.854166666666664|0|29.054635416666688|0
0|2020-07-18|77.91666666666667|0|67.21875|0|70.35416666666667|0|29.012499999999992|0
0|2020-07-19|76.16666666666667|0|59.59375|0|59.994791666666664|0|28.784895833333312|0
0|2020-07-20|67.54166666666667|0|50.015625|0|55.0|0|29.006250000000005|0
0|2020-07-21|67.64583333333333|0|52.302083333333336|0|58.828125|0|29.024062499999996|0
0|2020-07-22|68.96875|0|57.458333333333336|0|69.38541666666667|0|28.94885416666668|0
0|2020-07-23|67.27083333333333|0|57.833333333333336|0|74.54166666666667|0|29.125260416666695|0
0|2020-07-24|71.28125|0|55.770833333333336|0|62.208333333333336|0|29.15109375000003|0
0|2020-07-25|77.94791666666667|0|63.34375|0|62.239583333333336|0|29.050364583333316|0
0|2020-07-26|79.22916666666667|0|68.16666666666667|0|69.41666666666667|0|28.928281250000015|0
0|2020-07-27|73.4375|0|55.1875|0|58.489583333333336|0|28.912291666666672|0
0|2020-07-28|69.421875|0|56.427083333333336|0|67.328125|0|28.894687500000035|0
0|2020-07-29|71.13541666666667|0|57.677083333333336|0|68.15104166666667|0|28.916145833333335|0
0|2020-07-30|69.38541666666667|0|54.854166666666664|0|63.09375|0|29.001249999999988|0
0|2020-07-31|68.46875|0|48.895833333333336|0|51.765625|0|29.022812499999997|0
0|2020-08-01|70.73958333333333|0|49.510416666666664|0|49.817708333333336|0|28.94739583333335|0
0|2020-08-02|64.19791666666667|0|57.161458333333336|0|78.46354166666667|0|28.90489583333334|0
0|2020-08-03|58.947916666666664|0|44.0625|0|57.723958333333336|0|29.08958333333328|0
0|2020-08-04|59.25|0|41.885416666666664|0|55.411458333333336|0|29.097083333333327|0
0|2020-08-05|63.125|0|45.15625|0|56.125|0|29.083802083333335|0
0|2020-08-06|67.3125|0|48.234375|0|54.15625|0|29.120312499999997|0
0|2020-08-07|69.0|0|50.854166666666664|0|54.25|0|29.13156250000003|0
0|2020-08-08|72.91666666666667|0|59.770833333333336|0|63.755208333333336|0|29.043333333333347|0
0|2020-08-09|75.48958333333333|0|66.15625|0|73.80729166666667|0|28.981979166666633|0
0|2020-08-10|73.44270833333333|0|63.5|0|73.27083333333333|0|28.88098958333332|0
0|2020-08-11|69.02083333333333|0|47.385416666666664|0|51.838541666666664|0|28.985625000000038|0
0|2020-08-12|72.27083333333333|0|48.609375|0|47.067708333333336|0|29.0939583333333|0
0|2020-08-13|73.01041666666667|0|50.875|0|46.916666666666664|0|29.12010416666666|0
0|2020-08-14|74.46875|0|53.713541666666664|0|50.234375|0|29.044374999999974|0
0|2020-08-15|69.09895833333333|0|53.755208333333336|0|59.552083333333336|0|28.96760416666668|0
0|2020-08-16|67.609375|0|50.78125|0|58.041666666666664|0|29.01197916666666|0
0|2020-08-17|68.69270833333333|0|47.729166666666664|0|53.963541666666664|0|29.02104166666666|0
0|2020-08-18|65.27083333333333|0|42.770833333333336|0|46.713541666666664|0|29.081354166666657|0
0|2020-08-19|69.47916666666667|0|48.71875|0|51.453125|0|29.05447916666661|0
0|2020-08-20|72.79166666666667|0|51.791666666666664|0|48.135416666666664|0|28.94885416666669|0
0|2020-08-21|73.44791666666667|0|52.578125|0|49.177083333333336|0|28.91656250000003|0
0|2020-08-22|72.75|0|55.380208333333336|0|55.869791666666664|0|28.89906250000001|0
0|2020-08-23|75.38541666666667|0|58.28125|0|56.848958333333336|0|28.94427083333335|0
0|2020-08-24|76.28125|0|61.083333333333336|0|62.885416666666664|0|28.96562499999999|0
0|2020-08-25|71.86458333333333|0|63.041666666666664|0|74.97395833333333|0|29.045312499999994|0
0|2020-08-26|78.09375|0|61.640625|0|60.15625|0|28.88645833333337|0
0|2020-08-27|74.47395833333333|0|66.59895833333333|0|76.64583333333333|0|28.834270833333303|0
0|2020-08-28|69.95833333333333|0|63.885416666666664|0|82.84375|0|28.753281250000025|0
0|2020-08-29|66.28125|0|48.010416666666664|0|57.260416666666664|0|28.806041666666644|0
0|2020-08-30|61.59375|0|43.458333333333336|0|54.515625|0|28.937552083333347|0
0|2020-08-31|64.75|0|53.125|0|66.328125|0|28.82463541666668|0
0|2020-09-01|60.979166666666664|0|44.875|0|60.510416666666664|0|28.889843750000054|0
0|2020-09-02|65.4375|0|49.479166666666664|0|63.171875|0|28.762916666666673|0
0|2020-09-03|63.666666666666664|0|39.807291666666664|0|43.151041666666664|0|28.739270833333325|0
0|2020-09-04|59.578125|0|37.625|0|47.947916666666664|0|29.041927083333324|0
0|2020-09-05|63.708333333333336|0|40.489583333333336|0|47.151041666666664|0|29.165052083333336|0
0|2020-09-06|66.11458333333333|0|52.557291666666664|0|62.515625|0|28.902291666666667|0
0|2020-09-07|59.6875|0|42.786458333333336|0|55.34375|0|28.893437500000037|0
0|2020-09-08|50.489583333333336|0|42.322916666666664|0|75.83854166666667|0|29.191250000000036|0
0|2020-09-09|46.572916666666664|0|45.34375|0|94.14583333333333|0|29.34677083333329|0
0|2020-09-10|48.614583333333336|0|41.59375|0|78.61979166666667|0|29.409166666666668|0
0|2020-09-11|53.010416666666664|0|42.552083333333336|0|71.65625|0|29.315208333333292|0
0|2020-09-12|61.03125|0|60.916666666666664|0|99.65625|0|28.9409375|0
0|2020-09-13|61.177083333333336|0|53.59375|0|78.95833333333333|0|29.037708333333285|0
0|2020-09-14|58.822916666666664|0|46.682291666666664|0|65.015625|0|29.343854166666706|0
0|2020-09-15|63.598958333333336|0|53.932291666666664|0|73.421875|0|29.116197916666664|0
0|2020-09-16|65.56770833333333|0|49.59375|0|57.119791666666664|0|28.993333333333343|0
0|2020-09-17|54.59375|0|40.703125|0|61.802083333333336|0|29.20322916666667|0
0|2020-09-18|49.421875|0|28.536458333333332|0|47.21875|0|29.376302083333318|0
0|2020-09-19|52.8125|0|33.979166666666664|0|51.65625|0|29.33322916666668|0
0|2020-09-20|55.75|0|38.765625|0|55.135416666666664|0|29.364062500000006|0
0|2020-09-21|60.96875|0|38.885416666666664|0|47.244791666666664|0|29.283020833333293|0
0|2020-09-22|65.07291666666667|0|50.515625|0|59.890625|0|29.12302083333336|0
0|2020-09-23|67.484375|0|52.510416666666664|0|61.630208333333336|0|28.995208333333306|0
0|2020-09-24|63.708333333333336|0|56.140625|0|77.67708333333333|0|28.90703125|0
0|2020-09-25|67.39583333333333|0|51.645833333333336|0|62.375|0|28.869687500000015|0
0|2020-09-26|67.25|0|56.286458333333336|0|68.69270833333333|0|28.685937500000023|0
0|2020-09-27|61.114583333333336|0|50.041666666666664|0|67.6875|0|28.691302083333373|0
0|2020-09-28|52.697916666666664|0|47.833333333333336|0|84.33333333333333|0|28.736145833333364|0
0|2020-09-29|48.822916666666664|0|43.041666666666664|0|81.921875|0|28.775312499999945|0
0|2020-09-30|50.046875|0|40.703125|0|70.97916666666667|0|28.620729166666678|0
0|2020-10-01|47.822916666666664|0|36.145833333333336|0|66.578125|0|28.98098958333335|0
0|2020-10-02|40.796875|0|23.854166666666668|0|53.651041666666664|0|29.177083333333318|0
0|2020-10-03|41.78125|0|34.479166666666664|0|77.29166666666667|0|29.16604166666669|0
0|2020-10-04|41.260416666666664|0|30.34375|0|69.57291666666667|0|29.213645833333313|0
0|2020-10-05|48.401041666666664|0|27.171875|0|47.46875|0|29.038489583333348|0
0|2020-10-06|57.630208333333336|0|35.661458333333336|0|46.958333333333336|0|28.789166666666627|0
0|2020-10-07|57.078125|0|34.041666666666664|0|44.708333333333336|0|28.8741666666667|0
0|2020-10-08|51.052083333333336|0|31.359375|0|50.484375|0|29.13255208333337|0
0|2020-10-09|61.739583333333336|0|43.869791666666664|0|52.786458333333336|0|28.848124999999964|0
0|2020-10-10|57.739583333333336|0|40.291666666666664|0|56.145833333333336|0|28.913229166666685|0
0|2020-10-11|50.208333333333336|0|40.0625|0|68.078125|0|29.01|0
0|2020-10-12|54.088541666666664|0|45.59375|0|74.35416666666667|0|28.726614583333333|0
0|2020-10-13|52.453125|0|28.072916666666668|0|41.005208333333336|0|28.907395833333307|0
0|2020-10-14|51.364583333333336|0|32.036458333333336|0|48.911458333333336|0|28.706927083333316|0
0|2020-10-15|43.020833333333336|0|21.65625|0|44.645833333333336|0|28.844270833333358|0
0|2020-10-16|38.75|0|22.473958333333332|0|54.963541666666664|0|29.03531249999999|0
0|2020-10-17|44.020833333333336|0|27.322916666666668|0|55.760416666666664|0|28.934218750000014|0
0|2020-10-18|39.0|0|21.229166666666668|0|51.369791666666664|0|29.07651041666662|0
0|2020-10-19|31.729166666666668|0|14.947916666666666|0|52.260416666666664|0|29.26104166666667|0
0|2020-10-20|35.03125|0|24.338541666666668|0|67.16145833333333|0|29.20427083333333|0
