|dates|Ramsey_Minnesota_UnitedStates.AverageDailyTemperature.data|Ramsey_Minnesota_UnitedStates.AverageDailyTemperature.missing|Ramsey_Minnesota_UnitedStates.AverageDewPoint.data|Ramsey_Minnesota_UnitedStates.AverageDewPoint.missing|Ramsey_Minnesota_UnitedStates.AverageRelativeHumidity.data|Ramsey_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Ramsey_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Ramsey_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|9.5|0|3.4791666666666665|0|77.04166666666667|0|29.53854166666667|0
0|2020-01-22|31.70486111111111|0|27.520833333333332|0|84.79166666666667|0|29.151493055555548|0
0|2020-01-23|31.680555555555554|0|27.811111111111114|0|85.58611111111111|0|29.261486111111097|0
0|2020-01-24|31.25|0|26.833333333333332|0|83.79166666666667|0|29.255000000000013|0
0|2020-01-25|29.833333333333332|0|23.833333333333332|0|78.60416666666667|0|29.196666666666676|0
0|2020-01-26|26.520833333333332|0|21.145833333333332|0|80.04166666666667|0|29.187083333333344|0
0|2020-01-27|24.666666666666668|0|20.375|0|83.625|0|29.31041666666667|0
0|2020-01-28|18.5625|0|13.3125|0|80.22916666666667|0|29.406875|0
0|2020-01-29|19.083333333333332|0|13.180555555555557|0|78.02430555555556|0|29.46236111111112|0
0|2020-01-30|22.3125|0|17.322916666666668|0|81.22916666666667|0|29.381944444444457|0
0|2020-01-31|29.763888888888886|0|25.229166666666668|0|83.25694444444444|0|29.271388888888893|0
0|2020-02-01|32.0625|0|25.229166666666668|0|76.33333333333333|0|28.98229166666667|0
0|2020-02-02|39.958333333333336|0|29.75|0|67.16666666666667|0|28.82708333333333|0
0|2020-02-03|28.208333333333332|0|16.625|0|62.708333333333336|0|29.1875|0
0|2020-02-04|15.875|0|3.5|0|58.625|0|29.513333333333325|0
0|2020-02-05|18.083333333333332|0|8.375|0|67.20833333333333|0|29.311666666666664|0
0|2020-02-06|20.541666666666668|0|8.75|0|62.0|0|28.952916666666656|0
0|2020-02-07|23.833333333333332|0|15.958333333333334|0|72.41666666666667|0|29.06916666666667|0
0|2020-02-08|10.541666666666666|0|-0.5625|0|61.854166666666664|0|29.33479166666667|0
0|2020-02-09|17.249305555555555|0|10.866666666666665|0|76.60347222222222|0|29.329076388888893|0
0|2020-02-10|16.52013888888889|0|11.142361111111109|0|80.01597222222222|0|29.332333333333327|0
0|2020-02-11|24.166666666666668|0|15.5625|0|70.27083333333333|0|29.288333333333338|0
0|2020-02-12|22.708333333333332|0|11.395833333333334|0|62.166666666666664|0|29.143958333333334|0
0|2020-02-13|-4.916666666666667|0|-17.270833333333332|0|55.6875|0|29.62166666666667|0
0|2020-02-14|2.5625|0|-6.520833333333333|0|66.66666666666667|0|29.499166666666664|0
0|2020-02-15|25.891666666666666|0|15.733333333333334|0|65.64999999999999|0|29.162333333333333|0
0|2020-02-16|19.645833333333332|0|6.3125|0|57.083333333333336|0|29.34708333333333|0
0|2020-02-17|29.135416666666668|0|20.57638888888889|0|71.02430555555556|0|29.164861111111108|0
0|2020-02-18|17.5625|0|6.791666666666667|0|63.104166666666664|0|29.530208333333338|0
0|2020-02-19|6.041666666666667|0|-6.041666666666667|0|57.958333333333336|0|29.902083333333334|0
0|2020-02-20|4.604166666666667|0|-6.458333333333333|0|62.333333333333336|0|29.921666666666667|0
0|2020-02-21|22.833333333333332|0|15.0|0|73.20833333333333|0|29.458750000000006|0
0|2020-02-22|28.787499999999998|0|23.394444444444446|0|81.00138888888888|0|29.2083125|0
0|2020-02-23|34.208333333333336|0|24.958333333333332|0|70.54166666666667|0|29.136250000000008|0
0|2020-02-24|32.791666666666664|0|21.791666666666668|0|65.83333333333333|0|29.250416666666666|0
0|2020-02-25|31.791666666666668|0|18.833333333333332|0|59.333333333333336|0|29.48791666666665|0
0|2020-02-26|24.75|0|13.541666666666666|0|62.979166666666664|0|29.509999999999994|0
0|2020-02-27|20.916666666666668|0|9.291666666666666|0|62.041666666666664|0|29.37166666666667|0
0|2020-02-28|21.125|0|5.583333333333333|0|52.375|0|29.395833333333346|0
0|2020-02-29|26.95138888888889|0|20.51388888888889|0|77.14583333333333|0|29.218194444444446|0
0|2020-03-01|38.5|0|28.5|0|68.70833333333333|0|28.929999999999993|0
0|2020-03-02|32.791666666666664|0|23.354166666666668|0|68.66666666666667|0|28.976666666666674|0
0|2020-03-03|35.6875|0|26.083333333333332|0|69.125|0|28.8321875|0
0|2020-03-04|33.666666666666664|0|21.770833333333332|0|62.770833333333336|0|29.137500000000003|0
0|2020-03-05|36.73055555555556|0|28.069444444444446|0|71.14166666666667|0|29.168916666666664|0
0|2020-03-06|30.125|0|17.208333333333332|0|59.791666666666664|0|29.6775|0
0|2020-03-07|41.458333333333336|0|26.458333333333332|0|55.791666666666664|0|29.328750000000003|0
0|2020-03-08|48.5625|0|35.166666666666664|0|60.354166666666664|0|29.07562499999999|0
0|2020-03-09|36.625|0|27.1875|0|69.04166666666667|0|29.23166666666667|0
0|2020-03-10|32.489583333333336|0|20.819444444444446|0|64.44444444444444|0|29.447569444444444|0
0|2020-03-11|37.416666666666664|0|32.104166666666664|0|81.58333333333333|0|29.18770833333333|0
0|2020-03-12|39.666666666666664|0|32.4375|0|76.22916666666667|0|28.941875|0
0|2020-03-13|31.291666666666668|0|15.75|0|53.541666666666664|0|29.47875|0
0|2020-03-14|27.055555555555554|0|13.208333333333334|0|56.430555555555564|0|29.831388888888885|0
0|2020-03-15|31.166666666666668|0|19.583333333333332|0|63.25|0|29.82958333333333|0
0|2020-03-16|34.65575396825397|0|26.52579365079365|0|72.81150793650794|0|29.44766865079365|0
0|2020-03-17|36.166666666666664|0|20.583333333333332|0|54.541666666666664|0|29.455833333333327|0
0|2020-03-18|40.354166666666664|0|33.59722222222222|0|76.8125|0|29.30444444444443|0
0|2020-03-19|38.739583333333336|0|35.3125|0|87.80208333333333|0|29.187083333333334|0
0|2020-03-20|28.166666666666668|0|12.333333333333334|0|52.520833333333336|0|29.639374999999998|0
0|2020-03-21|28.5|0|14.541666666666666|0|56.75|0|29.75083333333333|0
0|2020-03-22|36.34027777777778|0|26.67361111111111|0|68.9375|0|29.464375|0
0|2020-03-23|36.637499999999996|0|31.493055555555557|0|82.35972222222222|0|29.35654861111112|0
0|2020-03-24|42.13888888888889|0|35.85069444444444|0|79.27430555555556|0|29.22322916666667|0
0|2020-03-25|42.89236111111111|0|37.791666666666664|0|82.24305555555556|0|29.066284722222225|0
0|2020-03-26|41.458333333333336|0|30.625|0|67.33333333333333|0|29.135|0
0|2020-03-27|48.041666666666664|0|36.708333333333336|0|67.20833333333333|0|29.108749999999997|0
0|2020-03-28|45.76736111111111|0|39.916666666666664|0|80.30555555555556|0|28.912673611111114|0
0|2020-03-29|40.833333333333336|0|34.3125|0|78.5625|0|28.935902777777773|0
0|2020-03-30|45.333333333333336|0|25.583333333333332|0|51.666666666666664|0|29.43666666666667|0
0|2020-03-31|44.208333333333336|0|27.291666666666668|0|53.0|0|29.362083333333327|0
0|2020-04-01|46.166666666666664|0|32.708333333333336|0|60.375|0|29.25500000000001|0
0|2020-04-02|54.375|0|39.0|0|56.541666666666664|0|29.19208333333333|0
0|2020-04-03|31.479166666666668|0|25.5|0|78.58333333333333|0|29.3625|0
0|2020-04-04|32.4375|0|18.430555555555557|0|59.48611111111111|0|29.477222222222213|0
0|2020-04-05|43.166666666666664|0|26.916666666666668|0|56.166666666666664|0|29.364999999999995|0
0|2020-04-06|50.166666666666664|0|37.8125|0|63.020833333333336|0|29.15020833333332|0
0|2020-04-07|56.95416666666667|0|46.06111111111111|0|70.4875|0|28.938277777777785|0
0|2020-04-08|49.0|0|28.291666666666668|0|47.458333333333336|0|29.06291666666667|0
0|2020-04-09|36.90277777777778|0|21.25|0|53.5|0|29.17263888888888|0
0|2020-04-10|38.958333333333336|0|21.395833333333332|0|51.291666666666664|0|29.253958333333333|0
0|2020-04-11|47.97222222222223|0|25.305555555555554|0|44.97222222222223|0|29.012222222222224|0
0|2020-04-12|33.92222222222222|0|25.76597222222222|0|73.72152777777778|0|29.101479166666667|0
0|2020-04-13|28.84920634920635|0|15.327777777777778|0|57.9436507936508|0|29.22256547619048|0
0|2020-04-14|25.38035714285714|0|13.158333333333333|0|60.49821428571429|0|29.335372023809526|0
0|2020-04-15|27.166666666666668|0|10.041666666666666|0|49.208333333333336|0|29.364166666666662|0
0|2020-04-16|37.166666666666664|0|15.791666666666666|0|44.041666666666664|0|29.45208333333333|0
0|2020-04-17|40.520833333333336|0|19.166666666666668|0|45.145833333333336|0|29.263541666666658|0
0|2020-04-18|50.041666666666664|0|29.875|0|47.5|0|28.927083333333332|0
0|2020-04-19|43.645833333333336|0|21.1875|0|43.333333333333336|0|29.11270833333334|0
0|2020-04-20|46.125|0|27.708333333333332|0|49.833333333333336|0|28.91166666666666|0
0|2020-04-21|40.291666666666664|0|16.375|0|39.416666666666664|0|29.193749999999994|0
0|2020-04-22|53.583333333333336|0|31.291666666666668|0|43.291666666666664|0|28.983333333333338|0
0|2020-04-23|49.0625|0|35.07638888888889|0|59.833333333333336|0|28.998541666666668|0
0|2020-04-24|54.75|0|37.80555555555556|0|55.361111111111114|0|29.137083333333326|0
0|2020-04-25|58.41666666666666|0|36.93055555555555|0|48.77777777777778|0|29.241805555555555|0
0|2020-04-26|56.02777777777778|0|36.36111111111111|0|48.40277777777778|0|29.31944444444444|0
0|2020-04-27|61.458333333333336|0|39.56944444444444|0|49.05555555555555|0|29.11666666666667|0
0|2020-04-28|51.395833333333336|0|42.07539682539682|0|72.00595238095238|0|29.02180555555555|0
0|2020-04-29|51.625|0|38.541666666666664|0|62.916666666666664|0|29.158958333333327|0
0|2020-04-30|56.25|0|33.25|0|45.708333333333336|0|29.198333333333327|0
0|2020-05-01|62.916666666666664|0|41.25|0|46.5|0|29.035416666666666|0
0|2020-05-02|65.79166666666667|0|39.208333333333336|0|41.166666666666664|0|29.109999999999996|0
0|2020-05-03|56.958333333333336|0|34.333333333333336|0|44.041666666666664|0|29.247500000000002|0
0|2020-05-04|51.25|0|32.708333333333336|0|50.0|0|29.347083333333327|0
0|2020-05-05|53.375|0|27.541666666666668|0|39.166666666666664|0|29.274999999999995|0
0|2020-05-06|57.666666666666664|0|32.625|0|41.291666666666664|0|29.35624999999999|0
0|2020-05-07|51.708333333333336|0|22.875|0|34.75|0|29.289999999999996|0
0|2020-05-08|42.4375|0|15.958333333333334|0|35.4375|0|29.435|0
0|2020-05-09|44.875|0|27.666666666666668|0|54.75|0|29.3075|0
0|2020-05-10|44.09027777777777|0|29.541666666666668|0|58.78472222222222|0|29.39375|0
0|2020-05-11|47.625|0|21.791666666666668|0|38.375|0|29.459999999999994|0
0|2020-05-12|47.5|0|18.458333333333332|0|34.166666666666664|0|29.447083333333328|0
0|2020-05-13|53.75|0|32.79861111111111|0|47.173611111111114|0|29.256597222222222|0
0|2020-05-14|61.416666666666664|0|48.458333333333336|0|66.02083333333333|0|29.053229166666668|0
0|2020-05-15|59.81944444444445|0|40.458333333333336|0|50.236111111111114|0|29.209722222222226|0
0|2020-05-16|57.916666666666664|0|45.375|0|64.04166666666667|0|29.319583333333323|0
0|2020-05-17|52.3125|0|47.916666666666664|0|84.85416666666667|0|29.211597222222228|0
0|2020-05-18|60.083333333333336|0|44.916666666666664|0|57.958333333333336|0|29.257083333333327|0
0|2020-05-19|62.958333333333336|0|48.875|0|60.333333333333336|0|29.3175|0
0|2020-05-20|68.02083333333333|0|52.458333333333336|0|58.583333333333336|0|29.33749999999999|0
0|2020-05-21|63.5|0|52.583333333333336|0|67.9375|0|29.291249999999994|0
0|2020-05-22|63.083333333333336|0|53.395833333333336|0|71.39583333333333|0|29.215208333333322|0
0|2020-05-23|65.77083333333333|0|58.25|0|77.125|0|29.128541666666674|0
0|2020-05-24|68.33680555555556|0|60.958333333333336|0|78.4513888888889|0|29.079965277777777|0
0|2020-05-25|71.20833333333333|0|63.541666666666664|0|77.79166666666667|0|29.096041666666675|0
0|2020-05-26|72.4173611111111|0|65.12847222222221|0|78.83749999999999|0|29.077013888888875|0
0|2020-05-27|69.16666666666667|0|62.17361111111111|0|79.18402777777777|0|29.124374999999986|0
0|2020-05-28|69.16666666666667|0|47.5|0|50.916666666666664|0|29.168333333333333|0
0|2020-05-29|61.770833333333336|0|44.145833333333336|0|52.708333333333336|0|29.263541666666665|0
0|2020-05-30|59.854166666666664|0|37.979166666666664|0|47.666666666666664|0|29.49729166666667|0
0|2020-05-31|63.833333333333336|0|43.958333333333336|0|50.25|0|29.465416666666673|0
0|2020-06-01|76.14583333333333|0|59.291666666666664|0|56.583333333333336|0|29.115000000000006|0
0|2020-06-02|75.56597222222223|0|60.677083333333336|0|64.72916666666667|0|29.057986111111116|0
0|2020-06-03|72.66319444444444|0|54.89632936507937|0|58.794642857142854|0|29.087916666666658|0
0|2020-06-04|73.875|0|51.875|0|48.5|0|29.01833333333333|0
0|2020-06-05|71.95833333333333|0|50.447916666666664|0|50.916666666666664|0|29.14979166666667|0
0|2020-06-06|68.6111111111111|0|50.39236111111111|0|53.57986111111111|0|29.31819444444444|0
0|2020-06-07|74.45833333333333|0|59.833333333333336|0|61.0|0|29.117916666666662|0
0|2020-06-08|84.0|0|63.791666666666664|0|52.458333333333336|0|28.986666666666665|0
0|2020-06-09|75.08333333333333|0|63.125|0|67.20833333333333|0|28.84208333333334|0
0|2020-06-10|66.33333333333333|0|51.770833333333336|0|61.708333333333336|0|28.888125000000006|0
0|2020-06-11|68.79166666666667|0|46.625|0|47.75|0|29.259999999999994|0
0|2020-06-12|68.0|0|50.25|0|54.166666666666664|0|29.488124999999993|0
0|2020-06-13|62.243055555555564|0|43.11805555555555|0|50.055555555555564|0|29.527083333333337|0
0|2020-06-14|66.58333333333333|0|45.458333333333336|0|47.041666666666664|0|29.46833333333333|0
0|2020-06-15|73.08333333333333|0|51.083333333333336|0|46.0|0|29.397916666666664|0
0|2020-06-16|78.75|0|56.958333333333336|0|47.541666666666664|0|29.354166666666657|0
0|2020-06-17|77.70833333333333|0|55.791666666666664|0|47.75|0|29.244999999999987|0
0|2020-06-18|74.59484126984127|0|62.40654761904762|0|66.71607142857142|0|29.164331349206346|0
0|2020-06-19|70.83333333333333|0|59.125|0|68.16666666666667|0|29.254583333333333|0
0|2020-06-20|68.41666666666667|0|54.208333333333336|0|61.0|0|29.17625|0
0|2020-06-21|69.88888888888889|0|61.5|0|76.65972222222221|0|29.053124999999994|0
0|2020-06-22|68.72222222222221|0|53.333333333333336|0|60.263888888888886|0|29.106111111111115|0
0|2020-06-23|66.1875|0|52.833333333333336|0|64.33333333333333|0|29.130833333333328|0
0|2020-06-24|68.52777777777777|0|55.29861111111111|0|65.72916666666667|0|29.121180555555558|0
0|2020-06-25|72.91666666666667|0|57.041666666666664|0|61.166666666666664|0|29.142083333333343|0
0|2020-06-26|76.34722222222221|0|62.77777777777778|0|63.71527777777778|0|29.061388888888885|0
0|2020-06-27|76.10416666666667|0|61.3125|0|62.166666666666664|0|29.05354166666666|0
0|2020-06-28|75.30737433862434|0|65.29844576719576|0|72.50074404761905|0|28.966344576719578|0
0|2020-06-29|73.18700396825396|0|66.1217261904762|0|79.4237103174603|0|28.990767857142846|0
0|2020-06-30|79.55059523809524|0|71.27380952380952|0|76.66765873015873|0|29.06066468253968|0
0|2020-07-01|79.83333333333333|0|70.58333333333333|0|73.95833333333333|0|29.16125000000001|0
0|2020-07-02|81.66666666666667|0|69.70833333333333|0|69.0|0|29.286249999999995|0
0|2020-07-03|81.54166666666667|0|67.58333333333333|0|64.66666666666667|0|29.313749999999988|0
0|2020-07-04|81.97916666666667|0|67.3125|0|63.729166666666664|0|29.270833333333343|0
0|2020-07-05|80.40277777777777|0|69.38680555555555|0|70.18472222222222|0|29.201770833333327|0
0|2020-07-06|79.03472222222223|0|68.55555555555556|0|71.11805555555556|0|29.19111111111111|0
0|2020-07-07|78.67534722222223|0|69.38541666666667|0|74.0954861111111|0|29.165920138888882|0
0|2020-07-08|81.90277777777777|0|71.1388888888889|0|71.04166666666667|0|29.063888888888886|0
0|2020-07-09|75.92129629629629|0|68.55787037037037|0|77.91203703703704|0|29.07189814814815|0
0|2020-07-10|76.375|0|60.291666666666664|0|58.791666666666664|0|29.174166666666654|0
0|2020-07-11|75.36805555555556|0|62.555555555555564|0|65.83333333333333|0|29.151041666666657|0
0|2020-07-12|74.375|0|59.291666666666664|0|60.75|0|29.18374999999999|0
0|2020-07-13|76.45833333333333|0|63.541666666666664|0|65.5|0|29.129999999999992|0
0|2020-07-14|72.69444444444444|0|63.78472222222222|0|73.83333333333333|0|29.121458333333337|0
0|2020-07-15|70.4236111111111|0|57.34722222222222|0|66.4375|0|29.24736111111112|0
0|2020-07-16|73.79166666666667|0|58.333333333333336|0|61.25|0|29.230000000000004|0
0|2020-07-17|80.29166666666667|0|68.625|0|68.20833333333333|0|29.197083333333328|0
0|2020-07-18|81.00314153439153|0|71.9265873015873|0|74.40112433862434|0|28.984973544973542|0
0|2020-07-19|76.20833333333333|0|59.0|0|56.583333333333336|0|29.10625|0
0|2020-07-20|73.29166666666667|0|59.416666666666664|0|62.583333333333336|0|29.241666666666674|0
0|2020-07-21|71.89166666666667|0|62.9|0|74.05277777777778|0|29.163083333333336|0
0|2020-07-22|64.20833333333333|0|55.138888888888886|0|72.54861111111111|0|29.271180555555556|0
0|2020-07-23|69.83333333333333|0|59.854166666666664|0|71.97916666666667|0|29.348229166666655|0
0|2020-07-24|80.16666666666667|0|69.54166666666667|0|70.33333333333333|0|29.25958333333334|0
0|2020-07-25|80.925|0|73.75208333333333|0|78.96041666666666|0|29.161506944444444|0
0|2020-07-26|76.24305555555556|0|67.7986111111111|0|76.24305555555556|0|29.17826388888889|0
0|2020-07-27|75.125|0|57.083333333333336|0|55.125|0|29.21208333333333|0
0|2020-07-28|75.22916666666667|0|62.458333333333336|0|66.14583333333333|0|29.13604166666667|0
0|2020-07-29|74.5|0|59.291666666666664|0|61.333333333333336|0|29.177083333333332|0
0|2020-07-30|73.41666666666667|0|56.916666666666664|0|57.25|0|29.269583333333326|0
0|2020-07-31|73.25|0|57.5|0|59.791666666666664|0|29.26208333333334|0
0|2020-08-01|73.20833333333333|0|61.25|0|67.29166666666667|0|29.185416666666658|0
0|2020-08-02|67.04166666666667|0|55.625|0|67.1875|0|29.280416666666678|0
0|2020-08-03|64.58333333333333|0|50.375|0|61.791666666666664|0|29.40958333333333|0
0|2020-08-04|67.08333333333333|0|50.041666666666664|0|57.833333333333336|0|29.36499999999999|0
0|2020-08-05|68.04166666666667|0|55.041666666666664|0|64.79166666666667|0|29.292499999999993|0
0|2020-08-06|70.58333333333333|0|59.333333333333336|0|68.83333333333333|0|29.278333333333336|0
0|2020-08-07|74.54166666666667|0|64.25|0|70.375|0|29.214583333333323|0
0|2020-08-08|76.6875|0|68.47916666666667|0|76.04166666666667|0|29.173333333333332|0
0|2020-08-09|76.61805555555556|0|68.45138888888889|0|76.4375|0|29.118263888888894|0
0|2020-08-10|72.2625|0|56.81944444444445|0|61.38333333333333|0|29.149930555555542|0
0|2020-08-11|72.58333333333333|0|57.625|0|60.875|0|29.212916666666676|0
0|2020-08-12|67.7013888888889|0|60.27777777777778|0|77.36805555555556|0|29.27284722222222|0
0|2020-08-13|77.52083333333333|0|68.875|0|75.25|0|29.23083333333334|0
0|2020-08-14|75.31845238095238|0|67.24107142857143|0|76.48809523809524|0|29.177202380952377|0
0|2020-08-15|68.125|0|56.166666666666664|0|66.77083333333333|0|29.26291666666667|0
0|2020-08-16|73.45833333333333|0|58.75|0|62.75|0|29.25791666666667|0
0|2020-08-17|70.70833333333333|0|53.833333333333336|0|56.541666666666664|0|29.338750000000008|0
0|2020-08-18|69.625|0|54.833333333333336|0|61.625|0|29.35124999999999|0
0|2020-08-19|72.04166666666667|0|60.166666666666664|0|67.16666666666667|0|29.23666666666666|0
0|2020-08-20|73.91666666666667|0|63.041666666666664|0|69.54166666666667|0|29.114166666666662|0
0|2020-08-21|77.375|0|66.26388888888889|0|69.5|0|29.062222222222214|0
0|2020-08-22|74.83333333333333|0|66.3125|0|75.9375|0|29.08583333333334|0
0|2020-08-23|79.04166666666667|0|68.25|0|71.91666666666667|0|29.148333333333323|0
0|2020-08-24|78.92708333333333|0|64.89583333333333|0|63.729166666666664|0|29.195208333333337|0
0|2020-08-25|80.45833333333333|0|70.16666666666667|0|71.125|0|29.165000000000003|0
0|2020-08-26|83.33333333333333|0|66.375|0|57.708333333333336|0|29.03333333333333|0
0|2020-08-27|78.79166666666667|0|67.4375|0|69.79166666666667|0|29.06020833333332|0
0|2020-08-28|74.10119047619048|0|63.63194444444445|0|70.33035714285715|0|28.98268849206349|0
0|2020-08-29|68.33333333333333|0|52.0|0|57.666666666666664|0|29.156666666666656|0
0|2020-08-30|67.97222222222221|0|55.69444444444445|0|66.83333333333333|0|29.07569444444445|0
0|2020-08-31|65.84722222222223|0|51.867063492063494|0|63.40079365079365|0|29.02043650793651|0
0|2020-09-01|63.958333333333336|0|51.75|0|66.5|0|29.07291666666667|0
0|2020-09-02|69.5|0|50.458333333333336|0|54.458333333333336|0|28.98291666666667|0
0|2020-09-03|66.41666666666667|0|45.583333333333336|0|47.75|0|29.049166666666665|0
0|2020-09-04|63.083333333333336|0|47.083333333333336|0|58.0|0|29.304999999999996|0
0|2020-09-05|66.5|0|50.541666666666664|0|59.291666666666664|0|29.39958333333334|0
0|2020-09-06|71.65972222222223|0|58.083333333333336|0|64.25694444444444|0|29.03506944444445|0
0|2020-09-07|55.458333333333336|0|43.375|0|65.58333333333333|0|29.25166666666667|0
0|2020-09-08|49.791666666666664|0|40.291666666666664|0|70.33333333333333|0|29.532500000000013|0
0|2020-09-09|47.21458333333334|0|40.30416666666667|0|77.4875|0|29.665416666666673|0
0|2020-09-10|48.854166666666664|0|41.61666666666667|0|78.41250000000001|0|29.68354166666667|0
0|2020-09-11|52.58541666666667|0|46.861111111111114|0|81.97291666666668|0|29.492895833333336|0
0|2020-09-12|59.831250000000004|0|54.569444444444436|0|83.13125000000001|0|29.16241666666667|0
0|2020-09-13|61.95138888888889|0|54.229166666666664|0|77.0625|0|29.33395833333334|0
0|2020-09-14|66.4375|0|56.333333333333336|0|70.29166666666667|0|29.472916666666674|0
0|2020-09-15|70.45833333333333|0|58.125|0|65.875|0|29.24083333333333|0
0|2020-09-16|63.166666666666664|0|50.0|0|63.791666666666664|0|29.316666666666674|0
0|2020-09-17|51.458333333333336|0|36.625|0|58.666666666666664|0|29.5325|0
0|2020-09-18|51.958333333333336|0|33.291666666666664|0|53.833333333333336|0|29.615833333333317|0
0|2020-09-19|58.25|0|45.416666666666664|0|63.5|0|29.465833333333332|0
0|2020-09-20|63.708333333333336|0|44.958333333333336|0|52.625|0|29.405833333333334|0
0|2020-09-21|66.54166666666667|0|51.944444444444436|0|60.256944444444436|0|29.354097222222222|0
0|2020-09-22|67.83333333333333|0|58.0|0|73.625|0|29.29791666666667|0
0|2020-09-23|70.0|0|58.18055555555555|0|68.58333333333333|0|29.171388888888885|0
0|2020-09-24|68.08333333333333|0|57.666666666666664|0|70.125|0|29.099791666666675|0
0|2020-09-25|69.97222222222221|0|60.375|0|73.5|0|28.97277777777778|0
0|2020-09-26|64.71527777777779|0|59.888888888888886|0|84.5625|0|28.853333333333335|0
0|2020-09-27|58.833333333333336|0|49.083333333333336|0|71.95833333333333|0|28.952708333333323|0
0|2020-09-28|53.40625|0|44.583333333333336|0|72.5625|0|29.107083333333332|0
0|2020-09-29|55.364583333333336|0|44.71875|0|68.80208333333333|0|29.019687499999993|0
0|2020-09-30|53.9375|0|41.916666666666664|0|65.85069444444444|0|29.00090277777777|0
0|2020-10-01|49.791666666666664|0|37.729166666666664|0|64.39583333333333|0|29.367916666666677|0
0|2020-10-02|44.416666666666664|0|29.083333333333332|0|56.208333333333336|0|29.46083333333333|0
0|2020-10-03|45.041666666666664|0|31.666666666666668|0|60.333333333333336|0|29.448333333333338|0
0|2020-10-04|44.88194444444445|0|32.361111111111114|0|65.0451388888889|0|29.483263888888885|0
0|2020-10-05|56.833333333333336|0|40.75|0|56.875|0|29.11375|0
0|2020-10-06|63.708333333333336|0|44.041666666666664|0|54.833333333333336|0|29.029166666666672|0
0|2020-10-07|62.166666666666664|0|39.416666666666664|0|44.458333333333336|0|29.202916666666667|0
0|2020-10-08|55.666666666666664|0|38.333333333333336|0|54.666666666666664|0|29.35041666666667|0
0|2020-10-09|66.66666666666667|0|51.875|0|59.916666666666664|0|28.957916666666666|0
0|2020-10-10|57.416666666666664|0|39.083333333333336|0|51.583333333333336|0|29.197916666666675|0
0|2020-10-11|58.104166666666664|0|46.520833333333336|0|65.81666666666666|0|29.03016666666667|0
0|2020-10-12|57.00198412698413|0|42.6046626984127|0|62.66815476190476|0|28.959087301587303|0
0|2020-10-13|56.5|0|35.166666666666664|0|45.916666666666664|0|29.136666666666674|0
0|2020-10-14|53.458333333333336|0|37.791666666666664|0|56.0|0|28.872500000000002|0
0|2020-10-15|42.666666666666664|0|25.25|0|51.875|0|29.228958333333313|0
0|2020-10-16|38.541666666666664|0|25.98611111111111|0|62.62777777777777|0|29.272500000000004|0
0|2020-10-17|43.868055555555564|0|32.78472222222222|0|66.17361111111111|0|29.102777777777778|0
