|dates|Washington_Indiana_UnitedStates.JHU_ConfirmedCases.data|Washington_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Washington_Indiana_UnitedStates.NYT_ConfirmedCases.data|Washington_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Washington_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-29|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-08|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-11|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-12|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-13|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-19|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-23|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-01|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-02|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-03|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-04|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-05|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-07|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-08|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-09|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-10|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-14|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-17|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-19|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-20|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-23|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-24|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-25|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-27|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-29|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-31|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-02|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-03|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-04|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-06|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-07|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-08|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-09|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-10|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-11|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-12|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-13|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-14|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-15|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-16|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-17|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-18|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-19|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-20|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-21|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-22|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-23|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-24|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-25|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-26|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-27|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-28|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-29|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-30|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-08-31|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-09-01|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-02|229.0|0|234.0|0|1.0|0|0.0|100
0|2020-09-03|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-09-04|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-05|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-06|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-07|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-08|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-09|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-10|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-11|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-12|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-13|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-14|243.0|0|245.0|0|1.0|0|0.0|100
0|2020-09-15|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-09-16|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-09-17|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-09-18|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-19|251.0|0|257.0|0|1.0|0|0.0|100
0|2020-09-20|251.0|0|258.0|0|1.0|0|0.0|100
0|2020-09-21|251.0|0|259.0|0|1.0|0|0.0|100
0|2020-09-22|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-23|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-24|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-25|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-26|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-09-27|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-28|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-29|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-09-30|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-10-01|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-02|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-10-03|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-04|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-10-05|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-10-06|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-07|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-10-08|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-10-09|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-10-10|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-10-11|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-10-12|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-10-13|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-14|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-10-15|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-10-16|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-10-17|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-10-18|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-10-19|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-10-20|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-10-21|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-10-22|363.0|0|375.0|0|2.0|0|0.0|100
0|2020-10-23|363.0|0|378.0|0|2.0|0|0.0|100
0|2020-10-24|363.0|0|384.0|0|2.0|0|0.0|100
0|2020-10-25|363.0|0|386.0|0|2.0|0|0.0|100
0|2020-10-26|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-10-27|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-10-28|392.0|0|398.0|0|3.0|0|0.0|100
0|2020-10-29|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-10-30|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-10-31|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-11-01|426.0|0|428.0|0|3.0|0|0.0|100
0|2020-11-02|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-11-03|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-11-04|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-11-05|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-11-06|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-11-07|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-08|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-11-09|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-11-10|487.0|0|496.0|0|4.0|0|0.0|100
0|2020-11-11|504.0|0|504.0|0|4.0|0|0.0|100
0|2020-11-12|526.0|0|526.0|0|5.0|0|0.0|100
0|2020-11-13|542.0|0|542.0|0|5.0|0|0.0|100
0|2020-11-14|552.0|0|552.0|0|5.0|0|0.0|100
0|2020-11-15|552.0|0|571.0|0|5.0|0|0.0|100
0|2020-11-16|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-11-17|581.0|0|590.0|0|5.0|0|0.0|100
0|2020-11-18|602.0|0|602.0|0|5.0|0|0.0|100
0|2020-11-19|602.0|0|620.0|0|5.0|0|0.0|100
0|2020-11-20|602.0|0|646.0|0|5.0|0|0.0|100
0|2020-11-21|675.0|0|675.0|0|6.0|0|0.0|100
0|2020-11-22|696.0|0|696.0|0|6.0|0|0.0|100
0|2020-11-23|717.0|0|717.0|0|6.0|0|0.0|100
0|2020-11-24|741.0|0|741.0|0|7.0|0|0.0|100
0|2020-11-25|741.0|0|752.0|0|7.0|0|0.0|100
0|2020-11-26|741.0|0|783.0|0|7.0|0|0.0|100
0|2020-11-27|812.0|0|812.0|0|7.0|0|0.0|100
0|2020-11-28|812.0|0|826.0|0|7.0|0|0.0|100
0|2020-11-29|838.0|0|838.0|0|7.0|0|0.0|100
0|2020-11-30|848.0|0|848.0|0|7.0|0|0.0|100
0|2020-12-01|848.0|0|865.0|0|7.0|0|0.0|100
0|2020-12-02|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-12-03|901.0|0|901.0|0|9.0|0|0.0|100
0|2020-12-04|916.0|0|916.0|0|9.0|0|0.0|100
0|2020-12-05|916.0|0|940.0|0|9.0|0|0.0|100
0|2020-12-06|964.0|0|964.0|0|9.0|0|0.0|100
0|2020-12-07|964.0|0|984.0|0|9.0|0|0.0|100
0|2020-12-08|964.0|0|1010.0|0|9.0|0|0.0|100
0|2020-12-09|964.0|0|1023.0|0|10.0|0|0.0|100
0|2020-12-10|1043.0|0|1043.0|0|10.0|0|0.0|100
0|2020-12-11|1068.0|0|1068.0|0|10.0|0|0.0|100
0|2020-12-12|1089.0|0|1089.0|0|10.0|0|0.0|100
0|2020-12-13|1111.0|0|1111.0|0|11.0|0|0.0|100
0|2020-12-14|1111.0|0|1144.0|0|11.0|0|0.0|100
0|2020-12-15|1111.0|0|1160.0|0|11.0|0|0.0|100
0|2020-12-16|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2020-12-17|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2020-12-18|1197.0|0|1220.0|0|12.0|0|0.0|100
0|2020-12-19|1243.0|0|1243.0|0|12.0|0|0.0|100
0|2020-12-20|1266.0|0|1266.0|0|12.0|0|0.0|100
0|2020-12-21|1266.0|0|1277.0|0|12.0|0|0.0|100
0|2020-12-22|1266.0|0|1286.0|0|12.0|0|0.0|100
0|2020-12-23|1266.0|0|1298.0|0|12.0|0|0.0|100
0|2020-12-24|1266.0|0|1339.0|0|12.0|0|0.0|100
0|2020-12-25|1266.0|0|1350.0|0|12.0|0|0.0|100
0|2020-12-26|1266.0|0|1362.0|0|12.0|0|0.0|100
0|2020-12-27|1266.0|0|1372.0|0|12.0|0|0.0|100
0|2020-12-28|1266.0|0|1378.0|0|12.0|0|0.0|100
0|2020-12-29|1266.0|0|1393.0|0|16.0|0|0.0|100
0|2020-12-30|1266.0|0|1419.0|0|16.0|0|0.0|100
0|2020-12-31|1432.0|0|1432.0|0|16.0|0|0.0|100
0|2021-01-01|1432.0|0|1450.0|0|16.0|0|0.0|100
0|2021-01-02|1432.0|0|1471.0|0|16.0|0|0.0|100
0|2021-01-03|1432.0|0|1487.0|0|16.0|0|0.0|100
0|2021-01-04|1432.0|0|1514.0|0|16.0|0|0.0|100
0|2021-01-05|1525.0|0|1525.0|0|16.0|0|0.0|100
0|2021-01-06|1525.0|0|1544.0|0|16.0|0|0.0|100
0|2021-01-07|1572.0|0|1572.0|0|16.0|0|0.0|100
0|2021-01-08|1597.0|0|1597.0|0|16.0|0|0.0|100
0|2021-01-09|1619.0|0|1619.0|0|16.0|0|0.0|100
0|2021-01-10|1641.0|0|1641.0|0|16.0|0|0.0|100
0|2021-01-11|1654.0|0|1654.0|0|16.0|0|0.0|100
0|2021-01-12|1671.0|0|1671.0|0|16.0|0|0.0|100
0|2021-01-13|1688.0|0|1688.0|0|16.0|0|0.0|100
0|2021-01-14|1688.0|0|1702.0|0|16.0|0|0.0|100
0|2021-01-15|1688.0|0|1730.0|0|16.0|0|0.0|100
0|2021-01-16|1750.0|0|1750.0|0|18.0|0|0.0|100
0|2021-01-17|1771.0|0|1771.0|0|18.0|0|0.0|100
0|2021-01-18|1782.0|0|1782.0|0|18.0|0|0.0|100
0|2021-01-19|1782.0|0|1793.0|0|18.0|0|0.0|100
0|2021-01-20|1802.0|0|1802.0|0|22.0|0|0.0|100
0|2021-01-21|1820.0|0|1820.0|0|22.0|0|0.0|100
0|2021-01-22|1837.0|0|1837.0|0|22.0|0|0.0|100
0|2021-01-23|1864.0|0|1864.0|0|23.0|0|0.0|100
0|2021-01-24|1875.0|0|1875.0|0|23.0|0|0.0|100
0|2021-01-25|1880.0|0|1880.0|0|23.0|0|0.0|100
0|2021-01-26|1880.0|0|1890.0|0|23.0|0|0.0|100
0|2021-01-27|1902.0|0|1902.0|0|23.0|0|0.0|100
0|2021-01-28|1911.0|0|1911.0|0|23.0|0|0.0|100
0|2021-01-29|1925.0|0|1925.0|0|23.0|0|0.0|100
0|2021-01-30|1925.0|0|1933.0|0|23.0|0|0.0|100
0|2021-01-31|1947.0|0|1947.0|0|23.0|0|0.0|100
0|2021-02-01|1956.0|0|1956.0|0|23.0|0|0.0|100
0|2021-02-02|1956.0|0|1964.0|0|23.0|0|0.0|100
0|2021-02-03|1969.0|0|1969.0|0|23.0|0|0.0|100
0|2021-02-04|1981.0|0|1981.0|0|24.0|0|0.0|100
0|2021-02-05|1981.0|0|1981.0|0|24.0|0|0.0|100
0|2021-02-06|1987.0|0|1987.0|0|24.0|0|0.0|100
0|2021-02-07|1987.0|0|1994.0|0|24.0|0|0.0|100
