|dates|Garfield_Washington_UnitedStates.AveragePrecipitationTotal.data|Garfield_Washington_UnitedStates.AveragePrecipitationTotal.missing|Garfield_Washington_UnitedStates.AveragePrecipitation.data|Garfield_Washington_UnitedStates.AveragePrecipitation.missing|Garfield_Washington_UnitedStates.AverageWindDirection.data|Garfield_Washington_UnitedStates.AverageWindDirection.missing|Garfield_Washington_UnitedStates.AverageWindSpeed.data|Garfield_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.011250000000000001|0|0.0|0|190.0|0|10.375|0
0|2020-01-02|0.0|0|0.0020833333333333333|0|208.26388888888889|0|7.472222222222222|0
0|2020-01-03|0.0020833333333333333|0|0.0|0|129.58333333333334|0|12.875|0
0|2020-01-04|0.0|0|0.0|0|161.25|0|11.291666666666666|0
0|2020-01-05|0.0|0|0.0|0|134.16666666666666|0|5.833333333333333|0
0|2020-01-06|0.0|0|0.0002777777777777778|0|175.27777777777774|0|16.027777777777775|0
0|2020-01-07|0.0004166666666666667|0|0.0|0|147.91666666666666|0|11.958333333333334|0
0|2020-01-08|0.0|0|0.0009027777777777778|0|160.9375|0|7.21875|0
0|2020-01-09|0.0016666666666666668|0|0.0004166666666666667|0|168.75|0|4.458333333333333|0
0|2020-01-10|0.0|0|0.0004166666666666667|0|115.41666666666667|0|9.791666666666666|0
0|2020-01-11|0.0004166666666666667|0|0.0|0|196.66666666666666|0|9.916666666666666|0
0|2020-01-12|0.0004166666666666667|0|0.004097222222222223|0|171.1111111111111|0|8.152777777777777|0
0|2020-01-13|0.004583333333333333|0|0.006541666666666667|0|128.10416666666666|0|6.120138888888889|0
0|2020-01-14|0.011250000000000001|0|0.0022291666666666666|0|129.24503968253967|0|3.681448412698412|0
0|2020-01-15|0.00017857142857142857|0|0.0|0|96.97784391534391|0|4.664351851851852|0
0|2020-01-16|0.0|0|0.003138888888888889|0|138.83333333333334|0|5.001388888888889|0
0|2020-01-17|0.005|0|0.0|0|100.0|0|2.375|0
0|2020-01-18|0.0|0|0.0|0|110.83333333333333|0|7.666666666666667|0
0|2020-01-19|0.0|0|0.0|0|120.83333333333333|0|12.666666666666666|0
0|2020-01-20|0.0|0|0.0|0|85.83333333333333|0|6.666666666666667|0
0|2020-01-21|0.0|0|0.0020833333333333333|0|74.58333333333333|0|4.333333333333333|0
0|2020-01-22|0.0020833333333333333|0|0.0|0|123.75|0|5.666666666666667|0
0|2020-01-23|0.0|0|0.0008333333333333334|0|99.16666666666667|0|7.208333333333333|0
0|2020-01-24|0.002916666666666667|0|0.006666666666666667|0|114.16666666666667|0|3.9166666666666665|0
0|2020-01-25|0.004583333333333333|0|0.0016666666666666668|0|81.08333333333333|0|4.733333333333333|0
0|2020-01-26|0.0016666666666666668|0|0.01|0|81.875|0|4.578125|0
0|2020-01-27|0.0010416666666666667|0|0.0005833333333333334|0|54.67361111111111|0|2.2201388888888887|0
0|2020-01-28|0.005|0|0.012916666666666668|0|74.66666666666667|0|6.216666666666666|0
0|2020-01-29|0.008749999999999999|0|0.0034027777777777776|0|93.25694444444446|0|2.2125|0
0|2020-01-30|0.004166666666666667|0|0.0|0|108.22172619047619|0|5.499751984126984|0
0|2020-01-31|0.0004166666666666667|0|0.0004166666666666667|0|179.16666666666666|0|21.291666666666668|0
0|2020-02-01|0.0|0|0.0|0|241.66666666666666|0|17.458333333333332|0
0|2020-02-02|0.0|0|0.0|0|249.58333333333334|0|7.416666666666667|0
0|2020-02-03|0.0|0|0.0|0|115.41666666666667|0|4.0|0
0|2020-02-04|0.0|0|0.0009444444444444445|0|68.80555555555556|0|3.308333333333333|0
0|2020-02-05|0.0003125|0|0.012292493386243386|0|32.82159391534392|0|2.8119047619047617|0
0|2020-02-06|0.021666666666666667|0|0.03937301587301587|0|90.73809523809523|0|3.2265873015873012|0
0|2020-02-07|0.05541666666666667|0|0.00893154761904762|0|84.5459656084656|0|2.529133597883598|0
0|2020-02-08|0.007083333333333334|0|0.0008680555555555556|0|179.40972222222226|0|6.725694444444444|0
0|2020-02-09|0.0004166666666666667|0|0.0|0|102.91666666666667|0|3.125|0
0|2020-02-10|0.0|0|0.0|0|85.41666666666667|0|1.875|0
0|2020-02-11|0.0|0|0.0|0|143.33333333333334|0|4.791666666666667|0
0|2020-02-12|0.0|0|0.0|0|89.58333333333333|0|2.5416666666666665|0
0|2020-02-13|0.0|0|0.0|0|111.66666666666667|0|5.0|0
0|2020-02-14|0.0|0|0.0|0|220.0|0|9.291666666666666|0
0|2020-02-15|0.0|0|0.004166666666666667|0|100.625|0|4.364583333333333|0
0|2020-02-16|0.004166666666666667|0|0.0|0|162.36111111111111|0|9.069444444444445|0
0|2020-02-17|0.0|0|0.0|0|204.58333333333334|0|7.666666666666667|0
0|2020-02-18|0.0|0|0.0|0|130.13888888888889|0|4.805555555555555|0
0|2020-02-19|0.0|0|0.0|0|75.83333333333333|0|7.25|0
0|2020-02-20|0.0|0|0.0|0|109.16666666666667|0|9.791666666666666|0
0|2020-02-21|0.0|0|0.0|0|75.0|0|7.25|0
0|2020-02-22|0.0|0|0.0|0|64.16666666666667|0|2.6666666666666665|0
0|2020-02-23|0.0|0|0.002291666666666667|0|158.19444444444446|0|8.590277777777779|0
0|2020-02-24|0.0033333333333333335|0|0.0|0|217.5|0|8.875|0
0|2020-02-25|0.0|0|0.0|0|70.83333333333333|0|5.708333333333333|0
0|2020-02-26|0.0|0|0.0|0|60.416666666666664|0|3.2083333333333335|0
0|2020-02-27|0.0|0|0.0|0|107.91666666666667|0|3.875|0
0|2020-02-28|0.0|0|0.0|0|150.0|0|9.458333333333334|0
0|2020-02-29|0.0|0|0.0|0|200.41666666666666|0|10.166666666666666|0
0|2020-03-01|0.0|0|0.0|0|136.25|0|4.166666666666667|0
0|2020-03-02|0.0|0|0.0|0|115.83333333333333|0|5.666666666666667|0
0|2020-03-03|0.0|0|0.0|0|148.75|0|7.041666666666667|0
0|2020-03-04|0.0|0|0.0|0|225.83333333333334|0|10.5|0
0|2020-03-05|0.0|0|0.0|0|103.75|0|7.458333333333333|0
0|2020-03-06|0.0|0|0.0|0|129.58333333333334|0|3.5|0
0|2020-03-07|0.0|0|0.00375|0|177.08333333333334|0|5.236111111111111|0
0|2020-03-08|0.0010416666666666667|0|0.0|0|106.5451388888889|0|3.0121527777777772|0
0|2020-03-09|0.0|0|0.0|0|136.25|0|2.4583333333333335|0
0|2020-03-10|0.0|0|0.0|0|52.5|0|2.9166666666666665|0
0|2020-03-11|0.0|0|0.0|0|182.5|0|9.208333333333334|0
0|2020-03-12|0.0|0|0.0|0|163.33333333333334|0|4.958333333333333|0
0|2020-03-13|0.0|0|0.0|0|152.08333333333334|0|5.083333333333333|0
0|2020-03-14|0.0|0|0.0037916666666666667|0|234.0|0|6.9944444444444445|0
0|2020-03-15|0.005833333333333334|0|0.0|0|120.69444444444444|0|3.0625|0
0|2020-03-16|0.0|0|0.0|0|141.04166666666666|0|3.9791666666666665|0
0|2020-03-17|0.0|0|0.0|0|137.63888888888889|0|4.201388888888888|0
0|2020-03-18|0.0008333333333333334|0|0.0008333333333333334|0|74.16666666666667|0|1.5416666666666667|0
0|2020-03-19|0.0|0|0.0|0|97.08333333333333|0|3.3333333333333335|0
0|2020-03-20|0.0|0|0.0|0|140.0|0|3.9583333333333335|0
0|2020-03-21|0.0|0|0.0|0|171.25|0|4.541666666666667|0
0|2020-03-22|0.0|0|0.0|0|122.08333333333333|0|5.208333333333333|0
0|2020-03-23|0.0|0|0.0|0|157.91666666666666|0|7.416666666666667|0
0|2020-03-24|0.0|0|0.0|0|148.75|0|3.5833333333333335|0
0|2020-03-25|0.0|0|0.004097222222222223|0|120.9375|0|5.225694444444445|0
0|2020-03-26|0.007083333333333334|0|0.0|0|102.6388888888889|0|3.2222222222222228|0
0|2020-03-27|0.0|0|0.0|0|82.5|0|4.541666666666667|0
0|2020-03-28|0.0|0|0.00125|0|63.333333333333336|0|3.0|0
0|2020-03-29|0.0016666666666666668|0|0.005416666666666667|0|101.66666666666667|0|4.916666666666667|0
0|2020-03-30|0.012083333333333333|0|0.008958333333333334|0|160.83333333333334|0|9.166666666666666|0
0|2020-03-31|0.0020833333333333333|0|0.0005555555555555556|0|144.375|0|7.3194444444444455|0
0|2020-04-01|0.0008333333333333334|0|0.0034166666666666664|0|89.75|0|3.591666666666667|0
0|2020-04-02|0.0017708333333333335|0|0.0014583333333333334|0|114.78472222222223|0|5.125694444444444|0
0|2020-04-03|0.0|0|0.0|0|171.66666666666666|0|6.541666666666667|0
0|2020-04-04|0.0|0|0.0|0|70.0|0|4.375|0
0|2020-04-05|0.0019444444444444446|0|0.005833333333333334|0|130.0|0|3.5694444444444446|0
0|2020-04-06|0.0|0|0.0|0|127.5|0|3.9166666666666665|0
0|2020-04-07|0.0|0|0.0|0|143.125|0|3.5833333333333335|0
0|2020-04-08|0.0|0|0.0|0|133.75|0|3.1666666666666665|0
0|2020-04-09|0.0|0|0.0|0|77.08333333333333|0|3.3333333333333335|0
0|2020-04-10|0.0|0|0.0|0|147.08333333333334|0|5.333333333333333|0
0|2020-04-11|0.0|0|0.0|0|270.8333333333333|0|13.375|0
0|2020-04-12|0.0|0|0.0|0|105.83333333333333|0|4.166666666666667|0
0|2020-04-13|0.0|0|0.0|0|157.91666666666666|0|5.333333333333333|0
0|2020-04-14|0.0|0|0.0|0|150.83333333333334|0|6.791666666666667|0
0|2020-04-15|0.0|0|0.0025|0|124.58333333333333|0|7.833333333333333|0
0|2020-04-16|0.0025|0|0.0|0|92.91666666666667|0|4.125|0
0|2020-04-17|0.0|0|0.0|0|126.25|0|4.708333333333333|0
0|2020-04-18|0.0|0|0.0|0|144.58333333333334|0|3.9583333333333335|0
0|2020-04-19|0.0|0|0.0|0|163.33333333333334|0|4.708333333333333|0
0|2020-04-20|0.0|0|0.0|0|132.91666666666666|0|3.625|0
0|2020-04-21|0.0|0|0.0|0|154.58333333333334|0|6.791666666666667|0
0|2020-04-22|0.0|0|0.0004166666666666667|0|67.29166666666667|0|4.0625|0
0|2020-04-23|0.0|0|0.0033333333333333335|0|238.33333333333334|0|10.5625|0
0|2020-04-24|0.0004166666666666667|0|0.0|0|122.5|0|4.083333333333333|0
0|2020-04-25|0.0|0|0.0|0|138.75|0|7.666666666666667|0
0|2020-04-26|0.0|0|0.0|0|165.83333333333334|0|4.875|0
0|2020-04-27|0.0|0|0.0008333333333333334|0|190.41666666666666|0|10.0|0
0|2020-04-28|0.0008333333333333334|0|0.0|0|106.66666666666667|0|3.4166666666666665|0
0|2020-04-29|0.0|0|0.0008333333333333334|0|131.45833333333334|0|6.416666666666667|0
0|2020-04-30|0.0025|0|0.0020833333333333333|0|154.16666666666666|0|4.795138888888889|0
0|2020-05-01|0.00125|0|0.0|0|93.33333333333333|0|3.6666666666666665|0
0|2020-05-02|0.0|0|0.0004166666666666667|0|134.86111111111111|0|8.138888888888888|0
0|2020-05-03|0.0020833333333333333|0|0.0016666666666666668|0|124.16666666666667|0|5.708333333333333|0
0|2020-05-04|0.0|0|0.0|0|63.333333333333336|0|4.125|0
0|2020-05-05|0.0|0|0.0|0|105.41666666666667|0|6.333333333333333|0
0|2020-05-06|0.0|0|0.005902777777777778|0|231.66666666666666|0|10.152777777777777|0
0|2020-05-07|0.007083333333333334|0|0.0|0|78.75|0|6.0|0
0|2020-05-08|0.0|0|0.0|0|51.666666666666664|0|3.6666666666666665|0
0|2020-05-09|0.0|0|0.0|0|93.75|0|5.416666666666667|0
0|2020-05-10|0.0|0|0.0|0|74.58333333333333|0|7.25|0
0|2020-05-11|0.0|0|0.0004166666666666667|0|57.083333333333336|0|5.958333333333333|0
0|2020-05-12|0.0004166666666666667|0|0.019756944444444445|0|146.35416666666666|0|5.871527777777779|0
0|2020-05-13|0.021666666666666667|0|0.0004166666666666667|0|117.08333333333333|0|5.583333333333333|0
0|2020-05-14|0.0004166666666666667|0|0.003958333333333334|0|82.08333333333333|0|3.0833333333333335|0
0|2020-05-15|0.004583333333333333|0|0.0|0|139.58333333333334|0|4.041666666666667|0
0|2020-05-16|0.0|0|0.0|0|93.33333333333333|0|6.791666666666667|0
0|2020-05-17|0.0|0|0.006250000000000001|0|125.10416666666667|0|6.645833333333333|0
0|2020-05-18|0.001011904761904762|0|0.0008333333333333334|0|143.37698412698413|0|3.824603174603175|0
0|2020-05-19|0.0002777777777777778|0|0.004583333333333334|0|199.72222222222226|0|5.413194444444444|0
0|2020-05-20|0.003472222222222222|0|0.03659722222222222|0|172.7777777777778|0|5.527777777777779|0
0|2020-05-21|0.03625|0|0.0008333333333333334|0|221.875|0|8.979166666666666|0
0|2020-05-22|0.0|0|0.0|0|153.75|0|5.208333333333333|0
0|2020-05-23|0.0|0|0.0|0|69.58333333333333|0|4.333333333333333|0
0|2020-05-24|0.0|0|0.0|0|61.25|0|3.6666666666666665|0
0|2020-05-25|0.0|0|0.0008333333333333334|0|102.08333333333333|0|4.583333333333333|0
0|2020-05-26|0.0008333333333333334|0|0.0|0|120.20833333333333|0|3.0625|0
0|2020-05-27|0.0|0|0.0|0|86.66666666666667|0|3.2083333333333335|0
0|2020-05-28|0.0|0|0.0|0|93.33333333333333|0|3.7916666666666665|0
0|2020-05-29|0.0|0|0.0|0|80.0|0|6.625|0
0|2020-05-30|0.0|0|0.0|0|163.54166666666666|0|7.986111111111111|0
0|2020-05-31|0.007416666666666666|0|0.023202380952380957|0|169.36904761904762|0|7.132738095238095|0
0|2020-06-01|0.0004166666666666667|0|0.0004166666666666667|0|102.08333333333333|0|3.375|0
0|2020-06-02|0.0004166666666666667|0|0.0|0|133.75|0|3.75|0
0|2020-06-03|0.0|0|0.0|0|196.66666666666666|0|5.333333333333333|0
0|2020-06-04|0.0|0|0.0|0|134.58333333333334|0|4.75|0
0|2020-06-05|0.0|0|0.006319444444444444|0|148.19444444444443|0|5.548611111111112|0
0|2020-06-06|0.0075|0|0.0|0|145.83333333333334|0|4.75|0
0|2020-06-07|0.0|0|0.0020833333333333333|0|170.41666666666666|0|6.25|0
0|2020-06-08|0.0025|0|0.0004166666666666667|0|239.16666666666666|0|8.75|0
