|dates|Park_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Park_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Park_Wyoming_UnitedStates.AveragePrecipitation.data|Park_Wyoming_UnitedStates.AveragePrecipitation.missing|Park_Wyoming_UnitedStates.AverageWindDirection.data|Park_Wyoming_UnitedStates.AverageWindDirection.missing|Park_Wyoming_UnitedStates.AverageWindSpeed.data|Park_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.0004166666666666667|0|0.0|0|101.66666666666667|0|5.291666666666667|0
0|2020-01-24|0.0|0|0.0|0|246.25|0|11.166666666666666|0
0|2020-01-25|0.0|0|0.0|0|234.58333333333334|0|12.208333333333334|0
0|2020-01-26|0.0|0|0.0|0|100.41666666666667|0|4.583333333333333|0
0|2020-01-27|0.0|0|0.00020833333333333335|0|121.0763888888889|0|5.253472222222222|0
0|2020-01-28|0.0004166666666666667|0|0.0|0|155.41666666666666|0|8.833333333333334|0
0|2020-01-29|0.0|0|0.0|0|154.16666666666666|0|8.666666666666666|0
0|2020-01-30|0.0|0|0.0|0|203.33333333333334|0|11.5|0
0|2020-01-31|0.0|0|0.0|0|262.9166666666667|0|18.75|0
0|2020-02-01|0.0|0|0.0|0|215.83333333333334|0|16.541666666666668|0
0|2020-02-02|0.0|0|0.0|0|220.71031746031747|0|13.355555555555554|0
0|2020-02-03|0.0|0|0.0|0|319.4166666666667|0|13.595138888888888|0
0|2020-02-04|0.0|0|0.0|0|135.0|0|5.333333333333333|0
0|2020-02-05|0.0|0|0.0|0|143.33333333333334|0|9.041666666666666|0
0|2020-02-06|0.0|0|0.0|0|200.375|0|7.154166666666666|0
0|2020-02-07|0.0|0|0.0008333333333333334|0|64.79166666666667|0|2.3541666666666665|0
0|2020-02-08|0.0008333333333333334|0|0.0001388888888888889|0|142.11805555555557|0|9.19513888888889|0
0|2020-02-09|0.00020833333333333335|0|0.0004166666666666667|0|141.18055555555554|0|7.434027777777778|0
0|2020-02-10|0.0004166666666666667|0|0.0|0|123.78472222222221|0|4.746527777777778|0
0|2020-02-11|0.0|0|0.0004166666666666667|0|207.08333333333334|0|13.25|0
0|2020-02-12|0.0004166666666666667|0|0.0|0|171.04166666666666|0|8.208333333333334|0
0|2020-02-13|0.0|0|0.0|0|140.0|0|5.958333333333333|0
0|2020-02-14|0.0|0|0.0|0|192.95833333333334|0|9.025|0
0|2020-02-15|0.0|0|0.0|0|217.91666666666666|0|13.416666666666666|0
0|2020-02-16|0.0|0|0.0|0|180.19841269841268|0|9.212301587301587|0
0|2020-02-17|0.0|0|0.0004166666666666667|0|120.41666666666667|0|3.7083333333333335|0
0|2020-02-18|0.0004166666666666667|0|0.0|0|85.83333333333333|0|4.833333333333333|0
0|2020-02-19|0.0|0|0.0|0|82.5|0|4.041666666666667|0
0|2020-02-20|0.0|0|0.0|0|110.83333333333333|0|4.583333333333333|0
0|2020-02-21|0.0|0|0.0|0|98.33333333333333|0|5.583333333333333|0
0|2020-02-22|0.0|0|0.0|0|218.33333333333334|0|9.895833333333334|0
0|2020-02-23|0.0|0|0.0|0|111.45833333333333|0|6.1875|0
0|2020-02-24|0.0|0|0.00125|0|208.33333333333334|0|11.013194444444444|0
0|2020-02-25|0.00125|0|0.0|0|140.0|0|4.819444444444444|0
0|2020-02-26|0.0|0|0.0|0|118.75|0|8.5|0
0|2020-02-27|0.0|0|0.0|0|206.25|0|8.458333333333334|0
0|2020-02-28|0.0|0|0.0|0|172.91666666666666|0|11.458333333333334|0
0|2020-02-29|0.0|0|0.0|0|188.75|0|10.583333333333334|0
0|2020-03-01|0.0|0|0.0|0|206.66666666666666|0|7.9305555555555545|0
0|2020-03-02|0.0|0|0.0|0|263.75|0|18.375|0
0|2020-03-03|0.0|0|0.0|0|250.20833333333334|0|16.9375|0
0|2020-03-04|0.0|0|0.0|0|231.25|0|12.916666666666666|0
0|2020-03-05|0.0|0|0.0|0|147.08333333333334|0|7.833333333333333|0
0|2020-03-06|0.0|0|0.0|0|116.25|0|5.708333333333333|0
0|2020-03-07|0.0|0|0.0|0|200.83333333333334|0|10.125|0
0|2020-03-08|0.0|0|0.0|0|147.56944444444443|0|9.090277777777777|0
0|2020-03-09|0.0|0|0.0|0|80.0|0|7.666666666666667|0
0|2020-03-10|0.0|0|0.0|0|182.3611111111111|0|12.791666666666666|0
0|2020-03-11|0.0|0|0.0|0|232.08333333333334|0|14.4375|0
0|2020-03-12|0.0|0|0.0008333333333333334|0|167.91666666666666|0|6.388888888888888|0
0|2020-03-13|0.0008333333333333334|0|0.0|0|89.02777777777777|0|5.1875|0
0|2020-03-14|0.0|0|0.0004166666666666667|0|125.45833333333333|0|6.458333333333333|0
0|2020-03-15|0.00020833333333333335|0|0.0|0|36.52777777777778|0|10.555555555555555|0
0|2020-03-16|0.0|0|0.0|0|59.375|0|5.451388888888888|0
0|2020-03-17|0.0|0|0.0|0|151.66666666666666|0|7.916666666666667|0
0|2020-03-18|0.0|0|0.0|0|51.736111111111114|0|8.75|0
0|2020-03-19|0.0|0|0.0|0|193.54166666666666|0|11.979166666666666|0
0|2020-03-20|0.0|0|0.0|0|53.541666666666664|0|4.479166666666667|0
0|2020-03-21|0.0|0|0.0|0|123.75|0|5.104166666666667|0
0|2020-03-22|0.0|0|0.0|0|157.08333333333334|0|7.583333333333333|0
0|2020-03-23|0.0|0|0.0|0|200.0|0|10.166666666666666|0
0|2020-03-24|0.0|0|0.0|0|154.23611111111111|0|10.097222222222221|0
0|2020-03-25|0.0|0|0.0|0|104.2013888888889|0|8.216666666666667|0
0|2020-03-26|0.0|0|0.0|0|163.75|0|7.5|0
0|2020-03-27|0.0|0|0.0|0|221.66666666666666|0|7.833333333333333|0
0|2020-03-28|0.0|0|0.0|0|209.58333333333334|0|8.125|0
0|2020-03-29|0.0|0|0.0|0|172.08333333333334|0|8.458333333333334|0
0|2020-03-30|0.0|0|0.0|0|235.83333333333334|0|9.875|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|159.09722222222223|0|9.038194444444445|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|128.81944444444446|0|13.947916666666666|0
0|2020-04-02|0.0|0|0.0|0|184.20138888888883|0|8.413194444444445|0
0|2020-04-03|0.0|0|0.0004166666666666667|0|136.25|0|7.541666666666667|0
0|2020-04-04|0.0004166666666666667|0|0.0|0|146.25|0|7.416666666666667|0
0|2020-04-05|0.0|0|0.0|0|215.83333333333334|0|8.166666666666666|0
0|2020-04-06|0.00125|0|0.00125|0|226.25|0|11.708333333333334|0
0|2020-04-07|0.0|0|0.0|0|229.16666666666666|0|16.416666666666668|0
0|2020-04-08|0.0|0|0.0|0|47.5|0|9.166666666666666|0
0|2020-04-09|0.0|0|0.0|0|103.33333333333333|0|5.583333333333333|0
0|2020-04-10|0.0|0|0.0|0|153.95833333333334|0|8.895833333333334|0
0|2020-04-11|0.0|0|0.0|0|195.21825396825398|0|14.527777777777779|0
0|2020-04-12|0.0|0|0.0|0|255.76388888888889|0|11.527777777777777|0
0|2020-04-13|0.0|0|0.0|0|129.58333333333334|0|5.4305555555555545|0
0|2020-04-14|0.0|0|0.0|0|202.5|0|10.208333333333334|0
0|2020-04-15|0.0|0|0.0|0|202.93055555555554|0|10.271527777777779|0
0|2020-04-16|0.0|0|0.0|0|235.34722222222226|0|9.0|0
0|2020-04-17|0.0|0|0.0|0|197.91666666666666|0|12.166666666666666|0
0|2020-04-18|0.0|0|0.0|0|209.58333333333334|0|10.75|0
0|2020-04-19|0.0|0|0.0|0|48.333333333333336|0|5.25|0
0|2020-04-20|0.0|0|0.0|0|116.66666666666667|0|4.333333333333333|0
0|2020-04-21|0.0|0|0.0|0|231.66666666666666|0|8.875|0
0|2020-04-22|0.0|0|0.0|0|207.5|0|9.375|0
0|2020-04-23|0.0|0|0.00375|0|197.3611111111111|0|12.208333333333334|0
0|2020-04-24|0.00375|0|0.0|0|115.41666666666667|0|4.75|0
0|2020-04-25|0.0|0|0.0|0|188.33333333333334|0|8.583333333333334|0
0|2020-04-26|0.0|0|0.0|0|203.95833333333334|0|9.458333333333334|0
0|2020-04-27|0.0|0|0.0|0|222.91666666666666|0|9.791666666666666|0
0|2020-04-28|0.0|0|0.0|0|108.54166666666667|0|9.895833333333334|0
0|2020-04-29|0.0|0|0.0|0|118.33333333333333|0|8.708333333333334|0
0|2020-04-30|0.0|0|0.0|0|192.91666666666666|0|7.395833333333333|0
0|2020-05-01|0.0|0|0.0|0|75.83333333333333|0|7.708333333333333|0
0|2020-05-02|0.0|0|0.0|0|96.25|0|4.333333333333333|0
0|2020-05-03|0.0|0|0.0|0|206.45833333333334|0|9.6875|0
0|2020-05-04|0.0|0|0.0|0|203.125|0|10.4375|0
0|2020-05-05|0.0|0|0.0|0|81.25|0|6.25|0
0|2020-05-06|0.0|0|0.0|0|172.5|0|9.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|265.4166666666667|0|11.708333333333334|0
0|2020-05-08|0.0|0|0.0014583333333333334|0|142.7777777777778|0|5.6944444444444455|0
0|2020-05-09|0.0020833333333333333|0|0.0|0|233.2638888888889|0|9.111111111111112|0
0|2020-05-10|0.0|0|0.0|0|265.0|0|8.333333333333334|0
0|2020-05-11|0.0|0|0.0|0|74.79166666666667|0|10.451388888888888|0
0|2020-05-12|6.944444444444444e-05|0|0.0009722222222222223|0|62.41071428571428|0|4.099206349206349|0
0|2020-05-13|0.00125|0|0.0|0|168.125|0|11.020833333333334|0
0|2020-05-14|0.0|0|0.0|0|143.75|0|7.680555555555556|0
0|2020-05-15|0.0|0|0.0|0|173.54166666666666|0|10.729166666666666|0
0|2020-05-16|0.0|0|0.0|0|65.0|0|4.875|0
0|2020-05-17|0.0|0|0.0|0|129.58333333333334|0|6.541666666666667|0
0|2020-05-18|0.0|0|0.0|0|133.33333333333334|0|6.916666666666667|0
0|2020-05-19|0.0|0|0.0|0|216.25|0|9.854166666666666|0
0|2020-05-20|0.0|0|0.0|0|149.375|0|8.041666666666666|0
0|2020-05-21|0.0|0|0.0|0|250.0|0|10.125|0
0|2020-05-22|0.0|0|0.0016666666666666668|0|176.66666666666666|0|6.666666666666667|0
0|2020-05-23|0.002916666666666667|0|0.013125000000000003|0|269.375|0|9.652777777777777|0
0|2020-05-24|0.013333333333333334|0|0.0008333333333333334|0|100.55555555555554|0|5.381944444444444|0
0|2020-05-25|0.0008333333333333334|0|0.0|0|166.25|0|6.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|220.83333333333334|0|9.875|0
0|2020-05-27|0.0|0|0.0|0|172.91666666666666|0|6.875|0
0|2020-05-28|0.0|0|0.0|0|142.08333333333334|0|7.916666666666667|0
0|2020-05-29|0.0|0|0.0|0|108.19444444444444|0|6.708333333333333|0
0|2020-05-30|0.0|0|0.0|0|151.45833333333334|0|8.4375|0
0|2020-05-31|0.0|0|0.0|0|220.20833333333334|0|12.333333333333334|0
0|2020-06-01|0.0|0|0.0|0|69.58333333333333|0|8.25|0
0|2020-06-02|0.0|0|0.0|0|134.16666666666666|0|8.416666666666666|0
0|2020-06-03|0.0|0|0.0|0|201.04166666666666|0|9.5|0
0|2020-06-04|0.0|0|0.0|0|195.0|0|8.291666666666666|0
0|2020-06-05|0.0|0|0.0|0|82.5|0|4.916666666666667|0
0|2020-06-06|0.0|0|0.005416666666666667|0|163.54166666666666|0|9.75|0
0|2020-06-07|0.005833333333333334|0|0.0|0|215.0|0|10.354166666666666|0
0|2020-06-08|0.0|0|0.0|0|243.33333333333334|0|11.375|0
0|2020-06-09|0.0|0|0.0|0|205.41666666666666|0|9.416666666666666|0
0|2020-06-10|0.0|0|0.0|0|220.0|0|7.916666666666667|0
0|2020-06-11|0.0|0|0.0|0|156.25|0|6.291666666666667|0
0|2020-06-12|0.0|0|0.0|0|170.83333333333334|0|5.916666666666667|0
0|2020-06-13|0.0|0|0.0|0|198.33333333333334|0|11.166666666666666|0
0|2020-06-14|0.0|0|0.0|0|200.0|0|10.625|0
0|2020-06-15|0.0|0|0.0|0|135.0|0|5.5|0
0|2020-06-16|0.0|0|0.0020833333333333333|0|106.66666666666667|0|7.25|0
0|2020-06-17|0.003541666666666667|0|0.011875000000000002|0|36.52777777777778|0|6.694444444444444|0
0|2020-06-18|0.008749999999999999|0|0.0|0|71.66666666666667|0|6.416666666666667|0
0|2020-06-19|0.0|0|0.0|0|133.75|0|5.75|0
0|2020-06-20|0.0|0|0.0|0|135.83333333333334|0|6.416666666666667|0
0|2020-06-21|0.0|0|0.0016666666666666668|0|126.80555555555556|0|5.395833333333333|0
0|2020-06-22|0.0016666666666666668|0|0.0|0|112.08333333333333|0|6.416666666666667|0
0|2020-06-23|0.0|0|0.0|0|107.5|0|5.041666666666667|0
0|2020-06-24|0.0|0|0.006041666666666667|0|138.75|0|5.395833333333333|0
0|2020-06-25|0.009166666666666667|0|0.00125|0|190.41666666666666|0|5.375|0
0|2020-06-26|0.00125|0|0.0|0|178.33333333333334|0|8.916666666666666|0
0|2020-06-27|0.0|0|0.0|0|185.83333333333334|0|8.875|0
0|2020-06-28|0.0004166666666666667|0|0.017708333333333333|0|115.34722222222223|0|6.034722222222221|0
0|2020-06-29|0.0|0|0.02166666666666667|0|85.52083333333333|0|4.958333333333333|0
0|2020-06-30|0.013333333333333334|0|0.0004166666666666667|0|184.16666666666666|0|9.375|0
0|2020-07-01|0.0004166666666666667|0|0.0|0|176.25|0|10.708333333333334|0
0|2020-07-02|0.0|0|0.0|0|187.29166666666666|0|9.395833333333334|0
0|2020-07-03|0.0|0|0.0|0|188.33333333333334|0|8.5625|0
0|2020-07-04|0.0|0|0.0|0|183.88888888888889|0|6.465277777777779|0
0|2020-07-05|0.0|0|0.0|0|219.58333333333334|0|8.458333333333334|0
0|2020-07-06|0.0|0|0.0|0|186.66666666666666|0|7.416666666666667|0
0|2020-07-07|0.0|0|0.0|0|173.33333333333334|0|7.916666666666667|0
0|2020-07-08|0.0|0|0.0|0|104.16666666666667|0|6.333333333333333|0
0|2020-07-09|0.0|0|0.0|0|123.19444444444444|0|6.513888888888888|0
0|2020-07-10|0.0|0|0.0|0|154.58333333333334|0|9.875|0
0|2020-07-11|0.0|0|0.0|0|112.5|0|4.666666666666667|0
0|2020-07-12|0.0|0|0.0|0|198.33333333333334|0|7.541666666666667|0
0|2020-07-13|0.0|0|0.0|0|172.91666666666666|0|10.166666666666666|0
0|2020-07-14|0.0|0|0.0|0|88.75|0|6.166666666666667|0
0|2020-07-15|0.0|0|0.0|0|203.33333333333334|0|7.833333333333333|0
0|2020-07-16|0.0|0|0.0|0|182.91666666666666|0|8.666666666666666|0
0|2020-07-17|0.0|0|0.0|0|149.16666666666666|0|8.770833333333334|0
0|2020-07-18|0.0|0|0.0|0|115.0|0|9.708333333333334|0
0|2020-07-19|0.0|0|0.0|0|129.16666666666666|0|6.375|0
0|2020-07-20|0.0|0|0.0|0|179.58333333333334|0|10.041666666666666|0
0|2020-07-21|0.0|0|0.0|0|131.25|0|6.583333333333333|0
0|2020-07-22|0.0|0|0.0|0|166.66666666666666|0|5.666666666666667|0
0|2020-07-23|0.0|0|0.0|0|232.08333333333334|0|10.791666666666666|0
0|2020-07-24|0.0|0|0.0|0|210.0|0|8.6875|0
0|2020-07-25|0.0|0|0.00125|0|124.93055555555556|0|7.923611111111111|0
0|2020-07-26|0.00125|0|0.0|0|84.58333333333333|0|6.791666666666667|0
0|2020-07-27|0.0|0|0.0|0|151.5625|0|6.885416666666667|0
0|2020-07-28|0.0|0|0.0|0|177.5|0|7.041666666666667|0
0|2020-07-29|0.0004166666666666667|0|0.0004166666666666667|0|185.0|0|6.458333333333333|0
0|2020-07-30|0.0|0|0.0|0|157.5|0|5.0625|0
0|2020-07-31|0.0|0|0.0|0|75.83333333333333|0|5.041666666666667|0
0|2020-08-01|0.0|0|0.0|0|129.58333333333334|0|5.75|0
0|2020-08-02|0.0|0|0.0|0|75.0|0|4.916666666666667|0
0|2020-08-03|0.0|0|0.0|0|176.45833333333334|0|6.604166666666667|0
0|2020-08-04|0.0|0|0.0|0|104.58333333333333|0|6.708333333333333|0
0|2020-08-05|0.0|0|0.0|0|83.75|0|5.375|0
0|2020-08-06|0.0|0|0.0|0|174.16666666666666|0|8.708333333333334|0
0|2020-08-07|0.0|0|0.0|0|139.58333333333334|0|8.333333333333334|0
0|2020-08-08|0.0|0|0.0|0|153.33333333333334|0|7.208333333333333|0
0|2020-08-09|0.0|0|0.0|0|110.41666666666667|0|8.666666666666666|0
0|2020-08-10|0.0|0|0.0|0|115.27777777777777|0|6.097222222222222|0
0|2020-08-11|0.0|0|0.0|0|132.08333333333334|0|5.083333333333333|0
0|2020-08-12|0.0|0|0.0|0|204.375|0|8.833333333333334|0
0|2020-08-13|0.0|0|0.0|0|61.666666666666664|0|8.25|0
0|2020-08-14|0.0|0|0.0|0|23.75|0|11.854166666666666|0
0|2020-08-15|0.0|0|0.0|0|96.25|0|4.958333333333333|0
0|2020-08-16|0.0|0|0.0|0|130.48611111111111|0|6.388888888888888|0
0|2020-08-17|0.0|0|0.0|0|137.91666666666666|0|6.791666666666667|0
0|2020-08-18|0.0|0|0.0|0|134.58333333333334|0|6.083333333333333|0
0|2020-08-19|0.0|0|0.0016666666666666668|0|174.58333333333334|0|7.388888888888889|0
0|2020-08-20|0.0020833333333333333|0|0.0004166666666666667|0|137.29166666666666|0|7.125|0
0|2020-08-21|0.0|0|0.0|0|102.5|0|4.083333333333333|0
0|2020-08-22|0.0|0|0.0|0|151.94444444444443|0|5.763888888888889|0
0|2020-08-23|0.0|0|0.0|0|102.5|0|5.791666666666667|0
0|2020-08-24|0.0|0|0.0|0|151.11111111111111|0|8.416666666666666|0
0|2020-08-25|0.0|0|0.0|0|183.95833333333334|0|8.284722222222223|0
0|2020-08-26|0.0|0|0.0|0|169.58333333333334|0|6.041666666666667|0
0|2020-08-27|0.0|0|0.00125|0|118.125|0|5.625|0
0|2020-08-28|0.0|0|0.0|0|56.666666666666664|0|4.125|0
0|2020-08-29|0.0|0|0.0|0|212.91666666666666|0|7.708333333333333|0
0|2020-08-30|0.0|0|0.0|0|224.16666666666666|0|12.625|0
0|2020-08-31|0.0|0|0.0|0|104.58333333333333|0|2.625|0
0|2020-09-01|0.0|0|0.0|0|201.04166666666666|0|8.729166666666666|0
0|2020-09-02|0.0|0|0.0|0|261.6666666666667|0|12.541666666666666|0
0|2020-09-03|0.0|0|0.0|0|130.41666666666666|0|5.354166666666667|0
0|2020-09-04|0.0|0|0.0|0|53.958333333333336|0|3.6041666666666665|0
0|2020-09-05|0.0|0|0.0|0|170.0|0|9.541666666666666|0
0|2020-09-06|0.0|0|0.0|0|74.58333333333333|0|5.458333333333333|0
0|2020-09-07|0.0|0|0.002916666666666667|0|249.58333333333337|0|17.20138888888889|0
0|2020-09-08|0.0033333333333333335|0|0.0|0|248.19444444444446|0|10.097222222222223|0
0|2020-09-09|0.0|0|0.0|0|67.91666666666667|0|4.166666666666667|0
0|2020-09-10|0.0|0|0.0|0|97.08333333333333|0|4.041666666666667|0
0|2020-09-11|0.0|0|0.0|0|88.75|0|5.958333333333333|0
0|2020-09-12|0.0|0|0.0|0|140.20833333333334|0|5.916666666666667|0
0|2020-09-13|0.0|0|0.0|0|105.83333333333333|0|5.958333333333333|0
0|2020-09-14|0.0|0|0.0|0|135.10416666666666|0|8.041666666666666|0
0|2020-09-15|0.0|0|0.0|0|93.33333333333333|0|9.208333333333334|0
0|2020-09-16|0.0|0|0.0|0|69.375|0|4.75|0
0|2020-09-17|0.0|0|0.0|0|81.25|0|3.9583333333333335|0
0|2020-09-18|0.0|0|0.0|0|155.83333333333334|0|5.763888888888888|0
0|2020-09-19|0.0|0|0.0|0|210.0|0|11.375|0
0|2020-09-20|0.0|0|0.0|0|247.08333333333334|0|13.333333333333334|0
0|2020-09-21|0.0|0|0.0|0|154.58333333333334|0|10.75|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|149.51388888888889|0|6.298611111111111|0
0|2020-09-23|0.0008333333333333334|0|0.0|0|193.33333333333334|0|6.5|0
0|2020-09-24|0.0|0|0.0|0|195.83333333333334|0|9.5|0
0|2020-09-25|0.0|0|0.0|0|158.33333333333334|0|6.666666666666667|0
0|2020-09-26|0.0|0|0.0020833333333333333|0|231.66666666666666|0|10.541666666666666|0
0|2020-09-27|0.0020833333333333333|0|0.0|0|68.33333333333333|0|7.041666666666667|0
0|2020-09-28|0.0|0|0.0|0|152.91666666666666|0|6.291666666666667|0
0|2020-09-29|0.0|0|0.0|0|65.83333333333333|0|4.416666666666667|0
0|2020-09-30|0.0|0|0.0|0|167.08333333333334|0|10.291666666666666|0
0|2020-10-01|0.0|0|0.0|0|119.58333333333333|0|5.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|129.58333333333334|0|7.125|0
0|2020-10-03|0.0|0|0.0|0|105.83333333333333|0|5.291666666666667|0
0|2020-10-04|0.0|0|0.0|0|181.66666666666666|0|8.333333333333334|0
0|2020-10-05|0.0|0|0.0|0|140.41666666666666|0|5.291666666666667|0
0|2020-10-06|0.0|0|0.0|0|214.79166666666666|0|10.375|0
0|2020-10-07|0.0|0|0.0|0|137.5|0|4.75|0
0|2020-10-08|0.0|0|0.0|0|165.0|0|7.5|0
0|2020-10-09|0.0|0|0.0|0|138.33333333333334|0|6.375|0
0|2020-10-10|0.0|0|0.0|0|219.58333333333334|0|11.5625|0
0|2020-10-11|0.0|0|0.0|0|225.41666666666666|0|12.3125|0
0|2020-10-12|0.0|0|0.0|0|217.08333333333334|0|12.208333333333334|0
0|2020-10-13|0.0|0|0.0004166666666666667|0|161.66666666666666|0|8.875|0
0|2020-10-14|0.0008333333333333334|0|0.0004166666666666667|0|212.08333333333334|0|10.916666666666666|0
0|2020-10-15|0.0|0|0.0|0|138.75|0|5.354166666666667|0
0|2020-10-16|0.0|0|0.0004166666666666667|0|212.91666666666666|0|13.5|0
0|2020-10-17|0.0004166666666666667|0|0.0|0|126.16666666666664|0|12.879166666666665|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|41.23611111111111|0|4.530555555555556|0
0|2020-10-19|0.00020833333333333335|0|0.0014583333333333334|0|66.25|0|6.027777777777778|0
0|2020-10-20|0.0016666666666666668|0|0.0044444444444444444|0|70.13888888888889|0|5.638888888888889|0
0|2020-10-21|0.0025|0|0.0|0|101.54166666666667|0|7.571527777777778|0
0|2020-10-22|0.0|0|0.0|0|261.9861111111111|0|12.629166666666668|0
0|2020-10-23|0.0|0|0.0|0|85.83333333333333|0|3.25|0
0|2020-10-24|0.0|0|0.0|0|218.7152777777778|0|14.232638888888891|0
0|2020-10-25|0.0|0|0.0|0|215.24305555555557|0|9.336805555555555|0
0|2020-10-26|0.0|0|0.0|0|67.5|0|2.7083333333333335|0
0|2020-10-27|0.0|0|0.0|0|67.91666666666667|0|2.5833333333333335|0
0|2020-10-28|0.0|0|0.0|0|52.5|0|1.875|0
0|2020-10-29|0.0|0|0.0|0|82.91666666666667|0|4.0625|0
0|2020-10-30|0.0|0|0.0|0|215.41666666666666|0|9.875|0
0|2020-10-31|0.0|0|0.0|0|97.5|0|5.208333333333333|0
0|2020-11-01|0.0|0|0.0|0|110.0|0|4.395833333333333|0
0|2020-11-02|0.0|0|0.0|0|140.83333333333334|0|7.166666666666667|0
0|2020-11-03|0.0|0|0.0|0|215.41666666666666|0|11.5|0
0|2020-11-04|0.0|0|0.0|0|227.70833333333334|0|11.895833333333334|0
0|2020-11-05|0.0|0|0.0|0|210.41666666666666|0|11.25|0
0|2020-11-06|0.0|0|0.0|0|85.0|0|6.25|0
0|2020-11-07|0.0|0|0.0|0|164.16666666666666|0|8.666666666666666|0
0|2020-11-08|0.0|0|0.0|0|130.0|0|10.0|0
0|2020-11-09|0.0|0|0.0|0|131.25|0|8.6875|0
0|2020-11-10|0.0|0|0.0|0|259.7916666666667|0|18.395833333333332|0
0|2020-11-11|0.0|0|0.0|0|136.89236111111111|0|7.543402777777778|0
0|2020-11-12|0.0|0|0.0|0|225.20833333333334|0|12.802083333333334|0
0|2020-11-13|0.0|0|0.0004166666666666667|0|160.0|0|13.625|0
0|2020-11-14|0.0004166666666666667|0|0.0|0|219.375|0|11.333333333333334|0
0|2020-11-15|0.0|0|0.0|0|227.91666666666666|0|14.125|0
0|2020-11-16|0.0|0|0.0|0|176.25|0|9.666666666666666|0
0|2020-11-17|0.0|0|0.0|0|173.75|0|7.541666666666667|0
0|2020-11-18|0.0|0|0.0|0|180.83333333333334|0|10.958333333333334|0
0|2020-11-19|0.0|0|0.0|0|251.25|0|11.791666666666666|0
0|2020-11-20|0.0|0|0.0|0|217.5|0|8.375|0
0|2020-11-21|0.0|0|0.0|0|174.58333333333334|0|5.791666666666667|0
0|2020-11-22|0.0|0|0.0|0|157.91666666666666|0|7.166666666666667|0
0|2020-11-23|0.0|0|0.0|0|78.75|0|3.4583333333333335|0
0|2020-11-24|0.0|0|0.0|0|173.33333333333334|0|5.666666666666667|0
0|2020-11-25|0.0|0|0.0|0|181.25|0|9.416666666666666|0
0|2020-11-26|0.0|0|0.0|0|247.91666666666666|0|11.041666666666666|0
0|2020-11-27|0.0|0|0.0|0|94.58333333333333|0|4.541666666666667|0
0|2020-11-28|0.0|0|0.0|0|131.66666666666666|0|4.583333333333333|0
0|2020-11-29|0.0|0|0.0|0|167.08333333333334|0|7.958333333333333|0
0|2020-11-30|0.0|0|0.0|0|196.66666666666666|0|8.791666666666666|0
0|2020-12-01|0.0|0|0.0|0|218.18452380952382|0|9.65267857142857|0
