|dates|Licking_Ohio_UnitedStates.AverageDailyTemperature.data|Licking_Ohio_UnitedStates.AverageDailyTemperature.missing|Licking_Ohio_UnitedStates.AverageDewPoint.data|Licking_Ohio_UnitedStates.AverageDewPoint.missing|Licking_Ohio_UnitedStates.AverageRelativeHumidity.data|Licking_Ohio_UnitedStates.AverageRelativeHumidity.missing|Licking_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Licking_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|56.10277777777778|0|52.66458333333333|0|88.26944444444445|0|29.203388888888885|0
0|2020-10-21|64.30486111111112|0|59.34166666666667|0|84.26597222222223|0|29.21540277777778|0
0|2020-10-22|65.25694444444444|0|56.31597222222223|0|75.875|0|29.20194444444444|0
0|2020-10-23|65.98501984126985|0|58.4171626984127|0|77.97519841269842|0|29.063055555555554|0
0|2020-10-24|50.145833333333336|0|40.34027777777778|0|69.54166666666667|0|29.176111111111116|0
0|2020-10-25|48.333333333333336|0|37.166666666666664|0|65.83333333333333|0|29.153750000000006|0
0|2020-10-26|50.673611111111114|0|44.34027777777778|0|79.02777777777779|0|29.171458333333334|0
0|2020-10-27|49.65972222222222|0|44.086805555555564|0|81.24444444444445|0|29.255812500000015|0
0|2020-10-28|51.989583333333336|0|46.7125|0|82.21041666666666|0|29.09930555555555|0
0|2020-10-29|51.229166666666664|0|46.98869047619048|0|85.25595238095238|0|28.920583333333337|0
0|2020-10-30|44.833333333333336|0|35.168055555555554|0|69.43611111111112|0|29.17193055555556|0
0|2020-10-31|40.458333333333336|0|29.75|0|67.95833333333333|0|29.360208333333336|0
0|2020-11-01|45.756944444444436|0|32.36805555555556|0|60.69444444444445|0|29.087430555555553|0
0|2020-11-02|39.541666666666664|0|21.375|0|50.541666666666664|0|29.283333333333346|0
0|2020-11-03|46.547222222222224|0|28.58055555555556|0|51.51111111111111|0|29.235805555555554|0
0|2020-11-04|50.208333333333336|0|35.666666666666664|0|61.958333333333336|0|29.33958333333334|0
0|2020-11-05|53.833333333333336|0|40.208333333333336|0|62.833333333333336|0|29.335416666666674|0
0|2020-11-06|51.958333333333336|0|40.541666666666664|0|68.66666666666667|0|29.329166666666676|0
0|2020-11-07|51.47777777777778|0|39.28333333333333|0|67.89444444444445|0|29.33083333333334|0
0|2020-11-08|45.0|0|40.0|0|82.0|0|29.32000000000001|0
0|2020-11-09|54.1875|0|44.729166666666664|0|72.75|0|29.265208333333337|0
0|2020-11-10|64.58333333333333|0|51.916666666666664|0|65.875|0|29.060833333333346|0
0|2020-11-11|56.98065476190476|0|50.59722222222223|0|79.47470238095238|0|29.01863095238095|0
0|2020-11-12|42.625|0|32.208333333333336|0|68.83333333333333|0|29.147083333333338|0
0|2020-11-13|42.75|0|31.875|0|67.54166666666667|0|29.1275|0
0|2020-11-14|39.949999999999996|0|29.075|0|66.8|0|29.185333333333332|0
0|2020-11-15|52.73611111111111|0|38.68402777777778|0|59.73611111111111|0|28.82715277777778|0
0|2020-11-16|43.416666666666664|0|27.041666666666668|0|53.75|0|29.124166666666664|0
0|2020-11-17|40.02777777777778|0|25.878472222222225|0|57.701388888888886|0|29.30125000000001|0
0|2020-11-18|36.375|0|22.125|0|57.333333333333336|0|29.567499999999995|0
0|2020-11-19|52.041666666666664|0|25.25|0|37.125|0|29.344166666666663|0
0|2020-11-20|54.708333333333336|0|35.458333333333336|0|50.291666666666664|0|29.358749999999997|0
0|2020-11-21|48.555555555555564|0|42.545138888888886|0|79.80208333333333|0|29.45107638888889|0
0|2020-11-22|44.263194444444444|0|38.828472222222224|0|81.35416666666667|0|29.163583333333335|0
0|2020-11-23|39.895833333333336|0|31.895833333333332|0|73.9375|0|29.30916666666667|0
0|2020-11-24|37.69444444444444|0|28.972222222222225|0|72.0|0|29.297916666666662|0
0|2020-11-25|46.947916666666664|0|41.69097222222222|0|81.88194444444444|0|29.010625|0
0|2020-11-26|53.02777777777778|0|45.40972222222222|0|75.55208333333333|0|29.061319444444436|0
0|2020-11-27|48.21527777777778|0|40.361111111111114|0|74.72916666666667|0|29.12840277777779|0
0|2020-11-28|39.0|0|30.371527777777782|0|72.67708333333333|0|29.194166666666675|0
0|2020-11-29|39.27916666666667|0|29.61388888888889|0|70.65972222222223|0|29.078680555555554|0
0|2020-11-30|37.93928571428571|0|33.22847222222222|0|83.1515873015873|0|28.69994146825397|0
0|2020-12-01|32.173611111111114|0|26.040277777777778|0|78.10000000000001|0|28.90419444444444|0
0|2020-12-02|33.666666666666664|0|26.541666666666668|0|75.04166666666667|0|29.27666666666667|0
0|2020-12-03|33.458333333333336|0|25.125|0|72.0|0|29.254999999999995|0
0|2020-12-04|38.418749999999996|0|31.154861111111106|0|75.60902777777778|0|29.023409722222222|0
0|2020-12-05|39.291666666666664|0|30.0625|0|70.3125|0|29.085000000000004|0
0|2020-12-06|33.333333333333336|0|24.041666666666668|0|69.14583333333333|0|29.06895833333333|0
0|2020-12-07|33.513888888888886|0|25.791666666666668|0|73.39583333333333|0|29.00916666666667|0
0|2020-12-08|33.708333333333336|0|22.9375|0|64.70833333333333|0|29.09833333333333|0
0|2020-12-09|37.8125|0|29.104166666666668|0|71.45833333333333|0|28.94875|0
0|2020-12-10|36.41319444444445|0|28.666666666666668|0|75.16666666666667|0|29.10892361111112|0
0|2020-12-11|42.97222222222222|0|32.92361111111111|0|70.58333333333333|0|29.04624999999999|0
0|2020-12-12|51.673611111111114|0|42.65972222222222|0|71.60416666666667|0|28.893888888888895|0
0|2020-12-13|40.854166666666664|0|32.333333333333336|0|71.625|0|29.12125|0
0|2020-12-14|35.17361111111111|0|25.888888888888886|0|69.27777777777779|0|29.16298611111111|0
0|2020-12-15|29.583333333333332|0|18.416666666666668|0|63.958333333333336|0|29.32208333333334|0
0|2020-12-16|32.140277777777776|0|25.174305555555552|0|76.26180555555555|0|29.006937499999996|0
0|2020-12-17|32.041666666666664|0|27.291666666666668|0|82.70138888888889|0|29.099965277777773|0
0|2020-12-18|29.868055555555557|0|24.527777777777782|0|80.79861111111111|0|29.39881944444443|0
0|2020-12-19|33.28611111111111|0|26.36388888888889|0|76.08333333333333|0|29.238583333333334|0
0|2020-12-20|36.09722222222222|0|33.166666666666664|0|89.20833333333333|0|29.004930555555564|0
0|2020-12-21|37.16666666666667|0|33.03472222222222|0|85.40972222222221|0|28.837986111111103|0
0|2020-12-22|37.78472222222222|0|30.618055555555554|0|75.79166666666667|0|29.15354166666666|0
0|2020-12-23|42.291666666666664|0|27.472222222222218|0|59.458333333333336|0|29.07305555555556|0
0|2020-12-24|35.99583333333334|0|29.965277777777782|0|79.82916666666667|0|28.777597222222223|0
0|2020-12-25|16.56597222222222|0|9.725694444444445|0|74.52430555555556|0|28.90107638888888|0
0|2020-12-26|15.958333333333334|0|7.441666666666666|0|69.86666666666666|0|29.057791666666674|0
0|2020-12-27|27.5|0|17.25|0|67.5|0|29.056249999999995|0
0|2020-12-28|38.46527777777778|0|28.05277777777778|0|67.0125|0|29.20434722222222|0
0|2020-12-29|31.291666666666668|0|17.29861111111111|0|58.361111111111114|0|29.516458333333333|0
0|2020-12-30|41.75694444444444|0|30.996527777777775|0|67.39583333333333|0|29.098506944444452|0
0|2020-12-31|33.09603174603175|0|25.875694444444445|0|75.3014880952381|0|29.2797123015873|0
0|2021-01-01|35.920138888888886|0|31.75763888888889|0|85.20763888888888|0|29.076979166666664|0
0|2021-01-02|41.572916666666664|0|35.88194444444445|0|80.51041666666667|0|29.03916666666667|0
0|2021-01-03|39.135416666666664|0|34.21527777777778|0|82.93402777777779|0|29.00260416666667|0
0|2021-01-04|34.479166666666664|0|28.854166666666668|0|79.89583333333333|0|29.05826388888889|0
0|2021-01-05|34.25|0|30.020833333333332|0|84.66666666666667|0|29.05156249999999|0
0|2021-01-06|35.70694444444444|0|29.495833333333334|0|78.23333333333333|0|29.302680555555565|0
0|2021-01-07|35.125|0|26.25|0|70.75|0|29.29375|0
0|2021-01-08|31.833333333333332|0|23.083333333333332|0|70.3125|0|29.134791666666658|0
0|2021-01-09|30.625|0|20.041666666666668|0|65.79166666666667|0|29.248750000000005|0
0|2021-01-10|28.958333333333332|0|21.5|0|75.25|0|29.346666666666675|0
0|2021-01-11|29.791666666666668|0|23.208333333333332|0|76.72916666666667|0|29.294166666666655|0
0|2021-01-12|25.3125|0|20.270833333333332|0|81.10416666666667|0|29.230416666666667|0
0|2021-01-13|33.875|0|25.25|0|71.95833333333333|0|29.011249999999993|0
0|2021-01-14|40.666666666666664|0|28.875|0|63.166666666666664|0|28.802916666666672|0
0|2021-01-15|38.260416666666664|0|29.666666666666668|0|72.5|0|28.670312500000005|0
0|2021-01-16|32.63888888888889|0|27.72916666666666|0|82.4375|0|28.68666666666667|0
0|2021-01-17|34.63303571428571|0|30.784424603174603|0|85.77103174603174|0|28.782207341269835|0
0|2021-01-18|31.149305555555557|0|25.805555555555554|0|80.78125|0|28.95489583333334|0
0|2021-01-19|32.875|0|22.972222222222225|0|67.4861111111111|0|29.16916666666667|0
0|2021-01-20|31.284722222222225|0|20.430555555555554|0|64.47916666666667|0|29.149097222222224|0
0|2021-01-21|38.291666666666664|0|23.0|0|54.833333333333336|0|28.82875|0
0|2021-01-22|31.479166666666668|0|19.479166666666668|0|61.291666666666664|0|29.006666666666664|0
0|2021-01-23|23.166666666666668|0|9.583333333333334|0|57.333333333333336|0|29.36|0
0|2021-01-24|27.0625|0|17.902777777777775|0|69.8125|0|29.216319444444448|0
0|2021-01-25|30.0|0|27.0|0|88.0|0|29.090833333333332|0
0|2021-01-26|35.40972222222222|0|31.10763888888889|0|84.38194444444444|0|28.980625000000003|0
0|2021-01-27|31.583333333333332|0|22.611111111111114|0|69.60416666666667|0|29.22972222222221|0
0|2021-01-28|32.59722222222222|0|12.239583333333334|0|44.84375|0|29.491805555555555|0
0|2021-01-29|32.791666666666664|0|11.125|0|44.541666666666664|0|29.435|0
0|2021-01-30|38.23611111111111|0|13.638888888888888|0|41.56944444444444|0|29.28819444444444|0
0|2021-01-31|41.34027777777778|0|29.536805555555556|0|63.61875|0|28.87421527777776|0
0|2021-02-01|32.50000000000001|0|24.621527777777782|0|73.22847222222224|0|28.9275|0
0|2021-02-02|26.625|0|17.645833333333332|0|69.09375|0|29.018541666666664|0
0|2021-02-03|21.708333333333332|0|10.125|0|62.208333333333336|0|29.06291666666667|0
0|2021-02-04|25.131944444444446|0|18.033333333333335|0|76.15208333333334|0|28.91317361111111|0
0|2021-02-05|31.354166666666668|0|20.4375|0|64.44791666666667|0|28.767187500000006|0
0|2021-02-06|20.625|0|7.791666666666667|0|58.75|0|29.078333333333333|0
0|2021-02-07|16.993055555555557|0|5.881944444444444|0|62.0625|0|29.166944444444443|0
0|2021-02-08|21.479166666666668|0|7.611111111111111|0|56.55555555555555|0|29.308680555555554|0
0|2021-02-09|25.416666666666668|0|18.82986111111111|0|76.27777777777777|0|29.27315972222223|0
0|2021-02-10|19.065277777777776|0|12.629861111111111|0|76.40972222222223|0|29.31968055555556|0
0|2021-02-11|23.510416666666668|0|13.333333333333334|0|65.78125|0|29.30319444444444|0
0|2021-02-12|25.645833333333332|0|15.020833333333334|0|63.729166666666664|0|29.256874999999994|0
0|2021-02-13|26.263888888888886|0|18.097222222222225|0|71.54166666666667|0|29.168333333333333|0
0|2021-02-14|24.291666666666668|0|15.166666666666666|0|69.22916666666667|0|29.300208333333327|0
0|2021-02-15|23.69791666666667|0|17.413194444444446|0|77.10416666666667|0|29.073159722222226|0
0|2021-02-16|18.184027777777775|0|10.75|0|73.19444444444444|0|28.988229166666656|0
0|2021-02-17|14.291666666666666|0|3.9375|0|65.08333333333333|0|29.375208333333337|0
0|2021-02-18|26.25208333333333|0|20.900000000000002|0|80.33819444444444|0|29.234187500000008|0
0|2021-02-19|22.666666666666668|0|14.78125|0|71.875|0|29.284687500000015|0
0|2021-02-20|14.979166666666666|0|4.354166666666667|0|63.520833333333336|0|29.401041666666675|0
0|2021-02-21|21.333333333333332|0|9.541666666666666|0|63.6875|0|29.393124999999998|0
0|2021-02-22|38.90277777777778|0|29.090277777777775|0|68.40277777777777|0|28.915138888888894|0
0|2021-02-23|39.708333333333336|0|28.833333333333332|0|65.83333333333333|0|28.88999999999999|0
0|2021-02-24|40.4375|0|29.5625|0|67.33333333333333|0|28.970625|0
0|2021-02-25|35.30555555555555|0|24.652777777777782|0|66.80555555555556|0|29.323055555555555|0
0|2021-02-26|36.19444444444444|0|24.26388888888889|0|65.0|0|29.265416666666667|0
0|2021-02-27|45.46527777777778|0|38.80555555555555|0|77.89583333333333|0|29.11388888888889|0
0|2021-02-28|51.331944444444446|0|48.35625000000001|0|89.65625|0|28.93925|0
0|2021-03-01|40.11388888888889|0|27.67986111111111|0|62.35486111111111|0|29.09586111111111|0
0|2021-03-02|30.354166666666668|0|15.958333333333334|0|56.5625|0|29.291666666666668|0
0|2021-03-03|40.916666666666664|0|27.916666666666668|0|62.5|0|29.041249999999994|0
0|2021-03-04|34.9375|0|24.166666666666668|0|65.54166666666667|0|29.18687499999999|0
0|2021-03-05|30.625|0|16.75|0|58.708333333333336|0|29.27583333333334|0
0|2021-03-06|33.125|0|17.666666666666668|0|55.791666666666664|0|29.289583333333322|0
0|2021-03-07|31.208333333333332|0|16.291666666666668|0|58.458333333333336|0|29.401250000000008|0
0|2021-03-08|42.375|0|23.375|0|51.833333333333336|0|29.453749999999996|0
0|2021-03-09|51.333333333333336|0|29.583333333333332|0|46.333333333333336|0|29.400000000000002|0
0|2021-03-10|53.291666666666664|0|32.416666666666664|0|50.125|0|29.281250000000014|0
0|2021-03-11|61.333333333333336|0|47.375|0|63.083333333333336|0|29.190416666666668|0
0|2021-03-12|50.625|0|32.145833333333336|0|52.979166666666664|0|29.353958333333328|0
0|2021-03-13|40.458333333333336|0|20.791666666666668|0|48.166666666666664|0|29.417083333333338|0
0|2021-03-14|40.916666666666664|0|21.541666666666668|0|51.583333333333336|0|29.32791666666667|0
0|2021-03-15|34.604166666666664|0|13.947916666666666|0|44.895833333333336|0|29.31958333333333|0
0|2021-03-16|48.479166666666664|0|41.333333333333336|0|76.50694444444444|0|29.00673611111111|0
0|2021-03-17|49.19236111111112|0|39.05347222222222|0|72.04074074074074|0|29.02135648148149|0
0|2021-03-18|49.15724206349207|0|40.47251984126984|0|77.36041666666667|0|28.79034424603174|0
0|2021-03-19|40.916666666666664|0|18.875|0|42.916666666666664|0|29.340625000000003|0
0|2021-03-20|41.416666666666664|0|19.958333333333332|0|48.5|0|29.531666666666677|0
0|2021-03-21|46.375|0|26.791666666666668|0|54.625|0|29.423333333333343|0
0|2021-03-22|49.666666666666664|0|28.041666666666668|0|53.458333333333336|0|29.253333333333327|0
0|2021-03-23|54.75|0|37.208333333333336|0|54.708333333333336|0|29.090000000000003|0
0|2021-03-24|64.75|0|49.416666666666664|0|59.208333333333336|0|28.93416666666667|0
0|2021-03-25|57.84027777777778|0|49.12499999999999|0|74.54861111111111|0|28.926527777777782|0
0|2021-03-26|58.01388888888889|0|46.569444444444436|0|65.85416666666667|0|28.948055555555552|0
0|2021-03-27|55.15694444444444|0|44.49771825396826|0|71.01954365079365|0|29.083857142857145|0
0|2021-03-28|49.52638888888888|0|43.18333333333334|0|79.19166666666666|0|28.862013888888885|0
0|2021-03-29|41.458333333333336|0|26.791666666666668|0|58.541666666666664|0|29.245416666666674|0
0|2021-03-30|54.916666666666664|0|33.625|0|50.0|0|29.087916666666672|0
0|2021-03-31|50.90833333333333|0|37.822916666666664|0|63.956250000000004|0|29.076506944444446|0
0|2021-04-01|32.75|0|18.5|0|56.395833333333336|0|29.317083333333333|0
0|2021-04-02|32.583333333333336|0|17.291666666666668|0|58.208333333333336|0|29.485833333333343|0
0|2021-04-03|41.75|0|23.125|0|54.208333333333336|0|29.36791666666667|0
0|2021-04-04|54.958333333333336|0|32.291666666666664|0|46.208333333333336|0|29.221249999999998|0
0|2021-04-05|55.833333333333336|0|39.583333333333336|0|59.666666666666664|0|29.12374999999999|0
0|2021-04-06|63.166666666666664|0|47.791666666666664|0|60.583333333333336|0|29.04708333333333|0
0|2021-04-07|65.16666666666667|0|50.916666666666664|0|64.08333333333333|0|29.002916666666675|0
0|2021-04-08|62.520833333333336|0|53.54861111111111|0|75.10416666666667|0|28.848263888888884|0
0|2021-04-09|64.09375|0|51.795138888888886|0|69.23958333333333|0|28.90930555555555|0
0|2021-04-10|62.86607142857144|0|52.703869047619044|0|73.84920634920636|0|28.74031746031746|0
0|2021-04-11|55.645833333333336|0|48.29861111111111|0|76.79166666666667|0|28.561944444444453|0
0|2021-04-12|53.5625|0|47.270833333333336|0|79.75|0|28.795486111111106|0
0|2021-04-13|53.43998015873016|0|42.34623015873016|0|70.29340277777777|0|29.10925347222222|0
0|2021-04-14|54.375|0|39.041666666666664|0|57.583333333333336|0|29.080000000000002|0
0|2021-04-15|45.375|0|31.291666666666668|0|58.5|0|28.97458333333334|0
0|2021-04-16|44.743055555555564|0|36.29861111111111|0|73.44444444444444|0|28.955208333333335|0
0|2021-04-17|46.819444444444436|0|39.06736111111111|0|76.90625|0|28.93472916666667|0
0|2021-04-18|49.86805555555555|0|37.895833333333336|0|67.72916666666667|0|28.94138888888889|0
0|2021-04-19|52.291666666666664|0|36.333333333333336|0|59.875|0|28.91875|0
0|2021-04-20|48.604166666666664|0|36.3125|0|63.9375|0|28.986458333333342|0
0|2021-04-21|37.07539682539683|0|27.548611111111114|0|71.1686507936508|0|29.05226686507937|0
0|2021-04-22|38.5|0|27.083333333333332|0|66.875|0|29.13874999999999|0
0|2021-04-23|43.875|0|29.083333333333332|0|61.104166666666664|0|29.15833333333333|0
0|2021-04-24|47.5|0|38.145833333333336|0|73.75|0|28.976250000000004|0
0|2021-04-25|51.944444444444436|0|41.92361111111111|0|71.125|0|29.001458333333336|0
0|2021-04-26|51.875|0|34.75|0|57.791666666666664|0|29.14416666666666|0
0|2021-04-27|66.58333333333333|0|46.708333333333336|0|51.416666666666664|0|28.989166666666673|0
0|2021-04-28|69.96875|0|59.15347222222221|0|69.56458333333333|0|28.976243055555557|0
0|2021-04-29|63.97867063492064|0|60.901951058201064|0|89.6494708994709|0|28.8177414021164|0
0|2021-04-30|53.5|0|41.125|0|64.75|0|29.027083333333326|0
0|2021-05-01|52.5|0|34.833333333333336|0|55.666666666666664|0|29.099166666666676|0
0|2021-05-02|68.16666666666667|0|48.458333333333336|0|49.958333333333336|0|28.890000000000004|0
0|2021-05-03|63.475694444444436|0|58.84375|0|85.17708333333333|0|28.75881944444444|0
0|2021-05-04|64.60138888888889|0|61.425000000000004|0|89.62361111111109|0|28.783124999999995|0
0|2021-05-05|53.006944444444436|0|45.9375|0|78.25694444444444|0|28.996597222222217|0
0|2021-05-06|49.16200396825397|0|38.76378968253968|0|70.99613095238095|0|29.124958333333325|0
0|2021-05-07|50.25|0|43.020833333333336|0|78.61805555555556|0|28.996597222222224|0
0|2021-05-08|47.020833333333336|0|37.145833333333336|0|70.45833333333333|0|29.092499999999998|0
0|2021-05-09|44.81041666666667|0|41.94375|0|89.77986111111112|0|28.932166666666664|0
0|2021-05-10|49.47777777777778|0|38.88611111111111|0|70.02777777777779|0|29.12159722222221|0
0|2021-05-11|49.25|0|36.625|0|65.33333333333333|0|29.263333333333332|0
0|2021-05-12|49.15277777777777|0|33.71527777777778|0|61.104166666666664|0|29.380486111111114|0
0|2021-05-13|52.166666666666664|0|33.625|0|57.0|0|29.377916666666675|0
0|2021-05-14|52.8125|0|37.614583333333336|0|62.635416666666664|0|29.346354166666668|0
0|2021-05-15|56.24652777777777|0|39.86111111111111|0|61.291666666666664|0|29.300590277777776|0
0|2021-05-16|62.333333333333336|0|47.125|0|60.958333333333336|0|29.262500000000003|0
0|2021-05-17|59.25|0|51.0|0|76.25|0|29.294583333333335|0
0|2021-05-18|65.50545634920634|0|53.64087301587301|0|69.8576388888889|0|29.33611111111111|0
0|2021-05-19|69.05|0|57.080555555555556|0|69.825|0|29.34840277777779|0
0|2021-05-20|70.49305555555556|0|55.583333333333336|0|65.17777777777779|0|29.38266666666667|0
0|2021-05-21|70.31944444444444|0|57.416666666666664|0|68.09722222222221|0|29.449444444444442|0
0|2021-05-22|70.99305555555556|0|58.701388888888886|0|68.99305555555556|0|29.38533333333332|0
0|2021-05-23|74.83333333333333|0|61.333333333333336|0|65.29166666666667|0|29.22083333333333|0
0|2021-05-24|76.1388888888889|0|66.875|0|74.29166666666667|0|29.19305555555556|0
0|2021-05-25|76.65069444444445|0|62.44583333333333|0|65.37916666666666|0|29.15575|0
0|2021-05-26|71.3125|0|63.180555555555564|0|76.71527777777779|0|29.084861111111113|0
0|2021-05-27|68.20625|0|58.50208333333333|0|73.54791666666667|0|29.118041666666656|0
0|2021-05-28|60.96875|0|55.5|0|82.34375|0|28.890416666666663|0
0|2021-05-29|50.354166666666664|0|43.645833333333336|0|77.86111111111111|0|29.060416666666665|0
0|2021-05-30|56.26388888888889|0|43.194444444444436|0|63.57638888888889|0|29.24944444444444|0
0|2021-05-31|58.05555555555555|0|42.513888888888886|0|62.013888888888886|0|29.33388888888888|0
0|2021-06-01|64.4375|0|49.083333333333336|0|61.75|0|29.26541666666667|0
0|2021-06-02|65.11458333333333|0|53.09375|0|65.30208333333333|0|29.12666666666666|0
0|2021-06-03|66.90178571428571|0|56.20585317460317|0|68.66369047619048|0|28.986284722222234|0
0|2021-06-04|70.57638888888889|0|51.53472222222223|0|53.822916666666664|0|29.036249999999995|0
0|2021-06-05|73.48263888888889|0|53.861111111111114|0|51.322916666666664|0|29.07746527777778|0
0|2021-06-06|74.62083333333334|0|58.020833333333336|0|58.37916666666666|0|29.09747916666667|0
0|2021-06-07|74.68055555555556|0|65.94444444444444|0|74.7638888888889|0|29.101249999999997|0
0|2021-06-08|75.44722222222222|0|66.01111111111112|0|74.03958333333334|0|29.126118055555555|0
0|2021-06-09|73.41666666666667|0|67.29166666666667|0|81.27083333333333|0|29.146736111111107|0
0|2021-06-10|75.82638888888889|0|68.02777777777779|0|77.04166666666667|0|29.025208333333314|0
0|2021-06-11|75.43611111111112|0|67.93333333333334|0|78.20277777777778|0|28.879208333333334|0
0|2021-06-12|76.78611111111111|0|66.72500000000001|0|73.17222222222222|0|28.89906944444444|0
0|2021-06-13|77.89930555555556|0|66.82291666666667|0|70.69444444444444|0|28.92458333333333|0
0|2021-06-14|73.20833333333333|0|58.65803571428572|0|63.771726190476194|0|28.92029861111111|0
0|2021-06-15|68.2|0|55.06785714285714|0|65.27619047619048|0|29.031071428571426|0
0|2021-06-16|63.75|0|43.5625|0|52.916666666666664|0|29.110625000000002|0
0|2021-06-17|67.89583333333333|0|43.770833333333336|0|49.229166666666664|0|29.098749999999992|0
0|2021-06-18|71.49305555555556|0|52.69097222222223|0|60.291666666666664|0|28.985520833333336|0
0|2021-06-19|74.6111111111111|0|64.59722222222223|0|71.41666666666667|0|28.925069444444446|0
0|2021-06-20|79.27777777777777|0|69.15208333333334|0|72.96041666666666|0|28.838902777777772|0
0|2021-06-21|77.3125|0|66.04166666666667|0|68.58333333333333|0|28.753124999999997|0
0|2021-06-22|62.875|0|48.145833333333336|0|62.291666666666664|0|29.008750000000003|0
0|2021-06-23|64.42708333333333|0|47.875|0|60.479166666666664|0|29.22322916666667|0
0|2021-06-24|71.9375|0|57.958333333333336|0|64.45833333333333|0|29.216458333333335|0
0|2021-06-25|77.0|0|64.41666666666667|0|65.25|0|29.152916666666673|0
0|2021-06-26|79.41666666666667|0|65.58333333333333|0|63.083333333333336|0|29.116250000000004|0
0|2021-06-27|81.625|0|65.625|0|60.0|0|29.136249999999993|0
0|2021-06-28|79.30555555555556|0|65.22222222222223|0|68.3611111111111|0|29.239722222222223|0
0|2021-06-29|79.75694444444444|0|68.69097222222221|0|71.8576388888889|0|29.247604166666676|0
0|2021-06-30|76.73333333333333|0|68.79305555555555|0|77.48472222222223|0|29.14052777777779|0
0|2021-07-01|71.80972222222222|0|67.23472222222222|0|85.82847222222222|0|28.99084722222223|0
0|2021-07-02|66.81944444444444|0|55.44444444444445|0|68.81944444444444|0|29.01222222222222|0
0|2021-07-03|68.77083333333333|0|53.885416666666664|0|62.583333333333336|0|29.013750000000005|0
0|2021-07-04|75.66666666666667|0|59.666666666666664|0|60.25|0|28.992916666666662|0
0|2021-07-05|78.87847222222221|0|66.13888888888889|0|67.64930555555556|0|29.082083333333344|0
0|2021-07-06|81.4236111111111|0|68.12638888888888|0|66.6361111111111|0|29.107888888888883|0
0|2021-07-07|80.6545138888889|0|67.22743055555556|0|66.53125|0|29.040260416666666|0
0|2021-07-08|75.58055555555556|0|68.58888888888889|0|79.23402777777777|0|28.961020833333333|0
0|2021-07-09|72.25|0|62.96527777777777|0|73.3611111111111|0|29.03625|0
0|2021-07-10|68.14027777777778|0|59.28194444444444|0|74.12291666666667|0|29.096395833333318|0
0|2021-07-11|73.70416666666667|0|67.03888888888889|0|79.9486111111111|0|28.985555555555553|0
0|2021-07-12|77.82986111111111|0|69.65972222222223|0|76.93402777777779|0|29.10819444444444|0
0|2021-07-13|76.37638888888888|0|68.43154761904763|0|76.8436507936508|0|29.16478174603174|0
0|2021-07-14|77.24305555555556|0|66.12847222222223|0|70.36874999999999|0|29.22115277777779|0
0|2021-07-15|77.2906746031746|0|66.93650793650794|0|72.38392857142857|0|29.13694444444445|0
0|2021-07-16|76.47222222222223|0|68.23611111111111|0|76.2361111111111|0|29.084722222222222|0
0|2021-07-17|73.21875|0|65.97569444444444|0|78.50347222222221|0|29.088784722222226|0
0|2021-07-18|72.39087301587301|0|60.56349206349207|0|69.0734126984127|0|29.22474206349207|0
0|2021-07-19|73.82693452380953|0|62.060813492063495|0|69.29330357142857|0|29.171778273809522|0
0|2021-07-20|75.75833333333333|0|64.52673611111112|0|70.12465277777778|0|29.077319444444438|0
0|2021-07-21|71.30555555555556|0|60.28472222222223|0|69.60416666666667|0|29.111319444444444|0
0|2021-07-22|68.22361111111111|0|53.729166666666664|0|63.541666666666664|0|29.255708333333335|0
0|2021-07-23|70.58333333333333|0|58.166666666666664|0|67.16666666666667|0|29.229583333333323|0
0|2021-07-24|75.75|0|62.5|0|65.58333333333333|0|29.084166666666665|0
0|2021-07-25|79.45833333333333|0|68.02083333333333|0|69.94444444444444|0|28.98840277777778|0
0|2021-07-26|78.19444444444444|0|61.90972222222223|0|62.12152777777778|0|29.049166666666665|0
0|2021-07-27|75.53796296296296|0|60.55833333333334|0|64.51805555555556|0|29.099745370370375|0
0|2021-07-28|76.99097222222223|0|64.92748015873015|0|69.03095238095239|0|29.089491071428565|0
0|2021-07-29|75.90833333333333|0|69.33611111111111|0|80.52222222222223|0|28.991770833333337|0
0|2021-07-30|74.83184523809524|0|61.16220238095238|0|64.06101190476191|0|29.058541666666667|0
0|2021-07-31|71.20833333333333|0|58.0|0|64.125|0|29.068750000000005|0
0|2021-08-01|69.78750000000001|0|57.93125|0|68.04583333333333|0|28.993888888888893|0
0|2021-08-02|66.80555555555556|0|54.305555555555564|0|67.11111111111111|0|29.15027777777777|0
0|2021-08-03|68.32658730158731|0|53.239583333333336|0|63.09315476190476|0|29.13106944444445|0
0|2021-08-04|71.79166666666667|0|54.333333333333336|0|57.125|0|29.145416666666662|0
0|2021-08-05|73.125|0|57.625|0|61.625|0|29.172916666666655|0
0|2021-08-06|75.30833333333334|0|61.425000000000004|0|65.55|0|29.156354166666663|0
0|2021-08-07|73.91666666666667|0|63.416666666666664|0|72.47916666666667|0|29.10041666666667|0
0|2021-08-08|75.6673611111111|0|64.63993055555555|0|71.46458333333334|0|29.10041666666667|0
0|2021-08-09|76.45|0|67.01388888888889|0|74.29027777777777|0|29.10390277777778|0
