|dates|Pike_Missouri_UnitedStates.JHU_ConfirmedCases.data|Pike_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Pike_Missouri_UnitedStates.NYT_ConfirmedCases.data|Pike_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Pike_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-15|14.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|14.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|14.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-08|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-09|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-13|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-17|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-28|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-29|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-30|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-01|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-02|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-03|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-04|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-05|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-06|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-10|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-11|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-13|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-24|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-25|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-30|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-31|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-02|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-03|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-04|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-06|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-07|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-08|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-09|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-11|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-12|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-13|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-14|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-15|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-16|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-17|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-18|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-19|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-20|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-21|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-22|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-23|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-24|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-25|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-26|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-27|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-28|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-29|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-30|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-31|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-01|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-02|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-03|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-04|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-05|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-06|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-07|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-08|155.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-09|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-10|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-11|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-12|173.0|0|186.0|0|2.0|0|0.0|100
0|2020-09-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-14|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-15|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-16|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-17|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-18|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-19|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-20|225.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-21|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-22|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-09-23|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-09-24|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-09-25|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-26|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-27|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-28|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-29|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-30|241.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-01|241.0|0|244.0|0|4.0|0|0.0|100
0|2020-10-02|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-10-03|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-10-04|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-05|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-10-06|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-10-07|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-10-08|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-10-09|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-10|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-10-11|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-10-12|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-10-13|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-10-14|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-15|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-10-16|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-10-17|291.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-18|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-10-19|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-10-20|307.0|0|305.0|0|8.0|0|0.0|100
0|2020-10-21|309.0|0|307.0|0|8.0|0|0.0|100
0|2020-10-22|309.0|0|321.0|0|8.0|0|0.0|100
0|2020-10-23|309.0|0|328.0|0|8.0|0|0.0|100
0|2020-10-24|309.0|0|343.0|0|8.0|0|0.0|100
0|2020-10-25|309.0|0|349.0|0|8.0|0|0.0|100
0|2020-10-26|351.0|0|351.0|0|8.0|0|0.0|100
0|2020-10-27|351.0|0|351.0|0|8.0|0|0.0|100
0|2020-10-28|351.0|0|354.0|0|8.0|0|0.0|100
0|2020-10-29|351.0|0|362.0|0|8.0|0|0.0|100
0|2020-10-30|351.0|0|372.0|0|8.0|0|0.0|100
0|2020-10-31|351.0|0|380.0|0|8.0|0|0.0|100
0|2020-11-01|351.0|0|386.0|0|8.0|0|0.0|100
0|2020-11-02|402.0|0|402.0|0|8.0|0|0.0|100
0|2020-11-03|402.0|0|409.0|0|8.0|0|0.0|100
0|2020-11-04|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-11-05|417.0|0|431.0|0|8.0|0|0.0|100
0|2020-11-06|417.0|0|445.0|0|8.0|0|0.0|100
0|2020-11-07|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-11-08|492.0|0|500.0|0|8.0|0|0.0|100
0|2020-11-09|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-11-10|513.0|0|536.0|0|8.0|0|0.0|100
0|2020-11-11|544.0|0|544.0|0|8.0|0|0.0|100
0|2020-11-12|577.0|0|577.0|0|8.0|0|0.0|100
0|2020-11-13|594.0|0|594.0|0|8.0|0|0.0|100
0|2020-11-14|594.0|0|654.0|0|8.0|0|0.0|100
0|2020-11-15|594.0|0|654.0|0|8.0|0|0.0|100
0|2020-11-16|654.0|0|681.0|0|8.0|0|0.0|100
0|2020-11-17|654.0|0|694.0|0|8.0|0|0.0|100
0|2020-11-18|713.0|0|713.0|0|8.0|0|0.0|100
0|2020-11-19|713.0|0|730.0|0|8.0|0|0.0|100
0|2020-11-20|767.0|0|767.0|0|8.0|0|0.0|100
0|2020-11-21|767.0|0|797.0|0|8.0|0|0.0|100
0|2020-11-22|767.0|0|809.0|0|8.0|0|0.0|100
0|2020-11-23|819.0|0|819.0|0|8.0|0|0.0|100
0|2020-11-24|819.0|0|841.0|0|8.0|0|0.0|100
0|2020-11-25|819.0|0|859.0|0|8.0|0|0.0|100
0|2020-11-26|819.0|0|871.0|0|8.0|0|0.0|100
0|2020-11-27|819.0|0|885.0|0|8.0|0|0.0|100
0|2020-11-28|819.0|0|889.0|0|8.0|0|0.0|100
0|2020-11-29|912.0|0|912.0|0|8.0|0|0.0|100
0|2020-11-30|934.0|0|934.0|0|8.0|0|0.0|100
0|2020-12-01|934.0|0|940.0|0|8.0|0|0.0|100
0|2020-12-02|934.0|0|958.0|0|8.0|0|0.0|100
0|2020-12-03|934.0|0|976.0|0|8.0|0|0.0|100
0|2020-12-04|934.0|0|1004.0|0|8.0|0|0.0|100
0|2020-12-05|1018.0|0|1018.0|0|8.0|0|0.0|100
0|2020-12-06|1018.0|0|1029.0|0|8.0|0|0.0|100
0|2020-12-07|1029.0|0|1035.0|0|10.0|0|0.0|100
0|2020-12-08|1029.0|0|1042.0|0|10.0|0|0.0|100
0|2020-12-09|1029.0|0|1051.0|0|11.0|0|0.0|100
0|2020-12-10|1078.0|0|1078.0|0|11.0|0|0.0|100
0|2020-12-11|1078.0|0|1078.0|0|11.0|0|0.0|100
0|2020-12-12|1078.0|0|1104.0|0|11.0|0|0.0|100
0|2020-12-13|1078.0|0|1107.0|0|11.0|0|0.0|100
0|2020-12-14|1119.0|0|1119.0|0|11.0|0|0.0|100
0|2020-12-15|1119.0|0|1127.0|0|11.0|0|0.0|100
0|2020-12-16|1119.0|0|1138.0|0|11.0|0|0.0|100
0|2020-12-17|1148.0|0|1148.0|0|11.0|0|0.0|100
0|2020-12-18|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2020-12-19|1159.0|0|1171.0|0|11.0|0|0.0|100
0|2020-12-20|1159.0|0|1178.0|0|11.0|0|0.0|100
0|2020-12-21|1190.0|0|1190.0|0|11.0|0|0.0|100
0|2020-12-22|1199.0|0|1199.0|0|14.0|0|0.0|100
0|2020-12-23|1209.0|0|1209.0|0|14.0|0|0.0|100
0|2020-12-24|1226.0|0|1226.0|0|14.0|0|0.0|100
0|2020-12-25|1235.0|0|1235.0|0|14.0|0|0.0|100
0|2020-12-26|1239.0|0|1239.0|0|14.0|0|0.0|100
0|2020-12-27|1247.0|0|1247.0|0|14.0|0|0.0|100
0|2020-12-28|1247.0|0|1252.0|0|14.0|0|0.0|100
0|2020-12-29|1257.0|0|1257.0|0|14.0|0|0.0|100
0|2020-12-30|1257.0|0|1265.0|0|14.0|0|0.0|100
0|2020-12-31|1257.0|0|1275.0|0|14.0|0|0.0|100
0|2021-01-01|1257.0|0|1285.0|0|14.0|0|0.0|100
0|2021-01-02|1257.0|0|1291.0|0|14.0|0|0.0|100
0|2021-01-03|1257.0|0|1298.0|0|14.0|0|0.0|100
0|2021-01-04|1257.0|0|1298.0|0|14.0|0|0.0|100
0|2021-01-05|1257.0|0|1300.0|0|14.0|0|0.0|100
0|2021-01-06|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2021-01-07|1314.0|0|1314.0|0|16.0|0|0.0|100
0|2021-01-08|1314.0|0|1327.0|0|16.0|0|0.0|100
0|2021-01-09|1314.0|0|1334.0|0|17.0|0|0.0|100
0|2021-01-10|1344.0|0|1344.0|0|17.0|0|0.0|100
0|2021-01-11|1350.0|0|1350.0|0|17.0|0|0.0|100
0|2021-01-12|1350.0|0|1357.0|0|17.0|0|0.0|100
0|2021-01-13|1365.0|0|1365.0|0|17.0|0|0.0|100
0|2021-01-14|1372.0|0|1372.0|0|17.0|0|0.0|100
0|2021-01-15|1378.0|0|1378.0|0|17.0|0|0.0|100
0|2021-01-16|1391.0|0|1391.0|0|17.0|0|0.0|100
0|2021-01-17|1394.0|0|1394.0|0|17.0|0|0.0|100
0|2021-01-18|1394.0|0|1396.0|0|17.0|0|0.0|100
0|2021-01-19|1397.0|0|1397.0|0|17.0|0|0.0|100
0|2021-01-20|1397.0|0|1400.0|0|17.0|0|0.0|100
0|2021-01-21|1409.0|0|1409.0|0|17.0|0|0.0|100
0|2021-01-22|1409.0|0|1417.0|0|17.0|0|0.0|100
0|2021-01-23|1423.0|0|1423.0|0|17.0|0|0.0|100
0|2021-01-24|1425.0|0|1425.0|0|17.0|0|0.0|100
0|2021-01-25|1425.0|0|1425.0|0|17.0|0|0.0|100
0|2021-01-26|1427.0|0|1427.0|0|17.0|0|0.0|100
0|2021-01-27|1427.0|0|1431.0|0|17.0|0|0.0|100
0|2021-01-28|1427.0|0|1439.0|0|17.0|0|0.0|100
0|2021-01-29|1443.0|0|1443.0|0|17.0|0|0.0|100
0|2021-01-30|1443.0|0|1445.0|0|17.0|0|0.0|100
0|2021-01-31|1443.0|0|1451.0|0|17.0|0|0.0|100
0|2021-02-01|1453.0|0|1453.0|0|17.0|0|0.0|100
0|2021-02-02|1455.0|0|1455.0|0|20.0|0|0.0|100
0|2021-02-03|1458.0|0|1458.0|0|20.0|0|0.0|100
0|2021-02-04|1462.0|0|1462.0|0|21.0|0|0.0|100
0|2021-02-05|1462.0|0|1466.0|0|21.0|0|0.0|100
0|2021-02-06|1467.0|0|1467.0|0|21.0|0|0.0|100
0|2021-02-07|1467.0|0|1469.0|0|21.0|0|0.0|100
