|dates|Antelope_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Antelope_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Antelope_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Antelope_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Antelope_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Antelope_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Antelope_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Antelope_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-08-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-07|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-08|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-12|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-14|36.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-20|53.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-22|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-23|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-25|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-26|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-27|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-28|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-29|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-01|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-03|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-04|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-05|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-07|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-08|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-09|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-11|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-12|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-13|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-14|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-15|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-17|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-18|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-19|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-20|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-21|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-22|142.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-23|142.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-24|142.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-25|142.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-26|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-27|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-28|164.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-29|164.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-30|164.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-31|164.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-01|164.0|0|182.0|0|1.0|0|0.0|100
0|2020-11-02|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-11-03|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-04|187.0|0|191.0|0|1.0|0|0.0|100
0|2020-11-05|187.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-06|187.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-07|187.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-08|187.0|0|216.0|0|1.0|0|0.0|100
0|2020-11-09|187.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-10|187.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-11|187.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-12|187.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-13|187.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-14|187.0|0|250.0|0|1.0|0|0.0|100
0|2020-11-15|187.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-16|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-17|262.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-18|262.0|0|281.0|0|1.0|0|0.0|100
0|2020-11-19|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-11-20|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-11-21|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-22|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-11-23|301.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-24|301.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-25|301.0|0|320.0|0|1.0|0|0.0|100
0|2020-11-26|301.0|0|324.0|0|1.0|0|0.0|100
0|2020-11-27|301.0|0|327.0|0|1.0|0|0.0|100
0|2020-11-28|301.0|0|330.0|0|1.0|0|0.0|100
0|2020-11-29|331.0|0|331.0|0|1.0|0|0.0|100
0|2020-11-30|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-12-01|334.0|0|337.0|0|1.0|0|0.0|100
0|2020-12-02|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-12-03|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-12-04|351.0|0|357.0|0|4.0|0|0.0|100
0|2020-12-05|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-12-06|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-12-07|361.0|0|365.0|0|4.0|0|0.0|100
0|2020-12-08|361.0|0|367.0|0|4.0|0|0.0|100
0|2020-12-09|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-12-10|373.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-11|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-12|376.0|0|380.0|0|4.0|0|0.0|100
0|2020-12-13|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-12-14|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-12-15|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-12-16|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-12-17|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-12-18|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-12-19|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-12-20|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-12-21|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-12-22|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-12-23|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-12-24|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-12-25|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-12-26|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-27|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-12-28|422.0|0|424.0|0|3.0|0|0.0|100
0|2020-12-29|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-12-30|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-12-31|427.0|0|427.0|0|4.0|0|0.0|100
0|2021-01-01|427.0|0|427.0|0|4.0|0|0.0|100
0|2021-01-02|427.0|0|427.0|0|4.0|0|0.0|100
0|2021-01-03|427.0|0|429.0|0|4.0|0|0.0|100
0|2021-01-04|432.0|0|432.0|0|4.0|0|0.0|100
0|2021-01-05|432.0|0|435.0|0|4.0|0|0.0|100
0|2021-01-06|437.0|0|437.0|0|4.0|0|0.0|100
0|2021-01-07|437.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-08|437.0|0|437.0|0|4.0|0|0.0|100
0|2021-01-09|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-10|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-11|438.0|0|439.0|0|4.0|0|0.0|100
0|2021-01-12|440.0|0|440.0|0|5.0|0|0.0|100
0|2021-01-13|440.0|0|447.0|0|5.0|0|0.0|100
0|2021-01-14|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-01-15|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-01-16|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-01-17|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-01-18|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-19|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-20|451.0|0|453.0|0|5.0|0|0.0|100
0|2021-01-21|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-01-22|454.0|0|454.0|0|6.0|0|0.0|100
0|2021-01-23|454.0|0|454.0|0|6.0|0|0.0|100
0|2021-01-24|454.0|0|456.0|0|6.0|0|0.0|100
0|2021-01-25|454.0|0|458.0|0|6.0|0|0.0|100
0|2021-01-26|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-01-27|459.0|0|458.0|0|6.0|0|0.0|100
0|2021-01-28|459.0|0|461.0|0|6.0|0|0.0|100
0|2021-01-29|459.0|0|461.0|0|6.0|0|0.0|100
0|2021-01-30|459.0|0|461.0|0|6.0|0|0.0|100
0|2021-01-31|459.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-01|461.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-02|462.0|0|462.0|0|6.0|0|0.0|100
0|2021-02-03|462.0|0|462.0|0|6.0|0|0.0|100
0|2021-02-04|462.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-05|461.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-06|461.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-07|461.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-08|461.0|0|461.0|0|6.0|0|0.0|100
0|2021-02-09|461.0|0|462.0|0|6.0|0|0.0|100
0|2021-02-10|461.0|0|461.0|0|6.0|0|0.0|100
