|dates|Dickinson_Iowa_UnitedStates.BLS_EmployedPopulation.data|Dickinson_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Dickinson_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Dickinson_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Dickinson_Iowa_UnitedStates.BLS_UnemploymentRate.data|Dickinson_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Dickinson_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Dickinson_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|9267.0|0|477.0|0|4.895320197044335|0|9744.0|0
0|2020-01-28|9267.0|0|477.0|0|4.895320197044335|0|9744.0|0
0|2020-01-29|9267.0|0|477.0|0|4.895320197044335|0|9744.0|0
0|2020-01-30|9267.0|0|477.0|0|4.895320197044335|0|9744.0|0
0|2020-01-31|9267.0|0|477.0|0|4.895320197044335|0|9744.0|0
0|2020-02-01|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-02|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-03|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-04|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-05|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-06|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-07|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-08|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-09|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-10|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-11|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-12|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-13|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-14|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-15|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-16|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-17|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-18|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-19|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-20|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-21|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-22|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-23|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-24|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-25|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-26|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-27|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-28|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-02-29|9276.0|0|405.5|0|4.188400557764809|0|9681.5|0
0|2020-03-01|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-02|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-03|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-04|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-05|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-06|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-07|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-08|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-09|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-10|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-11|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-12|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-13|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-14|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-15|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-16|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-17|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-18|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-19|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-20|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-21|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-22|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-23|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-24|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-25|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-26|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-27|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-28|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-29|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-30|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-03-31|9167.0|0|434.5|0|4.525334583138052|0|9601.5|0
0|2020-04-01|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-02|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-03|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-04|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-05|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-06|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-07|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-08|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-09|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-10|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-11|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-12|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-13|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-14|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-15|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-16|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-17|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-18|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-19|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-20|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-21|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-22|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-23|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-24|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-25|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-26|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-27|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-28|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-29|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-04-30|8420.5|0|1268.5|0|13.092166374238827|0|9689.0|0
0|2020-05-01|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-02|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-03|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-04|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-05|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-06|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-07|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-08|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-09|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-10|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-11|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-12|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-13|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-14|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-15|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-16|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-17|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-18|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-19|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-20|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-21|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-22|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-23|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-24|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-25|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-26|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-27|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-28|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-29|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-30|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-05-31|9389.0|0|770.0|0|7.579486169898612|0|10159.0|0
0|2020-06-01|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-02|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-03|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-04|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-05|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-06|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-07|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-08|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-09|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-10|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-11|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-12|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-13|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-14|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-15|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-16|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-17|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-18|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-19|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-20|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-21|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-22|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-23|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-24|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-25|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-26|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-27|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-28|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-29|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-06-30|10043.0|0|585.0|0|5.504328189687618|0|10628.0|0
0|2020-07-01|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-02|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-03|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-04|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-05|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-06|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-07|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-08|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-09|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-10|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-11|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-12|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-13|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-14|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-15|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-16|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-17|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-18|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-19|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-20|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-21|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-22|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-23|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-24|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-25|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-26|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-27|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-28|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-29|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-30|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-07-31|10007.0|0|470.0|0|4.4860169895962585|0|10477.0|0
0|2020-08-01|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-02|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-03|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-04|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-05|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-06|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-07|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-08|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-09|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-10|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-11|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-12|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-13|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-14|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-15|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-16|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-17|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-18|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-19|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-20|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-21|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-22|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-23|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-24|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-25|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-26|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-27|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-28|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-29|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-30|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-08-31|9837.0|0|329.0|0|3.236277788707456|0|10166.0|0
0|2020-09-01|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-02|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-03|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-04|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-05|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-06|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-07|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-08|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-09|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-10|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-11|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-12|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-13|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-14|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-15|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-16|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-17|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-18|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-19|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-20|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-21|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-22|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-23|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-24|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-25|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-26|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-27|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-28|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-29|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-09-30|9443.0|0|300.0|0|3.0791337370419787|0|9743.0|0
0|2020-10-01|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-02|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-03|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-04|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-05|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-06|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-07|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-08|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-09|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-10|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-11|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-12|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-13|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-14|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-15|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-16|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-17|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-18|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-19|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-20|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-21|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-22|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-23|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-24|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-25|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-26|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-27|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-28|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-29|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-30|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-10-31|8987.0|0|276.0|0|2.9795962431177805|0|9263.0|0
0|2020-11-01|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-02|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-03|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-04|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-05|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-06|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-07|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-08|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-09|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-10|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-11|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-12|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-13|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-14|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-15|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-16|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-17|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-18|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-19|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-20|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-21|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-22|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-23|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-24|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-25|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-26|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-27|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-28|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-29|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-11-30|8779.0|0|290.0|0|3.1977064725989637|0|9069.0|0
0|2020-12-01|8685.0|0|376.0|0|4.149652356252069|0|9061.0|0
0|2020-12-02|8685.0|0|376.0|0|4.149652356252069|0|9061.0|0
0|2020-12-03|8685.0|0|376.0|0|4.149652356252069|0|9061.0|0
0|2020-12-04|8685.0|0|376.0|0|4.149652356252069|0|9061.0|0
0|2020-12-05|8685.0|0|376.0|0|4.149652356252069|0|9061.0|0
