|dates|Lauderdale_Mississippi_UnitedStates.AverageDailyTemperature.data|Lauderdale_Mississippi_UnitedStates.AverageDailyTemperature.missing|Lauderdale_Mississippi_UnitedStates.AverageDewPoint.data|Lauderdale_Mississippi_UnitedStates.AverageDewPoint.missing|Lauderdale_Mississippi_UnitedStates.AverageRelativeHumidity.data|Lauderdale_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Lauderdale_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Lauderdale_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|60.333333333333336|0|46.875|0|63.833333333333336|0|29.71875000000001|0
0|2020-02-04|65.72569444444444|0|60.43750000000001|0|83.13541666666667|0|29.62947916666668|0
0|2020-02-05|69.1125|0|65.73611111111111|0|88.90902777777778|0|29.412229166666666|0
0|2020-02-06|49.15639880952381|0|44.623263888888886|0|84.4328373015873|0|29.255879960317458|0
0|2020-02-07|42.51388888888889|0|30.63888888888889|0|64.95833333333333|0|29.664861111111104|0
0|2020-02-08|50.625|0|35.9375|0|61.0|0|29.907708333333343|0
0|2020-02-09|59.083333333333336|0|44.333333333333336|0|59.583333333333336|0|29.947499999999994|0
0|2020-02-10|65.88958333333333|0|60.86875|0|84.125|0|29.725083333333334|0
0|2020-02-11|61.35486111111111|0|57.458333333333336|0|86.97708333333333|0|29.739263888888875|0
0|2020-02-12|64.33333333333334|0|59.194444444444436|0|83.71527777777779|0|29.576041666666672|0
0|2020-02-13|51.125|0|43.71527777777777|0|75.89583333333333|0|29.76590277777778|0
0|2020-02-14|42.229166666666664|0|26.729166666666668|0|57.541666666666664|0|30.081458333333334|0
0|2020-02-15|48.291666666666664|0|29.833333333333332|0|54.708333333333336|0|29.99874999999999|0
0|2020-02-16|54.53472222222223|0|47.09722222222223|0|76.125|0|29.78923611111112|0
0|2020-02-17|60.395833333333336|0|53.9375|0|79.8263888888889|0|29.705694444444458|0
0|2020-02-18|67.59375|0|64.15624999999999|0|88.81597222222223|0|29.739201388888887|0
0|2020-02-19|51.666666666666664|0|47.944444444444436|0|86.97222222222221|0|29.935555555555556|0
0|2020-02-20|46.229166666666664|0|41.84375|0|84.67708333333333|0|29.940243055555552|0
0|2020-02-21|39.375|0|27.208333333333332|0|64.04166666666667|0|30.189999999999998|0
0|2020-02-22|43.208333333333336|0|31.208333333333332|0|66.375|0|30.085416666666664|0
0|2020-02-23|50.541666666666664|0|37.708333333333336|0|64.0|0|29.88499999999999|0
0|2020-02-24|59.59722222222222|0|54.263888888888886|0|82.72916666666667|0|29.539895833333333|0
0|2020-02-25|56.458333333333336|0|49.4375|0|78.14583333333333|0|29.549583333333334|0
0|2020-02-26|47.645833333333336|0|37.5|0|69.79166666666667|0|29.772500000000004|0
0|2020-02-27|42.333333333333336|0|26.375|0|55.916666666666664|0|29.970833333333346|0
0|2020-02-28|46.166666666666664|0|29.75|0|58.125|0|29.917500000000008|0
0|2020-02-29|57.125|0|32.25|0|45.958333333333336|0|29.935416666666658|0
0|2020-03-01|66.72916666666667|0|38.416666666666664|0|37.291666666666664|0|29.837708333333328|0
0|2020-03-02|65.05555555555556|0|58.34027777777777|0|79.49305555555556|0|29.609305555555547|0
0|2020-03-03|69.0125|0|65.05367063492064|0|87.2422619047619|0|29.543574404761912|0
0|2020-03-04|58.45277777777778|0|55.04618055555556|0|88.52719907407406|0|29.630196759259253|0
0|2020-03-05|56.044444444444444|0|49.824999999999996|0|80.82708333333333|0|29.696527777777774|0
0|2020-03-06|52.395833333333336|0|34.1875|0|54.0|0|30.010833333333338|0
0|2020-03-07|49.208333333333336|0|30.875|0|54.291666666666664|0|30.12750000000001|0
0|2020-03-08|56.0|0|38.291666666666664|0|56.291666666666664|0|30.108125|0
0|2020-03-09|61.583333333333336|0|51.291666666666664|0|70.29166666666667|0|30.043958333333336|0
0|2020-03-10|66.06944444444444|0|60.11805555555555|0|81.53472222222221|0|29.941041666666663|0
0|2020-03-11|69.06111111111112|0|61.330555555555556|0|77.77361111111112|0|29.776236111111114|0
0|2020-03-12|70.4375|0|59.791666666666664|0|71.20833333333333|0|29.65041666666667|0
0|2020-03-13|69.63888888888889|0|62.8125|0|79.25694444444444|0|29.790902777777777|0
0|2020-03-14|71.04166666666667|0|61.118055555555564|0|73.2986111111111|0|29.898541666666663|0
0|2020-03-15|69.58333333333333|0|59.520833333333336|0|71.75|0|29.93541666666667|0
0|2020-03-16|65.29166666666667|0|56.020833333333336|0|73.16666666666667|0|29.89500000000001|0
0|2020-03-17|70.70833333333333|0|61.583333333333336|0|74.375|0|29.84625|0
0|2020-03-18|72.52083333333333|0|62.62847222222222|0|73.19791666666667|0|29.838194444444444|0
0|2020-03-19|76.10416666666667|0|64.8125|0|69.08333333333333|0|29.829583333333336|0
0|2020-03-20|71.91666666666667|0|63.30555555555555|0|75.25|0|29.8925|0
0|2020-03-21|59.6625|0|54.26111111111111|0|82.62222222222222|0|29.989680555555555|0
0|2020-03-22|61.864583333333336|0|55.583333333333336|0|80.38541666666667|0|29.882916666666677|0
0|2020-03-23|71.63541666666667|0|65.37847222222223|0|81.1701388888889|0|29.779548611111114|0
0|2020-03-24|74.62638888888888|0|64.29861111111111|0|71.83611111111111|0|29.615194444444437|0
0|2020-03-25|71.72222222222221|0|61.84722222222222|0|72.70833333333333|0|29.58972222222222|0
0|2020-03-26|72.5|0|59.208333333333336|0|66.66666666666667|0|29.615|0
0|2020-03-27|75.16666666666667|0|65.14583333333333|0|72.25|0|29.590208333333333|0
0|2020-03-28|78.01041666666667|0|66.77083333333333|0|69.69791666666667|0|29.5975|0
0|2020-03-29|70.64583333333333|0|55.5625|0|62.166666666666664|0|29.78708333333334|0
0|2020-03-30|67.16666666666667|0|48.125|0|53.916666666666664|0|29.78958333333333|0
0|2020-03-31|61.96527777777778|0|51.833333333333336|0|70.29166666666667|0|29.52993055555555|0
0|2020-04-01|57.63333333333333|0|43.484722222222224|0|64.43611111111112|0|29.68330555555556|0
0|2020-04-02|59.5|0|44.708333333333336|0|62.916666666666664|0|29.741666666666678|0
0|2020-04-03|64.70833333333333|0|51.166666666666664|0|65.54166666666667|0|29.69916666666667|0
0|2020-04-04|66.79166666666667|0|55.333333333333336|0|69.16666666666667|0|29.668333333333326|0
0|2020-04-05|69.79166666666667|0|56.541666666666664|0|66.29166666666667|0|29.68604166666668|0
0|2020-04-06|69.625|0|59.541666666666664|0|72.125|0|29.741250000000004|0
0|2020-04-07|72.27777777777779|0|65.84722222222221|0|80.36111111111111|0|29.711666666666677|0
0|2020-04-08|74.49374999999999|0|68.47708333333334|0|82.56805555555555|0|29.55266666666667|0
0|2020-04-09|73.29166666666667|0|62.0|0|68.9375|0|29.521874999999994|0
0|2020-04-10|59.958333333333336|0|38.833333333333336|0|48.875|0|29.7075|0
0|2020-04-11|58.0|0|40.666666666666664|0|58.583333333333336|0|29.692500000000006|0
0|2020-04-12|71.17881944444444|0|63.83159722222222|0|77.78472222222221|0|29.358392361111115|0
0|2020-04-13|59.020833333333336|0|50.069444444444436|0|72.70138888888889|0|29.66999999999999|0
0|2020-04-14|55.208333333333336|0|40.916666666666664|0|61.083333333333336|0|29.78208333333333|0
0|2020-04-15|52.5|0|33.208333333333336|0|52.208333333333336|0|29.817083333333333|0
0|2020-04-16|55.375|0|36.333333333333336|0|57.0|0|29.90375|0
0|2020-04-17|63.208333333333336|0|52.763888888888886|0|70.75|0|29.78180555555556|0
0|2020-04-18|65.92013888888889|0|55.40625|0|70.96875|0|29.695555555555554|0
0|2020-04-19|63.65337301587301|0|59.39474206349207|0|86.0487103174603|0|29.461303571428576|0
0|2020-04-20|64.3611111111111|0|55.5|0|75.27777777777777|0|29.514027777777784|0
0|2020-04-21|65.98869047619048|0|51.95585317460317|0|66.19454365079365|0|29.67628373015873|0
0|2020-04-22|64.57291666666667|0|51.666666666666664|0|65.64583333333333|0|29.677395833333335|0
0|2020-04-23|69.2611111111111|0|62.7109126984127|0|80.33730158730158|0|29.37658035714286|0
0|2020-04-24|67.0|0|54.708333333333336|0|68.41666666666667|0|29.514166666666668|0
0|2020-04-25|67.67708333333333|0|57.104166666666664|0|70.98958333333333|0|29.578645833333336|0
0|2020-04-26|64.375|0|45.916666666666664|0|55.0|0|29.812499999999996|0
0|2020-04-27|62.083333333333336|0|44.791666666666664|0|59.208333333333336|0|29.887916666666666|0
0|2020-04-28|69.08333333333333|0|55.0|0|62.833333333333336|0|29.74166666666667|0
0|2020-04-29|66.64583333333333|0|57.604166666666664|0|73.3125|0|29.545625|0
0|2020-04-30|62.8125|0|47.645833333333336|0|61.479166666666664|0|29.650833333333335|0
0|2020-05-01|64.875|0|50.208333333333336|0|64.58333333333333|0|29.763749999999998|0
0|2020-05-02|68.70833333333333|0|54.958333333333336|0|65.375|0|29.795|0
0|2020-05-03|71.125|0|59.375|0|69.29166666666667|0|29.718749999999996|0
0|2020-05-04|73.375|0|63.25|0|72.58333333333333|0|29.62958333333333|0
0|2020-05-05|72.17361111111111|0|64.52083333333333|0|77.36805555555556|0|29.618333333333336|0
0|2020-05-06|68.29166666666667|0|45.833333333333336|0|49.583333333333336|0|29.758749999999996|0
0|2020-05-07|60.458333333333336|0|42.875|0|56.583333333333336|0|29.837083333333336|0
0|2020-05-08|60.64166666666667|0|55.55347222222222|0|83.35347222222222|0|29.653180555555547|0
0|2020-05-09|57.416666666666664|0|42.166666666666664|0|60.666666666666664|0|29.882916666666663|0
0|2020-05-10|60.083333333333336|0|43.875|0|61.708333333333336|0|29.883750000000006|0
0|2020-05-11|61.625|0|44.75|0|59.0|0|29.894166666666667|0
0|2020-05-12|65.29166666666667|0|47.958333333333336|0|58.083333333333336|0|29.84958333333334|0
0|2020-05-13|71.33333333333333|0|58.875|0|67.3125|0|29.804791666666656|0
0|2020-05-14|71.6875|0|64.71875|0|79.17708333333333|0|29.776145833333334|0
0|2020-05-15|71.76041666666667|0|65.49652777777777|0|80.84722222222221|0|29.685416666666665|0
0|2020-05-16|76.08101851851852|0|65.21412037037037|0|71.06018518518518|0|29.601319444444446|0
0|2020-05-17|76.72916666666667|0|68.31944444444444|0|75.70138888888889|0|29.509166666666673|0
0|2020-05-18|72.58333333333334|0|65.26388888888889|0|78.77083333333333|0|29.462951388888886|0
0|2020-05-19|69.45833333333333|0|58.302083333333336|0|69.70833333333333|0|29.503749999999997|0
0|2020-05-20|70.33333333333333|0|56.791666666666664|0|64.66666666666667|0|29.567500000000006|0
0|2020-05-21|73.02083333333333|0|63.798611111111114|0|73.91666666666667|0|29.62402777777778|0
0|2020-05-22|77.92361111111111|0|68.91666666666667|0|75.08333333333333|0|29.668125000000003|0
0|2020-05-23|76.34375|0|68.88194444444444|0|78.87847222222223|0|29.709687500000012|0
0|2020-05-24|76.97222222222221|0|66.52083333333333|0|72.36805555555556|0|29.676458333333333|0
0|2020-05-25|78.27083333333333|0|67.1111111111111|0|69.70833333333333|0|29.600069444444443|0
0|2020-05-26|74.80555555555557|0|67.84722222222223|0|79.16666666666667|0|29.590173611111116|0
0|2020-05-27|72.2013888888889|0|67.09027777777779|0|84.30208333333333|0|29.595034722222227|0
0|2020-05-28|73.0625|0|64.51388888888889|0|76.58680555555556|0|29.64986111111111|0
0|2020-05-29|76.16666666666667|0|65.58333333333333|0|72.04166666666667|0|29.70583333333334|0
0|2020-05-30|76.625|0|64.54166666666667|0|68.66666666666667|0|29.747916666666665|0
0|2020-05-31|73.625|0|59.833333333333336|0|65.33333333333333|0|29.789583333333326|0
0|2020-06-01|75.04166666666667|0|60.166666666666664|0|63.083333333333336|0|29.806249999999988|0
0|2020-06-02|78.91666666666667|0|67.91666666666667|0|70.79166666666667|0|29.77208333333333|0
0|2020-06-03|75.90277777777777|0|69.72916666666667|0|82.41666666666666|0|29.699652777777775|0
0|2020-06-04|78.16666666666667|0|70.14583333333333|0|78.10416666666667|0|29.618125000000003|0
0|2020-06-05|79.22916666666667|0|70.16666666666667|0|76.14583333333333|0|29.648229166666663|0
0|2020-06-06|77.60416666666667|0|69.89583333333333|0|78.08333333333333|0|29.613749999999996|0
0|2020-06-07|78.6875|0|71.41666666666667|0|78.77083333333333|0|29.454583333333336|0
0|2020-06-08|78.97986111111112|0|74.43055555555556|0|86.18472222222222|0|29.355104166666674|0
0|2020-06-09|81.60416666666666|0|75.2638888888889|0|81.67361111111111|0|29.532222222222217|0
0|2020-06-10|81.58333333333333|0|69.59722222222223|0|69.79166666666667|0|29.635833333333334|0
0|2020-06-11|73.04166666666667|0|61.0|0|68.58333333333333|0|29.83916666666667|0
0|2020-06-12|73.375|0|57.5|0|61.916666666666664|0|29.829166666666666|0
0|2020-06-13|75.95833333333333|0|63.0|0|66.58333333333333|0|29.742916666666673|0
0|2020-06-14|77.75|0|65.375|0|69.45833333333333|0|29.787499999999994|0
0|2020-06-15|78.04166666666667|0|64.625|0|66.66666666666667|0|29.821666666666673|0
0|2020-06-16|72.75|0|61.125|0|69.08333333333333|0|29.80583333333333|0
0|2020-06-17|74.54166666666667|0|62.3125|0|68.8125|0|29.758333333333344|0
0|2020-06-18|75.45833333333333|0|65.52083333333333|0|73.70833333333333|0|29.71541666666668|0
0|2020-06-19|77.41666666666667|0|67.54166666666667|0|74.16666666666667|0|29.741250000000008|0
0|2020-06-20|80.85416666666667|0|67.95833333333333|0|68.10416666666667|0|29.714166666666667|0
0|2020-06-21|81.23958333333333|0|69.46875|0|69.29166666666667|0|29.67989583333333|0
0|2020-06-22|77.48611111111111|0|70.02083333333333|0|78.59027777777777|0|29.66798611111111|0
0|2020-06-23|80.04166666666667|0|70.64861111111111|0|75.01666666666668|0|29.624305555555562|0
0|2020-06-24|74.3938492063492|0|71.18551587301586|0|89.79900793650795|0|29.63405456349206|0
0|2020-06-25|76.91944444444444|0|71.19652777777777|0|82.91458333333334|0|29.76335416666667|0
0|2020-06-26|77.25|0|70.90277777777779|0|81.02777777777779|0|29.85444444444445|0
0|2020-06-27|80.70833333333333|0|73.60416666666667|0|79.4375|0|29.752291666666665|0
0|2020-06-28|83.52777777777777|0|73.93055555555556|0|74.5138888888889|0|29.664513888888887|0
0|2020-06-29|83.04166666666667|0|73.3611111111111|0|74.1875|0|29.675694444444435|0
0|2020-06-30|82.52083333333333|0|74.29166666666667|0|77.125|0|29.653750000000002|0
0|2020-07-01|80.20370370370371|0|73.20601851851852|0|79.85185185185183|0|29.64516203703704|0
0|2020-07-02|75.11111111111111|0|71.00694444444444|0|87.08333333333333|0|29.652083333333334|0
0|2020-07-03|81.54166666666667|0|72.67361111111111|0|75.4236111111111|0|29.61986111111112|0
0|2020-07-04|80.20416666666667|0|72.07083333333333|0|76.9375|0|29.58577083333334|0
0|2020-07-05|77.96527777777777|0|72.55208333333333|0|84.30555555555556|0|29.575937500000006|0
0|2020-07-06|78.46527777777779|0|73.575|0|85.30694444444445|0|29.610875000000004|0
0|2020-07-07|79.7|0|73.60416666666667|0|82.82708333333333|0|29.660458333333327|0
0|2020-07-08|76.98611111111111|0|72.81805555555555|0|86.92291666666665|0|29.661777777777775|0
0|2020-07-09|78.53125000000001|0|73.96180555555556|0|86.34027777777779|0|29.625625000000003|0
0|2020-07-10|83.70416666666667|0|75.4486111111111|0|77.86666666666666|0|29.657458333333334|0
0|2020-07-11|84.08333333333333|0|72.08333333333333|0|70.33333333333333|0|29.663749999999993|0
0|2020-07-12|81.82916666666667|0|74.32083333333334|0|79.05416666666666|0|29.562291666666663|0
0|2020-07-13|83.54166666666667|0|74.0|0|75.25|0|29.594583333333343|0
0|2020-07-14|84.23611111111111|0|74.14583333333333|0|73.40972222222223|0|29.661666666666672|0
0|2020-07-15|81.15972222222223|0|74.09027777777779|0|80.43055555555556|0|29.70534722222223|0
0|2020-07-16|80.29166666666667|0|72.46527777777777|0|78.13194444444444|0|29.772083333333327|0
0|2020-07-17|84.20833333333333|0|73.625|0|72.70833333333333|0|29.79708333333333|0
0|2020-07-18|84.375|0|73.5|0|72.20833333333333|0|29.761250000000004|0
0|2020-07-19|84.91666666666667|0|74.33333333333333|0|72.54166666666667|0|29.725000000000005|0
0|2020-07-20|84.5625|0|74.5625|0|73.38888888888889|0|29.701111111111114|0
0|2020-07-21|85.14583333333333|0|73.89583333333333|0|70.91666666666667|0|29.706041666666675|0
0|2020-07-22|85.04166666666667|0|73.20833333333333|0|69.66666666666667|0|29.728750000000005|0
0|2020-07-23|82.41666666666667|0|72.20833333333333|0|72.125|0|29.732500000000005|0
0|2020-07-24|80.02430555555556|0|72.7638888888889|0|78.98263888888889|0|29.76017361111111|0
0|2020-07-25|81.0625|0|72.25|0|75.47916666666667|0|29.76604166666667|0
0|2020-07-26|81.6388888888889|0|72.20833333333333|0|74.3611111111111|0|29.78847222222222|0
0|2020-07-27|81.09027777777779|0|73.375|0|77.94444444444444|0|29.735833333333332|0
0|2020-07-28|79.83333333333333|0|73.2625|0|80.79305555555557|0|29.680236111111103|0
0|2020-07-29|82.02083333333333|0|73.79166666666667|0|77.20833333333333|0|29.68854166666667|0
0|2020-07-30|82.2638888888889|0|74.34027777777777|0|77.88888888888889|0|29.672569444444445|0
0|2020-07-31|83.82638888888889|0|73.71527777777779|0|72.63888888888889|0|29.616319444444454|0
0|2020-08-01|80.75|0|71.54166666666667|0|74.58333333333333|0|29.623333333333335|0
0|2020-08-02|79.83333333333333|0|70.33333333333333|0|73.95833333333333|0|29.656249999999996|0
0|2020-08-03|80.91666666666667|0|68.47916666666667|0|68.95833333333333|0|29.643541666666668|0
0|2020-08-04|79.6875|0|70.41666666666667|0|75.3125|0|29.640833333333333|0
0|2020-08-05|79.54166666666667|0|69.875|0|74.375|0|29.669583333333332|0
0|2020-08-06|78.95833333333333|0|66.04166666666667|0|68.29166666666667|0|29.689583333333335|0
0|2020-08-07|80.29166666666667|0|68.25|0|69.70833333333333|0|29.743750000000002|0
0|2020-08-08|81.66666666666667|0|71.70833333333333|0|74.3125|0|29.796666666666663|0
0|2020-08-09|84.25|0|71.625|0|68.70833333333333|0|29.78958333333333|0
0|2020-08-10|85.54166666666667|0|74.45833333333333|0|71.66666666666667|0|29.734583333333337|0
0|2020-08-11|84.40972222222221|0|73.39722222222223|0|72.01249999999999|0|29.68616666666667|0
0|2020-08-12|79.88888888888889|0|72.43055555555556|0|79.30555555555556|0|29.684444444444438|0
0|2020-08-13|79.75|0|73.2986111111111|0|81.22916666666667|0|29.673125|0
0|2020-08-14|78.46180555555556|0|73.27777777777779|0|84.96875000000001|0|29.617812500000003|0
0|2020-08-15|82.0|0|73.39583333333333|0|77.08333333333333|0|29.613958333333333|0
0|2020-08-16|80.05555555555556|0|70.40972222222221|0|74.86805555555556|0|29.65979166666666|0
0|2020-08-17|80.64583333333333|0|71.57638888888889|0|75.35416666666667|0|29.671805555555547|0
0|2020-08-18|80.54166666666667|0|67.91666666666667|0|69.125|0|29.60625|0
0|2020-08-19|80.91666666666667|0|68.08333333333333|0|67.5|0|29.545416666666668|0
0|2020-08-20|76.06458333333333|0|69.21944444444445|0|80.28402777777778|0|29.55263888888889|0
0|2020-08-21|75.34375|0|68.13194444444444|0|79.44097222222221|0|29.578854166666662|0
0|2020-08-22|78.29166666666667|0|67.79166666666667|0|72.70833333333333|0|29.619999999999994|0
0|2020-08-23|79.54166666666667|0|70.70833333333333|0|75.79166666666667|0|29.696666666666676|0
0|2020-08-24|79.5|0|72.33333333333333|0|79.91666666666667|0|29.705763888888892|0
0|2020-08-25|78.5|0|75.10069444444444|0|89.12152777777779|0|29.67423611111111|0
0|2020-08-26|81.90277777777779|0|75.91666666666667|0|82.67361111111111|0|29.68013888888888|0
0|2020-08-27|81.5|0|74.84027777777779|0|80.39583333333333|0|29.60291666666667|0
0|2020-08-28|77.60763888888889|0|74.31736111111111|0|89.64305555555556|0|29.608555555555565|0
0|2020-08-29|81.90972222222221|0|75.41666666666666|0|81.45138888888889|0|29.585277777777765|0
0|2020-08-30|81.13194444444444|0|74.34375|0|80.82986111111111|0|29.52364583333333|0
0|2020-08-31|82.27777777777777|0|75.65277777777779|0|81.52777777777779|0|29.566388888888884|0
0|2020-09-01|83.56944444444444|0|75.45138888888889|0|78.00694444444444|0|29.629722222222224|0
0|2020-09-02|83.60416666666667|0|74.65625|0|75.97916666666667|0|29.651354166666664|0
0|2020-09-03|84.72916666666667|0|72.3125|0|68.70833333333333|0|29.67083333333333|0
0|2020-09-04|90.875|0|70.125|0|49.833333333333336|0|29.672083333333333|0
0|2020-09-05|86.83333333333333|0|67.5625|0|53.3125|0|29.781666666666677|0
0|2020-09-06|82.14583333333333|0|63.5|0|54.541666666666664|0|29.81250000000001|0
0|2020-09-07|87.02083333333333|0|64.16666666666667|0|47.354166666666664|0|29.664166666666674|0
0|2020-09-08|77.85416666666667|0|66.54166666666667|0|72.9375|0|29.625833333333322|0
0|2020-09-09|80.04166666666667|0|68.79166666666667|0|70.20833333333333|0|29.737083333333327|0
0|2020-09-10|79.70833333333333|0|69.95833333333333|0|74.04166666666667|0|29.787083333333328|0
0|2020-09-11|81.18055555555556|0|73.32638888888889|0|78.38194444444444|0|29.704166666666662|0
0|2020-09-12|80.28680555555556|0|73.8923611111111|0|81.61597222222223|0|29.613027777777784|0
0|2020-09-13|82.2361111111111|0|73.04166666666667|0|74.94444444444444|0|29.63291666666667|0
0|2020-09-14|81.01041666666667|0|72.32291666666667|0|75.39583333333333|0|29.68010416666667|0
0|2020-09-15|80.33333333333333|0|71.33333333333333|0|74.53472222222223|0|29.64041666666667|0
0|2020-09-16|75.125|0|66.29166666666667|0|73.875|0|29.517499999999995|0
0|2020-09-17|79.57291666666667|0|67.71875|0|68.70833333333333|0|29.533749999999998|0
0|2020-09-18|74.20833333333333|0|63.0|0|68.20833333333333|0|29.661666666666676|0
0|2020-09-19|72.0625|0|61.0|0|68.14583333333333|0|29.755416666666665|0
0|2020-09-20|71.5|0|57.791666666666664|0|62.791666666666664|0|29.82458333333334|0
0|2020-09-21|69.5|0|56.708333333333336|0|64.0|0|29.876250000000002|0
0|2020-09-22|66.5|0|57.791666666666664|0|73.66666666666667|0|29.819166666666664|0
0|2020-09-23|71.375|0|64.95138888888889|0|80.86666666666666|0|29.64312500000001|0
0|2020-09-24|71.23194444444444|0|68.09027777777779|0|89.74305555555554|0|29.485833333333332|0
0|2020-09-25|70.69097222222223|0|65.97222222222223|0|85.125|0|29.657986111111114|0
0|2020-09-26|72.74305555555556|0|66.1138888888889|0|80.57083333333334|0|29.671875|0
0|2020-09-27|72.66319444444444|0|65.93402777777777|0|81.40972222222221|0|29.578159722222214|0
0|2020-09-28|70.70347222222223|0|65.64999999999999|0|84.48194444444444|0|29.566798611111107|0
0|2020-09-29|64.45833333333333|0|52.0|0|68.08333333333333|0|29.68916666666667|0
0|2020-09-30|63.333333333333336|0|50.625|0|68.625|0|29.758333333333336|0
0|2020-10-01|65.33333333333333|0|53.208333333333336|0|68.5|0|29.765416666666667|0
0|2020-10-02|60.375|0|45.875|0|64.16666666666667|0|29.832500000000007|0
0|2020-10-03|59.0|0|46.333333333333336|0|68.45833333333333|0|29.83125|0
0|2020-10-04|63.75|0|51.458333333333336|0|68.66666666666667|0|29.817916666666665|0
0|2020-10-05|64.79166666666667|0|55.354166666666664|0|74.1875|0|29.81416666666666|0
0|2020-10-06|66.875|0|56.875|0|73.625|0|29.759166666666673|0
0|2020-10-07|72.91666666666667|0|63.75|0|75.29166666666667|0|29.7325|0
0|2020-10-08|74.79166666666667|0|65.70833333333333|0|74.66666666666667|0|29.736666666666668|0
0|2020-10-09|74.5734126984127|0|69.76388888888889|0|85.39087301587301|0|29.65499007936508|0
0|2020-10-10|74.59375|0|68.47916666666667|0|81.39583333333333|0|29.37041666666666|0
0|2020-10-11|72.25694444444444|0|68.54861111111111|0|88.06944444444446|0|29.50722222222222|0
0|2020-10-12|75.33749999999999|0|67.31765873015873|0|78.73551587301587|0|29.60291468253968|0
0|2020-10-13|69.125|0|56.333333333333336|0|66.91666666666667|0|29.754166666666663|0
0|2020-10-14|63.104166666666664|0|52.208333333333336|0|72.125|0|29.699583333333326|0
