|dates|Austin_Texas_UnitedStates.JHU_ConfirmedCases.data|Austin_Texas_UnitedStates.JHU_ConfirmedCases.missing|Austin_Texas_UnitedStates.NYT_ConfirmedCases.data|Austin_Texas_UnitedStates.NYT_ConfirmedCases.missing|Austin_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Austin_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Austin_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Austin_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-23|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-29|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-02|73.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-03|77.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-04|81.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-05|81.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-06|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-07|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-08|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-09|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-10|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-11|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-12|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-13|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-14|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-15|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-17|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-18|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-19|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-20|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-07-21|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-22|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-07-23|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-24|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-25|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-26|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-07-27|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-07-28|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-07-29|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-07-30|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-31|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-01|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-02|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-03|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-04|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-05|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-08-06|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-07|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-08|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-09|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-10|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-08-11|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-08-12|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-08-13|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-08-14|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-08-15|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-08-16|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-08-17|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-08-18|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-08-19|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-08-20|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-08-21|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-08-22|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-08-23|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-08-24|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-08-25|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-08-26|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-27|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-28|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-08-29|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-08-30|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-08-31|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-09-01|418.0|0|418.0|0|6.0|0|0.0|100
0|2020-09-02|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-09-03|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-09-04|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-09-05|440.0|0|440.0|0|6.0|0|0.0|100
0|2020-09-06|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-09-07|442.0|0|442.0|0|6.0|0|0.0|100
0|2020-09-08|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-09-09|444.0|0|444.0|0|7.0|0|0.0|100
0|2020-09-10|444.0|0|444.0|0|7.0|0|0.0|100
0|2020-09-11|456.0|0|456.0|0|7.0|0|0.0|100
0|2020-09-12|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-09-13|460.0|0|460.0|0|9.0|0|0.0|100
0|2020-09-14|460.0|0|460.0|0|9.0|0|0.0|100
0|2020-09-15|460.0|0|460.0|0|9.0|0|0.0|100
0|2020-09-16|467.0|0|467.0|0|9.0|0|0.0|100
0|2020-09-17|481.0|0|481.0|0|9.0|0|0.0|100
0|2020-09-18|483.0|0|483.0|0|9.0|0|0.0|100
0|2020-09-19|484.0|0|484.0|0|9.0|0|0.0|100
0|2020-09-20|484.0|0|491.0|0|9.0|0|0.0|100
0|2020-09-21|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-09-22|483.0|0|483.0|0|9.0|0|0.0|100
0|2020-09-23|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-09-24|488.0|0|488.0|0|9.0|0|0.0|100
0|2020-09-25|497.0|0|488.0|0|9.0|0|0.0|100
0|2020-09-26|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-09-27|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-09-28|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-09-29|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-09-30|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-10-01|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-10-02|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-10-03|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-10-04|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-10-05|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-10-06|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-10-07|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-10-08|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-10-09|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-10-10|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-10-11|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-10-12|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-10-13|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-10-14|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-10-15|506.0|0|506.0|0|9.0|0|0.0|100
0|2020-10-16|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-10-17|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-10-18|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-10-19|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-10-20|508.0|0|508.0|0|9.0|0|0.0|100
0|2020-10-21|509.0|0|509.0|0|9.0|0|0.0|100
0|2020-10-22|509.0|0|509.0|0|9.0|0|0.0|100
0|2020-10-23|509.0|0|509.0|0|9.0|0|0.0|100
0|2020-10-24|513.0|0|513.0|0|9.0|0|0.0|100
0|2020-10-25|513.0|0|514.0|0|9.0|0|0.0|100
0|2020-10-26|513.0|0|514.0|0|9.0|0|0.0|100
0|2020-10-27|513.0|0|514.0|0|9.0|0|0.0|100
0|2020-10-28|513.0|0|514.0|0|9.0|0|0.0|100
0|2020-10-29|513.0|0|514.0|0|9.0|0|0.0|100
0|2020-10-30|513.0|0|516.0|0|9.0|0|0.0|100
0|2020-10-31|513.0|0|517.0|0|9.0|0|0.0|100
0|2020-11-01|513.0|0|521.0|0|9.0|0|0.0|100
0|2020-11-02|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-11-03|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-11-04|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-11-05|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-11-06|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-11-07|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-11-08|525.0|0|525.0|0|10.0|0|0.0|100
0|2020-11-09|525.0|0|525.0|0|10.0|0|0.0|100
0|2020-11-10|525.0|0|534.0|0|10.0|0|0.0|100
0|2020-11-11|525.0|0|533.0|0|10.0|0|0.0|100
0|2020-11-12|525.0|0|538.0|0|10.0|0|0.0|100
0|2020-11-13|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-11-14|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-11-15|539.0|0|544.0|0|11.0|0|0.0|100
0|2020-11-16|544.0|0|544.0|0|11.0|0|0.0|100
0|2020-11-17|544.0|0|546.0|0|11.0|0|0.0|100
0|2020-11-18|544.0|0|546.0|0|11.0|0|0.0|100
0|2020-11-19|552.0|0|552.0|0|11.0|0|0.0|100
0|2020-11-20|552.0|0|554.0|0|11.0|0|0.0|100
0|2020-11-21|558.0|0|558.0|0|11.0|0|0.0|100
0|2020-11-22|562.0|0|562.0|0|11.0|0|0.0|100
0|2020-11-23|562.0|0|571.0|0|11.0|0|0.0|100
0|2020-11-24|579.0|0|579.0|0|11.0|0|0.0|100
0|2020-11-25|590.0|0|590.0|0|11.0|0|0.0|100
0|2020-11-26|590.0|0|592.0|0|11.0|0|0.0|100
0|2020-11-27|600.0|0|600.0|0|11.0|0|0.0|100
0|2020-11-28|600.0|0|604.0|0|11.0|0|0.0|100
0|2020-11-29|617.0|0|617.0|0|11.0|0|0.0|100
0|2020-11-30|617.0|0|632.0|0|11.0|0|0.0|100
0|2020-12-01|617.0|0|643.0|0|11.0|0|0.0|100
0|2020-12-02|643.0|0|643.0|0|11.0|0|0.0|100
0|2020-12-03|657.0|0|657.0|0|11.0|0|0.0|100
0|2020-12-04|657.0|0|662.0|0|11.0|0|0.0|100
0|2020-12-05|668.0|0|668.0|0|12.0|0|0.0|100
0|2020-12-06|682.0|0|682.0|0|13.0|0|0.0|100
0|2020-12-07|690.0|0|690.0|0|13.0|0|0.0|100
0|2020-12-08|690.0|0|704.0|0|13.0|0|0.0|100
0|2020-12-09|690.0|0|702.0|0|13.0|0|0.0|100
0|2020-12-10|699.0|0|699.0|0|13.0|0|0.0|100
0|2020-12-11|709.0|0|769.0|0|13.0|0|0.0|100
0|2020-12-12|713.0|0|773.0|0|13.0|0|0.0|100
0|2020-12-13|721.0|0|782.0|0|13.0|0|0.0|100
0|2020-12-14|721.0|0|790.0|0|13.0|0|0.0|100
0|2020-12-15|795.0|0|795.0|0|13.0|0|0.0|100
0|2020-12-16|795.0|0|811.0|0|13.0|0|0.0|100
0|2020-12-17|795.0|0|840.0|0|13.0|0|0.0|100
0|2020-12-18|851.0|0|851.0|0|14.0|0|0.0|100
0|2020-12-19|851.0|0|864.0|0|14.0|0|0.0|100
0|2020-12-20|880.0|0|880.0|0|14.0|0|0.0|100
0|2020-12-21|886.0|0|886.0|0|14.0|0|0.0|100
0|2020-12-22|904.0|0|904.0|0|14.0|0|0.0|100
0|2020-12-23|924.0|0|924.0|0|14.0|0|0.0|100
0|2020-12-24|945.0|0|945.0|0|14.0|0|0.0|100
0|2020-12-25|953.0|0|953.0|0|14.0|0|0.0|100
0|2020-12-26|962.0|0|962.0|0|14.0|0|0.0|100
0|2020-12-27|988.0|0|988.0|0|14.0|0|0.0|100
0|2020-12-28|988.0|0|1001.0|0|14.0|0|0.0|100
0|2020-12-29|1003.0|0|1003.0|0|14.0|0|0.0|100
0|2020-12-30|1021.0|0|1021.0|0|14.0|0|0.0|100
0|2020-12-31|1030.0|0|1030.0|0|14.0|0|0.0|100
0|2021-01-01|1037.0|0|1037.0|0|15.0|0|0.0|100
0|2021-01-02|1049.0|0|1049.0|0|15.0|0|0.0|100
0|2021-01-03|1049.0|0|1071.0|0|15.0|0|0.0|100
0|2021-01-04|1110.0|0|1110.0|0|15.0|0|0.0|100
0|2021-01-05|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2021-01-06|1140.0|0|1140.0|0|15.0|0|0.0|100
0|2021-01-07|1140.0|0|1155.0|0|15.0|0|0.0|100
0|2021-01-08|1155.0|0|1161.0|0|15.0|0|0.0|100
0|2021-01-09|1179.0|0|1179.0|0|15.0|0|0.0|100
0|2021-01-10|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-01-11|1205.0|0|1224.0|0|15.0|0|0.0|100
0|2021-01-12|1205.0|0|1242.0|0|15.0|0|0.0|100
0|2021-01-13|1278.0|0|1278.0|0|15.0|0|0.0|100
0|2021-01-14|1278.0|0|1305.0|0|15.0|0|0.0|100
0|2021-01-15|1278.0|0|1331.0|0|17.0|0|0.0|100
0|2021-01-16|1278.0|0|1343.0|0|17.0|0|0.0|100
0|2021-01-17|1368.0|0|1368.0|0|17.0|0|0.0|100
0|2021-01-18|1383.0|0|1383.0|0|17.0|0|0.0|100
0|2021-01-19|1383.0|0|1404.0|0|18.0|0|0.0|100
0|2021-01-20|1383.0|0|1431.0|0|18.0|0|0.0|100
0|2021-01-21|1383.0|0|1435.0|0|18.0|0|0.0|100
0|2021-01-22|1456.0|0|1456.0|0|20.0|0|0.0|100
0|2021-01-23|1473.0|0|1473.0|0|21.0|0|0.0|100
0|2021-01-24|1497.0|0|1497.0|0|21.0|0|0.0|100
0|2021-01-25|1497.0|0|1499.0|0|21.0|0|0.0|100
0|2021-01-26|1512.0|0|1512.0|0|22.0|0|0.0|100
0|2021-01-27|1512.0|0|1523.0|0|22.0|0|0.0|100
0|2021-01-28|1512.0|0|1535.0|0|22.0|0|0.0|100
0|2021-01-29|1512.0|0|1551.0|0|23.0|0|0.0|100
0|2021-01-30|1512.0|0|1570.0|0|25.0|0|0.0|100
0|2021-01-31|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2021-02-01|1586.0|0|1586.0|0|26.0|0|0.0|100
0|2021-02-02|1610.0|0|1610.0|0|26.0|0|0.0|100
0|2021-02-03|1619.0|0|1619.0|0|26.0|0|0.0|100
0|2021-02-04|1619.0|0|1630.0|0|26.0|0|0.0|100
0|2021-02-05|1638.0|0|1638.0|0|26.0|0|0.0|100
0|2021-02-06|1663.0|0|1663.0|0|26.0|0|0.0|100
0|2021-02-07|1667.0|0|1667.0|0|26.0|0|0.0|100
0|2021-02-08|1667.0|0|1677.0|0|26.0|0|0.0|100
