|dates|SantaRosa_Florida_UnitedStates.AverageDailyTemperature.data|SantaRosa_Florida_UnitedStates.AverageDailyTemperature.missing|SantaRosa_Florida_UnitedStates.AverageDewPoint.data|SantaRosa_Florida_UnitedStates.AverageDewPoint.missing|SantaRosa_Florida_UnitedStates.AverageRelativeHumidity.data|SantaRosa_Florida_UnitedStates.AverageRelativeHumidity.missing|SantaRosa_Florida_UnitedStates.AverageSurfaceAirPressure.data|SantaRosa_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|75.29166666666667|0|65.625|0|73.0|0|28.634583333333335|0
0|2020-10-21|75.52083333333333|0|68.0625|0|78.45833333333333|0|29.883125000000003|0
0|2020-10-22|74.95833333333333|0|68.5|0|81.33333333333333|0|29.857083333333346|0
0|2020-10-23|74.9375|0|69.75694444444444|0|84.3888888888889|0|29.819930555555555|0
0|2020-10-24|72.7638888888889|0|68.84722222222223|0|87.85416666666667|0|29.737500000000008|0
0|2020-10-25|73.59027777777777|0|67.83333333333333|0|82.78472222222221|0|29.743819444444437|0
0|2020-10-26|74.0|0|67.20833333333333|0|80.67708333333333|0|29.823333333333334|0
0|2020-10-27|76.70833333333333|0|73.08333333333333|0|88.66666666666667|0|29.833541666666672|0
0|2020-10-28|78.95833333333334|0|75.52777777777777|0|88.97222222222221|0|29.686180555555556|0
0|2020-10-29|73.83333333333333|0|65.1875|0|75.54166666666667|0|29.585833333333337|0
0|2020-10-30|55.9375|0|46.666666666666664|0|71.85416666666667|0|29.929791666666674|0
0|2020-10-31|59.875|0|52.0|0|76.625|0|29.996250000000007|0
0|2020-11-01|64.75|0|54.25|0|70.875|0|30.023958333333336|0
0|2020-11-02|54.5625|0|33.583333333333336|0|47.729166666666664|0|30.149583333333325|0
0|2020-11-03|53.145833333333336|0|36.75|0|60.395833333333336|0|30.131250000000005|0
0|2020-11-04|58.1875|0|41.729166666666664|0|59.333333333333336|0|30.135416666666668|0
0|2020-11-05|66.1875|0|53.708333333333336|0|64.875|0|30.0525|0
0|2020-11-06|70.54166666666667|0|60.770833333333336|0|71.77083333333333|0|29.93104166666666|0
0|2020-11-07|71.54166666666667|0|64.3125|0|78.22916666666667|0|29.873333333333335|0
0|2020-11-08|70.41666666666667|0|67.0|0|87.125|0|29.86000000000001|0
0|2020-11-09|75.41666666666667|0|67.22916666666667|0|74.54166666666667|0|29.818124999999995|0
0|2020-11-10|76.67361111111111|0|70.95138888888889|0|82.53472222222221|0|29.702499999999986|0
0|2020-11-11|77.72222222222221|0|72.59027777777779|0|84.77777777777779|0|29.66465277777778|0
0|2020-11-12|70.22916666666667|0|64.125|0|81.79166666666667|0|29.754166666666666|0
0|2020-11-13|64.84722222222223|0|54.208333333333336|0|72.72916666666667|0|29.90625|0
0|2020-11-14|57.666666666666664|0|53.0|0|90.41666666666667|0|29.92999999999999|0
0|2020-11-15|66.29166666666667|0|52.979166666666664|0|76.39583333333333|0|29.92770833333334|0
0|2020-11-16|58.9375|0|37.875|0|48.4375|0|30.056666666666676|0
0|2020-11-17|57.958333333333336|0|34.395833333333336|0|44.375|0|30.166875|0
0|2020-11-18|55.625|0|31.041666666666668|0|40.958333333333336|0|30.24625|0
0|2020-11-19|57.416666666666664|0|42.86111111111111|0|59.4375|0|30.244097222222226|0
0|2020-11-20|62.833333333333336|0|52.583333333333336|0|71.0|0|30.196249999999992|0
0|2020-11-21|66.97916666666667|0|54.520833333333336|0|66.52083333333333|0|30.119583333333328|0
0|2020-11-22|65.54166666666667|0|56.3125|0|73.5625|0|29.972083333333345|0
0|2020-11-23|56.729166666666664|0|47.3125|0|72.60416666666667|0|30.004791666666666|0
0|2020-11-24|58.9375|0|49.083333333333336|0|71.60416666666667|0|29.99020833333334|0
0|2020-11-25|69.0625|0|64.95833333333333|0|87.32291666666667|0|29.91677083333333|0
0|2020-11-26|72.17361111111111|0|66.1875|0|86.35416666666667|0|29.88784722222222|0
0|2020-11-27|71.4375|0|65.77083333333333|0|87.27083333333333|0|29.873750000000005|0
0|2020-11-28|66.39583333333333|0|52.75|0|73.5|0|29.858055555555556|0
0|2020-11-29|64.89583333333333|0|63.0625|0|93.64583333333333|0|29.701666666666654|0
0|2020-11-30|52.25|0|41.88194444444444|0|68.44444444444444|0|29.802916666666665|0
0|2020-12-01|38.26388888888889|0|25.083333333333332|0|64.36805555555556|0|30.063958333333332|0
0|2020-12-02|44.479166666666664|0|27.041666666666668|0|55.916666666666664|0|30.119583333333342|0
0|2020-12-03|53.895833333333336|0|43.770833333333336|0|68.75|0|30.005625000000013|0
0|2020-12-04|54.736111111111114|0|50.583333333333336|0|86.125|0|29.91486111111111|0
0|2020-12-05|49.958333333333336|0|41.104166666666664|0|74.4375|0|29.965833333333347|0
0|2020-12-06|53.708333333333336|0|45.333333333333336|0|75.77083333333333|0|29.826249999999998|0
0|2020-12-07|47.708333333333336|0|38.666666666666664|0|73.0|0|29.825833333333335|0
0|2020-12-08|45.916666666666664|0|35.958333333333336|0|70.64583333333333|0|29.982291666666665|0
0|2020-12-09|52.854166666666664|0|42.208333333333336|0|72.10416666666667|0|29.958333333333325|0
0|2020-12-10|53.958333333333336|0|47.895833333333336|0|83.38888888888889|0|29.938750000000013|0
0|2020-12-11|58.86805555555555|0|51.97222222222223|0|80.1388888888889|0|29.905069444444447|0
0|2020-12-12|66.41666666666667|0|61.06944444444445|0|83.56944444444444|0|29.83833333333334|0
0|2020-12-13|67.95138888888889|0|65.14583333333333|0|90.83333333333333|0|29.81986111111112|0
0|2020-12-14|56.291666666666664|0|48.25|0|74.60416666666667|0|29.84875000000001|0
0|2020-12-15|49.916666666666664|0|42.458333333333336|0|76.66666666666667|0|29.866249999999997|0
0|2020-12-16|51.743055555555564|0|47.854166666666664|0|86.96527777777779|0|29.748888888888885|0
0|2020-12-17|39.45138888888889|0|31.680555555555557|0|74.58333333333333|0|30.040763888888886|0
0|2020-12-18|41.083333333333336|0|29.729166666666668|0|68.39583333333333|0|30.180208333333322|0
0|2020-12-19|48.0625|0|38.354166666666664|0|71.02083333333333|0|30.06375000000001|0
0|2020-12-20|55.11805555555555|0|45.729166666666664|0|79.20138888888889|0|29.810347222222223|0
0|2020-12-21|54.354166666666664|0|46.354166666666664|0|76.91666666666667|0|29.96041666666666|0
0|2020-12-22|53.4375|0|42.166666666666664|0|71.64583333333333|0|30.049791666666653|0
0|2020-12-23|58.666666666666664|0|53.0625|0|82.70833333333333|0|29.91875|0
0|2020-12-24|54.44444444444445|0|24.729166666666668|0|51.854166666666664|0|29.681250000000002|0
0|2020-12-25|37.0|0|21.979166666666668|0|58.4375|0|29.991666666666664|0
0|2020-12-26|37.604166666666664|0|21.6875|0|60.583333333333336|0|30.05791666666666|0
0|2020-12-27|38.604166666666664|0|32.145833333333336|0|79.58333333333333|0|30.014791666666657|0
0|2020-12-28|54.458333333333336|0|44.333333333333336|0|70.54166666666667|0|30.106874999999988|0
0|2020-12-29|56.895833333333336|0|47.895833333333336|0|74.5625|0|30.10833333333332|0
0|2020-12-30|63.208333333333336|0|55.270833333333336|0|77.02083333333333|0|28.71708333333333|0
0|2020-12-31|67.95833333333333|0|65.0625|0|90.6875|0|29.791666666666668|0
0|2021-01-01|71.0|0|71.0|0|100.0|0|29.769999999999992|0
0|2021-01-02|71.0|0|71.0|0|100.0|0|29.769999999999992|0
0|2021-01-03|60.5625|0|56.458333333333336|0|88.5625|0|29.84041666666667|0
0|2021-01-04|49.666666666666664|0|39.208333333333336|0|71.47916666666667|0|29.92645833333333|0
0|2021-01-05|53.875|0|42.270833333333336|0|67.95833333333333|0|29.91520833333333|0
0|2021-01-06|49.333333333333336|0|37.5|0|65.1875|0|29.95479166666666|0
0|2021-01-07|54.18055555555555|0|45.96527777777778|0|74.53472222222223|0|29.74479166666667|0
0|2021-01-08|45.375|0|37.0|0|72.58333333333333|0|29.88833333333334|0
0|2021-01-09|39.520833333333336|0|31.604166666666668|0|73.27083333333333|0|30.01666666666668|0
0|2021-01-10|35.604166666666664|0|30.291666666666668|0|81.27083333333333|0|30.099583333333328|0
0|2021-01-11|44.041666666666664|0|40.833333333333336|0|88.875|0|29.986874999999994|0
0|2021-01-12|42.416666666666664|0|37.458333333333336|0|82.77083333333333|0|30.097916666666666|0
0|2021-01-13|44.173611111111114|0|34.44444444444445|0|74.80555555555556|0|29.985763888888886|0
0|2021-01-14|48.729166666666664|0|40.229166666666664|0|75.3125|0|29.786041666666662|0
0|2021-01-15|54.729166666666664|0|37.1875|0|56.291666666666664|0|29.65354166666667|0
0|2021-01-16|42.229166666666664|0|25.479166666666668|0|53.0625|0|29.787291666666672|0
0|2021-01-17|45.0625|0|31.833333333333332|0|64.27083333333333|0|29.851250000000007|0
0|2021-01-18|45.916666666666664|0|29.416666666666668|0|60.854166666666664|0|29.981458333333325|0
0|2021-01-19|49.708333333333336|0|39.5625|0|71.6875|0|30.13833333333332|0
0|2021-01-20|55.72222222222223|0|47.88888888888889|0|77.20833333333333|0|30.08972222222222|0
0|2021-01-21|61.5|0|57.03472222222222|0|85.95138888888887|0|29.85902777777778|0
0|2021-01-22|62.979166666666664|0|60.5625|0|91.875|0|29.772499999999997|0
0|2021-01-23|59.0|0|47.11111111111111|0|68.4375|0|29.910277777777793|0
0|2021-01-24|59.604166666666664|0|51.0625|0|74.125|0|29.913541666666664|0
0|2021-01-25|68.72916666666667|0|65.08333333333333|0|88.3125|0|29.748750000000012|0
0|2021-01-26|68.97916666666667|0|63.395833333333336|0|84.0|0|29.716597222222223|0
0|2021-01-27|63.833333333333336|0|57.6875|0|81.58333333333333|0|29.843124999999997|0
0|2021-01-28|47.916666666666664|0|33.40277777777778|0|59.0|0|30.207361111111112|0
0|2021-01-29|45.958333333333336|0|30.395833333333332|0|60.333333333333336|0|30.142708333333342|0
0|2021-01-30|51.875|0|44.270833333333336|0|76.54166666666667|0|29.961874999999996|0
0|2021-01-31|64.64583333333333|0|52.8125|0|74.5|0|29.715972222222224|0
0|2021-02-01|45.604166666666664|0|32.416666666666664|0|60.104166666666664|0|29.892708333333346|0
0|2021-02-02|43.708333333333336|0|26.583333333333332|0|53.666666666666664|0|29.948333333333338|0
0|2021-02-03|44.875|0|27.979166666666668|0|58.020833333333336|0|29.939791666666654|0
0|2021-02-04|53.5625|0|46.166666666666664|0|77.66666666666667|0|29.184375000000003|0
0|2021-02-05|55.375|0|49.666666666666664|0|81.97916666666667|0|29.735416666666662|0
0|2021-02-06|48.520833333333336|0|38.041666666666664|0|74.16666666666667|0|29.723472222222213|0
0|2021-02-07|49.729166666666664|0|42.75|0|78.375|0|29.84375|0
0|2021-02-08|51.25|0|43.5|0|77.0|0|29.957083333333333|0
0|2021-02-09|60.65972222222222|0|56.333333333333336|0|87.15625|0|29.90506944444444|0
0|2021-02-10|63.20138888888889|0|61.708333333333336|0|94.70833333333333|0|29.505638888888882|0
0|2021-02-11|64.66666666666667|0|62.75|0|93.4375|0|29.823472222222218|0
0|2021-02-12|54.958333333333336|0|53.125|0|93.54166666666667|0|29.162291666666665|0
0|2021-02-13|48.0|0|47.0|0|96.0|0|29.720000000000017|0
0|2021-02-14|48.833333333333336|0|46.770833333333336|0|92.625|0|29.127708333333327|0
0|2021-02-15|49.0|0|47.0|0|93.0|0|29.809999999999985|0
0|2021-02-16|35.666666666666664|0|26.833333333333332|0|71.52083333333333|0|29.948541666666667|0
0|2021-02-17|41.625|0|32.375|0|71.16666666666667|0|29.87604166666667|0
0|2021-02-18|48.944444444444436|0|46.520833333333336|0|91.61805555555554|0|29.807708333333327|0
0|2021-02-19|43.145833333333336|0|34.625|0|73.47916666666667|0|30.051041666666663|0
0|2021-02-20|31.125|0|27.083333333333332|0|84.875|0|30.170416666666664|0
0|2021-02-21|43.333333333333336|0|36.041666666666664|0|76.66666666666667|0|29.49729166666666|0
0|2021-02-22|63.229166666666664|0|52.270833333333336|0|69.16666666666667|0|29.948333333333334|0
0|2021-02-23|56.833333333333336|0|36.625|0|51.333333333333336|0|29.95041666666666|0
0|2021-02-24|58.583333333333336|0|47.166666666666664|0|68.10416666666667|0|29.943958333333338|0
0|2021-02-25|67.40277777777779|0|60.743055555555564|0|81.0763888888889|0|29.957013888888895|0
0|2021-02-26|68.29861111111111|0|64.97916666666667|0|90.0625|0|29.896736111111107|0
0|2021-02-27|70.25694444444444|0|67.76388888888889|0|92.10416666666667|0|29.933333333333348|0
0|2021-02-28|73.11805555555556|0|69.22916666666667|0|87.90277777777779|0|29.88833333333334|0
0|2021-03-01|67.30555555555556|0|65.16666666666667|0|92.88888888888887|0|29.87472222222223|0
0|2021-03-02|50.625|0|48.611111111111114|0|92.98611111111113|0|29.884444444444455|0
0|2021-03-03|51.01388888888889|0|45.3125|0|82.00694444444444|0|29.889722222222215|0
0|2021-03-04|56.75|0|40.0|0|59.375|0|29.90375|0
0|2021-03-05|58.791666666666664|0|41.1875|0|56.5|0|29.849583333333342|0
0|2021-03-06|58.604166666666664|0|38.6875|0|49.729166666666664|0|29.90458333333333|0
0|2021-03-07|54.520833333333336|0|28.5|0|41.666666666666664|0|30.14625000000001|0
0|2021-03-08|54.458333333333336|0|33.041666666666664|0|48.875|0|30.295208333333317|0
0|2021-03-09|55.25|0|41.9375|0|65.60416666666667|0|30.271041666666676|0
0|2021-03-10|60.0|0|50.583333333333336|0|73.29166666666667|0|30.174999999999994|0
0|2021-03-11|62.6875|0|54.1875|0|76.14583333333333|0|30.14020833333333|0
0|2021-03-12|65.79166666666667|0|57.125|0|77.7361111111111|0|30.141250000000003|0
0|2021-03-13|59.395833333333336|0|58.6875|0|97.875|0|30.09541666666667|0
0|2021-03-14|66.45833333333333|0|61.958333333333336|0|87.39583333333333|0|30.016875|0
0|2021-03-15|69.0625|0|66.5625|0|91.5625|0|29.867083333333344|0
0|2021-03-16|73.48611111111111|0|68.54861111111111|0|85.19444444444444|0|29.79319444444444|0
0|2021-03-17|74.29166666666667|0|70.64583333333333|0|88.8125|0|29.72895833333334|0
0|2021-03-18|67.25|0|53.708333333333336|0|65.27083333333333|0|29.67583333333334|0
0|2021-03-19|54.333333333333336|0|41.666666666666664|0|62.375|0|29.925000000000008|0
0|2021-03-20|55.583333333333336|0|45.979166666666664|0|69.25|0|30.042291666666674|0
0|2021-03-21|57.3125|0|44.0625|0|62.770833333333336|0|30.020416666666673|0
0|2021-03-22|63.020833333333336|0|51.770833333333336|0|69.20833333333333|0|29.884374999999988|0
0|2021-03-23|64.32638888888889|0|59.49305555555555|0|85.39583333333333|0|29.76736111111111|0
0|2021-03-24|66.35416666666667|0|63.833333333333336|0|92.04166666666667|0|29.758541666666677|0
0|2021-03-25|73.06944444444444|0|69.48611111111111|0|88.45833333333333|0|29.71604166666667|0
0|2021-03-26|75.34375|0|72.87847222222221|0|92.14930555555554|0|29.841666666666665|0
0|2021-03-27|74.39583333333333|0|70.0|0|86.75|0|29.89951388888889|0
0|2021-03-28|71.65277777777777|0|64.65277777777777|0|79.24305555555556|0|29.870277777777783|0
0|2021-03-29|63.0625|0|46.166666666666664|0|56.5|0|29.96937500000001|0
0|2021-03-30|67.61666666666666|0|62.137499999999996|0|82.875|0|29.936791666666675|0
0|2021-03-31|70.47430555555555|0|66.07152777777777|0|86.43472222222222|0|29.90577083333334|0
0|2021-04-01|54.395833333333336|0|29.125|0|41.458333333333336|0|30.085624999999997|0
0|2021-04-02|52.0|0|28.0625|0|42.333333333333336|0|30.17854166666667|0
0|2021-04-03|54.4375|0|33.645833333333336|0|50.104166666666664|0|30.20541666666665|0
0|2021-04-04|57.1875|0|41.416666666666664|0|60.333333333333336|0|30.10937499999999|0
0|2021-04-05|61.145833333333336|0|47.895833333333336|0|67.29166666666667|0|29.98|0
0|2021-04-06|63.875|0|53.861111111111114|0|73.375|0|28.66854166666667|0
0|2021-04-07|67.79166666666667|0|60.302083333333336|0|79.05208333333333|0|29.843124999999997|0
0|2021-04-08|70.89583333333333|0|65.77083333333333|0|84.79166666666667|0|29.712708333333342|0
0|2021-04-09|69.60416666666667|0|66.24305555555556|0|89.28472222222221|0|29.715833333333332|0
0|2021-04-10|67.7361111111111|0|55.09722222222223|0|72.93055555555556|0|29.596527777777766|0
0|2021-04-11|68.47916666666667|0|58.958333333333336|0|74.375|0|29.54479166666667|0
0|2021-04-12|68.25|0|53.583333333333336|0|63.666666666666664|0|29.70319444444444|0
0|2021-04-13|68.4375|0|53.166666666666664|0|62.9375|0|29.848541666666666|0
0|2021-04-14|66.65277777777777|0|60.145833333333336|0|80.5625|0|29.857847222222215|0
0|2021-04-15|64.56944444444444|0|61.81944444444445|0|91.04166666666667|0|29.740486111111114|0
0|2021-04-16|63.125|0|56.302083333333336|0|79.39583333333333|0|29.696041666666673|0
0|2021-04-17|63.145833333333336|0|60.3125|0|90.8125|0|29.696666666666683|0
0|2021-04-18|65.72916666666667|0|56.145833333333336|0|73.66666666666667|0|29.72729166666667|0
0|2021-04-19|64.45833333333333|0|48.020833333333336|0|58.5|0|29.78291666666666|0
0|2021-04-20|67.3125|0|50.416666666666664|0|56.979166666666664|0|29.78979166666667|0
0|2021-04-21|61.645833333333336|0|45.9375|0|59.0625|0|29.888125000000002|0
0|2021-04-22|57.520833333333336|0|36.11805555555555|0|49.03472222222223|0|29.980347222222232|0
0|2021-04-23|62.458333333333336|0|52.104166666666664|0|70.3125|0|29.889374999999998|0
0|2021-04-24|69.9375|0|65.91666666666667|0|86.9375|0|29.681666666666658|0
0|2021-04-25|70.33333333333333|0|62.458333333333336|0|77.58333333333333|0|29.717708333333338|0
0|2021-04-26|70.0625|0|55.5625|0|61.979166666666664|0|29.865416666666665|0
0|2021-04-27|71.15625|0|63.979166666666664|0|80.02083333333333|0|29.48743055555555|0
0|2021-04-28|74.29861111111111|0|66.57638888888889|0|78.45138888888889|0|29.875416666666677|0
0|2021-04-29|73.61805555555556|0|69.44444444444444|0|87.61805555555554|0|29.83180555555556|0
0|2021-04-30|76.375|0|67.75|0|75.6875|0|29.87041666666666|0
0|2021-05-01|70.875|0|57.958333333333336|0|67.25|0|29.83979166666666|0
0|2021-05-02|68.85416666666667|0|63.05416666666667|0|83.22916666666667|0|29.712791666666664|0
0|2021-05-03|78.35416666666667|0|73.9375|0|86.47916666666667|0|29.666458333333335|0
0|2021-05-04|79.3125|0|75.43055555555556|0|87.91666666666667|0|29.72791666666667|0
0|2021-05-05|71.22916666666667|0|70.33333333333333|0|97.04166666666667|0|29.82583333333334|0
0|2021-05-06|71.39583333333333|0|58.416666666666664|0|66.72916666666667|0|29.880416666666672|0
0|2021-05-07|67.77083333333333|0|51.3125|0|59.916666666666664|0|29.906666666666663|0
0|2021-05-08|66.9375|0|51.083333333333336|0|58.854166666666664|0|29.911041666666666|0
0|2021-05-09|68.875|0|62.0625|0|79.45833333333333|0|29.83999999999999|0
0|2021-05-10|72.09027777777779|0|68.98958333333333|0|90.07291666666667|0|29.822881944444447|0
0|2021-05-11|72.35416666666667|0|68.66666666666667|0|88.625|0|29.86125|0
0|2021-05-12|72.82291666666667|0|65.76388888888889|0|79.56944444444444|0|29.663125000000004|0
0|2021-05-13|66.97916666666667|0|58.145833333333336|0|74.20833333333333|0|29.34875|0
0|2021-05-14|67.6875|0|52.291666666666664|0|62.125|0|30.004166666666674|0
0|2021-05-15|67.9375|0|52.9375|0|62.75|0|30.00375000000001|0
0|2021-05-16|69.41666666666667|0|55.4375|0|64.47916666666667|0|29.986875000000012|0
0|2021-05-17|71.66666666666667|0|60.770833333333336|0|70.54166666666667|0|29.918124999999993|0
0|2021-05-18|74.625|0|63.541666666666664|0|69.375|0|29.901666666666667|0
0|2021-05-19|77.14583333333333|0|61.854166666666664|0|60.125|0|29.911458333333332|0
0|2021-05-20|77.25|0|63.854166666666664|0|64.16666666666667|0|29.977708333333336|0
0|2021-05-21|76.22916666666667|0|60.645833333333336|0|59.979166666666664|0|30.073125000000005|0
0|2021-05-22|74.47916666666667|0|62.520833333333336|0|67.85416666666667|0|30.08666666666667|0
0|2021-05-23|75.66666666666667|0|62.604166666666664|0|66.25|0|30.019166666666674|0
0|2021-05-24|76.64583333333333|0|62.104166666666664|0|64.33333333333333|0|29.974791666666672|0
0|2021-05-25|76.08333333333333|0|61.625|0|64.70833333333333|0|29.983958333333337|0
0|2021-05-26|75.16666666666667|0|66.08333333333333|0|75.52083333333333|0|29.97750000000001|0
0|2021-05-27|77.1111111111111|0|68.875|0|77.0|0|29.889305555555563|0
0|2021-05-28|78.0|0|70.40625|0|78.55208333333333|0|29.773958333333344|0
0|2021-05-29|77.97916666666667|0|66.30555555555556|0|69.4861111111111|0|29.73329861111111|0
0|2021-05-30|71.72916666666667|0|55.729166666666664|0|59.9375|0|29.892083333333336|0
0|2021-05-31|74.625|0|61.604166666666664|0|66.0|0|29.978958333333342|0
0|2021-06-01|76.23541666666667|0|68.77083333333333|0|79.65833333333335|0|29.93779166666666|0
0|2021-06-02|77.79861111111111|0|68.98611111111111|0|77.10416666666667|0|29.850138888888882|0
0|2021-06-03|76.53125|0|72.18055555555556|0|86.80555555555556|0|29.814131944444444|0
0|2021-06-04|76.49583333333334|0|72.55|0|87.97916666666667|0|29.220125|0
0|2021-06-05|73.33333333333333|0|71.0|0|91.0|0|29.86000000000001|0
0|2021-06-06|76.75|0|72.54166666666667|0|82.375|0|29.839374999999993|0
0|2021-06-07|80.91666666666667|0|76.15277777777777|0|85.65277777777777|0|29.847083333333334|0
0|2021-06-08|79.125|0|74.4513888888889|0|87.67361111111113|0|29.91541666666666|0
0|2021-06-09|79.94791666666667|0|73.86458333333333|0|82.90972222222223|0|29.918784722222217|0
0|2021-06-10|80.1875|0|73.7361111111111|0|81.72222222222223|0|29.833819444444433|0
0|2021-06-11|83.125|0|73.75|0|74.91666666666667|0|29.759375000000006|0
0|2021-06-12|82.13541666666667|0|74.03125|0|77.26041666666667|0|29.71104166666666|0
0|2021-06-13|78.5625|0|71.70833333333333|0|80.52083333333333|0|29.68187499999999|0
0|2021-06-14|82.04166666666667|0|72.89583333333333|0|75.27083333333333|0|28.472500000000007|0
0|2021-06-15|82.79166666666667|0|74.83333333333333|0|78.14583333333333|0|29.74541666666666|0
0|2021-06-16|83.5625|0|66.83333333333333|0|60.3125|0|29.773749999999993|0
0|2021-06-17|80.91666666666667|0|64.66666666666667|0|60.375|0|29.796249999999997|0
0|2021-06-18|77.17361111111111|0|73.25694444444444|0|87.85416666666667|0|29.837777777777784|0
0|2021-06-19|77.15625|0|26.769444444444446|0|33.02222222222222|0|29.7110138888889|0
0|2021-06-20|81.93055555555556|0|75.38541666666667|0|80.57291666666667|0|29.75506944444443|0
0|2021-06-21|77.55555555555556|0|74.13194444444444|0|89.33333333333333|0|29.796111111111106|0
0|2021-06-22|77.71666666666667|0|71.31666666666666|0|86.08749999999999|0|29.786416666666668|0
0|2021-06-23|80.48611111111111|0|75.61805555555556|0|85.95138888888887|0|29.855555555555554|0
0|2021-06-24|80.8125|0|74.98611111111111|0|83.71527777777779|0|29.896736111111114|0
0|2021-06-25|79.36805555555556|0|72.4375|0|80.5763888888889|0|29.903263888888883|0
0|2021-06-26|74.0|0|71.0|0|91.0|0|29.899999999999988|0
0|2021-06-27|77.72916666666667|0|64.79166666666667|0|77.47916666666667|0|29.885833333333334|0
0|2021-06-28|78.25|0|73.875|0|86.97916666666667|0|29.91458333333334|0
0|2021-06-29|80.08333333333333|0|73.10416666666667|0|79.97916666666667|0|29.95166666666667|0
0|2021-06-30|77.58333333333333|0|73.625|0|88.02083333333333|0|29.915833333333335|0
0|2021-07-01|79.0625|0|73.91666666666667|0|85.10416666666667|0|29.814583333333328|0
0|2021-07-02|78.65972222222221|0|74.30555555555556|0|87.40277777777779|0|29.730833333333337|0
0|2021-07-03|79.85416666666667|0|75.57291666666667|0|87.05902777777777|0|29.724444444444455|0
0|2021-07-04|79.35972222222222|0|75.37361111111112|0|87.81111111111112|0|29.74738888888889|0
0|2021-07-05|76.85069444444444|0|74.36805555555556|0|92.36805555555556|0|29.804895833333333|0
0|2021-07-06|76.29861111111111|0|73.95694444444445|0|92.57777777777778|0|29.83598611111111|0
0|2021-07-07|77.95138888888889|0|73.97916666666667|0|88.45833333333333|0|29.780069444444447|0
0|2021-07-08|79.875|0|75.35416666666667|0|86.89583333333333|0|29.836249999999996|0
0|2021-07-09|78.68055555555556|0|75.81944444444444|0|91.27083333333333|0|29.947847222222226|0
0|2021-07-10|76.03888888888888|0|73.95416666666667|0|93.36666666666667|0|29.92511111111111|0
0|2021-07-11|74.71249999999999|0|73.00763888888888|0|94.45902777777776|0|29.884388888888882|0
0|2021-07-12|77.71180555555556|0|72.90277777777779|0|86.22569444444446|0|29.955381944444444|0
0|2021-07-13|78.9375|0|73.33333333333333|0|83.91666666666667|0|30.020833333333325|0
0|2021-07-14|80.95833333333333|0|73.79166666666667|0|80.375|0|30.026458333333334|0
0|2021-07-15|80.26388888888889|0|73.99305555555556|0|82.47916666666667|0|29.96986111111111|0
0|2021-07-16|78.86805555555556|0|74.13888888888889|0|86.15972222222223|0|29.922777777777778|0
0|2021-07-17|81.70833333333333|0|74.60416666666667|0|80.35416666666667|0|29.94041666666668|0
0|2021-07-18|78.60416666666667|0|74.52083333333333|0|87.45833333333333|0|29.95062499999999|0
0|2021-07-19|78.54166666666667|0|75.72916666666667|0|91.28125|0|29.87031250000001|0
0|2021-07-20|78.0625|0|75.20833333333333|0|91.15625|0|29.783020833333328|0
0|2021-07-21|80.69791666666667|0|75.73263888888889|0|85.56944444444446|0|29.833194444444445|0
0|2021-07-22|84.64583333333333|0|76.60416666666667|0|78.04166666666667|0|29.930416666666673|0
0|2021-07-23|83.89583333333333|0|77.14583333333333|0|82.02083333333333|0|29.901875000000004|0
0|2021-07-24|80.89583333333333|0|76.97916666666667|0|87.72916666666667|0|29.86000000000001|0
0|2021-07-25|82.60416666666667|0|76.91666666666667|0|84.10416666666667|0|29.789999999999996|0
0|2021-07-26|85.41666666666667|0|76.02083333333333|0|75.125|0|29.770416666666666|0
0|2021-07-27|83.52083333333333|0|75.33333333333333|0|77.83333333333333|0|29.802291666666665|0
0|2021-07-28|80.53472222222221|0|75.43055555555556|0|85.72222222222221|0|29.821666666666673|0
0|2021-07-29|82.22916666666667|0|75.69791666666667|0|82.625|0|29.819999999999993|0
0|2021-07-30|86.625|0|78.04166666666667|0|77.33333333333333|0|29.816249999999997|0
0|2021-07-31|83.30555555555556|0|72.00694444444444|0|75.28472222222221|0|29.818472222222212|0
0|2021-08-01|83.41666666666667|0|76.79166666666667|0|81.97916666666667|0|29.799583333333327|0
0|2021-08-02|80.77777777777779|0|76.11805555555556|0|86.7013888888889|0|29.78402777777777|0
0|2021-08-03|79.20833333333333|0|74.91666666666667|0|87.5|0|29.752083333333335|0
0|2021-08-04|79.36805555555556|0|74.72916666666667|0|86.60416666666667|0|29.7623611111111|0
0|2021-08-05|81.4375|0|74.14583333333333|0|80.375|0|29.834999999999997|0
0|2021-08-06|81.4375|0|73.22916666666667|0|77.8125|0|29.875208333333337|0
0|2021-08-07|82.25|0|73.45833333333333|0|76.5|0|29.855000000000008|0
0|2021-08-08|82.66666666666667|0|76.02083333333333|0|81.04166666666667|0|29.86854166666666|0
0|2021-08-09|83.875|0|76.89583333333333|0|80.27083333333333|0|28.667708333333326|0
0|2021-08-10|82.94444444444444|0|75.82291666666667|0|80.47916666666667|0|29.954861111111114|0
0|2021-08-11|80.72916666666667|0|75.29166666666667|0|84.1875|0|21.83375|0
0|2021-08-12|78.58333333333333|0|74.35416666666667|0|87.1875|0|29.940416666666664|0
0|2021-08-13|82.1875|0|74.9375|0|79.97916666666667|0|28.683541666666656|0
0|2021-08-14|81.88888888888889|0|74.60416666666667|0|80.15972222222221|0|29.900694444444444|0
