|dates|Hubbard_Minnesota_UnitedStates.AverageDailyTemperature.data|Hubbard_Minnesota_UnitedStates.AverageDailyTemperature.missing|Hubbard_Minnesota_UnitedStates.AverageDewPoint.data|Hubbard_Minnesota_UnitedStates.AverageDewPoint.missing|Hubbard_Minnesota_UnitedStates.AverageRelativeHumidity.data|Hubbard_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Hubbard_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Hubbard_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|15.979166666666666|0|9.65625|0|76.77604166666667|0|28.446562500000038|0
0|2020-02-18|3.590277777777778|0|-2.902777777777778|0|75.21874999999999|0|28.753749999999968|0
0|2020-02-19|-6.796875|0|-14.348958333333334|0|70.81770833333333|0|29.073437499999965|0
0|2020-02-20|4.322916666666667|0|-4.097222222222222|0|69.40104166666667|0|28.95366319444446|0
0|2020-02-21|23.322916666666668|0|14.291666666666666|0|69.32291666666667|0|28.515729166666656|0
0|2020-02-22|28.145833333333332|0|16.536458333333332|0|67.31770833333333|0|28.32515624999999|0
0|2020-02-23|29.151041666666668|0|23.229166666666668|0|78.671875|0|28.307135416666636|0
0|2020-02-24|22.777777777777782|0|15.276041666666666|0|75.27604166666667|0|28.5370486111111|0
0|2020-02-25|16.432291666666668|0|12.223958333333334|0|83.75|0|28.831874999999958|0
0|2020-02-26|9.739583333333334|0|2.6875|0|73.796875|0|28.78510416666664|0
0|2020-02-27|8.609375|0|-0.003472222222222321|0|69.51388888888889|0|28.61588541666666|0
0|2020-02-28|8.744791666666666|0|-1.5833333333333333|0|65.453125|0|28.61291666666668|0
0|2020-02-29|23.989583333333332|0|19.625|0|84.22395833333333|0|28.312239583333312|0
0|2020-03-01|29.875|0|25.34375|0|84.296875|0|28.128020833333327|0
0|2020-03-02|26.552083333333332|0|19.578125|0|75.69270833333333|0|28.11296874999999|0
0|2020-03-03|26.854166666666668|0|20.541666666666668|0|77.15104166666667|0|28.033802083333338|0
0|2020-03-04|23.473958333333332|0|17.75|0|79.89583333333333|0|28.292864583333316|0
0|2020-03-05|28.958333333333332|0|25.270833333333332|0|86.78645833333333|0|28.457708333333343|0
0|2020-03-06|22.880208333333332|0|12.822916666666666|0|68.921875|0|28.816510416666656|0
0|2020-03-07|35.328125|0|25.557291666666668|0|68.11458333333333|0|28.43489583333337|0
0|2020-03-08|36.921875|0|29.979166666666668|0|77.875|0|28.228333333333364|0
0|2020-03-09|20.942708333333332|0|13.885416666666666|0|74.89583333333333|0|28.587968749999987|0
0|2020-03-10|23.213541666666668|0|12.375|0|64.81770833333333|0|28.65416666666668|0
0|2020-03-11|31.130208333333332|0|25.208333333333332|0|79.20833333333333|0|28.316250000000007|0
0|2020-03-12|30.963541666666668|0|26.838541666666668|0|85.74479166666667|0|28.217934027777797|0
0|2020-03-13|18.583333333333332|0|12.083333333333334|0|75.58333333333333|0|28.708072916666655|0
0|2020-03-14|14.921875|0|5.994791666666667|0|69.02604166666667|0|29.098281249999985|0
0|2020-03-15|21.083333333333332|0|14.307291666666666|0|75.78125|0|29.031041666666663|0
0|2020-03-16|24.723958333333332|0|18.822916666666668|0|79.609375|0|28.628124999999972|0
0|2020-03-17|23.96875|0|12.458333333333334|0|64.484375|0|28.609010416666667|0
0|2020-03-18|30.078125|0|25.53125|0|83.75520833333333|0|28.555156249999992|0
0|2020-03-19|26.9375|0|22.177083333333332|0|84.10416666666667|0|28.5733333333333|0
0|2020-03-20|12.234375|0|-4.109375|0|49.84375|0|28.978541666666686|0
0|2020-03-21|15.1875|0|3.859375|0|62.645833333333336|0|28.916875000000015|0
0|2020-03-22|29.473958333333332|0|26.901041666666668|0|90.27604166666667|0|28.597864583333344|0
0|2020-03-23|32.96875|0|23.765625|0|71.81770833333333|0|28.560416666666683|0
0|2020-03-24|34.4375|0|30.869791666666668|0|87.26041666666667|0|28.374479166666674|0
0|2020-03-25|29.020833333333332|0|25.864583333333332|0|88.29166666666667|0|28.348593750000003|0
0|2020-03-26|27.75|0|19.807291666666668|0|74.96354166666667|0|28.39119791666668|0
0|2020-03-27|33.203125|0|26.4375|0|78.39583333333333|0|28.3534895833333|0
0|2020-03-28|35.4375|0|27.333333333333332|0|75.52083333333333|0|28.351666666666702|0
0|2020-03-29|40.098958333333336|0|21.192708333333332|0|50.427083333333336|0|28.37984375000001|0
0|2020-03-30|38.203125|0|19.958333333333332|0|57.302083333333336|0|28.703020833333326|0
0|2020-03-31|39.036458333333336|0|21.760416666666668|0|53.020833333333336|0|28.612916666666674|0
0|2020-04-01|39.234375|0|28.151041666666668|0|65.72916666666667|0|28.48161458333334|0
0|2020-04-02|36.744791666666664|0|34.432291666666664|0|91.88541666666667|0|28.44765625000001|0
0|2020-04-03|18.333333333333332|0|15.229166666666666|0|87.66145833333333|0|28.608489583333323|0
0|2020-04-04|21.583333333333332|0|13.041666666666666|0|71.25520833333333|0|28.702552083333355|0
0|2020-04-05|39.1875|0|24.03125|0|56.354166666666664|0|28.549218749999998|0
0|2020-04-06|44.161458333333336|0|33.739583333333336|0|67.09375|0|28.36734375|0
0|2020-04-07|42.932291666666664|0|35.364583333333336|0|78.21875|0|28.21244791666668|0
0|2020-04-08|34.697916666666664|0|27.322916666666668|0|77.58854166666667|0|28.32213541666665|0
0|2020-04-09|27.661458333333332|0|20.739583333333332|0|75.8125|0|28.452291666666678|0
0|2020-04-10|33.229166666666664|0|19.609375|0|62.416666666666664|0|28.44723958333334|0
0|2020-04-11|34.333333333333336|0|22.208333333333332|0|62.364583333333336|0|28.324791666666638|0
0|2020-04-12|26.458333333333332|0|12.625|0|57.052083333333336|0|28.490833333333327|0
0|2020-04-13|19.524305555555554|0|11.71875|0|72.62326388888889|0|28.4713541666667|0
0|2020-04-14|16.375|0|6.390625|0|65.92708333333333|0|28.550937499999993|0
0|2020-04-15|22.473958333333332|0|9.083333333333334|0|60.057291666666664|0|28.56713541666664|0
0|2020-04-16|28.734375|0|10.84375|0|51.0625|0|28.643645833333352|0
0|2020-04-17|34.734375|0|17.604166666666668|0|52.973958333333336|0|28.43182291666668|0
0|2020-04-18|42.161458333333336|0|28.213541666666668|0|60.041666666666664|0|28.110885416666658|0
0|2020-04-19|32.46875|0|16.989583333333332|0|55.005208333333336|0|28.355468750000004|0
0|2020-04-20|36.770833333333336|0|22.697916666666668|0|58.614583333333336|0|28.152239583333337|0
0|2020-04-21|28.791666666666668|0|11.46875|0|50.885416666666664|0|28.43812500000001|0
0|2020-04-22|42.072916666666664|0|22.463541666666668|0|47.109375|0|28.268645833333323|0
0|2020-04-23|43.03125|0|31.328125|0|65.453125|0|28.25151041666668|0
0|2020-04-24|47.661458333333336|0|30.901041666666668|0|60.385416666666664|0|28.414322916666663|0
0|2020-04-25|49.713541666666664|0|29.807291666666668|0|51.359375|0|28.54666666666665|0
0|2020-04-26|52.46875|0|30.59375|0|44.666666666666664|0|28.552447916666647|0
0|2020-04-27|53.703125|0|39.286458333333336|0|63.296875|0|28.373229166666658|0
0|2020-04-28|50.984375|0|37.942708333333336|0|65.234375|0|28.348593749999978|0
0|2020-04-29|47.479166666666664|0|32.369791666666664|0|62.411458333333336|0|28.54786458333334|0
0|2020-04-30|50.9375|0|28.447916666666668|0|49.692708333333336|0|28.467500000000015|0
0|2020-05-01|53.713541666666664|0|38.588541666666664|0|60.677083333333336|0|28.2753125|0
0|2020-05-02|52.927083333333336|0|39.546875|0|63.177083333333336|0|28.350104166666657|0
0|2020-05-03|37.557291666666664|0|27.203125|0|67.15104166666667|0|28.583593749999995|0
0|2020-05-04|42.911458333333336|0|30.208333333333332|0|63.484375|0|28.631041666666647|0
0|2020-05-05|45.927083333333336|0|26.578125|0|48.234375|0|28.58421874999998|0
0|2020-05-06|47.90625|0|27.78125|0|51.265625|0|28.659166666666696|0
0|2020-05-07|39.447916666666664|0|14.817708333333334|0|39.880208333333336|0|28.637968749999995|0
0|2020-05-08|35.15625|0|14.208333333333334|0|43.911458333333336|0|28.728593749999998|0
0|2020-05-09|36.03125|0|25.5625|0|67.625|0|28.599687499999973|0
0|2020-05-10|40.619791666666664|0|22.229166666666668|0|48.692708333333336|0|28.722135416666674|0
0|2020-05-11|34.760416666666664|0|13.276041666666666|0|46.458333333333336|0|28.755624999999966|0
0|2020-05-12|38.848958333333336|0|10.223958333333334|0|36.182291666666664|0|28.696458333333354|0
0|2020-05-13|42.776041666666664|0|32.932291666666664|0|70.93229166666667|0|28.47703125000002|0
0|2020-05-14|51.625|0|43.442708333333336|0|77.578125|0|28.285468750000003|0
0|2020-05-15|50.145833333333336|0|38.6875|0|68.18229166666667|0|28.515052083333334|0
0|2020-05-16|52.541666666666664|0|39.244791666666664|0|64.63020833333333|0|28.635729166666692|0
0|2020-05-17|55.21875|0|36.572916666666664|0|56.380208333333336|0|28.624531249999986|0
0|2020-05-18|58.817708333333336|0|34.005208333333336|0|43.994791666666664|0|28.656250000000032|0
0|2020-05-19|62.442708333333336|0|39.864583333333336|0|44.651041666666664|0|28.598385416666662|0
0|2020-05-20|63.71875|0|51.203125|0|64.46354166666667|0|28.573437499999994|0
0|2020-05-21|62.755208333333336|0|52.5625|0|70.0625|0|28.503020833333306|0
0|2020-05-22|61.671875|0|51.151041666666664|0|68.82291666666667|0|28.45682291666667|0
0|2020-05-23|59.911458333333336|0|53.036458333333336|0|79.11458333333333|0|28.41661458333337|0
0|2020-05-24|59.958333333333336|0|55.463541666666664|0|86.546875|0|28.37177083333333|0
0|2020-05-25|63.947916666666664|0|56.604166666666664|0|79.57291666666667|0|28.408281250000016|0
0|2020-05-26|60.895833333333336|0|60.083333333333336|0|97.36979166666667|0|28.359895833333315|0
0|2020-05-27|66.22916666666667|0|50.192708333333336|0|62.875|0|28.390520833333365|0
0|2020-05-28|58.796875|0|40.265625|0|51.135416666666664|0|28.4982291666667|0
0|2020-05-29|50.895833333333336|0|40.515625|0|69.10416666666667|0|28.659218749999994|0
0|2020-05-30|48.270833333333336|0|31.572916666666668|0|57.395833333333336|0|28.796145833333323|0
0|2020-05-31|57.223958333333336|0|36.723958333333336|0|52.21875|0|28.69010416666667|0
0|2020-06-01|72.70833333333333|0|56.901041666666664|0|58.026041666666664|0|28.32552083333333|0
0|2020-06-02|69.65104166666667|0|48.729166666666664|0|50.578125|0|28.366041666666717|0
0|2020-06-03|65.421875|0|44.166666666666664|0|49.494791666666664|0|28.383281250000035|0
0|2020-06-04|68.72916666666667|0|42.682291666666664|0|42.984375|0|28.285989583333333|0
0|2020-06-05|62.239583333333336|0|46.677083333333336|0|59.463541666666664|0|28.458020833333347|0
0|2020-06-06|56.505208333333336|0|47.6875|0|74.33333333333333|0|28.6009375|0
0|2020-06-07|63.354166666666664|0|57.109375|0|80.91666666666667|0|28.306354166666654|0
0|2020-06-08|74.22395833333333|0|67.578125|0|80.79166666666667|0|28.20328125000003|0
0|2020-06-09|65.78645833333333|0|63.583333333333336|0|92.98958333333333|0|28.179427083333337|0
0|2020-06-10|56.307291666666664|0|50.0|0|80.6875|0|28.231927083333343|0
0|2020-06-11|59.40625|0|49.328125|0|71.79166666666667|0|28.510364583333313|0
0|2020-06-12|55.447916666666664|0|44.244791666666664|0|68.52604166666667|0|28.819270833333334|0
0|2020-06-13|58.34375|0|41.166666666666664|0|55.96875|0|28.7909895833333|0
0|2020-06-14|63.338541666666664|0|45.453125|0|53.786458333333336|0|28.64281250000003|0
0|2020-06-15|69.83333333333333|0|54.739583333333336|0|58.958333333333336|0|28.536354166666673|0
0|2020-06-16|79.48958333333333|0|63.421875|0|60.302083333333336|0|28.486874999999998|0
0|2020-06-17|79.796875|0|61.838541666666664|0|54.572916666666664|0|28.389010416666675|0
0|2020-06-18|68.671875|0|62.552083333333336|0|81.96354166666667|0|28.38354166666666|0
0|2020-06-19|58.130208333333336|0|47.34375|0|69.984375|0|28.560937499999998|0
0|2020-06-20|61.046875|0|52.130208333333336|0|72.86979166666667|0|28.453229166666688|0
0|2020-06-21|61.078125|0|52.145833333333336|0|75.46875|0|28.30479166666666|0
0|2020-06-22|58.072916666666664|0|50.234375|0|77.15625|0|28.421458333333344|0
0|2020-06-23|60.5625|0|53.713541666666664|0|79.69270833333333|0|28.46432291666665|0
0|2020-06-24|62.5|0|50.989583333333336|0|70.91666666666667|0|28.41776041666667|0
0|2020-06-25|64.09895833333333|0|56.057291666666664|0|77.546875|0|28.384270833333357|0
0|2020-06-26|68.69791666666667|0|60.625|0|77.21354166666667|0|28.35500000000003|0
0|2020-06-27|70.03645833333333|0|56.234375|0|66.04166666666667|0|28.338281250000012|0
0|2020-06-28|74.515625|0|60.026041666666664|0|61.572916666666664|0|28.232343749999984|0
0|2020-06-29|74.421875|0|64.76041666666667|0|73.23958333333333|0|28.24718750000001|0
0|2020-06-30|76.23958333333333|0|68.859375|0|78.71875|0|28.321770833333332|0
0|2020-07-01|75.58854166666667|0|66.04166666666667|0|73.42708333333333|0|28.414218750000007|0
0|2020-07-02|76.390625|0|65.05208333333333|0|72.02604166666667|0|28.575312499999992|0
0|2020-07-03|78.42708333333333|0|67.25520833333333|0|71.43229166666667|0|28.60880208333333|0
0|2020-07-04|74.05208333333333|0|66.19791666666667|0|77.27604166666667|0|28.56854166666666|0
0|2020-07-05|77.86979166666667|0|66.29166666666667|0|70.54166666666667|0|28.45427083333335|0
0|2020-07-06|72.36979166666667|0|64.47395833333333|0|76.95833333333333|0|28.46291666666666|0
0|2020-07-07|71.46875|0|57.427083333333336|0|66.078125|0|28.474479166666672|0
0|2020-07-08|73.53645833333333|0|66.18229166666667|0|78.97395833333333|0|28.30968750000002|0
0|2020-07-09|70.63020833333333|0|61.463541666666664|0|75.19791666666667|0|28.333437499999974|0
0|2020-07-10|68.78125|0|59.166666666666664|0|73.453125|0|28.471979166666642|0
0|2020-07-11|67.98958333333333|0|57.791666666666664|0|73.04166666666667|0|28.484999999999985|0
0|2020-07-12|67.35416666666667|0|56.260416666666664|0|70.78125|0|28.50406249999998|0
0|2020-07-13|70.78125|0|61.104166666666664|0|72.69791666666667|0|28.328750000000017|0
0|2020-07-14|64.22916666666667|0|56.427083333333336|0|78.29166666666667|0|28.410312500000003|0
0|2020-07-15|68.01041666666667|0|56.791666666666664|0|69.34375|0|28.4471875|0
0|2020-07-16|68.0|0|59.03125|0|74.30208333333333|0|28.42343750000001|0
0|2020-07-17|69.30208333333333|0|59.864583333333336|0|76.57291666666667|0|28.450208333333354|0
0|2020-07-18|71.42708333333333|0|63.947916666666664|0|78.70833333333333|0|28.274166666666684|0
0|2020-07-19|65.58333333333333|0|56.114583333333336|0|73.03125|0|28.363854166666652|0
0|2020-07-20|63.447916666666664|0|52.833333333333336|0|71.84895833333333|0|28.533906250000005|0
0|2020-07-21|61.15625|0|56.0625|0|84.09375|0|28.500104166666684|0
0|2020-07-22|61.4375|0|52.083333333333336|0|74.53125|0|28.581145833333306|0
0|2020-07-23|66.54166666666667|0|57.729166666666664|0|75.61458333333333|0|28.58864583333334|0
0|2020-07-24|78.125|0|70.5|0|78.34375|0|28.423645833333392|0
0|2020-07-25|76.15625|0|72.125|0|87.53125|0|28.37447916666669|0
0|2020-07-26|70.89583333333333|0|59.645833333333336|0|70.13541666666667|0|28.486562499999987|0
0|2020-07-27|68.1875|0|55.916666666666664|0|67.23958333333333|0|28.476250000000007|0
0|2020-07-28|68.21875|0|56.1875|0|67.875|0|28.417083333333355|0
0|2020-07-29|65.45833333333333|0|55.395833333333336|0|73.32291666666667|0|28.511354166666674|0
0|2020-07-30|66.38541666666667|0|56.104166666666664|0|73.63541666666667|0|28.5955208333333|0
0|2020-07-31|69.66666666666667|0|59.90625|0|74.04166666666667|0|28.54104166666662|0
0|2020-08-01|67.96875|0|59.916666666666664|0|77.36458333333333|0|28.531249999999996|0
0|2020-08-02|61.708333333333336|0|50.322916666666664|0|69.79166666666667|0|28.651458333333327|0
0|2020-08-03|59.916666666666664|0|47.0|0|66.39583333333333|0|28.712708333333325|0
0|2020-08-04|61.791666666666664|0|49.53125|0|67.84375|0|28.633437500000028|0
0|2020-08-05|65.84895833333333|0|54.520833333333336|0|69.015625|0|28.52718749999998|0
0|2020-08-06|67.4375|0|58.802083333333336|0|75.75|0|28.52520833333327|0
0|2020-08-07|68.20833333333333|0|64.625|0|88.90625|0|28.414583333333383|0
0|2020-08-08|68.94791666666667|0|66.98958333333333|0|93.98958333333333|0|28.433333333333323|0
0|2020-08-09|66.04166666666667|0|63.916666666666664|0|93.60416666666667|0|28.380833333333314|0
0|2020-08-10|65.05208333333333|0|50.520833333333336|0|65.10416666666667|0|28.41895833333335|0
0|2020-08-11|68.125|0|53.25|0|61.666666666666664|0|28.425104166666653|0
0|2020-08-12|66.54166666666667|0|60.90625|0|82.88541666666667|0|28.510312500000012|0
0|2020-08-13|68.65625|0|65.53125|0|89.90625|0|28.45687500000002|0
0|2020-08-14|61.854166666666664|0|60.135416666666664|0|94.05208333333333|0|28.377812500000005|0
0|2020-08-15|62.1875|0|55.125|0|79.41666666666667|0|28.49999999999997|0
0|2020-08-16|63.697916666666664|0|54.71875|0|75.36458333333333|0|28.55374999999999|0
0|2020-08-17|60.552083333333336|0|51.104166666666664|0|74.44791666666667|0|28.66270833333336|0
0|2020-08-18|65.19791666666667|0|55.96875|0|74.96875|0|28.59854166666669|0
0|2020-08-19|70.03125|0|63.166666666666664|0|80.75|0|28.42166666666669|0
0|2020-08-20|71.75|0|65.72916666666667|0|82.48958333333333|0|28.347812500000003|0
0|2020-08-21|69.30208333333333|0|67.625|0|94.61458333333333|0|28.3328125|0
0|2020-08-22|73.13541666666667|0|66.91666666666667|0|83.63541666666667|0|28.341145833333314|0
0|2020-08-23|70.78125|0|64.0625|0|81.5|0|28.429895833333344|0
0|2020-08-24|69.90625|0|58.885416666666664|0|72.76041666666667|0|28.522812499999997|0
0|2020-08-25|66.73958333333333|0|57.239583333333336|0|73.89583333333333|0|28.46635416666666|0
0|2020-08-26|71.13541666666667|0|68.4375|0|91.84375|0|28.288333333333327|0
0|2020-08-27|64.82291666666667|0|57.572916666666664|0|80.02083333333333|0|28.413020833333352|0
0|2020-08-28|65.36458333333333|0|58.958333333333336|0|80.23958333333333|0|28.314895833333324|0
0|2020-08-29|59.0625|0|50.322916666666664|0|75.30208333333333|0|28.451562499999998|0
0|2020-08-30|62.166666666666664|0|52.697916666666664|0|73.88541666666667|0|28.28572916666666|0
0|2020-08-31|58.5625|0|48.166666666666664|0|71.9375|0|28.250416666666677|0
0|2020-09-01|57.505208333333336|0|48.21875|0|71.890625|0|28.205989583333338|0
0|2020-09-02|60.8125|0|48.177083333333336|0|64.95833333333333|0|28.157187500000003|0
0|2020-09-03|55.645833333333336|0|45.229166666666664|0|70.66666666666667|0|28.26302083333333|0
0|2020-09-04|54.625|0|45.458333333333336|0|73.61458333333333|0|28.526354166666653|0
0|2020-09-05|57.239583333333336|0|46.447916666666664|0|71.60416666666667|0|28.644583333333358|0
0|2020-09-06|62.270833333333336|0|50.489583333333336|0|66.17708333333333|0|28.286458333333357|0
0|2020-09-07|45.34375|0|38.458333333333336|0|78.21875|0|28.551979166666626|0
0|2020-09-08|39.302083333333336|0|34.5|0|84.46875|0|28.83760416666665|0
0|2020-09-09|41.677083333333336|0|33.802083333333336|0|76.94791666666667|0|28.903437500000027|0
0|2020-09-10|49.84375|0|37.916666666666664|0|66.80208333333333|0|28.875104166666688|0
0|2020-09-11|51.229166666666664|0|41.75|0|72.67708333333333|0|28.71937500000001|0
0|2020-09-12|53.0|0|51.8125|0|95.79166666666667|0|28.43083333333335|0
0|2020-09-13|51.083333333333336|0|45.864583333333336|0|84.85416666666667|0|28.620937500000014|0
0|2020-09-14|49.895833333333336|0|44.572916666666664|0|83.86458333333333|0|28.716770833333342|0
0|2020-09-15|60.416666666666664|0|55.760416666666664|0|85.22916666666667|0|28.432604166666668|0
0|2020-09-16|49.833333333333336|0|40.53125|0|72.40625|0|28.64979166666669|0
0|2020-09-17|41.5|0|32.927083333333336|0|74.67708333333333|0|28.809062499999968|0
0|2020-09-18|44.947916666666664|0|35.322916666666664|0|72.27083333333333|0|28.830937499999973|0
0|2020-09-19|57.479166666666664|0|45.427083333333336|0|65.57291666666667|0|28.62656250000001|0
0|2020-09-20|60.9375|0|51.770833333333336|0|72.22916666666667|0|28.488645833333322|0
0|2020-09-21|65.23958333333333|0|49.583333333333336|0|60.4375|0|28.49520833333334|0
0|2020-09-22|60.083333333333336|0|45.364583333333336|0|64.20833333333333|0|28.559895833333353|0
0|2020-09-23|60.104166666666664|0|51.260416666666664|0|75.13541666666667|0|28.469062499999993|0
0|2020-09-24|54.520833333333336|0|52.322916666666664|0|92.28125|0|28.404895833333367|0
0|2020-09-25|59.239583333333336|0|57.083333333333336|0|92.94791666666667|0|28.229687500000022|0
0|2020-09-26|57.21875|0|50.760416666666664|0|80.76041666666667|0|28.119687499999994|0
0|2020-09-27|52.15625|0|44.802083333333336|0|76.54166666666667|0|28.16041666666668|0
0|2020-09-28|46.46875|0|43.5625|0|90.1875|0|28.40385416666668|0
0|2020-09-29|51.71875|0|42.333333333333336|0|72.89583333333333|0|28.241666666666678|0
0|2020-09-30|47.020833333333336|0|42.34375|0|85.02083333333333|0|28.304583333333294|0
0|2020-10-01|40.385416666666664|0|34.145833333333336|0|80.42708333333333|0|28.690208333333384|0
0|2020-10-02|35.6875|0|27.260416666666668|0|74.54166666666667|0|28.69520833333336|0
0|2020-10-03|37.25|0|27.604166666666668|0|71.73958333333333|0|28.690312499999976|0
0|2020-10-04|41.020833333333336|0|27.625|0|64.42708333333333|0|28.655104166666664|0
0|2020-10-05|53.15625|0|41.302083333333336|0|64.46875|0|28.25135416666671|0
0|2020-10-06|53.9375|0|39.416666666666664|0|59.145833333333336|0|28.23218750000001|0
0|2020-10-07|49.604166666666664|0|38.760416666666664|0|69.55208333333333|0|28.470625000000002|0
0|2020-10-08|46.166666666666664|0|33.760416666666664|0|67.05208333333333|0|28.566666666666666|0
0|2020-10-09|56.541666666666664|0|40.84375|0|57.697916666666664|0|28.182916666666674|0
0|2020-10-10|43.947916666666664|0|35.729166666666664|0|74.35416666666667|0|28.481979166666633|0
0|2020-10-11|52.59375|0|45.46875|0|77.48958333333333|0|28.185625000000005|0
0|2020-10-12|50.020833333333336|0|37.479166666666664|0|64.82291666666667|0|28.167812499999986|0
0|2020-10-13|47.052083333333336|0|31.65625|0|57.84375|0|28.30239583333331|0
0|2020-10-14|41.291666666666664|0|36.322916666666664|0|83.95833333333333|0|28.10739583333333|0
0|2020-10-15|31.96875|0|23.416666666666668|0|71.76041666666667|0|28.448854166666653|0
0|2020-10-16|29.354166666666668|0|15.760416666666666|0|58.5|0|28.431562500000016|0
0|2020-10-17|29.65625|0|24.739583333333332|0|82.51041666666667|0|28.384999999999973|0
