|dates|Nassau_Florida_UnitedStates.BLS_EmployedPopulation.data|Nassau_Florida_UnitedStates.BLS_EmployedPopulation.missing|Nassau_Florida_UnitedStates.BLS_UnemployedPopulation.data|Nassau_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Nassau_Florida_UnitedStates.BLS_UnemploymentRate.data|Nassau_Florida_UnitedStates.BLS_UnemploymentRate.missing|Nassau_Florida_UnitedStates.BLS_LaborForcePopulation.data|Nassau_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|40207.0|0|1353.0|0|3.2555341674687197|0|41560.0|0
0|2020-11-30|40207.0|0|1353.0|0|3.2555341674687197|0|41560.0|0
0|2020-12-01|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-02|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-03|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-04|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-05|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-06|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-07|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-08|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-09|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-10|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-11|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-12|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-13|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-14|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-15|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-16|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-17|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-18|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-19|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-20|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-21|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-22|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-23|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-24|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-25|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-26|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-27|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-28|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-29|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-30|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2020-12-31|40407.0|0|1129.0|0|2.7181240369799693|0|41536.0|0
0|2021-01-01|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-02|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-03|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-04|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-05|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-06|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-07|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-08|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-09|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-10|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-11|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-12|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-13|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-14|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-15|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-16|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-17|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-18|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-19|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-20|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-21|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-22|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-23|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-24|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-25|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-26|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-27|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-28|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-29|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-30|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-01-31|40192.0|0|1483.0|0|3.558488302339532|0|41675.0|0
0|2021-02-01|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-02|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-03|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-04|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-05|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-06|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-07|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-08|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-09|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-10|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-11|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-12|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-13|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-14|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-15|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-16|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-17|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-18|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-19|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-20|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-21|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-22|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-23|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-24|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-25|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-26|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-27|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-02-28|40512.0|0|1612.0|0|3.826797075301491|0|42124.0|0
0|2021-03-01|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-02|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-03|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-04|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-05|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-06|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-07|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-08|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-09|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-10|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-11|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-12|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-13|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-14|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-15|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-16|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-17|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-18|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-19|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-20|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-21|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-22|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-23|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-24|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-25|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-26|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-27|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-28|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-29|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-30|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-03-31|40882.0|0|1688.0|0|3.965233732675593|0|42570.0|0
0|2021-04-01|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-02|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-03|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-04|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-05|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-06|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-07|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-08|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-09|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-10|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-11|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-12|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-13|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-14|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-15|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-16|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-17|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-18|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-19|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-20|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-21|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-22|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-23|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-24|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-25|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-26|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-27|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-28|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-29|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-04-30|41287.0|0|1637.0|0|3.813717267729009|0|42924.0|0
0|2021-05-01|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-02|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-03|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-04|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-05|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-06|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-07|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-08|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-09|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-10|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-11|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-12|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-13|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-14|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-15|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-16|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-17|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-18|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-19|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-20|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-21|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-22|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-23|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-24|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-25|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-26|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-27|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-28|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-29|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-30|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-05-31|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-01|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-02|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-03|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-04|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-05|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-06|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-07|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-08|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-09|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-10|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-11|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-12|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-13|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-14|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-15|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-16|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-17|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-18|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-19|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-20|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-21|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-22|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-23|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-24|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-25|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-26|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-27|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-28|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-29|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-06-30|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-01|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-02|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-03|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-04|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-05|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-06|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-07|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-08|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-09|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-10|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-11|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-12|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-13|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-14|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-15|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-16|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-17|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-18|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-19|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-20|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-21|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-22|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-23|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-24|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-25|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-26|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-27|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-28|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-29|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-30|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-07-31|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-01|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-02|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-03|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-04|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-05|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-06|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-07|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-08|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-09|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-10|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-11|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-12|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-13|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-14|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-15|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-16|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-17|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-18|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-19|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-20|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-21|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-22|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-23|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-24|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-25|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-26|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-27|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-28|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-29|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-30|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-08-31|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-01|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-02|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-03|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-04|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-05|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-06|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-07|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-08|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-09|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-10|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-11|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-12|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-13|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-14|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-15|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-16|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-17|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-18|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-19|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-20|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-21|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-22|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-23|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-24|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-25|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-26|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-27|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-28|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-29|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-09-30|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-01|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-02|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-03|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-04|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-05|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-06|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-07|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-08|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-09|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-10|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-11|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-12|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-13|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-14|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
0|2021-10-15|41845.0|0|1591.0|0|3.662860300211806|0|43436.0|0
