|dates|Mason_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Mason_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Mason_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Mason_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Mason_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Mason_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-10|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-11|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-19|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-30|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-01|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-07|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-09|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-10|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-11|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-12|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-13|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-15|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-16|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-18|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-19|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-20|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-21|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-22|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-23|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-25|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-26|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-27|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-28|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-29|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-30|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-31|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-02|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-04|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-05|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-06|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-07|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-08|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-09|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-10|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-11|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-12|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-13|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-14|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-15|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-16|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-17|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-09-18|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-19|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-20|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-21|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-22|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-23|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-24|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-25|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-26|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-27|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-28|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-29|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-30|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-01|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-02|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-03|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-10-04|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-05|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-06|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-07|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-10-08|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-09|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-10|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-11|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-12|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-13|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-14|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-15|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-10-16|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-17|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-10-18|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-10-19|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-20|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-21|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-22|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-23|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-24|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-25|163.0|0|165.0|0|2.0|0|0.0|100
0|2020-10-26|163.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-27|163.0|0|171.0|0|2.0|0|0.0|100
0|2020-10-28|163.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-29|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-30|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-31|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-01|187.0|0|192.0|0|2.0|0|0.0|100
0|2020-11-02|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-03|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-04|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-05|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-06|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-11-07|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-08|220.0|0|223.0|0|2.0|0|0.0|100
0|2020-11-09|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-11-10|235.0|0|242.0|0|2.0|0|0.0|100
0|2020-11-11|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-11-12|249.0|0|262.0|0|2.0|0|0.0|100
0|2020-11-13|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-11-14|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-11-15|267.0|0|270.0|0|2.0|0|0.0|100
0|2020-11-16|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-17|278.0|0|288.0|0|2.0|0|0.0|100
0|2020-11-18|278.0|0|291.0|0|2.0|0|0.0|100
0|2020-11-19|278.0|0|310.0|0|2.0|0|0.0|100
0|2020-11-20|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-11-21|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-11-22|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-11-23|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-11-24|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-11-25|364.0|0|365.0|0|2.0|0|0.0|100
0|2020-11-26|364.0|0|365.0|0|2.0|0|0.0|100
0|2020-11-27|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-11-28|401.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-29|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-11-30|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-12-01|456.0|0|468.0|0|2.0|0|0.0|100
0|2020-12-02|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-12-03|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-12-04|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-12-05|562.0|0|562.0|0|3.0|0|0.0|100
0|2020-12-06|608.0|0|608.0|0|4.0|0|0.0|100
0|2020-12-07|608.0|0|620.0|0|4.0|0|0.0|100
0|2020-12-08|608.0|0|649.0|0|4.0|0|0.0|100
0|2020-12-09|663.0|0|663.0|0|4.0|0|0.0|100
0|2020-12-10|671.0|0|671.0|0|4.0|0|0.0|100
0|2020-12-11|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-12-12|739.0|0|739.0|0|5.0|0|0.0|100
0|2020-12-13|739.0|0|743.0|0|5.0|0|0.0|100
0|2020-12-14|748.0|0|748.0|0|5.0|0|0.0|100
0|2020-12-15|751.0|0|751.0|0|5.0|0|0.0|100
0|2020-12-16|773.0|0|773.0|0|8.0|0|0.0|100
0|2020-12-17|789.0|0|789.0|0|10.0|0|0.0|100
0|2020-12-18|810.0|0|810.0|0|11.0|0|0.0|100
0|2020-12-19|813.0|0|813.0|0|11.0|0|0.0|100
0|2020-12-20|817.0|0|817.0|0|11.0|0|0.0|100
0|2020-12-21|817.0|0|822.0|0|11.0|0|0.0|100
0|2020-12-22|817.0|0|827.0|0|11.0|0|0.0|100
0|2020-12-23|817.0|0|834.0|0|11.0|0|0.0|100
0|2020-12-24|817.0|0|834.0|0|11.0|0|0.0|100
0|2020-12-25|817.0|0|834.0|0|11.0|0|0.0|100
0|2020-12-26|817.0|0|861.0|0|11.0|0|0.0|100
0|2020-12-27|817.0|0|868.0|0|11.0|0|0.0|100
0|2020-12-28|817.0|0|868.0|0|11.0|0|0.0|100
0|2020-12-29|817.0|0|894.0|0|16.0|0|0.0|100
0|2020-12-30|817.0|0|920.0|0|17.0|0|0.0|100
0|2020-12-31|817.0|0|920.0|0|17.0|0|0.0|100
0|2021-01-01|920.0|0|920.0|0|17.0|0|0.0|100
0|2021-01-02|958.0|0|958.0|0|19.0|0|0.0|100
0|2021-01-03|958.0|0|961.0|0|19.0|0|0.0|100
0|2021-01-04|958.0|0|961.0|0|19.0|0|0.0|100
0|2021-01-05|972.0|0|972.0|0|19.0|0|0.0|100
0|2021-01-06|977.0|0|977.0|0|19.0|0|0.0|100
0|2021-01-07|977.0|0|991.0|0|19.0|0|0.0|100
0|2021-01-08|1003.0|0|1003.0|0|21.0|0|0.0|100
0|2021-01-09|1015.0|0|1015.0|0|22.0|0|0.0|100
0|2021-01-10|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2021-01-11|1014.0|0|1021.0|0|22.0|0|0.0|100
0|2021-01-12|1035.0|0|1035.0|0|22.0|0|0.0|100
0|2021-01-13|1055.0|0|1055.0|0|22.0|0|0.0|100
0|2021-01-14|1080.0|0|1080.0|0|23.0|0|0.0|100
0|2021-01-15|1095.0|0|1095.0|0|23.0|0|0.0|100
0|2021-01-16|1103.0|0|1103.0|0|24.0|0|0.0|100
0|2021-01-17|1103.0|0|1103.0|0|24.0|0|0.0|100
0|2021-01-18|1106.0|0|1106.0|0|24.0|0|0.0|100
0|2021-01-19|1131.0|0|1131.0|0|24.0|0|0.0|100
0|2021-01-20|1157.0|0|1157.0|0|24.0|0|0.0|100
0|2021-01-21|1159.0|0|1159.0|0|24.0|0|0.0|100
0|2021-01-22|1161.0|0|1161.0|0|24.0|0|0.0|100
0|2021-01-23|1174.0|0|1174.0|0|24.0|0|0.0|100
0|2021-01-24|1175.0|0|1175.0|0|26.0|0|0.0|100
0|2021-01-25|1182.0|0|1182.0|0|26.0|0|0.0|100
0|2021-01-26|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-01-27|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-01-28|1200.0|0|1200.0|0|26.0|0|0.0|100
0|2021-01-29|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-01-30|1232.0|0|1232.0|0|26.0|0|0.0|100
0|2021-01-31|1244.0|0|1244.0|0|26.0|0|0.0|100
0|2021-02-01|1258.0|0|1258.0|0|26.0|0|0.0|100
0|2021-02-02|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-02-03|1269.0|0|1269.0|0|26.0|0|0.0|100
0|2021-02-04|1269.0|0|1274.0|0|26.0|0|0.0|100
0|2021-02-05|1289.0|0|1289.0|0|26.0|0|0.0|100
0|2021-02-06|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2021-02-07|1306.0|0|1308.0|0|26.0|0|0.0|100
0|2021-02-08|1311.0|0|1311.0|0|26.0|0|0.0|100
