|dates|Tyler_Texas_UnitedStates.BLS_EmployedPopulation.data|Tyler_Texas_UnitedStates.BLS_EmployedPopulation.missing|Tyler_Texas_UnitedStates.BLS_UnemployedPopulation.data|Tyler_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Tyler_Texas_UnitedStates.BLS_UnemploymentRate.data|Tyler_Texas_UnitedStates.BLS_UnemploymentRate.missing|Tyler_Texas_UnitedStates.BLS_LaborForcePopulation.data|Tyler_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-12|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-13|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-14|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-15|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-16|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-17|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-18|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-19|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-20|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-21|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-22|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-23|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-24|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-25|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-26|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-27|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-28|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-29|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-30|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2020-12-31|6664.0|0|742.0|0|10.01890359168242|0|7406.0|0
0|2021-01-01|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-02|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-03|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-04|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-05|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-06|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-07|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-08|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-09|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-10|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-11|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-12|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-13|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-14|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-15|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-16|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-17|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-18|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-19|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-20|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-21|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-22|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-23|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-24|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-25|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-26|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-27|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-28|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-29|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-30|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-01-31|6721.0|0|800.0|0|10.636883393165803|0|7521.0|0
0|2021-02-01|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-02|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-03|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-04|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-05|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-06|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-07|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-08|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-09|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-10|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-11|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-12|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-13|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-14|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-15|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-16|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-17|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-18|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-19|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-20|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-21|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-22|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-23|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-24|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-25|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-26|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-27|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-02-28|6790.0|0|817.0|0|10.740107795451557|0|7607.0|0
0|2021-03-01|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-02|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-03|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-04|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-05|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-06|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-07|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-08|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-09|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-10|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-11|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-12|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-13|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-14|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-15|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-16|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-17|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-18|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-19|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-20|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-21|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-22|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-23|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-24|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-25|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-26|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-27|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-28|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-29|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-30|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-03-31|6882.0|0|718.0|0|9.447368421052632|0|7600.0|0
0|2021-04-01|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-02|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-03|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-04|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-05|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-06|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-07|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-08|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-09|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-10|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-11|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-12|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-13|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-14|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-15|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-16|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-17|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-18|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-19|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-20|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-21|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-22|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-23|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-24|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-25|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-26|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-27|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-28|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-29|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-04-30|6780.0|0|687.0|0|9.200482121333868|0|7467.0|0
0|2021-05-01|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-02|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-03|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-04|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-05|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-06|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-07|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-08|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-09|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-10|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-11|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-12|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-13|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-14|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-15|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-16|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-17|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-18|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-19|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-20|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-21|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-22|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-23|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-24|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-25|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-26|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-27|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-28|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-29|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-30|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-05-31|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-01|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-02|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-03|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-04|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-05|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-06|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-07|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-08|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-09|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-10|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-11|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-12|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-13|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-14|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-15|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-16|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-17|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-18|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-19|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-20|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-21|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-22|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-23|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-24|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-25|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-26|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-27|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-28|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-29|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-06-30|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-01|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-02|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-03|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-04|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-05|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-06|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-07|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-08|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-09|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-10|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-11|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-12|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-13|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-14|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-15|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-16|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-17|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-18|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-19|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-20|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-21|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-22|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-23|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-24|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-25|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-26|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-27|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-28|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-29|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-30|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-07-31|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-01|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-02|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-03|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-04|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-05|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-06|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-07|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-08|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-09|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-10|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-11|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-12|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-13|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-14|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-15|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-16|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-17|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-18|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-19|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-20|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-21|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-22|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-23|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-24|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-25|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-26|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-27|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-28|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-29|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-30|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-08-31|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-01|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-02|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-03|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-04|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-05|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-06|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-07|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-08|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-09|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-10|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-11|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-12|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-13|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-14|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-15|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-16|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-17|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-18|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-19|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-20|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-21|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-22|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-23|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-24|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-25|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-26|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-27|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-28|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-29|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-09-30|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-01|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-02|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-03|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-04|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-05|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-06|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-07|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-08|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-09|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-10|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-11|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-12|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-13|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-14|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
0|2021-10-15|6765.0|0|656.0|0|8.839779005524862|0|7421.0|0
