|dates|Wakulla_Florida_UnitedStates.JHU_ConfirmedCases.data|Wakulla_Florida_UnitedStates.JHU_ConfirmedCases.missing|Wakulla_Florida_UnitedStates.NYT_ConfirmedCases.data|Wakulla_Florida_UnitedStates.NYT_ConfirmedCases.missing|Wakulla_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Wakulla_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Wakulla_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Wakulla_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-17|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-01|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-03|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-30|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-03|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-05|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-06|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-07|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-08|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-10|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-11|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-12|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-15|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-07-16|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-07-17|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-18|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-07-19|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-07-20|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-07-21|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-07-22|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-07-23|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-07-24|455.0|0|455.0|0|1.0|0|0.0|100
0|2020-07-25|477.0|0|477.0|0|1.0|0|0.0|100
0|2020-07-26|507.0|0|507.0|0|1.0|0|0.0|100
0|2020-07-27|515.0|0|515.0|0|1.0|0|0.0|100
0|2020-07-28|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-07-29|543.0|0|543.0|0|2.0|0|0.0|100
0|2020-07-30|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-07-31|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-08-01|598.0|0|598.0|0|4.0|0|0.0|100
0|2020-08-02|611.0|0|611.0|0|4.0|0|0.0|100
0|2020-08-03|612.0|0|612.0|0|4.0|0|0.0|100
0|2020-08-04|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-08-05|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-08-06|651.0|0|651.0|0|4.0|0|0.0|100
0|2020-08-07|662.0|0|662.0|0|4.0|0|0.0|100
0|2020-08-08|680.0|0|680.0|0|4.0|0|0.0|100
0|2020-08-09|692.0|0|692.0|0|4.0|0|0.0|100
0|2020-08-10|707.0|0|707.0|0|4.0|0|0.0|100
0|2020-08-11|726.0|0|726.0|0|5.0|0|0.0|100
0|2020-08-12|730.0|0|730.0|0|5.0|0|0.0|100
0|2020-08-13|747.0|0|747.0|0|5.0|0|0.0|100
0|2020-08-14|753.0|0|753.0|0|5.0|0|0.0|100
0|2020-08-15|764.0|0|764.0|0|5.0|0|0.0|100
0|2020-08-16|773.0|0|773.0|0|5.0|0|0.0|100
0|2020-08-17|781.0|0|781.0|0|5.0|0|0.0|100
0|2020-08-18|791.0|0|791.0|0|5.0|0|0.0|100
0|2020-08-19|796.0|0|796.0|0|5.0|0|0.0|100
0|2020-08-20|815.0|0|815.0|0|5.0|0|0.0|100
0|2020-08-21|827.0|0|827.0|0|5.0|0|0.0|100
0|2020-08-22|848.0|0|848.0|0|5.0|0|0.0|100
0|2020-08-23|854.0|0|854.0|0|5.0|0|0.0|100
0|2020-08-24|859.0|0|859.0|0|6.0|0|0.0|100
0|2020-08-25|863.0|0|863.0|0|6.0|0|0.0|100
0|2020-08-26|869.0|0|869.0|0|7.0|0|0.0|100
0|2020-08-27|873.0|0|873.0|0|7.0|0|0.0|100
0|2020-08-28|880.0|0|880.0|0|7.0|0|0.0|100
0|2020-08-29|884.0|0|884.0|0|7.0|0|0.0|100
0|2020-08-30|886.0|0|886.0|0|7.0|0|0.0|100
0|2020-08-31|888.0|0|888.0|0|7.0|0|0.0|100
0|2020-09-01|896.0|0|896.0|0|7.0|0|0.0|100
0|2020-09-02|928.0|0|928.0|0|7.0|0|0.0|100
0|2020-09-03|937.0|0|937.0|0|7.0|0|0.0|100
0|2020-09-04|942.0|0|942.0|0|8.0|0|0.0|100
0|2020-09-05|947.0|0|947.0|0|8.0|0|0.0|100
0|2020-09-06|954.0|0|954.0|0|8.0|0|0.0|100
0|2020-09-07|961.0|0|961.0|0|8.0|0|0.0|100
0|2020-09-08|971.0|0|971.0|0|8.0|0|0.0|100
0|2020-09-09|974.0|0|974.0|0|8.0|0|0.0|100
0|2020-09-10|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-09-11|994.0|0|994.0|0|9.0|0|0.0|100
0|2020-09-12|1001.0|0|1001.0|0|9.0|0|0.0|100
0|2020-09-13|1004.0|0|1004.0|0|9.0|0|0.0|100
0|2020-09-14|1023.0|0|1023.0|0|9.0|0|0.0|100
0|2020-09-15|1037.0|0|1037.0|0|9.0|0|0.0|100
0|2020-09-16|1045.0|0|1045.0|0|9.0|0|0.0|100
0|2020-09-17|1057.0|0|1057.0|0|9.0|0|0.0|100
0|2020-09-18|1065.0|0|1065.0|0|9.0|0|0.0|100
0|2020-09-19|1079.0|0|1079.0|0|9.0|0|0.0|100
0|2020-09-20|1086.0|0|1086.0|0|9.0|0|0.0|100
0|2020-09-21|1098.0|0|1098.0|0|9.0|0|0.0|100
0|2020-09-22|1103.0|0|1103.0|0|9.0|0|0.0|100
0|2020-09-23|1106.0|0|1106.0|0|9.0|0|0.0|100
0|2020-09-24|1106.0|0|1106.0|0|9.0|0|0.0|100
0|2020-09-25|1118.0|0|1118.0|0|10.0|0|0.0|100
0|2020-09-26|1122.0|0|1122.0|0|10.0|0|0.0|100
0|2020-09-27|1126.0|0|1126.0|0|10.0|0|0.0|100
0|2020-09-28|1126.0|0|1126.0|0|10.0|0|0.0|100
0|2020-09-29|1139.0|0|1139.0|0|10.0|0|0.0|100
0|2020-09-30|1142.0|0|1142.0|0|10.0|0|0.0|100
0|2020-10-01|1147.0|0|1147.0|0|10.0|0|0.0|100
0|2020-10-02|1149.0|0|1149.0|0|10.0|0|0.0|100
0|2020-10-03|1156.0|0|1156.0|0|10.0|0|0.0|100
0|2020-10-04|1158.0|0|1158.0|0|10.0|0|0.0|100
0|2020-10-05|1160.0|0|1160.0|0|10.0|0|0.0|100
0|2020-10-06|1165.0|0|1165.0|0|10.0|0|0.0|100
0|2020-10-07|1169.0|0|1169.0|0|10.0|0|0.0|100
0|2020-10-08|1178.0|0|1178.0|0|11.0|0|0.0|100
0|2020-10-09|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2020-10-10|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2020-10-11|1195.0|0|1195.0|0|11.0|0|0.0|100
0|2020-10-12|1200.0|0|1200.0|0|11.0|0|0.0|100
0|2020-10-13|1201.0|0|1201.0|0|11.0|0|0.0|100
0|2020-10-14|1209.0|0|1209.0|0|11.0|0|0.0|100
0|2020-10-15|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2020-10-16|1233.0|0|1233.0|0|11.0|0|0.0|100
0|2020-10-17|1243.0|0|1243.0|0|10.0|0|0.0|100
0|2020-10-18|1246.0|0|1246.0|0|10.0|0|0.0|100
0|2020-10-19|1252.0|0|1252.0|0|10.0|0|0.0|100
0|2020-10-20|1259.0|0|1259.0|0|10.0|0|0.0|100
0|2020-10-21|1267.0|0|1267.0|0|10.0|0|0.0|100
0|2020-10-22|1283.0|0|1283.0|0|10.0|0|0.0|100
0|2020-10-23|1289.0|0|1289.0|0|11.0|0|0.0|100
0|2020-10-24|1299.0|0|1299.0|0|11.0|0|0.0|100
0|2020-10-25|1300.0|0|1300.0|0|11.0|0|0.0|100
0|2020-10-26|1306.0|0|1306.0|0|11.0|0|0.0|100
0|2020-10-27|1312.0|0|1312.0|0|11.0|0|0.0|100
0|2020-10-28|1317.0|0|1317.0|0|11.0|0|0.0|100
0|2020-10-29|1319.0|0|1319.0|0|11.0|0|0.0|100
0|2020-10-30|1322.0|0|1322.0|0|11.0|0|0.0|100
0|2020-10-31|1327.0|0|1327.0|0|11.0|0|0.0|100
0|2020-11-01|1334.0|0|1334.0|0|11.0|0|0.0|100
0|2020-11-02|1345.0|0|1345.0|0|11.0|0|0.0|100
0|2020-11-03|1350.0|0|1350.0|0|11.0|0|0.0|100
0|2020-11-04|1353.0|0|1353.0|0|11.0|0|0.0|100
0|2020-11-05|1357.0|0|1357.0|0|11.0|0|0.0|100
0|2020-11-06|1369.0|0|1369.0|0|11.0|0|0.0|100
0|2020-11-07|1374.0|0|1374.0|0|11.0|0|0.0|100
0|2020-11-08|1386.0|0|1386.0|0|11.0|0|0.0|100
0|2020-11-09|1387.0|0|1387.0|0|11.0|0|0.0|100
0|2020-11-10|1407.0|0|1407.0|0|11.0|0|0.0|100
0|2020-11-11|1418.0|0|1418.0|0|12.0|0|0.0|100
0|2020-11-12|1430.0|0|1430.0|0|12.0|0|0.0|100
0|2020-11-13|1446.0|0|1446.0|0|12.0|0|0.0|100
0|2020-11-14|1448.0|0|1448.0|0|12.0|0|0.0|100
0|2020-11-15|1472.0|0|1472.0|0|12.0|0|0.0|100
0|2020-11-16|1473.0|0|1473.0|0|12.0|0|0.0|100
0|2020-11-17|1493.0|0|1493.0|0|12.0|0|0.0|100
0|2020-11-18|1502.0|0|1502.0|0|12.0|0|0.0|100
0|2020-11-19|1518.0|0|1518.0|0|12.0|0|0.0|100
0|2020-11-20|1537.0|0|1537.0|0|12.0|0|0.0|100
0|2020-11-21|1549.0|0|1549.0|0|12.0|0|0.0|100
0|2020-11-22|1555.0|0|1555.0|0|13.0|0|0.0|100
0|2020-11-23|1558.0|0|1558.0|0|13.0|0|0.0|100
0|2020-11-24|1570.0|0|1570.0|0|14.0|0|0.0|100
0|2020-11-25|1585.0|0|1585.0|0|14.0|0|0.0|100
0|2020-11-26|1585.0|0|1585.0|0|14.0|0|0.0|100
0|2020-11-27|1596.0|0|1596.0|0|14.0|0|0.0|100
0|2020-11-28|1603.0|0|1603.0|0|14.0|0|0.0|100
0|2020-11-29|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2020-11-30|1618.0|0|1618.0|0|14.0|0|0.0|100
0|2020-12-01|1657.0|0|1657.0|0|14.0|0|0.0|100
0|2020-12-02|1667.0|0|1667.0|0|15.0|0|0.0|100
0|2020-12-03|1683.0|0|1683.0|0|15.0|0|0.0|100
0|2020-12-04|1691.0|0|1691.0|0|15.0|0|0.0|100
0|2020-12-05|1714.0|0|1714.0|0|16.0|0|0.0|100
0|2020-12-06|1727.0|0|1727.0|0|16.0|0|0.0|100
0|2020-12-07|1733.0|0|1733.0|0|16.0|0|0.0|100
0|2020-12-08|1743.0|0|1743.0|0|18.0|0|0.0|100
0|2020-12-09|1752.0|0|1752.0|0|18.0|0|0.0|100
0|2020-12-10|1762.0|0|1762.0|0|18.0|0|0.0|100
0|2020-12-11|1774.0|0|1774.0|0|18.0|0|0.0|100
0|2020-12-12|1787.0|0|1787.0|0|18.0|0|0.0|100
0|2020-12-13|1796.0|0|1796.0|0|18.0|0|0.0|100
0|2020-12-14|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2020-12-15|1816.0|0|1816.0|0|21.0|0|0.0|100
0|2020-12-16|1834.0|0|1834.0|0|20.0|0|0.0|100
0|2020-12-17|1852.0|0|1852.0|0|20.0|0|0.0|100
0|2020-12-18|1893.0|0|1893.0|0|20.0|0|0.0|100
0|2020-12-19|1904.0|0|1904.0|0|21.0|0|0.0|100
0|2020-12-20|1911.0|0|1911.0|0|21.0|0|0.0|100
0|2020-12-21|1920.0|0|1920.0|0|21.0|0|0.0|100
0|2020-12-22|1936.0|0|1936.0|0|21.0|0|0.0|100
0|2020-12-23|1972.0|0|1972.0|0|21.0|0|0.0|100
0|2020-12-24|1994.0|0|1994.0|0|21.0|0|0.0|100
0|2020-12-25|1994.0|0|1994.0|0|21.0|0|0.0|100
0|2020-12-26|2009.0|0|2009.0|0|21.0|0|0.0|100
0|2020-12-27|2027.0|0|2027.0|0|21.0|0|0.0|100
0|2020-12-28|2032.0|0|2032.0|0|21.0|0|0.0|100
0|2020-12-29|2051.0|0|2051.0|0|22.0|0|0.0|100
0|2020-12-30|2086.0|0|2086.0|0|24.0|0|0.0|100
0|2020-12-31|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2021-01-01|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2021-01-02|2183.0|0|2183.0|0|25.0|0|0.0|100
0|2021-01-03|2194.0|0|2194.0|0|25.0|0|0.0|100
0|2021-01-04|2205.0|0|2205.0|0|25.0|0|0.0|100
0|2021-01-05|2252.0|0|2252.0|0|25.0|0|0.0|100
0|2021-01-06|2299.0|0|2299.0|0|25.0|0|0.0|100
0|2021-01-07|2341.0|0|2341.0|0|25.0|0|0.0|100
0|2021-01-08|2393.0|0|2393.0|0|25.0|0|0.0|100
0|2021-01-09|2421.0|0|2421.0|0|25.0|0|0.0|100
0|2021-01-10|2453.0|0|2453.0|0|26.0|0|0.0|100
0|2021-01-11|2466.0|0|2466.0|0|26.0|0|0.0|100
0|2021-01-12|2510.0|0|2510.0|0|28.0|0|0.0|100
0|2021-01-13|2536.0|0|2536.0|0|29.0|0|0.0|100
0|2021-01-14|2574.0|0|2574.0|0|31.0|0|0.0|100
0|2021-01-15|2613.0|0|2613.0|0|32.0|0|0.0|100
0|2021-01-16|2637.0|0|2637.0|0|32.0|0|0.0|100
0|2021-01-17|2670.0|0|2670.0|0|32.0|0|0.0|100
0|2021-01-18|2674.0|0|2674.0|0|32.0|0|0.0|100
0|2021-01-19|2685.0|0|2685.0|0|33.0|0|0.0|100
0|2021-01-20|2714.0|0|2714.0|0|34.0|0|0.0|100
0|2021-01-21|2741.0|0|2741.0|0|36.0|0|0.0|100
0|2021-01-22|2779.0|0|2779.0|0|36.0|0|0.0|100
0|2021-01-23|2803.0|0|2803.0|0|38.0|0|0.0|100
0|2021-01-24|2830.0|0|2830.0|0|38.0|0|0.0|100
0|2021-01-25|2839.0|0|2839.0|0|38.0|0|0.0|100
0|2021-01-26|2866.0|0|2866.0|0|38.0|0|0.0|100
0|2021-01-27|2892.0|0|2892.0|0|38.0|0|0.0|100
0|2021-01-28|2911.0|0|2911.0|0|38.0|0|0.0|100
0|2021-01-29|2928.0|0|2928.0|0|41.0|0|0.0|100
0|2021-01-30|2943.0|0|2943.0|0|41.0|0|0.0|100
0|2021-01-31|2960.0|0|2960.0|0|41.0|0|0.0|100
0|2021-02-01|2962.0|0|2962.0|0|41.0|0|0.0|100
