|dates|Vanderburgh_Indiana_UnitedStates.AverageDailyTemperature.data|Vanderburgh_Indiana_UnitedStates.AverageDailyTemperature.missing|Vanderburgh_Indiana_UnitedStates.AverageDewPoint.data|Vanderburgh_Indiana_UnitedStates.AverageDewPoint.missing|Vanderburgh_Indiana_UnitedStates.AverageRelativeHumidity.data|Vanderburgh_Indiana_UnitedStates.AverageRelativeHumidity.missing|Vanderburgh_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Vanderburgh_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|53.333333333333336|0|44.416666666666664|0|72.17361111111111|0|29.64569444444444|0
0|2020-04-05|54.833333333333336|0|46.24305555555555|0|73.5486111111111|0|29.68604166666667|0
0|2020-04-06|61.041666666666664|0|49.416666666666664|0|67.95833333333333|0|29.64166666666665|0
0|2020-04-07|68.83333333333333|0|57.458333333333336|0|68.33333333333333|0|29.43916666666667|0
0|2020-04-08|73.47222222222223|0|59.638888888888886|0|64.5625|0|29.28979166666667|0
0|2020-04-09|53.63888888888889|0|29.36111111111111|0|42.06944444444445|0|29.463472222222222|0
0|2020-04-10|44.5|0|21.458333333333332|0|41.916666666666664|0|29.678333333333338|0
0|2020-04-11|50.916666666666664|0|32.625|0|52.875|0|29.551249999999992|0
0|2020-04-12|56.319444444444436|0|46.486111111111114|0|71.11805555555556|0|29.255277777777778|0
0|2020-04-13|45.875|0|31.729166666666668|0|60.1875|0|29.533437499999994|0
0|2020-04-14|42.708333333333336|0|19.666666666666668|0|42.25|0|29.82291666666666|0
0|2020-04-15|43.291666666666664|0|23.166666666666668|0|47.916666666666664|0|29.717916666666667|0
0|2020-04-16|44.083333333333336|0|23.875|0|48.708333333333336|0|29.861249999999988|0
0|2020-04-17|48.104166666666664|0|37.96180555555556|0|69.125|0|29.609618055555558|0
0|2020-04-18|45.354166666666664|0|31.229166666666668|0|60.125|0|29.66187499999999|0
0|2020-04-19|50.208333333333336|0|40.333333333333336|0|69.91666666666667|0|29.41791666666667|0
0|2020-04-20|56.125|0|37.375|0|55.916666666666664|0|29.365416666666675|0
0|2020-04-21|56.875|0|31.5|0|42.708333333333336|0|29.518749999999994|0
0|2020-04-22|57.291666666666664|0|35.125|0|48.666666666666664|0|29.572083333333335|0
0|2020-04-23|55.34652777777777|0|52.33611111111111|0|89.57638888888887|0|29.247541666666663|0
0|2020-04-24|60.131944444444436|0|49.90277777777777|0|70.46527777777777|0|29.39722222222221|0
0|2020-04-25|57.0172619047619|0|51.45185185185185|0|81.77781084656084|0|29.313017857142853|0
0|2020-04-26|51.65972222222222|0|41.18611111111111|0|69.70416666666667|0|29.602041666666665|0
0|2020-04-27|55.25|0|39.625|0|60.041666666666664|0|29.742499999999993|0
0|2020-04-28|66.125|0|48.041666666666664|0|53.458333333333336|0|29.51125|0
0|2020-04-29|57.493055555555564|0|48.78472222222222|0|73.7013888888889|0|29.243680555555553|0
0|2020-04-30|54.645833333333336|0|42.666666666666664|0|65.70138888888889|0|29.423124999999995|0
0|2020-05-01|59.291666666666664|0|42.166666666666664|0|57.083333333333336|0|29.61208333333334|0
0|2020-05-02|70.91666666666667|0|53.166666666666664|0|54.083333333333336|0|29.56208333333333|0
0|2020-05-03|68.20833333333333|0|54.541666666666664|0|62.125|0|29.5025|0
0|2020-05-04|62.23611111111111|0|46.201388888888886|0|59.895833333333336|0|29.556180555555553|0
0|2020-05-05|55.54340277777778|0|50.55034722222223|0|83.78819444444444|0|29.4262673611111|0
0|2020-05-06|52.614583333333336|0|38.14930555555556|0|61.010416666666664|0|29.66118055555556|0
0|2020-05-07|57.583333333333336|0|41.208333333333336|0|57.208333333333336|0|29.655|0
0|2020-05-08|51.49305555555555|0|40.677083333333336|0|69.09375|0|29.564062499999995|0
0|2020-05-09|49.0|0|32.041666666666664|0|57.5|0|29.811666666666657|0
0|2020-05-10|53.958333333333336|0|37.708333333333336|0|55.375|0|29.724999999999998|0
0|2020-05-11|49.625|0|33.375|0|56.375|0|29.828749999999996|0
0|2020-05-12|51.625|0|38.541666666666664|0|63.541666666666664|0|29.83833333333334|0
0|2020-05-13|52.01388888888889|0|49.08680555555555|0|89.72569444444446|0|29.764305555555566|0
0|2020-05-14|71.35416666666667|0|56.34375|0|62.916666666666664|0|29.613645833333322|0
0|2020-05-15|68.74652777777779|0|61.71180555555555|0|78.625|0|29.54222222222222|0
0|2020-05-16|69.07967171717172|0|63.51297348484849|0|83.20378787878788|0|29.55694286616161|0
0|2020-05-17|70.65277777777779|0|62.96825396825397|0|77.47420634920636|0|29.40617063492063|0
0|2020-05-18|63.02777777777777|0|55.569444444444436|0|77.53819444444444|0|29.361840277777784|0
0|2020-05-19|61.916666666666664|0|56.15972222222221|0|81.78472222222223|0|29.389375|0
0|2020-05-20|60.21666666666667|0|54.47361111111112|0|81.6375|0|29.549583333333334|0
0|2020-05-21|63.833333333333336|0|53.6875|0|70.41666666666667|0|29.59625000000001|0
0|2020-05-22|69.33333333333333|0|58.583333333333336|0|70.41666666666667|0|29.557916666666667|0
0|2020-05-23|75.20833333333333|0|62.791666666666664|0|67.08333333333333|0|29.522916666666664|0
0|2020-05-24|75.58333333333333|0|65.125|0|70.875|0|29.560833333333335|0
0|2020-05-25|78.45833333333333|0|64.375|0|64.04166666666667|0|29.562083333333344|0
0|2020-05-26|76.5|0|64.95833333333333|0|67.95833333333333|0|29.56416666666665|0
0|2020-05-27|69.45694444444445|0|64.60694444444445|0|84.58611111111111|0|29.523291666666665|0
0|2020-05-28|73.1875|0|64.0|0|74.1875|0|29.49895833333333|0
0|2020-05-29|70.43055555555556|0|58.29861111111111|0|67.0625|0|29.579791666666654|0
0|2020-05-30|67.25|0|51.083333333333336|0|57.5|0|29.729583333333334|0
0|2020-05-31|66.66666666666667|0|48.666666666666664|0|55.458333333333336|0|29.82041666666667|0
0|2020-06-01|68.45833333333333|0|44.291666666666664|0|45.458333333333336|0|29.80333333333334|0
0|2020-06-02|76.5|0|53.25|0|47.0|0|29.64000000000001|0
0|2020-06-03|77.70833333333333|0|61.208333333333336|0|58.0|0|29.49416666666666|0
0|2020-06-04|75.40625|0|66.70833333333333|0|75.0|0|29.4067361111111|0
0|2020-06-05|75.9875|0|66.95833333333333|0|75.60000000000001|0|29.493458333333326|0
0|2020-06-06|82.125|0|67.54166666666667|0|64.29166666666667|0|29.55416666666666|0
0|2020-06-07|78.5|0|57.708333333333336|0|50.708333333333336|0|29.558333333333323|0
0|2020-06-08|77.95833333333333|0|61.625|0|57.416666666666664|0|29.459166666666672|0
0|2020-06-09|80.0138888888889|0|70.68055555555556|0|73.20138888888889|0|29.290277777777774|0
0|2020-06-10|77.59027777777777|0|63.3125|0|62.826388888888886|0|29.34840277777778|0
0|2020-06-11|71.79166666666667|0|52.75|0|55.75|0|29.754166666666663|0
0|2020-06-12|76.0|0|54.916666666666664|0|52.916666666666664|0|29.803750000000008|0
0|2020-06-13|78.08333333333333|0|57.208333333333336|0|51.875|0|29.715833333333332|0
0|2020-06-14|68.60555555555555|0|56.03888888888889|0|66.05833333333334|0|29.795222222222222|0
0|2020-06-15|69.04166666666667|0|50.5|0|55.541666666666664|0|29.841666666666665|0
0|2020-06-16|71.125|0|54.458333333333336|0|58.541666666666664|0|29.81208333333333|0
0|2020-06-17|72.375|0|56.416666666666664|0|60.0|0|29.713333333333324|0
0|2020-06-18|75.70833333333333|0|59.458333333333336|0|60.458333333333336|0|29.61833333333334|0
0|2020-06-19|79.29166666666667|0|61.333333333333336|0|57.166666666666664|0|29.622916666666672|0
0|2020-06-20|81.45833333333333|0|61.791666666666664|0|54.541666666666664|0|29.577499999999997|0
0|2020-06-21|73.58333333333333|0|65.27083333333333|0|75.60416666666667|0|29.521666666666672|0
0|2020-06-22|75.61458333333333|0|67.67708333333333|0|77.60416666666667|0|29.459270833333324|0
0|2020-06-23|74.7361111111111|0|61.78472222222222|0|66.0138888888889|0|29.405277777777783|0
0|2020-06-24|74.58333333333333|0|56.375|0|56.166666666666664|0|29.499166666666667|0
0|2020-06-25|76.375|0|58.666666666666664|0|57.791666666666664|0|29.59541666666667|0
0|2020-06-26|80.08333333333333|0|65.25|0|61.166666666666664|0|29.629166666666677|0
0|2020-06-27|77.36666666666666|0|68.315625|0|74.51666666666667|0|29.499534722222222|0
0|2020-06-28|75.18472222222222|0|70.25416666666666|0|84.80833333333332|0|29.430291666666665|0
0|2020-06-29|80.45138888888889|0|70.80753968253968|0|73.94345238095238|0|29.5196130952381|0
0|2020-06-30|71.82564484126983|0|67.86929563492063|0|87.32961309523809|0|29.51111755952382|0
0|2020-07-01|77.89583333333333|0|68.72916666666667|0|74.8125|0|29.472708333333333|0
0|2020-07-02|80.2375|0|70.50069444444445|0|73.95625|0|29.54054166666666|0
0|2020-07-03|80.91666666666667|0|67.25|0|65.625|0|29.570833333333336|0
0|2020-07-04|82.22916666666667|0|66.875|0|61.979166666666664|0|29.537499999999998|0
0|2020-07-05|82.54166666666667|0|67.16666666666667|0|62.520833333333336|0|29.52208333333333|0
0|2020-07-06|80.5|0|68.54166666666667|0|68.125|0|29.570416666666663|0
0|2020-07-07|83.06944444444444|0|70.80555555555556|0|68.61805555555556|0|29.553749999999997|0
0|2020-07-08|79.59722222222221|0|70.79166666666667|0|75.43750000000001|0|29.516597222222227|0
0|2020-07-09|81.875|0|70.95833333333333|0|70.875|0|29.472916666666663|0
0|2020-07-10|80.625|0|66.8125|0|63.833333333333336|0|29.49374999999999|0
0|2020-07-11|80.4375|0|65.29166666666667|0|60.958333333333336|0|29.51666666666668|0
0|2020-07-12|73.17893518518518|0|65.92103174603174|0|78.52738095238095|0|29.431507605820116|0
0|2020-07-13|75.95833333333333|0|61.916666666666664|0|63.875|0|29.545416666666657|0
0|2020-07-14|75.875|0|62.416666666666664|0|65.58333333333333|0|29.606250000000006|0
0|2020-07-15|80.23958333333333|0|66.29166666666667|0|64.53125|0|29.5690625|0
0|2020-07-16|75.43898809523809|0|68.20882936507935|0|78.66964285714285|0|29.63326884920635|0
0|2020-07-17|79.5625|0|70.72222222222221|0|75.29166666666667|0|29.706180555555544|0
0|2020-07-18|82.41666666666667|0|72.16666666666667|0|72.41666666666667|0|29.649166666666677|0
0|2020-07-19|84.79166666666667|0|72.29166666666667|0|66.95833333333333|0|29.568749999999998|0
0|2020-07-20|75.34374999999999|0|68.9375|0|80.76041666666666|0|29.591874999999998|0
0|2020-07-21|80.49027777777778|0|70.77499999999999|0|73.70694444444445|0|29.595833333333342|0
0|2020-07-22|78.69166666666666|0|70.61666666666666|0|77.02499999999999|0|29.601083333333335|0
0|2020-07-23|78.9236111111111|0|71.45833333333333|0|78.5763888888889|0|29.66229166666666|0
0|2020-07-24|81.01041666666667|0|70.28125|0|71.94791666666667|0|29.69218749999999|0
0|2020-07-25|81.91666666666667|0|70.04166666666667|0|69.33333333333333|0|29.682083333333324|0
0|2020-07-26|82.45833333333333|0|71.76388888888889|0|70.90277777777779|0|29.666249999999994|0
0|2020-07-27|80.23194444444445|0|71.83402777777776|0|76.23958333333333|0|29.581187500000002|0
0|2020-07-28|79.10763888888889|0|69.17708333333333|0|72.97569444444444|0|29.56152777777777|0
0|2020-07-29|79.5|0|67.45833333333333|0|68.29166666666667|0|29.540416666666662|0
0|2020-07-30|77.87962962962963|0|71.96527777777779|0|82.38541666666667|0|29.402636574074076|0
0|2020-07-31|74.75694444444444|0|69.94618055555556|0|85.07638888888889|0|29.406423611111105|0
0|2020-08-01|72.12916666666668|0|68.12847222222223|0|87.25486111111111|0|29.39086805555557|0
0|2020-08-02|73.42361111111111|0|64.47916666666667|0|75.02083333333333|0|29.528090277777768|0
0|2020-08-03|70.69781746031747|0|65.31170634920635|0|83.52708333333332|0|29.55643948412697|0
0|2020-08-04|70.0|0|59.583333333333336|0|71.02083333333333|0|29.60479166666666|0
0|2020-08-05|68.20833333333333|0|55.791666666666664|0|66.41666666666667|0|29.67791666666666|0
0|2020-08-06|70.66666666666667|0|57.0|0|63.75|0|29.674166666666665|0
0|2020-08-07|72.625|0|58.208333333333336|0|63.375|0|29.715000000000007|0
0|2020-08-08|75.45833333333333|0|62.541666666666664|0|66.20833333333333|0|29.73541666666667|0
0|2020-08-09|76.70833333333333|0|69.75|0|79.29166666666667|0|29.672916666666666|0
0|2020-08-10|81.37847222222223|0|71.64236111111111|0|73.4861111111111|0|29.582812500000003|0
0|2020-08-11|76.82638888888889|0|68.71527777777777|0|77.01388888888889|0|29.575486111111115|0
0|2020-08-12|77.5|0|71.16666666666667|0|81.41666666666667|0|29.615416666666665|0
0|2020-08-13|76.48333333333333|0|70.09375|0|81.35833333333333|0|29.598437500000003|0
0|2020-08-14|77.125|0|68.09722222222221|0|75.02083333333333|0|29.53215277777777|0
0|2020-08-15|78.08333333333333|0|66.83333333333333|0|70.25|0|29.519166666666663|0
0|2020-08-16|76.2013888888889|0|63.916666666666664|0|67.34722222222223|0|29.58472222222223|0
0|2020-08-17|76.70833333333333|0|63.291666666666664|0|64.70833333333333|0|29.613749999999992|0
0|2020-08-18|73.86574074074073|0|65.24768518518518|0|75.0162037037037|0|29.51842592592592|0
0|2020-08-19|70.66666666666667|0|57.666666666666664|0|65.33333333333333|0|29.587500000000006|0
0|2020-08-20|71.79166666666667|0|58.805555555555564|0|65.19444444444444|0|29.560277777777774|0
0|2020-08-21|73.75|0|63.666666666666664|0|71.25|0|29.515|0
0|2020-08-22|74.32638888888889|0|66.77777777777779|0|78.18055555555556|0|29.532916666666654|0
0|2020-08-23|77.33333333333333|0|65.58333333333333|0|69.83333333333333|0|29.610416666666666|0
0|2020-08-24|79.5|0|67.58333333333333|0|68.79166666666667|0|29.656666666666663|0
0|2020-08-25|80.18402777777779|0|68.98263888888889|0|71.04166666666667|0|29.65302083333333|0
0|2020-08-26|77.55555555555556|0|70.25000000000001|0|79.05555555555556|0|29.62777777777779|0
0|2020-08-27|77.79583333333333|0|72.20833333333333|0|83.20902777777778|0|29.5526875|0
0|2020-08-28|77.06944444444444|0|71.19444444444444|0|82.68055555555556|0|29.36229166666666|0
0|2020-08-29|77.70833333333333|0|68.53472222222221|0|75.05555555555556|0|29.384027777777785|0
0|2020-08-30|72.0|0|63.0|0|73.5|0|29.434374999999992|0
0|2020-08-31|74.93055555555556|0|68.35416666666667|0|80.375|0|29.409097222222226|0
0|2020-09-01|74.72222222222221|0|69.47569444444444|0|84.075|0|29.477680555555555|0
0|2020-09-02|77.35962301587301|0|70.37202380952381|0|79.61507936507935|0|29.455044642857157|0
0|2020-09-03|77.47916666666667|0|69.4861111111111|0|77.32638888888889|0|29.467430555555556|0
0|2020-09-04|71.76388888888889|0|53.55555555555555|0|55.791666666666664|0|29.722083333333334|0
0|2020-09-05|69.0|0|53.666666666666664|0|63.416666666666664|0|29.85291666666667|0
0|2020-09-06|72.62916666666666|0|58.82083333333333|0|64.39583333333333|0|29.70766666666667|0
0|2020-09-07|77.33333333333333|0|63.625|0|63.666666666666664|0|29.50666666666667|0
0|2020-09-08|77.95833333333333|0|64.20833333333333|0|64.70833333333333|0|29.58791666666667|0
0|2020-09-09|76.93124999999999|0|65.13333333333334|0|69.68958333333335|0|29.719333333333335|0
0|2020-09-10|77.75|0|65.81875000000001|0|69.13125000000001|0|29.7746875|0
0|2020-09-11|72.2638888888889|0|66.84722222222223|0|83.22916666666667|0|29.73145833333332|0
0|2020-09-12|73.8125|0|67.83333333333333|0|81.91666666666667|0|29.575208333333325|0
0|2020-09-13|75.21666666666667|0|64.1623015873016|0|70.9375992063492|0|29.632182539682535|0
0|2020-09-14|71.58333333333333|0|58.75|0|66.29166666666667|0|29.81166666666667|0
0|2020-09-15|66.66666666666667|0|55.0|0|68.25|0|29.780833333333337|0
0|2020-09-16|68.16666666666667|0|58.0|0|71.54166666666667|0|29.645416666666673|0
0|2020-09-17|70.75|0|54.416666666666664|0|59.5|0|29.57625|0
0|2020-09-18|63.041666666666664|0|47.541666666666664|0|59.583333333333336|0|29.767083333333332|0
0|2020-09-19|57.916666666666664|0|42.5|0|59.458333333333336|0|29.85875|0
0|2020-09-20|60.958333333333336|0|44.25|0|58.083333333333336|0|29.893749999999994|0
0|2020-09-21|63.041666666666664|0|49.375|0|63.875|0|29.892500000000002|0
0|2020-09-22|62.15357142857143|0|50.530952380952385|0|68.96626984126983|0|29.798611111111114|0
0|2020-09-23|61.791666666666664|0|53.333333333333336|0|75.04166666666667|0|29.684166666666666|0
0|2020-09-24|65.47916666666667|0|55.895833333333336|0|72.625|0|29.574583333333326|0
0|2020-09-25|68.43194444444444|0|58.75277777777777|0|72.6125|0|29.561250000000012|0
0|2020-09-26|67.24768518518518|0|58.8287037037037|0|75.78935185185185|0|29.541284722222226|0
0|2020-09-27|68.41666666666667|0|59.25|0|74.4375|0|29.428541666666664|0
0|2020-09-28|60.31527777777777|0|52.05277777777778|0|75.69444444444444|0|29.423763888888885|0
0|2020-09-29|56.291666666666664|0|45.208333333333336|0|68.70833333333333|0|29.52416666666667|0
0|2020-09-30|65.10416666666667|0|44.458333333333336|0|51.0|0|29.44541666666667|0
0|2020-10-01|57.25|0|38.583333333333336|0|54.291666666666664|0|29.65833333333333|0
0|2020-10-02|53.354166666666664|0|39.520833333333336|0|61.729166666666664|0|29.770833333333332|0
0|2020-10-03|55.375|0|42.5|0|65.91666666666667|0|29.759166666666673|0
0|2020-10-04|52.625|0|42.770833333333336|0|70.25|0|29.75333333333334|0
0|2020-10-05|49.75|0|36.875|0|65.20833333333333|0|29.81083333333334|0
0|2020-10-06|57.798611111111114|0|42.69444444444445|0|62.1875|0|29.653750000000006|0
0|2020-10-07|68.04166666666667|0|52.666666666666664|0|60.291666666666664|0|29.58708333333334|0
0|2020-10-08|67.16686507936508|0|54.1265873015873|0|67.59563492063492|0|29.677551587301583|0
0|2020-10-09|67.33333333333333|0|55.958333333333336|0|69.08333333333333|0|29.632500000000007|0
0|2020-10-10|68.58333333333333|0|61.451388888888886|0|78.32638888888889|0|29.5138888888889|0
0|2020-10-11|72.08333333333333|0|61.291666666666664|0|70.66666666666667|0|29.430416666666662|0
0|2020-10-12|63.21111111111111|0|56.76458333333333|0|80.21944444444445|0|29.44865277777778|0
0|2020-10-13|56.71875|0|41.37708333333333|0|62.61875|0|29.7067361111111|0
0|2020-10-14|63.86666666666667|0|40.65|0|50.23333333333333|0|29.52525|0
0|2020-10-15|55.385416666666664|0|44.697916666666664|0|67.97916666666667|0|29.601249999999997|0
0|2020-10-16|47.75|0|28.25|0|52.583333333333336|0|29.84625|0
