|dates|Clallam_Washington_UnitedStates.JHU_ConfirmedCases.data|Clallam_Washington_UnitedStates.JHU_ConfirmedCases.missing|Clallam_Washington_UnitedStates.NYT_ConfirmedCases.data|Clallam_Washington_UnitedStates.NYT_ConfirmedCases.missing|Clallam_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Clallam_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Clallam_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Clallam_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|25.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-11|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-12|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-09|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-12|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-13|56.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-18|69.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-20|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-21|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-23|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-27|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-28|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-29|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-30|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-31|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-01|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-03|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-04|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-05|98.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-06|100.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-07|102.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-08|103.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-09|120.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-11|139.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-12|142.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-13|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-14|146.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-15|152.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-16|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-17|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-18|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-19|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-20|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-22|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-23|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-24|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-25|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-26|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-27|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-28|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-29|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-30|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-31|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-01|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-02|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-09-03|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-09-04|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-05|217.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-06|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-07|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-08|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-09|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-10|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-11|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-12|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-13|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-14|215.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-15|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-16|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-17|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-18|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-09-19|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-20|221.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-21|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-22|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-09-23|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-09-24|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-25|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-26|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-27|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-28|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-09-29|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-09-30|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-01|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-02|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-03|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-04|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-05|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-06|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-07|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-08|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-09|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-10|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-11|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-12|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-13|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-14|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-10-15|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-10-16|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-17|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-18|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-19|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-20|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-21|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-10-22|255.0|0|258.0|0|1.0|0|0.0|100
0|2020-10-23|255.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-24|255.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-25|255.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-26|255.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-27|255.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-28|255.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-29|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-30|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-31|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-01|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-02|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-03|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-04|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-05|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-06|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-11-07|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-11-08|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-11-09|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-10|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-11|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-12|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-11-13|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-11-14|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-15|303.0|0|313.0|0|3.0|0|0.0|100
0|2020-11-16|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-11-17|321.0|0|335.0|0|3.0|0|0.0|100
0|2020-11-18|321.0|0|341.0|0|3.0|0|0.0|100
0|2020-11-19|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-11-20|358.0|0|362.0|0|3.0|0|0.0|100
0|2020-11-21|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-11-22|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-11-23|377.0|0|410.0|0|3.0|0|0.0|100
0|2020-11-24|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-11-25|423.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-26|423.0|0|427.0|0|3.0|0|0.0|100
0|2020-11-27|427.0|0|451.0|0|3.0|0|0.0|100
0|2020-11-28|427.0|0|457.0|0|3.0|0|0.0|100
0|2020-11-29|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-11-30|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-12-01|469.0|0|484.0|0|4.0|0|0.0|100
0|2020-12-02|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-12-03|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-12-04|512.0|0|512.0|0|4.0|0|0.0|100
0|2020-12-05|512.0|0|512.0|0|4.0|0|0.0|100
0|2020-12-06|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-12-07|518.0|0|526.0|0|4.0|0|0.0|100
0|2020-12-08|518.0|0|540.0|0|4.0|0|0.0|100
0|2020-12-09|518.0|0|562.0|0|4.0|0|0.0|100
0|2020-12-10|573.0|0|573.0|0|4.0|0|0.0|100
0|2020-12-11|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-12-12|580.0|0|580.0|0|4.0|0|0.0|100
0|2020-12-13|584.0|0|584.0|0|4.0|0|0.0|100
0|2020-12-14|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-12-15|585.0|0|588.0|0|4.0|0|0.0|100
0|2020-12-16|585.0|0|588.0|0|4.0|0|0.0|100
0|2020-12-17|600.0|0|616.0|0|4.0|0|0.0|100
0|2020-12-18|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-12-19|627.0|0|633.0|0|4.0|0|0.0|100
0|2020-12-20|633.0|0|633.0|0|4.0|0|0.0|100
0|2020-12-21|647.0|0|647.0|0|4.0|0|0.0|100
0|2020-12-22|662.0|0|662.0|0|4.0|0|0.0|100
0|2020-12-23|671.0|0|671.0|0|4.0|0|0.0|100
0|2020-12-24|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-12-25|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-12-26|689.0|0|689.0|0|4.0|0|0.0|100
0|2020-12-27|689.0|0|689.0|0|4.0|0|0.0|100
0|2020-12-28|689.0|0|696.0|0|4.0|0|0.0|100
0|2020-12-29|701.0|0|701.0|0|4.0|0|0.0|100
0|2020-12-30|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-12-31|703.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-01|716.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-02|716.0|0|716.0|0|4.0|0|0.0|100
0|2021-01-03|716.0|0|730.0|0|4.0|0|0.0|100
0|2021-01-04|735.0|0|735.0|0|4.0|0|0.0|100
0|2021-01-05|735.0|0|740.0|0|4.0|0|0.0|100
0|2021-01-06|741.0|0|741.0|0|4.0|0|0.0|100
0|2021-01-07|746.0|0|746.0|0|4.0|0|0.0|100
0|2021-01-08|770.0|0|770.0|0|4.0|0|0.0|100
0|2021-01-09|780.0|0|780.0|0|4.0|0|0.0|100
0|2021-01-10|780.0|0|780.0|0|4.0|0|0.0|100
0|2021-01-11|798.0|0|798.0|0|4.0|0|0.0|100
0|2021-01-12|800.0|0|800.0|0|4.0|0|0.0|100
0|2021-01-13|818.0|0|818.0|0|4.0|0|0.0|100
0|2021-01-14|818.0|0|824.0|0|4.0|0|0.0|100
0|2021-01-15|818.0|0|828.0|0|4.0|0|0.0|100
0|2021-01-16|828.0|0|828.0|0|4.0|0|0.0|100
0|2021-01-17|832.0|0|832.0|0|4.0|0|0.0|100
0|2021-01-18|832.0|0|832.0|0|4.0|0|0.0|100
0|2021-01-19|832.0|0|840.0|0|4.0|0|0.0|100
0|2021-01-20|848.0|0|848.0|0|5.0|0|0.0|100
0|2021-01-21|852.0|0|852.0|0|5.0|0|0.0|100
0|2021-01-22|859.0|0|859.0|0|5.0|0|0.0|100
0|2021-01-23|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-01-24|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-01-25|865.0|0|875.0|0|5.0|0|0.0|100
0|2021-01-26|865.0|0|880.0|0|5.0|0|0.0|100
0|2021-01-27|865.0|0|889.0|0|5.0|0|0.0|100
0|2021-01-28|865.0|0|890.0|0|5.0|0|0.0|100
0|2021-01-29|865.0|0|893.0|0|5.0|0|0.0|100
0|2021-01-30|897.0|0|897.0|0|5.0|0|0.0|100
0|2021-01-31|897.0|0|897.0|0|5.0|0|0.0|100
0|2021-02-01|906.0|0|906.0|0|5.0|0|0.0|100
0|2021-02-02|906.0|0|906.0|0|5.0|0|0.0|100
0|2021-02-03|910.0|0|910.0|0|6.0|0|0.0|100
0|2021-02-04|910.0|0|914.0|0|6.0|0|0.0|100
0|2021-02-05|910.0|0|915.0|0|6.0|0|0.0|100
0|2021-02-06|919.0|0|919.0|0|6.0|0|0.0|100
0|2021-02-07|919.0|0|919.0|0|6.0|0|0.0|100
0|2021-02-08|923.0|0|923.0|0|6.0|0|0.0|100
0|2021-02-09|923.0|0|923.0|0|6.0|0|0.0|100
0|2021-02-10|923.0|0|931.0|0|6.0|0|0.0|100
0|2021-02-11|934.0|0|934.0|0|6.0|0|0.0|100
