|dates|Pocahontas_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Pocahontas_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Pocahontas_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Pocahontas_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Pocahontas_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Pocahontas_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Pocahontas_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Pocahontas_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-20|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-21|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-02|45.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-03|45.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-04|45.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-12|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-14|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-29|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-04|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-06|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-07|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-08|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-18|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-22|64.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-23|64.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-24|64.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-25|64.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-27|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-28|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-29|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-30|69.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-31|69.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-01|69.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-04|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-05|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-08|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-09|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-10|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-11|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-12|77.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-13|77.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-15|80.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-17|81.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-18|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-19|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-20|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-21|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-22|94.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-23|94.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-24|94.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-25|94.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-26|94.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-27|94.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-28|94.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-29|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-30|173.0|0|211.0|0|0.0|0|0.0|100
0|2020-12-01|173.0|0|216.0|0|0.0|0|0.0|100
0|2020-12-02|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-12-03|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-12-04|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-12-05|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-12-06|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-12-07|270.0|0|273.0|0|2.0|0|0.0|100
0|2020-12-08|270.0|0|277.0|0|2.0|0|0.0|100
0|2020-12-09|270.0|0|281.0|0|2.0|0|0.0|100
0|2020-12-10|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-12-11|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-12-12|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-12-13|292.0|0|294.0|0|2.0|0|0.0|100
0|2020-12-14|292.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-15|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-12-16|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-12-17|304.0|0|304.0|0|9.0|0|0.0|100
0|2020-12-18|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-12-19|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-12-20|314.0|0|315.0|0|5.0|0|0.0|100
0|2020-12-21|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-12-22|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-12-23|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-12-24|333.0|0|333.0|0|9.0|0|0.0|100
0|2020-12-25|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-12-26|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-12-27|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-12-28|337.0|0|338.0|0|9.0|0|0.0|100
0|2020-12-29|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-12-30|344.0|0|351.0|0|9.0|0|0.0|100
0|2020-12-31|344.0|0|356.0|0|9.0|0|0.0|100
0|2021-01-01|344.0|0|360.0|0|9.0|0|0.0|100
0|2021-01-02|344.0|0|364.0|0|9.0|0|0.0|100
0|2021-01-03|344.0|0|367.0|0|9.0|0|0.0|100
0|2021-01-04|368.0|0|368.0|0|9.0|0|0.0|100
0|2021-01-05|368.0|0|374.0|0|9.0|0|0.0|100
0|2021-01-06|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-01-07|385.0|0|397.0|0|9.0|0|0.0|100
0|2021-01-08|385.0|0|405.0|0|9.0|0|0.0|100
0|2021-01-09|416.0|0|416.0|0|9.0|0|0.0|100
0|2021-01-10|416.0|0|418.0|0|9.0|0|0.0|100
0|2021-01-11|416.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-12|416.0|0|425.0|0|9.0|0|0.0|100
0|2021-01-13|416.0|0|438.0|0|9.0|0|0.0|100
0|2021-01-14|416.0|0|451.0|0|9.0|0|0.0|100
0|2021-01-15|416.0|0|464.0|0|9.0|0|0.0|100
0|2021-01-16|416.0|0|501.0|0|9.0|0|0.0|100
0|2021-01-17|509.0|0|509.0|0|9.0|0|0.0|100
0|2021-01-18|509.0|0|511.0|0|9.0|0|0.0|100
0|2021-01-19|516.0|0|516.0|0|9.0|0|0.0|100
0|2021-01-20|521.0|0|521.0|0|9.0|0|0.0|100
0|2021-01-21|521.0|0|529.0|0|9.0|0|0.0|100
0|2021-01-22|521.0|0|531.0|0|9.0|0|0.0|100
0|2021-01-23|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-24|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-25|545.0|0|547.0|0|9.0|0|0.0|100
0|2021-01-26|548.0|0|548.0|0|9.0|0|0.0|100
0|2021-01-27|548.0|0|548.0|0|9.0|0|0.0|100
0|2021-01-28|548.0|0|554.0|0|9.0|0|0.0|100
0|2021-01-29|548.0|0|555.0|0|9.0|0|0.0|100
0|2021-01-30|548.0|0|556.0|0|9.0|0|0.0|100
0|2021-01-31|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-02-01|556.0|0|556.0|0|9.0|0|0.0|100
0|2021-02-02|561.0|0|561.0|0|9.0|0|0.0|100
0|2021-02-03|561.0|0|563.0|0|9.0|0|0.0|100
0|2021-02-04|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-05|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-02-06|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-02-07|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-02-08|569.0|0|569.0|0|9.0|0|0.0|100
