|dates|Yuba_California_UnitedStates.JHU_ConfirmedCases.data|Yuba_California_UnitedStates.JHU_ConfirmedCases.missing|Yuba_California_UnitedStates.NYT_ConfirmedCases.data|Yuba_California_UnitedStates.NYT_ConfirmedCases.missing|Yuba_California_UnitedStates.JHU_ConfirmedDeaths.data|Yuba_California_UnitedStates.JHU_ConfirmedDeaths.missing|Yuba_California_UnitedStates.JHU_ConfirmedRecoveries.data|Yuba_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-17|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-18|26.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-28|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-02|30.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-05|31.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-17|37.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-19|41.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-29|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-30|71.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-01|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-02|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-03|103.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-04|106.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-05|106.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-06|128.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-07|139.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-08|154.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-09|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-10|163.0|0|180.0|0|3.0|0|0.0|100
0|2020-07-11|180.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-12|192.0|0|198.0|0|3.0|0|0.0|100
0|2020-07-13|198.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-14|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-15|221.0|0|231.0|0|3.0|0|0.0|100
0|2020-07-16|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-07-17|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-07-18|252.0|0|257.0|0|3.0|0|0.0|100
0|2020-07-19|257.0|0|270.0|0|3.0|0|0.0|100
0|2020-07-20|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-07-21|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-07-22|309.0|0|319.0|0|3.0|0|0.0|100
0|2020-07-23|319.0|0|338.0|0|3.0|0|0.0|100
0|2020-07-24|338.0|0|356.0|0|3.0|0|0.0|100
0|2020-07-25|356.0|0|372.0|0|3.0|0|0.0|100
0|2020-07-26|372.0|0|382.0|0|3.0|0|0.0|100
0|2020-07-27|382.0|0|397.0|0|3.0|0|0.0|100
0|2020-07-28|397.0|0|415.0|0|3.0|0|0.0|100
0|2020-07-29|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-07-30|441.0|0|465.0|0|4.0|0|0.0|100
0|2020-07-31|465.0|0|471.0|0|4.0|0|0.0|100
0|2020-08-01|471.0|0|485.0|0|4.0|0|0.0|100
0|2020-08-02|485.0|0|501.0|0|4.0|0|0.0|100
0|2020-08-03|502.0|0|512.0|0|4.0|0|0.0|100
0|2020-08-04|533.0|0|533.0|0|4.0|0|0.0|100
0|2020-08-05|533.0|0|553.0|0|4.0|0|0.0|100
0|2020-08-06|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-08-07|572.0|0|588.0|0|4.0|0|0.0|100
0|2020-08-08|588.0|0|600.0|0|4.0|0|0.0|100
0|2020-08-09|600.0|0|646.0|0|4.0|0|0.0|100
0|2020-08-10|646.0|0|666.0|0|4.0|0|0.0|100
0|2020-08-11|666.0|0|678.0|0|4.0|0|0.0|100
0|2020-08-12|678.0|0|688.0|0|4.0|0|0.0|100
0|2020-08-13|688.0|0|727.0|0|4.0|0|0.0|100
0|2020-08-14|740.0|0|740.0|0|4.0|0|0.0|100
0|2020-08-15|740.0|0|758.0|0|4.0|0|0.0|100
0|2020-08-16|758.0|0|758.0|0|4.0|0|0.0|100
0|2020-08-17|758.0|0|786.0|0|4.0|0|0.0|100
0|2020-08-18|786.0|0|814.0|0|4.0|0|0.0|100
0|2020-08-19|821.0|0|821.0|0|4.0|0|0.0|100
0|2020-08-20|821.0|0|829.0|0|4.0|0|0.0|100
0|2020-08-21|829.0|0|844.0|0|4.0|0|0.0|100
0|2020-08-22|844.0|0|844.0|0|4.0|0|0.0|100
0|2020-08-23|844.0|0|859.0|0|4.0|0|0.0|100
0|2020-08-24|859.0|0|880.0|0|4.0|0|0.0|100
0|2020-08-25|880.0|0|883.0|0|4.0|0|0.0|100
0|2020-08-26|883.0|0|893.0|0|5.0|0|0.0|100
0|2020-08-27|893.0|0|900.0|0|6.0|0|0.0|100
0|2020-08-28|900.0|0|909.0|0|6.0|0|0.0|100
0|2020-08-29|909.0|0|909.0|0|6.0|0|0.0|100
0|2020-08-30|909.0|0|909.0|0|6.0|0|0.0|100
0|2020-08-31|927.0|0|915.0|0|6.0|0|0.0|100
0|2020-09-01|927.0|0|944.0|0|6.0|0|0.0|100
0|2020-09-02|944.0|0|954.0|0|6.0|0|0.0|100
0|2020-09-03|944.0|0|975.0|0|6.0|0|0.0|100
0|2020-09-04|975.0|0|994.0|0|6.0|0|0.0|100
0|2020-09-05|994.0|0|994.0|0|6.0|0|0.0|100
0|2020-09-06|994.0|0|994.0|0|6.0|0|0.0|100
0|2020-09-07|994.0|0|994.0|0|6.0|0|0.0|100
0|2020-09-08|994.0|0|1031.0|0|6.0|0|0.0|100
0|2020-09-09|1031.0|0|1037.0|0|8.0|0|0.0|100
0|2020-09-10|1037.0|0|1044.0|0|8.0|0|0.0|100
0|2020-09-11|1044.0|0|1057.0|0|7.0|0|0.0|100
0|2020-09-12|1057.0|0|1057.0|0|7.0|0|0.0|100
0|2020-09-13|1057.0|0|1057.0|0|7.0|0|0.0|100
0|2020-09-14|1057.0|0|1085.0|0|7.0|0|0.0|100
0|2020-09-15|1085.0|0|1092.0|0|7.0|0|0.0|100
0|2020-09-16|1092.0|0|1108.0|0|7.0|0|0.0|100
0|2020-09-17|1108.0|0|1112.0|0|7.0|0|0.0|100
0|2020-09-18|1112.0|0|1118.0|0|7.0|0|0.0|100
0|2020-09-19|1118.0|0|1118.0|0|7.0|0|0.0|100
0|2020-09-20|1118.0|0|1118.0|0|7.0|0|0.0|100
0|2020-09-21|1118.0|0|1130.0|0|7.0|0|0.0|100
0|2020-09-22|1130.0|0|1133.0|0|7.0|0|0.0|100
0|2020-09-23|1133.0|0|1136.0|0|7.0|0|0.0|100
0|2020-09-24|1136.0|0|1143.0|0|7.0|0|0.0|100
0|2020-09-25|1143.0|0|1153.0|0|7.0|0|0.0|100
0|2020-09-26|1153.0|0|1153.0|0|7.0|0|0.0|100
0|2020-09-27|1153.0|0|1153.0|0|7.0|0|0.0|100
0|2020-09-28|1153.0|0|1167.0|0|7.0|0|0.0|100
0|2020-09-29|1158.0|0|1172.0|0|8.0|0|0.0|100
0|2020-09-30|1172.0|0|1177.0|0|8.0|0|0.0|100
0|2020-10-01|1177.0|0|1183.0|0|8.0|0|0.0|100
0|2020-10-02|1183.0|0|1188.0|0|8.0|0|0.0|100
0|2020-10-03|1188.0|0|1188.0|0|9.0|0|0.0|100
0|2020-10-04|1188.0|0|1188.0|0|9.0|0|0.0|100
0|2020-10-05|1188.0|0|1207.0|0|9.0|0|0.0|100
0|2020-10-06|1207.0|0|1211.0|0|10.0|0|0.0|100
0|2020-10-07|1211.0|0|1217.0|0|10.0|0|0.0|100
0|2020-10-08|1217.0|0|1222.0|0|10.0|0|0.0|100
0|2020-10-09|1222.0|0|1227.0|0|10.0|0|0.0|100
0|2020-10-10|1227.0|0|1227.0|0|10.0|0|0.0|100
0|2020-10-11|1227.0|0|1227.0|0|10.0|0|0.0|100
0|2020-10-12|1227.0|0|1236.0|0|10.0|0|0.0|100
0|2020-10-13|1236.0|0|1239.0|0|10.0|0|0.0|100
0|2020-10-14|1239.0|0|1243.0|0|10.0|0|0.0|100
0|2020-10-15|1243.0|0|1246.0|0|10.0|0|0.0|100
0|2020-10-16|1246.0|0|1253.0|0|10.0|0|0.0|100
0|2020-10-17|1253.0|0|1253.0|0|10.0|0|0.0|100
0|2020-10-18|1253.0|0|1253.0|0|10.0|0|0.0|100
0|2020-10-19|1253.0|0|1278.0|0|10.0|0|0.0|100
0|2020-10-20|1278.0|0|1280.0|0|10.0|0|0.0|100
0|2020-10-21|1280.0|0|1288.0|0|10.0|0|0.0|100
0|2020-10-22|1280.0|0|1293.0|0|10.0|0|0.0|100
0|2020-10-23|1280.0|0|1293.0|0|10.0|0|0.0|100
0|2020-10-24|1280.0|0|1293.0|0|10.0|0|0.0|100
0|2020-10-25|1280.0|0|1293.0|0|10.0|0|0.0|100
0|2020-10-26|1293.0|0|1323.0|0|10.0|0|0.0|100
0|2020-10-27|1323.0|0|1334.0|0|10.0|0|0.0|100
0|2020-10-28|1323.0|0|1338.0|0|10.0|0|0.0|100
0|2020-10-29|1338.0|0|1346.0|0|10.0|0|0.0|100
0|2020-10-30|1346.0|0|1353.0|0|10.0|0|0.0|100
0|2020-10-31|1353.0|0|1353.0|0|10.0|0|0.0|100
0|2020-11-01|1353.0|0|1353.0|0|10.0|0|0.0|100
0|2020-11-02|1353.0|0|1383.0|0|10.0|0|0.0|100
0|2020-11-03|1383.0|0|1398.0|0|10.0|0|0.0|100
0|2020-11-04|1398.0|0|1411.0|0|10.0|0|0.0|100
0|2020-11-05|1411.0|0|1428.0|0|10.0|0|0.0|100
0|2020-11-06|1428.0|0|1434.0|0|10.0|0|0.0|100
0|2020-11-07|1434.0|0|1434.0|0|10.0|0|0.0|100
0|2020-11-08|1434.0|0|1434.0|0|10.0|0|0.0|100
0|2020-11-09|1434.0|0|1486.0|0|10.0|0|0.0|100
0|2020-11-10|1434.0|0|1494.0|0|10.0|0|0.0|100
0|2020-11-11|1494.0|0|1494.0|0|10.0|0|0.0|100
0|2020-11-12|1494.0|0|1529.0|0|10.0|0|0.0|100
0|2020-11-13|1503.0|0|1549.0|0|10.0|0|0.0|100
0|2020-11-14|1529.0|0|1549.0|0|10.0|0|0.0|100
0|2020-11-15|1529.0|0|1549.0|0|10.0|0|0.0|100
0|2020-11-16|1549.0|0|1618.0|0|10.0|0|0.0|100
0|2020-11-17|1549.0|0|1643.0|0|10.0|0|0.0|100
0|2020-11-18|1549.0|0|1665.0|0|10.0|0|0.0|100
0|2020-11-19|1665.0|0|1706.0|0|10.0|0|0.0|100
0|2020-11-20|1706.0|0|1732.0|0|10.0|0|0.0|100
0|2020-11-21|1732.0|0|1732.0|0|10.0|0|0.0|100
0|2020-11-22|1732.0|0|1732.0|0|10.0|0|0.0|100
0|2020-11-23|1732.0|0|1866.0|0|10.0|0|0.0|100
0|2020-11-24|1866.0|0|1948.0|0|10.0|0|0.0|100
0|2020-11-25|1866.0|0|1981.0|0|10.0|0|0.0|100
0|2020-11-26|1866.0|0|1981.0|0|10.0|0|0.0|100
0|2020-11-27|1981.0|0|1981.0|0|10.0|0|0.0|100
0|2020-11-28|1981.0|0|2036.0|0|10.0|0|0.0|100
0|2020-11-29|2036.0|0|2036.0|0|10.0|0|0.0|100
0|2020-11-30|2036.0|0|2158.0|0|10.0|0|0.0|100
0|2020-12-01|2036.0|0|2221.0|0|10.0|0|0.0|100
0|2020-12-02|2221.0|0|2310.0|0|10.0|0|0.0|100
0|2020-12-03|2310.0|0|2357.0|0|11.0|0|0.0|100
0|2020-12-04|2357.0|0|2403.0|0|11.0|0|0.0|100
0|2020-12-05|2403.0|0|2403.0|0|11.0|0|0.0|100
0|2020-12-06|2403.0|0|2403.0|0|11.0|0|0.0|100
0|2020-12-07|2403.0|0|2572.0|0|11.0|0|0.0|100
0|2020-12-08|2403.0|0|2650.0|0|11.0|0|0.0|100
0|2020-12-09|2650.0|0|2700.0|0|11.0|0|0.0|100
0|2020-12-10|2700.0|0|2780.0|0|11.0|0|0.0|100
0|2020-12-11|2780.0|0|2820.0|0|11.0|0|0.0|100
0|2020-12-12|2820.0|0|2820.0|0|10.0|0|0.0|100
0|2020-12-13|2820.0|0|2820.0|0|10.0|0|0.0|100
0|2020-12-14|2820.0|0|2990.0|0|10.0|0|0.0|100
0|2020-12-15|2990.0|0|3058.0|0|13.0|0|0.0|100
0|2020-12-16|2990.0|0|3122.0|0|14.0|0|0.0|100
0|2020-12-17|2990.0|0|3212.0|0|14.0|0|0.0|100
0|2020-12-18|3212.0|0|3260.0|0|14.0|0|0.0|100
0|2020-12-19|3260.0|0|3260.0|0|14.0|0|0.0|100
0|2020-12-20|3260.0|0|3260.0|0|15.0|0|0.0|100
0|2020-12-21|3260.0|0|3422.0|0|15.0|0|0.0|100
0|2020-12-22|3422.0|0|3492.0|0|15.0|0|0.0|100
0|2020-12-23|3492.0|0|3554.0|0|16.0|0|0.0|100
0|2020-12-24|3554.0|0|3628.0|0|17.0|0|0.0|100
0|2020-12-25|3628.0|0|3628.0|0|17.0|0|0.0|100
0|2020-12-26|3628.0|0|3628.0|0|17.0|0|0.0|100
0|2020-12-27|3628.0|0|3628.0|0|17.0|0|0.0|100
0|2020-12-28|3628.0|0|3805.0|0|17.0|0|0.0|100
0|2020-12-29|3805.0|0|3826.0|0|18.0|0|0.0|100
0|2020-12-30|3805.0|0|3858.0|0|18.0|0|0.0|100
0|2020-12-31|3858.0|0|3898.0|0|18.0|0|0.0|100
0|2021-01-01|3898.0|0|3898.0|0|19.0|0|0.0|100
0|2021-01-02|3898.0|0|3898.0|0|19.0|0|0.0|100
0|2021-01-03|3898.0|0|3930.0|0|19.0|0|0.0|100
0|2021-01-04|3966.0|0|4068.0|0|19.0|0|0.0|100
0|2021-01-05|4068.0|0|4221.0|0|21.0|0|0.0|100
0|2021-01-06|4221.0|0|4294.0|0|23.0|0|0.0|100
0|2021-01-07|4221.0|0|4383.0|0|23.0|0|0.0|100
0|2021-01-08|4383.0|0|4383.0|0|25.0|0|0.0|100
0|2021-01-09|4383.0|0|4440.0|0|25.0|0|0.0|100
0|2021-01-10|4383.0|0|4440.0|0|25.0|0|0.0|100
0|2021-01-11|4440.0|0|4595.0|0|25.0|0|0.0|100
0|2021-01-12|4595.0|0|4638.0|0|26.0|0|0.0|100
0|2021-01-13|4638.0|0|4712.0|0|26.0|0|0.0|100
0|2021-01-14|4638.0|0|4766.0|0|26.0|0|0.0|100
0|2021-01-15|4638.0|0|4818.0|0|26.0|0|0.0|100
0|2021-01-16|4818.0|0|4818.0|0|27.0|0|0.0|100
0|2021-01-17|4818.0|0|4818.0|0|27.0|0|0.0|100
0|2021-01-18|4818.0|0|4818.0|0|27.0|0|0.0|100
0|2021-01-19|4818.0|0|4951.0|0|27.0|0|0.0|100
0|2021-01-20|4951.0|0|4996.0|0|27.0|0|0.0|100
0|2021-01-21|4996.0|0|5013.0|0|27.0|0|0.0|100
0|2021-01-22|5013.0|0|5049.0|0|27.0|0|0.0|100
0|2021-01-23|5049.0|0|5049.0|0|29.0|0|0.0|100
0|2021-01-24|5049.0|0|5049.0|0|29.0|0|0.0|100
0|2021-01-25|5049.0|0|5176.0|0|29.0|0|0.0|100
0|2021-01-26|5176.0|0|5227.0|0|30.0|0|0.0|100
0|2021-01-27|5227.0|0|5237.0|0|30.0|0|0.0|100
0|2021-01-28|5237.0|0|5284.0|0|30.0|0|0.0|100
0|2021-01-29|5284.0|0|5324.0|0|31.0|0|0.0|100
0|2021-01-30|5284.0|0|5324.0|0|31.0|0|0.0|100
0|2021-01-31|5284.0|0|5324.0|0|31.0|0|0.0|100
0|2021-02-01|5324.0|0|5389.0|0|31.0|0|0.0|100
0|2021-02-02|5324.0|0|5389.0|0|32.0|0|0.0|100
0|2021-02-03|5406.0|0|5389.0|0|32.0|0|0.0|100
