|dates|Clark_Illinois_UnitedStates.BLS_EmployedPopulation.data|Clark_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Clark_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Clark_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Illinois_UnitedStates.BLS_UnemploymentRate.data|Clark_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Clark_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Clark_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-23|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-24|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-25|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-26|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-27|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-28|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-29|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-30|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-05-31|6245.0|0|974.0|0|13.492173431223161|0|7219.0|0
0|2020-06-01|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-02|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-03|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-04|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-05|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-06|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-07|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-08|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-09|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-10|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-11|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-12|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-13|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-14|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-15|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-16|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-17|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-18|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-19|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-20|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-21|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-22|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-23|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-24|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-25|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-26|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-27|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-28|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-29|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-06-30|6639.0|0|828.0|0|11.088790678987545|0|7467.0|0
0|2020-07-01|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-02|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-03|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-04|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-05|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-06|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-07|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-08|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-09|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-10|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-11|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-12|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-13|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-14|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-15|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-16|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-17|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-18|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-19|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-20|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-21|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-22|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-23|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-24|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-25|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-26|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-27|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-28|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-29|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-30|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-07-31|6706.0|0|681.0|0|9.21889806416678|0|7387.0|0
0|2020-08-01|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-02|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-03|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-04|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-05|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-06|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-07|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-08|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-09|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-10|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-11|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-12|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-13|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-14|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-15|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-16|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-17|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-18|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-19|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-20|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-21|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-22|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-23|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-24|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-25|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-26|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-27|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-28|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-29|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-30|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-08-31|7045.0|0|520.0|0|6.873760740251156|0|7565.0|0
0|2020-09-01|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-02|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-03|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-04|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-05|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-06|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-07|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-08|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-09|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-10|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-11|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-12|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-13|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-14|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-15|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-16|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-17|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-18|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-19|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-20|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-21|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-22|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-23|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-24|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-25|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-26|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-27|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-28|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-29|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-09-30|6960.0|0|416.0|0|5.639913232104122|0|7376.0|0
0|2020-10-01|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-02|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-03|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-04|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-05|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-06|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-07|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-08|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-09|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-10|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-11|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-12|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-13|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-14|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-15|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-16|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-17|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-18|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-19|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-20|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-21|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-22|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-23|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-24|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-25|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-26|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-27|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-28|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-29|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-30|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-10-31|7488.0|0|350.0|0|4.465424853278898|0|7838.0|0
0|2020-11-01|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-02|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-03|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-04|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-05|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-06|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-07|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-08|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-09|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-10|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-11|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-12|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-13|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-14|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-15|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-16|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-17|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-18|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-19|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-20|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-21|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-22|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-23|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-24|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-25|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-26|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-27|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-28|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-29|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-11-30|6830.0|0|329.0|0|4.59561391255762|0|7159.0|0
0|2020-12-01|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-02|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-03|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-04|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-05|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-06|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-07|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-08|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
0|2020-12-09|6752.0|0|395.0|0|5.526794459213656|0|7147.0|0
