|dates|Flathead_Montana_UnitedStates.JHU_ConfirmedCases.data|Flathead_Montana_UnitedStates.JHU_ConfirmedCases.missing|Flathead_Montana_UnitedStates.NYT_ConfirmedCases.data|Flathead_Montana_UnitedStates.NYT_ConfirmedCases.missing|Flathead_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Flathead_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Flathead_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Flathead_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-28|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-29|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-03|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-04|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-05|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-06|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-07|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-08|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-16|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-26|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-29|53.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-07|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-09|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-10|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-11|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-13|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-14|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-15|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-17|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-18|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-19|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-20|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-21|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-22|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-23|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-24|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-26|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-27|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-28|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-07-29|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-07-30|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-31|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-01|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-08-02|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-03|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-04|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-08-05|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-06|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-07|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-08-08|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-08-09|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-08-10|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-08-11|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-08-12|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-08-13|364.0|0|364.0|0|3.0|0|0.0|100
0|2020-08-14|376.0|0|376.0|0|3.0|0|0.0|100
0|2020-08-15|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-08-16|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-08-17|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-08-18|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-08-19|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-08-20|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-08-21|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-08-22|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-08-23|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-08-24|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-08-25|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-08-26|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-08-27|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-08-28|557.0|0|557.0|0|4.0|0|0.0|100
0|2020-08-29|585.0|0|585.0|0|7.0|0|0.0|100
0|2020-08-30|588.0|0|588.0|0|7.0|0|0.0|100
0|2020-08-31|599.0|0|599.0|0|7.0|0|0.0|100
0|2020-09-01|611.0|0|611.0|0|7.0|0|0.0|100
0|2020-09-02|626.0|0|626.0|0|7.0|0|0.0|100
0|2020-09-03|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-09-04|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-09-05|678.0|0|678.0|0|9.0|0|0.0|100
0|2020-09-06|684.0|0|684.0|0|9.0|0|0.0|100
0|2020-09-07|686.0|0|686.0|0|9.0|0|0.0|100
0|2020-09-08|691.0|0|691.0|0|9.0|0|0.0|100
0|2020-09-09|723.0|0|723.0|0|9.0|0|0.0|100
0|2020-09-10|727.0|0|727.0|0|9.0|0|0.0|100
0|2020-09-11|729.0|0|729.0|0|13.0|0|0.0|100
0|2020-09-12|729.0|0|729.0|0|13.0|0|0.0|100
0|2020-09-13|730.0|0|730.0|0|13.0|0|0.0|100
0|2020-09-14|731.0|0|731.0|0|13.0|0|0.0|100
0|2020-09-15|736.0|0|736.0|0|13.0|0|0.0|100
0|2020-09-16|734.0|0|734.0|0|13.0|0|0.0|100
0|2020-09-17|740.0|0|740.0|0|13.0|0|0.0|100
0|2020-09-18|782.0|0|782.0|0|13.0|0|0.0|100
0|2020-09-19|826.0|0|826.0|0|16.0|0|0.0|100
0|2020-09-20|826.0|0|863.0|0|16.0|0|0.0|100
0|2020-09-21|865.0|0|865.0|0|16.0|0|0.0|100
0|2020-09-22|903.0|0|903.0|0|16.0|0|0.0|100
0|2020-09-23|923.0|0|923.0|0|16.0|0|0.0|100
0|2020-09-24|934.0|0|934.0|0|16.0|0|0.0|100
0|2020-09-25|956.0|0|956.0|0|16.0|0|0.0|100
0|2020-09-26|988.0|0|988.0|0|17.0|0|0.0|100
0|2020-09-27|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2020-09-28|1062.0|0|1062.0|0|17.0|0|0.0|100
0|2020-09-29|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2020-09-30|1176.0|0|1176.0|0|19.0|0|0.0|100
0|2020-10-01|1242.0|0|1242.0|0|19.0|0|0.0|100
0|2020-10-02|1265.0|0|1265.0|0|19.0|0|0.0|100
0|2020-10-03|1313.0|0|1313.0|0|19.0|0|0.0|100
0|2020-10-04|1385.0|0|1385.0|0|19.0|0|0.0|100
0|2020-10-05|1387.0|0|1387.0|0|19.0|0|0.0|100
0|2020-10-06|1511.0|0|1511.0|0|19.0|0|0.0|100
0|2020-10-07|1583.0|0|1583.0|0|19.0|0|0.0|100
0|2020-10-08|1681.0|0|1681.0|0|19.0|0|0.0|100
0|2020-10-09|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2020-10-10|1909.0|0|1909.0|0|23.0|0|0.0|100
0|2020-10-11|2001.0|0|2001.0|0|23.0|0|0.0|100
0|2020-10-12|2095.0|0|2095.0|0|23.0|0|0.0|100
0|2020-10-13|2140.0|0|2140.0|0|23.0|0|0.0|100
0|2020-10-14|2209.0|0|2209.0|0|23.0|0|0.0|100
0|2020-10-15|2286.0|0|2286.0|0|23.0|0|0.0|100
0|2020-10-16|2347.0|0|2347.0|0|23.0|0|0.0|100
0|2020-10-17|2403.0|0|2403.0|0|23.0|0|0.0|100
0|2020-10-18|2483.0|0|2483.0|0|23.0|0|0.0|100
0|2020-10-19|2535.0|0|2535.0|0|23.0|0|0.0|100
0|2020-10-20|2658.0|0|2658.0|0|23.0|0|0.0|100
0|2020-10-21|2712.0|0|2712.0|0|23.0|0|0.0|100
0|2020-10-22|2712.0|0|2823.0|0|23.0|0|0.0|100
0|2020-10-23|2712.0|0|2885.0|0|23.0|0|0.0|100
0|2020-10-24|2712.0|0|2952.0|0|23.0|0|0.0|100
0|2020-10-25|2712.0|0|3014.0|0|23.0|0|0.0|100
0|2020-10-26|2712.0|0|3084.0|0|23.0|0|0.0|100
0|2020-10-27|2712.0|0|3176.0|0|23.0|0|0.0|100
0|2020-10-28|2712.0|0|3241.0|0|23.0|0|0.0|100
0|2020-10-29|3291.0|0|3291.0|0|27.0|0|0.0|100
0|2020-10-30|3385.0|0|3385.0|0|27.0|0|0.0|100
0|2020-10-31|3492.0|0|3492.0|0|27.0|0|0.0|100
0|2020-11-01|3492.0|0|3615.0|0|27.0|0|0.0|100
0|2020-11-02|3686.0|0|3686.0|0|27.0|0|0.0|100
0|2020-11-03|3750.0|0|3750.0|0|27.0|0|0.0|100
0|2020-11-04|3847.0|0|3847.0|0|27.0|0|0.0|100
0|2020-11-05|3864.0|0|3864.0|0|27.0|0|0.0|100
0|2020-11-06|3960.0|0|3960.0|0|27.0|0|0.0|100
0|2020-11-07|4195.0|0|4195.0|0|27.0|0|0.0|100
0|2020-11-08|4281.0|0|4281.0|0|27.0|0|0.0|100
0|2020-11-09|4279.0|0|4279.0|0|27.0|0|0.0|100
0|2020-11-10|4279.0|0|4441.0|0|27.0|0|0.0|100
0|2020-11-11|4279.0|0|4558.0|0|27.0|0|0.0|100
0|2020-11-12|4659.0|0|4659.0|0|27.0|0|0.0|100
0|2020-11-13|4780.0|0|4780.0|0|27.0|0|0.0|100
0|2020-11-14|4915.0|0|4915.0|0|27.0|0|0.0|100
0|2020-11-15|4915.0|0|5047.0|0|27.0|0|0.0|100
0|2020-11-16|5112.0|0|5112.0|0|27.0|0|0.0|100
0|2020-11-17|5112.0|0|5249.0|0|27.0|0|0.0|100
0|2020-11-18|5112.0|0|5373.0|0|27.0|0|0.0|100
0|2020-11-19|5488.0|0|5488.0|0|27.0|0|0.0|100
0|2020-11-20|5583.0|0|5583.0|0|27.0|0|0.0|100
0|2020-11-21|5737.0|0|5737.0|0|30.0|0|0.0|100
0|2020-11-22|5737.0|0|5979.0|0|30.0|0|0.0|100
0|2020-11-23|5737.0|0|6072.0|0|30.0|0|0.0|100
0|2020-11-24|5737.0|0|6214.0|0|30.0|0|0.0|100
0|2020-11-25|6323.0|0|6323.0|0|39.0|0|0.0|100
0|2020-11-26|6323.0|0|6458.0|0|39.0|0|0.0|100
0|2020-11-27|6323.0|0|6458.0|0|39.0|0|0.0|100
0|2020-11-28|6323.0|0|6684.0|0|39.0|0|0.0|100
0|2020-11-29|6746.0|0|6746.0|0|39.0|0|0.0|100
0|2020-11-30|6746.0|0|6805.0|0|39.0|0|0.0|100
0|2020-12-01|6746.0|0|6884.0|0|39.0|0|0.0|100
0|2020-12-02|6746.0|0|6986.0|0|39.0|0|0.0|100
0|2020-12-03|7097.0|0|7097.0|0|39.0|0|0.0|100
0|2020-12-04|7263.0|0|7263.0|0|39.0|0|0.0|100
0|2020-12-05|7263.0|0|7308.0|0|39.0|0|0.0|100
0|2020-12-06|7370.0|0|7370.0|0|39.0|0|0.0|100
0|2020-12-07|7446.0|0|7446.0|0|39.0|0|0.0|100
0|2020-12-08|7446.0|0|7562.0|0|39.0|0|0.0|100
0|2020-12-09|7446.0|0|7635.0|0|39.0|0|0.0|100
0|2020-12-10|7446.0|0|7715.0|0|39.0|0|0.0|100
0|2020-12-11|7799.0|0|7799.0|0|39.0|0|0.0|100
0|2020-12-12|7799.0|0|7896.0|0|39.0|0|0.0|100
0|2020-12-13|7799.0|0|8011.0|0|39.0|0|0.0|100
0|2020-12-14|8011.0|0|8011.0|0|44.0|0|0.0|100
0|2020-12-15|8061.0|0|8061.0|0|44.0|0|0.0|100
0|2020-12-16|8061.0|0|8116.0|0|44.0|0|0.0|100
0|2020-12-17|8061.0|0|8220.0|0|44.0|0|0.0|100
0|2020-12-18|8268.0|0|8268.0|0|51.0|0|0.0|100
0|2020-12-19|8313.0|0|8313.0|0|51.0|0|0.0|100
0|2020-12-20|8380.0|0|8380.0|0|51.0|0|0.0|100
0|2020-12-21|8380.0|0|8408.0|0|51.0|0|0.0|100
0|2020-12-22|8380.0|0|8455.0|0|51.0|0|0.0|100
0|2020-12-23|8380.0|0|8522.0|0|51.0|0|0.0|100
0|2020-12-24|8380.0|0|8569.0|0|51.0|0|0.0|100
0|2020-12-25|8380.0|0|8569.0|0|51.0|0|0.0|100
0|2020-12-26|8380.0|0|8622.0|0|51.0|0|0.0|100
0|2020-12-27|8380.0|0|8675.0|0|51.0|0|0.0|100
0|2020-12-28|8380.0|0|8685.0|0|51.0|0|0.0|100
0|2020-12-29|8734.0|0|8734.0|0|51.0|0|0.0|100
0|2020-12-30|8831.0|0|8831.0|0|56.0|0|0.0|100
0|2020-12-31|8854.0|0|8854.0|0|56.0|0|0.0|100
0|2021-01-01|8854.0|0|8854.0|0|56.0|0|0.0|100
0|2021-01-02|8857.0|0|8857.0|0|56.0|0|0.0|100
0|2021-01-03|8857.0|0|8941.0|0|56.0|0|0.0|100
0|2021-01-04|8857.0|0|8968.0|0|56.0|0|0.0|100
0|2021-01-05|8857.0|0|9044.0|0|56.0|0|0.0|100
0|2021-01-06|9069.0|0|9069.0|0|56.0|0|0.0|100
0|2021-01-07|9069.0|0|9123.0|0|56.0|0|0.0|100
0|2021-01-08|9201.0|0|9201.0|0|56.0|0|0.0|100
0|2021-01-09|9251.0|0|9251.0|0|60.0|0|0.0|100
0|2021-01-10|9277.0|0|9277.0|0|60.0|0|0.0|100
0|2021-01-11|9277.0|0|9320.0|0|60.0|0|0.0|100
0|2021-01-12|9277.0|0|9343.0|0|60.0|0|0.0|100
0|2021-01-13|9366.0|0|9366.0|0|60.0|0|0.0|100
0|2021-01-14|9366.0|0|9436.0|0|60.0|0|0.0|100
0|2021-01-15|9366.0|0|9480.0|0|60.0|0|0.0|100
0|2021-01-16|9503.0|0|9503.0|0|60.0|0|0.0|100
0|2021-01-17|9590.0|0|9590.0|0|60.0|0|0.0|100
0|2021-01-18|9639.0|0|9639.0|0|60.0|0|0.0|100
0|2021-01-19|9656.0|0|9656.0|0|60.0|0|0.0|100
0|2021-01-20|9656.0|0|9698.0|0|60.0|0|0.0|100
0|2021-01-21|9764.0|0|9764.0|0|60.0|0|0.0|100
0|2021-01-22|9789.0|0|9789.0|0|60.0|0|0.0|100
0|2021-01-23|9849.0|0|9849.0|0|60.0|0|0.0|100
0|2021-01-24|9849.0|0|9883.0|0|60.0|0|0.0|100
0|2021-01-25|9849.0|0|9897.0|0|60.0|0|0.0|100
0|2021-01-26|9849.0|0|9939.0|0|60.0|0|0.0|100
0|2021-01-27|9849.0|0|9976.0|0|60.0|0|0.0|100
0|2021-01-28|10022.0|0|10022.0|0|60.0|0|0.0|100
0|2021-01-29|10022.0|0|10048.0|0|74.0|0|0.0|100
0|2021-01-30|10112.0|0|10112.0|0|74.0|0|0.0|100
0|2021-01-31|10112.0|0|10153.0|0|74.0|0|0.0|100
0|2021-02-01|10179.0|0|10179.0|0|74.0|0|0.0|100
0|2021-02-02|10209.0|0|10209.0|0|74.0|0|0.0|100
0|2021-02-03|10250.0|0|10250.0|0|74.0|0|0.0|100
