|dates|Putnam_Ohio_UnitedStates.JHU_ConfirmedCases.data|Putnam_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Ohio_UnitedStates.NYT_ConfirmedCases.data|Putnam_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|77.0|0|77.0|0|13.0|0|0.0|100
0|2020-05-15|80.0|0|80.0|0|13.0|0|0.0|100
0|2020-05-16|80.0|0|80.0|0|13.0|0|0.0|100
0|2020-05-17|82.0|0|82.0|0|13.0|0|0.0|100
0|2020-05-18|84.0|0|84.0|0|13.0|0|0.0|100
0|2020-05-19|84.0|0|84.0|0|13.0|0|0.0|100
0|2020-05-20|84.0|0|84.0|0|13.0|0|0.0|100
0|2020-05-21|84.0|0|84.0|0|13.0|0|0.0|100
0|2020-05-22|84.0|0|84.0|0|13.0|0|0.0|100
0|2020-05-23|85.0|0|85.0|0|14.0|0|0.0|100
0|2020-05-24|85.0|0|85.0|0|14.0|0|0.0|100
0|2020-05-25|87.0|0|87.0|0|14.0|0|0.0|100
0|2020-05-26|87.0|0|87.0|0|14.0|0|0.0|100
0|2020-05-27|87.0|0|87.0|0|14.0|0|0.0|100
0|2020-05-28|88.0|0|88.0|0|14.0|0|0.0|100
0|2020-05-29|90.0|0|90.0|0|14.0|0|0.0|100
0|2020-05-30|91.0|0|91.0|0|14.0|0|0.0|100
0|2020-05-31|92.0|0|92.0|0|14.0|0|0.0|100
0|2020-06-01|93.0|0|93.0|0|14.0|0|0.0|100
0|2020-06-02|93.0|0|93.0|0|14.0|0|0.0|100
0|2020-06-03|95.0|0|95.0|0|14.0|0|0.0|100
0|2020-06-04|95.0|0|95.0|0|14.0|0|0.0|100
0|2020-06-05|95.0|0|95.0|0|14.0|0|0.0|100
0|2020-06-06|96.0|0|96.0|0|14.0|0|0.0|100
0|2020-06-07|97.0|0|97.0|0|14.0|0|0.0|100
0|2020-06-08|97.0|0|97.0|0|14.0|0|0.0|100
0|2020-06-09|98.0|0|98.0|0|14.0|0|0.0|100
0|2020-06-10|99.0|0|99.0|0|14.0|0|0.0|100
0|2020-06-11|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-12|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-13|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-14|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-15|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-16|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-17|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-18|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-06-19|103.0|0|103.0|0|15.0|0|0.0|100
0|2020-06-20|103.0|0|103.0|0|15.0|0|0.0|100
0|2020-06-21|105.0|0|105.0|0|15.0|0|0.0|100
0|2020-06-22|105.0|0|105.0|0|15.0|0|0.0|100
0|2020-06-23|105.0|0|105.0|0|15.0|0|0.0|100
0|2020-06-24|106.0|0|106.0|0|15.0|0|0.0|100
0|2020-06-25|107.0|0|107.0|0|15.0|0|0.0|100
0|2020-06-26|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-06-28|112.0|0|112.0|0|15.0|0|0.0|100
0|2020-06-29|113.0|0|113.0|0|15.0|0|0.0|100
0|2020-06-30|113.0|0|113.0|0|16.0|0|0.0|100
0|2020-07-01|115.0|0|115.0|0|16.0|0|0.0|100
0|2020-07-02|115.0|0|115.0|0|16.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|15.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|15.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|15.0|0|0.0|100
0|2020-07-06|128.0|0|128.0|0|15.0|0|0.0|100
0|2020-07-07|129.0|0|129.0|0|15.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|15.0|0|0.0|100
0|2020-07-09|133.0|0|133.0|0|15.0|0|0.0|100
0|2020-07-10|134.0|0|134.0|0|15.0|0|0.0|100
0|2020-07-11|137.0|0|137.0|0|15.0|0|0.0|100
0|2020-07-12|142.0|0|142.0|0|15.0|0|0.0|100
0|2020-07-13|145.0|0|145.0|0|15.0|0|0.0|100
0|2020-07-14|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-07-15|148.0|0|148.0|0|15.0|0|0.0|100
0|2020-07-16|153.0|0|153.0|0|15.0|0|0.0|100
0|2020-07-17|156.0|0|156.0|0|15.0|0|0.0|100
0|2020-07-18|157.0|0|157.0|0|16.0|0|0.0|100
0|2020-07-19|161.0|0|161.0|0|16.0|0|0.0|100
0|2020-07-20|161.0|0|161.0|0|16.0|0|0.0|100
0|2020-07-21|163.0|0|163.0|0|16.0|0|0.0|100
0|2020-07-22|165.0|0|165.0|0|16.0|0|0.0|100
0|2020-07-23|168.0|0|168.0|0|16.0|0|0.0|100
0|2020-07-24|169.0|0|169.0|0|16.0|0|0.0|100
0|2020-07-25|170.0|0|170.0|0|16.0|0|0.0|100
0|2020-07-26|173.0|0|173.0|0|16.0|0|0.0|100
0|2020-07-27|176.0|0|176.0|0|16.0|0|0.0|100
0|2020-07-28|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-07-29|177.0|0|177.0|0|17.0|0|0.0|100
0|2020-07-30|181.0|0|181.0|0|17.0|0|0.0|100
0|2020-07-31|188.0|0|188.0|0|17.0|0|0.0|100
0|2020-08-01|192.0|0|192.0|0|17.0|0|0.0|100
0|2020-08-02|193.0|0|193.0|0|17.0|0|0.0|100
0|2020-08-03|192.0|0|192.0|0|17.0|0|0.0|100
0|2020-08-04|198.0|0|198.0|0|17.0|0|0.0|100
0|2020-08-05|198.0|0|198.0|0|17.0|0|0.0|100
0|2020-08-06|199.0|0|199.0|0|17.0|0|0.0|100
0|2020-08-07|202.0|0|202.0|0|17.0|0|0.0|100
0|2020-08-08|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-08-09|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-08-10|208.0|0|208.0|0|17.0|0|0.0|100
0|2020-08-11|211.0|0|211.0|0|17.0|0|0.0|100
0|2020-08-12|212.0|0|212.0|0|17.0|0|0.0|100
0|2020-08-13|215.0|0|215.0|0|17.0|0|0.0|100
0|2020-08-14|221.0|0|221.0|0|17.0|0|0.0|100
0|2020-08-15|224.0|0|224.0|0|17.0|0|0.0|100
0|2020-08-16|225.0|0|225.0|0|17.0|0|0.0|100
0|2020-08-17|227.0|0|227.0|0|17.0|0|0.0|100
0|2020-08-18|235.0|0|235.0|0|17.0|0|0.0|100
0|2020-08-19|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-08-20|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-08-21|248.0|0|248.0|0|17.0|0|0.0|100
0|2020-08-22|256.0|0|256.0|0|17.0|0|0.0|100
0|2020-08-23|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-08-24|266.0|0|266.0|0|17.0|0|0.0|100
0|2020-08-25|273.0|0|273.0|0|17.0|0|0.0|100
0|2020-08-26|279.0|0|279.0|0|17.0|0|0.0|100
0|2020-08-27|294.0|0|294.0|0|17.0|0|0.0|100
0|2020-08-28|303.0|0|303.0|0|17.0|0|0.0|100
0|2020-08-29|316.0|0|316.0|0|18.0|0|0.0|100
0|2020-08-30|325.0|0|325.0|0|17.0|0|0.0|100
0|2020-08-31|335.0|0|335.0|0|17.0|0|0.0|100
0|2020-09-01|343.0|0|343.0|0|17.0|0|0.0|100
0|2020-09-02|359.0|0|359.0|0|17.0|0|0.0|100
0|2020-09-03|371.0|0|371.0|0|17.0|0|0.0|100
0|2020-09-04|385.0|0|385.0|0|17.0|0|0.0|100
0|2020-09-05|407.0|0|407.0|0|17.0|0|0.0|100
0|2020-09-06|411.0|0|411.0|0|17.0|0|0.0|100
0|2020-09-07|419.0|0|419.0|0|17.0|0|0.0|100
0|2020-09-08|422.0|0|422.0|0|17.0|0|0.0|100
0|2020-09-09|431.0|0|431.0|0|17.0|0|0.0|100
0|2020-09-10|445.0|0|445.0|0|17.0|0|0.0|100
0|2020-09-11|453.0|0|453.0|0|18.0|0|0.0|100
0|2020-09-12|468.0|0|468.0|0|18.0|0|0.0|100
0|2020-09-13|477.0|0|477.0|0|18.0|0|0.0|100
0|2020-09-14|481.0|0|481.0|0|18.0|0|0.0|100
0|2020-09-15|493.0|0|493.0|0|18.0|0|0.0|100
0|2020-09-16|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-09-17|509.0|0|509.0|0|19.0|0|0.0|100
0|2020-09-18|528.0|0|528.0|0|23.0|0|0.0|100
0|2020-09-19|537.0|0|537.0|0|23.0|0|0.0|100
0|2020-09-20|541.0|0|541.0|0|23.0|0|0.0|100
0|2020-09-21|548.0|0|548.0|0|23.0|0|0.0|100
0|2020-09-22|558.0|0|558.0|0|23.0|0|0.0|100
0|2020-09-23|568.0|0|568.0|0|23.0|0|0.0|100
0|2020-09-24|579.0|0|579.0|0|23.0|0|0.0|100
0|2020-09-25|585.0|0|585.0|0|23.0|0|0.0|100
0|2020-09-26|603.0|0|603.0|0|23.0|0|0.0|100
0|2020-09-27|608.0|0|608.0|0|23.0|0|0.0|100
0|2020-09-28|619.0|0|619.0|0|23.0|0|0.0|100
0|2020-09-29|625.0|0|625.0|0|23.0|0|0.0|100
0|2020-09-30|626.0|0|626.0|0|25.0|0|0.0|100
0|2020-10-01|636.0|0|636.0|0|25.0|0|0.0|100
0|2020-10-02|646.0|0|646.0|0|27.0|0|0.0|100
0|2020-10-03|663.0|0|663.0|0|27.0|0|0.0|100
0|2020-10-04|667.0|0|667.0|0|27.0|0|0.0|100
0|2020-10-05|677.0|0|677.0|0|27.0|0|0.0|100
0|2020-10-06|682.0|0|682.0|0|27.0|0|0.0|100
0|2020-10-07|694.0|0|694.0|0|27.0|0|0.0|100
0|2020-10-08|709.0|0|709.0|0|27.0|0|0.0|100
0|2020-10-09|721.0|0|721.0|0|27.0|0|0.0|100
0|2020-10-10|737.0|0|737.0|0|27.0|0|0.0|100
0|2020-10-11|744.0|0|744.0|0|27.0|0|0.0|100
0|2020-10-12|756.0|0|756.0|0|27.0|0|0.0|100
0|2020-10-13|770.0|0|770.0|0|27.0|0|0.0|100
0|2020-10-14|784.0|0|784.0|0|27.0|0|0.0|100
0|2020-10-15|809.0|0|809.0|0|27.0|0|0.0|100
0|2020-10-16|821.0|0|821.0|0|27.0|0|0.0|100
0|2020-10-17|852.0|0|852.0|0|27.0|0|0.0|100
0|2020-10-18|861.0|0|861.0|0|27.0|0|0.0|100
0|2020-10-19|892.0|0|892.0|0|27.0|0|0.0|100
0|2020-10-20|915.0|0|915.0|0|27.0|0|0.0|100
0|2020-10-21|937.0|0|937.0|0|27.0|0|0.0|100
0|2020-10-22|974.0|0|974.0|0|27.0|0|0.0|100
0|2020-10-23|1016.0|0|1016.0|0|27.0|0|0.0|100
0|2020-10-24|1066.0|0|1066.0|0|28.0|0|0.0|100
0|2020-10-25|1084.0|0|1084.0|0|27.0|0|0.0|100
0|2020-10-26|1125.0|0|1125.0|0|27.0|0|0.0|100
0|2020-10-27|1156.0|0|1156.0|0|27.0|0|0.0|100
0|2020-10-28|1189.0|0|1189.0|0|28.0|0|0.0|100
0|2020-10-29|1238.0|0|1238.0|0|28.0|0|0.0|100
0|2020-10-30|1274.0|0|1274.0|0|28.0|0|0.0|100
0|2020-10-31|1320.0|0|1320.0|0|28.0|0|0.0|100
0|2020-11-01|1341.0|0|1341.0|0|28.0|0|0.0|100
0|2020-11-02|1394.0|0|1394.0|0|28.0|0|0.0|100
0|2020-11-03|1443.0|0|1443.0|0|30.0|0|0.0|100
0|2020-11-04|1493.0|0|1493.0|0|30.0|0|0.0|100
0|2020-11-05|1562.0|0|1562.0|0|30.0|0|0.0|100
0|2020-11-06|1610.0|0|1610.0|0|32.0|0|0.0|100
0|2020-11-07|1641.0|0|1641.0|0|32.0|0|0.0|100
0|2020-11-08|1658.0|0|1658.0|0|33.0|0|0.0|100
0|2020-11-09|1690.0|0|1690.0|0|33.0|0|0.0|100
0|2020-11-10|1746.0|0|1746.0|0|33.0|0|0.0|100
0|2020-11-11|1793.0|0|1793.0|0|37.0|0|0.0|100
0|2020-11-12|1839.0|0|1839.0|0|40.0|0|0.0|100
0|2020-11-13|1890.0|0|1890.0|0|41.0|0|0.0|100
0|2020-11-14|1914.0|0|1914.0|0|41.0|0|0.0|100
0|2020-11-15|1962.0|0|1962.0|0|41.0|0|0.0|100
0|2020-11-16|1985.0|0|1985.0|0|42.0|0|0.0|100
0|2020-11-17|2024.0|0|2024.0|0|42.0|0|0.0|100
0|2020-11-18|2054.0|0|2054.0|0|43.0|0|0.0|100
0|2020-11-19|2080.0|0|2080.0|0|44.0|0|0.0|100
0|2020-11-20|2125.0|0|2125.0|0|44.0|0|0.0|100
0|2020-11-21|2162.0|0|2162.0|0|48.0|0|0.0|100
0|2020-11-22|2186.0|0|2186.0|0|49.0|0|0.0|100
0|2020-11-23|2214.0|0|2214.0|0|49.0|0|0.0|100
0|2020-11-24|2247.0|0|2247.0|0|49.0|0|0.0|100
0|2020-11-25|2294.0|0|2294.0|0|49.0|0|0.0|100
0|2020-11-26|2294.0|0|2294.0|0|49.0|0|0.0|100
0|2020-11-27|2345.0|0|2345.0|0|49.0|0|0.0|100
0|2020-11-28|2360.0|0|2360.0|0|49.0|0|0.0|100
0|2020-11-29|2375.0|0|2375.0|0|49.0|0|0.0|100
0|2020-11-30|2386.0|0|2386.0|0|49.0|0|0.0|100
0|2020-12-01|2404.0|0|2404.0|0|54.0|0|0.0|100
0|2020-12-02|2420.0|0|2420.0|0|54.0|0|0.0|100
0|2020-12-03|2464.0|0|2464.0|0|55.0|0|0.0|100
0|2020-12-04|2497.0|0|2497.0|0|56.0|0|0.0|100
0|2020-12-05|2541.0|0|2541.0|0|57.0|0|0.0|100
0|2020-12-06|2558.0|0|2558.0|0|57.0|0|0.0|100
0|2020-12-07|2588.0|0|2588.0|0|57.0|0|0.0|100
0|2020-12-08|2674.0|0|2674.0|0|57.0|0|0.0|100
0|2020-12-09|2749.0|0|2749.0|0|57.0|0|0.0|100
0|2020-12-10|2805.0|0|2805.0|0|57.0|0|0.0|100
0|2020-12-11|2815.0|0|2815.0|0|58.0|0|0.0|100
0|2020-12-12|2835.0|0|2835.0|0|58.0|0|0.0|100
0|2020-12-13|2865.0|0|2865.0|0|58.0|0|0.0|100
0|2020-12-14|2888.0|0|2888.0|0|58.0|0|0.0|100
0|2020-12-15|2908.0|0|2908.0|0|61.0|0|0.0|100
0|2020-12-16|2937.0|0|2937.0|0|61.0|0|0.0|100
0|2020-12-17|2978.0|0|2978.0|0|62.0|0|0.0|100
0|2020-12-18|3004.0|0|3004.0|0|62.0|0|0.0|100
0|2020-12-19|3037.0|0|3037.0|0|62.0|0|0.0|100
0|2020-12-20|3054.0|0|3054.0|0|62.0|0|0.0|100
0|2020-12-21|3079.0|0|3079.0|0|62.0|0|0.0|100
0|2020-12-22|3089.0|0|3089.0|0|64.0|0|0.0|100
0|2020-12-23|3117.0|0|3117.0|0|64.0|0|0.0|100
0|2020-12-24|3139.0|0|3139.0|0|65.0|0|0.0|100
0|2020-12-25|3139.0|0|3139.0|0|65.0|0|0.0|100
0|2020-12-26|3159.0|0|3159.0|0|65.0|0|0.0|100
0|2020-12-27|3176.0|0|3176.0|0|65.0|0|0.0|100
0|2020-12-28|3187.0|0|3187.0|0|65.0|0|0.0|100
0|2020-12-29|3204.0|0|3204.0|0|67.0|0|0.0|100
0|2020-12-30|3230.0|0|3230.0|0|67.0|0|0.0|100
0|2020-12-31|3266.0|0|3266.0|0|67.0|0|0.0|100
0|2021-01-01|3266.0|0|3266.0|0|67.0|0|0.0|100
0|2021-01-02|3301.0|0|3301.0|0|67.0|0|0.0|100
0|2021-01-03|3325.0|0|3325.0|0|67.0|0|0.0|100
0|2021-01-04|3338.0|0|3338.0|0|67.0|0|0.0|100
0|2021-01-05|3361.0|0|3361.0|0|67.0|0|0.0|100
0|2021-01-06|3399.0|0|3399.0|0|67.0|0|0.0|100
0|2021-01-07|3443.0|0|3443.0|0|67.0|0|0.0|100
0|2021-01-08|3466.0|0|3466.0|0|70.0|0|0.0|100
0|2021-01-09|3493.0|0|3493.0|0|70.0|0|0.0|100
0|2021-01-10|3504.0|0|3504.0|0|70.0|0|0.0|100
0|2021-01-11|3523.0|0|3523.0|0|70.0|0|0.0|100
0|2021-01-12|3547.0|0|3547.0|0|70.0|0|0.0|100
0|2021-01-13|3565.0|0|3565.0|0|70.0|0|0.0|100
0|2021-01-14|3593.0|0|3593.0|0|70.0|0|0.0|100
0|2021-01-15|3619.0|0|3619.0|0|72.0|0|0.0|100
0|2021-01-16|3636.0|0|3636.0|0|72.0|0|0.0|100
0|2021-01-17|3646.0|0|3646.0|0|72.0|0|0.0|100
0|2021-01-18|3653.0|0|3653.0|0|72.0|0|0.0|100
0|2021-01-19|3678.0|0|3678.0|0|72.0|0|0.0|100
0|2021-01-20|3699.0|0|3699.0|0|74.0|0|0.0|100
0|2021-01-21|3726.0|0|3726.0|0|74.0|0|0.0|100
0|2021-01-22|3735.0|0|3735.0|0|75.0|0|0.0|100
0|2021-01-23|3749.0|0|3749.0|0|75.0|0|0.0|100
0|2021-01-24|3762.0|0|3762.0|0|75.0|0|0.0|100
0|2021-01-25|3780.0|0|3780.0|0|75.0|0|0.0|100
0|2021-01-26|3792.0|0|3792.0|0|76.0|0|0.0|100
0|2021-01-27|3809.0|0|3809.0|0|76.0|0|0.0|100
0|2021-01-28|3826.0|0|3826.0|0|76.0|0|0.0|100
0|2021-01-29|3837.0|0|3837.0|0|76.0|0|0.0|100
0|2021-01-30|3845.0|0|3845.0|0|76.0|0|0.0|100
0|2021-01-31|3852.0|0|3852.0|0|76.0|0|0.0|100
0|2021-02-01|3858.0|0|3858.0|0|76.0|0|0.0|100
0|2021-02-02|3865.0|0|3865.0|0|76.0|0|0.0|100
0|2021-02-03|3873.0|0|3873.0|0|77.0|0|0.0|100
0|2021-02-04|3878.0|0|3878.0|0|77.0|0|0.0|100
