|dates|Mower_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Mower_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Mower_Minnesota_UnitedStates.AveragePrecipitation.data|Mower_Minnesota_UnitedStates.AveragePrecipitation.missing|Mower_Minnesota_UnitedStates.AverageWindDirection.data|Mower_Minnesota_UnitedStates.AverageWindDirection.missing|Mower_Minnesota_UnitedStates.AverageWindSpeed.data|Mower_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-21|0.0|0|0.0|0|120.26041666666667|0|7.307291666666667|0
0|2020-03-22|0.0|0|0.0|0|157.03125|0|10.901041666666666|0
0|2020-03-23|0.0|0|0.0|0|152.55208333333334|0|4.864583333333333|0
0|2020-03-24|0.0|0|0.0|0|131.82291666666666|0|6.40625|0
0|2020-03-25|0.0|0|0.002500000000000001|0|161.45833333333334|0|6.421875|0
0|2020-03-26|0.0|0|0.0|0|82.1875|0|3.75|0
0|2020-03-27|0.0|0|0.0008333333333333334|0|59.479166666666664|0|6.359375|0
0|2020-03-28|0.0|0|0.0004166666666666667|0|74.27083333333333|0|13.651041666666666|0
0|2020-03-29|0.0|0|0.00020833333333333335|0|295.46875|0|15.401041666666666|0
0|2020-03-30|0.0|0|0.0|0|174.47916666666666|0|4.505208333333333|0
0|2020-03-31|0.0|0|0.0|0|63.75|0|6.291666666666667|0
0|2020-04-01|0.0|0|0.0003125|0|137.55208333333334|0|9.859375|0
0|2020-04-02|0.0|0|0.00015625|0|149.73958333333334|0|11.625|0
0|2020-04-03|0.0|0|0.0013020833333333333|0|308.8541666666667|0|13.145833333333334|0
0|2020-04-04|0.0|0|0.0004166666666666667|0|199.16666666666666|0|6.338541666666667|0
0|2020-04-05|0.0|0|0.0|0|110.3125|0|4.682291666666667|0
0|2020-04-06|0.0|0|0.0|0|141.40625|0|7.286458333333333|0
0|2020-04-07|0.0|0|0.0|0|145.26041666666666|0|5.75|0
0|2020-04-08|0.0|0|0.002239583333333334|0|178.80208333333334|0|8.859375|0
0|2020-04-09|0.0|0|0.0|0|304.53125|0|15.927083333333334|0
0|2020-04-10|0.0|0|0.0|0|249.89583333333334|0|7.651041666666667|0
0|2020-04-11|0.0|0|0.0|0|117.5|0|4.822916666666667|0
0|2020-04-12|0.0|0|0.002395833333333334|0|180.52083333333334|0|13.958333333333334|0
0|2020-04-13|0.0|0|0.00015625|0|299.80902777777777|0|15.131944444444443|0
0|2020-04-14|0.0|0|0.0|0|244.6875|0|8.96875|0
0|2020-04-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-22|0.0|0|0.0|0|153.4375|0|9.036458333333334|0
0|2020-04-23|0.0|0|0.00046875|0|71.77083333333333|0|7.505208333333333|0
0|2020-04-24|0.0|0|0.00171875|0|68.125|0|5.651041666666667|0
0|2020-04-25|0.0|0|0.0|0|103.125|0|3.1875|0
0|2020-04-26|0.0|0|0.00046875|0|100.67708333333333|0|4.057291666666667|0
0|2020-04-27|0.0|0|0.0|0|207.96875|0|8.557291666666666|0
0|2020-04-28|0.0|0|0.0009895833333333334|0|204.32291666666666|0|10.3125|0
0|2020-04-29|0.0|0|0.0|0|322.5|0|16.088541666666668|0
0|2020-04-30|0.0|0|0.0|0|248.64583333333334|0|5.75|0
0|2020-05-01|0.0|0|0.0|0|156.45833333333334|0|10.03125|0
0|2020-05-02|0.0|0|0.0|0|297.03125|0|12.088541666666666|0
0|2020-05-03|0.0|0|0.0|0|169.27083333333334|0|8.114583333333334|0
0|2020-05-04|0.0|0|0.0|0|107.03125|0|9.25|0
0|2020-05-05|0.0|0|0.0007812499999999999|0|103.125|0|6.71875|0
0|2020-05-06|0.0|0|0.0|0|298.59375|0|8.776041666666666|0
0|2020-05-07|0.0|0|0.0|0|311.1979166666667|0|9.390625|0
0|2020-05-08|0.0|0|0.0|0|229.375|0|10.208333333333334|0
0|2020-05-09|0.0|0|0.0006770833333333334|0|164.84375|0|8.166666666666666|0
0|2020-05-10|0.0|0|0.0|0|270.0|0|8.0|0
0|2020-05-11|0.0|0|0.0|0|270.0|0|8.0|0
0|2020-05-12|0.0|0|0.0|0|270.0|0|8.0|0
0|2020-05-13|0.0|0|0.0|0|270.0|0|8.0|0
0|2020-05-14|0.0|0|0.0015624999999999999|0|157.65625|0|4.020833333333333|0
0|2020-05-15|0.0|0|0.0|0|226.40625|0|7.203125|0
0|2020-05-16|0.0|0|0.0014062499999999997|0|86.04166666666667|0|8.135416666666666|0
0|2020-05-17|0.0|0|0.003802083333333335|0|61.666666666666664|0|16.182291666666668|0
0|2020-05-18|0.0|0|0.00020833333333333335|0|50.520833333333336|0|11.796875|0
0|2020-05-19|0.0|0|0.0|0|72.55208333333333|0|9.572916666666666|0
0|2020-05-20|0.0|0|0.0|0|124.42708333333333|0|10.546875|0
0|2020-05-21|0.0|0|0.0|0|140.9375|0|7.473958333333333|0
0|2020-05-22|0.0|0|0.0|0|104.47916666666667|0|4.067708333333333|0
0|2020-05-23|0.0|0|0.00171875|0|78.17708333333333|0|6.890625|0
0|2020-05-24|0.0|0|0.000625|0|91.66666666666667|0|3.8802083333333335|0
0|2020-05-25|0.0|0|0.0013020833333333333|0|67.55208333333333|0|2.2604166666666665|0
0|2020-05-26|0.0|0|0.0014062499999999997|0|145.88541666666666|0|6.375|0
0|2020-05-27|0.0|0|0.0|0|161.66666666666666|0|6.036458333333333|0
0|2020-05-28|0.0|0|0.0|0|253.75|0|7.140625|0
0|2020-05-29|0.0|0|0.0|0|281.1979166666667|0|8.458333333333334|0
0|2020-05-30|0.0|0|0.0|0|182.44791666666666|0|4.979166666666667|0
0|2020-05-31|0.0|0|0.0|0|121.66666666666667|0|5.203125|0
0|2020-06-01|0.0|0|0.0015624999999999999|0|192.86458333333334|0|13.041666666666666|0
0|2020-06-02|0.0|0|0.0018750000000000001|0|177.91666666666666|0|8.494791666666666|0
0|2020-06-03|0.0|0|0.00010416666666666667|0|105.20833333333333|0|2.2552083333333335|0
0|2020-06-04|0.0|0|0.0|0|77.34375|0|2.0052083333333335|0
0|2020-06-05|0.0|0|0.00026041666666666666|0|211.97916666666666|0|6.359375|0
0|2020-06-06|0.0|0|0.0|0|78.17708333333333|0|7.744791666666667|0
0|2020-06-07|0.0|0|0.0|0|149.0625|0|12.75|0
0|2020-06-08|0.0|0|0.0|0|165.67708333333334|0|10.901041666666666|0
0|2020-06-09|0.0|0|0.002500000000000001|0|138.4375|0|7.114583333333333|0
0|2020-06-10|0.0|0|0.0|0|314.2708333333333|0|15.1875|0
0|2020-06-11|0.0|0|0.0|0|244.47916666666666|0|10.036458333333334|0
0|2020-06-12|0.0|0|0.00015625|0|173.07291666666666|0|6.890625|0
0|2020-06-13|0.0|0|0.00026041666666666666|0|109.79166666666667|0|11.880208333333334|0
0|2020-06-14|0.0|0|0.0|0|133.80208333333334|0|14.770833333333334|0
0|2020-06-15|0.0|0|0.0|0|158.75|0|11.015625|0
0|2020-06-16|0.0|0|0.0|0|166.77083333333334|0|9.40625|0
0|2020-06-17|0.0|0|0.0|0|166.82291666666666|0|9.182291666666666|0
0|2020-06-18|0.0|0|0.0013541666666666665|0|169.79166666666666|0|8.682291666666666|0
0|2020-06-19|0.0|0|0.00046875000000000004|0|115.83333333333333|0|5.098958333333333|0
0|2020-06-20|0.0|0|0.000625|0|58.229166666666664|0|1.8333333333333333|0
0|2020-06-21|0.0|0|0.0007291666666666667|0|137.5|0|6.104166666666667|0
0|2020-06-22|0.0|0|0.0005729166666666668|0|84.6875|0|3.4791666666666665|0
0|2020-06-23|0.0|0|0.0|0|252.65625|0|6.796875|0
0|2020-06-24|0.0|0|0.0|0|159.11458333333334|0|4.375|0
0|2020-06-25|0.0|0|0.0|0|84.16666666666667|0|2.8697916666666665|0
0|2020-06-26|0.0|0|0.0014062499999999997|0|168.02083333333334|0|4.354166666666667|0
0|2020-06-27|0.0|0|0.0|0|40.052083333333336|0|0.7083333333333334|0
0|2020-06-28|0.0|0|0.00026041666666666666|0|112.44791666666667|0|7.1875|0
0|2020-06-29|0.0|0|0.0|0|120.46875|0|8.734375|0
0|2020-06-30|0.0|0|0.0|0|137.60416666666666|0|7.119791666666667|0
0|2020-07-01|0.0|0|0.0|0|57.760416666666664|0|3.9947916666666665|0
0|2020-07-02|0.0|0|0.0|0|52.604166666666664|0|1.984375|0
0|2020-07-03|0.0|0|0.0|0|18.385416666666668|0|1.2239583333333333|0
0|2020-07-04|0.0|0|0.0|0|12.135416666666666|0|0.375|0
0|2020-07-05|0.0|0|0.0|0|84.0625|0|2.3177083333333335|0
0|2020-07-06|0.0|0|0.0|0|130.26041666666666|0|3.5052083333333335|0
0|2020-07-07|0.0|0|0.00015625|0|88.4375|0|3.0260416666666665|0
0|2020-07-08|0.0|0|0.0|0|135.3125|0|6.135416666666667|0
0|2020-07-09|0.0|0|0.0009375|0|131.45833333333334|0|4.442708333333333|0
0|2020-07-10|0.0|0|5.208333333333334e-05|0|199.63541666666666|0|5.666666666666667|0
0|2020-07-11|0.0|0|0.0012673611111111112|0|75.3298611111111|0|2.482638888888889|0
0|2020-07-12|0.0|0|0.0|0|190.67708333333334|0|3.5520833333333335|0
0|2020-07-13|0.0|0|0.0|0|105.9375|0|5.682291666666667|0
0|2020-07-14|0.0|0|0.00026041666666666666|0|194.79166666666666|0|7.640625|0
0|2020-07-15|0.0|0|0.0|0|49.375|0|2.2708333333333335|0
0|2020-07-16|0.0|0|0.0|0|118.54166666666667|0|4.244791666666667|0
0|2020-07-17|0.0|0|0.0|0|127.44791666666667|0|5.390625|0
0|2020-07-18|0.0|0|0.00026041666666666666|0|171.30208333333334|0|10.078125|0
0|2020-07-19|0.0|0|0.0|0|291.6145833333333|0|10.380208333333334|0
0|2020-07-20|0.0|0|0.0|0|20.625|0|0.3072916666666667|0
0|2020-07-21|0.0|0|0.0|0|145.20833333333334|0|3.9166666666666665|0
0|2020-07-22|0.0|0|0.0|0|219.79166666666666|0|5.197916666666667|0
0|2020-07-23|0.0|0|0.0|0|77.39583333333333|0|2.6041666666666665|0
0|2020-07-24|0.0|0|0.0|0|166.66666666666666|0|7.208333333333333|0
0|2020-07-25|0.0|0|0.0|0|184.89583333333334|0|8.96875|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|212.70833333333334|0|5.5625|0
0|2020-07-27|0.0|0|0.0|0|236.77083333333334|0|7.166666666666667|0
0|2020-07-28|0.0|0|0.0|0|148.22916666666666|0|5.927083333333333|0
0|2020-07-29|0.0|0|0.0|0|42.291666666666664|0|1.2395833333333333|0
0|2020-07-30|0.0|0|0.0|0|32.1875|0|6.40625|0
0|2020-07-31|0.0|0|0.0|0|62.604166666666664|0|1.5416666666666667|0
0|2020-08-01|0.0|0|0.0|0|81.875|0|1.7083333333333333|0
0|2020-08-02|0.0|0|0.0|0|201.77083333333334|0|7.416666666666667|0
0|2020-08-03|0.0|0|0.0|0|63.333333333333336|0|4.364583333333333|0
0|2020-08-04|0.0|0|0.0|0|74.79166666666667|0|1.1354166666666667|0
0|2020-08-05|0.0|0|0.0|0|100.0|0|3.890625|0
0|2020-08-06|0.0|0|0.0|0|139.79166666666666|0|6.260416666666667|0
0|2020-08-07|0.0|0|0.0|0|163.95833333333334|0|8.260416666666666|0
0|2020-08-08|0.0|0|0.0|0|193.75|0|9.333333333333334|0
0|2020-08-09|0.0|0|0.0|0|135.41666666666666|0|7.520833333333333|0
0|2020-08-10|0.0|0|0.0|0|162.5|0|5.416666666666667|0
0|2020-08-11|0.0|0|0.0|0|86.77083333333333|0|2.3125|0
0|2020-08-12|0.0|0|0.0|0|115.3125|0|6.229166666666667|0
0|2020-08-13|0.0|0|0.0|0|158.90625|0|7.010416666666667|0
0|2020-08-14|0.0|0|0.000625|0|135.41666666666666|0|5.927083333333333|0
0|2020-08-15|0.0|0|0.0|0|214.79166666666666|0|5.364583333333333|0
0|2020-08-16|0.0|0|0.0|0|147.8125|0|3.3645833333333335|0
0|2020-08-17|0.0|0|0.0|0|170.72916666666666|0|6.46875|0
0|2020-08-18|0.0|0|0.0|0|48.020833333333336|0|1.3020833333333333|0
0|2020-08-19|0.0|0|0.0|0|132.5|0|5.739583333333333|0
0|2020-08-20|0.0|0|0.0|0|179.6875|0|7.625|0
0|2020-08-21|0.0|0|0.0|0|164.79166666666666|0|7.270833333333333|0
0|2020-08-22|0.0|0|0.0010416666666666667|0|135.83333333333334|0|4.822916666666667|0
0|2020-08-23|0.0|0|0.0|0|94.16666666666667|0|2.4270833333333335|0
0|2020-08-24|0.0|0|0.0|0|126.35416666666667|0|5.177083333333333|0
0|2020-08-25|0.0|0|0.0|0|136.25|0|5.260416666666667|0
0|2020-08-26|0.0|0|0.0|0|205.0|0|8.5625|0
0|2020-08-27|0.0|0|0.0|0|155.52083333333334|0|4.208333333333333|0
0|2020-08-28|0.0|0|0.0015625000000000003|0|238.95833333333334|0|9.791666666666666|0
0|2020-08-29|0.0|0|0.0|0|269.5833333333333|0|7.927083333333333|0
0|2020-08-30|0.0|0|0.0|0|102.60416666666667|0|4.625|0
0|2020-08-31|0.0|0|0.00010416666666666667|0|202.1875|0|7.520833333333333|0
0|2020-09-01|0.0|0|0.0|0|89.58333333333333|0|2.7083333333333335|0
0|2020-09-02|0.0|0|0.0|0|218.95833333333334|0|6.5625|0
0|2020-09-03|0.0|0|0.0|0|274.1666666666667|0|14.46875|0
0|2020-09-04|0.0|0|0.0|0|160.41666666666666|0|4.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|150.52083333333334|0|4.03125|0
0|2020-09-06|0.0|0|0.000625|0|213.75|0|13.708333333333334|0
0|2020-09-07|0.0|0|0.0|0|155.83333333333334|0|9.604166666666666|0
0|2020-09-08|0.0|0|0.00020833333333333335|0|71.45833333333333|0|7.229166666666667|0
0|2020-09-09|0.0|0|0.0|0|40.9375|0|6.416666666666667|0
0|2020-09-10|0.0|0|0.0|0|47.34375|0|4.911458333333333|0
0|2020-09-11|0.0|0|0.00010416666666666667|0|102.76041666666667|0|7.223958333333333|0
0|2020-09-12|0.0|0|0.00010416666666666667|0|174.89583333333334|0|3.6041666666666665|0
0|2020-09-13|0.0|0|0.0|0|158.64583333333334|0|2.59375|0
0|2020-09-14|0.0|0|0.0|0|127.08333333333333|0|6.28125|0
0|2020-09-15|0.0|0|0.0|0|201.25|0|10.020833333333334|0
0|2020-09-16|0.0|0|0.0|0|228.4375|0|6.947916666666667|0
0|2020-09-17|0.0|0|0.0|0|90.52083333333333|0|3.8645833333333335|0
0|2020-09-18|0.0|0|0.0|0|51.40625|0|2.71875|0
0|2020-09-19|0.0|0|0.0|0|144.16666666666666|0|7.572916666666667|0
0|2020-09-20|0.0|0|0.0|0|169.47916666666666|0|10.911458333333334|0
0|2020-09-21|0.0|0|0.0|0|186.97916666666666|0|10.541666666666666|0
0|2020-09-22|0.0|0|0.0|0|147.39583333333334|0|4.739583333333333|0
0|2020-09-23|0.0|0|0.0|0|111.45833333333333|0|4.375|0
0|2020-09-24|0.0|0|0.00010416666666666667|0|108.54166666666667|0|3.7916666666666665|0
0|2020-09-25|0.0|0|0.0|0|141.14583333333334|0|7.979166666666667|0
0|2020-09-26|0.0|0|0.0|0|129.27083333333334|0|5.197916666666667|0
0|2020-09-27|0.0|0|0.0|0|274.9479166666667|0|9.036458333333334|0
0|2020-09-28|0.0|0|0.0|0|305.9375|0|10.708333333333334|0
0|2020-09-29|0.0|0|0.0|0|221.5625|0|6.447916666666667|0
0|2020-09-30|0.0|0|0.0|0|262.9166666666667|0|13.03125|0
0|2020-10-01|0.0|0|0.0|0|306.6666666666667|0|11.3125|0
0|2020-10-02|0.0|0|0.0|0|107.23958333333333|0|1.7604166666666667|0
0|2020-10-03|0.0|0|0.0|0|27.083333333333332|0|0.9375|0
0|2020-10-04|0.0|0|0.0|0|87.65625|0|2.046875|0
0|2020-10-05|0.0|0|0.0|0|195.83333333333334|0|13.3125|0
0|2020-10-06|0.0|0|0.0|0|256.6666666666667|0|8.739583333333334|0
0|2020-10-07|0.0|0|0.0|0|250.0|0|7.114583333333333|0
0|2020-10-08|0.0|0|0.0|0|80.41666666666667|0|5.104166666666667|0
0|2020-10-09|0.0|0|0.0|0|167.70833333333334|0|9.770833333333334|0
0|2020-10-10|0.0|0|0.0|0|110.15625|0|4.6875|0
0|2020-10-11|0.0|0|0.0|0|139.375|0|11.03125|0
0|2020-10-12|0.0|0|0.00010416666666666667|0|261.1458333333333|0|13.375|0
0|2020-10-13|0.0|0|0.0|0|241.5625|0|10.666666666666666|0
0|2020-10-14|0.0|0|0.0|0|211.40625|0|14.583333333333334|0
0|2020-10-15|0.0|0|0.0|0|289.21875|0|14.296875|0
0|2020-10-16|0.0|0|0.0|0|226.25|0|9.0|0
0|2020-10-17|0.0|0|0.0|0|228.02083333333334|0|12.21875|0
0|2020-10-18|0.0|0|0.0|0|302.3958333333333|0|14.484375|0
0|2020-10-19|0.0|0|0.0|0|136.82291666666666|0|7.1875|0
0|2020-10-20|0.0|0|0.00020833333333333335|0|109.58333333333333|0|6.864583333333333|0
0|2020-10-21|0.0|0|0.0|0|188.75|0|7.239583333333333|0
0|2020-10-22|0.0|0|0.0|0|48.125|0|12.677083333333334|0
0|2020-10-23|0.0|0|0.0|0|333.125|0|12.614583333333334|0
0|2020-10-24|0.0|0|0.0|0|112.08333333333333|0|4.614583333333333|0
0|2020-10-25|0.0|0|0.0|0|161.61458333333334|0|6.46875|0
0|2020-10-26|0.0|0|0.0|0|274.375|0|6.3125|0
0|2020-10-27|0.0|0|0.0|0|131.97916666666666|0|6.421875|0
0|2020-10-28|0.0|0|0.0|0|247.29166666666666|0|8.052083333333334|0
0|2020-10-29|0.0|0|0.0|0|294.375|0|6.354166666666667|0
0|2020-10-30|0.0|0|0.0|0|113.75|0|4.09375|0
0|2020-10-31|0.0|0|0.0|0|223.85416666666666|0|15.760416666666666|0
0|2020-11-01|0.0|0|0.0|0|305.9375|0|18.791666666666668|0
0|2020-11-02|0.0|0|0.0|0|235.67708333333334|0|9.588541666666666|0
0|2020-11-03|0.0|0|0.0|0|148.22916666666666|0|6.708333333333333|0
0|2020-11-04|0.0|0|0.0|0|131.14583333333334|0|3.6666666666666665|0
0|2020-11-05|0.0|0|0.0|0|134.6875|0|2.7708333333333335|0
0|2020-11-06|0.0|0|0.0|0|175.83333333333334|0|10.791666666666666|0
0|2020-11-07|0.0|0|0.0|0|187.8125|0|15.895833333333334|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|16.0|0
0|2020-11-09|0.0|0|0.000625|0|232.08333333333334|0|15.109375|0
0|2020-11-10|0.0|0|0.00020833333333333335|0|103.33333333333333|0|5.09375|0
0|2020-11-11|0.0|0|0.0|0|101.97916666666667|0|3.84375|0
0|2020-11-12|0.0|0|0.0|0|237.13541666666666|0|6.979166666666667|0
0|2020-11-13|0.0|0|0.0|0|146.5625|0|7.229166666666667|0
0|2020-11-14|0.0|0|0.0|0|165.52083333333334|0|9.3125|0
0|2020-11-15|0.0|0|0.0|0|291.9791666666667|0|17.875|0
0|2020-11-16|0.0|0|0.0|0|228.22916666666666|0|10.479166666666666|0
0|2020-11-17|0.0|0|0.0|0|137.1875|0|3.7291666666666665|0
0|2020-11-18|0.0|0|0.0|0|168.69791666666666|0|11.390625|0
0|2020-11-19|0.0|0|0.0|0|236.45833333333334|0|7.875|0
0|2020-11-20|0.0|0|0.0|0|301.5625|0|9.5|0
0|2020-11-21|0.0|0|0.0|0|39.166666666666664|0|0.65625|0
0|2020-11-22|0.0|0|0.0|0|229.16666666666666|0|8.916666666666666|0
0|2020-11-23|0.0|0|0.0|0|101.35416666666667|0|3.3645833333333335|0
0|2020-11-24|0.0|0|0.0003125|0|120.3125|0|6.041666666666667|0
0|2020-11-25|0.0|0|0.0|0|87.96875|0|4.947916666666667|0
0|2020-11-26|0.0|0|0.0|0|246.77083333333334|0|8.5|0
0|2020-11-27|0.0|0|0.0|0|193.85416666666666|0|6.46875|0
0|2020-11-28|0.0|0|0.0|0|184.58333333333334|0|6.645833333333333|0
0|2020-11-29|0.0|0|0.0|0|273.9583333333333|0|14.895833333333334|0
0|2020-11-30|0.0|0|0.0|0|177.39583333333334|0|5.864583333333333|0
0|2020-12-01|0.0|0|0.0|0|33.645833333333336|0|0.8645833333333334|0
0|2020-12-02|0.0|0|0.0|0|161.04166666666666|0|4.302083333333333|0
0|2020-12-03|0.0|0|0.0|0|251.30208333333334|0|7.0|0
