|dates|Porter_Indiana_UnitedStates.AverageDailyTemperature.data|Porter_Indiana_UnitedStates.AverageDailyTemperature.missing|Porter_Indiana_UnitedStates.AverageDewPoint.data|Porter_Indiana_UnitedStates.AverageDewPoint.missing|Porter_Indiana_UnitedStates.AverageRelativeHumidity.data|Porter_Indiana_UnitedStates.AverageRelativeHumidity.missing|Porter_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Porter_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|44.069444444444436|0|39.13541666666667|0|83.34722222222221|0|29.38559027777778|0
0|2020-10-20|47.88333333333333|0|41.47083333333333|0|79.62916666666666|0|29.321583333333333|0
0|2020-10-21|50.71527777777777|0|45.885416666666664|0|83.89930555555556|0|29.318680555555556|0
0|2020-10-22|62.15555555555556|0|56.32638888888889|0|82.625|0|29.200743055555563|0
0|2020-10-23|56.020833333333336|0|51.09375|0|83.88541666666667|0|29.156041666666667|0
0|2020-10-24|41.72222222222222|0|34.71527777777778|0|76.45138888888889|0|29.399236111111108|0
0|2020-10-25|43.0|0|33.208333333333336|0|69.04166666666667|0|29.33499999999999|0
0|2020-10-26|41.375|0|35.70138888888889|0|80.6875|0|29.39006944444445|0
0|2020-10-27|38.989583333333336|0|36.020833333333336|0|89.26388888888887|0|29.41180555555556|0
0|2020-10-28|40.208333333333336|0|32.01388888888889|0|74.26388888888889|0|29.212569444444444|0
0|2020-10-29|41.0|0|35.11805555555556|0|80.23611111111111|0|29.10104166666666|0
0|2020-10-30|36.895833333333336|0|27.791666666666668|0|70.64583333333333|0|29.41291666666666|0
0|2020-10-31|42.5|0|31.666666666666668|0|67.75|0|29.337499999999995|0
0|2020-11-01|38.770833333333336|0|22.729166666666668|0|53.416666666666664|0|29.31541666666666|0
0|2020-11-02|37.625|0|19.458333333333332|0|51.041666666666664|0|29.412499999999994|0
0|2020-11-03|50.541666666666664|0|32.125|0|52.083333333333336|0|29.272499999999997|0
0|2020-11-04|58.666666666666664|0|41.458333333333336|0|55.458333333333336|0|29.29583333333333|0
0|2020-11-05|58.5|0|43.666666666666664|0|58.958333333333336|0|29.33333333333334|0
0|2020-11-06|57.958333333333336|0|45.708333333333336|0|65.41666666666667|0|29.361250000000002|0
0|2020-11-07|58.166666666666664|0|44.625|0|62.5|0|29.367083333333337|0
0|2020-11-08|62.041666666666664|0|51.541666666666664|0|69.79166666666667|0|29.388333333333335|0
0|2020-11-09|66.8125|0|56.0|0|68.45833333333333|0|29.257916666666663|0
0|2020-11-10|65.77777777777779|0|58.0|0|76.67361111111111|0|28.986944444444447|0
0|2020-11-11|38.07638888888889|0|30.375|0|74.41666666666667|0|29.223472222222217|0
0|2020-11-12|39.15972222222222|0|30.547916666666666|0|72.90277777777777|0|29.281215277777793|0
0|2020-11-13|35.12152777777778|0|28.479166666666668|0|77.42013888888889|0|29.313611111111115|0
0|2020-11-14|35.88125|0|31.1875|0|83.13541666666667|0|29.123333333333335|0
0|2020-11-15|43.19097222222222|0|35.604166666666664|0|75.26041666666667|0|28.834166666666665|0
0|2020-11-16|39.125|0|27.625|0|64.54166666666667|0|29.229999999999993|0
0|2020-11-17|35.04861111111111|0|21.701388888888886|0|59.11805555555555|0|29.577847222222207|0
0|2020-11-18|40.75|0|24.083333333333332|0|53.75|0|29.5525|0
0|2020-11-19|55.75|0|29.791666666666668|0|37.541666666666664|0|29.222916666666674|0
0|2020-11-20|54.083333333333336|0|38.166666666666664|0|55.875|0|29.430000000000003|0
0|2020-11-21|41.166666666666664|0|33.833333333333336|0|75.83333333333333|0|29.633125000000003|0
0|2020-11-22|38.25|0|34.9375|0|88.1875|0|29.383229166666666|0
0|2020-11-23|36.145833333333336|0|29.701388888888886|0|78.39583333333333|0|29.450277777777785|0
0|2020-11-24|37.329861111111114|0|33.513888888888886|0|86.16666666666667|0|29.290937500000002|0
0|2020-11-25|46.291666666666664|0|44.270833333333336|0|92.84722222222221|0|28.965625000000003|0
0|2020-11-26|42.65277777777778|0|38.56944444444445|0|85.54861111111113|0|29.186111111111106|0
0|2020-11-27|39.104166666666664|0|35.166666666666664|0|85.77083333333333|0|29.27083333333333|0
0|2020-11-28|36.166666666666664|0|28.208333333333332|0|73.79166666666667|0|29.309583333333332|0
0|2020-11-29|39.99305555555556|0|31.118055555555557|0|71.6875|0|29.146944444444447|0
0|2020-11-30|33.29861111111111|0|27.243055555555557|0|78.7361111111111|0|29.07751388888889|0
0|2020-12-01|28.083333333333332|0|21.916666666666668|0|77.70833333333333|0|29.209166666666665|0
0|2020-12-02|31.666666666666668|0|19.833333333333332|0|64.41666666666667|0|29.448333333333338|0
0|2020-12-03|34.125|0|22.291666666666668|0|63.125|0|29.293750000000006|0
0|2020-12-04|37.625|0|29.208333333333332|0|72.29166666666667|0|29.10833333333335|0
0|2020-12-05|41.0|0|30.0|0|65.0|0|29.100000000000012|0
0|2020-12-06|41.0|0|30.0|0|65.0|0|29.100000000000012|0
0|2020-12-07|41.0|0|30.0|0|65.0|0|29.100000000000012|0
0|2020-12-08|41.0|0|30.0|0|65.0|0|29.100000000000012|0
0|2020-12-09|39.333333333333336|0|29.875|0|69.35416666666667|0|29.113125|0
0|2020-12-10|40.392361111111114|0|31.875|0|73.78125|0|29.14885416666667|0
0|2020-12-11|40.00694444444444|0|36.36805555555556|0|87.00694444444446|0|29.063090277777775|0
0|2020-12-12|42.34027777777778|0|39.68749999999999|0|90.39930555555554|0|28.91666666666666|0
0|2020-12-13|34.3125|0|29.201388888888886|0|81.66666666666667|0|29.28375|0
0|2020-12-14|28.708333333333332|0|18.875|0|67.33333333333333|0|29.381041666666672|0
0|2020-12-15|25.1875|0|17.6875|0|73.625|0|29.45937500000001|0
0|2020-12-16|28.340277777777782|0|23.04861111111111|0|80.8263888888889|0|29.174166666666654|0
0|2020-12-17|29.611111111111114|0|25.84861111111111|0|85.8|0|29.299986111111107|0
0|2020-12-18|28.125|0|22.652777777777775|0|80.3888888888889|0|29.440416666666664|0
0|2020-12-19|38.375|0|32.645833333333336|0|79.97916666666667|0|29.182708333333327|0
0|2020-12-20|34.5|0|28.145833333333332|0|78.16666666666667|0|29.05854166666667|0
0|2020-12-21|37.708333333333336|0|30.11111111111111|0|75.2986111111111|0|28.903472222222224|0
0|2020-12-22|36.80555555555556|0|29.0|0|73.59722222222221|0|29.27326388888889|0
0|2020-12-23|44.791666666666664|0|34.979166666666664|0|69.29166666666667|0|28.862291666666675|0
0|2020-12-24|15.9375|0|7.2569444444444455|0|68.72916666666667|0|28.972847222222214|0
0|2020-12-25|15.583333333333334|0|5.541666666666667|0|64.83333333333333|0|29.087083333333343|0
0|2020-12-26|21.979166666666668|0|14.0|0|72.35416666666667|0|29.116458333333323|0
0|2020-12-27|34.479166666666664|0|28.51388888888889|0|79.24305555555556|0|28.960694444444442|0
0|2020-12-28|28.4875|0|21.169444444444444|0|74.93194444444445|0|29.416250000000005|0
0|2020-12-29|25.21666666666667|0|18.483333333333334|0|76.625|0|29.56041666666667|0
0|2020-12-30|31.270833333333332|0|26.586805555555554|0|83.02777777777777|0|29.130381944444437|0
0|2020-12-31|25.111111111111114|0|18.71527777777778|0|76.9375|0|29.440347222222226|0
0|2021-01-01|29.349999999999994|0|26.0|0|87.49305555555556|0|29.149520833333337|0
0|2021-01-02|32.604166666666664|0|30.395833333333332|0|91.35416666666667|0|29.16298611111111|0
0|2021-01-03|31.819444444444446|0|28.7625|0|88.76180555555555|0|29.14286111111112|0
0|2021-01-04|29.31805555555555|0|27.029861111111106|0|91.07986111111113|0|29.150159722222227|0
0|2021-01-05|31.5|0|28.166666666666668|0|87.27083333333333|0|29.27444444444444|0
0|2021-01-06|31.66388888888889|0|27.639583333333334|0|85.25416666666666|0|29.496111111111105|0
0|2021-01-07|32.270833333333336|0|25.208333333333332|0|75.45833333333333|0|29.483958333333344|0
0|2021-01-08|30.065972222222218|0|23.569444444444446|0|76.96180555555556|0|29.393090277777784|0
0|2021-01-09|24.75|0|19.01388888888889|0|79.1875|0|29.449652777777782|0
0|2021-01-10|25.52529761904762|0|21.63690476190476|0|84.96130952380952|0|29.474791666666665|0
0|2021-01-11|24.6875|0|20.875|0|85.33333333333333|0|29.414375000000003|0
0|2021-01-12|29.430555555555557|0|25.010416666666668|0|83.68402777777779|0|29.248680555555563|0
0|2021-01-13|35.291666666666664|0|30.0|0|81.41666666666667|0|29.00833333333333|0
0|2021-01-14|35.354166666666664|0|31.229166666666668|0|85.0625|0|28.769999999999996|0
0|2021-01-15|32.53472222222222|0|29.364583333333332|0|88.22916666666667|0|28.70232638888889|0
0|2021-01-16|31.54265873015873|0|28.87748015873016|0|89.93253968253968|0|28.803075396825392|0
0|2021-01-17|29.916666666666668|0|26.458333333333332|0|86.86805555555556|0|28.89902777777777|0
0|2021-01-18|26.770833333333332|0|21.256944444444443|0|79.69444444444444|0|29.08784722222222|0
0|2021-01-19|25.12291666666667|0|19.700992063492063|0|80.15446428571428|0|29.294597222222222|0
0|2021-01-20|24.479166666666668|0|16.375|0|71.47916666666667|0|29.24291666666667|0
0|2021-01-21|34.833333333333336|0|24.625|0|67.20833333333333|0|28.94416666666667|0
0|2021-01-22|20.1875|0|9.354166666666666|0|63.083333333333336|0|29.271875000000005|0
0|2021-01-23|21.083333333333332|0|11.541666666666666|0|67.125|0|29.487500000000008|0
0|2021-01-24|29.243055555555554|0|22.621527777777775|0|76.6423611111111|0|29.268645833333327|0
0|2021-01-25|31.006944444444443|0|25.666666666666668|0|80.875|0|29.12555555555555|0
0|2021-01-26|29.670138888888886|0|26.089583333333334|0|86.38333333333334|0|29.040625000000002|0
0|2021-01-27|24.803472222222222|0|18.368055555555554|0|76.80833333333334|0|29.489250000000002|0
0|2021-01-28|19.868055555555554|0|12.243055555555557|0|73.0138888888889|0|29.71875|0
0|2021-01-29|22.625|0|15.083333333333334|0|73.04166666666667|0|29.55229166666668|0
0|2021-01-30|28.936507936507937|0|21.942460317460316|0|75.59722222222221|0|29.231845238095236|0
0|2021-01-31|29.786111111111108|0|25.6125|0|84.5736111111111|0|29.05940277777778|0
0|2021-02-01|30.854166666666668|0|22.541666666666668|0|71.33333333333333|0|29.30708333333334|0
0|2021-02-02|30.42013888888889|0|24.288194444444446|0|78.34375|0|29.34694444444445|0
0|2021-02-03|25.347222222222218|0|18.95138888888889|0|77.0625|0|29.258958333333336|0
0|2021-02-04|29.017361111111114|0|23.534722222222225|0|80.28125000000001|0|28.801145833333333|0
0|2021-02-05|13.680555555555557|0|5.822916666666667|0|71.13541666666667|0|28.889375|0
0|2021-02-06|8.731250000000001|0|1.402777777777778|0|72.72847222222224|0|29.215125|0
0|2021-02-07|0.08333333333333333|0|-7.520833333333333|0|70.52083333333333|0|29.387500000000014|0
0|2021-02-08|7.347222222222221|0|2.1319444444444446|0|79.2986111111111|0|29.446423611111104|0
0|2021-02-09|14.760416666666666|0|9.850694444444445|0|81.11111111111111|0|29.480833333333326|0
0|2021-02-10|16.555555555555557|0|10.479166666666666|0|77.12152777777779|0|29.502777777777776|0
0|2021-02-11|17.368055555555554|0|9.555555555555555|0|71.9236111111111|0|29.527986111111108|0
0|2021-02-12|18.694444444444446|0|11.929166666666667|0|75.375|0|29.48966666666667|0
0|2021-02-13|13.020833333333334|0|8.430555555555555|0|81.9513888888889|0|29.43138888888889|0
0|2021-02-14|4.679166666666666|0|-0.9111111111111114|0|77.70277777777777|0|29.554458333333333|0
0|2021-02-15|10.285416666666666|0|4.623611111111111|0|78.06875|0|29.368576388888886|0
0|2021-02-16|14.224305555555553|0|9.059027777777779|0|80.31944444444444|0|29.240791666666667|0
0|2021-02-17|7.1875|0|2.5416666666666665|0|81.54166666666667|0|29.510624999999994|0
0|2021-02-18|17.59375|0|11.739583333333334|0|78.14236111111111|0|29.468680555555565|0
0|2021-02-19|12.513888888888888|0|6.826388888888889|0|78.52083333333333|0|29.452708333333337|0
0|2021-02-20|12.78125|0|6.746527777777779|0|76.6111111111111|0|29.50934027777777|0
0|2021-02-21|25.121527777777782|0|18.65625|0|77.23958333333333|0|29.27638888888889|0
0|2021-02-22|32.46875|0|27.666666666666668|0|82.42708333333333|0|28.941458333333326|0
0|2021-02-23|38.25|0|30.875|0|74.91666666666667|0|28.97458333333334|0
0|2021-02-24|38.479166666666664|0|30.479166666666668|0|73.3125|0|29.080416666666665|0
0|2021-02-25|28.97986111111111|0|22.412499999999998|0|77.69375000000001|0|29.481548611111112|0
0|2021-02-26|28.540277777777778|0|21.831944444444446|0|77.1673611111111|0|29.285173611111116|0
0|2021-02-27|36.46527777777778|0|33.916666666666664|0|90.70833333333333|0|29.190297619047616|0
0|2021-02-28|41.18055555555556|0|38.09097222222223|0|89.02638888888889|0|28.9980625|0
0|2021-03-01|28.73611111111111|0|19.541666666666668|0|69.05555555555556|0|29.387847222222216|0
0|2021-03-02|30.375|0|21.125|0|69.75|0|29.36583333333333|0
0|2021-03-03|40.458333333333336|0|29.916666666666668|0|68.375|0|29.180416666666655|0
0|2021-03-04|31.899305555555554|0|24.534722222222218|0|74.47916666666667|0|29.448576388888892|0
0|2021-03-05|32.833333333333336|0|20.958333333333332|0|64.83333333333333|0|29.49708333333334|0
0|2021-03-06|32.666666666666664|0|21.25|0|65.875|0|29.491249999999997|0
0|2021-03-07|35.791666666666664|0|20.833333333333332|0|57.791666666666664|0|29.553333333333327|0
0|2021-03-08|51.583333333333336|0|32.916666666666664|0|51.625|0|29.463750000000015|0
0|2021-03-09|52.166666666666664|0|34.083333333333336|0|53.958333333333336|0|29.400833333333335|0
0|2021-03-10|59.34722222222222|0|45.354166666666664|0|60.326388888888886|0|29.157500000000002|0
0|2021-03-11|54.354166666666664|0|41.104166666666664|0|62.729166666666664|0|29.227291666666662|0
0|2021-03-12|41.958333333333336|0|28.083333333333332|0|59.166666666666664|0|29.569583333333338|0
0|2021-03-13|41.916666666666664|0|20.25|0|46.458333333333336|0|29.563333333333343|0
0|2021-03-14|41.291666666666664|0|25.166666666666668|0|53.833333333333336|0|29.493749999999995|0
0|2021-03-15|31.8234126984127|0|21.44940476190476|0|66.90178571428571|0|29.329623015873008|0
0|2021-03-16|34.15972222222222|0|30.652777777777775|0|87.04166666666667|0|29.16284722222223|0
0|2021-03-17|40.416666666666664|0|34.13194444444444|0|78.84027777777779|0|29.117638888888887|0
0|2021-03-18|40.388888888888886|0|31.819444444444443|0|73.61805555555556|0|29.133124999999996|0
0|2021-03-19|36.833333333333336|0|18.208333333333332|0|49.75|0|29.623333333333324|0
0|2021-03-20|41.208333333333336|0|23.5|0|53.5|0|29.650833333333342|0
0|2021-03-21|49.416666666666664|0|24.208333333333332|0|42.375|0|29.46416666666667|0
0|2021-03-22|53.041666666666664|0|33.125|0|48.1875|0|29.272916666666678|0
0|2021-03-23|53.5|0|43.541666666666664|0|71.83333333333333|0|29.06291666666667|0
0|2021-03-24|55.625|0|46.291666666666664|0|71.79166666666667|0|28.926666666666662|0
0|2021-03-25|47.40972222222222|0|41.55555555555555|0|80.70833333333333|0|28.992187499999996|0
0|2021-03-26|39.708333333333336|0|35.833333333333336|0|86.0625|0|29.161458333333318|0
0|2021-03-27|50.899305555555564|0|45.194444444444436|0|82.17013888888889|0|29.115729166666668|0
0|2021-03-28|41.34722222222222|0|31.222222222222218|0|69.05555555555556|0|29.08881944444445|0
0|2021-03-29|43.458333333333336|0|29.541666666666668|0|61.083333333333336|0|29.256250000000005|0
0|2021-03-30|54.583333333333336|0|37.25|0|53.5|0|29.03458333333333|0
0|2021-03-31|38.958333333333336|0|20.875|0|49.4375|0|29.327916666666667|0
0|2021-04-01|29.8|0|18.370238095238097|0|63.292857142857144|0|29.60397619047618|0
0|2021-04-02|35.166666666666664|0|13.458333333333334|0|47.125|0|29.62291666666667|0
0|2021-04-03|51.291666666666664|0|28.791666666666668|0|43.791666666666664|0|29.355|0
0|2021-04-04|59.291666666666664|0|37.25|0|47.208333333333336|0|29.297916666666676|0
0|2021-04-05|63.541666666666664|0|46.791666666666664|0|55.0|0|29.13833333333334|0
0|2021-04-06|66.625|0|49.375|0|55.791666666666664|0|29.079583333333336|0
0|2021-04-07|68.75|0|52.125|0|56.625|0|29.002499999999994|0
0|2021-04-08|59.895833333333336|0|52.82638888888889|0|77.88194444444444|0|28.806736111111118|0
0|2021-04-09|56.94097222222223|0|47.694444444444436|0|72.46527777777779|0|28.861562500000005|0
0|2021-04-10|53.83611111111111|0|50.052083333333336|0|87.28055555555557|0|28.730076388888893|0
0|2021-04-11|48.756944444444436|0|42.795138888888886|0|80.6423611111111|0|28.591805555555553|0
0|2021-04-12|52.743055555555564|0|42.19444444444445|0|69.96527777777777|0|28.962013888888887|0
0|2021-04-13|47.666666666666664|0|33.333333333333336|0|59.479166666666664|0|29.25604166666665|0
0|2021-04-14|42.958333333333336|0|28.0|0|56.708333333333336|0|29.25625000000001|0
0|2021-04-15|41.96875|0|31.833333333333332|0|67.74305555555556|0|29.188923611111118|0
0|2021-04-16|43.5625|0|33.458333333333336|0|69.20833333333333|0|29.15041666666666|0
0|2021-04-17|42.72222222222223|0|32.93055555555556|0|70.16666666666667|0|29.11555555555556|0
0|2021-04-18|49.75|0|29.041666666666668|0|48.083333333333336|0|29.08666666666666|0
0|2021-04-19|44.68055555555555|0|36.43055555555556|0|74.1111111111111|0|29.056874999999994|0
0|2021-04-20|35.260416666666664|0|27.868055555555554|0|75.15972222222223|0|29.225583333333336|0
0|2021-04-21|34.86666666666667|0|27.97638888888889|0|77.2986111111111|0|29.26386805555556|0
0|2021-04-22|42.48611111111111|0|26.027777777777782|0|56.34722222222222|0|29.256666666666675|0
0|2021-04-23|50.083333333333336|0|32.041666666666664|0|52.208333333333336|0|29.21041666666666|0
0|2021-04-24|49.979166666666664|0|45.0|0|83.16666666666667|0|29.057986111111106|0
0|2021-04-25|39.99305555555555|0|30.805555555555554|0|71.00694444444444|0|29.245208333333327|0
0|2021-04-26|57.541666666666664|0|36.625|0|50.708333333333336|0|29.112083333333334|0
0|2021-04-27|72.08333333333333|0|51.875|0|50.166666666666664|0|28.96166666666667|0
0|2021-04-28|52.91666666666668|0|47.71527777777777|0|82.97569444444444|0|29.05548611111111|0
0|2021-04-29|49.645833333333336|0|45.177083333333336|0|85.40277777777779|0|29.022118055555556|0
0|2021-04-30|46.416666666666664|0|35.708333333333336|0|68.0|0|29.290833333333328|0
0|2021-05-01|58.979166666666664|0|38.979166666666664|0|50.875|0|29.104583333333338|0
0|2021-05-02|68.83333333333333|0|53.0|0|58.0|0|28.882500000000004|0
0|2021-05-03|61.40694444444444|0|57.951388888888886|0|88.65833333333335|0|28.804555555555563|0
0|2021-05-04|50.75555555555555|0|46.955555555555556|0|86.77777777777779|0|29.000305555555546|0
0|2021-05-05|48.125|0|33.875|0|60.25|0|29.264583333333345|0
0|2021-05-06|45.1875|0|36.52777777777778|0|72.38194444444444|0|29.25701388888889|0
0|2021-05-07|45.541666666666664|0|34.333333333333336|0|67.0|0|29.18458333333334|0
0|2021-05-08|44.208333333333336|0|30.458333333333332|0|61.1875|0|29.27791666666667|0
0|2021-05-09|41.22222222222222|0|35.53472222222222|0|81.19444444444444|0|29.119236111111118|0
0|2021-05-10|45.125|0|35.0|0|69.08333333333333|0|29.306666666666672|0
0|2021-05-11|44.833333333333336|0|32.125|0|62.708333333333336|0|29.495833333333334|0
0|2021-05-12|48.083333333333336|0|30.041666666666668|0|53.416666666666664|0|29.592916666666667|0
0|2021-05-13|52.708333333333336|0|25.75|0|41.333333333333336|0|29.543750000000006|0
0|2021-05-14|58.291666666666664|0|31.208333333333332|0|38.875|0|29.459583333333324|0
0|2021-05-15|56.666666666666664|0|40.333333333333336|0|55.708333333333336|0|29.395416666666673|0
0|2021-05-16|61.333333333333336|0|45.875|0|59.0|0|29.347500000000007|0
0|2021-05-17|61.083333333333336|0|52.416666666666664|0|73.625|0|29.364166666666662|0
0|2021-05-18|65.375|0|57.125|0|75.95833333333333|0|29.38916666666667|0
0|2021-05-19|66.91319444444444|0|60.461805555555564|0|79.875|0|29.40128472222222|0
0|2021-05-20|75.0|0|59.458333333333336|0|60.041666666666664|0|29.433333333333334|0
0|2021-05-21|75.16666666666667|0|56.645833333333336|0|54.270833333333336|0|29.51041666666666|0
0|2021-05-22|75.375|0|57.333333333333336|0|54.666666666666664|0|29.48499999999999|0
0|2021-05-23|72.66666666666667|0|63.666666666666664|0|74.08333333333333|0|29.372083333333347|0
0|2021-05-24|75.79166666666667|0|59.0|0|60.166666666666664|0|29.287916666666675|0
0|2021-05-25|76.08333333333333|0|59.208333333333336|0|58.166666666666664|0|29.188749999999988|0
0|2021-05-26|70.3263888888889|0|58.26388888888889|0|68.78472222222221|0|29.186180555555556|0
0|2021-05-27|62.479166666666664|0|53.75|0|74.125|0|29.210208333333345|0
0|2021-05-28|48.638888888888886|0|44.78888888888889|0|86.70347222222222|0|29.133583333333334|0
0|2021-05-29|49.375|0|34.791666666666664|0|58.5|0|29.352083333333336|0
0|2021-05-30|55.833333333333336|0|39.125|0|56.25|0|29.438750000000002|0
0|2021-05-31|61.208333333333336|0|45.291666666666664|0|56.625|0|29.43166666666666|0
0|2021-06-01|63.5|0|47.5|0|58.875|0|29.36541666666666|0
0|2021-06-02|64.33333333333333|0|54.041666666666664|0|70.54166666666667|0|29.17041666666667|0
0|2021-06-03|69.70833333333333|0|51.75|0|57.555555555555564|0|29.08277777777778|0
0|2021-06-04|77.5|0|52.041666666666664|0|43.291666666666664|0|29.12166666666667|0
0|2021-06-05|77.83333333333333|0|56.875|0|49.75|0|29.119166666666672|0
0|2021-06-06|77.625|0|61.75|0|58.791666666666664|0|29.129166666666674|0
0|2021-06-07|72.24722222222222|0|68.12916666666666|0|86.90277777777779|0|29.141388888888887|0
0|2021-06-08|76.13333333333334|0|68.23611111111111|0|77.97500000000001|0|29.19|0
0|2021-06-09|76.29166666666667|0|67.75|0|75.91666666666667|0|29.202500000000004|0
0|2021-06-10|76.55277777777778|0|67.90277777777777|0|75.89722222222223|0|29.115694444444443|0
0|2021-06-11|79.25|0|66.91666666666667|0|68.45833333333333|0|29.027708333333333|0
0|2021-06-12|77.34722222222221|0|66.52777777777777|0|71.29861111111111|0|29.04111111111111|0
0|2021-06-13|75.0|0|55.875|0|55.875|0|29.13416666666667|0
0|2021-06-14|71.0|0|53.458333333333336|0|54.875|0|29.127916666666668|0
0|2021-06-15|67.04166666666667|0|52.708333333333336|0|62.25|0|29.25166666666666|0
0|2021-06-16|65.20833333333333|0|48.083333333333336|0|56.166666666666664|0|29.263333333333335|0
0|2021-06-17|72.25|0|47.25|0|46.666666666666664|0|29.160416666666674|0
0|2021-06-18|77.54166666666667|0|65.36805555555556|0|67.61805555555556|0|28.995555555555555|0
0|2021-06-19|75.78055555555557|0|66.59861111111111|0|74.30833333333334|0|28.96638888888889|0
0|2021-06-20|74.91875|0|68.74236111111111|0|82.06458333333335|0|28.868347222222223|0
0|2021-06-21|65.3236111111111|0|56.525|0|74.21944444444445|0|28.91581944444445|0
0|2021-06-22|61.833333333333336|0|47.625|0|63.25|0|29.162916666666664|0
0|2021-06-23|66.625|0|52.541666666666664|0|61.0|0|29.235833333333336|0
0|2021-06-24|69.04166666666667|0|60.479166666666664|0|75.22916666666667|0|29.19854166666666|0
0|2021-06-25|72.50069444444445|0|68.79722222222223|0|88.25625000000001|0|29.0933125|0
0|2021-06-26|74.38859126984126|0|70.33293650793651|0|87.28283730158732|0|29.0388740079365|0
0|2021-06-27|76.59027777777777|0|69.25|0|78.83333333333333|0|29.13402777777777|0
0|2021-06-28|74.56944444444444|0|69.64583333333333|0|85.10763888888889|0|29.302777777777777|0
0|2021-06-29|74.98472222222222|0|70.49027777777778|0|86.24212962962963|0|29.339541666666673|0
0|2021-06-30|73.34375|0|69.6875|0|88.30555555555554|0|29.25000000000001|0
0|2021-07-01|69.31666666666666|0|60.42777777777778|0|74.31388888888888|0|29.18336111111112|0
0|2021-07-02|64.04166666666667|0|53.708333333333336|0|70.91666666666667|0|29.2475|0
0|2021-07-03|69.95833333333333|0|58.25|0|68.54166666666667|0|29.176666666666673|0
0|2021-07-04|77.79166666666667|0|66.0|0|68.375|0|29.14333333333333|0
0|2021-07-05|79.20833333333333|0|68.58333333333333|0|71.375|0|29.184583333333336|0
0|2021-07-06|79.79166666666667|0|68.08333333333333|0|69.125|0|29.203333333333322|0
0|2021-07-07|75.42361111111111|0|68.65277777777777|0|80.22222222222221|0|29.10527777777777|0
0|2021-07-08|65.46527777777779|0|61.34375|0|86.54166666666667|0|29.101979166666666|0
0|2021-07-09|65.6111111111111|0|56.36805555555555|0|72.66319444444444|0|29.228020833333332|0
0|2021-07-10|66.80208333333333|0|61.850694444444436|0|84.46527777777777|0|29.151041666666675|0
0|2021-07-11|66.28958333333334|0|63.262499999999996|0|89.95833333333333|0|29.109062499999993|0
0|2021-07-12|69.69791666666667|0|66.13194444444444|0|88.48611111111113|0|29.18708333333332|0
0|2021-07-13|71.41617063492063|0|67.29613095238095|0|87.27430555555554|0|29.206770833333334|0
0|2021-07-14|75.0|0|67.29166666666667|0|77.79166666666667|0|29.286666666666672|0
0|2021-07-15|74.70833333333333|0|67.97916666666667|0|79.79166666666667|0|29.16562499999999|0
0|2021-07-16|68.91388888888889|0|66.77638888888889|0|92.70625|0|29.153777777777773|0
0|2021-07-17|69.19097222222221|0|66.02083333333333|0|89.59027777777777|0|29.25430555555555|0
0|2021-07-18|72.09375|0|64.9375|0|79.01041666666667|0|29.364270833333336|0
0|2021-07-19|72.14236111111111|0|63.15972222222222|0|75.10069444444444|0|29.337465277777763|0
0|2021-07-20|73.125|0|32.833333333333336|0|39.833333333333336|0|29.248333333333335|0
0|2021-07-21|69.34722222222223|0|37.986111111111114|0|47.4375|0|29.30368055555556|0
0|2021-07-22|71.82986111111111|0|65.30208333333333|0|80.68541666666667|0|29.353854166666675|0
0|2021-07-23|77.41369047619048|0|51.907738095238095|0|62.0625|0|29.277142857142863|0
0|2021-07-24|78.09722222222223|0|71.76736111111111|0|81.69444444444444|0|29.108506944444446|0
0|2021-07-25|77.90873015873017|0|55.013888888888886|0|57.06349206349207|0|29.124761904761897|0
0|2021-07-26|77.66666666666667|0|45.958333333333336|0|42.166666666666664|0|29.19958333333335|0
0|2021-07-27|76.54166666666667|0|67.625|0|74.79166666666667|0|29.224166666666676|0
0|2021-07-28|79.36111111111111|0|73.66666666666667|0|83.29166666666667|0|29.200972222222216|0
0|2021-07-29|76.87638888888888|0|71.05833333333334|0|82.76805555555556|0|29.117513888888894|0
0|2021-07-30|67.04166666666667|0|59.708333333333336|0|78.125|0|29.29145833333332|0
0|2021-07-31|69.20833333333333|0|59.5|0|73.58333333333333|0|29.190833333333334|0
0|2021-08-01|67.83333333333333|0|60.583333333333336|0|78.875|0|29.19791666666666|0
0|2021-08-02|65.88402777777777|0|56.71736111111111|0|75.375|0|29.31895138888888|0
0|2021-08-03|68.375|0|58.708333333333336|0|73.66666666666667|0|29.280416666666664|0
0|2021-08-04|69.875|0|58.416666666666664|0|70.875|0|29.297916666666655|0
0|2021-08-05|71.25|0|58.5625|0|68.29166666666667|0|29.278750000000002|0
0|2021-08-06|72.50178571428572|0|65.56587301587302|0|79.6874007936508|0|29.194104166666662|0
0|2021-08-07|76.25|0|70.66666666666667|0|83.875|0|29.16083333333333|0
0|2021-08-08|77.95833333333333|0|71.70833333333333|0|81.75|0|29.113333333333333|0
0|2021-08-09|74.82291666666667|0|71.01041666666667|0|88.23958333333333|0|29.08583333333333|0
0|2021-08-10|81.75|0|77.78125|0|88.58333333333333|0|29.093055555555555|0
0|2021-08-11|78.81944444444444|0|73.53819444444444|0|84.58333333333333|0|29.06243055555555|0
