|dates|Camas_Idaho_UnitedStates.BLS_EmployedPopulation.data|Camas_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Camas_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Camas_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Camas_Idaho_UnitedStates.BLS_UnemploymentRate.data|Camas_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Camas_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Camas_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-19|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-20|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-21|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-22|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-23|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-24|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-25|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-26|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-27|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-28|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-29|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-04-30|596.5|0|93.5|0|13.55072463768116|0|690.0|0
0|2020-05-01|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-02|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-03|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-04|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-05|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-06|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-07|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-08|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-09|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-10|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-11|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-12|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-13|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-14|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-15|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-16|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-17|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-18|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-19|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-20|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-21|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-22|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-23|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-24|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-25|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-26|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-27|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-28|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-29|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-30|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-05-31|616.0|0|54.0|0|8.059701492537313|0|670.0|0
0|2020-06-01|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-02|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-03|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-04|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-05|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-06|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-07|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-08|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-09|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-10|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-11|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-12|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-13|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-14|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-15|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-16|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-17|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-18|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-19|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-20|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-21|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-22|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-23|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-24|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-25|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-26|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-27|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-28|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-29|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-06-30|637.0|0|41.0|0|6.047197640117994|0|678.0|0
0|2020-07-01|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-02|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-03|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-04|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-05|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-06|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-07|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-08|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-09|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-10|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-11|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-12|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-13|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-14|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-15|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-16|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-17|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-18|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-19|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-20|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-21|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-22|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-23|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-24|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-25|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-26|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-27|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-28|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-29|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-30|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-07-31|660.0|0|32.0|0|4.624277456647399|0|692.0|0
0|2020-08-01|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-02|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-03|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-04|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-05|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-06|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-07|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-08|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-09|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-10|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-11|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-12|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-13|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-14|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-15|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-16|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-17|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-18|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-19|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-20|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-21|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-22|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-23|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-24|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-25|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-26|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-27|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-28|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-29|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-30|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-08-31|670.0|0|22.0|0|3.179190751445087|0|692.0|0
0|2020-09-01|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-02|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-03|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-04|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-05|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-06|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-07|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-08|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-09|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-10|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-11|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-12|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-13|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-14|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-15|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-16|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-17|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-18|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-19|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-20|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-21|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-22|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-23|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-24|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-25|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-26|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-27|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-28|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-29|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-09-30|687.0|0|28.0|0|3.9160839160839163|0|715.0|0
0|2020-10-01|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-02|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-03|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-04|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-05|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-06|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-07|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-08|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-09|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-10|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-11|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-12|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-13|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-14|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-15|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-16|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-17|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-18|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-19|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-20|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-21|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-22|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-23|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-24|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-25|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-26|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-27|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-28|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-29|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-30|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-10-31|691.0|0|22.0|0|3.085553997194951|0|713.0|0
0|2020-11-01|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-02|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-03|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-04|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-05|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-06|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-07|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-08|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-09|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-10|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-11|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-12|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-13|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-14|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-15|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-16|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-17|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-18|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-19|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-20|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-21|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-22|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-23|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-24|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-25|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-26|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-27|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-28|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-29|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-11-30|654.0|0|22.0|0|3.2544378698224854|0|676.0|0
0|2020-12-01|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-02|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-03|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-04|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-05|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-06|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-07|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-08|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-09|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-10|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-11|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-12|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-13|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-14|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-15|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-16|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-17|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-18|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-19|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-20|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-21|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-22|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-23|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-24|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
0|2020-12-25|650.0|0|25.0|0|3.7037037037037037|0|675.0|0
