|dates|Edwards_Texas_UnitedStates.AveragePrecipitationTotal.data|Edwards_Texas_UnitedStates.AveragePrecipitationTotal.missing|Edwards_Texas_UnitedStates.AveragePrecipitation.data|Edwards_Texas_UnitedStates.AveragePrecipitation.missing|Edwards_Texas_UnitedStates.AverageWindDirection.data|Edwards_Texas_UnitedStates.AverageWindDirection.missing|Edwards_Texas_UnitedStates.AverageWindSpeed.data|Edwards_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|122.29166666666667|0|11.020833333333334|0
0|2020-02-09|0.0|0|0.0|0|143.125|0|13.0|0
0|2020-02-10|0.0|0|0.005|0|88.33333333333333|0|9.322916666666666|0
0|2020-02-11|0.0|0|0.00020833333333333335|0|53.125|0|11.364583333333334|0
0|2020-02-12|0.0|0|0.005|0|260.8854166666667|0|9.239583333333334|0
0|2020-02-13|0.0|0|0.0|0|78.02083333333333|0|7.083333333333333|0
0|2020-02-14|0.0|0|0.0|0|127.60416666666667|0|9.104166666666666|0
0|2020-02-15|0.0|0|0.0|0|167.60416666666666|0|11.458333333333334|0
0|2020-02-16|0.0|0|0.0|0|175.0|0|6.8125|0
0|2020-02-17|0.0|0|0.0|0|146.14583333333334|0|7.46875|0
0|2020-02-18|0.0|0|0.00020833333333333335|0|74.375|0|10.03125|0
0|2020-02-19|0.0|0|0.0|0|59.895833333333336|0|8.25|0
0|2020-02-20|0.0|0|0.00020833333333333335|0|67.39583333333333|0|11.239583333333334|0
0|2020-02-21|0.0|0|0.0|0|66.35416666666667|0|6.041666666666667|0
0|2020-02-22|0.0|0|0.0|0|161.97916666666666|0|12.416666666666666|0
0|2020-02-23|0.0|0|0.0|0|163.75|0|10.729166666666666|0
0|2020-02-24|0.0|0|0.000625|0|244.79166666666666|0|9.458333333333334|0
0|2020-02-25|0.0|0|0.0|0|232.08333333333334|0|11.364583333333334|0
0|2020-02-26|0.0|0|0.0|0|311.5625|0|12.9375|0
0|2020-02-27|0.0|0|0.0|0|177.70833333333334|0|7.0625|0
0|2020-02-28|0.0|0|0.0|0|171.97916666666666|0|6.895833333333333|0
0|2020-02-29|0.0|0|0.0|0|154.375|0|13.640625|0
0|2020-03-01|0.0|0|0.0|0|162.29166666666666|0|9.364583333333334|0
0|2020-03-02|0.0|0|0.0|0|120.9375|0|5.3125|0
0|2020-03-03|0.0|0|0.0|0|110.10416666666667|0|7.28125|0
0|2020-03-04|0.0|0|0.010625|0|268.6458333333333|0|13.71875|0
0|2020-03-05|0.0|0|0.0|0|199.63541666666666|0|7.494791666666667|0
0|2020-03-06|0.0|0|0.0|0|93.02083333333333|0|7.0625|0
0|2020-03-07|0.0|0|0.0|0|143.4375|0|14.322916666666666|0
0|2020-03-08|0.0|0|0.00020833333333333335|0|157.39583333333334|0|17.208333333333332|0
0|2020-03-09|0.0|0|0.0|0|165.9375|0|10.697916666666666|0
0|2020-03-10|0.0|0|0.0|0|149.79166666666666|0|8.104166666666666|0
0|2020-03-11|0.0|0|0.0|0|170.41666666666666|0|9.5625|0
0|2020-03-12|0.0|0|0.0|0|142.1875|0|9.708333333333334|0
0|2020-03-13|0.0|0|0.0|0|99.375|0|6.28125|0
0|2020-03-14|0.0|0|0.0|0|107.8125|0|8.989583333333334|0
0|2020-03-15|0.0|0|0.0004166666666666667|0|97.08333333333333|0|8.510416666666666|0
0|2020-03-16|0.0|0|0.02583333333333333|0|130.10416666666666|0|9.427083333333334|0
0|2020-03-17|0.0|0|0.0|0|130.9375|0|10.708333333333334|0
0|2020-03-18|0.0|0|0.0|0|158.75|0|13.833333333333334|0
0|2020-03-19|0.0|0|0.021875000000000002|0|118.22916666666667|0|8.635416666666666|0
0|2020-03-20|0.0|0|0.02270833333333334|0|49.270833333333336|0|11.447916666666666|0
0|2020-03-21|0.0|0|0.005|0|64.27083333333333|0|7.729166666666667|0
0|2020-03-22|0.0|0|0.00020833333333333335|0|72.70833333333333|0|3.7083333333333335|0
0|2020-03-23|0.0|0|0.0|0|152.91666666666666|0|8.0625|0
0|2020-03-24|0.0|0|0.0|0|204.6875|0|7.322916666666667|0
0|2020-03-25|0.0|0|0.0|0|151.66666666666666|0|8.166666666666666|0
0|2020-03-26|0.0|0|0.0|0|144.58333333333334|0|9.802083333333334|0
0|2020-03-27|0.0|0|0.0|0|120.83333333333333|0|8.916666666666666|0
0|2020-03-28|0.0|0|0.0|0|235.20833333333334|0|11.916666666666666|0
0|2020-03-29|0.0|0|0.0|0|101.45833333333333|0|7.4375|0
0|2020-03-30|0.0|0|0.0|0|164.79166666666666|0|9.15625|0
0|2020-03-31|0.0|0|0.0|0|168.54166666666666|0|7.90625|0
0|2020-04-01|0.0|0|0.0|0|144.89583333333334|0|12.96875|0
0|2020-04-02|0.0|0|0.00020833333333333335|0|151.5625|0|12.020833333333334|0
0|2020-04-03|0.0|0|0.005833333333333334|0|119.47916666666667|0|10.708333333333334|0
0|2020-04-04|0.0|0|0.008125000000000002|0|56.5625|0|8.333333333333334|0
0|2020-04-05|0.0|0|0.0|0|113.85416666666667|0|7.625|0
0|2020-04-06|0.0|0|0.0|0|155.0|0|10.427083333333334|0
0|2020-04-07|0.0|0|0.0|0|177.70833333333334|0|7.666666666666667|0
0|2020-04-08|0.0|0|0.0|0|168.22916666666666|0|6.385416666666667|0
0|2020-04-09|0.0|0|0.0|0|168.69791666666666|0|7.395833333333333|0
0|2020-04-10|0.0|0|0.0|0|91.77083333333333|0|8.333333333333334|0
0|2020-04-11|0.0|0|0.0|0|153.80208333333334|0|14.557291666666666|0
0|2020-04-12|0.0|0|0.0|0|236.82291666666666|0|15.463541666666666|0
0|2020-04-13|0.0|0|0.0|0|38.75|0|10.703125|0
0|2020-04-14|0.0|0|0.0|0|49.375|0|9.28125|0
0|2020-04-15|0.0|0|0.0|0|98.95833333333333|0|7.71875|0
0|2020-04-16|0.0|0|0.0|0|155.625|0|15.15625|0
0|2020-04-17|0.0|0|0.0|0|105.20833333333333|0|9.854166666666666|0
0|2020-04-18|0.0|0|0.0|0|95.20833333333333|0|8.479166666666666|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|249.79166666666666|0|13.28125|0
0|2020-04-20|0.0|0|0.0|0|138.4375|0|6.71875|0
0|2020-04-21|0.0|0|0.0|0|148.22916666666666|0|10.927083333333334|0
0|2020-04-22|0.0|0|0.000625|0|210.83333333333334|0|10.4375|0
0|2020-04-23|0.0|0|0.0|0|117.60416666666667|0|6.59375|0
0|2020-04-24|0.0|0|0.0|0|165.9375|0|11.53125|0
0|2020-04-25|0.0|0|0.0|0|49.375|0|9.520833333333334|0
0|2020-04-26|0.0|0|0.0|0|136.14583333333334|0|10.833333333333334|0
0|2020-04-27|0.0|0|0.0004166666666666667|0|158.22916666666666|0|16.3125|0
0|2020-04-28|0.0|0|0.0|0|155.72916666666666|0|10.427083333333334|0
0|2020-04-29|0.0|0|0.0|0|80.83333333333333|0|10.4375|0
0|2020-04-30|0.0|0|0.0|0|154.47916666666666|0|8.635416666666666|0
0|2020-05-01|0.0|0|0.0|0|160.20833333333334|0|15.104166666666666|0
0|2020-05-02|0.0|0|0.0|0|155.83333333333334|0|13.239583333333334|0
0|2020-05-03|0.0|0|0.0|0|155.9375|0|12.447916666666666|0
0|2020-05-04|0.0|0|0.0|0|153.85416666666666|0|12.333333333333334|0
0|2020-05-05|0.0|0|0.0|0|81.25|0|11.072916666666666|0
0|2020-05-06|0.0|0|0.0|0|78.33333333333333|0|8.4375|0
0|2020-05-07|0.0|0|0.0|0|159.79166666666666|0|15.197916666666666|0
0|2020-05-08|0.0|0|0.0|0|86.35416666666667|0|12.895833333333334|0
0|2020-05-09|0.0|0|0.0|0|77.5|0|6.8125|0
0|2020-05-10|0.0|0|0.0|0|130.3125|0|9.53125|0
0|2020-05-11|0.0|0|0.0|0|143.64583333333334|0|14.239583333333334|0
0|2020-05-12|0.0|0|0.0014583333333333334|0|158.95833333333334|0|10.479166666666666|0
0|2020-05-13|0.0|0|0.0|0|148.33333333333334|0|12.90625|0
0|2020-05-14|0.0|0|0.008749999999999999|0|163.22916666666666|0|12.260416666666666|0
0|2020-05-15|0.0|0|0.005937500000000001|0|155.10416666666666|0|14.104166666666666|0
0|2020-05-16|0.0|0|0.00010416666666666667|0|98.59375|0|6.802083333333333|0
0|2020-05-17|0.0|0|0.0|0|72.5|0|5.114583333333333|0
0|2020-05-18|0.0|0|0.0|0|147.08333333333334|0|10.114583333333334|0
0|2020-05-19|0.0|0|0.0|0|169.16666666666666|0|10.020833333333334|0
0|2020-05-20|0.0|0|0.0|0|142.29166666666666|0|11.286458333333334|0
0|2020-05-21|0.0|0|0.0|0|144.6875|0|10.364583333333334|0
0|2020-05-22|0.0|0|0.0|0|149.375|0|12.802083333333334|0
0|2020-05-23|0.0|0|0.0077083333333333335|0|149.6875|0|15.5625|0
0|2020-05-24|0.0|0|0.0|0|151.25|0|11.09375|0
0|2020-05-25|0.0|0|0.0075|0|73.02083333333333|0|4.989583333333333|0
0|2020-05-26|0.0|0|0.0|0|91.5625|0|4.927083333333333|0
0|2020-05-27|0.0|0|0.0|0|169.79166666666666|0|9.96875|0
0|2020-05-28|0.0|0|0.0|0|129.6875|0|7.34375|0
0|2020-05-29|0.0|0|0.0|0|50.104166666666664|0|6.21875|0
0|2020-05-30|0.0|0|0.0|0|59.791666666666664|0|6.03125|0
0|2020-05-31|0.0|0|0.004791666666666666|0|93.22916666666667|0|5.8125|0
0|2020-06-01|0.0|0|0.00020833333333333335|0|103.22916666666667|0|7.447916666666667|0
0|2020-06-02|0.0|0|0.000625|0|146.45833333333334|0|9.041666666666666|0
0|2020-06-03|0.0|0|0.0|0|151.35416666666666|0|8.739583333333334|0
0|2020-06-04|0.0|0|0.0|0|139.79166666666666|0|9.208333333333334|0
0|2020-06-05|0.0|0|0.0|0|141.45833333333334|0|9.1875|0
0|2020-06-06|0.0|0|0.0|0|132.23958333333334|0|7.833333333333333|0
0|2020-06-07|0.0|0|0.0|0|111.45833333333333|0|5.5|0
0|2020-06-08|0.0|0|0.0|0|147.60416666666666|0|9.885416666666666|0
0|2020-06-09|0.0|0|0.0|0|201.875|0|10.0625|0
0|2020-06-10|0.0|0|0.0|0|81.97916666666667|0|9.09375|0
0|2020-06-11|0.0|0|0.0|0|116.35416666666667|0|7.71875|0
0|2020-06-12|0.0|0|0.0|0|102.5|0|7.34375|0
0|2020-06-13|0.0|0|0.0|0|104.16666666666667|0|7.28125|0
0|2020-06-14|0.0|0|0.0|0|107.29166666666667|0|6.71875|0
0|2020-06-15|0.0|0|0.0|0|129.375|0|9.03125|0
0|2020-06-16|0.0|0|0.0|0|148.54166666666666|0|14.1875|0
0|2020-06-17|0.0|0|0.0|0|152.8125|0|15.15625|0
0|2020-06-18|0.0|0|0.0|0|146.14583333333334|0|13.8125|0
0|2020-06-19|0.0|0|0.0|0|153.64583333333334|0|15.71875|0
0|2020-06-20|0.0|0|0.0|0|151.77083333333334|0|13.614583333333334|0
0|2020-06-21|0.0|0|0.0|0|152.70833333333334|0|14.390625|0
0|2020-06-22|0.0|0|0.0|0|156.5625|0|14.645833333333334|0
0|2020-06-23|0.0|0|0.026874999999999996|0|90.72916666666667|0|8.427083333333334|0
0|2020-06-24|0.0|0|0.0|0|46.5625|0|6.322916666666667|0
0|2020-06-25|0.0|0|0.0|0|109.375|0|5.927083333333333|0
0|2020-06-26|0.0|0|0.0|0|149.6875|0|13.052083333333334|0
0|2020-06-27|0.0|0|0.000625|0|152.1875|0|14.864583333333334|0
0|2020-06-28|0.0|0|0.0|0|155.41666666666666|0|14.177083333333334|0
0|2020-06-29|0.0|0|0.0|0|151.5625|0|15.052083333333334|0
0|2020-06-30|0.0|0|0.0|0|151.66666666666666|0|13.994791666666666|0
0|2020-07-01|0.0|0|0.0|0|153.54166666666666|0|12.166666666666666|0
0|2020-07-02|0.0|0|0.0004166666666666667|0|129.0625|0|10.526041666666666|0
0|2020-07-03|0.0|0|0.0|0|136.97916666666666|0|9.958333333333334|0
0|2020-07-04|0.0|0|0.0|0|134.47916666666666|0|7.90625|0
0|2020-07-05|0.0|0|0.0|0|144.01041666666666|0|9.489583333333334|0
0|2020-07-06|0.0|0|0.0|0|105.20833333333333|0|7.71875|0
0|2020-07-07|0.0|0|0.00125|0|127.1875|0|8.822916666666666|0
0|2020-07-08|0.0|0|0.0|0|145.625|0|11.8125|0
0|2020-07-09|0.0|0|0.0|0|140.72916666666666|0|11.729166666666666|0
0|2020-07-10|0.0|0|0.0|0|142.08333333333334|0|11.572916666666666|0
0|2020-07-11|0.0|0|0.0|0|142.39583333333334|0|9.875|0
0|2020-07-12|0.0|0|0.0|0|144.89583333333334|0|8.65625|0
0|2020-07-13|0.0|0|0.0|0|157.5|0|10.104166666666666|0
0|2020-07-14|0.0|0|0.0|0|157.08333333333334|0|13.010416666666666|0
0|2020-07-15|0.0|0|0.0|0|152.29166666666666|0|13.53125|0
0|2020-07-16|0.0|0|0.0|0|140.72916666666666|0|11.114583333333334|0
0|2020-07-17|0.0|0|0.0|0|118.85416666666667|0|9.208333333333334|0
0|2020-07-18|0.0|0|0.0|0|145.15625|0|10.854166666666666|0
0|2020-07-19|0.0|0|0.0|0|152.8125|0|10.90625|0
0|2020-07-20|0.0|0|0.0|0|123.85416666666667|0|8.708333333333334|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|123.4375|0|7.84375|0
0|2020-07-22|0.0|0|0.004166666666666667|0|118.95833333333333|0|8.791666666666666|0
0|2020-07-23|0.0|0|0.00020833333333333335|0|120.52083333333333|0|7.520833333333333|0
0|2020-07-24|0.0|0|0.0|0|78.85416666666667|0|7.072916666666667|0
0|2020-07-25|0.0|0|0.0|0|69.27083333333333|0|9.145833333333334|0
0|2020-07-26|0.0|0|0.0008333333333333332|0|101.97916666666667|0|10.010416666666666|0
0|2020-07-27|0.0|0|0.0|0|115.0|0|7.822916666666667|0
0|2020-07-28|0.0|0|0.0|0|148.125|0|8.9375|0
0|2020-07-29|0.0|0|0.0|0|162.29166666666666|0|11.71875|0
0|2020-07-30|0.0|0|0.0|0|158.85416666666666|0|12.822916666666666|0
0|2020-07-31|0.0|0|0.02677083333333333|0|114.6875|0|5.96875|0
0|2020-08-01|0.0|0|0.00010416666666666667|0|111.25|0|4.760416666666667|0
0|2020-08-02|0.0|0|0.0|0|100.20833333333333|0|5.604166666666667|0
0|2020-08-03|0.0|0|0.0014583333333333334|0|128.33333333333334|0|6.479166666666667|0
0|2020-08-04|0.0|0|0.0|0|150.41666666666666|0|9.989583333333334|0
0|2020-08-05|0.0|0|0.0|0|154.16666666666666|0|11.21875|0
0|2020-08-06|0.0|0|0.0|0|152.29166666666666|0|12.28125|0
0|2020-08-07|0.0|0|0.0|0|151.5625|0|13.666666666666666|0
0|2020-08-08|0.0|0|0.0|0|151.14583333333334|0|12.791666666666666|0
0|2020-08-09|0.0|0|0.0|0|151.5625|0|14.682291666666666|0
0|2020-08-10|0.0|0|0.0|0|156.04166666666666|0|16.083333333333332|0
0|2020-08-11|0.0|0|0.0|0|151.5625|0|12.708333333333334|0
0|2020-08-12|0.0|0|0.0|0|150.10416666666666|0|12.166666666666666|0
0|2020-08-13|0.0|0|0.0|0|153.4375|0|10.697916666666666|0
0|2020-08-14|0.0|0|0.0|0|155.625|0|10.177083333333334|0
0|2020-08-15|0.0|0|0.00020833333333333335|0|172.5|0|9.59375|0
0|2020-08-16|0.0|0|0.0|0|118.95833333333333|0|7.583333333333333|0
0|2020-08-17|0.0|0|0.013958333333333335|0|85.9375|0|5.885416666666667|0
0|2020-08-18|0.0|0|0.0020833333333333333|0|82.1875|0|5.354166666666667|0
0|2020-08-19|0.0|0|0.0|0|67.5|0|3.9375|0
0|2020-08-20|0.0|0|0.0010416666666666667|0|129.32291666666666|0|6.729166666666667|0
0|2020-08-21|0.0|0|0.0|0|124.79166666666667|0|7.25|0
0|2020-08-22|0.0|0|0.0|0|125.41666666666667|0|9.0625|0
0|2020-08-23|0.0|0|0.0|0|112.60416666666667|0|8.104166666666666|0
0|2020-08-24|0.0|0|0.0|0|95.83333333333333|0|5.395833333333333|0
0|2020-08-25|0.0|0|0.0|0|81.35416666666667|0|4.34375|0
0|2020-08-26|0.0|0|0.0|0|60.104166666666664|0|5.020833333333333|0
0|2020-08-27|0.0|0|0.0|0|100.20833333333333|0|6.041666666666667|0
0|2020-08-28|0.0|0|0.0|0|150.20833333333334|0|9.885416666666666|0
0|2020-08-29|0.0|0|0.0|0|139.47916666666666|0|9.958333333333334|0
0|2020-08-30|0.0|0|0.0|0|149.6875|0|11.520833333333334|0
0|2020-08-31|0.0|0|0.0|0|151.04166666666666|0|12.239583333333334|0
0|2020-09-01|0.0|0|0.0|0|156.45833333333334|0|11.770833333333334|0
0|2020-09-02|0.0|0|0.0|0|166.66666666666666|0|10.322916666666666|0
0|2020-09-03|0.0|0|0.002291666666666667|0|120.52083333333333|0|7.635416666666667|0
0|2020-09-04|0.0|0|0.002916666666666667|0|110.20833333333333|0|5.989583333333333|0
0|2020-09-05|0.0|0|0.009791666666666667|0|83.4375|0|5.989583333333333|0
0|2020-09-06|0.0|0|0.0|0|94.16666666666667|0|4.833333333333333|0
0|2020-09-07|0.0|0|0.0|0|154.47916666666666|0|9.927083333333334|0
0|2020-09-08|0.0|0|0.0025|0|149.16666666666666|0|16.114583333333332|0
0|2020-09-09|0.0|0|0.041666666666666664|0|213.64583333333334|0|14.395833333333334|0
0|2020-09-10|0.0|0|0.018958333333333334|0|153.75|0|10.666666666666666|0
0|2020-09-11|0.0|0|0.00020833333333333335|0|64.89583333333333|0|5.0|0
0|2020-09-12|0.0|0|0.0|0|68.95833333333333|0|2.9375|0
0|2020-09-13|0.0|0|0.010625000000000002|0|128.02083333333334|0|5.052083333333333|0
0|2020-09-14|0.0|0|0.0|0|39.583333333333336|0|6.9375|0
0|2020-09-15|0.0|0|0.0|0|96.77083333333333|0|5.5625|0
0|2020-09-16|0.0|0|0.029583333333333336|0|56.770833333333336|0|4.427083333333333|0
0|2020-09-17|0.0|0|0.0|0|52.291666666666664|0|6.21875|0
0|2020-09-18|0.0|0|0.0|0|60.802083333333336|0|6.572916666666667|0
0|2020-09-19|0.0|0|0.0|0|50.677083333333336|0|6.598958333333333|0
0|2020-09-20|0.0|0|0.0|0|48.229166666666664|0|6.479166666666667|0
0|2020-09-21|0.0|0|0.000625|0|52.083333333333336|0|8.208333333333334|0
0|2020-09-22|0.0|0|0.0|0|123.125|0|7.604166666666667|0
0|2020-09-23|0.0|0|0.0|0|119.89583333333333|0|5.052083333333333|0
0|2020-09-24|0.0|0|0.0|0|70.0|0|2.4791666666666665|0
0|2020-09-25|0.0|0|0.0|0|154.6875|0|7.302083333333333|0
0|2020-09-26|0.0|0|0.0|0|157.8125|0|11.96875|0
0|2020-09-27|0.0|0|0.0|0|174.375|0|11.114583333333334|0
0|2020-09-28|0.0|0|0.0|0|102.70833333333333|0|13.666666666666666|0
0|2020-09-29|0.0|0|0.0|0|149.58333333333334|0|4.317708333333333|0
0|2020-09-30|0.0|0|0.0|0|186.45833333333334|0|5.739583333333333|0
0|2020-10-01|0.0|0|0.0|0|122.94791666666667|0|5.072916666666667|0
0|2020-10-02|0.0|0|0.0|0|115.9375|0|7.71875|0
0|2020-10-03|0.0|0|0.0|0|162.39583333333334|0|11.96875|0
0|2020-10-04|0.0|0|0.0|0|102.96875|0|4.96875|0
0|2020-10-05|0.0|0|0.0|0|158.64583333333334|0|8.0|0
0|2020-10-06|0.0|0|0.0|0|150.10416666666666|0|8.677083333333334|0
0|2020-10-07|0.0|0|0.0|0|134.79166666666666|0|6.1875|0
0|2020-10-08|0.0|0|0.0|0|111.77083333333333|0|5.010416666666667|0
0|2020-10-09|0.0|0|0.0|0|108.33333333333333|0|4.083333333333333|0
0|2020-10-10|0.0|0|0.0|0|161.875|0|7.0625|0
0|2020-10-11|0.0|0|0.0|0|169.375|0|8.583333333333334|0
0|2020-10-12|0.0|0|0.0|0|85.52083333333333|0|8.03125|0
0|2020-10-13|0.0|0|0.0|0|118.4375|0|6.59375|0
0|2020-10-14|0.0|0|0.0|0|173.17708333333334|0|9.630208333333334|0
0|2020-10-15|0.0|0|0.0|0|142.8125|0|10.489583333333334|0
0|2020-10-16|0.0|0|0.0|0|66.875|0|10.625|0
0|2020-10-17|0.0|0|0.0|0|162.1875|0|12.989583333333334|0
0|2020-10-18|0.0|0|0.0|0|162.70833333333334|0|13.052083333333334|0
0|2020-10-19|0.0|0|0.0|0|148.85416666666666|0|11.822916666666666|0
0|2020-10-20|0.0|0|0.0|0|155.83333333333334|0|15.125|0
0|2020-10-21|0.0|0|0.0|0|150.10416666666666|0|13.364583333333334|0
0|2020-10-22|0.0|0|0.0|0|158.4375|0|13.59375|0
0|2020-10-23|0.0|0|0.0|0|108.75|0|12.416666666666666|0
0|2020-10-24|0.0|0|0.0|0|79.16666666666667|0|7.28125|0
0|2020-10-25|0.0|0|0.0|0|158.85416666666666|0|11.916666666666666|0
0|2020-10-26|0.0|0|0.0008854166666666666|0|84.17708333333333|0|12.979166666666666|0
0|2020-10-27|0.0|0|0.004270833333333335|0|181.40625|0|12.442708333333334|0
0|2020-10-28|0.0|0|0.0003125|0|318.5416666666667|0|15.96875|0
0|2020-10-29|0.0|0|0.0|0|321.25|0|14.666666666666666|0
0|2020-10-30|0.0|0|0.0|0|97.29166666666667|0|6.03125|0
0|2020-10-31|0.0|0|0.0|0|171.14583333333334|0|8.072916666666666|0
0|2020-11-01|0.0|0|0.0|0|79.58333333333333|0|7.192708333333333|0
0|2020-11-02|0.0|0|0.0|0|130.10416666666666|0|6.677083333333333|0
0|2020-11-03|0.0|0|0.0|0|159.79166666666666|0|10.40625|0
0|2020-11-04|0.0|0|0.0|0|164.16666666666666|0|9.854166666666666|0
0|2020-11-05|0.0|0|0.0|0|154.47916666666666|0|8.333333333333334|0
0|2020-11-06|0.0|0|0.0|0|152.83333333333334|0|7.604166666666667|0
0|2020-11-07|0.0|0|0.0|0|143.22916666666666|0|10.25|0
0|2020-11-08|0.0|0|0.0|0|159.47916666666666|0|15.072916666666666|0
0|2020-11-09|0.0|0|0.0|0|153.64583333333334|0|14.03125|0
0|2020-11-10|0.0|0|0.0|0|139.79166666666666|0|9.239583333333334|0
0|2020-11-11|0.0|0|0.0|0|128.36458333333334|0|6.572916666666667|0
0|2020-11-12|0.0|0|0.0|0|140.625|0|8.21875|0
0|2020-11-13|0.0|0|0.0|0|130.26041666666666|0|9.885416666666666|0
0|2020-11-14|0.0|0|0.0|0|178.22916666666666|0|11.010416666666666|0
0|2020-11-15|0.0|0|0.0|0|96.96875|0|9.885416666666666|0
0|2020-11-16|0.0|0|0.0|0|137.60416666666666|0|7.0625|0
0|2020-11-17|0.0|0|0.0|0|121.66666666666667|0|7.197916666666667|0
0|2020-11-18|0.0|0|0.0|0|151.875|0|9.708333333333334|0
0|2020-11-19|0.0|0|0.0|0|165.52083333333334|0|12.4375|0
0|2020-11-20|0.0|0|0.0|0|152.5|0|11.203125|0
0|2020-11-21|0.0|0|0.0|0|146.25|0|9.53125|0
0|2020-11-22|0.0|0|0.0|0|108.95833333333333|0|9.302083333333334|0
0|2020-11-23|0.0|0|0.0|0|130.52083333333334|0|12.8125|0
0|2020-11-24|0.0|0|0.0|0|174.79166666666666|0|15.333333333333334|0
0|2020-11-25|0.0|0|0.0|0|82.60416666666667|0|6.5|0
0|2020-11-26|0.0|0|0.0|0|157.91666666666666|0|9.416666666666666|0
0|2020-11-27|0.0|0|0.0|0|82.08333333333333|0|8.697916666666666|0
0|2020-11-28|0.0|0|0.0020833333333333333|0|180.20833333333334|0|9.354166666666666|0
0|2020-11-29|0.0|0|0.0|0|285.9375|0|9.989583333333334|0
0|2020-11-30|0.0|0|0.0|0|192.08333333333334|0|8.041666666666666|0
0|2020-12-01|0.0|0|0.0|0|166.97916666666666|0|12.677083333333334|0
0|2020-12-02|0.0|0|0.0|0|287.1875|0|13.84375|0
0|2020-12-03|0.0|0|0.0|0|334.8958333333333|0|11.291666666666666|0
0|2020-12-04|0.0|0|0.0|0|156.97916666666666|0|3.8854166666666665|0
0|2020-12-05|0.0|0|0.00020833333333333335|0|170.83333333333334|0|4.1875|0
