|dates|Essex_Vermont_UnitedStates.JHU_ConfirmedCases.data|Essex_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Essex_Vermont_UnitedStates.NYT_ConfirmedCases.data|Essex_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Essex_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Essex_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Essex_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Essex_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-11-01|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-11-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-11-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-11-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-10|16.0|0|19.0|0|0.0|0|0.0|100
0|2020-11-11|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-11-13|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-11-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-11-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-11-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-11-19|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-11-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-11-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-11-22|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-11-23|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-11-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-11-25|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-26|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-28|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-30|38.0|0|41.0|0|0.0|0|0.0|100
0|2020-12-01|38.0|0|42.0|0|0.0|0|0.0|100
0|2020-12-02|38.0|0|57.0|0|0.0|0|0.0|100
0|2020-12-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-12-04|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-12-05|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-12-06|58.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-07|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-08|64.0|0|69.0|0|0.0|0|0.0|100
0|2020-12-09|64.0|0|70.0|0|0.0|0|0.0|100
0|2020-12-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-12-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-12-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-12-13|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-12-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-12-15|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-12-16|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-12-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-12-18|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-12-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-12-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-12-21|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-12-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-12-23|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-24|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-12-25|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-12-26|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-12-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-30|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-12-31|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-01-01|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-01-02|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-01-03|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-01-04|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-01-05|82.0|0|87.0|0|0.0|0|0.0|100
0|2021-01-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2021-01-07|90.0|0|92.0|0|0.0|0|0.0|100
0|2021-01-08|97.0|0|97.0|0|0.0|0|0.0|100
0|2021-01-09|97.0|0|98.0|0|0.0|0|0.0|100
0|2021-01-10|100.0|0|100.0|0|0.0|0|0.0|100
0|2021-01-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-01-12|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-01-13|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-01-14|101.0|0|105.0|0|0.0|0|0.0|100
0|2021-01-15|101.0|0|109.0|0|0.0|0|0.0|100
0|2021-01-16|101.0|0|110.0|0|0.0|0|0.0|100
0|2021-01-17|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-01-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-01-19|110.0|0|111.0|0|0.0|0|0.0|100
0|2021-01-20|110.0|0|111.0|0|0.0|0|0.0|100
0|2021-01-21|110.0|0|113.0|0|0.0|0|0.0|100
0|2021-01-22|110.0|0|116.0|0|0.0|0|0.0|100
0|2021-01-23|116.0|0|116.0|0|0.0|0|0.0|100
0|2021-01-24|116.0|0|120.0|0|0.0|0|0.0|100
0|2021-01-25|119.0|0|119.0|0|0.0|0|0.0|100
0|2021-01-26|120.0|0|120.0|0|0.0|0|0.0|100
0|2021-01-27|120.0|0|122.0|0|0.0|0|0.0|100
0|2021-01-28|125.0|0|125.0|0|0.0|0|0.0|100
0|2021-01-29|125.0|0|125.0|0|0.0|0|0.0|100
0|2021-01-30|129.0|0|129.0|0|0.0|0|0.0|100
0|2021-01-31|129.0|0|130.0|0|0.0|0|0.0|100
0|2021-02-01|129.0|0|132.0|0|0.0|0|0.0|100
0|2021-02-02|130.0|0|130.0|0|0.0|0|0.0|100
0|2021-02-03|130.0|0|131.0|0|0.0|0|0.0|100
0|2021-02-04|130.0|0|131.0|0|0.0|0|0.0|100
0|2021-02-05|131.0|0|131.0|0|0.0|0|0.0|100
0|2021-02-06|133.0|0|133.0|0|0.0|0|0.0|100
0|2021-02-07|133.0|0|134.0|0|0.0|0|0.0|100
0|2021-02-08|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-02-09|135.0|0|136.0|0|0.0|0|0.0|100
0|2021-02-10|135.0|0|139.0|0|0.0|0|0.0|100
0|2021-02-11|140.0|0|140.0|0|0.0|0|0.0|100
