|dates|Polk_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Polk_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Polk_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Polk_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Polk_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Polk_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Polk_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-10|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-11|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-12|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-13|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-14|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-15|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-16|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-17|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-18|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-19|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-20|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-21|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-22|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-23|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-24|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-25|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-26|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-27|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-28|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-29|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-30|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-07-31|2762.0|0|79.0|0|2.780711017247448|0|2841.0|0
0|2020-08-01|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-02|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-03|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-04|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-05|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-06|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-07|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-08|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-09|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-10|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-11|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-12|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-13|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-14|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-15|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-16|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-17|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-18|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-19|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-20|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-21|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-22|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-23|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-24|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-25|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-26|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-27|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-28|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-29|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-30|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-08-31|2734.0|0|66.0|0|2.357142857142857|0|2800.0|0
0|2020-09-01|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-02|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-03|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-04|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-05|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-06|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-07|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-08|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-09|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-10|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-11|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-12|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-13|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-14|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-15|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-16|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-17|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-18|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-19|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-20|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-21|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-22|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-23|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-24|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-25|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-26|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-27|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-28|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-29|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-09-30|2747.0|0|62.0|0|2.207191171235315|0|2809.0|0
0|2020-10-01|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-02|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-03|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-04|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-05|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-06|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-07|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-08|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-09|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-10|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-11|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-12|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-13|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-14|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-15|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-16|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-17|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-18|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-19|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-20|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-21|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-22|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-23|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-24|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-25|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-26|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-27|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-28|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-29|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-30|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-10-31|2805.0|0|56.0|0|1.9573575672841663|0|2861.0|0
0|2020-11-01|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-02|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-03|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-04|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-05|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-06|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-07|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-08|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-09|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-10|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-11|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-12|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-13|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-14|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-15|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-16|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-17|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-18|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-19|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-20|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-21|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-22|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-23|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-24|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-25|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-26|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-27|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-28|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-29|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-11-30|2840.0|0|53.0|0|1.8320082958866228|0|2893.0|0
0|2020-12-01|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
0|2020-12-02|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
0|2020-12-03|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
0|2020-12-04|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
0|2020-12-05|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
0|2020-12-06|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
0|2020-12-07|2813.0|0|52.0|0|1.8150087260034904|0|2865.0|0
