|dates|Zapata_Texas_UnitedStates.AveragePrecipitationTotal.data|Zapata_Texas_UnitedStates.AveragePrecipitationTotal.missing|Zapata_Texas_UnitedStates.AveragePrecipitation.data|Zapata_Texas_UnitedStates.AveragePrecipitation.missing|Zapata_Texas_UnitedStates.AverageWindDirection.data|Zapata_Texas_UnitedStates.AverageWindDirection.missing|Zapata_Texas_UnitedStates.AverageWindSpeed.data|Zapata_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|166.82291666666666|0|2.2864583333333335|0
0|2020-12-08|0.0|0|0.0|0|63.958333333333336|0|1.0885416666666667|0
0|2020-12-09|0.0|0|0.0|0|76.5625|0|1.8854166666666667|0
0|2020-12-10|0.0|0|0.0|0|118.22916666666667|0|7.255208333333333|0
0|2020-12-11|0.0|0|0.0|0|119.79166666666667|0|5.109375|0
0|2020-12-12|0.0|0|0.0|0|144.11458333333334|0|6.489583333333333|0
0|2020-12-13|0.0|0|0.0|0|234.89583333333334|0|9.302083333333334|0
0|2020-12-14|0.0|0|0.0|0|242.44791666666666|0|6.088541666666667|0
0|2020-12-15|0.0|0|0.0|0|148.02083333333334|0|3.3958333333333335|0
0|2020-12-16|0.0|0|0.0|0|207.13541666666666|0|4.453125|0
0|2020-12-17|0.0|0|0.0|0|84.63541666666667|0|4.677083333333333|0
0|2020-12-18|0.0|0|0.0|0|102.5|0|6.921875|0
0|2020-12-19|0.0|0|0.0|0|229.0625|0|7.130208333333333|0
0|2020-12-20|0.0|0|0.0|0|109.11458333333333|0|1.5885416666666667|0
0|2020-12-21|0.0|0|0.0|0|61.5625|0|3.5208333333333335|0
0|2020-12-22|0.0|0|0.0|0|111.82291666666667|0|5.598958333333333|0
0|2020-12-23|0.0|0|0.0|0|133.75|0|3.2395833333333335|0
0|2020-12-24|0.0|0|0.0|0|274.4791666666667|0|11.177083333333334|0
0|2020-12-25|0.0|0|0.0|0|61.197916666666664|0|1.4739583333333333|0
0|2020-12-26|0.0|0|0.0|0|92.08333333333333|0|4.770833333333333|0
0|2020-12-27|0.0|0|0.0|0|111.875|0|5.083333333333333|0
0|2020-12-28|0.0|0|0.0|0|128.69791666666666|0|11.005208333333334|0
0|2020-12-29|0.0|0|0.0|0|140.88541666666666|0|14.901041666666666|0
0|2020-12-30|0.0|0|0.0|0|194.27083333333334|0|9.286458333333334|0
0|2020-12-31|0.007916666666666667|0|0.011979166666666667|0|309.375|0|13.864583333333334|0
0|2021-01-01|0.0004166666666666667|0|0.0|0|259.1666666666667|0|5.302083333333333|0
0|2021-01-02|0.0|0|0.0|0|217.1875|0|4.020833333333333|0
0|2021-01-03|0.0|0|0.0|0|79.27083333333333|0|3.375|0
0|2021-01-04|0.0|0|0.0|0|103.54166666666667|0|1.7239583333333333|0
0|2021-01-05|0.0|0|0.0|0|125.41666666666667|0|2.859375|0
0|2021-01-06|0.000625|0|0.0|0|217.1875|0|7.104166666666667|0
0|2021-01-07|0.0|0|0.0|0|204.27083333333334|0|4.213541666666667|0
0|2021-01-08|0.0|0|0.0|0|64.375|0|4.875|0
0|2021-01-09|0.0|0|0.001875|0|60.625|0|4.28125|0
0|2021-01-10|0.0060416666666666665|0|0.007187500000000003|0|279.4791666666667|0|10.791666666666666|0
0|2021-01-11|0.000625|0|0.0|0|225.67708333333334|0|6.140625|0
0|2021-01-12|0.0|0|0.0|0|68.75|0|1.6927083333333333|0
0|2021-01-13|0.0|0|0.0|0|81.45833333333333|0|1.9270833333333333|0
0|2021-01-14|0.0|0|0.0|0|179.47916666666666|0|4.755208333333333|0
0|2021-01-15|0.0|0|0.0|0|210.57291666666666|0|4.291666666666667|0
0|2021-01-16|0.0|0|0.0|0|77.8125|0|3.8958333333333335|0
0|2021-01-17|0.0|0|0.0|0|89.58333333333333|0|2.6666666666666665|0
0|2021-01-18|0.0|0|0.0|0|108.54166666666667|0|8.260416666666666|0
0|2021-01-19|0.0|0|0.0019791666666666673|0|167.03125|0|6.328125|0
0|2021-01-20|0.0033333333333333335|0|0.0023958333333333336|0|305.2083333333333|0|7.4375|0
0|2021-01-21|0.00020833333333333335|0|0.00020833333333333335|0|100.83333333333333|0|1.1770833333333333|0
0|2021-01-22|0.00020833333333333335|0|0.0|0|143.75|0|3.3854166666666665|0
0|2021-01-23|0.0|0|0.0|0|71.66666666666667|0|4.354166666666667|0
0|2021-01-24|0.0|0|0.0|0|135.36458333333334|0|8.807291666666666|0
0|2021-01-25|0.0|0|0.0|0|188.80208333333334|0|4.953125|0
0|2021-01-26|0.0|0|0.0|0|119.53125|0|1.8645833333333333|0
0|2021-01-27|0.0|0|0.0|0|289.6875|0|8.8125|0
0|2021-01-28|0.0|0|0.0|0|80.46875|0|4.104166666666667|0
0|2021-01-29|0.0|0|0.0|0|108.28125|0|6.71875|0
0|2021-01-30|0.0|0|0.0|0|183.07291666666666|0|7.515625|0
0|2021-01-31|0.0|0|0.0|0|180.72916666666666|0|6.4375|0
0|2021-02-01|0.0|0|0.0|0|90.26041666666667|0|3.4479166666666665|0
0|2021-02-02|0.0|0|0.0|0|93.125|0|4.177083333333333|0
0|2021-02-03|0.0|0|0.0|0|123.48958333333333|0|7.161458333333333|0
0|2021-02-04|0.0|0|0.0|0|104.32291666666667|0|4.921875|0
0|2021-02-05|0.0|0|0.0|0|127.55208333333333|0|5.625|0
0|2021-02-06|0.0|0|0.0|0|184.47916666666666|0|6.208333333333333|0
0|2021-02-07|0.0|0|0.0|0|117.86458333333333|0|7.322916666666667|0
0|2021-02-08|0.0|0|0.0|0|91.77083333333333|0|3.9583333333333335|0
0|2021-02-09|0.0|0|0.0|0|97.5|0|5.473958333333333|0
0|2021-02-10|0.0|0|0.0|0|121.09375|0|8.182291666666666|0
0|2021-02-11|0.0|0|0.0006770833333333334|0|235.3125|0|10.666666666666666|0
0|2021-02-12|0.0|0|0.0|0|304.1145833333333|0|10.385416666666666|0
0|2021-02-13|0.0|0|0.0|0|171.71875|0|7.28125|0
0|2021-02-14|0.0|0|0.0|0|198.75|0|8.098958333333334|0
0|2021-02-15|0.0|0|0.0|0|324.375|0|13.3125|0
0|2021-02-16|0.0|0|0.0|0|149.94791666666666|0|6.921875|0
0|2021-02-17|0.0|0|0.0|0|234.0625|0|7.84375|0
0|2021-02-18|0.0|0|0.0|0|186.19791666666666|0|11.682291666666666|0
0|2021-02-19|0.0|0|0.0|0|206.5625|0|5.072916666666667|0
0|2021-02-20|0.0|0|0.0|0|59.375|0|4.682291666666667|0
0|2021-02-21|0.0|0|0.0|0|146.35416666666666|0|4.833333333333333|0
0|2021-02-22|0.0|0|0.0|0|129.79166666666666|0|3.1875|0
0|2021-02-23|0.0|0|0.0|0|146.5625|0|8.916666666666666|0
0|2021-02-24|0.0|0|0.0|0|115.10416666666667|0|5.604166666666667|0
0|2021-02-25|0.0|0|0.0|0|126.66666666666667|0|8.989583333333334|0
0|2021-02-26|0.0|0|0.0|0|158.4375|0|4.0625|0
0|2021-02-27|0.0|0|0.0|0|134.6875|0|7.536458333333333|0
0|2021-02-28|0.0|0|0.0|0|103.4375|0|6.0|0
0|2021-03-01|0.0|0|0.00125|0|243.54166666666666|0|10.96875|0
0|2021-03-02|0.0010416666666666667|0|0.0|0|234.6875|0|6.166666666666667|0
0|2021-03-03|0.0|0|0.0|0|93.22916666666667|0|4.15625|0
0|2021-03-04|0.0|0|0.0|0|117.1875|0|8.552083333333334|0
0|2021-03-05|0.0|0|0.0|0|258.3333333333333|0|9.927083333333334|0
0|2021-03-06|0.0|0|0.0|0|227.08333333333334|0|9.010416666666666|0
0|2021-03-07|0.0|0|0.0|0|88.4375|0|5.53125|0
0|2021-03-08|0.0|0|0.0|0|105.9375|0|7.822916666666667|0
0|2021-03-09|0.0|0|0.0|0|135.3125|0|12.239583333333334|0
0|2021-03-10|0.0|0|0.0|0|143.64583333333334|0|13.302083333333334|0
0|2021-03-11|0.0|0|0.0|0|133.80208333333334|0|12.96875|0
0|2021-03-12|0.0|0|0.0|0|136.875|0|13.552083333333334|0
0|2021-03-13|0.0|0|0.0|0|139.16666666666666|0|15.4375|0
0|2021-03-14|0.0|0|0.0|0|226.19791666666666|0|10.828125|0
0|2021-03-15|0.0|0|0.0|0|85.9375|0|3.2395833333333335|0
0|2021-03-16|0.0|0|0.0|0|129.58333333333334|0|7.333333333333333|0
0|2021-03-17|0.0|0|0.0|0|221.875|0|11.104166666666666|0
0|2021-03-18|0.0|0|0.0|0|200.72916666666666|0|5.708333333333333|0
0|2021-03-19|0.0|0|0.0|0|54.270833333333336|0|3.71875|0
0|2021-03-20|0.0|0|0.0|0|78.75|0|5.083333333333333|0
0|2021-03-21|0.0|0|0.0|0|123.75|0|9.75|0
0|2021-03-22|0.0|0|0.0|0|139.58333333333334|0|11.75|0
0|2021-03-23|0.0|0|0.0|0|116.5625|0|5.46875|0
0|2021-03-24|0.0|0|0.0|0|127.8125|0|7.40625|0
0|2021-03-25|0.0|0|0.0|0|229.47916666666666|0|9.317708333333334|0
0|2021-03-26|0.0|0|0.0|0|101.61458333333333|0|5.989583333333333|0
0|2021-03-27|0.0|0|0.0|0|136.5625|0|6.505208333333333|0
0|2021-03-28|0.0|0|0.0015625000000000003|0|203.125|0|8.708333333333334|0
0|2021-03-29|0.0010416666666666667|0|0.0|0|87.70833333333333|0|6.197916666666667|0
0|2021-03-30|0.0|0|0.0|0|127.03125|0|6.078125|0
0|2021-03-31|0.0|0|0.0|0|165.05208333333334|0|9.3125|0
0|2021-04-01|0.0|0|0.0|0|107.70833333333333|0|6.9375|0
0|2021-04-02|0.0|0|0.0|0|126.25|0|8.729166666666666|0
0|2021-04-03|0.0|0|0.0|0|115.05208333333333|0|10.1875|0
0|2021-04-04|0.0|0|0.0|0|117.44791666666667|0|10.661458333333334|0
0|2021-04-05|0.0|0|0.0|0|127.70833333333333|0|9.125|0
0|2021-04-06|0.0|0|0.0|0|135.3125|0|11.416666666666666|0
0|2021-04-07|0.0|0|0.0|0|155.41666666666666|0|8.75|0
0|2021-04-08|0.0|0|0.0|0|119.375|0|5.666666666666667|0
0|2021-04-09|0.0|0|0.0|0|171.40625|0|7.296875|0
0|2021-04-10|0.0|0|0.0|0|150.83333333333334|0|6.947916666666667|0
0|2021-04-11|0.0|0|0.0|0|93.95833333333333|0|4.979166666666667|0
0|2021-04-12|0.0|0|0.0|0|128.85416666666666|0|9.083333333333334|0
0|2021-04-13|0.0|0|0.0|0|72.60416666666667|0|5.0625|0
0|2021-04-14|0.0|0|0.0|0|101.35416666666667|0|5.552083333333333|0
0|2021-04-15|0.0|0|0.0|0|94.58333333333333|0|7.916666666666667|0
0|2021-04-16|0.0|0|0.0|0|103.95833333333333|0|7.71875|0
0|2021-04-17|0.0043749999999999995|0|0.012812500000000003|0|161.35416666666666|0|8.666666666666666|0
0|2021-04-18|0.006875|0|0.0|0|121.14583333333333|0|5.875|0
0|2021-04-19|0.0|0|0.0|0|54.010416666666664|0|3.0572916666666665|0
0|2021-04-20|0.0|0|0.0|0|87.1875|0|3.34375|0
0|2021-04-21|0.0|0|0.0|0|86.04166666666667|0|9.604166666666666|0
0|2021-04-22|0.0|0|0.0|0|110.0|0|10.359375|0
0|2021-04-23|0.0|0|0.0|0|133.64583333333334|0|7.0625|0
0|2021-04-24|0.0|0|0.0|0|210.10416666666666|0|6.416666666666667|0
0|2021-04-25|0.0|0|0.0|0|111.45833333333333|0|8.666666666666666|0
0|2021-04-26|0.0|0|0.0|0|131.19791666666666|0|10.40625|0
0|2021-04-27|0.0|0|0.0|0|133.85416666666666|0|9.692708333333334|0
0|2021-04-28|0.0|0|0.0|0|139.79166666666666|0|12.645833333333334|0
0|2021-04-29|0.0|0|0.0|0|288.3333333333333|0|12.8125|0
0|2021-04-30|0.0|0|0.010625|0|283.0729166666667|0|7.932291666666667|0
0|2021-05-01|0.008958333333333334|0|0.0015625000000000003|0|208.95833333333334|0|4.984375|0
0|2021-05-02|0.0|0|0.0|0|132.29166666666666|0|5.291666666666667|0
0|2021-05-03|0.0|0|0.0|0|133.95833333333334|0|7.40625|0
0|2021-05-04|0.0|0|0.0|0|185.98958333333334|0|9.59375|0
0|2021-05-05|0.0|0|0.0|0|87.60416666666667|0|6.604166666666667|0
0|2021-05-06|0.0|0|0.0|0|68.4375|0|5.322916666666667|0
0|2021-05-07|0.0|0|0.0|0|98.48958333333333|0|6.5|0
0|2021-05-08|0.0|0|0.0|0|140.3125|0|12.354166666666666|0
0|2021-05-09|0.0|0|0.0|0|145.52083333333334|0|8.78125|0
0|2021-05-10|0.0|0|0.0|0|124.01041666666667|0|8.90625|0
0|2021-05-11|0.0|0|0.03166666666666666|0|120.57291666666667|0|10.604166666666666|0
0|2021-05-12|0.0|0|0.1998958333333334|0|154.6875|0|10.796875|0
0|2021-05-13|0.0|0|0.0|0|107.8125|0|4.520833333333333|0
0|2021-05-14|0.0|0|0.0|0|112.29166666666667|0|6.770833333333333|0
0|2021-05-15|0.0014583333333333334|0|0.0028125000000000003|0|122.1875|0|9.770833333333334|0
0|2021-05-16|0.0008333333333333334|0|0.0|0|123.02083333333333|0|8.0|0
0|2021-05-17|0.0|0|0.0|0|138.4375|0|11.447916666666666|0
0|2021-05-18|0.0|0|0.0|0|119.375|0|10.885416666666666|0
0|2021-05-19|0.004583333333333333|0|0.017083333333333336|0|86.66666666666667|0|7.947916666666667|0
0|2021-05-20|0.009166666666666667|0|0.0|0|93.22916666666667|0|5.072916666666667|0
0|2021-05-21|0.0|0|0.0|0|108.90625|0|6.447916666666667|0
0|2021-05-22|0.0|0|0.0|0|105.0|0|7.208333333333333|0
0|2021-05-23|0.0|0|0.0|0|113.33333333333333|0|7.6875|0
0|2021-05-24|0.0|0|0.0|0|125.20833333333333|0|9.223958333333334|0
0|2021-05-25|0.0|0|0.0|0|134.16666666666666|0|9.479166666666666|0
0|2021-05-26|0.0|0|0.0|0|132.60416666666666|0|10.03125|0
0|2021-05-27|0.0|0|0.0|0|137.60416666666666|0|11.09375|0
0|2021-05-28|0.0|0|0.0|0|131.77083333333334|0|9.645833333333334|0
0|2021-05-29|0.0008333333333333334|0|0.004895833333333333|0|94.0625|0|8.375|0
0|2021-05-30|0.0031249999999999997|0|0.0|0|115.52083333333333|0|9.833333333333334|0
0|2021-05-31|0.0|0|0.0|0|127.39583333333333|0|11.541666666666666|0
0|2021-06-01|0.021458333333333333|0|0.03906249999999999|0|111.35416666666667|0|5.197916666666667|0
0|2021-06-02|0.008125|0|0.0|0|93.95833333333333|0|4.65625|0
0|2021-06-03|0.0|0|0.0022916666666666667|0|108.75|0|5.90625|0
0|2021-06-04|0.0014583333333333334|0|0.0|0|56.145833333333336|0|3.4270833333333335|0
0|2021-06-05|0.0|0|0.0|0|91.25|0|3.53125|0
0|2021-06-06|0.0|0|0.0|0|137.70833333333334|0|8.583333333333334|0
0|2021-06-07|0.0|0|0.0|0|134.73958333333334|0|9.494791666666666|0
0|2021-06-08|0.0|0|0.0|0|131.14583333333334|0|10.40625|0
0|2021-06-09|0.0|0|0.0|0|139.6875|0|9.760416666666666|0
0|2021-06-10|0.0|0|0.0|0|139.47916666666666|0|9.989583333333334|0
0|2021-06-11|0.0|0|0.0|0|136.5625|0|8.802083333333334|0
0|2021-06-12|0.0|0|0.0|0|136.14583333333334|0|8.041666666666666|0
0|2021-06-13|0.0|0|0.0|0|93.64583333333333|0|5.03125|0
0|2021-06-14|0.0|0|0.0|0|78.33333333333333|0|4.927083333333333|0
0|2021-06-15|0.0|0|0.0|0|62.1875|0|4.239583333333333|0
0|2021-06-16|0.0|0|0.0|0|66.45833333333333|0|6.4375|0
0|2021-06-17|0.0|0|0.0|0|58.020833333333336|0|5.177083333333333|0
0|2021-06-18|0.0|0|0.0|0|51.25|0|4.875|0
0|2021-06-19|0.0|0|0.0|0|104.16666666666667|0|5.46875|0
0|2021-06-20|0.0|0|0.0|0|140.10416666666666|0|9.770833333333334|0
0|2021-06-21|0.0|0|0.0|0|115.72916666666667|0|8.9375|0
0|2021-06-22|0.0|0|0.007395833333333333|0|123.75|0|5.104166666666667|0
0|2021-06-23|0.006666666666666667|0|0.0|0|108.64583333333333|0|7.166666666666667|0
0|2021-06-24|0.0|0|0.0|0|137.5|0|9.864583333333334|0
0|2021-06-25|0.0|0|0.0|0|140.83333333333334|0|12.322916666666666|0
0|2021-06-26|0.0|0|0.0|0|138.22916666666666|0|13.25|0
0|2021-06-27|0.0|0|0.0|0|116.77083333333333|0|10.385416666666666|0
0|2021-06-28|0.0|0|0.0007291666666666667|0|97.39583333333333|0|7.020833333333333|0
0|2021-06-29|0.0004166666666666667|0|0.018020833333333333|0|62.1875|0|4.71875|0
0|2021-06-30|0.013541666666666667|0|0.0034375|0|98.54166666666667|0|6.510416666666667|0
0|2021-07-01|0.0022916666666666667|0|0.0|0|72.60416666666667|0|4.4375|0
0|2021-07-02|0.0|0|0.0|0|106.45833333333333|0|5.59375|0
0|2021-07-03|0.0|0|0.0|0|110.10416666666667|0|5.78125|0
0|2021-07-04|0.0|0|0.0|0|109.58333333333333|0|6.354166666666667|0
0|2021-07-05|0.0|0|0.0|0|126.875|0|6.65625|0
0|2021-07-06|0.046250000000000006|0|0.07364583333333334|0|92.5|0|3.03125|0
0|2021-07-07|0.009583333333333334|0|0.010937500000000001|0|77.29166666666667|0|3.8541666666666665|0
0|2021-07-08|0.006875|0|0.004270833333333333|0|275.2083333333333|0|7.760416666666667|0
0|2021-07-09|0.0033333333333333335|0|0.005937500000000001|0|126.25|0|5.0|0
0|2021-07-10|0.005208333333333333|0|0.0|0|127.60416666666667|0|8.864583333333334|0
0|2021-07-11|0.0|0|0.0|0|143.85416666666666|0|8.447916666666666|0
0|2021-07-12|0.0|0|0.0|0|134.16666666666666|0|9.15625|0
0|2021-07-13|0.0|0|0.022291666666666658|0|94.375|0|5.6875|0
0|2021-07-14|0.01875|0|0.0|0|106.5625|0|5.708333333333333|0
0|2021-07-15|0.0|0|0.0|0|136.19791666666666|0|8.729166666666666|0
0|2021-07-16|0.0|0|0.0|0|140.0|0|11.395833333333334|0
0|2021-07-17|0.0|0|0.0|0|136.35416666666666|0|10.270833333333334|0
0|2021-07-18|0.0|0|0.0|0|117.70833333333333|0|6.84375|0
0|2021-07-19|0.0|0|0.0|0|115.05208333333333|0|5.859375|0
0|2021-07-20|0.0|0|0.0|0|141.875|0|6.1875|0
0|2021-07-21|0.0|0|0.0018229166666666665|0|70.10416666666667|0|3.7604166666666665|0
0|2021-07-22|0.0010416666666666667|0|0.0|0|116.04166666666667|0|6.880208333333333|0
0|2021-07-23|0.0|0|0.0|0|138.17708333333334|0|9.75|0
0|2021-07-24|0.0|0|0.0|0|132.60416666666666|0|9.645833333333334|0
0|2021-07-25|0.0|0|0.0|0|118.90625|0|7.09375|0
0|2021-07-26|0.0|0|0.0|0|123.14583333333333|0|6.510416666666667|0
0|2021-07-27|0.0|0|0.0|0|94.375|0|5.645833333333333|0
0|2021-07-28|0.0|0|0.00020833333333333335|0|85.3125|0|4.5|0
0|2021-07-29|0.00020833333333333335|0|0.0|0|62.864583333333336|0|4.223958333333333|0
0|2021-07-30|0.0|0|0.0|0|87.70833333333333|0|4.729166666666667|0
0|2021-07-31|0.0|0|0.0|0|126.97916666666667|0|7.583333333333333|0
0|2021-08-01|0.0|0|0.0|0|130.72916666666666|0|7.84375|0
0|2021-08-02|0.0|0|0.0|0|105.78125|0|5.244791666666667|0
0|2021-08-03|0.0|0|0.056510416666666674|0|181.5625|0|4.447916666666667|0
0|2021-08-04|0.012499999999999999|0|0.0|0|18.229166666666668|0|1.59375|0
0|2021-08-05|0.0|0|0.0|0|84.58333333333333|0|4.40625|0
0|2021-08-06|0.0|0|0.0|0|92.23958333333333|0|3.7760416666666665|0
0|2021-08-07|0.0|0|0.0|0|139.58333333333334|0|9.15625|0
0|2021-08-08|0.0|0|0.0|0|139.89583333333334|0|10.46875|0
0|2021-08-09|0.0|0|0.0|0|137.34375|0|11.6875|0
0|2021-08-10|0.0|0|0.0|0|138.02083333333334|0|11.96875|0
0|2021-08-11|0.0|0|0.0|0|136.25|0|9.760416666666666|0
0|2021-08-12|0.0|0|0.0|0|125.9375|0|8.916666666666666|0
0|2021-08-13|0.0|0|0.0|0|117.08333333333333|0|7.53125|0
0|2021-08-14|0.0|0|0.0|0|102.70833333333333|0|5.5|0
0|2021-08-15|0.0|0|0.0|0|67.39583333333333|0|4.729166666666667|0
0|2021-08-16|0.0|0|0.0|0|104.27083333333333|0|5.770833333333333|0
0|2021-08-17|0.0|0|0.0|0|130.9375|0|8.447916666666666|0
0|2021-08-18|0.0|0|0.0|0|137.8125|0|10.104166666666666|0
0|2021-08-19|0.0|0|0.0|0|140.3125|0|11.244791666666666|0
0|2021-08-20|0.0|0|0.0|0|128.85416666666666|0|9.708333333333334|0
0|2021-08-21|0.0|0|0.0|0|128.4375|0|7.979166666666667|0
0|2021-08-22|0.0|0|0.0|0|102.70833333333333|0|7.520833333333333|0
0|2021-08-23|0.0|0|0.0|0|105.46875|0|6.979166666666667|0
0|2021-08-24|0.0|0|0.0|0|114.27083333333333|0|7.625|0
0|2021-08-25|0.0|0|0.0|0|94.375|0|6.59375|0
0|2021-08-26|0.0|0|0.0|0|80.10416666666667|0|5.302083333333333|0
0|2021-08-27|0.0|0|0.0|0|79.79166666666667|0|5.875|0
0|2021-08-28|0.0|0|0.0|0|101.35416666666667|0|6.583333333333333|0
0|2021-08-29|0.0|0|0.0|0|105.9375|0|6.229166666666667|0
0|2021-08-30|0.0|0|0.0|0|92.55208333333333|0|5.130208333333333|0
0|2021-08-31|0.0|0|0.0|0|101.77083333333333|0|5.75|0
0|2021-09-01|0.0|0|0.0|0|134.375|0|8.46875|0
0|2021-09-02|0.0|0|0.0|0|132.70833333333334|0|9.572916666666666|0
0|2021-09-03|0.0|0|0.0|0|127.23958333333333|0|8.427083333333334|0
0|2021-09-04|0.0|0|0.0|0|139.89583333333334|0|9.833333333333334|0
0|2021-09-05|0.0|0|0.0|0|135.625|0|7.84375|0
0|2021-09-06|0.0|0|0.0|0|111.77083333333333|0|5.916666666666667|0
0|2021-09-07|0.0|0|0.0|0|102.91666666666667|0|6.510416666666667|0
0|2021-09-08|0.0|0|0.0|0|75.0|0|4.604166666666667|0
0|2021-09-09|0.0|0|0.0|0|60.3125|0|4.854166666666667|0
0|2021-09-10|0.0|0|0.0|0|46.041666666666664|0|4.583333333333333|0
0|2021-09-11|0.0|0|0.0|0|73.75|0|3.8020833333333335|0
0|2021-09-12|0.0|0|0.0|0|51.5625|0|6.020833333333333|0
0|2021-09-13|0.0|0|0.0010416666666666667|0|227.08333333333334|0|4.286458333333333|0
0|2021-09-14|0.00125|0|0.0|0|91.97916666666667|0|2.6145833333333335|0
0|2021-09-15|0.0|0|0.0|0|87.55208333333333|0|5.71875|0
0|2021-09-16|0.0|0|0.0|0|63.020833333333336|0|3.15625|0
0|2021-09-17|0.0|0|0.0|0|137.8125|0|5.9375|0
0|2021-09-18|0.0|0|0.0|0|98.95833333333333|0|5.510416666666667|0
0|2021-09-19|0.0|0|0.0|0|92.70833333333333|0|4.817708333333333|0
0|2021-09-20|0.0|0|0.0|0|131.875|0|7.1875|0
0|2021-09-21|0.0|0|0.0|0|103.95833333333333|0|6.333333333333333|0
0|2021-09-22|0.008958333333333334|0|0.011666666666666667|0|186.66666666666666|0|5.588541666666667|0
0|2021-09-23|0.0|0|0.0|0|61.458333333333336|0|2.7291666666666665|0
0|2021-09-24|0.0|0|0.0|0|67.60416666666667|0|4.052083333333333|0
0|2021-09-25|0.0|0|0.0|0|71.97916666666667|0|3.90625|0
0|2021-09-26|0.0|0|0.0|0|98.64583333333333|0|4.34375|0
0|2021-09-27|0.0|0|0.0|0|99.375|0|5.385416666666667|0
0|2021-09-28|0.0|0|0.0|0|126.35416666666667|0|7.083333333333333|0
0|2021-09-29|0.0|0|0.0|0|99.0625|0|7.041666666666667|0
0|2021-09-30|0.0|0|0.0|0|100.625|0|7.140625|0
0|2021-10-01|0.0|0|0.0|0|83.95833333333333|0|7.739583333333333|0
0|2021-10-02|0.0|0|0.0|0|45.104166666666664|0|2.5416666666666665|0
0|2021-10-03|0.0|0|0.000625|0|37.8125|0|3.375|0
0|2021-10-04|0.000625|0|0.030208333333333323|0|46.197916666666664|0|2.03125|0
0|2021-10-05|0.01958333333333333|0|0.0|0|29.739583333333332|0|1.2604166666666667|0
0|2021-10-06|0.0|0|0.0|0|89.16666666666667|0|3.5104166666666665|0
0|2021-10-07|0.0|0|0.0|0|116.875|0|5.135416666666667|0
0|2021-10-08|0.0|0|0.0|0|87.23958333333333|0|3.8802083333333335|0
0|2021-10-09|0.0|0|0.0|0|109.89583333333333|0|5.791666666666667|0
0|2021-10-10|0.0|0|0.0|0|150.0|0|10.208333333333334|0
0|2021-10-11|0.0|0|0.0|0|85.72916666666667|0|4.958333333333333|0
0|2021-10-12|0.0|0|0.0|0|135.20833333333334|0|10.552083333333334|0
0|2021-10-13|0.0|0|0.0|0|140.98958333333334|0|11.734375|0
0|2021-10-14|0.0|0|0.0|0|144.32291666666666|0|5.864583333333333|0
0|2021-10-15|0.0|0|0.0|0|78.59375|0|3.984375|0
