|dates|Morrow_Oregon_UnitedStates.JHU_ConfirmedCases.data|Morrow_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Morrow_Oregon_UnitedStates.NYT_ConfirmedCases.data|Morrow_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Morrow_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Morrow_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Morrow_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Morrow_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-29|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-30|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-01|61.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-02|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-03|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-05|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-06|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-07|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-08|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-10|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-11|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-12|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-13|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-14|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-15|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-16|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-17|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-18|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-19|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-20|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-07-21|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-07-22|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-07-23|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-07-24|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-25|222.0|0|232.0|0|1.0|0|0.0|100
0|2020-07-26|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-07-27|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-07-28|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-07-29|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-07-30|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-07-31|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-01|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-08-02|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-08-03|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-08-04|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-08-05|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-06|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-08-07|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-08-08|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-08-09|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-08-10|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-08-11|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-08-12|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-08-13|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-08-14|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-08-15|400.0|0|397.0|0|3.0|0|0.0|100
0|2020-08-16|407.0|0|404.0|0|3.0|0|0.0|100
0|2020-08-17|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-08-18|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-08-19|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-08-20|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-08-21|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-08-22|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-08-23|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-24|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-08-25|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-08-26|425.0|0|425.0|0|3.0|0|0.0|100
0|2020-08-27|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-08-28|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-29|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-08-30|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-08-31|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-09-01|439.0|0|439.0|0|3.0|0|0.0|100
0|2020-09-02|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-09-03|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-09-04|447.0|0|453.0|0|3.0|0|0.0|100
0|2020-09-05|454.0|0|454.0|0|3.0|0|0.0|100
0|2020-09-06|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-09-07|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-09-08|455.0|0|459.0|0|3.0|0|0.0|100
0|2020-09-09|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-09-10|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-09-11|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-09-12|465.0|0|470.0|0|4.0|0|0.0|100
0|2020-09-13|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-09-14|471.0|0|473.0|0|4.0|0|0.0|100
0|2020-09-15|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-09-16|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-09-17|477.0|0|477.0|0|5.0|0|0.0|100
0|2020-09-18|484.0|0|484.0|0|5.0|0|0.0|100
0|2020-09-19|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-09-20|485.0|0|488.0|0|6.0|0|0.0|100
0|2020-09-21|490.0|0|490.0|0|6.0|0|0.0|100
0|2020-09-22|490.0|0|490.0|0|6.0|0|0.0|100
0|2020-09-23|490.0|0|490.0|0|6.0|0|0.0|100
0|2020-09-24|494.0|0|494.0|0|6.0|0|0.0|100
0|2020-09-25|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-26|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-27|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-09-28|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-09-29|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-30|513.0|0|513.0|0|6.0|0|0.0|100
0|2020-10-01|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-10-02|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-10-03|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-10-04|521.0|0|521.0|0|6.0|0|0.0|100
0|2020-10-05|522.0|0|522.0|0|6.0|0|0.0|100
0|2020-10-06|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-10-07|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-10-08|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-10-09|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-10-10|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-10-11|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-10-12|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-10-13|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-10-14|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-10-15|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-10-16|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-10-17|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-10-18|540.0|0|540.0|0|6.0|0|0.0|100
0|2020-10-19|540.0|0|540.0|0|6.0|0|0.0|100
0|2020-10-20|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-21|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-22|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-23|542.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-24|542.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-25|542.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-26|542.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-27|542.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-28|542.0|0|546.0|0|6.0|0|0.0|100
0|2020-10-29|542.0|0|551.0|0|6.0|0|0.0|100
0|2020-10-30|542.0|0|554.0|0|6.0|0|0.0|100
0|2020-10-31|542.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-01|542.0|0|559.0|0|6.0|0|0.0|100
0|2020-11-02|559.0|0|559.0|0|7.0|0|0.0|100
0|2020-11-03|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-11-04|562.0|0|562.0|0|7.0|0|0.0|100
0|2020-11-05|565.0|0|565.0|0|7.0|0|0.0|100
0|2020-11-06|569.0|0|569.0|0|7.0|0|0.0|100
0|2020-11-07|571.0|0|571.0|0|7.0|0|0.0|100
0|2020-11-08|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-11-09|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-11-10|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-11-11|580.0|0|582.0|0|7.0|0|0.0|100
0|2020-11-12|580.0|0|585.0|0|7.0|0|0.0|100
0|2020-11-13|580.0|0|588.0|0|7.0|0|0.0|100
0|2020-11-14|580.0|0|594.0|0|7.0|0|0.0|100
0|2020-11-15|580.0|0|594.0|0|7.0|0|0.0|100
0|2020-11-16|580.0|0|594.0|0|7.0|0|0.0|100
0|2020-11-17|580.0|0|595.0|0|7.0|0|0.0|100
0|2020-11-18|597.0|0|597.0|0|7.0|0|0.0|100
0|2020-11-19|598.0|0|598.0|0|7.0|0|0.0|100
0|2020-11-20|598.0|0|602.0|0|7.0|0|0.0|100
0|2020-11-21|612.0|0|612.0|0|7.0|0|0.0|100
0|2020-11-22|612.0|0|619.0|0|7.0|0|0.0|100
0|2020-11-23|612.0|0|625.0|0|7.0|0|0.0|100
0|2020-11-24|612.0|0|630.0|0|7.0|0|0.0|100
0|2020-11-25|635.0|0|635.0|0|7.0|0|0.0|100
0|2020-11-26|635.0|0|642.0|0|7.0|0|0.0|100
0|2020-11-27|635.0|0|651.0|0|7.0|0|0.0|100
0|2020-11-28|635.0|0|654.0|0|7.0|0|0.0|100
0|2020-11-29|658.0|0|658.0|0|7.0|0|0.0|100
0|2020-11-30|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-12-01|659.0|0|664.0|0|7.0|0|0.0|100
0|2020-12-02|659.0|0|671.0|0|7.0|0|0.0|100
0|2020-12-03|675.0|0|675.0|0|7.0|0|0.0|100
0|2020-12-04|675.0|0|693.0|0|7.0|0|0.0|100
0|2020-12-05|700.0|0|700.0|0|7.0|0|0.0|100
0|2020-12-06|705.0|0|705.0|0|7.0|0|0.0|100
0|2020-12-07|705.0|0|705.0|0|7.0|0|0.0|100
0|2020-12-08|705.0|0|710.0|0|7.0|0|0.0|100
0|2020-12-09|705.0|0|714.0|0|7.0|0|0.0|100
0|2020-12-10|728.0|0|728.0|0|7.0|0|0.0|100
0|2020-12-11|741.0|0|741.0|0|7.0|0|0.0|100
0|2020-12-12|741.0|0|743.0|0|7.0|0|0.0|100
0|2020-12-13|747.0|0|747.0|0|7.0|0|0.0|100
0|2020-12-14|748.0|0|748.0|0|7.0|0|0.0|100
0|2020-12-15|748.0|0|748.0|0|7.0|0|0.0|100
0|2020-12-16|755.0|0|755.0|0|7.0|0|0.0|100
0|2020-12-17|760.0|0|760.0|0|7.0|0|0.0|100
0|2020-12-18|764.0|0|764.0|0|7.0|0|0.0|100
0|2020-12-19|764.0|0|771.0|0|7.0|0|0.0|100
0|2020-12-20|774.0|0|774.0|0|7.0|0|0.0|100
0|2020-12-21|775.0|0|775.0|0|7.0|0|0.0|100
0|2020-12-22|779.0|0|779.0|0|8.0|0|0.0|100
0|2020-12-23|780.0|0|780.0|0|8.0|0|0.0|100
0|2020-12-24|785.0|0|785.0|0|8.0|0|0.0|100
0|2020-12-25|785.0|0|787.0|0|8.0|0|0.0|100
0|2020-12-26|793.0|0|793.0|0|8.0|0|0.0|100
0|2020-12-27|794.0|0|794.0|0|8.0|0|0.0|100
0|2020-12-28|794.0|0|794.0|0|8.0|0|0.0|100
0|2020-12-29|796.0|0|796.0|0|8.0|0|0.0|100
0|2020-12-30|796.0|0|805.0|0|8.0|0|0.0|100
0|2020-12-31|796.0|0|815.0|0|8.0|0|0.0|100
0|2021-01-01|815.0|0|825.0|0|8.0|0|0.0|100
0|2021-01-02|829.0|0|829.0|0|8.0|0|0.0|100
0|2021-01-03|829.0|0|839.0|0|8.0|0|0.0|100
0|2021-01-04|843.0|0|843.0|0|8.0|0|0.0|100
0|2021-01-05|850.0|0|850.0|0|8.0|0|0.0|100
0|2021-01-06|852.0|0|852.0|0|8.0|0|0.0|100
0|2021-01-07|852.0|0|854.0|0|8.0|0|0.0|100
0|2021-01-08|866.0|0|866.0|0|8.0|0|0.0|100
0|2021-01-09|881.0|0|881.0|0|9.0|0|0.0|100
0|2021-01-10|881.0|0|885.0|0|9.0|0|0.0|100
0|2021-01-11|893.0|0|893.0|0|9.0|0|0.0|100
0|2021-01-12|893.0|0|897.0|0|9.0|0|0.0|100
0|2021-01-13|906.0|0|906.0|0|9.0|0|0.0|100
0|2021-01-14|906.0|0|914.0|0|9.0|0|0.0|100
0|2021-01-15|919.0|0|919.0|0|10.0|0|0.0|100
0|2021-01-16|927.0|0|927.0|0|10.0|0|0.0|100
0|2021-01-17|933.0|0|933.0|0|10.0|0|0.0|100
0|2021-01-18|938.0|0|938.0|0|10.0|0|0.0|100
0|2021-01-19|938.0|0|942.0|0|10.0|0|0.0|100
0|2021-01-20|938.0|0|945.0|0|10.0|0|0.0|100
0|2021-01-21|938.0|0|955.0|0|10.0|0|0.0|100
0|2021-01-22|938.0|0|962.0|0|10.0|0|0.0|100
0|2021-01-23|963.0|0|963.0|0|10.0|0|0.0|100
0|2021-01-24|966.0|0|966.0|0|10.0|0|0.0|100
0|2021-01-25|967.0|0|967.0|0|10.0|0|0.0|100
0|2021-01-26|968.0|0|968.0|0|10.0|0|0.0|100
0|2021-01-27|973.0|0|973.0|0|11.0|0|0.0|100
0|2021-01-28|974.0|0|974.0|0|11.0|0|0.0|100
0|2021-01-29|979.0|0|979.0|0|11.0|0|0.0|100
0|2021-01-30|979.0|0|986.0|0|11.0|0|0.0|100
0|2021-01-31|979.0|0|986.0|0|11.0|0|0.0|100
0|2021-02-01|979.0|0|990.0|0|11.0|0|0.0|100
0|2021-02-02|979.0|0|990.0|0|12.0|0|0.0|100
0|2021-02-03|991.0|0|991.0|0|12.0|0|0.0|100
0|2021-02-04|991.0|0|991.0|0|12.0|0|0.0|100
0|2021-02-05|991.0|0|994.0|0|12.0|0|0.0|100
0|2021-02-06|991.0|0|994.0|0|12.0|0|0.0|100
0|2021-02-07|997.0|0|997.0|0|13.0|0|0.0|100
0|2021-02-08|997.0|0|997.0|0|13.0|0|0.0|100
0|2021-02-09|1000.0|0|1000.0|0|13.0|0|0.0|100
0|2021-02-10|1000.0|0|1001.0|0|13.0|0|0.0|100
