|dates|Abbeville_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Abbeville_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Abbeville_SouthCarolina_UnitedStates.AveragePrecipitation.data|Abbeville_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Abbeville_SouthCarolina_UnitedStates.AverageWindDirection.data|Abbeville_SouthCarolina_UnitedStates.AverageWindDirection.missing|Abbeville_SouthCarolina_UnitedStates.AverageWindSpeed.data|Abbeville_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.020520833333333332|0|27.04861111111111|0|6.381944444444444|0
0|2020-02-01|0.014791666666666667|0|0.0|0|166.81944444444446|0|6.161111111111111|0
0|2020-02-02|0.0|0|0.0|0|247.91666666666666|0|11.458333333333334|0
0|2020-02-03|0.0|0|0.0|0|229.58333333333334|0|10.25|0
0|2020-02-04|0.0|0|0.0|0|221.66666666666666|0|11.375|0
0|2020-02-05|0.0|0|0.012187499999999999|0|178.86111111111111|0|9.443055555555555|0
0|2020-02-06|0.04416666666666667|0|0.09020833333333333|0|183.7420634920635|0|12.647420634920636|0
0|2020-02-07|0.1275|0|0.006875|0|250.625|0|15.0|0
0|2020-02-08|0.0|0|0.0027083333333333334|0|131.35416666666666|0|2.627083333333333|0
0|2020-02-09|0.0033333333333333335|0|0.0|0|105.55555555555556|0|2.6319444444444446|0
0|2020-02-10|0.0|0|0.014791666666666667|0|56.31944444444445|0|1.7916666666666667|0
0|2020-02-11|0.005625000000000001|0|0.004166666666666666|0|214.8611111111111|0|12.506944444444443|0
0|2020-02-12|0.0|0|0.0|0|68.22916666666667|0|2.8125|0
0|2020-02-13|0.0|0|0.018819444444444444|0|225.0347222222222|0|12.409722222222223|0
0|2020-02-14|0.02291666666666667|0|0.0|0|122.5|0|4.041666666666667|0
0|2020-02-15|0.0|0|0.0|0|40.0|0|4.791666666666667|0
0|2020-02-16|0.0|0|0.007152777777777779|0|97.52083333333336|0|1.7437500000000001|0
0|2020-02-17|0.0075|0|0.0|0|42.958333333333336|0|2.4458333333333333|0
0|2020-02-18|0.0|0|0.027784722222222225|0|76.45833333333333|0|2.176388888888889|0
0|2020-02-19|0.015416666666666669|0|0.005569444444444444|0|99.91666666666667|0|6.326388888888889|0
0|2020-02-20|0.0025|0|0.02388888888888889|0|39.61805555555556|0|8.916666666666666|0
0|2020-02-21|0.02791666666666667|0|0.0|0|40.416666666666664|0|6.375|0
0|2020-02-22|0.0|0|0.0|0|70.41666666666667|0|2.625|0
0|2020-02-23|0.0|0|0.0|0|155.0|0|4.875|0
0|2020-02-24|0.0|0|0.035798611111111114|0|112.9513888888889|0|3.2708333333333335|0
0|2020-02-25|0.046250000000000006|0|0.0038888888888888883|0|112.15277777777777|0|2.9166666666666665|0
0|2020-02-26|0.0004166666666666667|0|0.0|0|188.59722222222226|0|8.5375|0
0|2020-02-27|0.0|0|0.0|0|252.5|0|8.833333333333334|0
0|2020-02-28|0.0|0|0.0|0|253.75|0|9.083333333333334|0
0|2020-02-29|0.0|0|0.0|0|234.58333333333334|0|8.125|0
0|2020-03-01|0.0|0|0.0|0|99.58333333333333|0|3.6666666666666665|0
0|2020-03-02|0.0|0|0.005902777777777778|0|165.79861111111111|0|6.486111111111111|0
0|2020-03-03|0.007916666666666667|0|0.036458333333333336|0|206.08333333333334|0|10.190972222222223|0
0|2020-03-04|0.015416666666666669|0|0.006944444444444444|0|113.75|0|3.2916666666666665|0
0|2020-03-05|0.04125|0|0.04204861111111111|0|75.72916666666667|0|5.135416666666667|0
0|2020-03-06|0.008749999999999999|0|0.0|0|276.31944444444446|0|9.416666666666666|0
0|2020-03-07|0.0|0|0.0|0|94.58333333333333|0|4.666666666666667|0
0|2020-03-08|0.0|0|0.0|0|80.0|0|3.4166666666666665|0
0|2020-03-09|0.0|0|0.0|0|110.625|0|4.354166666666667|0
0|2020-03-10|0.0|0|0.0|0|218.33333333333334|0|9.125|0
0|2020-03-11|0.0|0|0.0|0|235.3472222222222|0|8.75|0
0|2020-03-12|0.0|0|0.0|0|206.66666666666666|0|7.361111111111111|0
0|2020-03-13|0.0|0|0.0|0|184.58333333333334|0|7.75|0
0|2020-03-14|0.0|0|0.0020833333333333333|0|54.583333333333336|0|3.25|0
0|2020-03-15|0.0020833333333333333|0|0.0|0|124.79166666666667|0|4.791666666666667|0
0|2020-03-16|0.0|0|0.0|0|57.5|0|5.395833333333333|0
0|2020-03-17|0.0001388888888888889|0|0.0004166666666666667|0|125.48611111111113|0|2.7708333333333335|0
0|2020-03-18|0.0|0|0.0008333333333333334|0|48.13194444444445|0|3.8138888888888896|0
0|2020-03-19|0.0008333333333333334|0|0.0|0|192.3263888888889|0|6.732638888888889|0
0|2020-03-20|0.0|0|0.0|0|208.125|0|10.833333333333334|0
0|2020-03-21|0.0|0|0.0|0|252.91666666666666|0|8.125|0
0|2020-03-22|0.0|0|0.011354166666666667|0|91.45833333333333|0|7.197916666666667|0
0|2020-03-23|0.01375|0|0.008041666666666667|0|83.33333333333333|0|3.7055555555555557|0
0|2020-03-24|0.0020833333333333333|0|0.029106481481481483|0|36.97916666666667|0|3.188425925925926|0
0|2020-03-25|0.03854166666666667|0|0.01930555555555556|0|145.6875|0|3.640972222222222|0
0|2020-03-26|0.0|0|0.0|0|78.95833333333333|0|4.458333333333333|0
0|2020-03-27|0.0|0|0.0|0|215.0|0|9.729166666666666|0
0|2020-03-28|0.0|0|0.0|0|204.30555555555557|0|10.194444444444445|0
0|2020-03-29|0.0|0|0.0|0|231.66666666666666|0|11.25|0
0|2020-03-30|0.0|0|0.0|0|197.5|0|5.75|0
0|2020-03-31|0.0|0|0.005833333333333334|0|109.16666666666667|0|4.833333333333333|0
0|2020-04-01|0.005833333333333334|0|0.0|0|112.5|0|4.791666666666667|0
0|2020-04-02|0.0|0|0.0|0|131.25|0|3.3333333333333335|0
0|2020-04-03|0.0|0|0.0|0|72.91666666666667|0|2.6666666666666665|0
0|2020-04-04|0.0|0|0.0|0|60.833333333333336|0|3.0|0
0|2020-04-05|0.0|0|0.0|0|87.91666666666667|0|3.5416666666666665|0
0|2020-04-06|0.0|0|0.0|0|188.83333333333334|0|6.633333333333333|0
0|2020-04-07|0.0|0|0.0|0|238.75|0|9.916666666666666|0
0|2020-04-08|0.0|0|0.0|0|231.45833333333334|0|9.229166666666666|0
0|2020-04-09|0.0|0|0.0|0|261.25|0|11.708333333333334|0
0|2020-04-10|0.0|0|0.0|0|174.16666666666666|0|7.166666666666667|0
0|2020-04-11|0.0|0|0.0|0|70.0|0|3.2083333333333335|0
0|2020-04-12|0.0|0|0.02052777777777778|0|77.56944444444444|0|2.7291666666666665|0
0|2020-04-13|0.022291666666666668|0|0.02989583333333333|0|159.16666666666666|0|7.541666666666667|0
0|2020-04-14|0.0|0|0.0|0|178.33333333333334|0|5.916666666666667|0
0|2020-04-15|0.0|0|0.0|0|80.83333333333333|0|6.625|0
0|2020-04-16|0.0|0|0.0|0|30.416666666666668|0|1.7916666666666667|0
0|2020-04-17|0.0|0|0.0|0|120.83333333333333|0|6.166666666666667|0
0|2020-04-18|0.00125|0|0.00125|0|247.08333333333334|0|9.208333333333334|0
0|2020-04-19|0.0|0|0.01311111111111111|0|81.16666666666667|0|2.4166666666666665|0
0|2020-04-20|0.012222222222222223|0|0.015152777777777777|0|153.36111111111111|0|5.096527777777777|0
0|2020-04-21|0.0020833333333333333|0|0.0|0|259.5833333333333|0|8.458333333333334|0
0|2020-04-22|0.0|0|0.0|0|117.08333333333333|0|4.041666666666667|0
0|2020-04-23|0.005416666666666667|0|0.012499999999999999|0|137.32638888888889|0|7.059027777777778|0
0|2020-04-24|0.008333333333333333|0|0.0|0|223.47222222222226|0|8.85763888888889|0
0|2020-04-25|0.0|0|0.0|0|91.66666666666667|0|5.166666666666667|0
0|2020-04-26|0.0|0|0.0|0|255.83333333333334|0|13.333333333333334|0
0|2020-04-27|0.0|0|0.0|0|207.91666666666666|0|5.75|0
0|2020-04-28|0.0|0|0.0|0|137.5|0|4.291666666666667|0
0|2020-04-29|0.0|0|0.036145833333333335|0|184.51388888888889|0|11.746527777777779|0
0|2020-04-30|0.02625|0|0.02172916666666667|0|227.33333333333334|0|8.381944444444445|0
0|2020-05-01|0.0|0|0.0|0|210.20833333333334|0|6.291666666666667|0
0|2020-05-02|0.0|0|0.0|0|109.16666666666667|0|4.333333333333333|0
0|2020-05-03|0.0|0|0.0|0|232.5|0|10.375|0
0|2020-05-04|0.0|0|0.0|0|216.25|0|6.958333333333333|0
0|2020-05-05|0.004583333333333333|0|0.0041875|0|193.5625|0|6.9750000000000005|0
0|2020-05-06|0.005|0|0.0020833333333333337|0|281.25|0|9.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|173.33333333333334|0|4.833333333333333|0
0|2020-05-08|0.0|0|0.0033333333333333327|0|202.08333333333334|0|5.333333333333333|0
0|2020-05-09|0.0033333333333333335|0|0.0|0|92.29166666666667|0|4.135416666666667|0
0|2020-05-10|0.0|0|0.0|0|146.66666666666666|0|5.041666666666667|0
0|2020-05-11|0.0|0|0.0|0|237.08333333333334|0|7.166666666666667|0
0|2020-05-12|0.0|0|0.0|0|85.83333333333333|0|3.5|0
0|2020-05-13|0.0|0|0.0|0|95.0|0|3.4583333333333335|0
0|2020-05-14|0.0|0|0.0|0|82.5|0|3.875|0
0|2020-05-15|0.0|0|0.0|0|116.04166666666667|0|4.354166666666667|0
0|2020-05-16|0.0|0|0.0|0|54.583333333333336|0|2.625|0
0|2020-05-17|0.0|0|0.0|0|25.17361111111111|0|3.1458333333333335|0
0|2020-05-18|0.0|0|0.028035714285714285|0|53.39781746031746|0|2.8035714285714284|0
0|2020-05-19|0.026458333333333334|0|0.02020833333333334|0|126.69444444444444|0|7.223611111111111|0
0|2020-05-20|0.005749999999999999|0|0.01365277777777778|0|57.645833333333336|0|11.873611111111112|0
0|2020-05-21|0.001979166666666667|0|0.0008333333333333334|0|99.89583333333333|0|4.864583333333333|0
0|2020-05-22|0.0|0|0.014208333333333335|0|95.27083333333333|0|3.0006944444444446|0
0|2020-05-23|0.03375|0|0.013125|0|166.97916666666666|0|5.333333333333333|0
0|2020-05-24|0.0|0|0.001388888888888889|0|54.513888888888886|0|2.7083333333333335|0
0|2020-05-25|0.0020833333333333333|0|0.004166666666666667|0|45.0|0|5.052083333333333|0
0|2020-05-26|0.01375|0|0.01616071428571429|0|51.38888888888889|0|5.408730158730158|0
0|2020-05-27|0.00020833333333333335|0|0.0008333333333333334|0|65.9375|0|6.1875|0
0|2020-05-28|0.0004166666666666667|0|0.005729166666666667|0|73.4375|0|2.6284722222222223|0
0|2020-05-29|0.006666666666666667|0|0.0005555555555555556|0|158.33333333333334|0|4.430555555555555|0
0|2020-05-30|0.0002777777777777778|0|0.0|0|92.08333333333333|0|2.6041666666666665|0
0|2020-05-31|0.0|0|0.0|0|70.41666666666667|0|5.25|0
0|2020-06-01|0.0|0|0.0|0|42.5|0|3.75|0
0|2020-06-02|0.0|0|0.0|0|193.75|0|7.458333333333333|0
0|2020-06-03|0.0|0|0.0|0|220.41666666666666|0|9.791666666666666|0
0|2020-06-04|0.0|0|0.0|0|192.70833333333337|0|8.305555555555555|0
0|2020-06-05|0.0|0|0.004722222222222222|0|186.59722222222226|0|7.736111111111112|0
0|2020-06-06|0.002361111111111111|0|0.0|0|160.41666666666666|0|3.8298611111111107|0
0|2020-06-07|0.0|0|0.0|0|163.75|0|6.208333333333333|0
0|2020-06-08|0.0|0|0.0|0|106.79166666666667|0|3.858333333333333|0
0|2020-06-09|0.0|0|0.0029999999999999996|0|138.06944444444446|0|4.439583333333334|0
0|2020-06-10|0.0022916666666666667|0|0.039827380952380954|0|176.04563492063494|0|7.874603174603174|0
0|2020-06-11|0.0525|0|0.0|0|188.33333333333334|0|4.583333333333333|0
0|2020-06-12|0.0|0|0.0|0|55.0|0|6.916666666666667|0
0|2020-06-13|0.0|0|0.0|0|58.333333333333336|0|4.375|0
0|2020-06-14|0.0|0|0.0|0|42.083333333333336|0|5.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|84.23611111111111|0|8.430555555555555|0
0|2020-06-16|0.0004166666666666667|0|0.0004166666666666667|0|30.902777777777782|0|9.819444444444445|0
0|2020-06-17|0.0|0|0.0|0|173.4027777777778|0|3.6875|0
0|2020-06-18|0.0|0|0.0008333333333333334|0|134.16666666666666|0|4.333333333333333|0
0|2020-06-19|0.0004166666666666667|0|0.0|0|103.125|0|2.7291666666666665|0
0|2020-06-20|0.0|0|0.0|0|84.16666666666667|0|2.5833333333333335|0
0|2020-06-21|0.0|0|0.0|0|137.91666666666666|0|3.5833333333333335|0
0|2020-06-22|0.0|0|0.0007291666666666667|0|222.5347222222222|0|6.625|0
0|2020-06-23|0.000625|0|0.010238095238095239|0|208.30357142857142|0|8.323412698412698|0
0|2020-06-24|0.012499999999999999|0|0.03462962962962963|0|210.46296296296296|0|6.5625|0
0|2020-06-25|0.031041666666666665|0|0.016465277777777777|0|232.9652777777778|0|8.53888888888889|0
0|2020-06-26|0.0|0|0.01333333333333333|0|237.88194444444443|0|7.090277777777779|0
0|2020-06-27|0.015|0|0.0027083333333333334|0|262.5|0|8.78125|0
0|2020-06-28|0.002916666666666667|0|0.0|0|233.125|0|8.020833333333334|0
0|2020-06-29|0.0|0|0.012152777777777778|0|183.4027777777778|0|5.576388888888889|0
0|2020-06-30|0.01916666666666667|0|0.0|0|110.83333333333333|0|2.1666666666666665|0
0|2020-07-01|0.0|0|0.0|0|120.41666666666667|0|2.9166666666666665|0
0|2020-07-02|0.0|0|0.0|0|89.16666666666667|0|3.0833333333333335|0
0|2020-07-03|0.0|0|0.0|0|27.916666666666668|0|1.5416666666666667|0
0|2020-07-04|0.0|0|0.0|0|59.166666666666664|0|1.875|0
0|2020-07-05|0.0|0|0.0|0|78.33333333333333|0|3.2916666666666665|0
0|2020-07-06|0.0|0|0.013149801587301587|0|60.788690476190474|0|3.6884920634920637|0
0|2020-07-07|0.015833333333333335|0|0.011180555555555556|0|60.069444444444436|0|5.6493055555555545|0
0|2020-07-08|0.008333333333333333|0|0.0|0|108.2638888888889|0|5.361111111111112|0
0|2020-07-09|0.0033333333333333335|0|0.002361111111111111|0|99.72222222222223|0|3.722222222222222|0
0|2020-07-10|0.0|0|0.026190476190476195|0|120.63492063492062|0|2.978174603174603|0
0|2020-07-11|0.019375|0|0.0|0|86.52777777777779|0|2.1875|0
0|2020-07-12|0.0|0|0.0|0|73.33333333333333|0|2.25|0
0|2020-07-13|0.0|0|0.0|0|90.41666666666667|0|2.25|0
0|2020-07-14|0.0|0|0.0|0|22.083333333333332|0|1.4375|0
0|2020-07-15|0.0|0|0.0|0|65.0|0|3.4166666666666665|0
0|2020-07-16|0.0|0|0.0|0|122.08333333333333|0|4.760416666666667|0
0|2020-07-17|0.0|0|0.0|0|113.33333333333333|0|3.2083333333333335|0
0|2020-07-18|0.0|0|0.0|0|118.64583333333333|0|4.614583333333333|0
0|2020-07-19|0.0|0|0.0|0|107.08333333333333|0|3.1666666666666665|0
0|2020-07-20|0.0|0|0.0|0|128.54166666666666|0|4.625|0
0|2020-07-21|0.0|0|0.0|0|115.83333333333333|0|6.402777777777778|0
0|2020-07-22|0.0|0|0.0|0|148.125|0|7.020833333333333|0
0|2020-07-23|0.0|0|0.0|0|172.91666666666666|0|5.375|0
0|2020-07-24|0.0|0|0.0|0|156.80555555555557|0|4.333333333333333|0
0|2020-07-25|0.0|0|0.012000000000000002|0|150.40277777777777|0|3.953472222222222|0
0|2020-07-26|0.029166666666666664|0|0.0|0|76.25|0|1.5833333333333333|0
0|2020-07-27|0.0|0|0.02152777777777778|0|145.13888888888889|0|5.611111111111112|0
0|2020-07-28|0.014166666666666668|0|0.006250000000000001|0|168.75|0|7.708333333333333|0
0|2020-07-29|0.0|0|0.02441964285714286|0|177.7777777777778|0|6.697420634920635|0
0|2020-07-30|0.011250000000000001|0|0.053361111111111116|0|173.5277777777778|0|5.676388888888888|0
0|2020-07-31|0.08|0|0.0|0|233.75|0|9.791666666666666|0
0|2020-08-01|0.0|0|0.0|0|225.20833333333334|0|7.354166666666667|0
0|2020-08-02|0.0|0|0.0016666666666666668|0|155.9375|0|4.722222222222222|0
0|2020-08-03|0.0005|0|0.01807142857142857|0|87.84126984126983|0|4.339880952380953|0
0|2020-08-04|0.013125|0|0.0|0|149.93055555555554|0|4.0|0
0|2020-08-05|0.0|0|0.013402777777777779|0|61.52777777777778|0|3.4166666666666665|0
0|2020-08-06|0.005625000000000001|0|0.0|0|85.4861111111111|0|2.4375|0
0|2020-08-07|0.0|0|0.006458333333333334|0|83.02083333333333|0|2.6527777777777777|0
0|2020-08-08|0.0018750000000000001|0|0.0|0|102.29166666666667|0|2.0833333333333335|0
0|2020-08-09|0.0|0|0.0193452380952381|0|86.11111111111113|0|2.990079365079365|0
0|2020-08-10|0.025833333333333333|0|0.0016666666666666668|0|133.4375|0|4.427083333333333|0
0|2020-08-11|0.0008333333333333334|0|0.0|0|133.33333333333334|0|2.78125|0
0|2020-08-12|0.0|0|0.0044444444444444444|0|74.3888888888889|0|2.6916666666666664|0
0|2020-08-13|0.003541666666666667|0|0.0037500000000000003|0|94.27083333333333|0|3.621527777777778|0
0|2020-08-14|0.0016666666666666668|0|0.0|0|117.43055555555556|0|3.40625|0
0|2020-08-15|0.0|0|0.001388888888888889|0|178.64583333333334|0|4.538194444444444|0
0|2020-08-16|0.0016666666666666668|0|0.0|0|80.94444444444444|0|4.314583333333333|0
0|2020-08-17|0.0|0|0.0|0|97.91666666666667|0|2.3333333333333335|0
0|2020-08-18|0.0|0|0.0|0|57.583333333333336|0|3.6666666666666665|0
0|2020-08-19|0.0|0|0.0|0|38.645833333333336|0|1.9479166666666667|0
0|2020-08-20|0.0|0|0.004722222222222222|0|70.1388888888889|0|4.027777777777778|0
0|2020-08-21|0.0026041666666666665|0|0.027003472222222224|0|92.39583333333333|0|3.644097222222222|0
0|2020-08-22|0.008611111111111111|0|0.0|0|141.04166666666666|0|4.715277777777778|0
0|2020-08-23|0.0|0|0.0|0|47.708333333333336|0|1.9625000000000001|0
0|2020-08-24|0.00016666666666666666|0|0.003430555555555555|0|68.11111111111111|0|2.4180555555555556|0
0|2020-08-25|0.0007499999999999999|0|0.001388888888888889|0|124.92361111111113|0|1.6312499999999999|0
0|2020-08-26|0.0008333333333333334|0|0.0|0|159.16666666666666|0|3.1666666666666665|0
0|2020-08-27|0.0|0|0.0|0|112.08333333333333|0|3.125|0
0|2020-08-28|0.0|0|0.0|0|193.75|0|7.041666666666667|0
0|2020-08-29|0.0|0|0.0|0|234.375|0|10.895833333333334|0
0|2020-08-30|0.0|0|0.0|0|85.41666666666667|0|4.166666666666667|0
0|2020-08-31|0.0|0|0.0|0|89.82638888888887|0|2.236111111111111|0
0|2020-09-01|0.0|0|0.0|0|35.9375|0|1.0|0
0|2020-09-02|0.0|0|0.0|0|182.91666666666666|0|5.25|0
0|2020-09-03|0.0|0|0.0|0|245.83333333333334|0|7.666666666666667|0
0|2020-09-04|0.0|0|0.0|0|196.25|0|5.333333333333333|0
0|2020-09-05|0.0|0|0.0|0|109.16666666666667|0|6.458333333333333|0
0|2020-09-06|0.0|0|0.0|0|76.25|0|3.9166666666666665|0
0|2020-09-07|0.0|0|0.0|0|62.916666666666664|0|2.25|0
0|2020-09-08|0.0|0|0.0|0|67.08333333333333|0|4.958333333333333|0
0|2020-09-09|0.0|0|0.0016666666666666668|0|78.52777777777777|0|7.215277777777778|0
0|2020-09-10|0.0010416666666666667|0|0.0|0|23.61111111111111|0|3.2361111111111107|0
0|2020-09-11|0.0|0|0.0|0|77.63888888888889|0|3.6875|0
0|2020-09-12|0.0001388888888888889|0|0.0002777777777777778|0|39.97222222222222|0|4.750694444444444|0
0|2020-09-13|0.000625|0|0.00125|0|51.111111111111114|0|3.5833333333333335|0
0|2020-09-14|0.0|0|0.0|0|51.94444444444445|0|3.3819444444444446|0
0|2020-09-15|0.0|0|0.0|0|47.36111111111111|0|8.208333333333334|0
0|2020-09-16|0.0|0|0.01513888888888889|0|42.77777777777777|0|8.131944444444445|0
0|2020-09-17|0.024166666666666666|0|0.09377777777777775|0|98.28472222222221|0|8.856944444444446|0
0|2020-09-18|0.07958333333333333|0|0.0|0|17.5|0|7.854166666666667|0
0|2020-09-19|0.0|0|0.0|0|42.916666666666664|0|7.916666666666667|0
0|2020-09-20|0.0|0|0.0|0|37.083333333333336|0|9.125|0
0|2020-09-21|0.0|0|0.0|0|41.25|0|7.75|0
0|2020-09-22|0.0|0|0.0|0|20.833333333333332|0|2.2083333333333335|0
0|2020-09-23|0.0|0|0.0|0|58.333333333333336|0|1.25|0
0|2020-09-24|0.0|0|0.010138888888888888|0|54.99999999999999|0|2.541666666666667|0
0|2020-09-25|0.014166666666666668|0|0.030401785714285715|0|58.21428571428572|0|6.076884920634921|0
0|2020-09-26|0.0|0|0.0|0|53.541666666666664|0|2.222222222222222|0
0|2020-09-27|0.0|0|0.0|0|67.10416666666667|0|2.702083333333333|0
0|2020-09-28|0.0|0|0.0007500000000000001|0|144.91666666666666|0|5.61388888888889|0
0|2020-09-29|0.0002777777777777778|0|0.0|0|197.5138888888889|0|7.218055555555556|0
0|2020-09-30|0.0|0|0.0|0|189.16666666666666|0|4.75|0
0|2020-10-01|0.0|0|0.0|0|235.41666666666666|0|6.75|0
0|2020-10-02|0.0|0|0.0|0|142.08333333333334|0|3.75|0
0|2020-10-03|0.0|0|0.0|0|90.83333333333333|0|3.5|0
0|2020-10-04|0.0|0|0.0|0|79.79166666666667|0|2.4791666666666665|0
0|2020-10-05|0.0|0|0.0|0|11.666666666666666|0|2.375|0
0|2020-10-06|0.0|0|0.0|0|40.833333333333336|0|1.6041666666666667|0
0|2020-10-07|0.0|0|0.0|0|143.33333333333334|0|4.1875|0
0|2020-10-08|0.0|0|0.0|0|45.0|0|1.5|0
0|2020-10-09|0.0|0|0.0|0|36.875|0|4.958333333333333|0
0|2020-10-10|0.0|0|0.012847222222222223|0|79.89583333333333|0|5.9444444444444455|0
0|2020-10-11|0.04604166666666667|0|0.06131944444444443|0|118.8263888888889|0|4.5368055555555555|0
0|2020-10-12|0.0015833333333333333|0|0.0|0|156.14583333333334|0|2.402083333333333|0
0|2020-10-13|0.0|0|0.0|0|93.94444444444444|0|1.937797619047619|0
0|2020-10-14|0.0|0|0.0|0|42.916666666666664|0|2.125|0
0|2020-10-15|0.0|0|0.004583333333333334|0|56.95138888888889|0|1.46875|0
0|2020-10-16|0.002916666666666667|0|0.0004166666666666667|0|144.80555555555557|0|3.2055555555555557|0
0|2020-10-17|0.0|0|0.0|0|56.875|0|4.645833333333333|0
0|2020-10-18|0.0|0|0.0|0|79.89583333333333|0|3.3958333333333335|0
0|2020-10-19|0.0|0|0.0|0|27.916666666666668|0|1.75|0
0|2020-10-20|0.0|0|0.0|0|79.16666666666667|0|2.5|0
0|2020-10-21|0.0|0|0.0|0|82.74305555555556|0|3.2604166666666665|0
0|2020-10-22|0.0|0|0.0|0|36.333333333333336|0|3.0097222222222224|0
0|2020-10-23|0.0|0|0.0|0|16.833333333333332|0|1.1500000000000001|0
0|2020-10-24|0.0|0|0.0|0|40.13888888888889|0|1.972222222222222|0
0|2020-10-25|0.017916666666666668|0|0.043680555555555556|0|64.39682539682539|0|4.424107142857143|0
0|2020-10-26|0.0031249999999999997|0|0.0|0|26.402777777777782|0|2.897222222222222|0
0|2020-10-27|0.0|0|0.0|0|68.33333333333333|0|1.5|0
0|2020-10-28|0.0|0|0.00125|0|92.08333333333333|0|3.547222222222222|0
0|2020-10-29|0.0|0|0.011562500000000002|0|178.02083333333334|0|9.9375|0
0|2020-10-30|0.015833333333333335|0|0.0|0|154.16666666666666|0|7.416666666666667|0
0|2020-10-31|0.0|0|0.0|0|39.208333333333336|0|6.5625|0
0|2020-11-01|0.003472222222222222|0|0.00673611111111111|0|230.38194444444446|0|7.378472222222222|0
0|2020-11-02|0.0|0|0.0|0|152.91666666666666|0|3.4583333333333335|0
0|2020-11-03|0.0|0|0.0|0|35.416666666666664|0|0.8333333333333334|0
0|2020-11-04|0.0|0|0.0|0|15.416666666666666|0|0.9166666666666666|0
0|2020-11-05|0.0|0|0.0|0|93.33333333333333|0|2.7916666666666665|0
0|2020-11-06|0.0|0|0.0|0|105.83333333333333|0|4.916666666666667|0
0|2020-11-07|0.0|0|0.0|0|29.583333333333332|0|5.006944444444445|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|5.0|0
