|dates|Lonoke_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Lonoke_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Lonoke_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Lonoke_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Lonoke_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Lonoke_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lonoke_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lonoke_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-04|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-08|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-09|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-12|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-14|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-18|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-19|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-21|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-23|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-24|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-25|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-26|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-06-27|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-06-28|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-06-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-30|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-01|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-02|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-03|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-04|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-05|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-07-06|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-07-07|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-08|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-09|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-10|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-07-11|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-12|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-13|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-07-14|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-07-15|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-16|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-07-17|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-07-18|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-07-19|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-07-20|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-07-21|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-07-22|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-07-23|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-24|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-07-25|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-07-26|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-07-27|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-07-28|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-07-29|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-07-30|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-07-31|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-08-01|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-08-02|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-08-03|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-08-04|469.0|0|469.0|0|2.0|0|0.0|100
0|2020-08-05|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-08-06|482.0|0|482.0|0|2.0|0|0.0|100
0|2020-08-07|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-08-08|508.0|0|508.0|0|2.0|0|0.0|100
0|2020-08-09|512.0|0|512.0|0|2.0|0|0.0|100
0|2020-08-10|524.0|0|524.0|0|2.0|0|0.0|100
0|2020-08-11|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-08-12|539.0|0|539.0|0|2.0|0|0.0|100
0|2020-08-13|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-08-14|556.0|0|556.0|0|2.0|0|0.0|100
0|2020-08-15|564.0|0|564.0|0|2.0|0|0.0|100
0|2020-08-16|573.0|0|573.0|0|2.0|0|0.0|100
0|2020-08-17|580.0|0|580.0|0|2.0|0|0.0|100
0|2020-08-18|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-08-19|604.0|0|604.0|0|2.0|0|0.0|100
0|2020-08-20|611.0|0|611.0|0|2.0|0|0.0|100
0|2020-08-21|635.0|0|635.0|0|2.0|0|0.0|100
0|2020-08-22|642.0|0|642.0|0|2.0|0|0.0|100
0|2020-08-23|651.0|0|651.0|0|2.0|0|0.0|100
0|2020-08-24|652.0|0|652.0|0|2.0|0|0.0|100
0|2020-08-25|661.0|0|661.0|0|2.0|0|0.0|100
0|2020-08-26|674.0|0|674.0|0|3.0|0|0.0|100
0|2020-08-27|679.0|0|679.0|0|3.0|0|0.0|100
0|2020-08-28|689.0|0|689.0|0|4.0|0|0.0|100
0|2020-08-29|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-08-30|717.0|0|717.0|0|4.0|0|0.0|100
0|2020-08-31|726.0|0|726.0|0|4.0|0|0.0|100
0|2020-09-01|728.0|0|728.0|0|4.0|0|0.0|100
0|2020-09-02|728.0|0|740.0|0|4.0|0|0.0|100
0|2020-09-03|749.0|0|749.0|0|4.0|0|0.0|100
0|2020-09-04|762.0|0|762.0|0|4.0|0|0.0|100
0|2020-09-05|767.0|0|767.0|0|5.0|0|0.0|100
0|2020-09-06|776.0|0|776.0|0|5.0|0|0.0|100
0|2020-09-07|785.0|0|785.0|0|5.0|0|0.0|100
0|2020-09-08|785.0|0|796.0|0|5.0|0|0.0|100
0|2020-09-09|804.0|0|804.0|0|5.0|0|0.0|100
0|2020-09-10|804.0|0|804.0|0|5.0|0|0.0|100
0|2020-09-11|819.0|0|819.0|0|5.0|0|0.0|100
0|2020-09-12|910.0|0|910.0|0|7.0|0|0.0|100
0|2020-09-13|920.0|0|920.0|0|7.0|0|0.0|100
0|2020-09-14|920.0|0|930.0|0|7.0|0|0.0|100
0|2020-09-15|947.0|0|947.0|0|9.0|0|0.0|100
0|2020-09-16|965.0|0|965.0|0|9.0|0|0.0|100
0|2020-09-17|981.0|0|981.0|0|9.0|0|0.0|100
0|2020-09-18|1001.0|0|1001.0|0|9.0|0|0.0|100
0|2020-09-19|1027.0|0|1027.0|0|10.0|0|0.0|100
0|2020-09-20|1027.0|0|1033.0|0|10.0|0|0.0|100
0|2020-09-21|1027.0|0|1042.0|0|11.0|0|0.0|100
0|2020-09-22|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2020-09-23|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2020-09-24|1121.0|0|1121.0|0|11.0|0|0.0|100
0|2020-09-25|1153.0|0|1153.0|0|11.0|0|0.0|100
0|2020-09-26|1171.0|0|1171.0|0|11.0|0|0.0|100
0|2020-09-27|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2020-09-28|1193.0|0|1193.0|0|13.0|0|0.0|100
0|2020-09-29|1210.0|0|1210.0|0|16.0|0|0.0|100
0|2020-09-30|1230.0|0|1230.0|0|17.0|0|0.0|100
0|2020-10-01|1263.0|0|1263.0|0|17.0|0|0.0|100
0|2020-10-02|1287.0|0|1287.0|0|17.0|0|0.0|100
0|2020-10-03|1302.0|0|1302.0|0|17.0|0|0.0|100
0|2020-10-04|1314.0|0|1314.0|0|17.0|0|0.0|100
0|2020-10-05|1318.0|0|1318.0|0|17.0|0|0.0|100
0|2020-10-06|1335.0|0|1335.0|0|17.0|0|0.0|100
0|2020-10-07|1354.0|0|1354.0|0|17.0|0|0.0|100
0|2020-10-08|1370.0|0|1370.0|0|17.0|0|0.0|100
0|2020-10-09|1382.0|0|1382.0|0|17.0|0|0.0|100
0|2020-10-10|1399.0|0|1399.0|0|17.0|0|0.0|100
0|2020-10-11|1407.0|0|1407.0|0|17.0|0|0.0|100
0|2020-10-12|1414.0|0|1414.0|0|17.0|0|0.0|100
0|2020-10-13|1449.0|0|1449.0|0|19.0|0|0.0|100
0|2020-10-14|1467.0|0|1467.0|0|20.0|0|0.0|100
0|2020-10-15|1488.0|0|1488.0|0|20.0|0|0.0|100
0|2020-10-16|1505.0|0|1505.0|0|21.0|0|0.0|100
0|2020-10-17|1513.0|0|1513.0|0|22.0|0|0.0|100
0|2020-10-18|1513.0|0|1517.0|0|23.0|0|0.0|100
0|2020-10-19|1530.0|0|1530.0|0|23.0|0|0.0|100
0|2020-10-20|1546.0|0|1546.0|0|23.0|0|0.0|100
0|2020-10-21|1594.0|0|1594.0|0|26.0|0|0.0|100
0|2020-10-22|1594.0|0|1622.0|0|26.0|0|0.0|100
0|2020-10-23|1594.0|0|1642.0|0|26.0|0|0.0|100
0|2020-10-24|1594.0|0|1686.0|0|26.0|0|0.0|100
0|2020-10-25|1594.0|0|1702.0|0|26.0|0|0.0|100
0|2020-10-26|1594.0|0|1723.0|0|26.0|0|0.0|100
0|2020-10-27|1594.0|0|1752.0|0|26.0|0|0.0|100
0|2020-10-28|1594.0|0|1781.0|0|26.0|0|0.0|100
0|2020-10-29|1594.0|0|1806.0|0|26.0|0|0.0|100
0|2020-10-30|1594.0|0|1840.0|0|26.0|0|0.0|100
0|2020-10-31|1594.0|0|1865.0|0|26.0|0|0.0|100
0|2020-11-01|1594.0|0|1877.0|0|26.0|0|0.0|100
0|2020-11-02|1887.0|0|1887.0|0|34.0|0|0.0|100
0|2020-11-03|1887.0|0|1898.0|0|34.0|0|0.0|100
0|2020-11-04|1923.0|0|1923.0|0|34.0|0|0.0|100
0|2020-11-05|1923.0|0|1951.0|0|34.0|0|0.0|100
0|2020-11-06|1923.0|0|2005.0|0|34.0|0|0.0|100
0|2020-11-07|1923.0|0|2041.0|0|34.0|0|0.0|100
0|2020-11-08|1923.0|0|2054.0|0|34.0|0|0.0|100
0|2020-11-09|2077.0|0|2077.0|0|35.0|0|0.0|100
0|2020-11-10|2077.0|0|2113.0|0|35.0|0|0.0|100
0|2020-11-11|2077.0|0|2149.0|0|35.0|0|0.0|100
0|2020-11-12|2077.0|0|2180.0|0|35.0|0|0.0|100
0|2020-11-13|2223.0|0|2223.0|0|36.0|0|0.0|100
0|2020-11-14|2256.0|0|2256.0|0|36.0|0|0.0|100
0|2020-11-15|2256.0|0|2266.0|0|36.0|0|0.0|100
0|2020-11-16|2291.0|0|2291.0|0|38.0|0|0.0|100
0|2020-11-17|2291.0|0|2320.0|0|38.0|0|0.0|100
0|2020-11-18|2291.0|0|2360.0|0|42.0|0|0.0|100
0|2020-11-19|2291.0|0|2389.0|0|43.0|0|0.0|100
0|2020-11-20|2423.0|0|2423.0|0|44.0|0|0.0|100
0|2020-11-21|2462.0|0|2462.0|0|44.0|0|0.0|100
0|2020-11-22|2462.0|0|2487.0|0|44.0|0|0.0|100
0|2020-11-23|2462.0|0|2512.0|0|49.0|0|0.0|100
0|2020-11-24|2550.0|0|2550.0|0|51.0|0|0.0|100
0|2020-11-25|2550.0|0|2583.0|0|51.0|0|0.0|100
0|2020-11-26|2550.0|0|2635.0|0|51.0|0|0.0|100
0|2020-11-27|2648.0|0|2648.0|0|53.0|0|0.0|100
0|2020-11-28|2648.0|0|2671.0|0|53.0|0|0.0|100
0|2020-11-29|2648.0|0|2699.0|0|53.0|0|0.0|100
0|2020-11-30|2699.0|0|2735.0|0|55.0|0|0.0|100
0|2020-12-01|2699.0|0|2778.0|0|55.0|0|0.0|100
0|2020-12-02|2800.0|0|2800.0|0|55.0|0|0.0|100
0|2020-12-03|2800.0|0|2852.0|0|55.0|0|0.0|100
0|2020-12-04|2910.0|0|2910.0|0|58.0|0|0.0|100
0|2020-12-05|2910.0|0|2966.0|0|58.0|0|0.0|100
0|2020-12-06|2981.0|0|2981.0|0|59.0|0|0.0|100
0|2020-12-07|3000.0|0|3000.0|0|59.0|0|0.0|100
0|2020-12-08|3000.0|0|3050.0|0|59.0|0|0.0|100
0|2020-12-09|3085.0|0|3085.0|0|60.0|0|0.0|100
0|2020-12-10|3124.0|0|3124.0|0|63.0|0|0.0|100
0|2020-12-11|3179.0|0|3179.0|0|64.0|0|0.0|100
0|2020-12-12|3236.0|0|3236.0|0|64.0|0|0.0|100
0|2020-12-13|3236.0|0|3256.0|0|64.0|0|0.0|100
0|2020-12-14|3236.0|0|3286.0|0|64.0|0|0.0|100
0|2020-12-15|3236.0|0|3355.0|0|64.0|0|0.0|100
0|2020-12-16|3412.0|0|3412.0|0|69.0|0|0.0|100
0|2020-12-17|3472.0|0|3472.0|0|69.0|0|0.0|100
0|2020-12-18|3472.0|0|3531.0|0|71.0|0|0.0|100
0|2020-12-19|3584.0|0|3584.0|0|71.0|0|0.0|100
0|2020-12-20|3619.0|0|3619.0|0|74.0|0|0.0|100
0|2020-12-21|3619.0|0|3660.0|0|74.0|0|0.0|100
0|2020-12-22|3619.0|0|3708.0|0|74.0|0|0.0|100
0|2020-12-23|3619.0|0|3775.0|0|74.0|0|0.0|100
0|2020-12-24|3619.0|0|3836.0|0|74.0|0|0.0|100
0|2020-12-25|3619.0|0|3870.0|0|74.0|0|0.0|100
0|2020-12-26|3619.0|0|3883.0|0|74.0|0|0.0|100
0|2020-12-27|3619.0|0|3915.0|0|74.0|0|0.0|100
0|2020-12-28|3619.0|0|3953.0|0|74.0|0|0.0|100
0|2020-12-29|4023.0|0|4023.0|0|77.0|0|0.0|100
0|2020-12-30|4093.0|0|4093.0|0|78.0|0|0.0|100
0|2020-12-31|4133.0|0|4133.0|0|79.0|0|0.0|100
0|2021-01-01|4133.0|0|4235.0|0|79.0|0|0.0|100
0|2021-01-02|4133.0|0|4285.0|0|79.0|0|0.0|100
0|2021-01-03|4133.0|0|4342.0|0|79.0|0|0.0|100
0|2021-01-04|4371.0|0|4371.0|0|84.0|0|0.0|100
0|2021-01-05|4513.0|0|4513.0|0|84.0|0|0.0|100
0|2021-01-06|4600.0|0|4600.0|0|84.0|0|0.0|100
0|2021-01-07|4600.0|0|4710.0|0|84.0|0|0.0|100
0|2021-01-08|4764.0|0|4764.0|0|88.0|0|0.0|100
0|2021-01-09|4845.0|0|4845.0|0|88.0|0|0.0|100
0|2021-01-10|4845.0|0|4878.0|0|88.0|0|0.0|100
0|2021-01-11|4845.0|0|4896.0|0|88.0|0|0.0|100
0|2021-01-12|4845.0|0|4971.0|0|88.0|0|0.0|100
0|2021-01-13|5026.0|0|5026.0|0|88.0|0|0.0|100
0|2021-01-14|5026.0|0|5086.0|0|95.0|0|0.0|100
0|2021-01-15|5026.0|0|5163.0|0|95.0|0|0.0|100
0|2021-01-16|5239.0|0|5239.0|0|95.0|0|0.0|100
0|2021-01-17|5239.0|0|5268.0|0|95.0|0|0.0|100
0|2021-01-18|5295.0|0|5295.0|0|96.0|0|0.0|100
0|2021-01-19|5295.0|0|5330.0|0|96.0|0|0.0|100
0|2021-01-20|5393.0|0|5393.0|0|98.0|0|0.0|100
0|2021-01-21|5493.0|0|5493.0|0|98.0|0|0.0|100
0|2021-01-22|5544.0|0|5544.0|0|98.0|0|0.0|100
0|2021-01-23|5544.0|0|5599.0|0|98.0|0|0.0|100
0|2021-01-24|5544.0|0|5630.0|0|98.0|0|0.0|100
0|2021-01-25|5641.0|0|5641.0|0|100.0|0|0.0|100
0|2021-01-26|5710.0|0|5710.0|0|101.0|0|0.0|100
0|2021-01-27|5710.0|0|5780.0|0|101.0|0|0.0|100
0|2021-01-28|5836.0|0|5836.0|0|101.0|0|0.0|100
0|2021-01-29|5883.0|0|5883.0|0|102.0|0|0.0|100
0|2021-01-30|5939.0|0|5939.0|0|103.0|0|0.0|100
0|2021-01-31|5939.0|0|5963.0|0|103.0|0|0.0|100
0|2021-02-01|5939.0|0|5993.0|0|103.0|0|0.0|100
