|dates|Conway_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Conway_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Conway_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Conway_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Conway_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Conway_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Conway_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Conway_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-03|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-04|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-05|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-06|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-07|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-08|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-09|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-10|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-11|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-12|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-13|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-14|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-15|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-16|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-17|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-18|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-19|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-20|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-21|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-22|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-23|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-24|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-25|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-26|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-27|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-28|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-02-29|7964.0|0|400.0|0|4.782400765184122|0|8364.0|0
0|2020-03-01|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-02|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-03|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-04|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-05|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-06|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-07|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-08|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-09|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-10|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-11|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-12|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-13|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-14|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-15|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-16|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-17|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-18|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-19|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-20|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-21|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-22|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-23|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-24|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-25|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-26|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-27|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-28|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-29|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-30|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-03-31|7960.5|0|444.0|0|5.282884169195074|0|8404.5|0
0|2020-04-01|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-02|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-03|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-04|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-05|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-06|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-07|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-08|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-09|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-10|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-11|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-12|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-13|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-14|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-15|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-16|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-17|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-18|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-19|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-20|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-21|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-22|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-23|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-24|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-25|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-26|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-27|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-28|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-29|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-04-30|7441.5|0|895.0|0|10.735920350266898|0|8336.5|0
0|2020-05-01|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-02|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-03|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-04|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-05|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-06|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-07|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-08|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-09|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-10|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-11|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-12|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-13|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-14|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-15|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-16|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-17|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-18|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-19|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-20|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-21|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-22|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-23|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-24|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-25|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-26|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-27|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-28|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-29|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-30|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-05-31|7765.0|0|703.0|0|8.301842229570147|0|8468.0|0
0|2020-06-01|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-02|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-03|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-04|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-05|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-06|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-07|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-08|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-09|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-10|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-11|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-12|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-13|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-14|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-15|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-16|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-17|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-18|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-19|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-20|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-21|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-22|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-23|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-24|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-25|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-26|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-27|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-28|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-29|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-06-30|7802.0|0|637.0|0|7.548287711814196|0|8439.0|0
0|2020-07-01|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-02|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-03|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-04|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-05|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-06|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-07|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-08|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-09|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-10|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-11|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-12|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-13|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-14|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-15|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-16|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-17|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-18|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-19|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-20|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-21|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-22|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-23|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-24|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-25|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-26|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-27|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-28|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-29|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-30|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-07-31|7716.0|0|583.0|0|7.024942764188457|0|8299.0|0
0|2020-08-01|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-02|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-03|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-04|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-05|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-06|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-07|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-08|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-09|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-10|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-11|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-12|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-13|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-14|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-15|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-16|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-17|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-18|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-19|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-20|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-21|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-22|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-23|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-24|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-25|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-26|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-27|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-28|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-29|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-30|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-08-31|7934.0|0|456.0|0|5.435041716328963|0|8390.0|0
0|2020-09-01|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-02|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-03|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-04|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-05|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-06|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-07|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-08|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-09|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-10|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-11|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-12|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-13|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-14|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-15|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-16|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-17|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-18|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-19|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-20|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-21|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-22|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-23|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-24|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-25|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-26|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-27|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-28|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-29|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-09-30|7919.0|0|432.0|0|5.173033169680278|0|8351.0|0
0|2020-10-01|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-02|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-03|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-04|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-05|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-06|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-07|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-08|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-09|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-10|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-11|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-12|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-13|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-14|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-15|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-16|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-17|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-18|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-19|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-20|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-21|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-22|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-23|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-24|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-25|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-26|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-27|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-28|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-29|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-30|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-10-31|7878.0|0|356.0|0|4.323536555744474|0|8234.0|0
0|2020-11-01|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-02|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-03|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-04|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-05|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-06|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-07|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-08|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-09|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-10|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-11|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-12|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-13|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-14|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-15|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-16|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-17|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-18|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-19|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-20|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-21|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-22|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-23|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-24|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-25|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-26|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-27|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-28|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-29|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-11-30|7860.0|0|382.0|0|4.634797379276875|0|8242.0|0
0|2020-12-01|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-02|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-03|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-04|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-05|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-06|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-07|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-08|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-09|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
0|2020-12-10|8125.0|0|390.0|0|4.580152671755725|0|8515.0|0
