|dates|Marlboro_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Marlboro_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Marlboro_SouthCarolina_UnitedStates.AverageDewPoint.data|Marlboro_SouthCarolina_UnitedStates.AverageDewPoint.missing|Marlboro_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Marlboro_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Marlboro_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Marlboro_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-21|70.40625|0|63.0|0|78.76041666666667|0|29.997500000000002|0
0|2020-03-22|53.135416666666664|0|46.375|0|78.20833333333333|0|30.19687499999999|0
0|2020-03-23|49.520833333333336|0|47.598958333333336|0|92.90625|0|30.07260416666662|0
0|2020-03-24|55.880208333333336|0|54.447916666666664|0|95.59375|0|29.901822916666678|0
0|2020-03-25|57.635416666666664|0|53.572916666666664|0|87.36458333333333|0|29.685104166666676|0
0|2020-03-26|54.583333333333336|0|47.6875|0|78.17708333333333|0|29.913229166666685|0
0|2020-03-27|66.86458333333333|0|59.927083333333336|0|81.26041666666667|0|29.774583333333315|0
0|2020-03-28|74.625|0|63.8125|0|72.79166666666667|0|29.773437499999986|0
0|2020-03-29|75.36458333333333|0|66.08333333333333|0|74.15625|0|29.811145833333324|0
0|2020-03-30|69.33333333333333|0|46.895833333333336|0|47.432291666666664|0|29.847604166666684|0
0|2020-03-31|57.3125|0|46.635416666666664|0|70.22916666666667|0|29.63374999999998|0
0|2020-04-01|50.572916666666664|0|43.135416666666664|0|77.08333333333333|0|29.650937500000015|0
0|2020-04-02|51.083333333333336|0|38.59375|0|67.921875|0|29.83078125000002|0
0|2020-04-03|55.364583333333336|0|36.53125|0|56.541666666666664|0|29.780156249999948|0
0|2020-04-04|57.020833333333336|0|40.6875|0|62.052083333333336|0|29.796249999999976|0
0|2020-04-05|60.6875|0|50.21875|0|70.97395833333333|0|29.900312500000013|0
0|2020-04-06|64.0|0|55.520833333333336|0|77.28125|0|29.886979166666663|0
0|2020-04-07|68.64583333333333|0|58.114583333333336|0|72.92708333333333|0|29.791354166666636|0
0|2020-04-08|72.47916666666667|0|59.520833333333336|0|65.375|0|29.598125000000035|0
0|2020-04-09|70.65625|0|54.447916666666664|0|64.03125|0|29.426302083333326|0
0|2020-04-10|56.0|0|33.864583333333336|0|47.677083333333336|0|29.652500000000014|0
0|2020-04-11|51.041666666666664|0|35.166666666666664|0|62.416666666666664|0|29.927916666666665|0
0|2020-04-12|61.25|0|55.385416666666664|0|82.09375|0|29.903958333333332|0
0|2020-04-13|71.88541666666667|0|62.979166666666664|0|76.28125|0|29.65776041666665|0
0|2020-04-14|65.03125|0|54.447916666666664|0|71.4375|0|29.81552083333332|0
0|2020-04-15|52.385416666666664|0|42.53125|0|70.89583333333333|0|29.844999999999995|0
0|2020-04-16|51.208333333333336|0|37.510416666666664|0|67.89583333333333|0|30.048645833333335|0
0|2020-04-17|56.916666666666664|0|43.75|0|67.30208333333333|0|30.04979166666668|0
0|2020-04-18|64.77083333333333|0|50.875|0|64.96875|0|29.73979166666669|0
0|2020-04-19|55.875|0|47.708333333333336|0|74.9375|0|29.757604166666656|0
0|2020-04-20|57.416666666666664|0|53.666666666666664|0|88.59375|0|29.518541666666668|0
0|2020-04-21|61.8125|0|51.03125|0|71.765625|0|29.634531250000006|0
0|2020-04-22|56.739583333333336|0|41.510416666666664|0|64.64583333333333|0|29.873958333333345|0
0|2020-04-23|60.145833333333336|0|55.958333333333336|0|85.83333333333333|0|29.80083333333337|0
0|2020-04-24|68.44791666666667|0|61.510416666666664|0|80.875|0|29.556979166666668|0
0|2020-04-25|64.34375|0|59.729166666666664|0|85.32291666666667|0|29.716979166666643|0
0|2020-04-26|67.375|0|53.083333333333336|0|63.822916666666664|0|29.64833333333333|0
0|2020-04-27|59.135416666666664|0|41.989583333333336|0|56.916666666666664|0|29.88020833333334|0
0|2020-04-28|62.020833333333336|0|44.729166666666664|0|60.59375|0|29.986458333333303|0
0|2020-04-29|69.55208333333333|0|58.416666666666664|0|69.73958333333333|0|29.83812499999996|0
0|2020-04-30|63.109375|0|56.822916666666664|0|81.31770833333333|0|29.61020833333332|0
0|2020-05-01|60.104166666666664|0|46.770833333333336|0|63.479166666666664|0|29.736145833333353|0
0|2020-05-02|60.677083333333336|0|48.0625|0|69.29166666666667|0|29.96552083333332|0
0|2020-05-03|71.0625|0|55.947916666666664|0|63.510416666666664|0|29.812083333333305|0
0|2020-05-04|74.58333333333333|0|57.916666666666664|0|57.052083333333336|0|29.703072916666656|0
0|2020-05-05|66.859375|0|62.005208333333336|0|85.03125|0|29.69578125000001|0
0|2020-05-06|63.229166666666664|0|55.239583333333336|0|79.03125|0|29.653125|0
0|2020-05-07|54.364583333333336|0|39.645833333333336|0|63.15625|0|29.860520833333357|0
0|2020-05-08|55.947916666666664|0|47.28125|0|76.28125|0|29.804062499999947|0
0|2020-05-09|53.854166666666664|0|38.479166666666664|0|60.458333333333336|0|29.936458333333345|0
0|2020-05-10|56.354166666666664|0|41.041666666666664|0|61.28125|0|30.042812499999997|0
0|2020-05-11|59.614583333333336|0|41.541666666666664|0|58.052083333333336|0|29.9025|0
0|2020-05-12|53.40625|0|37.791666666666664|0|60.916666666666664|0|30.07416666666668|0
0|2020-05-13|61.380208333333336|0|49.833333333333336|0|68.984375|0|30.129218750000017|0
0|2020-05-14|67.3125|0|56.052083333333336|0|70.79166666666667|0|30.112604166666696|0
0|2020-05-15|69.91666666666667|0|60.145833333333336|0|73.77083333333333|0|29.997135416666655|0
0|2020-05-16|72.41666666666667|0|61.677083333333336|0|72.27083333333333|0|29.89364583333334|0
0|2020-05-17|72.66666666666667|0|64.04166666666667|0|76.90625|0|29.849479166666686|0
0|2020-05-18|71.40625|0|66.42708333333333|0|85.36458333333333|0|29.723020833333305|0
0|2020-05-19|66.64583333333333|0|66.10416666666667|0|98.25|0|29.694062499999998|0
0|2020-05-20|60.333333333333336|0|59.489583333333336|0|97.3125|0|29.807812499999994|0
0|2020-05-21|68.84375|0|67.83333333333333|0|96.82291666666667|0|29.838177083333306|0
0|2020-05-22|68.375|0|64.02083333333333|0|87.875|0|29.91541666666667|0
0|2020-05-23|74.45833333333333|0|67.96875|0|82.53125|0|29.88250000000001|0
0|2020-05-24|75.53125|0|69.1875|0|83.48958333333333|0|29.898749999999993|0
0|2020-05-25|72.09375|0|68.6875|0|89.52083333333333|0|29.954270833333325|0
0|2020-05-26|70.28125|0|64.59375|0|83.46875|0|29.95354166666664|0
0|2020-05-27|70.14583333333333|0|69.0|0|96.40625|0|29.83708333333333|0
0|2020-05-28|75.296875|0|71.734375|0|89.68229166666667|0|29.882604166666685|0
0|2020-05-29|73.5625|0|71.76041666666667|0|93.85416666666667|0|29.88677083333332|0
0|2020-05-30|73.25|0|70.02083333333333|0|89.95833333333333|0|29.822083333333342|0
0|2020-05-31|72.14583333333333|0|62.572916666666664|0|73.78125|0|29.890416666666685|0
0|2020-06-01|67.57291666666667|0|56.6875|0|72.28125|0|30.052968750000005|0
0|2020-06-02|72.55208333333333|0|62.291666666666664|0|72.73958333333333|0|29.994687499999984|0
0|2020-06-03|78.04166666666667|0|66.76041666666667|0|69.11458333333333|0|29.818541666666647|0
0|2020-06-04|77.97916666666667|0|68.10416666666667|0|73.375|0|29.80203124999998|0
0|2020-06-05|76.55208333333333|0|71.16666666666667|0|83.45833333333333|0|29.794166666666644|0
0|2020-06-06|78.22395833333333|0|71.39583333333333|0|80.47916666666667|0|29.781927083333343|0
0|2020-06-07|79.28125|0|71.79166666666667|0|79.08333333333333|0|29.774062499999975|0
0|2020-06-08|79.77083333333333|0|72.92708333333333|0|80.9375|0|29.816875|0
0|2020-06-09|80.33333333333333|0|74.625|0|84.6875|0|29.806041666666662|0
0|2020-06-10|80.51041666666667|0|73.23958333333333|0|81.171875|0|29.843645833333326|0
0|2020-06-11|77.39583333333333|0|74.3125|0|91.25|0|29.90458333333334|0
0|2020-06-12|76.38541666666667|0|69.16666666666667|0|79.91666666666667|0|29.943958333333338|0
0|2020-06-13|74.35416666666667|0|63.5625|0|72.58333333333333|0|29.932812499999997|0
0|2020-06-14|69.9375|0|62.46875|0|78.03125|0|30.019479166666695|0
0|2020-06-15|61.927083333333336|0|59.875|0|93.23958333333333|0|30.03760416666668|0
0|2020-06-16|62.0|0|60.25|0|94.375|0|29.971458333333327|0
0|2020-06-17|65.08333333333333|0|61.791666666666664|0|89.55208333333333|0|29.89875000000004|0
0|2020-06-18|70.29166666666667|0|64.14583333333333|0|82.375|0|29.926770833333336|0
0|2020-06-19|72.16666666666667|0|67.36458333333333|0|85.97916666666667|0|29.92395833333333|0
0|2020-06-20|72.88541666666667|0|67.44791666666667|0|84.63541666666667|0|29.8703125|0
0|2020-06-21|77.32291666666667|0|69.96875|0|80.125|0|29.829583333333314|0
0|2020-06-22|80.04166666666667|0|71.8125|0|77.57291666666667|0|29.82645833333333|0
0|2020-06-23|76.32291666666667|0|70.79166666666667|0|84.28645833333333|0|29.729010416666654|0
0|2020-06-24|76.03125|0|71.36458333333333|0|86.66666666666667|0|29.74072916666668|0
0|2020-06-25|73.91666666666667|0|71.0625|0|91.5|0|29.85333333333334|0
0|2020-06-26|78.3125|0|67.67708333333333|0|74.13541666666667|0|29.937135416666678|0
0|2020-06-27|78.69791666666667|0|68.89583333333333|0|73.16666666666667|0|29.83135416666667|0
0|2020-06-28|79.10416666666667|0|70.54166666666667|0|76.97916666666667|0|29.7448958333333|0
0|2020-06-29|79.32291666666667|0|72.21875|0|81.03125|0|29.746354166666652|0
0|2020-06-30|79.05208333333333|0|72.48958333333333|0|81.625|0|29.73447916666664|0
0|2020-07-01|77.8125|0|71.90625|0|82.86458333333333|0|29.70281250000001|0
0|2020-07-02|78.22916666666667|0|72.76041666666667|0|85.16666666666667|0|29.713124999999994|0
0|2020-07-03|80.01041666666667|0|70.88541666666667|0|77.20833333333333|0|29.772239583333302|0
0|2020-07-04|81.23958333333333|0|70.66666666666667|0|73.8125|0|29.76656249999998|0
0|2020-07-05|82.40625|0|70.875|0|69.17708333333333|0|29.81354166666665|0
0|2020-07-06|77.0625|0|72.0|0|85.33333333333333|0|29.891250000000028|0
0|2020-07-07|74.55208333333333|0|73.09375|0|95.78125|0|29.858854166666692|0
0|2020-07-08|77.34375|0|72.89583333333333|0|87.22916666666667|0|29.734999999999996|0
0|2020-07-09|78.11458333333333|0|73.5|0|87.13541666666667|0|29.70885416666667|0
0|2020-07-10|79.55208333333333|0|73.5|0|83.9375|0|29.71874999999999|0
0|2020-07-11|80.36458333333333|0|72.47916666666667|0|79.94791666666667|0|29.67677083333334|0
0|2020-07-12|81.8125|0|70.64583333333333|0|72.07291666666667|0|29.66375000000002|0
0|2020-07-13|78.86458333333333|0|72.640625|0|82.28645833333333|0|29.68979166666666|0
0|2020-07-14|81.14583333333333|0|72.04166666666667|0|76.72916666666667|0|29.809531249999978|0
0|2020-07-15|82.40625|0|74.70833333333333|0|79.80208333333333|0|29.910208333333344|0
0|2020-07-16|80.58333333333333|0|75.41666666666667|0|85.38541666666667|0|29.99343749999997|0
0|2020-07-17|81.59895833333333|0|73.11979166666667|0|77.70833333333333|0|29.99906249999999|0
0|2020-07-18|80.8125|0|74.81770833333333|0|83.86458333333333|0|29.945000000000007|0
0|2020-07-19|84.07291666666667|0|76.39583333333333|0|79.38541666666667|0|29.880208333333346|0
0|2020-07-20|83.51041666666667|0|75.32291666666667|0|78.26041666666667|0|29.86156250000001|0
0|2020-07-21|82.83333333333333|0|75.16145833333333|0|79.48958333333333|0|29.909270833333338|0
0|2020-07-22|83.6875|0|73.98958333333333|0|74.98958333333333|0|29.937083333333348|0
0|2020-07-23|83.70833333333333|0|73.61458333333333|0|74.23958333333333|0|29.965000000000018|0
0|2020-07-24|75.73958333333333|0|72.40625|0|90.41666666666667|0|29.990208333333314|0
0|2020-07-25|78.53125|0|73.13541666666667|0|85.13541666666667|0|29.969375|0
0|2020-07-26|80.89583333333333|0|72.9375|0|78.85416666666667|0|29.958541666666676|0
0|2020-07-27|82.5|0|74.83333333333333|0|79.5|0|29.856770833333346|0
0|2020-07-28|83.88541666666667|0|74.28125|0|74.90625|0|29.794270833333343|0
0|2020-07-29|77.14583333333333|0|73.625|0|89.20833333333333|0|29.823645833333334|0
0|2020-07-30|77.94791666666667|0|75.05208333333333|0|91.42708333333333|0|29.769895833333294|0
0|2020-07-31|83.22916666666667|0|75.83333333333333|0|79.55208333333333|0|29.701666666666657|0
0|2020-08-01|81.33854166666667|0|75.27083333333333|0|83.27604166666667|0|29.78109375000001|0
0|2020-08-02|82.57291666666667|0|74.14583333333333|0|78.08333333333333|0|29.822187499999995|0
0|2020-08-03|77.015625|0|74.24479166666667|0|91.76041666666667|0|29.8048958333333|0
0|2020-08-04|76.88541666666667|0|71.79166666666667|0|85.54166666666667|0|29.766875000000002|0
0|2020-08-05|77.40625|0|74.30208333333333|0|91.16666666666667|0|29.86822916666668|0
0|2020-08-06|76.59375|0|74.01041666666667|0|92.70833333333333|0|29.877916666666675|0
0|2020-08-07|77.00520833333333|0|73.82291666666667|0|90.98958333333333|0|29.912187499999977|0
0|2020-08-08|78.48958333333333|0|73.94791666666667|0|87.42708333333333|0|29.960312499999997|0
0|2020-08-09|80.1875|0|74.54166666666667|0|84.38541666666667|0|29.954687500000002|0
0|2020-08-10|76.92708333333333|0|73.44791666666667|0|89.6875|0|29.88593750000003|0
0|2020-08-11|77.86458333333333|0|72.76041666666667|0|86.0625|0|29.82145833333332|0
0|2020-08-12|80.27083333333333|0|74.52083333333333|0|84.85416666666667|0|29.82260416666666|0
0|2020-08-13|76.38541666666667|0|74.21875|0|93.98958333333333|0|29.82645833333332|0
0|2020-08-14|75.31770833333333|0|73.25520833333333|0|94.03125|0|29.795052083333307|0
0|2020-08-15|77.76041666666667|0|74.85416666666667|0|91.39583333333333|0|29.714062499999997|0
0|2020-08-16|71.875|0|69.75|0|93.14583333333333|0|29.74177083333335|0
0|2020-08-17|74.07291666666667|0|68.83333333333333|0|85.22916666666667|0|29.807395833333313|0
0|2020-08-18|75.82291666666667|0|71.66666666666667|0|88.52083333333333|0|29.77239583333333|0
0|2020-08-19|76.61458333333333|0|71.89583333333333|0|86.46875|0|29.74083333333333|0
0|2020-08-20|74.6875|0|71.26041666666667|0|89.75|0|29.799479166666657|0
0|2020-08-21|73.53125|0|72.13541666666667|0|95.88541666666667|0|29.78864583333331|0
0|2020-08-22|75.41145833333333|0|72.35416666666667|0|91.078125|0|29.83541666666663|0
0|2020-08-23|75.94791666666667|0|72.875|0|91.22916666666667|0|29.95645833333332|0
0|2020-08-24|75.21875|0|73.44791666666667|0|94.63541666666667|0|29.978020833333318|0
0|2020-08-25|76.3125|0|74.34375|0|94.15625|0|29.923072916666698|0
0|2020-08-26|79.04166666666667|0|72.94791666666667|0|83.77083333333333|0|29.889375000000015|0
0|2020-08-27|79.71875|0|74.55208333333333|0|85.79166666666667|0|29.871458333333337|0
0|2020-08-28|81.80208333333333|0|75.875|0|83.6875|0|29.81552083333331|0
0|2020-08-29|81.3125|0|75.41666666666667|0|83.65625|0|29.64364583333334|0
0|2020-08-30|79.92708333333333|0|71.875|0|79.04166666666667|0|29.660208333333333|0
0|2020-08-31|78.79166666666667|0|74.78125|0|88.70833333333333|0|29.73864583333334|0
0|2020-09-01|80.46875|0|75.875|0|87.40625|0|29.805989583333318|0
0|2020-09-02|83.94791666666667|0|77.1875|0|82.27083333333333|0|29.77979166666665|0
0|2020-09-03|83.63541666666667|0|74.40625|0|76.97395833333333|0|29.758281249999985|0
0|2020-09-04|81.67708333333333|0|72.83333333333333|0|77.38541666666667|0|29.83052083333332|0
0|2020-09-05|74.65625|0|66.35416666666667|0|77.08333333333333|0|29.992395833333337|0
0|2020-09-06|71.8125|0|58.239583333333336|0|66.046875|0|29.992968749999985|0
0|2020-09-07|69.4375|0|59.104166666666664|0|74.16666666666667|0|29.878229166666696|0
0|2020-09-08|71.22916666666667|0|64.76041666666667|0|81.95833333333333|0|29.881770833333334|0
0|2020-09-09|76.52083333333333|0|73.02083333333333|0|89.13541666666667|0|29.9334375|0
0|2020-09-10|77.17708333333333|0|73.78125|0|90.65625|0|29.974166666666658|0
0|2020-09-11|77.26041666666667|0|72.69791666666667|0|87.953125|0|29.916041666666672|0
0|2020-09-12|75.67708333333333|0|72.29166666666667|0|89.78125|0|29.917500000000015|0
0|2020-09-13|76.20833333333333|0|68.17708333333333|0|77.8125|0|29.904166666666658|0
0|2020-09-14|75.01041666666667|0|70.05208333333333|0|85.89583333333333|0|29.922604166666662|0
0|2020-09-15|69.81770833333333|0|60.65625|0|73.90104166666667|0|30.036875000000013|0
0|2020-09-16|60.770833333333336|0|58.03125|0|91.64583333333333|0|30.0046875|0
0|2020-09-17|68.546875|0|67.578125|0|97.11458333333333|0|29.765208333333344|0
0|2020-09-18|70.09375|0|67.61458333333333|0|92.36458333333333|0|29.699166666666695|0
0|2020-09-19|62.270833333333336|0|53.40625|0|73.21875|0|30.01395833333333|0
0|2020-09-20|60.645833333333336|0|50.541666666666664|0|71.16666666666667|0|30.146145833333353|0
0|2020-09-21|58.21875|0|49.6875|0|75.45833333333333|0|30.223958333333325|0
0|2020-09-22|56.1875|0|48.145833333333336|0|78.52083333333333|0|30.070208333333312|0
0|2020-09-23|59.260416666666664|0|53.46875|0|83.92708333333333|0|29.915416666666662|0
0|2020-09-24|66.75|0|60.322916666666664|0|82.51041666666667|0|29.888020833333314|0
0|2020-09-25|68.34375|0|67.90625|0|98.25|0|29.844999999999974|0
0|2020-09-26|69.27083333333333|0|67.21875|0|93.57291666666667|0|29.836197916666674|0
0|2020-09-27|68.78125|0|65.515625|0|90.59375|0|29.825416666666694|0
0|2020-09-28|69.375|0|67.52083333333333|0|94.08333333333333|0|29.78062499999997|0
0|2020-09-29|71.33333333333333|0|68.70833333333333|0|91.94791666666667|0|29.64770833333334|0
0|2020-09-30|62.395833333333336|0|55.322916666666664|0|81.26041666666667|0|29.80489583333331|0
0|2020-10-01|64.22916666666667|0|56.9375|0|80.38541666666667|0|29.814999999999984|0
0|2020-10-02|62.15625|0|51.895833333333336|0|74.09375|0|29.859999999999996|0
0|2020-10-03|58.989583333333336|0|47.895833333333336|0|70.85416666666667|0|30.01|0
0|2020-10-04|58.0|0|50.875|0|79.89583333333333|0|29.984947916666645|0
0|2020-10-05|59.34375|0|52.208333333333336|0|81.0|0|29.993385416666666|0
0|2020-10-06|63.510416666666664|0|57.625|0|83.44791666666667|0|29.975364583333334|0
0|2020-10-07|66.42708333333333|0|59.625|0|83.27083333333333|0|29.856250000000003|0
0|2020-10-08|67.83333333333333|0|59.78125|0|79.63541666666667|0|29.889687499999997|0
0|2020-10-09|67.85416666666667|0|63.885416666666664|0|87.34375|0|30.009687500000002|0
0|2020-10-10|71.75|0|67.10416666666667|0|86.52083333333333|0|29.91708333333335|0
0|2020-10-11|73.3125|0|71.23958333333333|0|93.63541666666667|0|29.717395833333327|0
0|2020-10-12|72.21875|0|70.40625|0|93.84375|0|29.693229166666672|0
0|2020-10-13|70.60416666666667|0|66.77083333333333|0|88.66666666666667|0|29.781875000000003|0
0|2020-10-14|62.625|0|55.239583333333336|0|79.73958333333333|0|29.910416666666674|0
0|2020-10-15|66.78645833333333|0|60.963541666666664|0|83.6875|0|29.87984375000001|0
0|2020-10-16|66.76041666666667|0|62.0|0|86.11458333333333|0|29.88083333333334|0
0|2020-10-17|55.5625|0|46.041666666666664|0|73.76041666666667|0|30.136458333333334|0
0|2020-10-18|55.135416666666664|0|47.0|0|77.34375|0|30.163645833333337|0
0|2020-10-19|59.75|0|54.364583333333336|0|85.23958333333333|0|30.078437500000025|0
