|dates|Marion_Iowa_UnitedStates.AverageDailyTemperature.data|Marion_Iowa_UnitedStates.AverageDailyTemperature.missing|Marion_Iowa_UnitedStates.AverageDewPoint.data|Marion_Iowa_UnitedStates.AverageDewPoint.missing|Marion_Iowa_UnitedStates.AverageRelativeHumidity.data|Marion_Iowa_UnitedStates.AverageRelativeHumidity.missing|Marion_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Marion_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-28|38.458333333333336|0|24.104166666666668|0|58.572916666666664|0|29.019999999999996|0
0|2020-10-29|40.5|0|27.90625|0|62.520833333333336|0|29.016458333333336|0
0|2020-10-30|39.260416666666664|0|28.666666666666668|0|68.76041666666667|0|29.22104166666664|0
0|2020-10-31|51.135416666666664|0|34.958333333333336|0|57.3125|0|29.01479166666668|0
0|2020-11-01|36.53125|0|17.739583333333332|0|48.244791666666664|0|29.386718749999996|0
0|2020-11-02|45.604166666666664|0|24.958333333333332|0|46.947916666666664|0|29.242864583333372|0
0|2020-11-03|59.166666666666664|0|39.260416666666664|0|49.984375|0|29.010208333333342|0
0|2020-11-04|59.963541666666664|0|41.927083333333336|0|52.328125|0|29.015156250000018|0
0|2020-11-05|58.385416666666664|0|44.817708333333336|0|62.885416666666664|0|29.118124999999992|0
0|2020-11-06|60.463541666666664|0|50.28125|0|70.24479166666667|0|29.07156249999998|0
0|2020-11-07|61.239583333333336|0|49.0625|0|66.23958333333333|0|29.014270833333317|0
0|2020-11-08|59.0|0|46.0|0|63.0|0|28.980000000000015|0
0|2020-11-09|62.208333333333336|0|50.421875|0|66.77083333333333|0|28.89552083333334|0
0|2020-11-10|39.052083333333336|0|35.645833333333336|0|87.57291666666667|0|28.77229166666666|0
0|2020-11-11|38.859375|0|29.59375|0|70.52083333333333|0|29.043749999999974|0
0|2020-11-12|39.901041666666664|0|29.53125|0|68.92708333333333|0|29.070937499999975|0
0|2020-11-13|30.489583333333332|0|18.40625|0|63.770833333333336|0|29.17114583333334|0
0|2020-11-14|45.09375|0|37.447916666666664|0|75.0|0|28.616354166666667|0
0|2020-11-15|39.84375|0|27.96875|0|63.885416666666664|0|28.880625000000027|0
0|2020-11-16|41.708333333333336|0|25.625|0|55.927083333333336|0|29.13635416666666|0
0|2020-11-17|33.864583333333336|0|22.697916666666668|0|68.0|0|29.448177083333338|0
0|2020-11-18|51.5|0|29.104166666666668|0|43.708333333333336|0|29.083645833333325|0
0|2020-11-19|59.947916666666664|0|41.1875|0|51.09375|0|28.884791666666644|0
0|2020-11-20|46.09375|0|36.770833333333336|0|70.796875|0|29.329635416666658|0
0|2020-11-21|39.46875|0|30.479166666666668|0|71.44791666666667|0|29.460208333333345|0
0|2020-11-22|39.416666666666664|0|30.010416666666668|0|72.07291666666667|0|29.267812500000016|0
0|2020-11-23|31.760416666666668|0|28.479166666666668|0|88.02083333333333|0|29.271354166666644|0
0|2020-11-24|39.3125|0|38.479166666666664|0|96.9375|0|28.900000000000006|0
0|2020-11-25|39.677083333333336|0|38.0|0|94.09375|0|28.83395833333329|0
0|2020-11-26|39.604166666666664|0|34.09375|0|81.78125|0|28.999062500000022|0
0|2020-11-27|36.270833333333336|0|29.489583333333332|0|78.36458333333333|0|29.17614583333332|0
0|2020-11-28|44.208333333333336|0|30.145833333333332|0|59.65625|0|29.089322916666685|0
0|2020-11-29|35.09375|0|25.197916666666668|0|67.52083333333333|0|29.099791666666647|0
0|2020-11-30|24.9375|0|16.791666666666668|0|70.9375|0|29.181718750000034|0
0|2020-12-01|26.90625|0|16.40625|0|67.36458333333333|0|29.126562499999967|0
0|2020-12-02|31.375|0|17.979166666666668|0|59.895833333333336|0|29.315416666666653|0
0|2020-12-03|31.083333333333332|0|23.4375|0|74.67708333333333|0|29.172187500000007|0
0|2020-12-04|36.3125|0|25.770833333333332|0|67.28125|0|29.0051041666667|0
0|2020-12-05|35.041666666666664|0|27.208333333333332|0|74.65625|0|29.101666666666677|0
0|2020-12-06|32.520833333333336|0|28.75|0|86.41666666666667|0|29.078854166666645|0
0|2020-12-07|32.604166666666664|0|29.916666666666668|0|90.9375|0|29.07187499999999|0
0|2020-12-08|36.53125|0|31.0625|0|82.13541666666667|0|29.018645833333327|0
0|2020-12-09|44.6875|0|29.291666666666668|0|57.572916666666664|0|28.93197916666666|0
0|2020-12-10|45.552083333333336|0|31.604166666666668|0|61.8125|0|28.90291666666666|0
0|2020-12-11|37.65625|0|34.0625|0|86.52083333333333|0|28.851093750000008|0
0|2020-12-12|29.260416666666668|0|27.40625|0|93.11458333333333|0|28.945416666666674|0
0|2020-12-13|22.854166666666668|0|19.947916666666668|0|89.17708333333333|0|29.19635416666667|0
0|2020-12-14|17.864583333333332|0|12.541666666666666|0|79.84375|0|29.315520833333327|0
0|2020-12-15|21.760416666666668|0|15.9375|0|77.73958333333333|0|29.24468749999997|0
0|2020-12-16|21.333333333333332|0|16.375|0|81.08333333333333|0|29.05911458333333|0
0|2020-12-17|25.75|0|23.510416666666668|0|91.52083333333333|0|29.087499999999974|0
0|2020-12-18|34.822916666666664|0|28.916666666666668|0|79.94791666666667|0|29.010416666666668|0
0|2020-12-19|29.166666666666668|0|26.583333333333332|0|90.04166666666667|0|29.03947916666667|0
0|2020-12-20|32.208333333333336|0|25.78125|0|78.21875|0|28.85645833333334|0
0|2020-12-21|40.697916666666664|0|27.40625|0|59.791666666666664|0|28.86697916666667|0
0|2020-12-22|40.604166666666664|0|25.541666666666668|0|58.78125|0|28.953958333333322|0
0|2020-12-23|36.385416666666664|0|26.03125|0|67.08333333333333|0|28.555104166666663|0
0|2020-12-24|8.979166666666666|0|-0.8333333333333334|0|65.34375|0|29.006354166666657|0
0|2020-12-25|15.270833333333334|0|2.9479166666666665|0|60.25|0|29.041041666666647|0
0|2020-12-26|27.354166666666668|0|20.322916666666668|0|75.34375|0|28.913437500000033|0
0|2020-12-27|29.15625|0|24.5|0|82.41666666666667|0|28.786458333333346|0
0|2020-12-28|25.020833333333332|0|17.354166666666668|0|72.59375|0|29.348958333333332|0
0|2020-12-29|25.354166666666668|0|21.666666666666668|0|85.72916666666667|0|29.194791666666635|0
0|2020-12-30|26.979166666666668|0|21.03125|0|79.0|0|29.042239583333327|0
0|2020-12-31|22.1875|0|18.479166666666668|0|85.03125|0|29.22281249999998|0
0|2021-01-01|21.645833333333332|0|18.697916666666668|0|89.48958333333333|0|29.051979166666694|0
0|2021-01-02|17.572916666666668|0|13.03125|0|82.90625|0|29.052812499999973|0
0|2021-01-03|22.010416666666668|0|19.072916666666668|0|88.63541666666667|0|28.955312500000016|0
0|2021-01-04|30.510416666666668|0|28.520833333333332|0|92.32291666666667|0|28.97062500000005|0
0|2021-01-05|29.125|0|24.489583333333332|0|84.20833333333333|0|29.104062499999994|0
0|2021-01-06|31.708333333333332|0|29.354166666666668|0|92.03125|0|29.194166666666693|0
0|2021-01-07|29.25|0|27.020833333333332|0|90.86458333333333|0|29.331770833333334|0
0|2021-01-08|28.5|0|24.0625|0|82.34375|0|29.338229166666682|0
0|2021-01-09|23.479166666666668|0|19.447916666666668|0|85.60416666666667|0|29.358958333333337|0
0|2021-01-10|25.677083333333332|0|22.71875|0|87.80208333333333|0|29.35958333333336|0
0|2021-01-11|33.958333333333336|0|26.84375|0|75.36458333333333|0|29.186458333333324|0
0|2021-01-12|35.739583333333336|0|27.583333333333332|0|73.34375|0|29.043020833333312|0
0|2021-01-13|37.260416666666664|0|27.895833333333332|0|69.89583333333333|0|28.752395833333352|0
0|2021-01-14|35.104166666666664|0|31.645833333333332|0|87.84375|0|28.517395833333325|0
0|2021-01-15|32.5625|0|29.916666666666668|0|91.08333333333333|0|28.499270833333313|0
0|2021-01-16|28.703125|0|26.010416666666668|0|87.765625|0|28.82229166666661|0
0|2021-01-17|27.427083333333332|0|23.791666666666668|0|85.26041666666667|0|28.825833333333296|0
0|2021-01-18|25.4375|0|20.8125|0|83.31770833333333|0|28.985416666666683|0
0|2021-01-19|28.333333333333332|0|21.947916666666668|0|77.84375|0|29.22979166666669|0
0|2021-01-20|30.005208333333332|0|19.932291666666668|0|68.359375|0|29.016562500000003|0
0|2021-01-21|34.333333333333336|0|22.239583333333332|0|62.203125|0|28.924843750000033|0
0|2021-01-22|16.864583333333332|0|4.338541666666667|0|59.161458333333336|0|29.230989583333326|0
0|2021-01-23|20.145833333333332|0|9.375|0|64.74479166666667|0|29.189895833333352|0
0|2021-01-24|28.083333333333332|0|23.729166666666668|0|82.79166666666667|0|29.039166666666656|0
0|2021-01-25|25.84375|0|22.770833333333332|0|89.24479166666667|0|28.87854166666669|0
0|2021-01-26|19.833333333333332|0|15.583333333333334|0|82.70833333333333|0|29.027968749999967|0
0|2021-01-27|15.104166666666666|0|8.28125|0|74.58333333333333|0|29.407083333333375|0
0|2021-01-28|15.59375|0|7.458333333333333|0|72.4375|0|29.51869791666664|0
0|2021-01-29|26.760416666666668|0|20.520833333333332|0|77.73958333333333|0|29.140364583333334|0
0|2021-01-30|32.854166666666664|0|29.53125|0|88.14583333333333|0|28.743020833333336|0
0|2021-01-31|30.395833333333332|0|27.145833333333332|0|86.88541666666667|0|29.08572916666668|0
0|2021-02-01|25.416666666666668|0|20.739583333333332|0|83.32291666666667|0|29.343750000000018|0
0|2021-02-02|20.6875|0|19.0|0|93.21875|0|29.273333333333316|0
0|2021-02-03|28.572916666666668|0|24.46875|0|85.28125|0|28.94755208333333|0
0|2021-02-04|27.3125|0|21.489583333333332|0|79.19791666666667|0|28.653229166666677|0
0|2021-02-05|14.84375|0|5.864583333333333|0|68.22916666666667|0|28.85197916666662|0
0|2021-02-06|6.223958333333333|0|0.3125|0|78.39583333333333|0|29.13270833333335|0
0|2021-02-07|-3.0|0|-10.567708333333334|0|70.46354166666667|0|29.274739583333353|0
0|2021-02-08|0.08854166666666667|0|-5.697916666666667|0|77.171875|0|29.287656250000012|0
0|2021-02-09|-1.6041666666666667|0|-11.067708333333334|0|65.61979166666667|0|29.39020833333335|0
0|2021-02-10|8.302083333333334|0|-2.4791666666666665|0|61.71875|0|29.3971875|0
0|2021-02-11|2.1875|0|-6.145833333333333|0|68.20833333333333|0|29.469218750000014|0
0|2021-02-12|-3.71875|0|-12.427083333333334|0|66.36458333333333|0|29.519843749999996|0
0|2021-02-13|-3.25|0|-11.354166666666666|0|67.67708333333333|0|29.459270833333335|0
0|2021-02-14|-6.520833333333333|0|-16.703125|0|60.9375|0|29.578697916666666|0
0|2021-02-15|-6.1875|0|-16.125|0|62.71875|0|29.441562499999964|0
0|2021-02-16|-3.46875|0|-14.119791666666666|0|60.609375|0|29.19895833333332|0
0|2021-02-17|6.723958333333333|0|-0.4322916666666667|0|71.96354166666667|0|29.28885416666667|0
0|2021-02-18|10.697916666666666|0|5.5|0|80.21875|0|29.37072916666666|0
0|2021-02-19|16.46875|0|10.208333333333334|0|77.07291666666667|0|29.290000000000003|0
0|2021-02-20|20.5|0|15.052083333333334|0|81.77083333333333|0|29.186927083333345|0
0|2021-02-21|28.078125|0|24.010416666666668|0|84.97395833333333|0|28.883437500000003|0
0|2021-02-22|35.359375|0|26.713541666666668|0|72.046875|0|28.80927083333332|0
0|2021-02-23|42.4375|0|31.989583333333332|0|67.72916666666667|0|28.792187499999994|0
0|2021-02-24|35.1875|0|29.135416666666668|0|78.55208333333333|0|29.049687500000008|0
0|2021-02-25|33.0|0|27.260416666666668|0|81.08333333333333|0|29.318645833333296|0
0|2021-02-26|36.375|0|27.34375|0|70.5625|0|28.96885416666669|0
0|2021-02-27|42.40625|0|33.895833333333336|0|73.57291666666667|0|28.879322916666684|0
0|2021-02-28|36.34375|0|32.09375|0|84.02083333333333|0|28.903958333333353|0
0|2021-03-01|28.427083333333332|0|21.791666666666668|0|77.98958333333333|0|29.28322916666663|0
0|2021-03-02|38.510416666666664|0|25.104166666666668|0|62.75|0|29.097083333333327|0
0|2021-03-03|44.864583333333336|0|31.760416666666668|0|61.645833333333336|0|29.029166666666658|0
0|2021-03-04|40.354166666666664|0|32.697916666666664|0|75.78125|0|29.210260416666674|0
0|2021-03-05|36.520833333333336|0|27.166666666666668|0|70.44791666666667|0|29.319687499999976|0
0|2021-03-06|44.005208333333336|0|32.239583333333336|0|66.54166666666667|0|29.25406249999996|0
0|2021-03-07|52.229166666666664|0|31.5|0|49.802083333333336|0|29.198958333333362|0
0|2021-03-08|57.03125|0|32.020833333333336|0|39.385416666666664|0|29.209791666666643|0
0|2021-03-09|61.291666666666664|0|40.8125|0|47.354166666666664|0|28.986718749999998|0
0|2021-03-10|61.510416666666664|0|49.083333333333336|0|64.48958333333333|0|28.722916666666677|0
0|2021-03-11|41.833333333333336|0|30.614583333333332|0|67.19791666666667|0|29.1316666666667|0
0|2021-03-12|41.28125|0|28.885416666666668|0|62.864583333333336|0|29.409114583333345|0
0|2021-03-13|46.166666666666664|0|29.114583333333332|0|55.802083333333336|0|29.347604166666702|0
0|2021-03-14|44.427083333333336|0|34.760416666666664|0|69.48958333333333|0|29.183958333333354|0
0|2021-03-15|35.572916666666664|0|32.895833333333336|0|90.98958333333333|0|28.946145833333333|0
0|2021-03-16|38.395833333333336|0|35.125|0|88.70833333333333|0|28.952291666666653|0
0|2021-03-17|35.510416666666664|0|34.0625|0|94.77083333333333|0|28.94020833333335|0
0|2021-03-18|41.791666666666664|0|28.760416666666668|0|62.40625|0|29.10906250000002|0
0|2021-03-19|40.322916666666664|0|21.072916666666668|0|48.864583333333336|0|29.436249999999998|0
0|2021-03-20|44.96875|0|27.0625|0|53.489583333333336|0|29.333854166666644|0
0|2021-03-21|54.375|0|36.4375|0|52.21875|0|29.064166666666637|0
0|2021-03-22|52.979166666666664|0|41.416666666666664|0|66.66666666666667|0|28.95208333333336|0
0|2021-03-23|51.40625|0|46.28125|0|83.36458333333333|0|28.635833333333334|0
0|2021-03-24|45.46875|0|41.333333333333336|0|86.27083333333333|0|28.699374999999993|0
0|2021-03-25|41.729166666666664|0|38.5625|0|89.52083333333333|0|28.84895833333333|0
0|2021-03-26|45.59375|0|41.052083333333336|0|84.984375|0|28.974322916666637|0
0|2021-03-27|47.583333333333336|0|43.583333333333336|0|85.25|0|28.912916666666618|0
0|2021-03-28|42.197916666666664|0|25.041666666666668|0|54.65625|0|29.119479166666697|0
0|2021-03-29|58.302083333333336|0|34.625|0|43.645833333333336|0|28.769687500000007|0
0|2021-03-30|48.0|0|21.333333333333332|0|35.385416666666664|0|28.885937500000015|0
0|2021-03-31|34.864583333333336|0|9.895833333333334|0|37.84375|0|29.32499999999996|0
0|2021-04-01|33.567708333333336|0|12.270833333333334|0|45.572916666666664|0|29.50697916666663|0
0|2021-04-02|46.416666666666664|0|20.010416666666668|0|36.833333333333336|0|29.26656250000001|0
0|2021-04-03|59.1875|0|33.885416666666664|0|40.28125|0|29.09822916666664|0
0|2021-04-04|65.17708333333333|0|44.625|0|49.84375|0|29.01697916666667|0
0|2021-04-05|69.13541666666667|0|51.895833333333336|0|55.333333333333336|0|28.83062500000003|0
0|2021-04-06|69.65625|0|53.604166666666664|0|57.09375|0|28.751458333333314|0
0|2021-04-07|64.15625|0|53.375|0|69.95833333333333|0|28.6128125|0
0|2021-04-08|50.375|0|46.979166666666664|0|89.10416666666667|0|28.476874999999982|0
0|2021-04-09|51.145833333333336|0|45.666666666666664|0|81.734375|0|28.64666666666669|0
0|2021-04-10|47.822916666666664|0|42.1875|0|79.88541666666667|0|28.65197916666668|0
0|2021-04-11|50.322916666666664|0|38.114583333333336|0|65.921875|0|28.600104166666636|0
0|2021-04-12|49.166666666666664|0|31.479166666666668|0|54.291666666666664|0|28.90489583333337|0
0|2021-04-13|45.041666666666664|0|27.072916666666668|0|51.734375|0|29.13593750000001|0
0|2021-04-14|41.458333333333336|0|26.1875|0|55.541666666666664|0|29.18692708333334|0
0|2021-04-15|42.0|0|32.291666666666664|0|69.625|0|29.145260416666698|0
0|2021-04-16|46.770833333333336|0|34.854166666666664|0|63.791666666666664|0|29.037395833333317|0
0|2021-04-17|52.197916666666664|0|34.375|0|57.5625|0|28.990937500000012|0
0|2021-04-18|51.947916666666664|0|31.59375|0|49.416666666666664|0|28.958802083333335|0
0|2021-04-19|38.729166666666664|0|31.125|0|75.97916666666667|0|29.006770833333338|0
0|2021-04-20|38.020833333333336|0|17.848958333333332|0|46.59375|0|29.11807291666666|0
0|2021-04-21|36.78125|0|16.760416666666668|0|45.875|0|29.164479166666666|0
0|2021-04-22|45.598958333333336|0|21.59375|0|41.15625|0|29.10406250000001|0
0|2021-04-23|50.28125|0|37.739583333333336|0|62.572916666666664|0|28.942708333333343|0
0|2021-04-24|49.270833333333336|0|37.229166666666664|0|67.42708333333333|0|28.93776041666666|0
0|2021-04-25|50.1875|0|32.0625|0|52.541666666666664|0|28.98979166666665|0
0|2021-04-26|68.48958333333333|0|50.302083333333336|0|54.020833333333336|0|28.66197916666668|0
0|2021-04-27|72.39583333333333|0|54.864583333333336|0|54.635416666666664|0|28.66791666666668|0
0|2021-04-28|58.885416666666664|0|50.53125|0|74.44791666666667|0|28.864479166666687|0
0|2021-04-29|63.666666666666664|0|40.75|0|49.083333333333336|0|28.960937499999975|0
0|2021-04-30|61.072916666666664|0|31.6875|0|35.854166666666664|0|29.134479166666704|0
0|2021-05-01|72.59375|0|43.875|0|37.625|0|28.81812499999998|0
0|2021-05-02|71.36458333333333|0|56.010416666666664|0|59.875|0|28.585104166666653|0
0|2021-05-03|64.75520833333333|0|57.0625|0|77.09375|0|28.61791666666666|0
0|2021-05-04|53.895833333333336|0|33.291666666666664|0|48.197916666666664|0|28.958125000000006|0
0|2021-05-05|54.958333333333336|0|29.151041666666668|0|39.854166666666664|0|29.10458333333334|0
0|2021-05-06|54.885416666666664|0|32.614583333333336|0|46.583333333333336|0|29.143489583333345|0
0|2021-05-07|55.739583333333336|0|26.28125|0|36.208333333333336|0|29.060208333333332|0
0|2021-05-08|47.916666666666664|0|33.78125|0|60.229166666666664|0|28.980312499999997|0
0|2021-05-09|49.385416666666664|0|37.104166666666664|0|66.75|0|28.960729166666685|0
0|2021-05-10|52.979166666666664|0|37.5|0|58.916666666666664|0|29.121510416666656|0
0|2021-05-11|52.46875|0|32.25|0|50.8125|0|29.306354166666665|0
0|2021-05-12|53.708333333333336|0|29.333333333333332|0|42.0|0|29.41354166666669|0
0|2021-05-13|56.375|0|30.916666666666668|0|40.489583333333336|0|29.356510416666683|0
0|2021-05-14|57.166666666666664|0|39.104166666666664|0|52.583333333333336|0|29.210156250000026|0
0|2021-05-15|59.46875|0|54.1875|0|83.17708333333333|0|29.07854166666667|0
0|2021-05-16|56.520833333333336|0|54.1875|0|92.85416666666667|0|29.083333333333332|0
0|2021-05-17|61.09375|0|58.416666666666664|0|91.41666666666667|0|29.040312499999995|0
0|2021-05-18|63.604166666666664|0|61.395833333333336|0|92.71875|0|28.98854166666665|0
0|2021-05-19|69.27083333333333|0|63.90625|0|84.29166666666667|0|29.017916666666697|0
0|2021-05-20|69.39583333333333|0|64.69791666666667|0|85.84375|0|29.051979166666666|0
0|2021-05-21|71.26041666666667|0|64.85416666666667|0|81.47916666666667|0|29.187083333333334|0
0|2021-05-22|68.6875|0|65.77083333333333|0|90.01041666666667|0|29.264270833333295|0
0|2021-05-23|71.65625|0|64.58333333333333|0|79.51041666666667|0|29.168958333333325|0
0|2021-05-24|72.85416666666667|0|64.0625|0|75.55208333333333|0|29.06812500000001|0
0|2021-05-25|72.13541666666667|0|64.375|0|77.609375|0|28.946822916666687|0
0|2021-05-26|70.72916666666667|0|53.677083333333336|0|59.208333333333336|0|29.060937500000005|0
0|2021-05-27|65.01041666666667|0|55.979166666666664|0|73.49479166666667|0|28.926249999999996|0
0|2021-05-28|46.239583333333336|0|41.5|0|83.27083333333333|0|29.092239583333306|0
0|2021-05-29|53.4375|0|36.84375|0|58.208333333333336|0|29.213958333333323|0
0|2021-05-30|56.947916666666664|0|43.416666666666664|0|61.677083333333336|0|29.231354166666666|0
0|2021-05-31|60.697916666666664|0|50.166666666666664|0|69.53125|0|29.213958333333334|0
0|2021-06-01|63.739583333333336|0|52.479166666666664|0|71.41666666666667|0|29.147187500000026|0
0|2021-06-02|68.13541666666667|0|50.895833333333336|0|58.520833333333336|0|28.393749999999972|0
0|2021-06-03|73.19791666666667|0|49.833333333333336|0|48.234375|0|28.938072916666684|0
0|2021-06-04|75.60416666666667|0|53.25|0|47.78125|0|28.94041666666666|0
0|2021-06-05|78.69791666666667|0|61.166666666666664|0|57.145833333333336|0|28.865208333333328|0
0|2021-06-06|75.09375|0|63.072916666666664|0|67.07291666666667|0|28.84583333333333|0
0|2021-06-07|77.65625|0|65.32291666666667|0|68.42708333333333|0|28.873645833333345|0
0|2021-06-08|77.34895833333333|0|65.09375|0|68.74479166666667|0|28.966145833333318|0
0|2021-06-09|80.59375|0|66.40625|0|64.80729166666667|0|29.00515624999997|0
0|2021-06-10|82.53125|0|66.71875|0|61.322916666666664|0|28.9285416666667|0
0|2021-06-11|80.109375|0|66.21875|0|63.640625|0|28.851510416666688|0
0|2021-06-12|78.5625|0|52.71875|0|46.041666666666664|0|28.958958333333324|0
0|2021-06-13|76.20833333333333|0|50.541666666666664|0|44.729166666666664|0|29.04161458333327|0
0|2021-06-14|76.39583333333333|0|52.520833333333336|0|46.427083333333336|0|29.039791666666673|0
0|2021-06-15|75.234375|0|51.239583333333336|0|48.78125|0|29.07885416666667|0
0|2021-06-16|76.20833333333333|0|55.697916666666664|0|50.848958333333336|0|29.048593749999963|0
0|2021-06-17|81.890625|0|63.229166666666664|0|54.875|0|28.86546875000002|0
0|2021-06-18|81.63541666666667|0|66.38541666666667|0|60.447916666666664|0|28.81432291666667|0
0|2021-06-19|77.58854166666667|0|61.484375|0|61.765625|0|28.80343750000002|0
0|2021-06-20|73.36979166666667|0|65.6875|0|77.78125|0|28.679010416666667|0
0|2021-06-21|64.1875|0|48.572916666666664|0|58.208333333333336|0|28.904166666666637|0
0|2021-06-22|68.70833333333333|0|53.0625|0|58.84375|0|28.916197916666686|0
0|2021-06-23|73.77083333333333|0|61.572916666666664|0|68.17708333333333|0|28.87635416666662|0
0|2021-06-24|81.0|0|64.0|0|58.0|0|28.869999999999933|0
0|2021-06-25|79.078125|0|68.44270833333333|0|71.546875|0|28.8334375|0
0|2021-06-26|73.13541666666667|0|68.27083333333333|0|85.17708333333333|0|28.767187500000016|0
0|2021-06-27|71.07291666666667|0|64.34375|0|80.07291666666667|0|28.962708333333328|0
0|2021-06-28|74.26041666666667|0|67.39583333333333|0|79.79166666666667|0|29.07572916666665|0
0|2021-06-29|72.82291666666667|0|70.1875|0|90.9375|0|29.134427083333346|0
0|2021-06-30|75.17708333333333|0|68.3125|0|80.63541666666667|0|29.09000000000002|0
0|2021-07-01|76.3125|0|63.239583333333336|0|66.61458333333333|0|29.046250000000004|0
0|2021-07-02|76.0625|0|64.375|0|69.35416666666667|0|29.071875000000006|0
0|2021-07-03|75.39583333333333|0|64.94791666666667|0|71.95833333333333|0|29.04947916666663|0
0|2021-07-04|77.39583333333333|0|66.66666666666667|0|71.015625|0|28.97979166666664|0
0|2021-07-05|79.58333333333333|0|67.52083333333333|0|68.58333333333333|0|29.002395833333335|0
0|2021-07-06|79.23958333333333|0|66.25|0|65.859375|0|29.009895833333307|0
0|2021-07-07|71.54166666666667|0|65.84375|0|83.64583333333333|0|28.9435416666667|0
0|2021-07-08|69.08333333333333|0|60.71875|0|74.81770833333333|0|28.97630208333334|0
0|2021-07-09|71.05208333333333|0|65.35416666666667|0|82.5625|0|28.984218749999982|0
0|2021-07-10|66.39583333333333|0|64.27083333333333|0|93.625|0|28.869479166666665|0
0|2021-07-11|66.5625|0|63.421875|0|90.546875|0|28.886718749999986|0
0|2021-07-12|68.375|0|61.958333333333336|0|80.0|0|29.041666666666686|0
0|2021-07-13|73.96875|0|65.08333333333333|0|75.61458333333333|0|29.06416666666666|0
0|2021-07-14|78.35416666666667|0|69.79166666666667|0|75.58333333333333|0|28.984375|0
0|2021-07-15|71.38541666666667|0|65.98958333333333|0|84.16666666666667|0|28.991770833333323|0
0|2021-07-16|72.53125|0|64.25|0|77.15625|0|29.003333333333327|0
0|2021-07-17|72.66666666666667|0|63.739583333333336|0|75.33333333333333|0|29.118229166666698|0
0|2021-07-18|73.67708333333333|0|62.864583333333336|0|70.5625|0|29.19072916666668|0
0|2021-07-19|75.92708333333333|0|65.66666666666667|0|72.05208333333333|0|29.17947916666669|0
0|2021-07-20|75.390625|0|65.36979166666667|0|73.79166666666667|0|29.13833333333334|0
0|2021-07-21|75.375|0|66.51041666666667|0|75.44791666666667|0|29.111562500000016|0
0|2021-07-22|77.046875|0|67.19791666666667|0|73.140625|0|29.10625|0
0|2021-07-23|77.79166666666667|0|69.60416666666667|0|76.73958333333333|0|29.07302083333336|0
0|2021-07-24|81.0|0|70.0|0|70.0|0|29.070000000000032|0
0|2021-07-25|81.0|0|70.0|0|70.0|0|29.070000000000032|0
0|2021-07-26|81.3125|0|66.64583333333333|0|62.864583333333336|0|29.055520833333347|0
0|2021-07-27|78.58333333333333|0|68.04166666666667|0|71.41666666666667|0|29.033229166666654|0
0|2021-07-28|82.3125|0|72.84375|0|73.44791666666667|0|29.025624999999952|0
0|2021-07-29|82.94791666666667|0|73.5625|0|74.6875|0|28.997291666666683|0
0|2021-07-30|72.98958333333333|0|66.02083333333333|0|79.45833333333333|0|29.10187500000001|0
0|2021-07-31|70.10416666666667|0|65.45833333333333|0|86.47916666666667|0|29.050416666666674|0
0|2021-08-01|71.09375|0|59.28125|0|68.91666666666667|0|29.101249999999997|0
0|2021-08-02|67.86458333333333|0|56.625|0|69.56770833333333|0|29.16447916666669|0
0|2021-08-03|69.5|0|57.026041666666664|0|67.86458333333333|0|29.12307291666669|0
0|2021-08-04|70.56770833333333|0|59.625|0|70.61979166666667|0|29.11494791666668|0
0|2021-08-05|71.09375|0|65.625|0|82.390625|0|29.012864583333315|0
0|2021-08-06|75.11458333333333|0|68.26041666666667|0|79.66666666666667|0|28.949531249999996|0
0|2021-08-07|78.85416666666667|0|71.34375|0|77.55208333333333|0|28.88239583333335|0
0|2021-08-08|75.77083333333333|0|68.125|0|77.77083333333333|0|28.80666666666667|0
0|2021-08-09|80.95833333333333|0|74.13541666666667|0|80.5625|0|28.80812499999998|0
0|2021-08-10|80.95833333333333|0|75.51041666666667|0|84.38541666666667|0|28.861354166666654|0
0|2021-08-11|82.72916666666667|0|74.75|0|78.171875|0|28.808125|0
0|2021-08-12|77.27083333333333|0|70.97916666666667|0|81.234375|0|28.93296875000002|0
0|2021-08-13|72.64583333333333|0|57.697916666666664|0|60.96875|0|29.14791666666667|0
0|2021-08-14|70.08333333333333|0|53.041666666666664|0|59.671875|0|29.25364583333331|0
0|2021-08-15|69.63541666666667|0|57.416666666666664|0|66.88541666666667|0|29.16052083333336|0
0|2021-08-16|70.26041666666667|0|59.25|0|70.02083333333333|0|29.04677083333331|0
0|2021-08-17|72.9375|0|62.552083333333336|0|71.48958333333333|0|28.991354166666653|0
0|2021-08-18|76.39583333333333|0|67.0625|0|74.32291666666667|0|29.046249999999983|0
0|2021-08-19|76.90625|0|68.0625|0|75.70833333333333|0|29.04156249999997|0
0|2021-08-20|77.91666666666667|0|70.15625|0|78.0625|0|28.87020833333337|0
0|2021-08-21|74.28125|0|63.21875|0|70.44270833333333|0|28.899531250000006|0
0|2021-08-22|70.234375|0|58.46875|0|68.13020833333333|0|29.020572916666634|0
0|2021-08-23|80.09375|0|70.32291666666667|0|73.20833333333333|0|28.905937500000004|0
0|2021-08-24|83.03125|0|71.09375|0|69.29166666666667|0|28.895208333333304|0
