|dates|Edwards_Illinois_UnitedStates.JHU_ConfirmedCases.data|Edwards_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Edwards_Illinois_UnitedStates.NYT_ConfirmedCases.data|Edwards_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Edwards_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Edwards_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Edwards_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Edwards_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-03|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-17|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-26|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-29|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-02|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-03|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-04|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-05|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-06|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-09|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-10|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-14|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-15|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-18|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-19|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-20|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-21|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-22|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-23|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-24|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-25|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-26|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-28|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-29|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-30|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-31|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-01|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-02|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-03|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-11-04|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-11-05|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-06|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-07|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-08|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-09|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-10|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-11|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-12|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-11-13|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-11-14|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-11-15|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-11-16|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-17|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-11-18|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-11-19|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-11-20|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-21|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-11-22|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-23|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-24|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-25|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-26|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-27|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-28|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-29|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-11-30|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-12-01|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-12-02|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-12-03|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-12-04|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-12-05|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-12-06|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-12-07|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-12-08|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-12-09|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-12-10|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-12-11|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-12-12|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-12-13|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-12-14|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-12-15|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-12-16|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-12-17|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-12-18|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-12-19|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-12-20|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-12-21|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-12-22|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-12-23|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-12-24|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-12-25|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-12-26|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-12-27|368.0|0|368.0|0|6.0|0|0.0|100
0|2020-12-28|370.0|0|370.0|0|6.0|0|0.0|100
0|2020-12-29|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-12-30|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-12-31|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-01-01|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-01-02|408.0|0|408.0|0|6.0|0|0.0|100
0|2021-01-03|409.0|0|409.0|0|6.0|0|0.0|100
0|2021-01-04|411.0|0|411.0|0|6.0|0|0.0|100
0|2021-01-05|419.0|0|419.0|0|7.0|0|0.0|100
0|2021-01-06|427.0|0|427.0|0|7.0|0|0.0|100
0|2021-01-07|434.0|0|434.0|0|7.0|0|0.0|100
0|2021-01-08|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-01-09|445.0|0|445.0|0|8.0|0|0.0|100
0|2021-01-10|445.0|0|445.0|0|8.0|0|0.0|100
0|2021-01-11|446.0|0|446.0|0|8.0|0|0.0|100
0|2021-01-12|449.0|0|449.0|0|8.0|0|0.0|100
0|2021-01-13|452.0|0|452.0|0|8.0|0|0.0|100
0|2021-01-14|456.0|0|456.0|0|8.0|0|0.0|100
0|2021-01-15|461.0|0|461.0|0|9.0|0|0.0|100
0|2021-01-16|461.0|0|461.0|0|9.0|0|0.0|100
0|2021-01-17|460.0|0|460.0|0|9.0|0|0.0|100
0|2021-01-18|460.0|0|460.0|0|9.0|0|0.0|100
0|2021-01-19|462.0|0|462.0|0|9.0|0|0.0|100
0|2021-01-20|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-01-21|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-01-22|476.0|0|476.0|0|9.0|0|0.0|100
0|2021-01-23|477.0|0|477.0|0|9.0|0|0.0|100
0|2021-01-24|478.0|0|478.0|0|9.0|0|0.0|100
0|2021-01-25|478.0|0|478.0|0|9.0|0|0.0|100
0|2021-01-26|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-01-27|487.0|0|487.0|0|9.0|0|0.0|100
0|2021-01-28|488.0|0|488.0|0|9.0|0|0.0|100
0|2021-01-29|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-01-30|489.0|0|491.0|0|9.0|0|0.0|100
0|2021-01-31|491.0|0|491.0|0|9.0|0|0.0|100
0|2021-02-01|491.0|0|491.0|0|8.0|0|0.0|100
0|2021-02-02|499.0|0|499.0|0|8.0|0|0.0|100
0|2021-02-03|503.0|0|503.0|0|8.0|0|0.0|100
0|2021-02-04|504.0|0|504.0|0|8.0|0|0.0|100
0|2021-02-05|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-02-06|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-02-07|509.0|0|509.0|0|8.0|0|0.0|100
0|2021-02-08|509.0|0|509.0|0|8.0|0|0.0|100
0|2021-02-09|510.0|0|510.0|0|9.0|0|0.0|100
0|2021-02-10|510.0|0|510.0|0|9.0|0|0.0|100
