|dates|Stevens_Washington_UnitedStates.JHU_ConfirmedCases.data|Stevens_Washington_UnitedStates.JHU_ConfirmedCases.missing|Stevens_Washington_UnitedStates.NYT_ConfirmedCases.data|Stevens_Washington_UnitedStates.NYT_ConfirmedCases.missing|Stevens_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Stevens_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Stevens_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Stevens_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-29|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-12|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-13|27.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-18|43.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-26|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-27|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-28|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-29|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-30|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-31|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-01|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-02|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-05|96.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-06|99.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-07|105.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-08|108.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-09|110.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-10|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-11|112.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-12|112.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-13|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-14|114.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-15|117.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-16|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-17|116.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-18|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-19|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-20|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-21|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-22|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-23|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-24|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-25|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-26|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-27|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-28|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-29|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-30|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-31|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-01|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-02|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-03|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-04|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-05|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-06|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-07|130.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-08|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-09|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-10|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-12|130.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-13|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-14|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-15|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-16|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-17|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-18|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-19|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-20|146.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-21|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-22|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-23|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-24|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-25|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-26|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-27|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-28|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-29|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-30|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-10-01|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-02|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-10-03|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-10-04|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-05|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-10-06|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-07|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-10-08|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-10-09|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-10|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-11|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-12|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-13|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-14|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-15|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-10-16|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-10-17|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-10-18|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-10-19|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-10-20|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-10-21|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-10-22|238.0|0|241.0|0|5.0|0|0.0|100
0|2020-10-23|238.0|0|244.0|0|5.0|0|0.0|100
0|2020-10-24|238.0|0|247.0|0|5.0|0|0.0|100
0|2020-10-25|238.0|0|247.0|0|5.0|0|0.0|100
0|2020-10-26|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-10-27|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-10-28|251.0|0|252.0|0|5.0|0|0.0|100
0|2020-10-29|251.0|0|264.0|0|5.0|0|0.0|100
0|2020-10-30|251.0|0|272.0|0|5.0|0|0.0|100
0|2020-10-31|251.0|0|278.0|0|5.0|0|0.0|100
0|2020-11-01|251.0|0|282.0|0|5.0|0|0.0|100
0|2020-11-02|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-03|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-11-04|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-11-05|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-06|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-11-07|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-11-08|334.0|0|342.0|0|6.0|0|0.0|100
0|2020-11-09|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-11-10|347.0|0|357.0|0|6.0|0|0.0|100
0|2020-11-11|357.0|0|357.0|0|6.0|0|0.0|100
0|2020-11-12|357.0|0|380.0|0|6.0|0|0.0|100
0|2020-11-13|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-11-14|411.0|0|411.0|0|6.0|0|0.0|100
0|2020-11-15|411.0|0|423.0|0|6.0|0|0.0|100
0|2020-11-16|431.0|0|431.0|0|6.0|0|0.0|100
0|2020-11-17|431.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-18|431.0|0|454.0|0|6.0|0|0.0|100
0|2020-11-19|431.0|0|466.0|0|6.0|0|0.0|100
0|2020-11-20|431.0|0|479.0|0|6.0|0|0.0|100
0|2020-11-21|431.0|0|490.0|0|6.0|0|0.0|100
0|2020-11-22|431.0|0|490.0|0|6.0|0|0.0|100
0|2020-11-23|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-11-24|519.0|0|538.0|0|6.0|0|0.0|100
0|2020-11-25|519.0|0|591.0|0|6.0|0|0.0|100
0|2020-11-26|519.0|0|591.0|0|6.0|0|0.0|100
0|2020-11-27|591.0|0|611.0|0|7.0|0|0.0|100
0|2020-11-28|591.0|0|631.0|0|7.0|0|0.0|100
0|2020-11-29|652.0|0|652.0|0|7.0|0|0.0|100
0|2020-11-30|652.0|0|658.0|0|7.0|0|0.0|100
0|2020-12-01|652.0|0|674.0|0|7.0|0|0.0|100
0|2020-12-02|741.0|0|741.0|0|10.0|0|0.0|100
0|2020-12-03|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-12-04|772.0|0|772.0|0|10.0|0|0.0|100
0|2020-12-05|772.0|0|766.0|0|10.0|0|0.0|100
0|2020-12-06|792.0|0|792.0|0|10.0|0|0.0|100
0|2020-12-07|829.0|0|829.0|0|10.0|0|0.0|100
0|2020-12-08|829.0|0|835.0|0|10.0|0|0.0|100
0|2020-12-09|829.0|0|844.0|0|10.0|0|0.0|100
0|2020-12-10|853.0|0|853.0|0|10.0|0|0.0|100
0|2020-12-11|877.0|0|877.0|0|10.0|0|0.0|100
0|2020-12-12|900.0|0|900.0|0|10.0|0|0.0|100
0|2020-12-13|909.0|0|909.0|0|10.0|0|0.0|100
0|2020-12-14|914.0|0|914.0|0|10.0|0|0.0|100
0|2020-12-15|912.0|0|912.0|0|10.0|0|0.0|100
0|2020-12-16|912.0|0|912.0|0|11.0|0|0.0|100
0|2020-12-17|1036.0|0|1060.0|0|11.0|0|0.0|100
0|2020-12-18|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2020-12-19|1059.0|0|1074.0|0|12.0|0|0.0|100
0|2020-12-20|1059.0|0|1074.0|0|12.0|0|0.0|100
0|2020-12-21|1094.0|0|1094.0|0|12.0|0|0.0|100
0|2020-12-22|1095.0|0|1095.0|0|13.0|0|0.0|100
0|2020-12-23|1110.0|0|1110.0|0|14.0|0|0.0|100
0|2020-12-24|1122.0|0|1122.0|0|14.0|0|0.0|100
0|2020-12-25|1122.0|0|1122.0|0|14.0|0|0.0|100
0|2020-12-26|1138.0|0|1138.0|0|14.0|0|0.0|100
0|2020-12-27|1138.0|0|1138.0|0|14.0|0|0.0|100
0|2020-12-28|1138.0|0|1145.0|0|14.0|0|0.0|100
0|2020-12-29|1148.0|0|1148.0|0|15.0|0|0.0|100
0|2020-12-30|1157.0|0|1157.0|0|16.0|0|0.0|100
0|2020-12-31|1182.0|0|1182.0|0|16.0|0|0.0|100
0|2021-01-01|1182.0|0|1182.0|0|17.0|0|0.0|100
0|2021-01-02|1182.0|0|1182.0|0|17.0|0|0.0|100
0|2021-01-03|1182.0|0|1193.0|0|17.0|0|0.0|100
0|2021-01-04|1194.0|0|1194.0|0|17.0|0|0.0|100
0|2021-01-05|1194.0|0|1195.0|0|17.0|0|0.0|100
0|2021-01-06|1214.0|0|1214.0|0|17.0|0|0.0|100
0|2021-01-07|1214.0|0|1238.0|0|17.0|0|0.0|100
0|2021-01-08|1260.0|0|1260.0|0|18.0|0|0.0|100
0|2021-01-09|1271.0|0|1271.0|0|18.0|0|0.0|100
0|2021-01-10|1271.0|0|1271.0|0|18.0|0|0.0|100
0|2021-01-11|1271.0|0|1321.0|0|18.0|0|0.0|100
0|2021-01-12|1308.0|0|1308.0|0|18.0|0|0.0|100
0|2021-01-13|1318.0|0|1318.0|0|19.0|0|0.0|100
0|2021-01-14|1331.0|0|1331.0|0|19.0|0|0.0|100
0|2021-01-15|1341.0|0|1341.0|0|19.0|0|0.0|100
0|2021-01-16|1341.0|0|1341.0|0|19.0|0|0.0|100
0|2021-01-17|1364.0|0|1364.0|0|19.0|0|0.0|100
0|2021-01-18|1364.0|0|1364.0|0|19.0|0|0.0|100
0|2021-01-19|1364.0|0|1358.0|0|19.0|0|0.0|100
0|2021-01-20|1372.0|0|1372.0|0|19.0|0|0.0|100
0|2021-01-21|1372.0|0|1380.0|0|19.0|0|0.0|100
0|2021-01-22|1372.0|0|1386.0|0|19.0|0|0.0|100
0|2021-01-23|1396.0|0|1396.0|0|19.0|0|0.0|100
0|2021-01-24|1396.0|0|1396.0|0|19.0|0|0.0|100
0|2021-01-25|1396.0|0|1407.0|0|19.0|0|0.0|100
0|2021-01-26|1396.0|0|1411.0|0|19.0|0|0.0|100
0|2021-01-27|1396.0|0|1417.0|0|21.0|0|0.0|100
0|2021-01-28|1396.0|0|1442.0|0|21.0|0|0.0|100
0|2021-01-29|1396.0|0|1457.0|0|21.0|0|0.0|100
0|2021-01-30|1396.0|0|1465.0|0|21.0|0|0.0|100
0|2021-01-31|1396.0|0|1465.0|0|21.0|0|0.0|100
0|2021-02-01|1472.0|0|1472.0|0|21.0|0|0.0|100
0|2021-02-02|1482.0|0|1482.0|0|21.0|0|0.0|100
0|2021-02-03|1494.0|0|1494.0|0|22.0|0|0.0|100
0|2021-02-04|1498.0|0|1498.0|0|22.0|0|0.0|100
0|2021-02-05|1498.0|0|1505.0|0|22.0|0|0.0|100
0|2021-02-06|1512.0|0|1512.0|0|22.0|0|0.0|100
0|2021-02-07|1512.0|0|1512.0|0|22.0|0|0.0|100
