|dates|Kenosha_Wisconsin_UnitedStates.AverageDailyTemperature.data|Kenosha_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Kenosha_Wisconsin_UnitedStates.AverageDewPoint.data|Kenosha_Wisconsin_UnitedStates.AverageDewPoint.missing|Kenosha_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Kenosha_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Kenosha_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Kenosha_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|36.1875|0|30.25|0|79.5|0|29.450138888888898|0
0|2020-03-17|39.80555555555555|0|23.847222222222225|0|55.59722222222223|0|29.42104166666667|0
0|2020-03-18|40.51388888888889|0|32.13888888888889|0|72.73611111111111|0|29.343263888888888|0
0|2020-03-19|44.15694444444444|0|41.22291666666666|0|89.65208333333332|0|29.09960416666667|0
0|2020-03-20|38.05277777777777|0|29.22083333333333|0|71.06805555555555|0|29.34390277777778|0
0|2020-03-21|28.756944444444443|0|17.854166666666668|0|64.06944444444444|0|29.751527777777778|0
0|2020-03-22|32.025|0|23.758333333333336|0|71.94583333333334|0|29.588541666666668|0
0|2020-03-23|35.93333333333333|0|30.876388888888886|0|82.31527777777778|0|29.36679166666667|0
0|2020-03-24|39.18055555555555|0|32.93055555555556|0|79.02083333333333|0|29.286250000000006|0
0|2020-03-25|45.481944444444444|0|36.797222222222224|0|73.56111111111112|0|29.094152777777776|0
0|2020-03-26|44.061805555555544|0|38.81527777777779|0|82.01666666666667|0|29.04834722222222|0
0|2020-03-27|41.50248015873015|0|38.464285714285715|0|88.9920634920635|0|29.09334821428571|0
0|2020-03-28|46.40972222222223|0|43.91898148148149|0|91.23611111111113|0|28.884861111111118|0
0|2020-03-29|47.75694444444445|0|38.697916666666664|0|71.21875|0|28.77486111111111|0
0|2020-03-30|43.0625|0|33.20486111111111|0|68.54166666666667|0|29.280243055555555|0
0|2020-03-31|38.520833333333336|0|32.125|0|77.91666666666667|0|29.267361111111114|0
0|2020-04-01|41.104166666666664|0|34.322916666666664|0|77.29166666666667|0|29.283958333333334|0
0|2020-04-02|42.643055555555556|0|33.294444444444444|0|71.95|0|29.342999999999986|0
0|2020-04-03|51.083333333333336|0|37.083333333333336|0|60.333333333333336|0|29.24416666666666|0
0|2020-04-04|41.270833333333336|0|34.45138888888889|0|77.56944444444444|0|29.298263888888897|0
0|2020-04-05|40.11111111111111|0|29.555555555555554|0|69.38194444444444|0|29.383750000000006|0
0|2020-04-06|46.007986111111116|0|33.44513888888889|0|65.01840277777778|0|29.233833333333337|0
0|2020-04-07|60.979166666666664|0|50.916666666666664|0|71.0486111111111|0|28.92027777777778|0
0|2020-04-08|52.14236111111111|0|47.107638888888886|0|83.62152777777779|0|28.931458333333328|0
0|2020-04-09|41.791666666666664|0|24.708333333333332|0|51.541666666666664|0|28.963333333333335|0
0|2020-04-10|39.166666666666664|0|24.208333333333332|0|56.166666666666664|0|29.175833333333333|0
0|2020-04-11|48.791666666666664|0|33.75|0|59.208333333333336|0|29.048750000000013|0
0|2020-04-12|51.541666666666664|0|45.1875|0|80.0|0|28.812812499999996|0
0|2020-04-13|37.90972222222222|0|24.118055555555557|0|60.354166666666664|0|29.005763888888882|0
0|2020-04-14|32.50694444444445|0|19.11111111111111|0|58.68055555555555|0|29.307638888888885|0
0|2020-04-15|32.541666666666664|0|16.333333333333332|0|53.25|0|29.265416666666667|0
0|2020-04-16|36.833333333333336|0|16.25|0|45.125|0|29.422499999999996|0
0|2020-04-17|38.479166666666664|0|29.53125|0|71.4375|0|29.257499999999993|0
0|2020-04-18|47.583333333333336|0|32.583333333333336|0|59.208333333333336|0|29.04833333333332|0
0|2020-04-19|47.645833333333336|0|31.270833333333332|0|55.375|0|28.987083333333317|0
0|2020-04-20|48.854166666666664|0|30.9375|0|55.833333333333336|0|28.87020833333334|0
0|2020-04-21|40.958333333333336|0|17.270833333333332|0|41.083333333333336|0|29.086250000000003|0
0|2020-04-22|41.875|0|30.979166666666668|0|66.45833333333333|0|29.109166666666663|0
0|2020-04-23|43.013888888888886|0|39.44444444444444|0|87.14583333333333|0|28.956527777777783|0
0|2020-04-24|42.40972222222222|0|36.86805555555556|0|81.35416666666667|0|29.094374999999996|0
0|2020-04-25|44.25|0|34.166666666666664|0|68.41666666666667|0|29.187083333333344|0
0|2020-04-26|49.98611111111111|0|30.416666666666668|0|49.180555555555564|0|29.309583333333332|0
0|2020-04-27|50.333333333333336|0|39.0|0|67.70833333333333|0|29.219583333333336|0
0|2020-04-28|51.69861111111112|0|48.72708333333333|0|89.86944444444445|0|28.991208333333336|0
0|2020-04-29|49.43849206349207|0|46.13144841269841|0|88.48809523809523|0|28.73228670634921|0
0|2020-04-30|46.93055555555555|0|38.451388888888886|0|73.02083333333333|0|28.97138888888888|0
0|2020-05-01|50.791666666666664|0|33.708333333333336|0|55.833333333333336|0|29.192499999999995|0
0|2020-05-02|64.25|0|46.583333333333336|0|54.583333333333336|0|29.046249999999997|0
0|2020-05-03|61.666666666666664|0|36.75|0|42.083333333333336|0|29.12104166666666|0
0|2020-05-04|42.125|0|32.541666666666664|0|68.83333333333333|0|29.331249999999994|0
0|2020-05-05|45.041666666666664|0|30.458333333333332|0|57.645833333333336|0|29.21083333333333|0
0|2020-05-06|50.791666666666664|0|26.0|0|39.5|0|29.25833333333334|0
0|2020-05-07|50.416666666666664|0|30.0|0|47.833333333333336|0|29.138750000000005|0
0|2020-05-08|37.958333333333336|0|24.375|0|59.25|0|29.260833333333338|0
0|2020-05-09|46.666666666666664|0|22.416666666666668|0|43.791666666666664|0|29.310000000000002|0
0|2020-05-10|44.319444444444436|0|36.40625|0|76.11458333333333|0|29.188854166666662|0
0|2020-05-11|43.729166666666664|0|31.270833333333332|0|62.375|0|29.361458333333342|0
0|2020-05-12|45.375|0|27.75|0|53.25|0|29.39541666666665|0
0|2020-05-13|51.958333333333336|0|29.416666666666668|0|44.666666666666664|0|29.383333333333326|0
0|2020-05-14|61.330555555555556|0|56.50416666666667|0|84.29583333333333|0|29.082402777777773|0
0|2020-05-15|64.7420634920635|0|55.23293650793651|0|74.34801587301588|0|29.096242063492067|0
0|2020-05-16|54.291666666666664|0|46.333333333333336|0|74.83333333333333|0|29.304583333333326|0
0|2020-05-17|54.04236111111111|0|51.50069444444444|0|91.16250000000001|0|29.03031944444444|0
0|2020-05-18|52.12291666666667|0|49.9361111111111|0|92.12222222222222|0|28.997180555555556|0
0|2020-05-19|52.80902777777778|0|49.53125|0|88.5|0|29.189374999999995|0
0|2020-05-20|57.625|0|49.25|0|74.375|0|29.345000000000002|0
0|2020-05-21|58.833333333333336|0|45.77777777777778|0|62.569444444444436|0|29.31187499999999|0
0|2020-05-22|59.32083333333333|0|53.25138888888889|0|80.79166666666667|0|29.23148611111111|0
0|2020-05-23|62.243055555555564|0|56.32638888888889|0|81.87847222222221|0|29.12836805555554|0
0|2020-05-24|70.875|0|62.125|0|75.35416666666667|0|29.100625000000004|0
0|2020-05-25|74.66666666666667|0|64.1875|0|70.89583333333333|0|29.143333333333334|0
0|2020-05-26|76.125|0|64.25|0|67.79166666666667|0|29.16916666666666|0
0|2020-05-27|76.58333333333333|0|64.29166666666667|0|66.5|0|29.13416666666667|0
0|2020-05-28|71.88541666666667|0|64.41666666666667|0|77.55208333333333|0|29.05312499999999|0
0|2020-05-29|64.15972222222223|0|52.86111111111111|0|68.60416666666667|0|29.173611111111104|0
0|2020-05-30|59.583333333333336|0|47.708333333333336|0|66.45833333333333|0|29.381249999999998|0
0|2020-05-31|55.0|0|37.5|0|53.5|0|29.510416666666675|0
0|2020-06-01|64.91666666666667|0|48.583333333333336|0|56.75|0|29.318749999999994|0
0|2020-06-02|81.20833333333333|0|63.375|0|55.354166666666664|0|29.046875000000004|0
0|2020-06-03|74.16666666666667|0|60.166666666666664|0|64.25|0|29.025000000000006|0
0|2020-06-04|71.625|0|61.875|0|72.20833333333333|0|28.995833333333326|0
0|2020-06-05|74.33333333333333|0|64.33333333333333|0|72.75|0|29.062083333333334|0
0|2020-06-06|66.46875|0|52.177083333333336|0|61.6875|0|29.272812500000004|0
0|2020-06-07|62.583333333333336|0|52.166666666666664|0|69.70833333333333|0|29.292083333333334|0
0|2020-06-08|72.79166666666667|0|53.0|0|53.291666666666664|0|29.157083333333336|0
0|2020-06-09|74.63888888888889|0|61.22569444444445|0|64.72569444444444|0|28.83413194444445|0
0|2020-06-10|72.28819444444444|0|64.29166666666666|0|76.66319444444444|0|28.738229166666667|0
0|2020-06-11|68.70833333333333|0|51.416666666666664|0|57.208333333333336|0|29.229583333333327|0
0|2020-06-12|58.333333333333336|0|46.1875|0|64.97916666666667|0|29.46583333333334|0
0|2020-06-13|56.708333333333336|0|43.0|0|60.75|0|29.51833333333333|0
0|2020-06-14|58.25|0|42.25|0|56.625|0|29.56083333333332|0
0|2020-06-15|60.666666666666664|0|43.333333333333336|0|55.916666666666664|0|29.55874999999999|0
0|2020-06-16|66.625|0|51.666666666666664|0|61.458333333333336|0|29.484999999999985|0
0|2020-06-17|71.5|0|53.583333333333336|0|57.416666666666664|0|29.36624999999999|0
0|2020-06-18|74.0|0|53.75|0|53.125|0|29.250416666666677|0
0|2020-06-19|76.875|0|57.25|0|53.375|0|29.20500000000001|0
0|2020-06-20|77.91666666666667|0|64.14583333333333|0|63.458333333333336|0|29.114374999999992|0
0|2020-06-21|74.66666666666667|0|61.666666666666664|0|66.20833333333333|0|29.085833333333337|0
0|2020-06-22|72.18819444444443|0|64.90138888888889|0|78.14097222222223|0|29.019180555555565|0
0|2020-06-23|70.52083333333333|0|60.0|0|71.5625|0|28.965625|0
0|2020-06-24|68.5|0|55.5|0|65.5|0|29.048125|0
0|2020-06-25|69.70833333333333|0|54.958333333333336|0|62.041666666666664|0|29.146249999999995|0
0|2020-06-26|70.26666666666668|0|64.10694444444445|0|81.07083333333334|0|29.089611111111115|0
0|2020-06-27|75.625|0|68.66666666666667|0|79.66666666666667|0|29.00708333333333|0
0|2020-06-28|73.77916666666667|0|64.8125|0|74.81666666666666|0|29.03979166666667|0
0|2020-06-29|75.4375|0|67.78750000000001|0|77.75833333333334|0|29.105416666666674|0
0|2020-06-30|75.95833333333333|0|68.29166666666667|0|77.45833333333333|0|29.131250000000005|0
0|2020-07-01|75.0|0|63.708333333333336|0|68.83333333333333|0|29.157500000000002|0
0|2020-07-02|75.58333333333333|0|64.54166666666667|0|70.0|0|29.251249999999995|0
0|2020-07-03|77.20833333333333|0|66.125|0|70.70833333333333|0|29.258333333333336|0
0|2020-07-04|76.625|0|66.70833333333333|0|72.70833333333333|0|29.23625000000001|0
0|2020-07-05|77.84375|0|65.375|0|67.5798611111111|0|29.19725694444445|0
0|2020-07-06|81.75|0|66.125|0|60.833333333333336|0|29.19125|0
0|2020-07-07|80.78125|0|68.09722222222221|0|66.95833333333333|0|29.161875|0
0|2020-07-08|80.05902777777779|0|69.67013888888889|0|71.70833333333333|0|29.133993055555564|0
0|2020-07-09|80.08789682539683|0|70.38353174603175|0|73.13690476190474|0|29.052593253968254|0
0|2020-07-10|76.24305555555556|0|66.44444444444444|0|73.125|0|29.04118055555557|0
0|2020-07-11|76.08333333333333|0|65.04166666666667|0|69.08333333333333|0|29.072083333333328|0
0|2020-07-12|71.83333333333333|0|62.291666666666664|0|72.58333333333333|0|29.095|0
0|2020-07-13|70.20972222222223|0|61.7875|0|75.5736111111111|0|29.204513888888897|0
0|2020-07-14|75.125|0|62.708333333333336|0|66.83333333333333|0|29.21208333333333|0
0|2020-07-15|76.08333333333333|0|67.38541666666667|0|75.21875|0|29.180104166666663|0
0|2020-07-16|73.20833333333333|0|65.53125|0|77.30208333333333|0|29.226631944444435|0
0|2020-07-17|76.88333333333334|0|66.5|0|72.01666666666667|0|29.292083333333327|0
0|2020-07-18|82.69444444444444|0|73.71527777777777|0|74.40277777777779|0|29.124513888888874|0
0|2020-07-19|79.3125|0|68.08333333333333|0|68.8125|0|29.032916666666665|0
0|2020-07-20|72.45833333333333|0|63.15277777777778|0|73.66666666666667|0|29.20430555555556|0
0|2020-07-21|72.70833333333333|0|64.08333333333333|0|75.29166666666667|0|29.210416666666664|0
0|2020-07-22|77.75|0|65.9375|0|68.88888888888889|0|29.145763888888883|0
0|2020-07-23|70.25|0|61.166666666666664|0|73.625|0|29.304583333333337|0
0|2020-07-24|73.33333333333333|0|65.20833333333333|0|76.70833333333333|0|29.353333333333328|0
0|2020-07-25|79.76666666666667|0|67.88055555555555|0|68.98055555555555|0|29.290000000000003|0
0|2020-07-26|83.76215277777779|0|72.390625|0|70.50520833333333|0|29.172569444444438|0
0|2020-07-27|76.6875|0|66.7638888888889|0|73.375|0|29.119791666666668|0
0|2020-07-28|75.83333333333333|0|62.458333333333336|0|64.83333333333333|0|29.124583333333344|0
0|2020-07-29|77.91666666666667|0|65.125|0|65.75|0|29.11208333333333|0
0|2020-07-30|73.33333333333333|0|63.125|0|71.41666666666667|0|29.149999999999995|0
0|2020-07-31|71.4513888888889|0|61.5625|0|71.9861111111111|0|29.177499999999984|0
0|2020-08-01|72.0625|0|63.25|0|74.625|0|29.106875000000002|0
0|2020-08-02|70.49791666666667|0|64.1375|0|81.15416666666667|0|29.0735|0
0|2020-08-03|63.87222222222223|0|56.980555555555554|0|78.74861111111112|0|29.241249999999994|0
0|2020-08-04|62.958333333333336|0|50.583333333333336|0|65.91666666666667|0|29.27749999999999|0
0|2020-08-05|64.625|0|54.083333333333336|0|70.95833333333333|0|29.298749999999995|0
0|2020-08-06|67.30059523809523|0|58.241071428571416|0|74.9811507936508|0|29.328234126984118|0
0|2020-08-07|69.1641865079365|0|58.78640873015873|0|72.0906746031746|0|29.3532638888889|0
0|2020-08-08|77.08333333333333|0|65.125|0|67.41666666666667|0|29.294583333333332|0
0|2020-08-09|77.85416666666667|0|69.8125|0|77.40972222222223|0|29.219374999999996|0
0|2020-08-10|75.85555555555555|0|71.00277777777778|0|85.11666666666666|0|29.099875|0
0|2020-08-11|72.27083333333333|0|58.3125|0|64.625|0|29.19312500000001|0
0|2020-08-12|70.04166666666667|0|57.125|0|67.375|0|29.30666666666666|0
0|2020-08-13|72.0|0|61.8125|0|73.16666666666667|0|29.30979166666666|0
0|2020-08-14|73.87083333333334|0|63.0|0|71.32916666666667|0|29.228333333333328|0
0|2020-08-15|73.29166666666667|0|64.80208333333333|0|75.65625|0|29.154062499999995|0
0|2020-08-16|70.70833333333333|0|58.833333333333336|0|67.25|0|29.20875|0
0|2020-08-17|72.5|0|58.958333333333336|0|64.5|0|29.205416666666668|0
0|2020-08-18|68.95833333333333|0|56.125|0|65.25|0|29.264166666666657|0
0|2020-08-19|67.875|0|57.291666666666664|0|70.91666666666667|0|29.285208333333333|0
0|2020-08-20|71.33333333333333|0|58.458333333333336|0|65.41666666666667|0|29.19416666666666|0
0|2020-08-21|72.625|0|60.583333333333336|0|67.29166666666667|0|29.14708333333333|0
0|2020-08-22|73.83333333333333|0|61.166666666666664|0|66.83333333333333|0|29.13041666666666|0
0|2020-08-23|76.125|0|65.10416666666667|0|69.64583333333333|0|29.159374999999994|0
0|2020-08-24|78.8125|0|70.07291666666667|0|75.98958333333333|0|29.17810416666666|0
0|2020-08-25|74.21875|0|67.27777777777779|0|79.19791666666667|0|29.2446875|0
0|2020-08-26|81.0|0|69.25|0|69.08333333333333|0|29.13625|0
0|2020-08-27|82.75|0|71.83333333333333|0|70.16666666666667|0|29.052916666666658|0
0|2020-08-28|80.375|0|70.27083333333333|0|72.54166666666667|0|28.950416666666673|0
0|2020-08-29|72.14583333333333|0|57.416666666666664|0|61.645833333333336|0|29.005000000000006|0
0|2020-08-30|66.79166666666667|0|54.541666666666664|0|65.45833333333333|0|29.12208333333334|0
0|2020-08-31|73.125|0|60.75|0|66.47916666666667|0|29.028125|0
0|2020-09-01|68.94444444444444|0|58.68055555555555|0|70.25|0|29.084999999999997|0
0|2020-09-02|72.41666666666667|0|59.36111111111111|0|67.16666666666667|0|29.0004861111111|0
0|2020-09-03|70.16666666666667|0|53.125|0|58.083333333333336|0|28.990416666666665|0
0|2020-09-04|63.833333333333336|0|47.25|0|58.291666666666664|0|29.28833333333333|0
0|2020-09-05|67.25|0|52.875|0|62.333333333333336|0|29.376666666666654|0
0|2020-09-06|70.74305555555556|0|61.6875|0|73.47916666666667|0|29.14638888888889|0
0|2020-09-07|68.04166666666667|0|54.541666666666664|0|62.791666666666664|0|29.075416666666666|0
0|2020-09-08|58.59722222222223|0|54.298611111111114|0|85.9375|0|29.30115972222222|0
0|2020-09-09|57.15972222222222|0|53.40972222222223|0|87.42361111111113|0|29.45465277777778|0
0|2020-09-10|57.06944444444445|0|52.381944444444436|0|84.78472222222223|0|29.552708333333317|0
0|2020-09-11|62.59722222222223|0|55.479166666666664|0|77.60416666666667|0|29.46666666666667|0
0|2020-09-12|66.95833333333333|0|63.104166666666664|0|87.5|0|29.155833333333337|0
0|2020-09-13|63.455555555555556|0|57.12222222222221|0|81.00138888888888|0|29.27083333333333|0
0|2020-09-14|62.518055555555556|0|57.80277777777778|0|85.1361111111111|0|29.52421527777777|0
0|2020-09-15|67.7951388888889|0|57.743055555555564|0|72.05208333333333|0|29.387708333333325|0
0|2020-09-16|70.5|0|60.125|0|70.20833333333333|0|29.217083333333335|0
0|2020-09-17|61.5|0|50.791666666666664|0|68.625|0|29.366458333333323|0
0|2020-09-18|53.75|0|40.625|0|62.125|0|29.54458333333334|0
0|2020-09-19|51.333333333333336|0|40.708333333333336|0|70.04166666666667|0|29.55041666666666|0
0|2020-09-20|57.166666666666664|0|44.291666666666664|0|65.95833333333333|0|29.585000000000004|0
0|2020-09-21|62.333333333333336|0|47.666666666666664|0|60.25|0|29.517500000000002|0
0|2020-09-22|64.25|0|54.0|0|71.58333333333333|0|29.354999999999993|0
0|2020-09-23|66.0|0|56.5|0|73.16666666666667|0|29.22083333333332|0
0|2020-09-24|66.5|0|57.5|0|74.20833333333333|0|29.130416666666665|0
0|2020-09-25|68.45833333333333|0|56.25|0|66.70833333333333|0|29.1225|0
0|2020-09-26|70.89583333333333|0|60.708333333333336|0|70.97916666666667|0|28.942291666666677|0
0|2020-09-27|67.125|0|56.75|0|70.875|0|28.94083333333333|0
0|2020-09-28|54.75347222222223|0|50.055555555555564|0|84.32291666666667|0|28.973645833333325|0
0|2020-09-29|51.479166666666664|0|45.145833333333336|0|79.5|0|29.023333333333337|0
0|2020-09-30|54.0|0|44.625|0|71.58333333333333|0|28.872499999999988|0
0|2020-10-01|48.92361111111111|0|42.94444444444445|0|80.11111111111111|0|29.192499999999995|0
0|2020-10-02|46.916666666666664|0|34.583333333333336|0|64.60416666666667|0|29.379999999999995|0
0|2020-10-03|49.34375|0|40.625|0|72.28125|0|29.364791666666665|0
0|2020-10-04|46.291666666666664|0|35.645833333333336|0|69.20833333333333|0|29.40270833333334|0
0|2020-10-05|50.291666666666664|0|32.5|0|55.541666666666664|0|29.31416666666666|0
0|2020-10-06|62.166666666666664|0|42.791666666666664|0|49.916666666666664|0|29.050833333333333|0
0|2020-10-07|61.666666666666664|0|43.916666666666664|0|56.458333333333336|0|29.105833333333333|0
0|2020-10-08|53.708333333333336|0|43.833333333333336|0|71.75|0|29.348333333333333|0
0|2020-10-09|67.20833333333333|0|50.5|0|57.291666666666664|0|29.10916666666667|0
0|2020-10-10|63.395833333333336|0|53.583333333333336|0|71.16666666666667|0|29.110833333333343|0
0|2020-10-11|58.104166666666664|0|51.645833333333336|0|79.35416666666667|0|29.166875|0
0|2020-10-12|56.291666666666664|0|51.15972222222222|0|82.95833333333333|0|28.98125|0
0|2020-10-13|54.333333333333336|0|36.833333333333336|0|55.208333333333336|0|29.17958333333333|0
0|2020-10-14|59.125|0|39.708333333333336|0|51.5|0|28.959583333333327|0
0|2020-10-15|49.625|0|30.083333333333332|0|48.5|0|29.090833333333332|0
0|2020-10-16|42.375|0|29.291666666666668|0|60.5|0|29.3075|0
0|2020-10-17|51.208333333333336|0|29.083333333333332|0|46.583333333333336|0|29.21041666666667|0
0|2020-10-18|45.95138888888889|0|34.80902777777778|0|68.50347222222221|0|29.29680555555555|0
