|dates|Gove_Kansas_UnitedStates.JHU_ConfirmedCases.data|Gove_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Gove_Kansas_UnitedStates.NYT_ConfirmedCases.data|Gove_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Gove_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Gove_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Gove_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Gove_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|6.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-04|17.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-05|17.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-06|17.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-07|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-08|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-14|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-15|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-16|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-17|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-18|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-19|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-20|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-21|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-22|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-23|33.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-24|33.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-25|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-26|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-27|33.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-28|53.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-29|53.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-30|76.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-01|76.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-02|85.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-03|85.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-04|85.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-05|101.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-06|101.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-07|115.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-08|115.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-09|130.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-10|130.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-11|130.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-12|136.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-13|136.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-14|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-15|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-16|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-17|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-18|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-19|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-20|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-21|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-10-22|162.0|0|162.0|0|10.0|0|0.0|100
0|2020-10-23|162.0|0|171.0|0|10.0|0|0.0|100
0|2020-10-24|162.0|0|171.0|0|10.0|0|0.0|100
0|2020-10-25|162.0|0|171.0|0|10.0|0|0.0|100
0|2020-10-26|162.0|0|171.0|0|10.0|0|0.0|100
0|2020-10-27|162.0|0|171.0|0|10.0|0|0.0|100
0|2020-10-28|162.0|0|182.0|0|10.0|0|0.0|100
0|2020-10-29|162.0|0|182.0|0|12.0|0|0.0|100
0|2020-10-30|162.0|0|199.0|0|12.0|0|0.0|100
0|2020-10-31|162.0|0|199.0|0|12.0|0|0.0|100
0|2020-11-01|162.0|0|199.0|0|12.0|0|0.0|100
0|2020-11-02|202.0|0|211.0|0|16.0|0|0.0|100
0|2020-11-03|202.0|0|211.0|0|16.0|0|0.0|100
0|2020-11-04|213.0|0|219.0|0|18.0|0|0.0|100
0|2020-11-05|213.0|0|219.0|0|18.0|0|0.0|100
0|2020-11-06|220.0|0|226.0|0|19.0|0|0.0|100
0|2020-11-07|220.0|0|226.0|0|19.0|0|0.0|100
0|2020-11-08|220.0|0|226.0|0|19.0|0|0.0|100
0|2020-11-09|233.0|0|233.0|0|19.0|0|0.0|100
0|2020-11-10|233.0|0|233.0|0|19.0|0|0.0|100
0|2020-11-11|246.0|0|246.0|0|19.0|0|0.0|100
0|2020-11-12|246.0|0|246.0|0|19.0|0|0.0|100
0|2020-11-13|247.0|0|247.0|0|19.0|0|0.0|100
0|2020-11-14|247.0|0|247.0|0|19.0|0|0.0|100
0|2020-11-15|247.0|0|247.0|0|19.0|0|0.0|100
0|2020-11-16|247.0|0|251.0|0|19.0|0|0.0|100
0|2020-11-17|247.0|0|251.0|0|19.0|0|0.0|100
0|2020-11-18|260.0|0|260.0|0|19.0|0|0.0|100
0|2020-11-19|260.0|0|260.0|0|19.0|0|0.0|100
0|2020-11-20|260.0|0|272.0|0|19.0|0|0.0|100
0|2020-11-21|272.0|0|272.0|0|19.0|0|0.0|100
0|2020-11-22|272.0|0|272.0|0|19.0|0|0.0|100
0|2020-11-23|278.0|0|278.0|0|19.0|0|0.0|100
0|2020-11-24|278.0|0|278.0|0|19.0|0|0.0|100
0|2020-11-25|278.0|0|294.0|0|20.0|0|0.0|100
0|2020-11-26|278.0|0|294.0|0|20.0|0|0.0|100
0|2020-11-27|278.0|0|297.0|0|20.0|0|0.0|100
0|2020-11-28|278.0|0|297.0|0|20.0|0|0.0|100
0|2020-11-29|297.0|0|297.0|0|20.0|0|0.0|100
0|2020-11-30|297.0|0|301.0|0|20.0|0|0.0|100
0|2020-12-01|297.0|0|301.0|0|20.0|0|0.0|100
0|2020-12-02|297.0|0|308.0|0|20.0|0|0.0|100
0|2020-12-03|297.0|0|308.0|0|20.0|0|0.0|100
0|2020-12-04|309.0|0|309.0|0|20.0|0|0.0|100
0|2020-12-05|309.0|0|309.0|0|20.0|0|0.0|100
0|2020-12-06|309.0|0|309.0|0|20.0|0|0.0|100
0|2020-12-07|312.0|0|312.0|0|20.0|0|0.0|100
0|2020-12-08|312.0|0|312.0|0|20.0|0|0.0|100
0|2020-12-09|312.0|0|313.0|0|20.0|0|0.0|100
0|2020-12-10|313.0|0|313.0|0|20.0|0|0.0|100
0|2020-12-11|314.0|0|314.0|0|20.0|0|0.0|100
0|2020-12-12|314.0|0|314.0|0|20.0|0|0.0|100
0|2020-12-13|314.0|0|314.0|0|20.0|0|0.0|100
0|2020-12-14|314.0|0|315.0|0|20.0|0|0.0|100
0|2020-12-15|315.0|0|315.0|0|20.0|0|0.0|100
0|2020-12-16|316.0|0|316.0|0|20.0|0|0.0|100
0|2020-12-17|316.0|0|316.0|0|20.0|0|0.0|100
0|2020-12-18|316.0|0|325.0|0|20.0|0|0.0|100
0|2020-12-19|325.0|0|325.0|0|20.0|0|0.0|100
0|2020-12-20|325.0|0|325.0|0|20.0|0|0.0|100
0|2020-12-21|325.0|0|326.0|0|20.0|0|0.0|100
0|2020-12-22|325.0|0|326.0|0|20.0|0|0.0|100
0|2020-12-23|325.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-24|325.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-25|325.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-26|325.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-27|325.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-28|325.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-29|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-12-30|329.0|0|332.0|0|20.0|0|0.0|100
0|2020-12-31|329.0|0|332.0|0|20.0|0|0.0|100
0|2021-01-01|329.0|0|335.0|0|20.0|0|0.0|100
0|2021-01-02|329.0|0|335.0|0|20.0|0|0.0|100
0|2021-01-03|329.0|0|335.0|0|20.0|0|0.0|100
0|2021-01-04|335.0|0|335.0|0|22.0|0|0.0|100
0|2021-01-05|335.0|0|335.0|0|22.0|0|0.0|100
0|2021-01-06|335.0|0|337.0|0|22.0|0|0.0|100
0|2021-01-07|335.0|0|337.0|0|22.0|0|0.0|100
0|2021-01-08|341.0|0|341.0|0|22.0|0|0.0|100
0|2021-01-09|341.0|0|341.0|0|22.0|0|0.0|100
0|2021-01-10|341.0|0|341.0|0|22.0|0|0.0|100
0|2021-01-11|341.0|0|342.0|0|22.0|0|0.0|100
0|2021-01-12|342.0|0|342.0|0|22.0|0|0.0|100
0|2021-01-13|351.0|0|351.0|0|22.0|0|0.0|100
0|2021-01-14|351.0|0|351.0|0|19.0|0|0.0|100
0|2021-01-15|351.0|0|356.0|0|19.0|0|0.0|100
0|2021-01-16|356.0|0|356.0|0|19.0|0|0.0|100
0|2021-01-17|356.0|0|356.0|0|19.0|0|0.0|100
0|2021-01-18|355.0|0|355.0|0|19.0|0|0.0|100
0|2021-01-19|355.0|0|355.0|0|19.0|0|0.0|100
0|2021-01-20|355.0|0|357.0|0|19.0|0|0.0|100
0|2021-01-21|357.0|0|357.0|0|19.0|0|0.0|100
0|2021-01-22|359.0|0|359.0|0|19.0|0|0.0|100
0|2021-01-23|359.0|0|359.0|0|19.0|0|0.0|100
0|2021-01-24|359.0|0|359.0|0|19.0|0|0.0|100
0|2021-01-25|361.0|0|361.0|0|19.0|0|0.0|100
0|2021-01-26|361.0|0|361.0|0|19.0|0|0.0|100
0|2021-01-27|365.0|0|365.0|0|19.0|0|0.0|100
0|2021-01-28|365.0|0|365.0|0|19.0|0|0.0|100
0|2021-01-29|365.0|0|370.0|0|19.0|0|0.0|100
0|2021-01-30|370.0|0|370.0|0|19.0|0|0.0|100
0|2021-01-31|370.0|0|370.0|0|19.0|0|0.0|100
0|2021-02-01|370.0|0|372.0|0|19.0|0|0.0|100
0|2021-02-02|372.0|0|372.0|0|19.0|0|0.0|100
0|2021-02-03|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-04|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-05|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-06|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-07|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-08|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-09|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-10|374.0|0|374.0|0|19.0|0|0.0|100
0|2021-02-11|374.0|0|374.0|0|19.0|0|0.0|100
