|dates|Wood_Ohio_UnitedStates.AveragePrecipitationTotal.data|Wood_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Wood_Ohio_UnitedStates.AveragePrecipitation.data|Wood_Ohio_UnitedStates.AveragePrecipitation.missing|Wood_Ohio_UnitedStates.AverageWindDirection.data|Wood_Ohio_UnitedStates.AverageWindDirection.missing|Wood_Ohio_UnitedStates.AverageWindSpeed.data|Wood_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-03-28|0.018333333333333333|0|0.01857638888888889|0|62.04861111111111|0|7.565972222222221|0
0|2020-03-29|0.0059722222222222225|0|0.0030000000000000005|0|207.38888888888889|0|19.813888888888886|0
0|2020-03-30|0.0|0|0.0|0|272.77777777777777|0|16.708333333333336|0
0|2020-03-31|0.0|0|0.0|0|111.31944444444444|0|6.572916666666667|0
0|2020-04-01|0.0|0|0.0004166666666666667|0|102.3611111111111|0|4.888888888888888|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|242.91666666666666|0|6.25|0
0|2020-04-03|0.0|0|0.0|0|115.41666666666667|0|5.0|0
0|2020-04-04|0.0|0|0.0|0|129.58333333333334|0|5.145833333333333|0
0|2020-04-05|0.0|0|0.0|0|111.875|0|6.8055555555555545|0
0|2020-04-06|0.0|0|0.0|0|52.916666666666664|0|3.625|0
0|2020-04-07|0.0008333333333333334|0|0.015999999999999997|0|142.25|0|7.425|0
0|2020-04-08|0.028749999999999998|0|0.0020833333333333333|0|244.58333333333334|0|7.75|0
0|2020-04-09|0.0004166666666666667|0|0.0|0|281.1805555555556|0|18.104166666666668|0
0|2020-04-10|0.0|0|0.0|0|293.3333333333333|0|16.708333333333332|0
0|2020-04-11|0.0|0|0.0|0|192.5|0|8.541666666666666|0
0|2020-04-12|0.0004166666666666667|0|0.001875|0|159.79166666666666|0|10.875|0
0|2020-04-13|0.0010416666666666667|0|0.0004166666666666667|0|214.3611111111111|0|15.304166666666667|0
0|2020-04-14|0.0|0|0.0|0|252.5|0|10.791666666666666|0
0|2020-04-15|0.0|0|0.00016666666666666666|0|235.33333333333334|0|7.787499999999999|0
0|2020-04-16|0.0008333333333333334|0|0.0|0|255.0|0|10.5|0
0|2020-04-17|0.0|0|0.002291666666666667|0|124.58333333333333|0|6.379166666666667|0
0|2020-04-18|0.0025|0|0.0|0|238.3472222222222|0|11.66388888888889|0
0|2020-04-19|0.0|0|0.0|0|199.58333333333334|0|13.375|0
0|2020-04-20|0.0|0|0.0|0|139.375|0|9.083333333333334|0
0|2020-04-21|0.0016666666666666668|0|0.00125|0|291.4583333333333|0|19.375|0
0|2020-04-22|0.0|0|0.0012500000000000002|0|133.91666666666666|0|5.183333333333334|0
0|2020-04-23|0.0020833333333333333|0|0.0|0|62.77777777777778|0|8.666666666666666|0
0|2020-04-24|0.0|0|0.0|0|69.79166666666667|0|6.375|0
0|2020-04-25|0.0|0|0.0|0|51.25|0|9.625|0
0|2020-04-26|0.0|0|0.0|0|41.458333333333336|0|12.833333333333334|0
0|2020-04-27|0.0|0|0.0|0|139.82638888888889|0|5.520833333333333|0
0|2020-04-28|0.0004166666666666667|0|0.0004166666666666667|0|167.29166666666666|0|9.61111111111111|0
0|2020-04-29|0.0008333333333333334|0|0.0008333333333333334|0|168.54166666666666|0|18.0|0
0|2020-04-30|0.00010416666666666667|0|0.0009375|0|200.08333333333337|0|9.75486111111111|0
0|2020-05-01|0.00125|0|0.0|0|197.5|0|6.902777777777778|0
0|2020-05-02|0.0|0|0.0|0|209.58333333333334|0|12.916666666666666|0
0|2020-05-03|0.0|0|0.0|0|252.08333333333334|0|9.625|0
0|2020-05-04|0.0|0|0.0|0|123.75|0|7.625|0
0|2020-05-05|0.0|0|0.0|0|62.083333333333336|0|11.333333333333334|0
0|2020-05-06|0.0|0|0.0|0|210.41666666666666|0|8.125|0
0|2020-05-07|0.0|0|0.0|0|255.83333333333334|0|15.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|164.16666666666666|0|12.291666666666666|0
0|2020-05-09|0.0|0|0.0|0|281.6666666666667|0|12.583333333333334|0
0|2020-05-10|0.0|0|0.00125|0|226.97916666666666|0|13.333333333333334|0
0|2020-05-11|0.0025|0|0.0|0|292.9861111111111|0|13.25|0
0|2020-05-12|0.0|0|0.0|0|255.41666666666666|0|11.416666666666666|0
0|2020-05-13|0.0|0|0.0|0|63.75|0|7.541666666666667|0
0|2020-05-14|0.0008333333333333334|0|0.008673611111111111|0|167.4722222222222|0|8.357638888888888|0
0|2020-05-15|0.011250000000000001|0|0.003958333333333334|0|198.9375|0|8.285416666666666|0
0|2020-05-16|0.001875|0|0.0|0|61.0|0|7.3999999999999995|0
0|2020-05-17|0.0|0|0.0008333333333333334|0|56.52777777777778|0|11.222222222222223|0
0|2020-05-18|0.0075|0|0.01945833333333333|0|88.04166666666667|0|11.262500000000001|0
0|2020-05-19|0.02625|0|0.006597222222222223|0|58.15972222222222|0|9.461805555555555|0
0|2020-05-20|0.00125|0|0.0|0|88.33333333333333|0|8.791666666666666|0
0|2020-05-21|0.0|0|0.0010416666666666667|0|73.125|0|6.838541666666667|0
0|2020-05-22|0.0010416666666666667|0|0.00020833333333333335|0|62.53472222222221|0|4.621527777777778|0
0|2020-05-23|0.0004166666666666667|0|0.0|0|68.37202380952381|0|4.340376984126984|0
0|2020-05-24|0.0|0|0.0|0|176.25|0|7.875|0
0|2020-05-25|0.0|0|0.0|0|150.83333333333334|0|5.541666666666667|0
0|2020-05-26|0.0|0|0.0038194444444444448|0|82.5|0|4.013888888888889|0
0|2020-05-27|0.005833333333333334|0|0.0|0|133.54166666666666|0|6.104166666666667|0
0|2020-05-28|0.0|0|0.0|0|183.75|0|10.354166666666666|0
0|2020-05-29|0.0|0|0.008420138888888888|0|252.91666666666666|0|9.057291666666666|0
0|2020-05-30|0.015833333333333335|0|0.0|0|293.75|0|10.375|0
0|2020-05-31|0.0|0|0.0|0|135.41666666666666|0|5.5|0
0|2020-06-01|0.0|0|0.0|0|204.58333333333334|0|8.708333333333334|0
0|2020-06-02|0.0|0|0.0|0|243.33333333333334|0|14.520833333333334|0
0|2020-06-03|0.0|0|0.0|0|250.41666666666666|0|12.541666666666666|0
0|2020-06-04|0.0|0|0.0|0|168.33333333333334|0|5.875|0
0|2020-06-05|0.0|0|0.0021527777777777778|0|168.125|0|4.534722222222222|0
0|2020-06-06|0.0033333333333333335|0|0.0|0|193.75|0|7.4375|0
0|2020-06-07|0.0|0|0.0|0|69.58333333333333|0|5.625|0
0|2020-06-08|0.0|0|0.0|0|64.8611111111111|0|5.75|0
0|2020-06-09|0.0|0|0.0008333333333333334|0|121.66666666666667|0|9.291666666666666|0
0|2020-06-10|0.0008333333333333334|0|0.006527777777777777|0|201.4236111111111|0|18.48263888888889|0
0|2020-06-11|0.0|0|0.0|0|255.0|0|14.416666666666666|0
0|2020-06-12|0.0|0|0.006547619047619049|0|211.36904761904762|0|7.904761904761905|0
0|2020-06-13|0.01625|0|0.006666666666666668|0|58.333333333333336|0|9.166666666666666|0
0|2020-06-14|0.0|0|0.0|0|58.958333333333336|0|11.395833333333334|0
0|2020-06-15|0.0|0|0.0|0|56.354166666666664|0|9.5|0
0|2020-06-16|0.0|0|0.0|0|68.33333333333333|0|6.125|0
0|2020-06-17|0.0|0|0.0|0|47.083333333333336|0|5.166666666666667|0
0|2020-06-18|0.0|0|0.0|0|65.0|0|5.625|0
0|2020-06-19|0.0|0|0.0|0|58.333333333333336|0|2.7916666666666665|0
0|2020-06-20|0.0|0|0.0|0|85.41666666666667|0|4.416666666666667|0
0|2020-06-21|0.0004166666666666667|0|0.0004166666666666667|0|188.33333333333334|0|7.291666666666667|0
0|2020-06-22|0.0|0|0.0|0|125.41666666666667|0|4.375|0
0|2020-06-23|0.0011458333333333333|0|0.005|0|232.44791666666666|0|12.545138888888888|0
0|2020-06-24|0.0020833333333333333|0|0.0|0|251.25|0|9.208333333333334|0
0|2020-06-25|0.0|0|0.0|0|235.83333333333334|0|7.916666666666667|0
0|2020-06-26|0.0|0|0.0|0|164.58333333333334|0|6.666666666666667|0
0|2020-06-27|0.023333333333333334|0|0.015131944444444443|0|235.5902777777778|0|12.611805555555556|0
0|2020-06-28|0.0031944444444444446|0|0.007013888888888889|0|98.4375|0|4.600694444444445|0
0|2020-06-29|0.0|0|0.0|0|43.333333333333336|0|3.4583333333333335|0
0|2020-06-30|0.0|0|0.0|0|36.25|0|5.625|0
0|2020-07-01|0.0|0|0.0|0|56.666666666666664|0|6.708333333333333|0
0|2020-07-02|0.0|0|0.0|0|103.33333333333333|0|3.5416666666666665|0
0|2020-07-03|0.0|0|0.0008333333333333334|0|115.83333333333333|0|4.041666666666667|0
0|2020-07-04|0.0008333333333333334|0|0.0|0|55.0|0|6.083333333333333|0
0|2020-07-05|0.0|0|0.0|0|76.25|0|3.375|0
0|2020-07-06|0.0|0|0.0|0|112.5|0|4.5|0
0|2020-07-07|0.0|0|0.0|0|166.66666666666666|0|5.458333333333333|0
0|2020-07-08|0.0|0|0.0007500000000000001|0|147.20833333333334|0|5.866666666666667|0
0|2020-07-09|0.0008333333333333334|0|0.0|0|120.0|0|4.5|0
0|2020-07-10|0.0|0|0.015347222222222222|0|199.91666666666666|0|8.854166666666666|0
0|2020-07-11|0.020416666666666666|0|0.0|0|299.7916666666667|0|13.4375|0
0|2020-07-12|0.0|0|0.005416666666666666|0|216.5079365079365|0|4.1726190476190474|0
0|2020-07-13|0.001979166666666667|0|0.0|0|52.743055555555564|0|3.7638888888888893|0
0|2020-07-14|0.0|0|0.0|0|76.11111111111111|0|3.4458333333333333|0
0|2020-07-15|0.0|0|0.0|0|152.08333333333334|0|7.75|0
0|2020-07-16|0.004583333333333333|0|0.004583333333333333|0|197.60416666666666|0|8.432638888888889|0
0|2020-07-17|0.0|0|0.0|0|147.02777777777777|0|4.2749999999999995|0
0|2020-07-18|0.0|0|0.0|0|179.72222222222226|0|7.368055555555556|0
0|2020-07-19|0.0|0|0.024097222222222225|0|225.98611111111111|0|11.429166666666665|0
0|2020-07-20|0.051666666666666666|0|0.0|0|234.61805555555557|0|7.322916666666667|0
0|2020-07-21|0.0|0|0.0|0|151.25|0|3.75|0
0|2020-07-22|0.0|0|0.00125|0|209.09722222222226|0|9.166666666666666|0
0|2020-07-23|0.0008333333333333334|0|0.0|0|72.70833333333333|0|4.833333333333333|0
0|2020-07-24|0.0|0|0.0|0|42.916666666666664|0|4.791666666666667|0
0|2020-07-25|0.0|0|0.0|0|66.66666666666667|0|2.6666666666666665|0
0|2020-07-26|0.0|0|0.0|0|180.83333333333334|0|6.958333333333333|0
0|2020-07-27|0.0|0|0.004166666666666667|0|231.45833333333334|0|9.263888888888888|0
0|2020-07-28|0.004583333333333333|0|0.0|0|257.9166666666667|0|9.125|0
0|2020-07-29|0.0|0|0.0|0|244.58333333333334|0|10.0|0
0|2020-07-30|0.0|0|0.0|0|66.1111111111111|0|4.694444444444444|0
0|2020-07-31|0.0|0|0.0|0|51.944444444444436|0|6.125|0
0|2020-08-01|0.0|0|0.023277777777777783|0|51.52777777777777|0|5.509027777777778|0
0|2020-08-02|0.012222222222222223|0|0.0005208333333333333|0|211.5277777777778|0|8.204861111111112|0
0|2020-08-03|0.0016666666666666668|0|0.0|0|180.55555555555557|0|6.1805555555555545|0
0|2020-08-04|0.0|0|0.0|0|271.25|0|8.645833333333334|0
0|2020-08-05|0.0|0|0.0|0|123.75|0|3.375|0
0|2020-08-06|0.0|0|0.0|0|43.333333333333336|0|3.5|0
0|2020-08-07|0.0|0|0.0|0|89.58333333333333|0|4.5|0
0|2020-08-08|0.0|0|0.0|0|65.0|0|2.7916666666666665|0
0|2020-08-09|0.0|0|0.0|0|193.75|0|6.833333333333333|0
0|2020-08-10|0.0|0|0.0|0|196.25|0|9.395833333333334|0
0|2020-08-11|0.0|0|0.0|0|244.16666666666666|0|8.333333333333334|0
0|2020-08-12|0.0|0|0.0|0|105.83333333333333|0|5.083333333333333|0
0|2020-08-13|0.0|0|0.0|0|92.5|0|6.541666666666667|0
0|2020-08-14|0.0|0|0.0011111111111111111|0|83.61111111111111|0|7.586805555555556|0
0|2020-08-15|0.0016666666666666668|0|0.0|0|85.41666666666667|0|6.208333333333333|0
0|2020-08-16|0.0|0|0.015714285714285712|0|155.2149470899471|0|6.775462962962963|0
0|2020-08-17|0.021666666666666667|0|0.0|0|181.66666666666666|0|5.291666666666667|0
0|2020-08-18|0.0|0|0.0|0|269.1666666666667|0|6.333333333333333|0
0|2020-08-19|0.0|0|0.0|0|78.33333333333333|0|4.375|0
0|2020-08-20|0.0|0|0.0|0|120.0|0|2.7916666666666665|0
0|2020-08-21|0.0|0|0.0|0|127.08333333333333|0|2.7916666666666665|0
0|2020-08-22|0.0|0|0.0|0|78.33333333333333|0|2.9166666666666665|0
0|2020-08-23|0.0|0|0.0|0|187.08333333333334|0|5.083333333333333|0
0|2020-08-24|0.0|0|0.0|0|187.91666666666666|0|6.75|0
0|2020-08-25|0.0|0|0.0|0|257.0833333333333|0|7.666666666666667|0
0|2020-08-26|0.0|0|0.0|0|116.25|0|3.9791666666666665|0
0|2020-08-27|0.0|0|0.0|0|232.70833333333334|0|11.270833333333334|0
0|2020-08-28|0.0|0|0.025624999999999995|0|196.11458333333334|0|8.407638888888888|0
0|2020-08-29|0.0|0|0.017430555555555557|0|276.9791666666667|0|12.982638888888888|0
0|2020-08-30|0.0|0|0.0|0|165.0|0|5.583333333333333|0
0|2020-08-31|0.0|0|0.0|0|102.08333333333333|0|5.083333333333333|0
0|2020-09-01|0.0|0|0.0|0|170.41666666666666|0|6.333333333333333|0
0|2020-09-02|0.008749999999999999|0|0.006333333333333333|0|208.4375|0|8.035416666666666|0
0|2020-09-03|0.0|0|0.0|0|210.0|0|9.25|0
0|2020-09-04|0.0|0|0.0|0|263.9583333333333|0|8.9375|0
0|2020-09-05|0.0|0|0.0|0|214.58333333333334|0|8.8125|0
0|2020-09-06|0.0|0|0.0004166666666666667|0|122.91666666666667|0|6.625|0
0|2020-09-07|0.008749999999999999|0|0.004131944444444444|0|199.30555555555554|0|12.292361111111111|0
0|2020-09-08|0.008333333333333333|0|0.007430555555555556|0|113.02083333333333|0|7.736111111111112|0
0|2020-09-09|0.0008333333333333334|0|0.0|0|110.24305555555554|0|6.3368055555555545|0
0|2020-09-10|0.0|0|0.0|0|72.45833333333333|0|5.683333333333334|0
0|2020-09-11|0.0|0|0.0|0|53.368055555555564|0|8.118055555555555|0
0|2020-09-12|0.0|0|0.0|0|93.33333333333333|0|4.75|0
0|2020-09-13|0.001875|0|0.006770833333333333|0|274.4444444444444|0|9.527777777777779|0
0|2020-09-14|0.0|0|0.0|0|126.1111111111111|0|4.736111111111111|0
0|2020-09-15|0.0|0|0.0|0|107.5|0|3.625|0
0|2020-09-16|0.0|0|0.0|0|212.91666666666666|0|7.458333333333333|0
0|2020-09-17|0.0|0|0.0|0|68.05555555555556|0|7.909722222222221|0
0|2020-09-18|0.0|0|0.0|0|90.0|0|9.333333333333334|0
0|2020-09-19|0.0|0|0.0|0|94.16666666666667|0|5.666666666666667|0
0|2020-09-20|0.0|0|0.0|0|46.25|0|5.208333333333333|0
0|2020-09-21|0.0|0|0.0|0|91.25|0|5.291666666666667|0
0|2020-09-22|0.0|0|0.0|0|124.58333333333333|0|3.125|0
0|2020-09-23|0.0|0|0.0|0|215.20833333333334|0|5.4375|0
0|2020-09-24|0.0|0|0.0|0|185.0|0|5.208333333333333|0
0|2020-09-25|0.0|0|0.0|0|73.75|0|4.208333333333333|0
0|2020-09-26|0.0|0|0.0|0|191.66666666666666|0|10.375|0
0|2020-09-27|0.0|0|0.0|0|205.625|0|11.8125|0
0|2020-09-28|0.0|0|0.0034375|0|233.81944444444443|0|7.172916666666667|0
0|2020-09-29|0.004166666666666667|0|0.0|0|220.20833333333334|0|7.1875|0
0|2020-09-30|0.0|0|0.00125|0|233.75|0|15.541666666666666|0
0|2020-10-01|0.00125|0|0.0005555555555555556|0|240.69444444444446|0|9.756944444444445|0
0|2020-10-02|0.0016666666666666668|0|0.0|0|271.6666666666667|0|8.63888888888889|0
0|2020-10-03|0.0|0|0.0|0|130.83333333333334|0|4.375|0
0|2020-10-04|0.0|0|0.005833333333333334|0|192.08333333333334|0|4.416666666666667|0
0|2020-10-05|0.005833333333333334|0|0.0|0|249.16666666666666|0|6.604166666666667|0
0|2020-10-06|0.0|0|0.0|0|184.16666666666666|0|9.9375|0
0|2020-10-07|0.0|0|0.0|0|268.5833333333333|0|15.541666666666666|0
0|2020-10-08|0.0|0|0.0|0|153.33333333333334|0|4.291666666666667|0
0|2020-10-09|0.0|0|0.0|0|127.91666666666667|0|8.416666666666666|0
0|2020-10-10|0.0|0|0.0|0|199.79166666666666|0|12.833333333333334|0
0|2020-10-11|0.0|0|0.0|0|59.23611111111111|0|11.013888888888888|0
0|2020-10-12|0.0|0|0.006026785714285714|0|151.63194444444446|0|12.072916666666666|0
0|2020-10-13|0.01|0|0.0|0|230.0|0|8.520833333333334|0
0|2020-10-14|0.0|0|0.0|0|160.83333333333334|0|9.333333333333334|0
0|2020-10-15|0.0|0|0.0016666666666666668|0|226.66666666666666|0|11.958333333333334|0
0|2020-10-16|0.0016666666666666668|0|0.0|0|170.41666666666666|0|6.916666666666667|0
0|2020-10-17|0.0|0|0.0|0|198.75|0|9.958333333333334|0
0|2020-10-18|0.0|0|0.0|0|202.98611111111111|0|12.048611111111112|0
0|2020-10-19|0.0015277777777777779|0|0.006875|0|148.95833333333334|0|7.076388888888888|0
0|2020-10-20|0.005833333333333334|0|0.002430555555555556|0|109.72222222222223|0|7.666666666666667|0
0|2020-10-21|0.008333333333333333|0|0.02333333333333333|0|184.82638888888889|0|9.590277777777777|0
0|2020-10-22|0.0077083333333333335|0|0.01375|0|80.48611111111111|0|6.680555555555556|0
0|2020-10-23|0.0|0|0.007388888888888889|0|224.5972222222222|0|14.756944444444445|0
0|2020-10-24|0.005|0|0.0|0|182.95138888888889|0|6.802083333333333|0
0|2020-10-25|0.0|0|0.0|0|70.41666666666667|0|7.472222222222221|0
0|2020-10-26|0.0|0|0.0|0|290.1041666666667|0|6.145833333333333|0
0|2020-10-27|0.0|0|0.0005|0|167.75|0|3.7062500000000003|0
0|2020-10-28|0.0002777777777777778|0|0.0|0|215.7638888888889|0|7.618055555555556|0
0|2020-10-29|0.0|0|0.0020833333333333333|0|116.66666666666667|0|7.083333333333333|0
0|2020-10-30|0.0020833333333333333|0|0.0|0|304.2361111111111|0|9.743055555555555|0
0|2020-10-31|0.0|0|0.0|0|113.33333333333333|0|7.791666666666667|0
0|2020-11-01|0.0004166666666666667|0|0.0004166666666666667|0|266.8055555555556|0|19.604166666666668|0
0|2020-11-02|0.0|0|0.0|0|253.75|0|13.583333333333334|0
0|2020-11-03|0.0|0|0.0|0|220.41666666666666|0|10.125|0
0|2020-11-04|0.0|0|0.0|0|202.08333333333334|0|13.25|0
0|2020-11-05|0.0|0|0.0|0|215.41666666666666|0|11.625|0
0|2020-11-06|0.0|0|0.0|0|214.58333333333334|0|9.291666666666666|0
0|2020-11-07|0.0|0|0.0|0|190.83333333333334|0|7.125|0
0|2020-11-08|0.0|0|0.0|0|92.91666666666667|0|4.125|0
0|2020-11-09|0.0|0|0.0|0|158.33333333333334|0|6.770833333333333|0
0|2020-11-10|0.0|0|0.00375|0|186.25|0|12.75|0
0|2020-11-11|0.014166666666666668|0|0.008833333333333334|0|269.77777777777777|0|11.920833333333334|0
0|2020-11-12|0.0|0|0.0|0|80.41666666666667|0|3.6666666666666665|0
0|2020-11-13|0.0|0|0.0|0|243.33333333333334|0|8.833333333333334|0
0|2020-11-14|0.0|0|0.00125|0|125.0|0|6.458333333333333|0
0|2020-11-15|0.007916666666666667|0|0.007777777777777778|0|212.9861111111111|0|22.597222222222225|0
0|2020-11-16|0.002916666666666667|0|0.0|0|208.54166666666666|0|13.729166666666666|0
0|2020-11-17|0.0|0|0.0|0|314.8611111111111|0|14.875|0
