|dates|Okmulgee_Oklahoma_UnitedStates.AverageDailyTemperature.data|Okmulgee_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Okmulgee_Oklahoma_UnitedStates.AverageDewPoint.data|Okmulgee_Oklahoma_UnitedStates.AverageDewPoint.missing|Okmulgee_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Okmulgee_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Okmulgee_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Okmulgee_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-09|60.135416666666664|0|50.625|0|73.64583333333333|0|29.255416666666676|0
0|2020-03-10|51.697916666666664|0|41.489583333333336|0|70.51041666666667|0|29.449583333333347|0
0|2020-03-11|64.97916666666667|0|56.427083333333336|0|75.73958333333333|0|29.174791666666692|0
0|2020-03-12|69.88541666666667|0|52.135416666666664|0|60.479166666666664|0|29.00000000000001|0
0|2020-03-13|48.65625|0|40.885416666666664|0|75.64583333333333|0|29.372395833333368|0
0|2020-03-14|45.239583333333336|0|44.28125|0|96.46875|0|29.422500000000028|0
0|2020-03-15|45.364583333333336|0|44.5|0|96.78125|0|29.603125000000023|0
0|2020-03-16|48.0625|0|48.052083333333336|0|99.96875|0|29.40781250000001|0
0|2020-03-17|52.364583333333336|0|51.510416666666664|0|97.0|0|29.394375000000036|0
0|2020-03-18|63.479166666666664|0|60.645833333333336|0|91.625|0|29.164270833333333|0
0|2020-03-19|67.01041666666667|0|62.510416666666664|0|86.82291666666667|0|29.071458333333325|0
0|2020-03-20|47.453125|0|37.421875|0|68.86458333333333|0|29.516718749999985|0
0|2020-03-21|43.520833333333336|0|31.276041666666668|0|64.171875|0|28.84067708333332|0
0|2020-03-22|49.40625|0|48.947916666666664|0|98.35416666666667|0|29.35062500000002|0
0|2020-03-23|54.791666666666664|0|53.791666666666664|0|96.63541666666667|0|29.276458333333313|0
0|2020-03-24|61.239583333333336|0|54.447916666666664|0|81.63541666666667|0|29.076770833333313|0
0|2020-03-25|63.75|0|51.59375|0|70.66666666666667|0|29.064374999999988|0
0|2020-03-26|78.79166666666667|0|59.40625|0|54.729166666666664|0|28.907708333333332|0
0|2020-03-27|72.53125|0|65.80208333333333|0|79.95833333333333|0|28.894895833333354|0
0|2020-03-28|69.40625|0|47.864583333333336|0|53.083333333333336|0|28.953437500000017|0
0|2020-03-29|57.875|0|37.291666666666664|0|51.4375|0|29.34093750000002|0
0|2020-03-30|53.979166666666664|0|47.552083333333336|0|80.27083333333333|0|29.32114583333328|0
0|2020-03-31|55.645833333333336|0|47.739583333333336|0|78.30208333333333|0|29.260416666666615|0
0|2020-04-01|58.229166666666664|0|47.0625|0|70.88541666666667|0|29.177083333333353|0
0|2020-04-02|65.63541666666667|0|51.708333333333336|0|61.239583333333336|0|29.098958333333314|0
0|2020-04-03|41.947916666666664|0|41.78125|0|99.5|0|29.302395833333296|0
0|2020-04-04|38.822916666666664|0|38.135416666666664|0|97.34375|0|29.343333333333344|0
0|2020-04-05|51.864583333333336|0|48.635416666666664|0|90.03125|0|29.29187499999995|0
0|2020-04-06|66.02083333333333|0|60.104166666666664|0|82.71875|0|29.198124999999994|0
0|2020-04-07|73.57291666666667|0|63.625|0|74.27083333333333|0|29.068333333333317|0
0|2020-04-08|75.26041666666667|0|54.760416666666664|0|59.270833333333336|0|28.982708333333346|0
0|2020-04-09|61.53125|0|40.15625|0|47.041666666666664|0|29.240104166666665|0
0|2020-04-10|52.770833333333336|0|29.552083333333332|0|43.635416666666664|0|29.329479166666644|0
0|2020-04-11|59.65625|0|48.21875|0|67.21875|0|29.036666666666648|0
0|2020-04-12|54.552083333333336|0|51.802083333333336|0|90.69791666666667|0|28.860624999999995|0
0|2020-04-13|40.6875|0|24.052083333333332|0|52.760416666666664|0|29.431874999999987|0
0|2020-04-14|41.458333333333336|0|31.947916666666668|0|71.44791666666667|0|29.52124999999997|0
0|2020-04-15|46.96875|0|32.59375|0|64.98958333333333|0|29.3826041666667|0
0|2020-04-16|56.15625|0|38.322916666666664|0|56.010416666666664|0|29.275833333333335|0
0|2020-04-17|48.395833333333336|0|39.78125|0|73.76041666666667|0|29.319375000000008|0
0|2020-04-18|50.145833333333336|0|36.3125|0|66.125|0|29.24656250000001|0
0|2020-04-19|57.947916666666664|0|54.104166666666664|0|88.20833333333333|0|28.998645833333345|0
0|2020-04-20|60.583333333333336|0|49.875|0|73.51041666666667|0|29.109166666666685|0
0|2020-04-21|65.46875|0|50.802083333333336|0|65.25|0|29.201458333333324|0
0|2020-04-22|61.197916666666664|0|59.416666666666664|0|94.9375|0|28.95239583333335|0
0|2020-04-23|64.85416666666667|0|55.494791666666664|0|76.32291666666667|0|28.941250000000007|0
0|2020-04-24|65.0625|0|57.125|0|78.27083333333333|0|28.987916666666667|0
0|2020-04-25|61.739583333333336|0|46.583333333333336|0|61.052083333333336|0|29.233750000000025|0
0|2020-04-26|62.0|0|47.0625|0|65.16666666666667|0|29.356666666666698|0
0|2020-04-27|66.41666666666667|0|52.697916666666664|0|61.96875|0|29.226354166666663|0
0|2020-04-28|69.84375|0|63.5625|0|81.40625|0|29.04333333333334|0
0|2020-04-29|62.260416666666664|0|44.302083333333336|0|53.5625|0|29.219791666666666|0
0|2020-04-30|63.239583333333336|0|47.635416666666664|0|60.270833333333336|0|29.270104166666638|0
0|2020-05-01|70.54166666666667|0|54.822916666666664|0|60.979166666666664|0|29.124895833333344|0
0|2020-05-02|74.9375|0|62.25|0|65.4375|0|29.110312500000017|0
0|2020-05-03|72.59375|0|69.59375|0|90.55208333333333|0|29.113020833333312|0
0|2020-05-04|75.33333333333333|0|69.98958333333333|0|85.30208333333333|0|29.007500000000004|0
0|2020-05-05|64.84375|0|48.572916666666664|0|59.78125|0|29.294791666666654|0
0|2020-05-06|61.0625|0|46.791666666666664|0|63.760416666666664|0|29.429843750000018|0
0|2020-05-07|60.083333333333336|0|51.59375|0|76.21875|0|29.25|0
0|2020-05-08|59.114583333333336|0|48.03125|0|70.26041666666667|0|29.28635416666666|0
0|2020-05-09|55.270833333333336|0|42.75|0|67.78125|0|29.450208333333336|0
0|2020-05-10|55.958333333333336|0|45.104166666666664|0|71.72916666666667|0|29.496770833333358|0
0|2020-05-11|53.75|0|43.15625|0|68.46875|0|29.484583333333315|0
0|2020-05-12|49.59375|0|49.21875|0|98.61458333333333|0|29.296145833333355|0
0|2020-05-13|62.947916666666664|0|60.145833333333336|0|91.90625|0|29.1701041666667|0
0|2020-05-14|72.88541666666667|0|67.92708333333333|0|85.48958333333333|0|29.073750000000008|0
0|2020-05-15|65.30208333333333|0|64.64583333333333|0|97.6875|0|29.067031250000017|0
0|2020-05-16|65.19791666666667|0|64.67708333333333|0|98.20833333333333|0|29.06979166666666|0
0|2020-05-17|68.23958333333333|0|60.03125|0|78.05208333333333|0|29.106354166666662|0
0|2020-05-18|65.75|0|56.041666666666664|0|74.48958333333333|0|29.161145833333336|0
0|2020-05-19|63.322916666666664|0|56.09375|0|79.52083333333333|0|29.13114583333333|0
0|2020-05-20|66.08333333333333|0|57.635416666666664|0|77.22916666666667|0|29.13947916666669|0
0|2020-05-21|68.70833333333333|0|65.34375|0|89.64583333333333|0|29.093645833333344|0
0|2020-05-22|71.6875|0|67.65625|0|88.41666666666667|0|29.055625000000003|0
0|2020-05-23|76.14583333333333|0|66.30208333333333|0|73.38541666666667|0|29.05989583333334|0
0|2020-05-24|74.20833333333333|0|68.96875|0|84.85416666666667|0|29.061770833333338|0
0|2020-05-25|67.19791666666667|0|66.16666666666667|0|96.73958333333333|0|29.05593750000001|0
0|2020-05-26|66.34375|0|64.78125|0|94.95833333333333|0|29.074791666666645|0
0|2020-05-27|65.046875|0|64.375|0|97.72395833333333|0|29.10572916666668|0
0|2020-05-28|68.0|0|65.02083333333333|0|90.91666666666667|0|29.17708333333336|0
0|2020-05-29|70.10416666666667|0|58.260416666666664|0|71.84375|0|29.360729166666662|0
0|2020-05-30|69.69791666666667|0|56.229166666666664|0|68.32291666666667|0|29.385000000000005|0
0|2020-05-31|71.55208333333333|0|60.78125|0|73.0|0|29.392083333333357|0
0|2020-06-01|72.58333333333333|0|63.59375|0|76.17708333333333|0|29.358020833333374|0
0|2020-06-02|75.03125|0|67.90625|0|80.1875|0|29.2730208333333|0
0|2020-06-03|81.0|0|70.5625|0|72.03125|0|29.154375000000016|0
0|2020-06-04|82.4375|0|72.23958333333333|0|72.17708333333333|0|29.03489583333332|0
0|2020-06-05|82.77083333333333|0|69.3125|0|66.29166666666667|0|29.125208333333333|0
0|2020-06-06|83.94791666666667|0|73.79166666666667|0|74.3125|0|29.157604166666697|0
0|2020-06-07|81.3125|0|70.375|0|72.08333333333333|0|29.083750000000027|0
0|2020-06-08|80.96354166666667|0|71.41666666666667|0|75.97395833333333|0|28.931562500000023|0
0|2020-06-09|78.65625|0|62.572916666666664|0|63.625|0|28.847604166666645|0
0|2020-06-10|70.625|0|48.958333333333336|0|49.03125|0|29.206458333333334|0
0|2020-06-11|72.01041666666667|0|55.114583333333336|0|63.958333333333336|0|29.471145833333313|0
0|2020-06-12|74.54166666666667|0|59.291666666666664|0|66.03125|0|29.472291666666653|0
0|2020-06-13|77.14583333333333|0|61.65625|0|65.20833333333333|0|29.33833333333338|0
0|2020-06-14|78.86458333333333|0|64.53125|0|66.66666666666667|0|29.324583333333333|0
0|2020-06-15|79.84375|0|65.45833333333333|0|67.04166666666667|0|29.37375000000002|0
0|2020-06-16|79.61458333333333|0|67.20833333333333|0|70.01041666666667|0|29.329687500000023|0
0|2020-06-17|80.85416666666667|0|67.48958333333333|0|66.60416666666667|0|29.242499999999975|0
0|2020-06-18|81.90625|0|64.26041666666667|0|58.333333333333336|0|29.171666666666678|0
0|2020-06-19|78.02083333333333|0|65.51041666666667|0|67.17708333333333|0|29.199375|0
0|2020-06-20|74.72916666666667|0|67.76041666666667|0|80.875|0|29.19208333333334|0
0|2020-06-21|74.5|0|66.89583333333333|0|80.3125|0|29.132812500000018|0
0|2020-06-22|77.47916666666667|0|69.1875|0|79.36458333333333|0|29.088437499999973|0
0|2020-06-23|75.61458333333333|0|66.59375|0|76.875|0|29.168958333333336|0
0|2020-06-24|74.625|0|60.864583333333336|0|68.1875|0|29.181562500000013|0
0|2020-06-25|79.15625|0|66.44791666666667|0|69.625|0|29.20604166666668|0
0|2020-06-26|80.26041666666667|0|72.26041666666667|0|78.94791666666667|0|29.214791666666667|0
0|2020-06-27|81.11458333333333|0|71.0625|0|72.57291666666667|0|29.123125000000005|0
0|2020-06-28|82.39583333333333|0|71.63541666666667|0|70.17708333333333|0|29.004374999999996|0
0|2020-06-29|84.23958333333333|0|72.52083333333333|0|68.22916666666667|0|28.994166666666644|0
0|2020-06-30|83.44791666666667|0|75.4375|0|77.6875|0|28.99958333333332|0
0|2020-07-01|85.375|0|76.73958333333333|0|76.5625|0|29.03583333333334|0
0|2020-07-02|80.54166666666667|0|73.90625|0|81.98958333333333|0|29.169895833333342|0
0|2020-07-03|77.625|0|72.17708333333333|0|85.44791666666667|0|29.20708333333332|0
0|2020-07-04|80.29166666666667|0|73.14583333333333|0|81.26041666666667|0|29.160729166666695|0
0|2020-07-05|80.08333333333333|0|72.51041666666667|0|80.58333333333333|0|29.13270833333334|0
0|2020-07-06|81.35416666666667|0|72.5|0|77.60416666666667|0|29.168541666666673|0
0|2020-07-07|81.21875|0|72.03125|0|76.64583333333333|0|29.185937500000005|0
0|2020-07-08|82.34375|0|73.70833333333333|0|77.5625|0|29.123437500000023|0
0|2020-07-09|81.0|0|73.4375|0|80.14583333333333|0|29.112708333333362|0
0|2020-07-10|76.63541666666667|0|72.51041666666667|0|88.20833333333333|0|29.24229166666665|0
0|2020-07-11|82.90625|0|75.0|0|80.04166666666667|0|29.19302083333336|0
0|2020-07-12|79.59375|0|70.72916666666667|0|77.15625|0|29.169270833333343|0
0|2020-07-13|75.61458333333333|0|71.76041666666667|0|88.95833333333333|0|29.124374999999983|0
0|2020-07-14|83.96875|0|75.26041666666667|0|77.27083333333333|0|29.06708333333333|0
0|2020-07-15|83.90625|0|75.23958333333333|0|76.26041666666667|0|29.127708333333334|0
0|2020-07-16|83.38541666666667|0|77.15625|0|82.69791666666667|0|29.22947916666664|0
0|2020-07-17|84.71875|0|75.01041666666667|0|74.27083333333333|0|29.2539583333333|0
0|2020-07-18|84.07291666666667|0|73.26041666666667|0|71.9375|0|29.22541666666666|0
0|2020-07-19|83.61458333333333|0|73.25|0|73.38541666666667|0|29.21177083333333|0
0|2020-07-20|83.52083333333333|0|73.34375|0|73.9375|0|29.189375000000013|0
0|2020-07-21|83.11458333333333|0|71.44791666666667|0|69.20833333333333|0|29.1953125|0
0|2020-07-22|81.85416666666667|0|72.97916666666667|0|77.36458333333333|0|29.219791666666662|0
0|2020-07-23|80.38541666666667|0|74.85416666666667|0|85.29166666666667|0|29.24999999999996|0
0|2020-07-24|83.58333333333333|0|73.08333333333333|0|74.16666666666667|0|29.249479166666617|0
0|2020-07-25|83.30208333333333|0|73.14583333333333|0|73.625|0|29.243749999999963|0
0|2020-07-26|82.80208333333333|0|73.29166666666667|0|75.10416666666667|0|29.26593749999994|0
0|2020-07-27|79.21875|0|73.65625|0|84.38541666666667|0|29.240208333333314|0
0|2020-07-28|76.69791666666667|0|75.01041666666667|0|94.94791666666667|0|29.191875000000007|0
0|2020-07-29|78.40625|0|75.32291666666667|0|91.30208333333333|0|29.12885416666668|0
0|2020-07-30|78.94791666666667|0|73.41666666666667|0|84.98958333333333|0|29.098229166666655|0
0|2020-07-31|75.90625|0|70.20833333333333|0|84.13541666666667|0|29.149166666666677|0
0|2020-08-01|75.14583333333333|0|66.16666666666667|0|76.95833333333333|0|29.21447916666666|0
0|2020-08-02|76.72916666666667|0|66.40625|0|73.8125|0|29.21885416666665|0
0|2020-08-03|72.98958333333333|0|61.6875|0|70.48958333333333|0|29.273958333333315|0
0|2020-08-04|70.57291666666667|0|58.947916666666664|0|69.20833333333333|0|29.300937500000014|0
0|2020-08-05|71.125|0|65.38541666666667|0|83.33333333333333|0|29.26208333333329|0
0|2020-08-06|69.25|0|69.1875|0|99.83333333333333|0|29.240312499999945|0
0|2020-08-07|69.0|0|69.0|0|100.0|0|29.23999999999995|0
0|2020-08-08|69.0|0|69.0|0|100.0|0|29.23999999999995|0
0|2020-08-09|69.0|0|69.0|0|100.0|0|29.23999999999995|0
0|2020-08-10|69.0|0|69.0|0|100.0|0|29.23999999999995|0
0|2020-08-11|69.0|0|69.0|0|100.0|0|29.23999999999995|0
0|2020-08-12|75.77604166666667|0|71.93229166666667|0|89.625|0|29.20468749999999|0
0|2020-08-13|79.59375|0|73.58333333333333|0|83.73958333333333|0|29.17052083333334|0
0|2020-08-14|81.34375|0|72.57291666666667|0|77.27083333333333|0|29.12989583333336|0
0|2020-08-15|81.8125|0|74.86458333333333|0|82.03125|0|29.20197916666666|0
0|2020-08-16|79.54166666666667|0|70.58333333333333|0|77.40625|0|29.281562499999982|0
0|2020-08-17|77.73958333333333|0|68.6875|0|77.59375|0|29.318645833333324|0
0|2020-08-18|75.67708333333333|0|62.942708333333336|0|67.61979166666667|0|29.289010416666613|0
0|2020-08-19|71.765625|0|61.765625|0|75.20833333333333|0|29.234114583333312|0
0|2020-08-20|72.671875|0|63.005208333333336|0|75.95833333333333|0|29.172239583333333|0
0|2020-08-21|72.92708333333333|0|62.1875|0|74.21875|0|29.14624999999999|0
0|2020-08-22|74.76041666666667|0|63.364583333333336|0|72.90625|0|29.168854166666694|0
0|2020-08-23|77.76041666666667|0|66.29166666666667|0|72.5625|0|29.23687499999997|0
0|2020-08-24|78.85416666666667|0|66.46875|0|71.5625|0|29.275208333333286|0
0|2020-08-25|78.96875|0|67.85416666666667|0|73.51041666666667|0|29.242187499999986|0
0|2020-08-26|76.46875|0|69.17708333333333|0|80.16666666666667|0|29.185833333333367|0
0|2020-08-27|75.64583333333333|0|71.23958333333333|0|88.04166666666667|0|29.091770833333346|0
0|2020-08-28|83.29166666666667|0|71.25|0|72.3125|0|29.013229166666665|0
0|2020-08-29|80.63541666666667|0|73.58333333333333|0|80.47916666666667|0|29.05374999999998|0
0|2020-08-30|79.30208333333333|0|72.47916666666667|0|81.94791666666667|0|28.996458333333326|0
0|2020-08-31|78.94791666666667|0|74.95833333333333|0|89.13541666666667|0|28.997708333333335|0
0|2020-09-01|72.55208333333333|0|72.17708333333333|0|98.73958333333333|0|29.050312500000015|0
0|2020-09-02|75.23958333333333|0|72.13541666666667|0|91.04166666666667|0|29.11187500000001|0
0|2020-09-03|78.51041666666667|0|72.07291666666667|0|83.03125|0|29.16895833333332|0
0|2020-09-04|79.125|0|72.22916666666667|0|82.10416666666667|0|29.3425|0
0|2020-09-05|78.875|0|71.85416666666667|0|81.70833333333333|0|29.460104166666657|0
0|2020-09-06|80.02083333333333|0|71.72916666666667|0|78.28125|0|29.309583333333293|0
0|2020-09-07|80.55208333333333|0|72.08333333333333|0|77.22916666666667|0|29.08114583333332|0
0|2020-09-08|79.98958333333333|0|71.875|0|78.19791666666667|0|29.08749999999998|0
0|2020-09-09|66.0625|0|64.90625|0|96.19791666666667|0|29.29093749999998|0
0|2020-09-10|60.03125|0|58.895833333333336|0|96.30208333333333|0|29.437187499999993|0
0|2020-09-11|62.854166666666664|0|62.25|0|97.76041666666667|0|29.377395833333363|0
0|2020-09-12|66.76041666666667|0|64.3125|0|92.90625|0|29.232916666666636|0
0|2020-09-13|68.34375|0|60.979166666666664|0|81.0625|0|29.308541666666653|0
0|2020-09-14|69.3125|0|62.90625|0|81.92708333333333|0|29.412083333333324|0
0|2020-09-15|72.61458333333333|0|65.59375|0|81.65625|0|29.349375000000023|0
0|2020-09-16|72.67708333333333|0|63.322916666666664|0|76.75|0|29.25906249999997|0
0|2020-09-17|72.92708333333333|0|62.541666666666664|0|71.70833333333333|0|29.285520833333333|0
0|2020-09-18|67.27083333333333|0|57.5|0|73.51041666666667|0|29.385937500000015|0
0|2020-09-19|64.72916666666667|0|56.020833333333336|0|77.73958333333333|0|29.41114583333335|0
0|2020-09-20|64.28125|0|56.947916666666664|0|80.4375|0|29.415104166666683|0
0|2020-09-21|68.83333333333333|0|58.947916666666664|0|75.23958333333333|0|29.403854166666672|0
0|2020-09-22|66.21875|0|66.11458333333333|0|99.59375|0|29.322187499999995|0
0|2020-09-23|65.16145833333333|0|62.875|0|92.91666666666667|0|29.24312499999999|0
0|2020-09-24|67.53125|0|61.125|0|82.88541666666667|0|29.173645833333328|0
0|2020-09-25|68.5625|0|62.322916666666664|0|83.125|0|29.161458333333325|0
0|2020-09-26|71.79166666666667|0|65.58333333333333|0|83.59375|0|29.092083333333363|0
0|2020-09-27|67.375|0|65.97916666666667|0|95.23958333333333|0|29.01947916666667|0
0|2020-09-28|61.177083333333336|0|46.09375|0|63.885416666666664|0|29.310624999999977|0
0|2020-09-29|60.229166666666664|0|42.072916666666664|0|58.125|0|28.848541666666645|0
0|2020-09-30|68.40625|0|47.958333333333336|0|51.9375|0|29.22010416666669|0
0|2020-10-01|60.755208333333336|0|40.255208333333336|0|51.395833333333336|0|28.84317708333334|0
0|2020-10-02|55.244791666666664|0|40.291666666666664|0|62.625|0|28.672187499999993|0
0|2020-10-03|60.598958333333336|0|47.453125|0|64.921875|0|29.294687499999984|0
0|2020-10-04|56.572916666666664|0|44.229166666666664|0|68.20833333333333|0|27.62375|0
0|2020-10-05|58.088541666666664|0|47.973958333333336|0|73.90625|0|22.471302083333324|0
0|2020-10-06|64.17708333333333|0|54.885416666666664|0|76.05208333333333|0|29.287499999999977|0
0|2020-10-07|68.72916666666667|0|60.302083333333336|0|78.73958333333333|0|29.25791666666665|0
0|2020-10-08|69.4375|0|59.364583333333336|0|75.75|0|29.26302083333329|0
0|2020-10-09|70.21875|0|65.125|0|86.04166666666667|0|29.168541666666698|0
0|2020-10-10|70.36458333333333|0|63.989583333333336|0|83.60416666666667|0|29.086875000000024|0
0|2020-10-11|72.28125|0|62.84375|0|76.25|0|29.0084375|0
0|2020-10-12|67.33854166666667|0|43.234375|0|46.114583333333336|0|29.199010416666667|0
0|2020-10-13|59.84375|0|42.427083333333336|0|62.989583333333336|0|29.341562500000038|0
0|2020-10-14|68.54166666666667|0|54.135416666666664|0|63.0625|0|29.096822916666678|0
0|2020-10-15|65.21875|0|40.760416666666664|0|43.177083333333336|0|29.287916666666643|0
0|2020-10-16|53.84375|0|32.21875|0|50.395833333333336|0|29.220208333333307|0
0|2020-10-17|59.09375|0|42.385416666666664|0|56.395833333333336|0|29.252291666666654|0
0|2020-10-18|58.989583333333336|0|55.864583333333336|0|89.83333333333333|0|29.221875000000008|0
0|2020-10-19|47.0625|0|45.572916666666664|0|94.67708333333333|0|29.308958333333322|0
0|2020-10-20|55.354166666666664|0|54.71875|0|97.69791666666667|0|29.24333333333332|0
0|2020-10-21|68.34375|0|61.09375|0|81.41666666666667|0|29.240625000000005|0
