|dates|Tazewell_Virginia_UnitedStates.AverageDailyTemperature.data|Tazewell_Virginia_UnitedStates.AverageDailyTemperature.missing|Tazewell_Virginia_UnitedStates.AverageDewPoint.data|Tazewell_Virginia_UnitedStates.AverageDewPoint.missing|Tazewell_Virginia_UnitedStates.AverageRelativeHumidity.data|Tazewell_Virginia_UnitedStates.AverageRelativeHumidity.missing|Tazewell_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Tazewell_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|46.416666666666664|0|46.239583333333336|0|99.5|0|27.2419791666667|0
0|2020-02-12|43.208333333333336|0|40.666666666666664|0|91.55208333333333|0|27.226770833333344|0
0|2020-02-13|44.520833333333336|0|42.75|0|93.54166666666667|0|27.126354166666683|0
0|2020-02-14|24.588541666666668|0|16.567708333333332|0|71.84895833333333|0|27.494062499999984|0
0|2020-02-15|28.479166666666668|0|13.729166666666666|0|57.8125|0|27.52822916666665|0
0|2020-02-16|41.5625|0|26.21875|0|54.979166666666664|0|27.360104166666677|0
0|2020-02-17|44.203125|0|30.744791666666668|0|60.4375|0|27.327135416666696|0
0|2020-02-18|46.6875|0|41.15625|0|82.41666666666667|0|27.31375|0
0|2020-02-19|35.447916666666664|0|25.302083333333332|0|70.19791666666667|0|27.529374999999984|0
0|2020-02-20|29.21875|0|22.4375|0|77.0625|0|27.53031249999999|0
0|2020-02-21|24.614583333333332|0|9.083333333333334|0|54.75|0|27.612604166666667|0
0|2020-02-22|32.625|0|8.380208333333334|0|39.036458333333336|0|27.553593749999976|0
0|2020-02-23|40.197916666666664|0|16.729166666666668|0|39.177083333333336|0|27.400625000000034|0
0|2020-02-24|39.354166666666664|0|33.21875|0|80.83333333333333|0|27.211562500000024|0
0|2020-02-25|48.875|0|45.083333333333336|0|86.89583333333333|0|27.05041666666664|0
0|2020-02-26|42.208333333333336|0|37.65625|0|84.82291666666667|0|27.066458333333344|0
0|2020-02-27|25.572916666666668|0|16.885416666666668|0|70.86458333333333|0|27.206354166666696|0
0|2020-02-28|28.130208333333332|0|21.052083333333332|0|75.56770833333333|0|27.19375000000002|0
0|2020-02-29|25.59375|0|15.958333333333334|0|69.0625|0|27.291666666666643|0
0|2020-03-01|37.229166666666664|0|17.916666666666668|0|47.1875|0|27.38729166666668|0
0|2020-03-02|46.489583333333336|0|33.75|0|63.75|0|27.195624999999996|0
0|2020-03-03|46.125|0|39.40625|0|78.30208333333333|0|27.030833333333334|0
0|2020-03-04|46.125|0|24.84375|0|44.9375|0|27.210000000000033|0
0|2020-03-05|45.479166666666664|0|25.84375|0|50.15625|0|27.264270833333303|0
0|2020-03-06|34.0625|0|28.744791666666668|0|81.93229166666667|0|27.25963541666664|0
0|2020-03-07|30.125|0|20.666666666666668|0|69.25|0|27.595625000000016|0
0|2020-03-08|42.291666666666664|0|17.979166666666668|0|42.166666666666664|0|27.662500000000026|0
0|2020-03-09|51.270833333333336|0|25.947916666666668|0|38.114583333333336|0|27.63427083333335|0
0|2020-03-10|51.729166666666664|0|44.697916666666664|0|78.48958333333333|0|27.44895833333337|0
0|2020-03-11|52.96875|0|45.28125|0|77.5|0|27.318229166666672|0
0|2020-03-12|54.979166666666664|0|44.4375|0|68.84375|0|27.21395833333334|0
0|2020-03-13|54.541666666666664|0|42.552083333333336|0|67.98958333333333|0|27.313958333333318|0
0|2020-03-14|43.135416666666664|0|30.260416666666668|0|63.8125|0|27.50968749999997|0
0|2020-03-15|38.125|0|37.71875|0|98.42708333333333|0|27.52281250000001|0
0|2020-03-16|42.552083333333336|0|38.729166666666664|0|86.80208333333333|0|27.492499999999982|0
0|2020-03-17|46.21875|0|45.484375|0|97.04166666666667|0|27.431093750000016|0
0|2020-03-18|36.171875|0|30.307291666666668|0|80.50520833333333|0|27.48604166666666|0
0|2020-03-19|34.255208333333336|0|24.192708333333332|0|67.328125|0|27.441979166666673|0
0|2020-03-20|60.953125|0|54.869791666666664|0|81.53125|0|27.410572916666684|0
0|2020-03-21|43.354166666666664|0|43.229166666666664|0|99.51041666666667|0|27.498333333333335|0
0|2020-03-22|39.260416666666664|0|32.885416666666664|0|79.9375|0|27.521979166666636|0
0|2020-03-23|46.151041666666664|0|44.229166666666664|0|93.41666666666667|0|27.36161458333333|0
0|2020-03-24|46.416666666666664|0|43.838541666666664|0|91.19791666666667|0|27.2615625|0
0|2020-03-25|46.515625|0|42.588541666666664|0|86.75520833333333|0|27.141250000000028|0
0|2020-03-26|51.958333333333336|0|36.302083333333336|0|60.34375|0|27.209062500000016|0
0|2020-03-27|65.88541666666667|0|50.364583333333336|0|57.583333333333336|0|27.17968749999999|0
0|2020-03-28|69.4375|0|54.052083333333336|0|59.697916666666664|0|27.20770833333332|0
0|2020-03-29|64.16666666666667|0|47.270833333333336|0|57.552083333333336|0|27.231979166666676|0
0|2020-03-30|54.989583333333336|0|26.53125|0|34.9375|0|27.323437500000015|0
0|2020-03-31|34.666666666666664|0|26.260416666666668|0|75.40625|0|27.11354166666668|0
0|2020-04-01|33.34375|0|31.958333333333332|0|94.70833333333333|0|27.13093750000002|0
0|2020-04-02|11.010416666666666|0|-6.484375|0|53.53125|0|27.287239583333317|0
0|2020-04-03|1.6614583333333333|0|-19.880208333333332|0|37.505208333333336|0|27.299895833333295|0
0|2020-04-04|-5.0|0|-31.0|0|28.0|0|27.30999999999996|0
0|2020-04-05|29.34375|0|2.5416666666666665|0|32.385416666666664|0|27.30703124999998|0
0|2020-04-06|53.104166666666664|0|35.520833333333336|0|53.041666666666664|0|27.3253125|0
0|2020-04-07|52.411458333333336|0|37.682291666666664|0|58.484375|0|27.2284375|0
0|2020-04-08|44.5625|0|36.1875|0|73.39583333333333|0|27.072499999999987|0
0|2020-04-09|49.364583333333336|0|33.916666666666664|0|60.677083333333336|0|26.9491666666667|0
0|2020-04-10|36.21875|0|21.354166666666668|0|57.239583333333336|0|27.1278125|0
0|2020-04-11|44.291666666666664|0|19.78125|0|41.25|0|27.271666666666658|0
0|2020-04-12|54.135416666666664|0|36.28125|0|56.96875|0|27.196979166666683|0
0|2020-04-13|53.885416666666664|0|48.6875|0|83.05208333333333|0|27.05250000000002|0
0|2020-04-14|36.458333333333336|0|28.020833333333332|0|73.42708333333333|0|27.317916666666687|0
0|2020-04-15|33.645833333333336|0|15.322916666666666|0|57.03125|0|27.280729166666664|0
0|2020-04-16|33.708333333333336|0|8.302083333333334|0|40.8125|0|27.42999999999999|0
0|2020-04-17|42.630208333333336|0|13.958333333333334|0|32.671875|0|27.332916666666662|0
0|2020-04-18|39.583333333333336|0|33.239583333333336|0|80.07291666666667|0|27.201562500000005|0
0|2020-04-19|38.661458333333336|0|16.5625|0|47.776041666666664|0|27.133593750000028|0
0|2020-04-20|43.5625|0|29.739583333333332|0|62.09375|0|26.98916666666668|0
0|2020-04-21|45.0|0|24.291666666666668|0|46.635416666666664|0|27.062812499999968|0
0|2020-04-22|36.348958333333336|0|6.119791666666667|0|29.140625|0|27.277552083333315|0
0|2020-04-23|41.447916666666664|0|29.385416666666668|0|65.94791666666667|0|27.096458333333302|0
0|2020-04-24|51.489583333333336|0|48.427083333333336|0|89.64583333333333|0|27.018437499999976|0
0|2020-04-25|25.833333333333332|0|19.020833333333332|0|75.80208333333333|0|27.135000000000016|0
0|2020-04-26|26.552083333333332|0|21.791666666666668|0|82.25|0|27.079166666666623|0
0|2020-04-27|21.770833333333332|0|4.25|0|52.385416666666664|0|27.35906250000002|0
0|2020-04-28|36.890625|0|17.223958333333332|0|44.989583333333336|0|27.36260416666669|0
0|2020-04-29|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-04-30|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-01|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-02|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-03|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-04|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-05|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-06|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-07|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-08|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-09|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-10|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-11|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-12|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-13|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-14|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-15|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-16|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-17|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-18|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-19|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-20|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-21|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-22|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-23|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-24|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-25|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-26|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-27|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-28|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-29|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-30|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-05-31|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-06-01|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-06-02|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-06-03|54.0|0|35.0|0|49.0|0|27.25|0
0|2020-06-04|63.661458333333336|0|48.416666666666664|0|59.0|0|27.24130208333332|0
0|2020-06-05|66.60416666666667|0|63.989583333333336|0|91.4375|0|27.24010416666668|0
0|2020-06-06|70.47916666666667|0|63.401041666666664|0|80.13020833333333|0|27.31182291666666|0
0|2020-06-07|71.09375|0|55.90625|0|62.34375|0|27.308750000000007|0
0|2020-06-08|72.92708333333333|0|57.947916666666664|0|59.989583333333336|0|27.30197916666665|0
0|2020-06-09|75.70833333333333|0|64.625|0|69.95833333333333|0|27.272708333333323|0
0|2020-06-10|73.51041666666667|0|65.58333333333333|0|76.875|0|27.24781249999997|0
0|2020-06-11|65.23958333333333|0|58.291666666666664|0|79.44791666666667|0|27.407812500000016|0
0|2020-06-12|64.94791666666667|0|49.708333333333336|0|60.947916666666664|0|27.497604166666633|0
0|2020-06-13|65.52083333333333|0|47.46875|0|54.833333333333336|0|27.44458333333334|0
0|2020-06-14|60.479166666666664|0|53.354166666666664|0|78.5|0|27.47093749999999|0
0|2020-06-15|56.354166666666664|0|49.90625|0|79.83333333333333|0|27.514166666666682|0
0|2020-06-16|54.072916666666664|0|49.8125|0|86.14583333333333|0|27.5108333333333|0
0|2020-06-17|56.348958333333336|0|54.489583333333336|0|93.84895833333333|0|27.386822916666663|0
0|2020-06-18|59.802083333333336|0|57.333333333333336|0|91.94270833333333|0|27.339583333333312|0
0|2020-06-19|63.354166666666664|0|59.364583333333336|0|86.96875|0|27.379166666666666|0
0|2020-06-20|66.375|0|59.96875|0|81.4375|0|27.361354166666697|0
0|2020-06-21|70.61458333333333|0|59.947916666666664|0|70.70833333333333|0|27.32093749999999|0
0|2020-06-22|70.26041666666667|0|60.760416666666664|0|72.45833333333333|0|27.30052083333335|0
0|2020-06-23|68.55729166666667|0|63.067708333333336|0|82.84375|0|27.17114583333335|0
0|2020-06-24|66.97916666666667|0|56.635416666666664|0|71.19791666666667|0|27.237395833333352|0
0|2020-06-25|67.51041666666667|0|55.541666666666664|0|67.5625|0|27.334479166666622|0
0|2020-06-26|69.14583333333333|0|54.645833333333336|0|61.135416666666664|0|27.42520833333336|0
0|2020-06-27|68.125|0|62.697916666666664|0|83.05208333333333|0|27.32572916666666|0
0|2020-06-28|65.91666666666667|0|64.86458333333333|0|95.89583333333333|0|27.24624999999998|0
0|2020-06-29|69.4375|0|65.44791666666667|0|88.25|0|27.298437500000006|0
0|2020-06-30|67.27604166666667|0|65.92708333333333|0|95.53125|0|27.29213541666665|0
0|2020-07-01|70.09375|0|62.6875|0|79.80208333333333|0|27.24614583333334|0
0|2020-07-02|70.71875|0|60.520833333333336|0|71.78125|0|27.29114583333333|0
0|2020-07-03|72.296875|0|61.15625|0|69.609375|0|27.32010416666667|0
0|2020-07-04|74.34375|0|61.135416666666664|0|65.42708333333333|0|27.306770833333335|0
0|2020-07-05|73.375|0|64.5|0|74.77083333333333|0|27.31656249999999|0
0|2020-07-06|75.23958333333333|0|61.90625|0|64.97916666666667|0|27.360104166666662|0
0|2020-07-07|72.89583333333333|0|63.270833333333336|0|72.36458333333333|0|27.345729166666658|0
0|2020-07-08|74.63541666666667|0|63.645833333333336|0|69.91666666666667|0|27.296458333333334|0
0|2020-07-09|75.51041666666667|0|62.979166666666664|0|66.72916666666667|0|27.275937499999987|0
0|2020-07-10|72.58333333333333|0|65.17708333333333|0|78.20833333333333|0|27.246562499999985|0
0|2020-07-11|70.02083333333333|0|61.317708333333336|0|75.09375|0|27.23203125000001|0
0|2020-07-12|69.61458333333333|0|60.364583333333336|0|73.0|0|27.19468750000003|0
0|2020-07-13|67.70833333333333|0|60.322916666666664|0|78.67708333333333|0|27.250312500000025|0
0|2020-07-14|70.32291666666667|0|59.640625|0|71.70833333333333|0|27.363072916666695|0
0|2020-07-15|75.78125|0|61.875|0|63.135416666666664|0|27.412083333333353|0
0|2020-07-16|78.23958333333333|0|65.64583333333333|0|66.80729166666667|0|27.441770833333326|0
0|2020-07-17|75.234375|0|67.63020833333333|0|77.97395833333333|0|27.485260416666648|0
0|2020-07-18|76.10416666666667|0|66.32291666666667|0|74.63020833333333|0|27.44750000000002|0
0|2020-07-19|74.0|0|67.32291666666667|0|80.59375|0|27.40020833333334|0
0|2020-07-20|73.83333333333333|0|67.48958333333333|0|82.02083333333333|0|27.376354166666673|0
0|2020-07-21|76.13541666666667|0|66.64583333333333|0|74.66666666666667|0|27.395729166666673|0
0|2020-07-22|72.79166666666667|0|67.04166666666667|0|83.28125|0|27.420729166666685|0
0|2020-07-23|67.92708333333333|0|66.42708333333333|0|95.26041666666667|0|27.456562499999993|0
0|2020-07-24|68.45833333333333|0|65.16666666666667|0|90.203125|0|27.46260416666666|0
0|2020-07-25|71.02083333333333|0|64.98958333333333|0|82.47916666666667|0|27.465729166666666|0
0|2020-07-26|72.38541666666667|0|65.71875|0|81.19791666666667|0|27.460208333333366|0
0|2020-07-27|71.171875|0|66.8125|0|87.015625|0|27.380416666666676|0
0|2020-07-28|70.04166666666667|0|67.0625|0|90.79166666666667|0|27.329895833333328|0
0|2020-07-29|72.5625|0|66.86458333333333|0|83.73958333333333|0|27.329166666666676|0
0|2020-07-30|71.39583333333333|0|68.30208333333333|0|90.41666666666667|0|27.2583333333333|0
0|2020-07-31|72.16666666666667|0|68.26041666666667|0|88.51041666666667|0|27.202604166666674|0
0|2020-08-01|72.1875|0|66.04166666666667|0|83.04166666666667|0|27.24406249999998|0
0|2020-08-02|70.70833333333333|0|63.072916666666664|0|76.84375|0|27.29479166666665|0
0|2020-08-03|66.84375|0|63.291666666666664|0|88.3125|0|27.326145833333342|0
0|2020-08-04|66.96875|0|62.677083333333336|0|86.79166666666667|0|27.277500000000014|0
0|2020-08-05|67.78125|0|63.78125|0|88.14583333333333|0|27.364062500000017|0
0|2020-08-06|69.77083333333333|0|64.98958333333333|0|85.26041666666667|0|27.357812500000012|0
0|2020-08-07|69.83333333333333|0|63.979166666666664|0|82.1875|0|27.39968750000003|0
0|2020-08-08|71.27083333333333|0|62.364583333333336|0|76.03125|0|27.458333333333314|0
0|2020-08-09|71.57291666666667|0|60.041666666666664|0|70.26041666666667|0|27.461770833333336|0
0|2020-08-10|71.35416666666667|0|60.453125|0|70.36458333333333|0|27.390104166666692|0
0|2020-08-11|70.30208333333333|0|66.05208333333333|0|87.33333333333333|0|27.33260416666666|0
0|2020-08-12|69.85416666666667|0|66.9375|0|91.52083333333333|0|27.366770833333344|0
0|2020-08-13|70.25|0|66.76041666666667|0|89.10416666666667|0|27.34885416666667|0
0|2020-08-14|69.02083333333333|0|65.875|0|90.14583333333333|0|27.293020833333326|0
0|2020-08-15|67.01041666666667|0|65.88541666666667|0|96.6875|0|27.226458333333337|0
0|2020-08-16|66.82291666666667|0|62.489583333333336|0|86.84375|0|27.270208333333343|0
0|2020-08-17|68.09895833333333|0|60.625|0|78.625|0|27.320260416666684|0
0|2020-08-18|67.71875|0|59.6875|0|76.97916666666667|0|27.285104166666656|0
0|2020-08-19|64.57291666666667|0|60.364583333333336|0|87.41666666666667|0|27.278333333333336|0
0|2020-08-20|66.89583333333333|0|61.927083333333336|0|84.71875|0|27.30729166666666|0
0|2020-08-21|66.90625|0|63.666666666666664|0|89.13541666666667|0|27.28677083333332|0
0|2020-08-22|69.66145833333333|0|62.755208333333336|0|79.31770833333333|0|27.302187499999988|0
0|2020-08-23|69.70833333333333|0|63.552083333333336|0|81.44791666666667|0|27.39770833333335|0
0|2020-08-24|69.30208333333333|0|65.38541666666667|0|87.44791666666667|0|27.44072916666668|0
0|2020-08-25|70.83333333333333|0|64.41666666666667|0|81.35416666666667|0|27.42343750000002|0
0|2020-08-26|70.85416666666667|0|64.03125|0|80.14583333333333|0|27.419166666666683|0
0|2020-08-27|72.34375|0|67.07291666666667|0|83.92708333333333|0|27.380416666666672|0
0|2020-08-28|72.10416666666667|0|68.08333333333333|0|87.55208333333333|0|27.287083333333314|0
0|2020-08-29|68.90625|0|66.96875|0|93.77604166666667|0|27.11802083333332|0
0|2020-08-30|69.30208333333333|0|61.864583333333336|0|79.0625|0|27.200208333333325|0
0|2020-08-31|70.11458333333333|0|65.85416666666667|0|86.88541666666667|0|27.231041666666695|0
0|2020-09-01|72.89583333333333|0|67.20833333333333|0|83.22916666666667|0|27.305416666666673|0
0|2020-09-02|72.89583333333333|0|68.67708333333333|0|87.17708333333333|0|27.286249999999985|0
0|2020-09-03|72.0|0|68.27083333333333|0|88.85416666666667|0|27.267031250000016|0
0|2020-09-04|68.80208333333333|0|64.70833333333333|0|87.61458333333333|0|27.378541666666674|0
0|2020-09-05|62.489583333333336|0|54.0|0|77.04166666666667|0|27.53614583333332|0
0|2020-09-06|62.697916666666664|0|52.708333333333336|0|72.88541666666667|0|27.48833333333334|0
0|2020-09-07|66.96875|0|56.552083333333336|0|70.16666666666667|0|27.360729166666673|0
0|2020-09-08|68.76041666666667|0|59.208333333333336|0|72.78125|0|27.394479166666688|0
0|2020-09-09|69.71875|0|62.697916666666664|0|78.46875|0|27.48333333333333|0
0|2020-09-10|71.07291666666667|0|65.65625|0|83.42708333333333|0|27.50104166666664|0
0|2020-09-11|70.69791666666667|0|66.16145833333333|0|86.6875|0|27.453177083333347|0
0|2020-09-12|69.07291666666667|0|64.61458333333333|0|85.80208333333333|0|27.40114583333334|0
0|2020-09-13|68.86458333333333|0|64.46875|0|86.05208333333333|0|27.386354166666678|0
0|2020-09-14|66.51041666666667|0|61.666666666666664|0|85.625|0|27.478020833333343|0
0|2020-09-15|61.4375|0|56.53125|0|84.78125|0|27.492291666666635|0
0|2020-09-16|60.90625|0|54.703125|0|80.84895833333333|0|27.407083333333357|0
0|2020-09-17|61.307291666666664|0|59.328125|0|93.703125|0|27.261770833333326|0
0|2020-09-18|57.479166666666664|0|55.614583333333336|0|93.875|0|27.320937499999967|0
0|2020-09-19|54.760416666666664|0|48.713541666666664|0|81.34375|0|27.477499999999992|0
0|2020-09-20|51.979166666666664|0|35.84375|0|56.0|0|27.582708333333283|0
0|2020-09-21|52.677083333333336|0|39.03125|0|60.510416666666664|0|27.617187500000014|0
0|2020-09-22|53.114583333333336|0|43.697916666666664|0|72.70833333333333|0|27.481874999999985|0
0|2020-09-23|56.0|0|49.333333333333336|0|79.61458333333333|0|27.36500000000001|0
0|2020-09-24|56.125|0|53.520833333333336|0|91.11458333333333|0|27.323750000000004|0
0|2020-09-25|57.4375|0|56.239583333333336|0|95.57291666666667|0|27.300416666666674|0
0|2020-09-26|61.46875|0|57.510416666666664|0|87.54166666666667|0|27.31489583333334|0
0|2020-09-27|61.515625|0|57.739583333333336|0|88.234375|0|27.265572916666617|0
0|2020-09-28|65.26041666666667|0|58.9375|0|81.11458333333333|0|27.169791666666658|0
0|2020-09-29|50.020833333333336|0|49.364583333333336|0|97.51041666666667|0|27.16489583333337|0
0|2020-09-30|51.4375|0|45.03125|0|80.30208333333333|0|27.209687500000005|0
0|2020-10-01|54.78125|0|46.822916666666664|0|75.14583333333333|0|27.27447916666668|0
0|2020-10-02|46.25|0|38.083333333333336|0|74.125|0|27.359270833333312|0
0|2020-10-03|48.8125|0|39.145833333333336|0|72.0|0|27.430104166666677|0
0|2020-10-04|53.395833333333336|0|44.21875|0|71.96875|0|27.398750000000003|0
0|2020-10-05|51.072916666666664|0|43.020833333333336|0|76.0625|0|27.43802083333337|0
0|2020-10-06|57.380208333333336|0|48.015625|0|72.40104166666667|0|27.388072916666683|0
0|2020-10-07|60.9375|0|52.635416666666664|0|75.23958333333333|0|27.322500000000005|0
0|2020-10-08|61.5|0|50.885416666666664|0|70.19791666666667|0|27.399062500000024|0
0|2020-10-09|60.25|0|49.895833333333336|0|69.09375|0|27.434687500000035|0
0|2020-10-10|60.447916666666664|0|57.1875|0|89.77083333333333|0|27.353958333333328|0
0|2020-10-11|61.177083333333336|0|58.364583333333336|0|90.81770833333333|0|27.206458333333334|0
0|2020-10-12|62.708333333333336|0|60.0|0|90.97916666666667|0|27.191041666666663|0
0|2020-10-13|55.302083333333336|0|49.677083333333336|0|82.78125|0|27.318124999999963|0
0|2020-10-14|55.71875|0|41.625|0|63.645833333333336|0|27.35260416666669|0
0|2020-10-15|60.90625|0|46.630208333333336|0|59.958333333333336|0|27.265781250000003|0
0|2020-10-16|46.895833333333336|0|39.234375|0|76.671875|0|27.399427083333347|0
0|2020-10-17|43.760416666666664|0|27.072916666666668|0|56.041666666666664|0|27.52114583333331|0
0|2020-10-18|51.635416666666664|0|35.354166666666664|0|55.25|0|27.502499999999973|0
0|2020-10-19|58.541666666666664|0|43.760416666666664|0|59.177083333333336|0|27.46656249999999|0
0|2020-10-20|61.53125|0|51.916666666666664|0|71.45833333333333|0|27.470312499999977|0
0|2020-10-21|63.75|0|48.875|0|59.34375|0|27.502499999999998|0
0|2020-10-22|65.47916666666667|0|53.369791666666664|0|66.58854166666667|0|27.47677083333331|0
0|2020-10-23|65.109375|0|53.546875|0|67.13020833333333|0|27.392343750000013|0
0|2020-10-24|59.072916666666664|0|56.697916666666664|0|92.11458333333333|0|27.311354166666693|0
0|2020-10-25|57.979166666666664|0|55.151041666666664|0|91.00520833333333|0|27.27192708333335|0
0|2020-10-26|60.385416666666664|0|55.229166666666664|0|83.625|0|27.362083333333345|0
0|2020-10-27|59.375|0|55.28125|0|87.23958333333333|0|27.428229166666682|0
0|2020-10-28|59.989583333333336|0|57.385416666666664|0|90.98958333333333|0|27.332187499999993|0
0|2020-10-29|62.96875|0|61.114583333333336|0|94.0|0|26.94015625|0
0|2020-10-30|42.385416666666664|0|38.989583333333336|0|88.11458333333333|0|27.28937499999998|0
