|dates|McCormick_SouthCarolina_UnitedStates.AverageDailyTemperature.data|McCormick_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|McCormick_SouthCarolina_UnitedStates.AverageDewPoint.data|McCormick_SouthCarolina_UnitedStates.AverageDewPoint.missing|McCormick_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|McCormick_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|McCormick_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|McCormick_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|54.329861111111114|0|51.96527777777778|0|92.11111111111113|0|29.57779513888889|0
0|2020-03-18|58.59375|0|56.963541666666664|0|94.67708333333333|0|29.621718750000017|0
0|2020-03-19|68.77777777777777|0|63.244791666666664|0|84.234375|0|29.590920138888904|0
0|2020-03-20|72.57291666666667|0|60.505208333333336|0|68.546875|0|29.53864583333332|0
0|2020-03-21|69.5|0|57.0|0|66.61979166666667|0|29.51822916666666|0
0|2020-03-22|54.354166666666664|0|49.885416666666664|0|85.35590277777777|0|29.639809027777776|0
0|2020-03-23|49.822916666666664|0|49.822916666666664|0|100.0|0|29.555555555555532|0
0|2020-03-24|54.385416666666664|0|54.385416666666664|0|100.0|0|29.362777777777776|0
0|2020-03-25|60.78125|0|56.151041666666664|0|86.796875|0|29.18319444444444|0
0|2020-03-26|59.078125|0|52.197916666666664|0|79.765625|0|29.37029513888891|0
0|2020-03-27|69.796875|0|60.6875|0|76.17708333333333|0|29.277812499999964|0
0|2020-03-28|72.94791666666667|0|62.541666666666664|0|72.74479166666667|0|29.291666666666675|0
0|2020-03-29|73.25694444444444|0|62.1875|0|69.76215277777777|0|29.34552083333332|0
0|2020-03-30|67.88020833333333|0|41.177083333333336|0|39.208333333333336|0|29.387395833333354|0
0|2020-03-31|56.729166666666664|0|44.5625|0|66.546875|0|29.12666666666668|0
0|2020-04-01|51.119791666666664|0|39.598958333333336|0|68.9375|0|29.191614583333337|0
0|2020-04-02|50.588541666666664|0|37.28125|0|65.171875|0|29.363750000000014|0
0|2020-04-03|56.96875|0|39.161458333333336|0|58.380208333333336|0|29.314166666666654|0
0|2020-04-04|62.552083333333336|0|44.369791666666664|0|55.151041666666664|0|29.2889583333333|0
0|2020-04-05|63.208333333333336|0|49.041666666666664|0|64.25|0|29.36088541666669|0
0|2020-04-06|67.80729166666667|0|55.291666666666664|0|68.58854166666667|0|29.39840277777778|0
0|2020-04-07|69.16666666666667|0|57.515625|0|68.078125|0|29.329479166666697|0
0|2020-04-08|70.578125|0|60.932291666666664|0|72.95833333333333|0|29.15031250000001|0
0|2020-04-09|72.09375|0|51.921875|0|54.223958333333336|0|29.01052083333332|0
0|2020-04-10|57.088541666666664|0|26.494791666666668|0|33.390625|0|29.185104166666665|0
0|2020-04-11|51.036458333333336|0|32.916666666666664|0|56.598958333333336|0|29.39817708333334|0
0|2020-04-12|56.744791666666664|0|54.286458333333336|0|91.75520833333333|0|29.322465277777777|0
0|2020-04-13|70.24479166666667|0|60.369791666666664|0|73.1640625|0|29.158359375000018|0
0|2020-04-14|62.828125|0|52.958333333333336|0|73.06770833333333|0|29.318697916666647|0
0|2020-04-15|54.96875|0|41.15625|0|61.135416666666664|0|29.315989583333305|0
0|2020-04-16|52.890625|0|37.864583333333336|0|64.375|0|29.54744791666664|0
0|2020-04-17|56.557291666666664|0|41.822916666666664|0|62.640625|0|29.532447916666644|0
0|2020-04-18|63.3125|0|47.057291666666664|0|60.671875|0|29.257083333333338|0
0|2020-04-19|48.859375|0|45.661458333333336|0|89.578125|0|29.24999999999996|0
0|2020-04-20|58.19965277777778|0|53.05381944444445|0|84.96354166666667|0|29.036562499999988|0
0|2020-04-21|62.442708333333336|0|46.625|0|60.609375|0|29.184270833333354|0
0|2020-04-22|59.953125|0|39.807291666666664|0|50.838541666666664|0|29.37562500000001|0
0|2020-04-23|59.109375|0|56.768229166666664|0|92.60677083333333|0|29.25520833333334|0
0|2020-04-24|66.7361111111111|0|59.15972222222223|0|78.67534722222223|0|29.08633680555553|0
0|2020-04-25|64.03645833333333|0|56.213541666666664|0|77.921875|0|29.19854166666667|0
0|2020-04-26|61.822916666666664|0|47.25|0|59.557291666666664|0|29.219791666666676|0
0|2020-04-27|57.307291666666664|0|39.682291666666664|0|57.333333333333336|0|29.429843749999975|0
0|2020-04-28|61.161458333333336|0|45.197916666666664|0|60.322916666666664|0|29.477031249999996|0
0|2020-04-29|65.39930555555556|0|57.78993055555555|0|78.58854166666667|0|29.27338541666666|0
0|2020-04-30|58.088541666666664|0|52.21875|0|82.33159722222223|0|29.136631944444456|0
0|2020-05-01|59.15625|0|44.875|0|63.614583333333336|0|29.27687499999999|0
0|2020-05-02|61.135416666666664|0|48.984375|0|69.01041666666667|0|29.467239583333335|0
0|2020-05-03|70.27083333333333|0|54.260416666666664|0|58.973958333333336|0|29.340885416666655|0
0|2020-05-04|74.97916666666667|0|60.479166666666664|0|61.161458333333336|0|29.23895833333329|0
0|2020-05-05|70.8125|0|64.77604166666667|0|82.921875|0|29.18588541666668|0
0|2020-05-06|62.578125|0|49.296875|0|65.72916666666667|0|29.20630208333334|0
0|2020-05-07|53.588541666666664|0|37.364583333333336|0|58.473958333333336|0|29.39505208333335|0
0|2020-05-08|52.713541666666664|0|47.140625|0|82.45833333333333|0|29.31088541666662|0
0|2020-05-09|53.04340277777777|0|39.37152777777778|0|63.333333333333336|0|29.440989583333323|0
0|2020-05-10|55.604166666666664|0|43.802083333333336|0|68.43229166666667|0|29.515572916666642|0
0|2020-05-11|58.114583333333336|0|37.015625|0|48.479166666666664|0|29.430833333333336|0
0|2020-05-12|53.583333333333336|0|39.921875|0|63.104166666666664|0|29.57151041666667|0
0|2020-05-13|60.979166666666664|0|52.036458333333336|0|74.46875|0|29.60328125000001|0
0|2020-05-14|66.67708333333333|0|57.052083333333336|0|74.09375|0|29.59552083333337|0
0|2020-05-15|68.59027777777777|0|58.645833333333336|0|72.86631944444444|0|29.48378472222222|0
0|2020-05-16|69.359375|0|60.34375|0|75.95833333333333|0|29.386874999999993|0
0|2020-05-17|71.125|0|63.166666666666664|0|77.99652777777777|0|29.340225694444456|0
0|2020-05-18|67.61805555555556|0|66.82118055555556|0|97.30381944444446|0|29.22364583333334|0
0|2020-05-19|66.609375|0|64.328125|0|93.22916666666667|0|29.14359374999995|0
0|2020-05-20|54.026041666666664|0|53.91840277777777|0|99.67708333333333|0|29.28951388888888|0
0|2020-05-21|61.953125|0|58.279513888888886|0|89.39236111111113|0|29.35407986111113|0
0|2020-05-22|65.03472222222223|0|62.473958333333336|0|92.15277777777779|0|29.415364583333346|0
0|2020-05-23|73.50520833333333|0|66.40625|0|81.03125|0|29.404826388888893|0
0|2020-05-24|74.87326388888889|0|67.13368055555556|0|79.64756944444444|0|29.399878472222255|0
0|2020-05-25|71.09895833333333|0|68.80034722222221|0|92.89930555555554|0|29.434427083333322|0
0|2020-05-26|69.66666666666667|0|65.90625|0|88.50868055555556|0|29.427447916666676|0
0|2020-05-27|68.8923611111111|0|66.9392361111111|0|93.40625|0|29.349305555555542|0
0|2020-05-28|72.546875|0|69.84895833333333|0|92.14236111111113|0|29.367968750000003|0
0|2020-05-29|73.50520833333333|0|69.8125|0|88.92534722222221|0|29.371788194444438|0
0|2020-05-30|75.38368055555556|0|67.62152777777777|0|79.62673611111111|0|29.337239583333346|0
0|2020-05-31|72.52604166666667|0|61.848958333333336|0|71.09375|0|29.39614583333334|0
0|2020-06-01|69.55729166666667|0|57.395833333333336|0|68.18229166666667|0|29.55505208333332|0
0|2020-06-02|71.80729166666667|0|62.020833333333336|0|73.1875|0|29.512656249999992|0
0|2020-06-03|76.30208333333333|0|66.359375|0|71.83854166666667|0|29.345625000000023|0
0|2020-06-04|75.62847222222221|0|68.90104166666667|0|80.75|0|29.294305555555567|0
0|2020-06-05|74.39409722222221|0|70.36458333333333|0|87.99305555555554|0|29.299253472222208|0
0|2020-06-06|76.11631944444444|0|70.23090277777779|0|83.765625|0|29.32098958333334|0
0|2020-06-07|77.66145833333333|0|71.046875|0|81.44270833333333|0|29.304375000000007|0
0|2020-06-08|77.21527777777777|0|72.64930555555556|0|86.515625|0|29.31779513888888|0
0|2020-06-09|77.5798611111111|0|72.1875|0|85.30208333333333|0|29.323593749999997|0
0|2020-06-10|74.91493055555556|0|73.1579861111111|0|94.63368055555554|0|29.337482638888886|0
0|2020-06-11|78.04166666666667|0|70.90104166666667|0|80.98958333333333|0|29.389791666666707|0
0|2020-06-12|74.88020833333333|0|63.0625|0|69.00520833333333|0|29.466093749999985|0
0|2020-06-13|72.453125|0|60.859375|0|70.96875|0|29.44109374999999|0
0|2020-06-14|70.45833333333333|0|60.036458333333336|0|72.52604166666667|0|29.513958333333335|0
0|2020-06-15|65.73784722222221|0|59.484375|0|81.38541666666666|0|29.536684027777792|0
0|2020-06-16|59.229166666666664|0|56.703125|0|91.56770833333333|0|29.534895833333323|0
0|2020-06-17|64.18229166666667|0|59.96875|0|86.92708333333333|0|29.42873263888892|0
0|2020-06-18|69.34895833333333|0|63.723958333333336|0|83.58333333333333|0|29.40218750000001|0
0|2020-06-19|73.23958333333333|0|65.890625|0|80.13888888888889|0|29.42074652777778|0
0|2020-06-20|73.96354166666667|0|65.390625|0|77.78645833333333|0|29.385833333333363|0
0|2020-06-21|77.77083333333333|0|66.94791666666667|0|73.02604166666667|0|29.340000000000007|0
0|2020-06-22|74.46875|0|68.64583333333333|0|83.40104166666667|0|29.361927083333352|0
0|2020-06-23|73.52083333333333|0|70.5625|0|91.1892361111111|0|29.253177083333313|0
0|2020-06-24|72.49652777777779|0|69.90451388888889|0|92.23611111111113|0|29.27196180555556|0
0|2020-06-25|75.25|0|69.6232638888889|0|84.36805555555556|0|29.374739583333376|0
0|2020-06-26|75.5|0|70.21354166666667|0|84.859375|0|29.481145833333333|0
0|2020-06-27|73.84895833333333|0|67.02430555555556|0|80.43923611111111|0|29.397065972222222|0
0|2020-06-28|76.88020833333333|0|70.42708333333333|0|82.15104166666667|0|29.296354166666664|0
0|2020-06-29|79.56770833333333|0|71.90625|0|79.29166666666667|0|29.292447916666664|0
0|2020-06-30|77.89583333333333|0|72.05208333333333|0|83.92708333333333|0|29.271458333333314|0
0|2020-07-01|77.28125|0|71.23958333333333|0|82.66145833333333|0|29.23187499999999|0
0|2020-07-02|78.78125|0|70.61979166666667|0|78.390625|0|29.23994791666666|0
0|2020-07-03|78.953125|0|70.17708333333333|0|77.5625|0|29.294999999999987|0
0|2020-07-04|79.42708333333333|0|70.07291666666667|0|76.4375|0|29.279999999999983|0
0|2020-07-05|79.49479166666667|0|68.73958333333333|0|72.15625|0|29.30822916666666|0
0|2020-07-06|72.984375|0|70.91493055555556|0|93.47395833333333|0|29.37385416666668|0
0|2020-07-07|74.10416666666667|0|72.390625|0|94.77604166666667|0|29.333567708333323|0
0|2020-07-08|77.12326388888889|0|72.06076388888889|0|85.99479166666667|0|29.276024305555527|0
0|2020-07-09|77.47395833333333|0|72.34375|0|85.43229166666667|0|29.25635416666664|0
0|2020-07-10|77.80902777777779|0|71.71006944444444|0|83.61111111111111|0|29.253107638888867|0
0|2020-07-11|78.52083333333333|0|70.0|0|78.09895833333333|0|29.21994791666666|0
0|2020-07-12|78.32291666666667|0|68.63020833333333|0|74.296875|0|29.20302083333334|0
0|2020-07-13|79.46354166666667|0|71.33854166666667|0|78.671875|0|29.20828125|0
0|2020-07-14|80.67708333333333|0|72.25520833333333|0|78.109375|0|29.317291666666662|0
0|2020-07-15|81.52604166666667|0|71.95833333333333|0|75.796875|0|29.40078125000002|0
0|2020-07-16|82.140625|0|73.46875|0|77.33333333333333|0|29.477899305555567|0
0|2020-07-17|81.796875|0|73.625|0|78.15104166666667|0|29.504479166666645|0
0|2020-07-18|80.78645833333333|0|73.46875|0|80.02083333333333|0|29.455677083333324|0
0|2020-07-19|81.140625|0|73.63541666666667|0|80.33854166666667|0|29.400520833333335|0
0|2020-07-20|81.79513888888889|0|72.31597222222223|0|75.0|0|29.372708333333367|0
0|2020-07-21|80.99131944444444|0|73.12326388888889|0|78.36805555555556|0|29.409166666666707|0
0|2020-07-22|83.54166666666667|0|73.38020833333333|0|72.578125|0|29.436666666666653|0
0|2020-07-23|81.328125|0|71.65104166666667|0|74.55208333333333|0|29.477552083333318|0
0|2020-07-24|77.61458333333333|0|70.82291666666667|0|80.86458333333333|0|29.500625000000017|0
0|2020-07-25|76.21354166666667|0|71.46875|0|87.03645833333333|0|29.48635416666667|0
0|2020-07-26|78.3298611111111|0|71.4704861111111|0|81.7517361111111|0|29.47621527777778|0
0|2020-07-27|79.109375|0|72.34895833333333|0|81.89583333333333|0|29.380416666666715|0
0|2020-07-28|81.60416666666667|0|72.18229166666667|0|74.89583333333333|0|29.324322916666656|0
0|2020-07-29|78.72916666666667|0|74.32465277777779|0|87.21875|0|29.33734375000002|0
0|2020-07-30|76.74305555555556|0|75.14236111111111|0|94.93229166666667|0|29.287204861111082|0
0|2020-07-31|81.76041666666667|0|74.75520833333333|0|80.52083333333333|0|29.246354166666674|0
0|2020-08-01|82.03125|0|72.578125|0|75.828125|0|29.28838541666667|0
0|2020-08-02|80.24652777777779|0|73.10243055555556|0|79.56423611111111|0|29.315746527777748|0
0|2020-08-03|75.39756944444444|0|72.0329861111111|0|90.1875|0|29.316388888888905|0
0|2020-08-04|74.99826388888889|0|69.61284722222221|0|85.421875|0|29.301302083333336|0
0|2020-08-05|75.74305555555556|0|71.80555555555556|0|88.53993055555554|0|29.353559027777795|0
0|2020-08-06|76.68923611111111|0|72.40798611111111|0|87.56770833333333|0|29.365902777777777|0
0|2020-08-07|76.48090277777779|0|73.21354166666666|0|90.0607638888889|0|29.41520833333334|0
0|2020-08-08|78.54340277777777|0|72.32118055555556|0|82.99479166666667|0|29.468142361111095|0
0|2020-08-09|76.76041666666667|0|72.48958333333333|0|88.015625|0|29.471927083333338|0
0|2020-08-10|76.33854166666667|0|71.96354166666667|0|87.39583333333333|0|29.40114583333332|0
0|2020-08-11|77.49479166666667|0|72.44791666666667|0|86.13020833333333|0|29.330052083333317|0
0|2020-08-12|78.19791666666667|0|74.08854166666667|0|88.05729166666667|0|29.330677083333317|0
0|2020-08-13|78.34027777777777|0|73.96006944444444|0|87.52604166666667|0|29.336197916666688|0
0|2020-08-14|76.296875|0|72.15625|0|88.14583333333333|0|29.30590277777777|0
0|2020-08-15|75.72395833333333|0|73.36458333333333|0|93.03125|0|29.229010416666654|0
0|2020-08-16|75.453125|0|69.828125|0|84.3125|0|29.26770833333337|0
0|2020-08-17|76.3125|0|71.27083333333333|0|85.71354166666667|0|29.315312500000005|0
0|2020-08-18|76.375|0|70.25520833333333|0|83.59895833333333|0|29.280104166666643|0
0|2020-08-19|74.38020833333333|0|69.34374999999999|0|85.94270833333333|0|29.248819444444454|0
0|2020-08-20|74.47916666666667|0|69.57291666666667|0|85.91145833333333|0|29.29755208333333|0
0|2020-08-21|73.23784722222221|0|71.87152777777777|0|95.6423611111111|0|29.27744791666665|0
0|2020-08-22|74.6857638888889|0|71.08680555555556|0|89.44791666666667|0|29.338142361111068|0
0|2020-08-23|74.55381944444444|0|70.97048611111111|0|89.47916666666667|0|29.451163194444423|0
0|2020-08-24|74.7048611111111|0|72.33159722222221|0|93.11111111111113|0|29.48168402777777|0
0|2020-08-25|75.00694444444444|0|73.90277777777779|0|96.34375|0|29.45699652777778|0
0|2020-08-26|78.16145833333333|0|74.52604166666667|0|89.34375|0|29.426666666666673|0
0|2020-08-27|78.63541666666667|0|73.63541666666667|0|86.16666666666667|0|29.40395833333331|0
0|2020-08-28|80.59895833333333|0|75.328125|0|84.97395833333333|0|29.331406250000047|0
0|2020-08-29|79.95833333333333|0|73.921875|0|82.39583333333333|0|29.189375000000016|0
0|2020-08-30|80.38020833333333|0|73.63020833333333|0|81.625|0|29.18187499999999|0
0|2020-08-31|78.84375|0|73.59895833333333|0|85.046875|0|29.237864583333348|0
0|2020-09-01|79.54513888888889|0|75.09201388888889|0|87.49479166666667|0|29.312378472222193|0
0|2020-09-02|81.59375|0|75.02604166666667|0|82.16666666666667|0|29.30692708333332|0
0|2020-09-03|80.953125|0|72.61979166666667|0|77.33333333333333|0|29.301302083333326|0
0|2020-09-04|81.38020833333333|0|72.66145833333333|0|76.015625|0|29.366354166666696|0
0|2020-09-05|76.17708333333333|0|64.77083333333333|0|70.44270833333333|0|29.507760416666702|0
0|2020-09-06|69.93229166666667|0|58.416666666666664|0|70.75|0|29.509947916666647|0
0|2020-09-07|69.09895833333333|0|58.880208333333336|0|74.75520833333333|0|29.387083333333354|0
0|2020-09-08|70.609375|0|61.442708333333336|0|76.29166666666667|0|29.393177083333338|0
0|2020-09-09|74.06597222222221|0|70.39236111111111|0|88.921875|0|29.452968750000014|0
0|2020-09-10|75.32291666666667|0|72.89583333333333|0|92.609375|0|29.499270833333316|0
0|2020-09-11|77.93489583333333|0|72.09635416666667|0|84.27430555555556|0|29.429348958333335|0
0|2020-09-12|76.85243055555556|0|73.51041666666667|0|90.31770833333333|0|29.395208333333333|0
0|2020-09-13|75.9982638888889|0|71.53645833333333|0|87.00347222222221|0|29.408385416666686|0
0|2020-09-14|77.4982638888889|0|70.21006944444444|0|80.46527777777779|0|29.432795138888892|0
0|2020-09-15|71.93055555555556|0|63.102430555555564|0|74.53993055555556|0|29.52244791666666|0
0|2020-09-16|66.40625|0|61.307291666666664|0|84.05208333333333|0|29.447031250000006|0
0|2020-09-17|68.14236111111111|0|68.09548611111111|0|99.85416666666667|0|29.162291666666686|0
0|2020-09-18|71.22222222222221|0|66.22916666666667|0|85.30729166666667|0|29.24293402777779|0
0|2020-09-19|64.27083333333333|0|55.427083333333336|0|73.50520833333333|0|29.50812500000002|0
0|2020-09-20|58.411458333333336|0|48.791666666666664|0|71.47395833333333|0|29.64427083333334|0
0|2020-09-21|58.776041666666664|0|48.09375|0|69.91666666666667|0|29.70979166666665|0
0|2020-09-22|56.744791666666664|0|49.671875|0|80.16145833333333|0|29.57885416666665|0
0|2020-09-23|61.703125|0|54.911458333333336|0|81.66666666666667|0|29.415416666666687|0
0|2020-09-24|64.02604166666667|0|61.651041666666664|0|92.75520833333333|0|29.376302083333357|0
0|2020-09-25|65.07118055555556|0|64.68576388888889|0|98.58854166666667|0|29.328402777777754|0
0|2020-09-26|64.46354166666667|0|63.046875|0|95.41666666666667|0|29.357013888888872|0
0|2020-09-27|64.67881944444444|0|62.96527777777778|0|94.56944444444446|0|29.33335069444445|0
0|2020-09-28|71.22743055555556|0|68.79166666666667|0|92.8125|0|29.25633680555552|0
0|2020-09-29|67.22743055555556|0|64.15972222222221|0|90.37847222222221|0|29.176649305555554|0
0|2020-09-30|59.255208333333336|0|51.28125|0|78.484375|0|29.33026041666665|0
0|2020-10-01|64.72916666666667|0|55.291666666666664|0|74.19270833333333|0|29.31895833333334|0
0|2020-10-02|58.260416666666664|0|46.458333333333336|0|69.34895833333333|0|29.389895833333345|0
0|2020-10-03|54.927083333333336|0|46.807291666666664|0|78.765625|0|29.510416666666654|0
0|2020-10-04|55.26388888888889|0|50.010416666666664|0|85.28472222222221|0|29.49671874999997|0
0|2020-10-05|59.140625|0|53.765625|0|84.95833333333333|0|29.487708333333313|0
0|2020-10-06|61.859375|0|55.567708333333336|0|83.375|0|29.473749999999995|0
0|2020-10-07|66.13020833333333|0|57.885416666666664|0|78.96875|0|29.383906250000006|0
0|2020-10-08|67.02083333333333|0|59.265625|0|79.94791666666667|0|29.409531250000004|0
0|2020-10-09|63.671875|0|61.145833333333336|0|92.18229166666667|0|29.498229166666675|0
0|2020-10-10|69.09374999999999|0|67.87673611111111|0|96.28125|0|29.371822916666677|0
0|2020-10-11|72.30555555555556|0|70.59722222222223|0|94.67881944444444|0|29.187847222222242|0
0|2020-10-12|70.05902777777779|0|68.125|0|94.109375|0|29.22532986111108|0
0|2020-10-13|68.44965277777779|0|64.51736111111111|0|88.88020833333333|0|29.29517361111112|0
0|2020-10-14|61.229166666666664|0|51.578125|0|76.05208333333333|0|29.411927083333335|0
