|dates|Concho_Texas_UnitedStates.JHU_ConfirmedCases.data|Concho_Texas_UnitedStates.JHU_ConfirmedCases.missing|Concho_Texas_UnitedStates.NYT_ConfirmedCases.data|Concho_Texas_UnitedStates.NYT_ConfirmedCases.missing|Concho_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Concho_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Concho_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Concho_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-30|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-01|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-02|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-12|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-13|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-14|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-15|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-16|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-17|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-18|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-19|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-20|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-21|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-22|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-23|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-24|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-25|130.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-26|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-27|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-28|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-29|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-30|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-01|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-10-02|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-03|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-04|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-05|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-06|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-07|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-08|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-09|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-10|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-11|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-12|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-14|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-15|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-16|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-17|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-18|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-19|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-22|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-24|141.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-25|141.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-26|141.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-27|141.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-28|141.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-29|141.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-30|141.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-31|141.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-01|141.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-02|141.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-03|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-04|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-05|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-06|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-07|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-08|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-09|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-10|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-11|145.0|0|147.0|0|2.0|0|0.0|100
0|2020-11-12|145.0|0|149.0|0|2.0|0|0.0|100
0|2020-11-13|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-11-14|150.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-15|150.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-16|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-17|155.0|0|177.0|0|2.0|0|0.0|100
0|2020-11-18|155.0|0|177.0|0|2.0|0|0.0|100
0|2020-11-19|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-11-20|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-11-21|180.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-22|180.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-23|180.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-24|180.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-25|180.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-26|180.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-27|180.0|0|127.0|0|2.0|0|0.0|100
0|2020-11-28|180.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-29|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-30|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-01|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-02|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-12-03|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-12-04|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-12-05|129.0|0|127.0|0|2.0|0|0.0|100
0|2020-12-06|129.0|0|127.0|0|2.0|0|0.0|100
0|2020-12-07|129.0|0|128.0|0|2.0|0|0.0|100
0|2020-12-08|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-12-09|129.0|0|130.0|0|3.0|0|0.0|100
0|2020-12-10|129.0|0|131.0|0|3.0|0|0.0|100
0|2020-12-11|129.0|0|184.0|0|3.0|0|0.0|100
0|2020-12-12|129.0|0|184.0|0|3.0|0|0.0|100
0|2020-12-13|128.0|0|201.0|0|3.0|0|0.0|100
0|2020-12-14|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-12-15|182.0|0|186.0|0|3.0|0|0.0|100
0|2020-12-16|182.0|0|188.0|0|3.0|0|0.0|100
0|2020-12-17|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-18|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-12-19|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-12-20|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-12-21|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-12-22|191.0|0|195.0|0|3.0|0|0.0|100
0|2020-12-23|191.0|0|197.0|0|3.0|0|0.0|100
0|2020-12-24|191.0|0|198.0|0|3.0|0|0.0|100
0|2020-12-25|191.0|0|198.0|0|3.0|0|0.0|100
0|2020-12-26|191.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-27|191.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-28|191.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-29|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-12-30|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-12-31|209.0|0|210.0|0|3.0|0|0.0|100
0|2021-01-01|209.0|0|210.0|0|3.0|0|0.0|100
0|2021-01-02|209.0|0|210.0|0|3.0|0|0.0|100
0|2021-01-03|209.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-04|209.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-05|209.0|0|214.0|0|3.0|0|0.0|100
0|2021-01-06|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-01-07|227.0|0|234.0|0|3.0|0|0.0|100
0|2021-01-08|227.0|0|234.0|0|3.0|0|0.0|100
0|2021-01-09|227.0|0|235.0|0|3.0|0|0.0|100
0|2021-01-10|227.0|0|237.0|0|3.0|0|0.0|100
0|2021-01-11|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-01-12|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-13|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-01-14|237.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-15|237.0|0|240.0|0|4.0|0|0.0|100
0|2021-01-16|245.0|0|245.0|0|4.0|0|0.0|100
0|2021-01-17|245.0|0|245.0|0|4.0|0|0.0|100
0|2021-01-18|245.0|0|245.0|0|4.0|0|0.0|100
0|2021-01-19|245.0|0|245.0|0|4.0|0|0.0|100
0|2021-01-20|246.0|0|246.0|0|5.0|0|0.0|100
0|2021-01-21|248.0|0|248.0|0|5.0|0|0.0|100
0|2021-01-22|248.0|0|250.0|0|5.0|0|0.0|100
0|2021-01-23|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-01-24|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-01-25|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-01-26|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-01-27|258.0|0|258.0|0|5.0|0|0.0|100
0|2021-01-28|258.0|0|262.0|0|5.0|0|0.0|100
0|2021-01-29|258.0|0|264.0|0|5.0|0|0.0|100
0|2021-01-30|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-01-31|277.0|0|278.0|0|5.0|0|0.0|100
0|2021-02-01|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-02-02|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-02-03|280.0|0|280.0|0|5.0|0|0.0|100
0|2021-02-04|284.0|0|284.0|0|6.0|0|0.0|100
0|2021-02-05|284.0|0|285.0|0|6.0|0|0.0|100
0|2021-02-06|284.0|0|283.0|0|6.0|0|0.0|100
0|2021-02-07|284.0|0|283.0|0|6.0|0|0.0|100
0|2021-02-08|284.0|0|283.0|0|6.0|0|0.0|100
0|2021-02-09|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-02-10|284.0|0|285.0|0|7.0|0|0.0|100
0|2021-02-11|285.0|0|285.0|0|7.0|0|0.0|100
